Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
散漫,i,1,0.634,NA,NA,NA,NA,84,消极,NA
俺,e,1,0.5716,NA,NA,NA,NA,84,自我,NA
我们,e,1,0.6188,NA,NA,NA,NA,84,自我,NA
野蛮,i,1,0.7894,NA,NA,NA,NA,84,消极,NA
其他,i,1,0.6172,NA,NA,NA,NA,84,他人,NA
自己,e,1,0.6719,NA,NA,NA,NA,84,自我,NA
诚恳,e,1,0.6884,NA,NA,NA,NA,84,积极,NA
我,e,1,0.7174,NA,NA,NA,NA,84,自我,NA
我们,e,1,0.5167,NA,NA,NA,NA,84,自我,NA
执拗,i,0,0.8753,NA,NA,NA,NA,84,消极,NA
俺,e,1,0.5619,NA,NA,NA,NA,84,自我,NA
朴实,e,1,0.6218,NA,NA,NA,NA,84,积极,NA
他们,i,1,0.5169,NA,NA,NA,NA,84,他人,NA
自卑,i,1,0.5944,NA,NA,NA,NA,84,消极,NA
凶狠,i,1,1.0675,NA,NA,NA,NA,84,消极,NA
冒失,i,1,1.1007,NA,NA,NA,NA,84,消极,NA
卑鄙,i,1,0.7007,NA,NA,NA,NA,84,消极,NA
崇高,e,1,0.7821,NA,NA,NA,NA,84,积极,NA
热情,e,1,0.8171,NA,NA,NA,NA,84,积极,NA
他们,i,1,0.6834,NA,NA,NA,NA,84,他人,NA
自己,e,1,0.5368,NA,NA,NA,NA,84,自我,NA
他人,i,1,0.8103,NA,NA,NA,NA,84,他人,NA
其他,i,1,0.9659,NA,NA,NA,NA,84,他人,NA
勇敢,e,1,0.5615,NA,NA,NA,NA,84,积极,NA
自己,e,1,0.6838,NA,NA,NA,NA,84,自我,NA
其他,i,1,0.5395,NA,NA,NA,NA,84,他人,NA
俺,e,1,0.5339,NA,NA,NA,NA,84,自我,NA
他的,i,1,0.7013,NA,NA,NA,NA,84,他人,NA
其他,i,1,0.5147,NA,NA,NA,NA,84,他人,NA
愚蠢,i,0,0.6234,NA,NA,NA,NA,84,消极,NA
他们,i,1,0.6283,NA,NA,NA,NA,84,他人,NA
我,e,1,0.7697,NA,NA,NA,NA,84,自我,NA
他们,i,1,0.5605,NA,NA,NA,NA,84,他人,NA
他的,i,1,0.65,NA,NA,NA,NA,84,他人,NA
下贱,i,1,0.5612,NA,NA,NA,NA,84,消极,NA
公正,e,1,0.5743,NA,NA,NA,NA,84,积极,NA
鲁莽,i,1,0.7174,NA,NA,NA,NA,84,消极,NA
消极,i,1,0.5559,NA,NA,NA,NA,84,消极,NA
我,e,1,0.6407,NA,NA,NA,NA,84,自我,NA
我的,e,1,0.7193,NA,NA,NA,NA,84,自我,NA
我们,e,1,0.8334,NA,NA,NA,NA,84,自我,NA
悲观,i,1,0.9415,NA,NA,NA,NA,84,消极,NA
轻率,i,1,0.9196,NA,NA,NA,NA,84,消极,NA
固执,i,1,0.6206,NA,NA,NA,NA,84,消极,NA
他人,i,1,0.5153,NA,NA,NA,NA,84,他人,NA
稳重,e,1,0.6286,NA,NA,NA,NA,84,积极,NA
他,i,1,0.6379,NA,NA,NA,NA,84,他人,NA
傲慢,i,0,0.6828,NA,NA,NA,NA,84,消极,NA
我的,e,1,0.8013,NA,NA,NA,NA,84,自我,NA
自己,e,1,0.6575,NA,NA,NA,NA,84,自我,NA
轻率,i,0,NA,NA,NA,NA,NA,84,消极,NA
卑鄙,i,1,0.5007,NA,NA,NA,NA,84,消极,NA
他们,i,1,0.5677,NA,NA,NA,NA,84,他人,NA
散漫,i,1,0.6178,NA,NA,NA,NA,84,消极,NA
悲观,i,1,0.7904,NA,NA,NA,NA,84,消极,NA
暴躁,i,1,0.6557,NA,NA,NA,NA,84,消极,NA
勤奋,e,1,0.4978,NA,NA,NA,NA,84,积极,NA
其他,i,1,0.6231,NA,NA,NA,NA,84,他人,NA
自己,e,1,0.8774,NA,NA,NA,NA,84,自我,NA
俺,e,1,0.6009,NA,NA,NA,NA,84,自我,NA
固执,i,1,0.6261,NA,NA,NA,NA,84,消极,NA
他们,i,1,0.7177,NA,NA,NA,NA,84,他人,NA
他的,i,1,0.4026,NA,NA,NA,NA,84,他人,NA
他,i,1,0.4905,NA,NA,NA,NA,84,他人,NA
虚伪,i,1,0.7513,NA,NA,NA,NA,84,消极,NA
认真,e,1,0.5186,NA,NA,NA,NA,84,积极,NA
傲慢,i,1,1.0179,NA,NA,NA,NA,84,消极,NA
执拗,i,1,0.4844,NA,NA,NA,NA,84,消极,NA
朴实,e,1,0.4598,NA,NA,NA,NA,84,积极,NA
他的,i,1,0.4935,NA,NA,NA,NA,84,他人,NA
崇高,e,1,0.5655,NA,NA,NA,NA,84,积极,NA
稳重,e,1,0.7955,NA,NA,NA,NA,84,积极,NA
我们,e,1,0.4498,NA,NA,NA,NA,84,自我,NA
冒失,i,1,0.5848,NA,NA,NA,NA,84,消极,NA
我的,e,1,0.4773,NA,NA,NA,NA,84,自我,NA
我,e,1,0.5355,NA,NA,NA,NA,84,自我,NA
野蛮,i,1,0.5501,NA,NA,NA,NA,84,消极,NA
无私,e,1,0.9628,NA,NA,NA,NA,84,积极,NA
刻薄,i,1,0.6678,NA,NA,NA,NA,84,消极,NA
勇敢,e,1,0.6346,NA,NA,NA,NA,84,积极,NA
热情,e,1,0.7016,NA,NA,NA,NA,84,积极,NA
其他,i,1,0.8106,NA,NA,NA,NA,84,他人,NA
自私,i,1,0.6666,NA,NA,NA,NA,84,消极,NA
他的,i,1,0.7299,NA,NA,NA,NA,84,他人,NA
我们,e,1,0.5172,NA,NA,NA,NA,84,自我,NA
自己,e,1,0.8999,NA,NA,NA,NA,84,自我,NA
正直,e,1,0.5108,NA,NA,NA,NA,84,积极,NA
他人,i,1,0.5736,NA,NA,NA,NA,84,他人,NA
鲁莽,i,1,1.1386,NA,NA,NA,NA,84,消极,NA
优秀,e,1,0.7628,NA,NA,NA,NA,84,积极,NA
他,i,1,0.7448,NA,NA,NA,NA,84,他人,NA
我,e,1,0.587,NA,NA,NA,NA,84,自我,NA
猖狂,i,1,0.6977,NA,NA,NA,NA,84,消极,NA
我们,e,1,0.7043,NA,NA,NA,NA,84,自我,NA
自卑,i,1,0.5673,NA,NA,NA,NA,84,消极,NA
冷静,e,1,0.8074,NA,NA,NA,NA,84,积极,NA
诚实,e,1,0.6179,NA,NA,NA,NA,84,积极,NA
我的,e,1,0.5337,NA,NA,NA,NA,84,自我,NA
乐观,e,1,0.7303,NA,NA,NA,NA,84,积极,NA
俺,e,1,0.4516,NA,NA,NA,NA,84,自我,NA
杰出,e,1,0.4846,NA,NA,NA,NA,84,积极,NA
细腻,e,1,0.4238,NA,NA,NA,NA,84,积极,NA
公正,e,1,0.4234,NA,NA,NA,NA,84,积极,NA
我们,e,1,0.4695,NA,NA,NA,NA,84,自我,NA
下贱,i,1,0.4334,NA,NA,NA,NA,84,消极,NA
俺,e,1,0.5115,NA,NA,NA,NA,84,自我,NA
其他,i,1,0.5669,NA,NA,NA,NA,84,他人,NA
愚蠢,i,1,0.6338,NA,NA,NA,NA,84,消极,NA
我,e,1,0.4934,NA,NA,NA,NA,84,自我,NA
他人,i,1,0.5524,NA,NA,NA,NA,84,他人,NA
他,i,1,0.61,NA,NA,NA,NA,84,他人,NA
他的,i,1,0.4109,NA,NA,NA,NA,84,他人,NA
我的,e,1,0.4336,NA,NA,NA,NA,84,自我,NA
他,i,1,0.6673,NA,NA,NA,NA,84,他人,NA
活泼,e,1,0.5348,NA,NA,NA,NA,84,积极,NA
机智,e,1,0.5831,NA,NA,NA,NA,84,积极,NA
聪明,e,1,0.5507,NA,NA,NA,NA,84,积极,NA
他们,i,1,0.5517,NA,NA,NA,NA,84,他人,NA
俺,e,1,0.4584,NA,NA,NA,NA,84,自我,NA
我,e,1,0.3939,NA,NA,NA,NA,84,自我,NA
我的,e,1,0.4134,NA,NA,NA,NA,84,自我,NA
凶狠,i,1,0.4534,NA,NA,NA,NA,84,消极,NA
消极,i,0,0.4683,NA,NA,NA,NA,84,消极,NA
他人,i,1,0.5016,NA,NA,NA,NA,84,他人,NA
其他,i,1,0.6219,NA,NA,NA,NA,84,他人,NA
自己,e,1,0.5668,NA,NA,NA,NA,84,自我,NA
他们,i,1,0.5834,NA,NA,NA,NA,84,他人,NA
诚恳,e,1,0.7578,NA,NA,NA,NA,84,积极,NA
他人,i,1,0.745,NA,NA,NA,NA,84,他人,NA
NA,NA,NA,NA,其他,e,1,1.0459,84,NA,他人
NA,NA,NA,NA,我们,i,1,0.6955,84,NA,自我
NA,NA,NA,NA,他,e,1,0.6219,84,NA,他人
NA,NA,NA,NA,聪明,e,1,0.6007,84,NA,积极
NA,NA,NA,NA,固执,i,1,0.6782,84,NA,消极
NA,NA,NA,NA,乐观,e,1,0.9096,84,NA,积极
NA,NA,NA,NA,暴躁,i,1,0.5322,84,NA,消极
NA,NA,NA,NA,愚蠢,i,1,0.596,84,NA,消极
NA,NA,NA,NA,诚恳,e,1,1.123,84,NA,积极
NA,NA,NA,NA,其他,e,0,NA,84,NA,他人
NA,NA,NA,NA,我们,i,1,0.4194,84,NA,自我
NA,NA,NA,NA,优秀,e,1,0.5711,84,NA,积极
NA,NA,NA,NA,机智,e,0,0.9019,84,NA,积极
NA,NA,NA,NA,鲁莽,i,1,0.6302,84,NA,消极
NA,NA,NA,NA,俺,i,1,0.5068,84,NA,自我
NA,NA,NA,NA,他的,e,1,0.5163,84,NA,他人
NA,NA,NA,NA,自己,i,1,0.5552,84,NA,自我
NA,NA,NA,NA,他,e,1,0.6561,84,NA,他人
NA,NA,NA,NA,杰出,e,1,0.5132,84,NA,积极
NA,NA,NA,NA,自己,i,1,0.6323,84,NA,自我
NA,NA,NA,NA,虚伪,i,1,1.3122,84,NA,消极
NA,NA,NA,NA,冷静,e,1,0.5427,84,NA,积极
NA,NA,NA,NA,俺,i,1,0.4377,84,NA,自我
NA,NA,NA,NA,我,i,1,0.3603,84,NA,自我
NA,NA,NA,NA,崇高,e,1,0.5839,84,NA,积极
NA,NA,NA,NA,自私,i,1,0.5839,84,NA,消极
NA,NA,NA,NA,自己,i,1,0.4755,84,NA,自我
NA,NA,NA,NA,我们,i,1,0.3504,84,NA,自我
NA,NA,NA,NA,消极,i,0,0.6542,84,NA,消极
NA,NA,NA,NA,凶狠,i,1,0.5798,84,NA,消极
NA,NA,NA,NA,认真,e,1,0.6834,84,NA,积极
NA,NA,NA,NA,傲慢,i,1,0.563,84,NA,消极
NA,NA,NA,NA,下贱,i,1,0.5656,84,NA,消极
NA,NA,NA,NA,他人,e,0,0.639,84,NA,他人
NA,NA,NA,NA,我,i,1,0.5177,84,NA,自我
NA,NA,NA,NA,他人,e,1,0.4114,84,NA,他人
NA,NA,NA,NA,悲观,i,1,0.6164,84,NA,消极
NA,NA,NA,NA,他们,e,1,0.6818,84,NA,他人
NA,NA,NA,NA,我们,i,1,0.5084,84,NA,自我
NA,NA,NA,NA,他的,e,1,0.5981,84,NA,他人
NA,NA,NA,NA,他的,e,1,0.478,84,NA,他人
NA,NA,NA,NA,朴实,e,1,1.4257,84,NA,积极
NA,NA,NA,NA,勇敢,e,1,1.1727,84,NA,积极
NA,NA,NA,NA,他们,e,1,0.8788,84,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.6969,84,NA,消极
NA,NA,NA,NA,公正,e,1,0.8723,84,NA,积极
NA,NA,NA,NA,无私,e,0,0.6272,84,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.6175,84,NA,消极
NA,NA,NA,NA,他们,e,1,1.1733,84,NA,他人
NA,NA,NA,NA,他,e,1,1.2312,84,NA,他人
NA,NA,NA,NA,其他,e,0,NA,84,NA,他人
NA,NA,NA,NA,散漫,i,1,0.9437,84,NA,消极
NA,NA,NA,NA,我,i,1,1.0286,84,NA,自我
NA,NA,NA,NA,我的,i,1,0.9141,84,NA,自我
NA,NA,NA,NA,自己,i,1,0.7671,84,NA,自我
NA,NA,NA,NA,稳重,e,1,0.9267,84,NA,积极
NA,NA,NA,NA,冒失,i,1,0.7721,84,NA,消极
NA,NA,NA,NA,正直,e,1,0.7746,84,NA,积极
NA,NA,NA,NA,他人,e,1,1.0518,84,NA,他人
NA,NA,NA,NA,活泼,e,1,1.1418,84,NA,积极
NA,NA,NA,NA,他人,e,1,1.0557,84,NA,他人
NA,NA,NA,NA,自卑,i,1,0.8501,84,NA,消极
NA,NA,NA,NA,俺,i,1,0.7674,84,NA,自我
NA,NA,NA,NA,诚实,e,1,0.8283,84,NA,积极
NA,NA,NA,NA,细腻,e,1,0.9016,84,NA,积极
NA,NA,NA,NA,轻率,i,1,0.9532,84,NA,消极
NA,NA,NA,NA,他们,e,1,0.795,84,NA,他人
NA,NA,NA,NA,执拗,i,1,0.8938,84,NA,消极
NA,NA,NA,NA,其他,e,1,0.9343,84,NA,他人
NA,NA,NA,NA,我,i,1,0.6544,84,NA,自我
NA,NA,NA,NA,我的,i,1,1.1248,84,NA,自我
NA,NA,NA,NA,猖狂,i,1,0.6403,84,NA,消极
NA,NA,NA,NA,我的,i,1,0.4855,84,NA,自我
NA,NA,NA,NA,他,e,1,0.8964,84,NA,他人
NA,NA,NA,NA,热情,e,0,NA,84,NA,积极
NA,NA,NA,NA,俺,i,1,0.6148,84,NA,自我
NA,NA,NA,NA,他的,e,1,1.2994,84,NA,他人
NA,NA,NA,NA,卑鄙,i,1,0.7975,84,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.9361,84,NA,积极
NA,NA,NA,NA,我的,i,1,0.5679,84,NA,自我
NA,NA,NA,NA,诚实,e,0,1.4623,84,NA,积极
NA,NA,NA,NA,我,i,1,0.4178,84,NA,自我
NA,NA,NA,NA,热情,e,1,0.6552,84,NA,积极
NA,NA,NA,NA,他,e,1,0.5133,84,NA,他人
NA,NA,NA,NA,我的,i,1,0.5502,84,NA,自我
NA,NA,NA,NA,其他,e,1,0.5943,84,NA,他人
NA,NA,NA,NA,消极,i,1,0.7645,84,NA,消极
NA,NA,NA,NA,他的,e,1,0.5651,84,NA,他人
NA,NA,NA,NA,愚蠢,i,1,0.6831,84,NA,消极
NA,NA,NA,NA,俺,i,0,0.9709,84,NA,自我
NA,NA,NA,NA,自己,i,1,0.997,84,NA,自我
NA,NA,NA,NA,我的,i,1,0.6697,84,NA,自我
NA,NA,NA,NA,细腻,e,0,NA,84,NA,积极
NA,NA,NA,NA,聪明,e,1,0.4222,84,NA,积极
NA,NA,NA,NA,他人,e,1,0.6035,84,NA,他人
NA,NA,NA,NA,乐观,e,1,0.3798,84,NA,积极
NA,NA,NA,NA,我的,i,1,0.465,84,NA,自我
NA,NA,NA,NA,我们,i,1,0.8003,84,NA,自我
NA,NA,NA,NA,诚恳,e,1,0.4289,84,NA,积极
NA,NA,NA,NA,虚伪,i,1,0.6634,84,NA,消极
NA,NA,NA,NA,悲观,i,0,0.6607,84,NA,消极
NA,NA,NA,NA,其他,e,1,0.7101,84,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.54990000000000006,84,NA,消极
NA,NA,NA,NA,他,e,1,0.6187,84,NA,他人
NA,NA,NA,NA,执拗,i,1,0.5973,84,NA,消极
NA,NA,NA,NA,机智,e,1,0.6947,84,NA,积极
NA,NA,NA,NA,勤奋,e,1,0.5125,84,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.5005,84,NA,消极
NA,NA,NA,NA,勇敢,e,1,0.606,84,NA,积极
NA,NA,NA,NA,自己,i,1,0.429,84,NA,自我
NA,NA,NA,NA,崇高,e,1,0.5956,84,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.7269,84,NA,消极
NA,NA,NA,NA,我们,i,1,0.4619,84,NA,自我
NA,NA,NA,NA,俺,i,1,0.3842,84,NA,自我
NA,NA,NA,NA,杰出,e,1,0.5791,84,NA,积极
NA,NA,NA,NA,我,i,1,0.43120000000000003,84,NA,自我
NA,NA,NA,NA,下贱,i,1,0.8209,84,NA,消极
NA,NA,NA,NA,固执,i,1,0.6059,84,NA,消极
NA,NA,NA,NA,冒失,i,1,0.4892,84,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.7455,84,NA,消极
NA,NA,NA,NA,稳重,e,1,0.6296,84,NA,积极
NA,NA,NA,NA,俺,i,1,0.5344,84,NA,自我
NA,NA,NA,NA,他的,e,1,0.5632,84,NA,他人
NA,NA,NA,NA,我,i,1,0.4816,84,NA,自我
NA,NA,NA,NA,他的,e,1,0.7336,84,NA,他人
NA,NA,NA,NA,自己,i,1,0.4952,84,NA,自我
NA,NA,NA,NA,我,i,1,0.4822,84,NA,自我
NA,NA,NA,NA,他们,e,1,0.632,84,NA,他人
NA,NA,NA,NA,他人,e,1,0.6418,84,NA,他人
NA,NA,NA,NA,其他,e,1,0.4828,84,NA,他人
NA,NA,NA,NA,傲慢,i,1,0.7844,84,NA,消极
NA,NA,NA,NA,活泼,e,1,0.5654,84,NA,积极
NA,NA,NA,NA,正直,e,1,0.6869,84,NA,积极
NA,NA,NA,NA,我的,i,1,0.8108,84,NA,自我
NA,NA,NA,NA,我们,i,1,0.729,84,NA,自我
NA,NA,NA,NA,其他,e,1,0.5722,84,NA,他人
NA,NA,NA,NA,他,e,0,0.7808,84,NA,他人
NA,NA,NA,NA,自己,i,1,0.4555,84,NA,自我
NA,NA,NA,NA,他们,e,1,0.8228,84,NA,他人
NA,NA,NA,NA,散漫,i,1,0.7188,84,NA,消极
NA,NA,NA,NA,他人,e,1,1.1797,84,NA,他人
NA,NA,NA,NA,自私,i,1,0.7122,84,NA,消极
NA,NA,NA,NA,暴躁,i,1,1.2774,84,NA,消极
NA,NA,NA,NA,无私,e,1,1.0888,84,NA,积极
NA,NA,NA,NA,他的,e,1,0.8815,84,NA,他人
NA,NA,NA,NA,朴实,e,1,0.8793,84,NA,积极
NA,NA,NA,NA,他们,e,1,0.6968,84,NA,他人
NA,NA,NA,NA,他们,e,1,0.659,84,NA,他人
NA,NA,NA,NA,优秀,e,1,0.6607,84,NA,积极
NA,NA,NA,NA,冷静,e,1,0.642,84,NA,积极
NA,NA,NA,NA,轻率,i,1,0.7084,84,NA,消极
NA,NA,NA,NA,我们,i,1,0.5858,84,NA,自我
NA,NA,NA,NA,自卑,i,1,0.5364,84,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.4981,84,NA,消极
NA,NA,NA,NA,他,e,1,0.8098,84,NA,他人
NA,NA,NA,NA,公正,e,1,0.9428,84,NA,积极
NA,NA,NA,NA,凶狠,i,1,0.9537,84,NA,消极
NA,NA,NA,NA,他人,e,1,0.9521,84,NA,他人
NA,NA,NA,NA,俺,i,1,1.168,84,NA,自我
NA,NA,NA,NA,认真,e,1,0.6197,84,NA,积极
