Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
正直,e,1,0.4801,NA,NA,NA,NA,19,积极,NA
他的,i,1,0.4929,NA,NA,NA,NA,19,他人,NA
诚恳,e,1,0.6262,NA,NA,NA,NA,19,积极,NA
杰出,e,1,0.7217,NA,NA,NA,NA,19,积极,NA
我们,e,1,0.4509,NA,NA,NA,NA,19,自我,NA
自卑,i,1,0.6673,NA,NA,NA,NA,19,消极,NA
机智,e,1,0.5554,NA,NA,NA,NA,19,积极,NA
我的,e,1,0.4051,NA,NA,NA,NA,19,自我,NA
俺,e,1,0.5181,NA,NA,NA,NA,19,自我,NA
稳重,e,1,0.818,NA,NA,NA,NA,19,积极,NA
下贱,i,1,0.5503,NA,NA,NA,NA,19,消极,NA
自己,e,1,0.4765,NA,NA,NA,NA,19,自我,NA
勇敢,e,1,1.0067,NA,NA,NA,NA,19,积极,NA
他们,i,1,0.4259,NA,NA,NA,NA,19,他人,NA
鲁莽,i,1,0.5638,NA,NA,NA,NA,19,消极,NA
勤奋,e,1,0.6971,NA,NA,NA,NA,19,积极,NA
冒失,i,1,0.8776,NA,NA,NA,NA,19,消极,NA
他,i,1,0.4138,NA,NA,NA,NA,19,他人,NA
他人,i,1,0.3556,NA,NA,NA,NA,19,他人,NA
乐观,e,1,0.4515,NA,NA,NA,NA,19,积极,NA
我,e,1,0.6419,NA,NA,NA,NA,19,自我,NA
其他,i,1,0.4087,NA,NA,NA,NA,19,他人,NA
俺,e,1,0.455,NA,NA,NA,NA,19,自我,NA
自私,i,1,0.7887,NA,NA,NA,NA,19,消极,NA
他们,i,1,0.4586,NA,NA,NA,NA,19,他人,NA
执拗,i,1,0.6883,NA,NA,NA,NA,19,消极,NA
无私,e,1,0.6174,NA,NA,NA,NA,19,积极,NA
他人,i,1,0.4106,NA,NA,NA,NA,19,他人,NA
他人,i,0,0.4807,NA,NA,NA,NA,19,他人,NA
我的,e,1,0.3391,NA,NA,NA,NA,19,自我,NA
他的,i,1,0.3259,NA,NA,NA,NA,19,他人,NA
诚实,e,1,0.5742,NA,NA,NA,NA,19,积极,NA
俺,e,1,0.668,NA,NA,NA,NA,19,自我,NA
固执,i,1,0.4547,NA,NA,NA,NA,19,消极,NA
热情,e,1,0.5503,NA,NA,NA,NA,19,积极,NA
刻薄,i,0,0.3804,NA,NA,NA,NA,19,消极,NA
其他,i,1,0.7858,NA,NA,NA,NA,19,他人,NA
认真,e,1,0.525,NA,NA,NA,NA,19,积极,NA
卑鄙,i,1,0.5001,NA,NA,NA,NA,19,消极,NA
他,i,1,0.9358,NA,NA,NA,NA,19,他人,NA
悲观,i,1,1.0066,NA,NA,NA,NA,19,消极,NA
我们,e,1,0.4424,NA,NA,NA,NA,19,自我,NA
他,i,1,0.4672,NA,NA,NA,NA,19,他人,NA
野蛮,i,1,0.5539,NA,NA,NA,NA,19,消极,NA
我的,e,1,0.5466,NA,NA,NA,NA,19,自我,NA
俺,e,1,0.4047,NA,NA,NA,NA,19,自我,NA
我的,e,1,0.3119,NA,NA,NA,NA,19,自我,NA
消极,i,1,0.4976,NA,NA,NA,NA,19,消极,NA
稳重,e,1,0.6398,NA,NA,NA,NA,19,积极,NA
我,e,1,0.3587,NA,NA,NA,NA,19,自我,NA
执拗,i,1,0.467,NA,NA,NA,NA,19,消极,NA
我们,e,1,0.3216,NA,NA,NA,NA,19,自我,NA
我,e,1,0.6244,NA,NA,NA,NA,19,自我,NA
细腻,e,1,0.5156,NA,NA,NA,NA,19,积极,NA
他的,i,0,0.2921,NA,NA,NA,NA,19,他人,NA
俺,e,0,0.4558,NA,NA,NA,NA,19,自我,NA
他的,i,1,0.4388,NA,NA,NA,NA,19,他人,NA
他人,i,1,0.3763,NA,NA,NA,NA,19,他人,NA
自己,e,1,0.3719,NA,NA,NA,NA,19,自我,NA
他们,i,1,0.4146,NA,NA,NA,NA,19,他人,NA
他的,i,1,0.3465,NA,NA,NA,NA,19,他人,NA
机智,e,1,0.8454,NA,NA,NA,NA,19,积极,NA
其他,i,1,0.424,NA,NA,NA,NA,19,他人,NA
俺,e,1,0.4094,NA,NA,NA,NA,19,自我,NA
鲁莽,i,1,0.5171,NA,NA,NA,NA,19,消极,NA
他们,i,1,0.853,NA,NA,NA,NA,19,他人,NA
杰出,e,1,0.5756,NA,NA,NA,NA,19,积极,NA
热情,e,1,0.4466,NA,NA,NA,NA,19,积极,NA
虚伪,i,1,0.5177,NA,NA,NA,NA,19,消极,NA
下贱,i,1,0.5267,NA,NA,NA,NA,19,消极,NA
公正,e,1,0.9177,NA,NA,NA,NA,19,积极,NA
固执,i,1,0.5726,NA,NA,NA,NA,19,消极,NA
勤奋,e,1,0.9096,NA,NA,NA,NA,19,积极,NA
自己,e,1,0.6672,NA,NA,NA,NA,19,自我,NA
我,e,1,0.4432,NA,NA,NA,NA,19,自我,NA
他,i,1,0.4921,NA,NA,NA,NA,19,他人,NA
认真,e,1,0.8736,NA,NA,NA,NA,19,积极,NA
卑鄙,i,1,0.5551,NA,NA,NA,NA,19,消极,NA
我,e,1,0.3711,NA,NA,NA,NA,19,自我,NA
自私,i,1,0.5426,NA,NA,NA,NA,19,消极,NA
悲观,i,1,0.9276,NA,NA,NA,NA,19,消极,NA
冷静,e,1,0.6413,NA,NA,NA,NA,19,积极,NA
暴躁,i,1,0.5425,NA,NA,NA,NA,19,消极,NA
我的,e,1,0.4216,NA,NA,NA,NA,19,自我,NA
我的,e,1,0.2863,NA,NA,NA,NA,19,自我,NA
他们,i,1,0.43,NA,NA,NA,NA,19,他人,NA
诚实,e,1,0.6167,NA,NA,NA,NA,19,积极,NA
自己,e,1,0.4051,NA,NA,NA,NA,19,自我,NA
散漫,i,1,0.5301,NA,NA,NA,NA,19,消极,NA
他的,i,1,0.5098,NA,NA,NA,NA,19,他人,NA
我们,e,1,0.3876,NA,NA,NA,NA,19,自我,NA
崇高,e,1,0.8711,NA,NA,NA,NA,19,积极,NA
冒失,i,1,0.5922,NA,NA,NA,NA,19,消极,NA
朴实,e,1,0.5175,NA,NA,NA,NA,19,积极,NA
乐观,e,1,0.5084,NA,NA,NA,NA,19,积极,NA
轻率,i,1,0.5909,NA,NA,NA,NA,19,消极,NA
自卑,i,1,0.3632,NA,NA,NA,NA,19,消极,NA
其他,i,1,0.5337,NA,NA,NA,NA,19,他人,NA
傲慢,i,1,0.4638,NA,NA,NA,NA,19,消极,NA
他人,i,1,0.4762,NA,NA,NA,NA,19,他人,NA
其他,i,1,0.4639,NA,NA,NA,NA,19,他人,NA
他们,i,1,0.5626,NA,NA,NA,NA,19,他人,NA
他人,i,1,0.3128,NA,NA,NA,NA,19,他人,NA
聪明,e,1,0.3839,NA,NA,NA,NA,19,积极,NA
活泼,e,1,0.7121,NA,NA,NA,NA,19,积极,NA
他,i,1,0.6089,NA,NA,NA,NA,19,他人,NA
他人,i,1,0.3718,NA,NA,NA,NA,19,他人,NA
凶狠,i,0,0.92,NA,NA,NA,NA,19,消极,NA
他,i,1,0.4968,NA,NA,NA,NA,19,他人,NA
愚蠢,i,1,0.5006,NA,NA,NA,NA,19,消极,NA
其他,i,1,0.541,NA,NA,NA,NA,19,他人,NA
优秀,e,1,0.5062,NA,NA,NA,NA,19,积极,NA
诚恳,e,1,0.8254,NA,NA,NA,NA,19,积极,NA
俺,e,1,0.786,NA,NA,NA,NA,19,自我,NA
他,i,0,0.4264,NA,NA,NA,NA,19,他人,NA
我们,e,1,0.4099,NA,NA,NA,NA,19,自我,NA
我们,e,1,0.3374,NA,NA,NA,NA,19,自我,NA
刻薄,i,1,0.483,NA,NA,NA,NA,19,消极,NA
正直,e,1,0.6382,NA,NA,NA,NA,19,积极,NA
无私,e,1,1.0007,NA,NA,NA,NA,19,积极,NA
自己,e,1,0.5795,NA,NA,NA,NA,19,自我,NA
勇敢,e,1,0.5382,NA,NA,NA,NA,19,积极,NA
猖狂,i,1,0.5377,NA,NA,NA,NA,19,消极,NA
NA,NA,NA,NA,我们,i,1,0.4498,19,NA,自我
NA,NA,NA,NA,勇敢,e,0,0.6213,19,NA,积极
NA,NA,NA,NA,我,i,1,0.4059,19,NA,自我
NA,NA,NA,NA,他的,e,1,0.5004,19,NA,他人
NA,NA,NA,NA,他人,e,1,0.36,19,NA,他人
NA,NA,NA,NA,傲慢,i,1,0.5087,19,NA,消极
NA,NA,NA,NA,他人,e,1,0.5548,19,NA,他人
NA,NA,NA,NA,我的,i,1,0.4096,19,NA,自我
NA,NA,NA,NA,他们,e,1,0.4398,19,NA,他人
NA,NA,NA,NA,杰出,e,1,0.4676,19,NA,积极
NA,NA,NA,NA,其他,e,1,0.5829,19,NA,他人
NA,NA,NA,NA,我们,i,1,0.3842,19,NA,自我
NA,NA,NA,NA,他人,e,1,0.4501,19,NA,他人
NA,NA,NA,NA,我们,i,1,0.2972,19,NA,自我
NA,NA,NA,NA,其他,e,1,0.5472,19,NA,他人
NA,NA,NA,NA,我,i,1,0.5638,19,NA,自我
NA,NA,NA,NA,他人,e,1,0.6142,19,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.6801,19,NA,积极
NA,NA,NA,NA,细腻,e,1,0.447,19,NA,积极
NA,NA,NA,NA,轻率,i,0,0.4516,19,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.5591,19,NA,消极
NA,NA,NA,NA,自私,i,1,0.4057,19,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.5674,19,NA,积极
NA,NA,NA,NA,正直,e,1,1.071,19,NA,积极
NA,NA,NA,NA,无私,e,1,1.2966,19,NA,积极
NA,NA,NA,NA,自己,i,1,0.492,19,NA,自我
NA,NA,NA,NA,愚蠢,i,0,0.6454,19,NA,消极
NA,NA,NA,NA,我的,i,1,0.4405,19,NA,自我
NA,NA,NA,NA,野蛮,i,1,0.4121,19,NA,消极
NA,NA,NA,NA,热情,e,1,0.4758,19,NA,积极
NA,NA,NA,NA,冷静,e,1,1.0568,19,NA,积极
NA,NA,NA,NA,我,i,1,0.4255,19,NA,自我
NA,NA,NA,NA,其他,e,1,0.8788,19,NA,他人
NA,NA,NA,NA,他的,e,1,0.5759,19,NA,他人
NA,NA,NA,NA,鲁莽,i,1,0.6217,19,NA,消极
NA,NA,NA,NA,刻薄,i,0,0.4883,19,NA,消极
NA,NA,NA,NA,稳重,e,1,0.54,19,NA,积极
NA,NA,NA,NA,俺,i,1,0.6675,19,NA,自我
NA,NA,NA,NA,乐观,e,1,0.9425,19,NA,积极
NA,NA,NA,NA,他们,e,1,0.488,19,NA,他人
NA,NA,NA,NA,优秀,e,1,0.7918,19,NA,积极
NA,NA,NA,NA,自卑,i,1,0.6932,19,NA,消极
NA,NA,NA,NA,他,e,1,0.8838,19,NA,他人
NA,NA,NA,NA,他,e,1,0.4046,19,NA,他人
NA,NA,NA,NA,虚伪,i,1,1.2716,19,NA,消极
NA,NA,NA,NA,固执,i,1,0.8049,19,NA,消极
NA,NA,NA,NA,执拗,i,1,0.6637,19,NA,消极
NA,NA,NA,NA,俺,i,1,0.6804,19,NA,自我
NA,NA,NA,NA,他,e,0,0.6053,19,NA,他人
NA,NA,NA,NA,他们,e,1,0.7127,19,NA,他人
NA,NA,NA,NA,诚实,e,0,0.8388,19,NA,积极
NA,NA,NA,NA,机智,e,1,1.076,19,NA,积极
NA,NA,NA,NA,下贱,i,1,0.6884,19,NA,消极
NA,NA,NA,NA,俺,i,0,NA,19,NA,自我
NA,NA,NA,NA,消极,i,1,0.5805,19,NA,消极
NA,NA,NA,NA,自己,i,1,0.4591,19,NA,自我
NA,NA,NA,NA,崇高,e,1,1.1088,19,NA,积极
NA,NA,NA,NA,我的,i,1,0.5303,19,NA,自我
NA,NA,NA,NA,他的,e,1,0.6283,19,NA,他人
NA,NA,NA,NA,我的,i,1,0.593,19,NA,自我
NA,NA,NA,NA,聪明,e,1,0.7877,19,NA,积极
NA,NA,NA,NA,他,e,1,0.525,19,NA,他人
NA,NA,NA,NA,他的,e,1,0.5005,19,NA,他人
NA,NA,NA,NA,其他,e,1,0.5345,19,NA,他人
NA,NA,NA,NA,悲观,i,0,1.3124,19,NA,消极
NA,NA,NA,NA,朴实,e,0,0.4626,19,NA,积极
NA,NA,NA,NA,公正,e,1,0.7051,19,NA,积极
NA,NA,NA,NA,自己,i,1,0.3966,19,NA,自我
NA,NA,NA,NA,自己,i,1,0.393,19,NA,自我
NA,NA,NA,NA,凶狠,i,1,0.9043,19,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.4585,19,NA,消极
NA,NA,NA,NA,我们,i,1,0.4135,19,NA,自我
NA,NA,NA,NA,卑鄙,i,1,0.555,19,NA,消极
NA,NA,NA,NA,他们,e,1,0.4474,19,NA,他人
NA,NA,NA,NA,认真,e,1,0.6233,19,NA,积极
NA,NA,NA,NA,俺,i,1,0.5672,19,NA,自我
NA,NA,NA,NA,散漫,i,1,0.6267,19,NA,消极
NA,NA,NA,NA,我,i,1,0.4424,19,NA,自我
NA,NA,NA,NA,活泼,e,0,0.4844,19,NA,积极
NA,NA,NA,NA,冒失,i,1,0.6515,19,NA,消极
NA,NA,NA,NA,稳重,e,1,0.5121,19,NA,积极
NA,NA,NA,NA,我的,i,1,0.4216,19,NA,自我
NA,NA,NA,NA,傲慢,i,1,1.0834,19,NA,消极
NA,NA,NA,NA,其他,e,1,0.8524,19,NA,他人
NA,NA,NA,NA,诚恳,e,0,0.8825,19,NA,积极
NA,NA,NA,NA,活泼,e,1,0.9422,19,NA,积极
NA,NA,NA,NA,他人,e,1,0.5712,19,NA,他人
NA,NA,NA,NA,凶狠,i,0,0.4551,19,NA,消极
NA,NA,NA,NA,他们,e,1,0.4549,19,NA,他人
NA,NA,NA,NA,我,i,1,0.451,19,NA,自我
NA,NA,NA,NA,他,e,1,0.439,19,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.7262,19,NA,消极
NA,NA,NA,NA,我的,i,1,0.5002,19,NA,自我
NA,NA,NA,NA,我,i,1,0.3804,19,NA,自我
NA,NA,NA,NA,我的,i,1,0.3633,19,NA,自我
NA,NA,NA,NA,自卑,i,1,0.5929,19,NA,消极
NA,NA,NA,NA,俺,i,1,0.4295,19,NA,自我
NA,NA,NA,NA,暴躁,i,1,0.5678,19,NA,消极
NA,NA,NA,NA,俺,i,1,0.4844,19,NA,自我
NA,NA,NA,NA,下贱,i,1,0.7221,19,NA,消极
NA,NA,NA,NA,自己,i,1,0.5251,19,NA,自我
NA,NA,NA,NA,他,e,1,0.5092,19,NA,他人
NA,NA,NA,NA,无私,e,0,0.7589,19,NA,积极
NA,NA,NA,NA,优秀,e,0,0.6253,19,NA,积极
NA,NA,NA,NA,热情,e,1,0.5791,19,NA,积极
NA,NA,NA,NA,他人,e,1,0.509,19,NA,他人
NA,NA,NA,NA,正直,e,1,0.4446,19,NA,积极
NA,NA,NA,NA,自己,i,1,0.4209,19,NA,自我
NA,NA,NA,NA,俺,i,1,0.4503,19,NA,自我
NA,NA,NA,NA,认真,e,1,0.6294,19,NA,积极
NA,NA,NA,NA,消极,i,1,1.2444,19,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.5128,19,NA,消极
NA,NA,NA,NA,他的,e,1,0.4465,19,NA,他人
NA,NA,NA,NA,他的,e,1,0.4051,19,NA,他人
NA,NA,NA,NA,机智,e,1,0.9421,19,NA,积极
NA,NA,NA,NA,他们,e,1,0.4047,19,NA,他人
NA,NA,NA,NA,他人,e,1,0.3883,19,NA,他人
NA,NA,NA,NA,我们,i,1,0.3759,19,NA,自我
NA,NA,NA,NA,杰出,e,1,0.4596,19,NA,积极
NA,NA,NA,NA,他的,e,1,0.361,19,NA,他人
NA,NA,NA,NA,他的,e,1,0.4005,19,NA,他人
NA,NA,NA,NA,轻率,i,1,0.5804,19,NA,消极
NA,NA,NA,NA,细腻,e,0,0.3766,19,NA,积极
NA,NA,NA,NA,我们,i,1,0.4512,19,NA,自我
NA,NA,NA,NA,其他,e,1,0.5105,19,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.4838,19,NA,消极
NA,NA,NA,NA,我,i,1,0.4838,19,NA,自我
NA,NA,NA,NA,固执,i,1,0.682,19,NA,消极
NA,NA,NA,NA,俺,i,1,0.4674,19,NA,自我
NA,NA,NA,NA,崇高,e,1,0.5598,19,NA,积极
NA,NA,NA,NA,勤奋,e,1,0.3976,19,NA,积极
NA,NA,NA,NA,朴实,e,1,0.5679,19,NA,积极
NA,NA,NA,NA,他们,e,1,0.4383,19,NA,他人
NA,NA,NA,NA,勇敢,e,0,1.0007,19,NA,积极
NA,NA,NA,NA,其他,e,1,0.6408,19,NA,他人
NA,NA,NA,NA,执拗,i,1,0.6638,19,NA,消极
NA,NA,NA,NA,我们,i,1,0.9543,19,NA,自我
NA,NA,NA,NA,自己,i,1,0.5245,19,NA,自我
NA,NA,NA,NA,冷静,e,1,0.6127,19,NA,积极
NA,NA,NA,NA,我的,i,1,0.422,19,NA,自我
NA,NA,NA,NA,愚蠢,i,1,0.5424,19,NA,消极
NA,NA,NA,NA,他们,e,1,0.4931,19,NA,他人
NA,NA,NA,NA,冒失,i,1,0.6259,19,NA,消极
NA,NA,NA,NA,悲观,i,1,0.6171,19,NA,消极
NA,NA,NA,NA,散漫,i,1,0.4763,19,NA,消极
NA,NA,NA,NA,诚实,e,1,0.4529,19,NA,积极
NA,NA,NA,NA,虚伪,i,0,0.6262,19,NA,消极
NA,NA,NA,NA,乐观,e,1,0.4996,19,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.5544,19,NA,消极
NA,NA,NA,NA,聪明,e,1,0.5376,19,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.5124,19,NA,消极
NA,NA,NA,NA,他,e,1,0.4592,19,NA,他人
NA,NA,NA,NA,自私,i,1,0.897,19,NA,消极
NA,NA,NA,NA,自己,i,1,0.4225,19,NA,自我
NA,NA,NA,NA,他人,e,1,0.8467,19,NA,他人
NA,NA,NA,NA,我们,i,1,0.4135,19,NA,自我
NA,NA,NA,NA,他,e,1,0.4389,19,NA,他人
NA,NA,NA,NA,公正,e,1,0.6156,19,NA,积极
NA,NA,NA,NA,其他,e,1,0.7627,19,NA,他人
NA,NA,NA,NA,我,i,1,0.4109,19,NA,自我
