Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
53,自己,e,1,0.6174
53,其他,i,1,0.52
53,他的,i,1,0.5673
53,细腻,e,1,0.6004
53,下贱,i,1,0.5827
53,杰出,e,1,0.5337
53,他人,i,1,0.5667
53,悲观,i,0,0.5502
53,俺,e,1,0.5999
53,凶狠,i,1,1.1832
53,猖狂,i,1,0.5546
53,诚实,e,1,0.5002
53,自私,i,1,0.8345
53,轻率,i,1,0.8502
53,我,e,1,0.5503
53,俺,e,1,0.5678
53,他,i,1,0.7834
53,勤奋,e,1,0.6005
53,暴躁,i,1,0.8169
53,冒失,i,1,0.6503
53,他人,i,1,0.5199
53,自己,e,1,0.6842
53,聪明,e,1,0.6174
53,消极,i,1,0.6733
53,他的,i,1,0.6167
53,乐观,e,1,0.7507
53,俺,e,1,0.5377
53,愚蠢,i,1,0.6006
53,我,e,1,0.5232
53,散漫,i,1,0.6336
53,其他,i,1,0.6191
53,我们,e,1,0.4378
53,他们,i,1,0.7175
53,我的,e,1,0.7509
53,自己,e,1,0.3841
53,傲慢,i,1,0.6004
53,俺,e,1,0.5507
53,优秀,e,1,0.417
53,机智,e,1,0.3337
53,他的,i,1,0.6335
53,勇敢,e,1,0.5506
53,我,e,1,0.4173
53,热情,e,1,0.4005
53,其他,i,1,0.4865
53,我们,e,1,0.6165
53,他人,i,1,0.5068
53,稳重,e,1,0.6346
53,冷静,e,1,0.9172
53,他们,i,1,0.6015
53,卑鄙,i,1,0.5836
53,刻薄,i,1,0.5504
53,我们,e,1,0.5542
53,朴实,e,1,0.7351
53,他们,i,1,0.9338
53,虚伪,i,1,0.5007
53,他的,i,1,0.6028
53,他,i,1,0.6378
53,固执,i,1,0.5681
53,他们,e,1,0.7204
53,我,i,1,0.5674
53,俺,i,1,0.8674
53,乐观,e,1,0.805
53,活泼,e,1,0.4334
53,他,e,1,0.6187
53,他,e,1,0.5511
53,冒失,i,1,0.6667
53,其他,e,1,0.5337
53,消极,i,1,0.9673
53,悲观,i,1,0.6697
53,他的,e,1,0.638
53,热情,e,1,0.5517
53,他人,e,1,0.5171
53,猖狂,i,1,0.6664
53,他人,e,1,0.4839
53,他,e,1,0.3668
53,傲慢,i,1,0.6505
53,勇敢,e,1,0.6346
53,其他,e,1,0.4527
53,机智,e,1,0.4864
53,自己,i,0,0.4836
53,鲁莽,i,1,0.7672
53,刻薄,i,1,0.7705
53,聪明,e,1,0.6337
53,其他,e,1,0.617
53,我们,i,1,0.517
53,勤奋,e,1,0.6674
53,他,e,1,0.6175
53,他的,e,1,0.7018
53,公正,e,1,0.6003
53,散漫,i,1,0.6667
53,正直,e,1,0.5212
53,其他,e,1,0.6334
53,冷静,e,1,1.1859
53,暴躁,i,1,0.6336
53,俺,i,0,0.4998
53,愚蠢,i,1,1.1333
53,野蛮,i,1,0.7675
53,固执,i,1,0.6338
53,我的,i,1,0.7337
53,我们,i,1,0.6998
53,执拗,i,1,0.5842
53,我,i,1,0.6855
53,朴实,e,1,0.7335
53,认真,e,1,1.0678
53,我的,i,1,0.757
53,自己,i,1,0.8336
53,他们,e,1,0.5559
53,虚伪,i,1,0.8674
53,自己,i,1,0.6676
53,自己,i,1,0.5079
53,他的,e,1,0.7168
53,诚恳,e,1,0.6167
53,我,i,1,0.6347
53,稳重,e,1,0.5006
53,他人,e,1,0.7008
53,他人,e,1,0.468
53,我的,i,1,0.5504
53,我,i,1,0.9336
53,他们,e,1,0.567
53,俺,i,1,0.6674
53,诚实,e,1,0.4837
53,轻率,i,1,0.6503
53,凶狠,i,1,0.6856
53,自卑,i,1,0.5346
53,我们,i,1,0.3883
53,俺,i,1,0.5202
53,我的,i,1,0.634
53,优秀,e,1,0.4675
53,杰出,e,1,0.484
53,细腻,e,1,0.5213
53,崇高,e,1,0.4569
53,无私,e,1,0.65
53,我们,i,1,0.6346
53,他的,e,1,0.5844
53,下贱,i,1,0.6842
53,自私,i,1,0.7505
53,卑鄙,i,1,0.9955
53,他们,e,1,0.5489
53,他的,e,1,0.7677
53,他的,e,1,0.4514
53,其他,e,1,0.9675
53,自己,i,1,0.5508
53,俺,i,1,0.8011
53,自己,i,1,0.4846
53,机智,e,1,0.5841
53,暴躁,i,1,0.6675
53,自私,i,1,0.9842
53,热情,e,1,0.5341
53,我的,i,1,0.6175
53,固执,i,1,1.2508
53,我们,i,0,0.6012
53,我们,i,1,0.6675
53,执拗,i,1,0.6511
53,自己,i,1,1.1176
53,稳重,e,1,0.768
53,自卑,i,1,0.6178
53,诚实,e,1,0.5008
53,朴实,e,1,1.134
53,鲁莽,i,1,0.6843
53,其他,e,1,0.651
53,俺,i,1,0.5845
53,散漫,i,1,0.7509
53,下贱,i,1,0.568
53,我,i,1,0.7842
53,其他,e,1,0.6174
53,他的,e,0,1.4345
53,其他,e,1,0.6342
53,他人,e,1,0.5507
53,崇高,e,1,0.6347
53,我的,i,1,0.551
53,自己,i,1,0.4842
53,消极,i,1,0.5674
53,俺,i,1,1.1179
53,悲观,i,0,0.5844
53,我,i,1,0.6511
53,活泼,e,1,0.5511
53,我们,i,1,0.7509
53,他,e,1,0.8178
53,我的,i,1,0.8345
53,勇敢,e,1,1.0007
53,野蛮,i,1,0.6841
53,他们,e,1,0.7005
53,聪明,e,1,0.5851
53,冒失,i,1,0.601
53,细腻,e,1,0.5837
53,我,i,1,0.6673
53,虚伪,i,1,1.0503
53,他们,e,1,0.5836
53,他们,e,1,0.5567
53,我,i,1,0.7038
53,他人,e,1,0.4869
53,愚蠢,i,1,0.6507
53,俺,i,1,0.6168
53,他人,e,1,0.5344
53,无私,e,0,0.9531
53,优秀,e,1,0.6165
53,诚恳,e,1,1.0835
53,我们,i,1,0.6168
53,傲慢,i,1,0.789
53,公正,e,1,1.0006
53,他,e,0,0.9333
53,轻率,i,1,1.0175
53,杰出,e,1,0.6168
53,凶狠,i,1,1.0715
53,他人,e,1,0.7351
53,我的,i,1,0.6695
53,他们,e,1,0.4339
53,卑鄙,i,1,0.6881
53,勤奋,e,1,0.6177
53,认真,e,1,0.5668
53,他,e,1,0.7005
53,他,e,1,0.4713
53,刻薄,i,1,0.7838
53,正直,e,1,0.617
53,乐观,e,1,0.6541
53,猖狂,i,0,0.4557
53,他的,e,1,0.5006
53,冷静,e,1,0.6171
