Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
59,散漫,i,1,1.1742
59,其他,i,1,0.615
59,卑鄙,i,1,0.5559
59,他,i,1,0.9942
59,热情,e,1,1.2506
59,其他,i,1,0.49370000000000003
59,朴实,e,1,0.9832
59,崇高,e,1,0.6771
59,稳重,e,1,0.5332
59,虚伪,i,1,0.6742
59,我,e,1,0.6128
59,自己,e,1,0.6479
59,其他,i,1,0.4585
59,公正,e,1,0.6505
59,无私,e,1,0.4522
59,自己,e,1,0.3676
59,鲁莽,i,1,0.582
59,冒失,i,1,0.6859
59,我,e,1,0.4961
59,我的,e,1,0.4633
59,勇敢,e,1,0.8457
59,其他,i,1,0.6961
59,消极,i,1,0.6042
59,他的,i,1,0.6355
59,野蛮,i,1,0.9496
59,自己,e,1,0.535
59,活泼,e,1,0.6437
59,我,e,1,0.6617
59,傲慢,i,0,0.7655
59,他的,i,1,0.4831
59,我,e,1,0.5635
59,他,i,1,0.6132
59,俺,e,1,0.6978
59,轻率,i,1,0.6144
59,俺,e,1,0.4336
59,他人,i,1,0.5331
59,自私,i,0,0.9233
59,俺,e,1,0.6564
59,诚实,e,1,0.7096
59,他的,i,0,0.499
59,他们,i,1,0.4327
59,我的,e,1,0.5736
59,凶狠,i,1,0.548
59,自卑,i,1,0.5221
59,他人,i,1,0.4651
59,愚蠢,i,1,0.6313
59,我们,e,1,0.634
59,他们,i,1,0.4509
59,他们,i,1,0.5413
59,优秀,e,1,0.5082
59,我的,e,1,0.5494
59,冷静,e,1,0.8134
59,他人,i,1,0.514
59,暴躁,i,1,0.6363
59,机智,e,0,NA
59,细腻,e,1,0.5949
59,猖狂,i,0,0.4294
59,认真,e,0,0.467
59,乐观,e,1,0.6654
59,俺,e,1,0.5505
59,他们,i,1,0.5891
59,他,i,1,0.6813
59,悲观,i,1,0.5888
59,自己,e,1,0.5095
59,固执,i,1,0.8951
59,我们,e,1,0.4167
59,我的,e,1,0.4823
59,聪明,e,1,0.6565
59,勤奋,e,1,0.4673
59,杰出,e,1,0.6624
59,我们,e,1,0.4841
59,他,i,1,0.5802
59,执拗,i,1,0.5513
59,诚恳,e,1,0.7
59,正直,e,1,0.6218
59,他人,i,0,0.4456
59,乐观,e,1,0.8159
59,我们,i,1,0.9494
59,固执,i,1,0.6446
59,热情,e,0,0.6468
59,鲁莽,i,1,0.685
59,他的,e,1,0.8485
59,他们,e,1,0.983
59,他,e,1,0.6046
59,自己,i,1,0.856
59,公正,e,1,0.8484
59,其他,e,0,0.5862
59,刻薄,i,1,0.6802
59,他们,e,1,0.4934
59,我们,i,0,NA
59,他们,e,1,0.7503
59,冷静,e,1,1.2657
59,我的,i,0,0.9386
59,猖狂,i,1,0.684
59,细腻,e,0,1.1002
59,朴实,e,1,0.5901
59,其他,e,1,0.7825
59,自私,i,1,0.8824
59,他的,e,1,0.8123
59,稳重,e,1,0.8576
59,勇敢,e,1,0.547
59,虚伪,i,1,0.7825
59,其他,e,1,0.9659
59,正直,e,1,0.8438
59,我们,i,1,0.698
59,他的,e,1,0.5799
59,我的,i,1,0.615
59,执拗,i,1,0.8203
59,他们,e,1,0.6804
59,自己,i,1,0.898
59,自己,i,1,0.5263
59,暴躁,i,1,0.8634
59,无私,e,1,1.0244
59,散漫,i,1,0.6341
59,俺,i,0,0.5625
59,勤奋,e,1,0.7579
59,傲慢,i,1,0.7755
59,我,i,1,1.1979
59,我的,i,1,0.7295
59,他人,e,1,0.5726
59,愚蠢,i,1,0.5811
59,认真,e,1,0.6768
59,他,e,1,0.8567
59,我,i,1,0.563
59,杰出,e,1,0.6175
59,消极,i,1,0.5631
59,优秀,e,1,0.6503
59,其他,e,0,0.502
59,机智,e,1,0.734
59,俺,i,1,0.5713
59,俺,i,1,0.702
59,他,e,0,0.4795
59,自卑,i,1,0.6643
59,崇高,e,1,0.5912
59,轻率,i,1,0.7476
59,自己,i,1,0.9413
59,卑鄙,i,1,0.7628
59,我的,i,1,0.8803
59,下贱,i,1,0.7493
59,诚恳,e,1,0.8497
59,野蛮,i,1,0.6977
59,俺,i,1,0.7982
59,我,i,0,0.9984
59,诚实,e,1,1.0639
59,我们,i,1,0.6505
59,聪明,e,1,0.6156
59,他人,e,1,1.1319
59,他,e,1,0.7311
59,他的,e,1,0.9331
59,活泼,e,1,0.7796
59,我,i,1,0.7679
59,悲观,i,1,0.7012
59,他人,e,0,0.741
59,他人,e,1,0.7003
59,凶狠,i,1,0.7045
59,冒失,i,1,0.6344
59,他的,e,0,0.8558
59,他们,e,1,0.4833
59,聪明,e,1,0.0794
59,我们,i,1,0.6315
59,正直,e,0,0.6733
59,刻薄,i,1,0.6487
59,我们,i,0,0.9117
59,勇敢,e,1,0.667
59,俺,i,1,0.8344
59,认真,e,1,0.8247
59,细腻,e,1,0.7566
59,勤奋,e,1,0.7547
59,散漫,i,0,0.4808
59,他们,e,0,0.5484
59,自己,i,1,0.6973
59,我,i,1,0.8693
59,他人,e,1,0.7492
59,傲慢,i,0,0.7966
59,我,i,1,0.6285
59,自己,i,1,1.2975
59,崇高,e,1,0.7713
59,我,i,1,0.7951
59,我的,i,1,0.8843
59,他,e,1,0.5829
59,稳重,e,1,0.7502
59,俺,i,0,0.5794
59,公正,e,1,0.6017
59,愚蠢,i,1,1.0031
59,优秀,e,1,0.628
59,他人,e,1,1.1519
59,他,e,1,0.8667
59,我的,i,1,0.8325
59,乐观,e,1,0.851
59,无私,e,1,1.067
59,他,e,1,0.9197
59,诚恳,e,1,0.5465
59,热情,e,1,0.6493
59,轻率,i,0,0.5765
59,鲁莽,i,1,0.5329
59,俺,i,1,0.8006
59,其他,e,0,0.6946
59,自己,i,1,0.899
59,其他,e,1,0.6969
59,固执,i,1,0.748
59,其他,e,1,0.684
59,自己,i,1,0.5475
59,暴躁,i,1,0.7509
59,我的,i,1,1.3003
59,执拗,i,1,0.5629
59,猖狂,i,1,0.5807
59,凶狠,i,1,0.4922
59,我的,i,1,0.9495
59,他的,e,1,0.6461
59,自卑,i,1,0.6164
59,虚伪,i,1,0.6405
59,下贱,i,1,0.4796
59,卑鄙,i,1,0.5988
59,杰出,e,1,0.8157
59,机智,e,1,0.4668
59,他人,e,1,0.8572
59,他们,e,1,0.4625
59,朴实,e,1,0.5291
59,野蛮,i,1,0.5956
59,活泼,e,1,0.6094
59,悲观,i,1,0.5658
59,诚实,e,1,0.6641
59,他们,e,0,0.4663
59,冒失,i,1,0.7974
59,俺,i,1,0.7476
59,消极,i,1,0.8609
59,我们,i,1,0.7545
59,冷静,e,0,0.4809
59,其他,e,0,0.5495
59,他的,e,1,0.9
59,他的,e,1,0.6183
59,我,i,1,0.773
59,我们,i,1,0.7784
59,他人,e,1,1.2458
59,自私,i,1,0.6671
59,他,e,0,0.9995
