"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"我们","e",1,0.558,"","",NA,NA,28
"我","e",1,0.5004,"","",NA,NA,28
"公正","e",1,0.6504,"","",NA,NA,28
"自己","e",1,0.6832,"","",NA,NA,28
"凶狠","i",1,0.695,"","",NA,NA,28
"正直","e",1,0.5623,"","",NA,NA,28
"乐观","e",1,0.6311,"","",NA,NA,28
"认真","e",1,0.5945,"","",NA,NA,28
"暴躁","i",1,0.6262,"","",NA,NA,28
"我","e",1,0.519,"","",NA,NA,28
"我的","e",1,0.5967,"","",NA,NA,28
"我们","e",1,0.6235,"","",NA,NA,28
"他们","i",1,0.6291,"","",NA,NA,28
"我的","e",1,0.5501,"","",NA,NA,28
"他们","i",1,0.6673,"","",NA,NA,28
"他人","i",1,0.4503,"","",NA,NA,28
"我的","e",1,0.4248,"","",NA,NA,28
"他人","i",1,0.5851,"","",NA,NA,28
"执拗","i",1,0.575,"","",NA,NA,28
"诚恳","e",1,0.5509,"","",NA,NA,28
"他们","i",1,0.5073,"","",NA,NA,28
"他人","i",1,0.4689,"","",NA,NA,28
"我","e",1,0.5196,"","",NA,NA,28
"自私","i",1,0.7535,"","",NA,NA,28
"其他","i",1,0.5785,"","",NA,NA,28
"自卑","i",0,0.6904,"","",NA,NA,28
"我","e",1,0.5335,"","",NA,NA,28
"卑鄙","i",1,0.6954,"","",NA,NA,28
"愚蠢","i",1,0.5628,"","",NA,NA,28
"他的","i",0,NA,"","",NA,NA,28
"他","i",1,0.5173,"","",NA,NA,28
"冷静","e",1,0.8084,"","",NA,NA,28
"他的","i",1,0.657,"","",NA,NA,28
"俺","e",1,0.49,"","",NA,NA,28
"其他","i",1,0.5994,"","",NA,NA,28
"他们","i",1,0.6344,"","",NA,NA,28
"他们","i",1,0.5172,"","",NA,NA,28
"我的","e",1,0.4466,"","",NA,NA,28
"我们","e",1,0.5673,"","",NA,NA,28
"凶狠","i",1,0.5768,"","",NA,NA,28
"自己","e",1,0.554,"","",NA,NA,28
"下贱","i",1,0.5357,"","",NA,NA,28
"他","i",1,0.6861,"","",NA,NA,28
"自己","e",1,0.5176,"","",NA,NA,28
"我们","e",1,1.1276,"","",NA,NA,28
"活泼","e",1,0.6288,"","",NA,NA,28
"他","i",1,0.568,"","",NA,NA,28
"我的","e",1,0.438,"","",NA,NA,28
"他","i",1,0.5888,"","",NA,NA,28
"优秀","e",1,0.6003,"","",NA,NA,28
"正直","e",1,0.5883,"","",NA,NA,28
"乐观","e",1,0.4862,"","",NA,NA,28
"认真","e",1,0.534,"","",NA,NA,28
"无私","e",0,0.6069,"","",NA,NA,28
"野蛮","i",1,0.5233,"","",NA,NA,28
"公正","e",1,0.5452,"","",NA,NA,28
"机智","e",1,0.5793,"","",NA,NA,28
"自己","e",1,0.5239,"","",NA,NA,28
"其他","i",1,0.6501,"","",NA,NA,28
"消极","i",1,1.0175,"","",NA,NA,28
"鲁莽","i",1,0.589,"","",NA,NA,28
"散漫","i",1,0.741,"","",NA,NA,28
"我","e",1,0.4715,"","",NA,NA,28
"悲观","i",1,0.8872,"","",NA,NA,28
"俺","e",1,0.5369,"","",NA,NA,28
"勤奋","e",1,0.6175,"","",NA,NA,28
"猖狂","i",1,0.4877,"","",NA,NA,28
"俺","e",1,0.4006,"","",NA,NA,28
"俺","e",1,0.5022,"","",NA,NA,28
"热情","e",1,0.5294,"","",NA,NA,28
"他的","i",1,0.6365,"","",NA,NA,28
"杰出","e",1,0.556,"","",NA,NA,28
"自己","e",1,0.6085,"","",NA,NA,28
"稳重","e",1,0.7129,"","",NA,NA,28
"虚伪","i",1,0.6331,"","",NA,NA,28
"诚实","e",1,0.6166,"","",NA,NA,28
"轻率","i",1,0.9188,"","",NA,NA,28
"勇敢","e",1,0.5424,"","",NA,NA,28
"我的","e",1,0.4833,"","",NA,NA,28
"他的","i",1,0.6351,"","",NA,NA,28
"他人","i",1,0.593,"","",NA,NA,28
"我们","e",1,0.5383,"","",NA,NA,28
"固执","i",1,0.8098,"","",NA,NA,28
"聪明","e",1,0.4707,"","",NA,NA,28
"崇高","e",1,0.5433,"","",NA,NA,28
"暴躁","i",1,0.6122,"","",NA,NA,28
"刻薄","i",1,0.5671,"","",NA,NA,28
"我们","e",1,0.5185,"","",NA,NA,28
"我","e",1,0.5042,"","",NA,NA,28
"朴实","e",1,0.6446,"","",NA,NA,28
"冒失","i",1,0.4868,"","",NA,NA,28
"傲慢","i",1,0.8045,"","",NA,NA,28
"细腻","e",1,0.5843,"","",NA,NA,28
"其他","i",1,0.5248,"","",NA,NA,28
"聪明","e",1,0.5663,"","",NA,NA,28
"他的","i",1,0.5564,"","",NA,NA,28
"其他","i",1,0.5976,"","",NA,NA,28
"虚伪","i",1,0.574,"","",NA,NA,28
"鲁莽","i",1,0.5623,"","",NA,NA,28
"其他","i",1,0.5963,"","",NA,NA,28
"消极","i",1,0.5864,"","",NA,NA,28
"我们","e",1,0.4612,"","",NA,NA,28
"我们","e",1,0.6498,"","",NA,NA,28
"他人","i",1,0.5087,"","",NA,NA,28
"俺","e",1,0.4408,"","",NA,NA,28
"诚恳","e",1,0.455,"","",NA,NA,28
"我的","e",1,0.4847,"","",NA,NA,28
"我","e",1,0.5553,"","",NA,NA,28
"他的","i",1,0.5416,"","",NA,NA,28
"野蛮","i",1,0.5341,"","",NA,NA,28
"傲慢","i",1,0.5169,"","",NA,NA,28
"他","i",1,0.4967,"","",NA,NA,28
"其他","i",1,0.5092,"","",NA,NA,28
"轻率","i",1,0.639,"","",NA,NA,28
"自己","e",1,0.5791,"","",NA,NA,28
"自己","e",1,0.6763,"","",NA,NA,28
"我的","e",1,0.4888,"","",NA,NA,28
"猖狂","i",1,0.5088,"","",NA,NA,28
"他","i",1,0.5334,"","",NA,NA,28
"公正","e",1,0.5671,"","",NA,NA,28
"他人","i",1,0.5283,"","",NA,NA,28
"乐观","e",1,0.5432,"","",NA,NA,28
"勇敢","e",1,0.5032,"","",NA,NA,28
"他","i",1,0.4903,"","",NA,NA,28
"正直","e",1,0.6834,"","",NA,NA,28
"我","e",1,0.5209,"","",NA,NA,28
"我","e",1,0.5771,"","",NA,NA,28
"他的","i",1,0.4294,"","",NA,NA,28
"细腻","e",1,0.5207,"","",NA,NA,28
"俺","e",1,0.4788,"","",NA,NA,28
"冷静","e",1,0.6769,"","",NA,NA,28
"卑鄙","i",1,0.585,"","",NA,NA,28
"俺","e",1,0.5024,"","",NA,NA,28
"诚实","e",0,0.546,"","",NA,NA,28
"优秀","e",1,0.4717,"","",NA,NA,28
"他们","i",1,0.5689,"","",NA,NA,28
"热情","e",1,0.4901,"","",NA,NA,28
"自己","e",1,0.5242,"","",NA,NA,28
"散漫","i",1,0.6966,"","",NA,NA,28
"自己","e",1,0.539,"","",NA,NA,28
"活泼","e",1,0.5683,"","",NA,NA,28
"他们","i",1,0.6393,"","",NA,NA,28
"朴实","e",1,0.5679,"","",NA,NA,28
"刻薄","i",1,0.593,"","",NA,NA,28
"自私","i",1,1.0718,"","",NA,NA,28
"认真","e",1,0.9887,"","",NA,NA,28
"杰出","e",1,0.4545,"","",NA,NA,28
"执拗","i",1,0.5536,"","",NA,NA,28
"稳重","e",1,0.6505,"","",NA,NA,28
"下贱","i",1,0.5247,"","",NA,NA,28
"他","i",1,0.628,"","",NA,NA,28
"我们","e",1,0.5407,"","",NA,NA,28
"凶狠","i",1,0.6141,"","",NA,NA,28
"其他","i",1,0.5888,"","",NA,NA,28
"我的","e",1,0.5095,"","",NA,NA,28
"固执","i",1,0.4769,"","",NA,NA,28
"他人","i",1,0.7573,"","",NA,NA,28
"我的","e",1,0.6292,"","",NA,NA,28
"俺","e",1,0.5264,"","",NA,NA,28
"他人","i",1,0.4845,"","",NA,NA,28
"他的","i",1,0.6057,"","",NA,NA,28
"自卑","i",1,0.6674,"","",NA,NA,28
"勤奋","e",1,0.6022,"","",NA,NA,28
"冒失","i",1,0.6029,"","",NA,NA,28
"崇高","e",1,0.6385,"","",NA,NA,28
"机智","e",1,0.5289,"","",NA,NA,28
"他们","i",1,0.5824,"","",NA,NA,28
"愚蠢","i",1,0.5835,"","",NA,NA,28
"悲观","i",1,0.6432,"","",NA,NA,28
"暴躁","i",1,0.5517,"","",NA,NA,28
"他们","i",1,0.6668,"","",NA,NA,28
"无私","e",0,0.5062,"","",NA,NA,28
"我们","e",1,0.5267,"","",NA,NA,28
"我","e",1,0.4176,"","",NA,NA,28
"","",NA,NA,"其他","e",1,0.9278,28
"","",NA,NA,"自己","i",1,0.5888,28
"","",NA,NA,"他们","e",1,0.4904,28
"","",NA,NA,"我","i",1,0.4069,28
"","",NA,NA,"热情","e",1,1.2231,28
"","",NA,NA,"俺","i",1,0.5822,28
"","",NA,NA,"我们","i",1,0.6252,28
"","",NA,NA,"机智","e",1,0.7275,28
"","",NA,NA,"暴躁","i",1,0.4623,28
"","",NA,NA,"他人","e",1,0.4748,28
"","",NA,NA,"自己","i",1,0.5659,28
"","",NA,NA,"诚恳","e",1,0.6352,28
"","",NA,NA,"他人","e",0,0.6785,28
"","",NA,NA,"他们","e",1,0.5016,28
"","",NA,NA,"自卑","i",1,1.2649,28
"","",NA,NA,"愚蠢","i",1,0.6394,28
"","",NA,NA,"其他","e",1,0.6391,28
"","",NA,NA,"认真","e",1,1.1951,28
"","",NA,NA,"他","e",0,0.5343,28
"","",NA,NA,"冒失","i",1,0.9171,28
"","",NA,NA,"稳重","e",1,0.717,28
"","",NA,NA,"优秀","e",1,0.5242,28
"","",NA,NA,"俺","i",1,0.6929,28
"","",NA,NA,"消极","i",1,0.7061,28
"","",NA,NA,"刻薄","i",1,0.9139,28
"","",NA,NA,"他","e",1,0.7754,28
"","",NA,NA,"傲慢","i",1,0.7594,28
"","",NA,NA,"他人","e",1,0.6257,28
"","",NA,NA,"活泼","e",1,0.6104,28
"","",NA,NA,"我的","i",1,0.6522,28
"","",NA,NA,"杰出","e",1,0.5608,28
"","",NA,NA,"我们","i",1,1.2085,28
"","",NA,NA,"他们","e",1,0.6197,28
"","",NA,NA,"他","e",1,0.8448,28
"","",NA,NA,"我的","i",1,0.6821,28
"","",NA,NA,"细腻","e",1,0.7957,28
"","",NA,NA,"我的","i",1,0.8093,28
"","",NA,NA,"崇高","e",1,0.6095,28
"","",NA,NA,"勤奋","e",1,0.526,28
"","",NA,NA,"散漫","i",1,0.6775,28
"","",NA,NA,"无私","e",1,0.7582,28
"","",NA,NA,"执拗","i",1,0.566,28
"","",NA,NA,"他","e",1,0.4824,28
"","",NA,NA,"他人","e",1,0.7278,28
"","",NA,NA,"他的","e",1,0.4809,28
"","",NA,NA,"其他","e",1,0.6766,28
"","",NA,NA,"我","i",1,0.5992,28
"","",NA,NA,"我","i",1,0.6671,28
"","",NA,NA,"我们","i",1,0.5867,28
"","",NA,NA,"公正","e",1,0.623,28
"","",NA,NA,"乐观","e",1,1.1756,28
"","",NA,NA,"猖狂","i",1,0.5392,28
"","",NA,NA,"聪明","e",1,0.6842,28
"","",NA,NA,"诚实","e",1,0.6017,28
"","",NA,NA,"他的","e",1,0.4583,28
"","",NA,NA,"固执","i",1,0.6081,28
"","",NA,NA,"悲观","i",0,0.5758,28
"","",NA,NA,"朴实","e",1,0.5058,28
"","",NA,NA,"野蛮","i",1,0.6581,28
"","",NA,NA,"俺","i",1,0.7893,28
"","",NA,NA,"自己","i",1,0.5694,28
"","",NA,NA,"轻率","i",1,0.5801,28
"","",NA,NA,"他的","e",1,0.7765,28
"","",NA,NA,"正直","e",1,0.6026,28
"","",NA,NA,"下贱","i",1,0.7503,28
"","",NA,NA,"鲁莽","i",1,0.5919,28
"","",NA,NA,"冷静","e",1,0.6658,28
"","",NA,NA,"凶狠","i",1,0.5806,28
"","",NA,NA,"虚伪","i",1,0.6219,28
"","",NA,NA,"俺","i",1,0.677,28
"","",NA,NA,"其他","e",1,0.6591,28
"","",NA,NA,"我们","i",1,0.9008,28
"","",NA,NA,"卑鄙","i",1,0.5817,28
"","",NA,NA,"他们","e",1,0.7247,28
"","",NA,NA,"勇敢","e",1,0.6445,28
"","",NA,NA,"我","i",1,0.5466,28
"","",NA,NA,"他的","e",1,1.3073,28
"","",NA,NA,"我的","i",1,0.4994,28
"","",NA,NA,"自私","i",1,1.4499,28
"","",NA,NA,"自己","i",1,0.7834,28
"","",NA,NA,"优秀","e",1,0.5248,28
"","",NA,NA,"冒失","i",1,0.4997,28
"","",NA,NA,"认真","e",1,0.5848,28
"","",NA,NA,"我","i",1,0.5486,28
"","",NA,NA,"刻薄","i",1,0.5754,28
"","",NA,NA,"他","e",1,0.4373,28
"","",NA,NA,"俺","i",1,0.5633,28
"","",NA,NA,"他的","e",1,0.6636,28
"","",NA,NA,"他的","e",1,0.4798,28
"","",NA,NA,"轻率","i",1,0.7216,28
"","",NA,NA,"我","i",1,0.6817,28
"","",NA,NA,"其他","e",1,0.5164,28
"","",NA,NA,"我","i",1,0.584,28
"","",NA,NA,"我的","i",1,0.6585,28
"","",NA,NA,"散漫","i",1,0.826,28
"","",NA,NA,"公正","e",1,0.6489,28
"","",NA,NA,"下贱","i",1,0.4535,28
"","",NA,NA,"自卑","i",1,0.5318,28
"","",NA,NA,"我的","i",1,0.702,28
"","",NA,NA,"活泼","e",1,0.6345,28
"","",NA,NA,"暴躁","i",1,0.5322,28
"","",NA,NA,"虚伪","i",1,0.621,28
"","",NA,NA,"他人","e",1,0.632,28
"","",NA,NA,"无私","e",1,0.6911,28
"","",NA,NA,"我的","i",1,0.5584,28
"","",NA,NA,"野蛮","i",1,0.6177,28
"","",NA,NA,"我们","i",1,0.9241,28
"","",NA,NA,"消极","i",1,0.6598,28
"","",NA,NA,"他人","e",1,0.8647,28
"","",NA,NA,"执拗","i",1,0.5454,28
"","",NA,NA,"我们","i",0,0.582,28
"","",NA,NA,"崇高","e",1,0.5649,28
"","",NA,NA,"猖狂","i",1,0.5578,28
"","",NA,NA,"自己","i",1,0.7266,28
"","",NA,NA,"他人","e",0,0.494,28
"","",NA,NA,"稳重","e",1,0.6156,28
"","",NA,NA,"他们","e",1,0.4312,28
"","",NA,NA,"机智","e",1,0.9985,28
"","",NA,NA,"他","e",1,0.4322,28
"","",NA,NA,"悲观","i",1,0.4751,28
"","",NA,NA,"他","e",1,0.4224,28
"","",NA,NA,"杰出","e",1,0.5737,28
"","",NA,NA,"俺","i",1,0.6798,28
"","",NA,NA,"俺","i",1,0.8104,28
"","",NA,NA,"他们","e",1,0.6368,28
"","",NA,NA,"我们","i",1,0.5897,28
"","",NA,NA,"自己","i",1,0.5326,28
"","",NA,NA,"冷静","e",1,0.6244,28
"","",NA,NA,"他们","e",1,0.5985,28
"","",NA,NA,"诚恳","e",1,0.5931,28
"","",NA,NA,"我","i",1,0.5334,28
"","",NA,NA,"他的","e",1,0.7916,28
"","",NA,NA,"热情","e",1,0.6464,28
"","",NA,NA,"正直","e",1,0.4586,28
"","",NA,NA,"自己","i",1,0.5484,28
"","",NA,NA,"我们","i",1,0.71,28
"","",NA,NA,"他人","e",1,0.5443,28
"","",NA,NA,"卑鄙","i",1,0.6149,28
"","",NA,NA,"愚蠢","i",1,0.5729,28
"","",NA,NA,"凶狠","i",1,0.5269,28
"","",NA,NA,"固执","i",1,0.587,28
"","",NA,NA,"聪明","e",1,0.7147,28
"","",NA,NA,"勤奋","e",1,0.6005,28
"","",NA,NA,"我的","i",1,0.621,28
"","",NA,NA,"俺","i",1,0.8112,28
"","",NA,NA,"勇敢","e",1,0.682,28
"","",NA,NA,"他的","e",0,0.5765,28
"","",NA,NA,"朴实","e",1,0.6258,28
"","",NA,NA,"他们","e",1,0.4494,28
"","",NA,NA,"细腻","e",1,0.5954,28
"","",NA,NA,"乐观","e",1,0.6344,28
"","",NA,NA,"自己","i",1,0.5554,28
"","",NA,NA,"他","e",1,0.4729,28
"","",NA,NA,"其他","e",1,0.7526,28
"","",NA,NA,"自私","i",0,0.7815,28
"","",NA,NA,"其他","e",1,0.4965,28
"","",NA,NA,"诚实","e",1,0.6488,28
"","",NA,NA,"傲慢","i",1,0.6204,28
"","",NA,NA,"其他","e",1,0.7839,28
"","",NA,NA,"鲁莽","i",1,0.5533,28
