Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
我,e,1,0.9178,NA,NA,NA,NA,17,自我,NA
他们,i,1,0.584,NA,NA,NA,NA,17,他人,NA
优秀,e,1,0.651,NA,NA,NA,NA,17,积极,NA
正直,e,1,0.8409,NA,NA,NA,NA,17,积极,NA
他的,i,1,1.0835,NA,NA,NA,NA,17,他人,NA
自卑,i,1,0.8346,NA,NA,NA,NA,17,消极,NA
鲁莽,i,1,0.7235,NA,NA,NA,NA,17,消极,NA
朴实,e,1,0.6004,NA,NA,NA,NA,17,积极,NA
热情,e,1,0.6223,NA,NA,NA,NA,17,积极,NA
他们,i,1,0.7796,NA,NA,NA,NA,17,他人,NA
他,i,1,0.655,NA,NA,NA,NA,17,他人,NA
其他,i,1,1.0183,NA,NA,NA,NA,17,他人,NA
无私,e,1,0.9335,NA,NA,NA,NA,17,积极,NA
刻薄,i,1,0.8008,NA,NA,NA,NA,17,消极,NA
轻率,i,1,0.6426,NA,NA,NA,NA,17,消极,NA
他,i,1,0.5544,NA,NA,NA,NA,17,他人,NA
他的,i,1,0.6276,NA,NA,NA,NA,17,他人,NA
他的,i,1,0.5686,NA,NA,NA,NA,17,他人,NA
诚实,e,1,0.8042,NA,NA,NA,NA,17,积极,NA
卑鄙,i,1,0.8359,NA,NA,NA,NA,17,消极,NA
我,e,1,0.5531,NA,NA,NA,NA,17,自我,NA
愚蠢,i,1,0.5902,NA,NA,NA,NA,17,消极,NA
自己,e,1,0.7172,NA,NA,NA,NA,17,自我,NA
执拗,i,1,0.6121,NA,NA,NA,NA,17,消极,NA
自己,e,1,0.6382,NA,NA,NA,NA,17,自我,NA
自己,e,1,0.6438,NA,NA,NA,NA,17,自我,NA
俺,e,1,0.7046,NA,NA,NA,NA,17,自我,NA
暴躁,i,1,0.7959,NA,NA,NA,NA,17,消极,NA
诚恳,e,1,0.6173,NA,NA,NA,NA,17,积极,NA
崇高,e,1,0.5336,NA,NA,NA,NA,17,积极,NA
细腻,e,1,0.717,NA,NA,NA,NA,17,积极,NA
机智,e,1,0.4797,NA,NA,NA,NA,17,积极,NA
我的,e,1,0.5805,NA,NA,NA,NA,17,自我,NA
活泼,e,1,0.5382,NA,NA,NA,NA,17,积极,NA
野蛮,i,1,0.6003,NA,NA,NA,NA,17,消极,NA
消极,i,1,0.9169,NA,NA,NA,NA,17,消极,NA
他,i,1,0.6891,NA,NA,NA,NA,17,他人,NA
认真,e,1,0.6212,NA,NA,NA,NA,17,积极,NA
他的,i,1,0.7592,NA,NA,NA,NA,17,他人,NA
我们,e,1,0.6336,NA,NA,NA,NA,17,自我,NA
傲慢,i,1,0.7519,NA,NA,NA,NA,17,消极,NA
虚伪,i,1,0.6886,NA,NA,NA,NA,17,消极,NA
下贱,i,1,0.5009,NA,NA,NA,NA,17,消极,NA
他人,i,1,0.591,NA,NA,NA,NA,17,他人,NA
我,e,0,0.463,NA,NA,NA,NA,17,自我,NA
他们,i,1,1.1185,NA,NA,NA,NA,17,他人,NA
NA,NA,NA,NA,我,i,0,NA,17,NA,自我
NA,NA,NA,NA,散漫,i,1,0.8033,17,NA,消极
NA,NA,NA,NA,他的,e,1,1.2317,17,NA,他人
NA,NA,NA,NA,我的,i,1,0.7075,17,NA,自我
NA,NA,NA,NA,我们,i,1,0.9436,17,NA,自我
NA,NA,NA,NA,认真,e,1,0.6376,17,NA,积极
NA,NA,NA,NA,其他,e,0,0.7115,17,NA,他人
NA,NA,NA,NA,自私,i,1,0.9459,17,NA,消极
NA,NA,NA,NA,我的,i,1,0.8396,17,NA,自我
NA,NA,NA,NA,活泼,e,1,0.9302,17,NA,积极
NA,NA,NA,NA,自己,i,1,0.6455,17,NA,自我
NA,NA,NA,NA,他,e,1,0.8292,17,NA,他人
NA,NA,NA,NA,优秀,e,1,0.7648,17,NA,积极
NA,NA,NA,NA,正直,e,1,0.6989,17,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.6552,17,NA,消极
NA,NA,NA,NA,他的,e,1,1.1384,17,NA,他人
NA,NA,NA,NA,卑鄙,i,1,1.1363,17,NA,消极
NA,NA,NA,NA,我们,i,1,0.8035,17,NA,自我
NA,NA,NA,NA,稳重,e,0,NA,17,NA,积极
NA,NA,NA,NA,他们,e,1,1.1139,17,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.6864,17,NA,积极
NA,NA,NA,NA,俺,i,1,0.7911,17,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.79,17,NA,积极
NA,NA,NA,NA,诚实,e,1,0.7766,17,NA,积极
NA,NA,NA,NA,朴实,e,1,0.5639,17,NA,积极
NA,NA,NA,NA,他,e,1,0.9303,17,NA,他人
NA,NA,NA,NA,自己,i,1,0.549,17,NA,自我
NA,NA,NA,NA,我的,i,1,0.7481,17,NA,自我
NA,NA,NA,NA,冷静,e,1,0.7622,17,NA,积极
NA,NA,NA,NA,俺,i,1,0.8827,17,NA,自我
NA,NA,NA,NA,杰出,e,1,0.6354,17,NA,积极
NA,NA,NA,NA,勇敢,e,1,0.5275,17,NA,积极
NA,NA,NA,NA,他人,e,0,0.7451,17,NA,他人
NA,NA,NA,NA,冒失,i,1,0.8373,17,NA,消极
NA,NA,NA,NA,我,i,0,NA,17,NA,自我
NA,NA,NA,NA,其他,e,0,0.7294,17,NA,他人
NA,NA,NA,NA,悲观,i,1,0.9775,17,NA,消极
NA,NA,NA,NA,我,i,1,0.846,17,NA,自我
NA,NA,NA,NA,鲁莽,i,1,0.8289,17,NA,消极
NA,NA,NA,NA,他,e,0,1.464,17,NA,他人
NA,NA,NA,NA,他人,e,1,0.9802,17,NA,他人
NA,NA,NA,NA,机智,e,1,0.8166,17,NA,积极
NA,NA,NA,NA,执拗,i,1,1.4517,17,NA,消极
NA,NA,NA,NA,下贱,i,0,NA,17,NA,消极
NA,NA,NA,NA,他人,e,0,1.0007,17,NA,他人
NA,NA,NA,NA,俺,i,0,NA,17,NA,自我
NA,NA,NA,NA,公正,e,0,0.8617,17,NA,积极
NA,NA,NA,NA,无私,e,1,0.6882,17,NA,积极
NA,NA,NA,NA,我们,i,1,0.7062,17,NA,自我
NA,NA,NA,NA,他,e,1,0.8573,17,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.9259,17,NA,消极
NA,NA,NA,NA,热情,e,1,0.5248,17,NA,积极
NA,NA,NA,NA,自己,i,1,0.544,17,NA,自我
NA,NA,NA,NA,我,i,1,0.5555,17,NA,自我
NA,NA,NA,NA,消极,i,1,0.9852,17,NA,消极
NA,NA,NA,NA,他的,e,1,0.6529,17,NA,他人
NA,NA,NA,NA,他们,e,1,0.8291,17,NA,他人
NA,NA,NA,NA,轻率,i,1,0.632,17,NA,消极
NA,NA,NA,NA,其他,e,0,0.6916,17,NA,他人
NA,NA,NA,NA,他人,e,1,0.5238,17,NA,他人
NA,NA,NA,NA,自己,i,1,0.5125,17,NA,自我
NA,NA,NA,NA,聪明,e,1,0.6078,17,NA,积极
NA,NA,NA,NA,愚蠢,i,1,0.6077,17,NA,消极
NA,NA,NA,NA,我的,i,0,0.8031,17,NA,自我
NA,NA,NA,NA,他的,e,1,0.4481,17,NA,他人
NA,NA,NA,NA,其他,e,1,0.7007,17,NA,他人
NA,NA,NA,NA,固执,i,1,0.9133,17,NA,消极
NA,NA,NA,NA,乐观,e,1,0.7611,17,NA,积极
NA,NA,NA,NA,他们,e,1,0.6576,17,NA,他人
NA,NA,NA,NA,细腻,e,1,0.685,17,NA,积极
NA,NA,NA,NA,他们,e,1,0.5509,17,NA,他人
NA,NA,NA,NA,暴躁,i,1,0.6941,17,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.5337,17,NA,消极
NA,NA,NA,NA,凶狠,i,1,0.6747,17,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.5026,17,NA,消极
NA,NA,NA,NA,崇高,e,1,0.7286,17,NA,积极
NA,NA,NA,NA,俺,i,1,0.7513,17,NA,自我
NA,NA,NA,NA,我们,i,1,0.5225,17,NA,自我
NA,NA,NA,NA,虚伪,i,1,0.6158,17,NA,消极
NA,NA,NA,NA,自卑,i,1,0.4336,17,NA,消极
NA,NA,NA,NA,他们,e,1,0.6889,17,NA,他人
NA,NA,NA,NA,鲁莽,i,1,0.7601,17,NA,消极
NA,NA,NA,NA,无私,e,1,0.6891,17,NA,积极
NA,NA,NA,NA,我们,i,1,1.124,17,NA,自我
NA,NA,NA,NA,热情,e,1,0.5798,17,NA,积极
NA,NA,NA,NA,悲观,i,1,0.7733,17,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.6199,17,NA,消极
NA,NA,NA,NA,机智,e,1,0.8117,17,NA,积极
NA,NA,NA,NA,其他,e,1,0.6659,17,NA,他人
NA,NA,NA,NA,公正,e,1,0.5126,17,NA,积极
NA,NA,NA,NA,我们,i,1,0.8028,17,NA,自我
NA,NA,NA,NA,自己,i,1,0.612,17,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.7144,17,NA,积极
NA,NA,NA,NA,其他,e,1,1.3212,17,NA,他人
NA,NA,NA,NA,我,i,1,0.5774,17,NA,自我
NA,NA,NA,NA,他的,e,1,1.331,17,NA,他人
NA,NA,NA,NA,俺,i,0,0.6605,17,NA,自我
NA,NA,NA,NA,他,e,1,0.7838,17,NA,他人
NA,NA,NA,NA,愚蠢,i,1,0.816,17,NA,消极
NA,NA,NA,NA,虚伪,i,1,0.6139,17,NA,消极
NA,NA,NA,NA,冷静,e,1,0.6711,17,NA,积极
NA,NA,NA,NA,杰出,e,1,0.7068,17,NA,积极
NA,NA,NA,NA,暴躁,i,1,0.5955,17,NA,消极
NA,NA,NA,NA,我的,i,1,0.7023,17,NA,自我
NA,NA,NA,NA,野蛮,i,1,0.6352,17,NA,消极
NA,NA,NA,NA,我们,i,0,0.902,17,NA,自我
NA,NA,NA,NA,崇高,e,1,0.6194,17,NA,积极
NA,NA,NA,NA,冒失,i,1,0.5608,17,NA,消极
NA,NA,NA,NA,我的,i,1,0.5982,17,NA,自我
NA,NA,NA,NA,他的,e,1,0.7462,17,NA,他人
NA,NA,NA,NA,我,i,1,0.7038,17,NA,自我
NA,NA,NA,NA,正直,e,0,NA,17,NA,积极
NA,NA,NA,NA,他们,e,1,0.7095,17,NA,他人
NA,NA,NA,NA,自私,i,0,0.9995,17,NA,消极
NA,NA,NA,NA,自卑,i,1,1.2006,17,NA,消极
NA,NA,NA,NA,我们,i,0,1.3286,17,NA,自我
NA,NA,NA,NA,他们,e,0,NA,17,NA,他人
NA,NA,NA,NA,诚实,e,1,1.2829,17,NA,积极
NA,NA,NA,NA,他人,e,0,0.6663,17,NA,他人
NA,NA,NA,NA,他,e,1,0.9713,17,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.0028,17,NA,消极
NA,NA,NA,NA,他,e,0,1.0059,17,NA,他人
NA,NA,NA,NA,执拗,i,1,0.841,17,NA,消极
NA,NA,NA,NA,散漫,i,1,0.6348,17,NA,消极
NA,NA,NA,NA,他们,e,1,0.9492,17,NA,他人
NA,NA,NA,NA,消极,i,0,0.5447,17,NA,消极
NA,NA,NA,NA,他的,e,0,0.718,17,NA,他人
NA,NA,NA,NA,细腻,e,1,0.6829,17,NA,积极
NA,NA,NA,NA,活泼,e,0,NA,17,NA,积极
NA,NA,NA,NA,固执,i,1,0.6557,17,NA,消极
NA,NA,NA,NA,勇敢,e,0,0.0444,17,NA,积极
NA,NA,NA,NA,其他,e,0,0.619,17,NA,他人
NA,NA,NA,NA,他人,e,0,NA,17,NA,他人
NA,NA,NA,NA,优秀,e,0,0.6394,17,NA,积极
NA,NA,NA,NA,自己,i,0,0.6241,17,NA,自我
NA,NA,NA,NA,自己,i,1,0.5841,17,NA,自我
NA,NA,NA,NA,下贱,i,1,0.5449,17,NA,消极
NA,NA,NA,NA,刻薄,i,0,0.7972,17,NA,消极
NA,NA,NA,NA,我的,i,1,0.5704,17,NA,自我
NA,NA,NA,NA,俺,i,0,0.7993,17,NA,自我
NA,NA,NA,NA,俺,i,1,0.6378,17,NA,自我
NA,NA,NA,NA,朴实,e,0,NA,17,NA,积极
NA,NA,NA,NA,其他,e,0,0.3455,17,NA,他人
NA,NA,NA,NA,我的,i,0,0.3643,17,NA,自我
NA,NA,NA,NA,乐观,e,0,0.2124,17,NA,积极
NA,NA,NA,NA,认真,e,1,0.2479,17,NA,积极
NA,NA,NA,NA,自己,i,1,0.3824,17,NA,自我
NA,NA,NA,NA,他人,e,1,0.817,17,NA,他人
NA,NA,NA,NA,卑鄙,i,1,0.6206,17,NA,消极
NA,NA,NA,NA,诚恳,e,1,0.7301,17,NA,积极
NA,NA,NA,NA,我,i,0,0.6291,17,NA,自我
NA,NA,NA,NA,俺,i,0,0.9982,17,NA,自我
NA,NA,NA,NA,稳重,e,1,0.6994,17,NA,积极
NA,NA,NA,NA,聪明,e,1,0.5686,17,NA,积极
NA,NA,NA,NA,他的,e,1,0.5247,17,NA,他人
NA,NA,NA,NA,凶狠,i,1,0.6237,17,NA,消极
NA,NA,NA,NA,他人,e,1,0.7479,17,NA,他人
NA,NA,NA,NA,他,e,1,0.5809,17,NA,他人
NA,NA,NA,NA,我,i,1,0.6348,17,NA,自我
NA,NA,NA,NA,轻率,i,1,0.5878,17,NA,消极
