Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
他人,i,1,0.5097,NA,NA,NA,NA,49,他人,NA
我,e,1,0.6573,NA,NA,NA,NA,49,自我,NA
他们,i,1,0.9094,NA,NA,NA,NA,49,他人,NA
鲁莽,i,1,0.5923,NA,NA,NA,NA,49,消极,NA
无私,e,1,0.7518,NA,NA,NA,NA,49,积极,NA
自己,e,1,0.5507,NA,NA,NA,NA,49,自我,NA
我的,e,1,0.7128,NA,NA,NA,NA,49,自我,NA
猖狂,i,1,0.9331,NA,NA,NA,NA,49,消极,NA
我们,e,1,0.4893,NA,NA,NA,NA,49,自我,NA
他人,i,1,0.4574,NA,NA,NA,NA,49,他人,NA
他的,i,1,0.368,NA,NA,NA,NA,49,他人,NA
其他,i,1,0.4417,NA,NA,NA,NA,49,他人,NA
自卑,i,1,0.5692,NA,NA,NA,NA,49,消极,NA
他人,i,1,0.5548,NA,NA,NA,NA,49,他人,NA
冒失,i,1,0.5299,NA,NA,NA,NA,49,消极,NA
他的,i,1,0.3713,NA,NA,NA,NA,49,他人,NA
我们,e,1,0.4832,NA,NA,NA,NA,49,自我,NA
下贱,i,1,0.4673,NA,NA,NA,NA,49,消极,NA
自己,e,1,0.4548,NA,NA,NA,NA,49,自我,NA
其他,i,1,0.4581,NA,NA,NA,NA,49,他人,NA
我的,e,1,0.4502,NA,NA,NA,NA,49,自我,NA
其他,i,1,0.428,NA,NA,NA,NA,49,他人,NA
诚恳,e,1,0.4712,NA,NA,NA,NA,49,积极,NA
他们,i,1,0.5597,NA,NA,NA,NA,49,他人,NA
正直,e,1,0.3562,NA,NA,NA,NA,49,积极,NA
猖狂,i,1,0.5194,NA,NA,NA,NA,49,消极,NA
俺,e,1,0.5012,NA,NA,NA,NA,49,自我,NA
他的,i,1,0.59,NA,NA,NA,NA,49,他人,NA
聪明,e,1,0.4954,NA,NA,NA,NA,49,积极,NA
勇敢,e,1,0.571,NA,NA,NA,NA,49,积极,NA
我的,e,1,0.458,NA,NA,NA,NA,49,自我,NA
虚伪,i,0,0.5181,NA,NA,NA,NA,49,消极,NA
勤奋,e,1,0.5292,NA,NA,NA,NA,49,积极,NA
固执,i,1,0.4257,NA,NA,NA,NA,49,消极,NA
优秀,e,1,0.4425,NA,NA,NA,NA,49,积极,NA
我的,e,1,0.4562,NA,NA,NA,NA,49,自我,NA
稳重,e,0,0.5188,NA,NA,NA,NA,49,积极,NA
鲁莽,i,1,0.4999,NA,NA,NA,NA,49,消极,NA
崇高,e,0,0.4524,NA,NA,NA,NA,49,积极,NA
他们,i,1,0.6239,NA,NA,NA,NA,49,他人,NA
他,i,1,0.5601,NA,NA,NA,NA,49,他人,NA
暴躁,i,1,0.511,NA,NA,NA,NA,49,消极,NA
乐观,e,1,0.5107,NA,NA,NA,NA,49,积极,NA
俺,e,1,0.5175,NA,NA,NA,NA,49,自我,NA
俺,e,1,0.3968,NA,NA,NA,NA,49,自我,NA
消极,i,1,0.5091,NA,NA,NA,NA,49,消极,NA
自己,e,1,0.5609,NA,NA,NA,NA,49,自我,NA
机智,e,1,0.49370000000000003,NA,NA,NA,NA,49,积极,NA
认真,e,1,0.4716,NA,NA,NA,NA,49,积极,NA
愚蠢,i,0,0.3858,NA,NA,NA,NA,49,消极,NA
他,i,1,0.5338,NA,NA,NA,NA,49,他人,NA
轻率,i,1,0.5715,NA,NA,NA,NA,49,消极,NA
我,e,1,0.4861,NA,NA,NA,NA,49,自我,NA
凶狠,i,1,0.5005,NA,NA,NA,NA,49,消极,NA
他的,i,1,0.4796,NA,NA,NA,NA,49,他人,NA
其他,i,1,0.4856,NA,NA,NA,NA,49,他人,NA
刻薄,i,1,0.8687,NA,NA,NA,NA,49,消极,NA
我,e,1,0.5839,NA,NA,NA,NA,49,自我,NA
自私,i,1,0.5679,NA,NA,NA,NA,49,消极,NA
细腻,e,1,0.5884,NA,NA,NA,NA,49,积极,NA
我,e,1,0.4588,NA,NA,NA,NA,49,自我,NA
杰出,e,1,0.9254,NA,NA,NA,NA,49,积极,NA
我们,e,1,0.3938,NA,NA,NA,NA,49,自我,NA
他人,i,1,0.485,NA,NA,NA,NA,49,他人,NA
我的,e,1,0.4262,NA,NA,NA,NA,49,自我,NA
野蛮,i,1,0.5181,NA,NA,NA,NA,49,消极,NA
自己,e,1,0.5205,NA,NA,NA,NA,49,自我,NA
他们,i,1,0.5082,NA,NA,NA,NA,49,他人,NA
散漫,i,1,0.6075,NA,NA,NA,NA,49,消极,NA
俺,e,1,0.435,NA,NA,NA,NA,49,自我,NA
他,i,1,0.577,NA,NA,NA,NA,49,他人,NA
悲观,i,1,0.5338,NA,NA,NA,NA,49,消极,NA
他人,i,1,0.5009,NA,NA,NA,NA,49,他人,NA
执拗,i,1,0.5142,NA,NA,NA,NA,49,消极,NA
卑鄙,i,1,0.5454,NA,NA,NA,NA,49,消极,NA
傲慢,i,1,0.4198,NA,NA,NA,NA,49,消极,NA
他,i,1,0.7399,NA,NA,NA,NA,49,他人,NA
无私,e,0,1.1038,NA,NA,NA,NA,49,积极,NA
活泼,e,1,1.1297,NA,NA,NA,NA,49,积极,NA
自己,e,1,0.4921,NA,NA,NA,NA,49,自我,NA
朴实,e,1,0.5061,NA,NA,NA,NA,49,积极,NA
热情,e,1,0.4622,NA,NA,NA,NA,49,积极,NA
他们,i,1,0.5506,NA,NA,NA,NA,49,他人,NA
我们,e,1,0.5095,NA,NA,NA,NA,49,自我,NA
我,e,1,0.4076,NA,NA,NA,NA,49,自我,NA
冷静,e,0,0.4666,NA,NA,NA,NA,49,积极,NA
公正,e,1,0.4255,NA,NA,NA,NA,49,积极,NA
诚实,e,1,0.4373,NA,NA,NA,NA,49,积极,NA
自己,e,1,0.4506,NA,NA,NA,NA,49,自我,NA
愚蠢,i,1,0.5589,NA,NA,NA,NA,49,消极,NA
我们,e,1,0.4389,NA,NA,NA,NA,49,自我,NA
他,i,1,0.7174,NA,NA,NA,NA,49,他人,NA
俺,e,1,0.537,NA,NA,NA,NA,49,自我,NA
勇敢,e,1,0.5357,NA,NA,NA,NA,49,积极,NA
热情,e,1,0.3886,NA,NA,NA,NA,49,积极,NA
我们,e,1,0.434,NA,NA,NA,NA,49,自我,NA
他的,i,1,0.5682,NA,NA,NA,NA,49,他人,NA
机智,e,1,0.4889,NA,NA,NA,NA,49,积极,NA
刻薄,i,1,0.5672,NA,NA,NA,NA,49,消极,NA
凶狠,i,1,0.5342,NA,NA,NA,NA,49,消极,NA
他们,i,1,0.6008,NA,NA,NA,NA,49,他人,NA
正直,e,1,0.4836,NA,NA,NA,NA,49,积极,NA
他的,i,0,0.3845,NA,NA,NA,NA,49,他人,NA
他,i,1,0.4172,NA,NA,NA,NA,49,他人,NA
冷静,e,1,0.5508,NA,NA,NA,NA,49,积极,NA
他人,i,1,0.5096,NA,NA,NA,NA,49,他人,NA
自卑,i,1,0.5692,NA,NA,NA,NA,49,消极,NA
细腻,e,1,0.6388,NA,NA,NA,NA,49,积极,NA
自己,e,1,0.667,NA,NA,NA,NA,49,自我,NA
勤奋,e,1,0.5272,NA,NA,NA,NA,49,积极,NA
悲观,i,1,0.4849,NA,NA,NA,NA,49,消极,NA
他们,i,1,0.5172,NA,NA,NA,NA,49,他人,NA
卑鄙,i,1,0.4515,NA,NA,NA,NA,49,消极,NA
猖狂,i,1,0.5004,NA,NA,NA,NA,49,消极,NA
消极,i,1,0.5215,NA,NA,NA,NA,49,消极,NA
他人,i,1,0.4166,NA,NA,NA,NA,49,他人,NA
乐观,e,0,0.5341,NA,NA,NA,NA,49,积极,NA
自己,e,1,0.467,NA,NA,NA,NA,49,自我,NA
诚实,e,1,0.3846,NA,NA,NA,NA,49,积极,NA
他人,i,1,0.5554,NA,NA,NA,NA,49,他人,NA
虚伪,i,1,0.6366,NA,NA,NA,NA,49,消极,NA
其他,i,1,0.5008,NA,NA,NA,NA,49,他人,NA
我们,e,1,0.4682,NA,NA,NA,NA,49,自我,NA
认真,e,1,0.5338,NA,NA,NA,NA,49,积极,NA
俺,e,1,0.6547,NA,NA,NA,NA,49,自我,NA
轻率,i,1,0.5691,NA,NA,NA,NA,49,消极,NA
散漫,i,1,0.5112,NA,NA,NA,NA,49,消极,NA
自己,e,1,0.5019,NA,NA,NA,NA,49,自我,NA
傲慢,i,1,0.5384,NA,NA,NA,NA,49,消极,NA
我,e,1,0.5134,NA,NA,NA,NA,49,自我,NA
他们,i,1,0.5437,NA,NA,NA,NA,49,他人,NA
他,i,1,0.7379,NA,NA,NA,NA,49,他人,NA
我,e,1,0.4845,NA,NA,NA,NA,49,自我,NA
执拗,i,1,0.5906,NA,NA,NA,NA,49,消极,NA
他,i,1,0.5755,NA,NA,NA,NA,49,他人,NA
稳重,e,1,0.6005,NA,NA,NA,NA,49,积极,NA
崇高,e,1,0.5374,NA,NA,NA,NA,49,积极,NA
他人,i,1,0.5508,NA,NA,NA,NA,49,他人,NA
鲁莽,i,1,0.5176,NA,NA,NA,NA,49,消极,NA
他的,i,1,0.4927,NA,NA,NA,NA,49,他人,NA
他的,i,1,0.4947,NA,NA,NA,NA,49,他人,NA
优秀,e,1,0.5166,NA,NA,NA,NA,49,积极,NA
下贱,i,1,0.5582,NA,NA,NA,NA,49,消极,NA
其他,i,1,0.4514,NA,NA,NA,NA,49,他人,NA
固执,i,1,0.5249,NA,NA,NA,NA,49,消极,NA
我的,e,1,0.79990000000000006,NA,NA,NA,NA,49,自我,NA
活泼,e,1,0.637,NA,NA,NA,NA,49,积极,NA
朴实,e,1,0.5502,NA,NA,NA,NA,49,积极,NA
其他,i,1,0.5169,NA,NA,NA,NA,49,他人,NA
野蛮,i,1,0.5601,NA,NA,NA,NA,49,消极,NA
聪明,e,1,0.6671,NA,NA,NA,NA,49,积极,NA
公正,e,1,0.5889,NA,NA,NA,NA,49,积极,NA
暴躁,i,1,0.5839,NA,NA,NA,NA,49,消极,NA
我的,e,1,0.7127,NA,NA,NA,NA,49,自我,NA
我的,e,1,0.4007,NA,NA,NA,NA,49,自我,NA
俺,e,1,0.4153,NA,NA,NA,NA,49,自我,NA
其他,i,0,0.4154,NA,NA,NA,NA,49,他人,NA
我的,e,1,0.4827,NA,NA,NA,NA,49,自我,NA
我,e,1,0.4729,NA,NA,NA,NA,49,自我,NA
我,e,1,0.4735,NA,NA,NA,NA,49,自我,NA
无私,e,1,0.846,NA,NA,NA,NA,49,积极,NA
冒失,i,1,0.4754,NA,NA,NA,NA,49,消极,NA
我们,e,1,0.4448,NA,NA,NA,NA,49,自我,NA
诚恳,e,1,0.4502,NA,NA,NA,NA,49,积极,NA
他们,i,1,0.5998,NA,NA,NA,NA,49,他人,NA
自私,i,1,1.022,NA,NA,NA,NA,49,消极,NA
俺,e,1,0.5846,NA,NA,NA,NA,49,自我,NA
杰出,e,1,0.5983,NA,NA,NA,NA,49,积极,NA
NA,NA,NA,NA,他人,e,0,NA,49,NA,他人
NA,NA,NA,NA,俺,i,1,0.7918,49,NA,自我
NA,NA,NA,NA,散漫,i,1,1.3835,49,NA,消极
NA,NA,NA,NA,其他,e,0,1.0112,49,NA,他人
NA,NA,NA,NA,正直,e,0,1.2068,49,NA,积极
NA,NA,NA,NA,杰出,e,1,0.8793,49,NA,积极
NA,NA,NA,NA,我们,i,0,1.3583,49,NA,自我
NA,NA,NA,NA,猖狂,i,0,1.3672,49,NA,消极
NA,NA,NA,NA,他人,e,0,0.8507,49,NA,他人
NA,NA,NA,NA,自己,i,1,0.9608,49,NA,自我
NA,NA,NA,NA,傲慢,i,0,1.1595,49,NA,消极
NA,NA,NA,NA,他们,e,0,1.0592,49,NA,他人
NA,NA,NA,NA,乐观,e,0,0.867,49,NA,积极
NA,NA,NA,NA,愚蠢,i,1,1.0377,49,NA,消极
NA,NA,NA,NA,诚实,e,1,0.8329,49,NA,积极
NA,NA,NA,NA,机智,e,1,0.5958,49,NA,积极
NA,NA,NA,NA,轻率,i,1,0.6708,49,NA,消极
NA,NA,NA,NA,他的,e,1,0.8238,49,NA,他人
NA,NA,NA,NA,他,e,1,0.7086,49,NA,他人
NA,NA,NA,NA,虚伪,i,1,0.7166,49,NA,消极
NA,NA,NA,NA,我,i,1,0.6755,49,NA,自我
NA,NA,NA,NA,我,i,1,0.66,49,NA,自我
NA,NA,NA,NA,我们,i,1,0.6575,49,NA,自我
NA,NA,NA,NA,凶狠,i,0,0.9674,49,NA,消极
NA,NA,NA,NA,俺,i,1,0.7544,49,NA,自我
NA,NA,NA,NA,其他,e,1,0.6834,49,NA,他人
NA,NA,NA,NA,勤奋,e,1,0.7578,49,NA,积极
NA,NA,NA,NA,执拗,i,0,0.8732,49,NA,消极
NA,NA,NA,NA,他们,e,0,0.954,49,NA,他人
NA,NA,NA,NA,消极,i,1,0.7167,49,NA,消极
NA,NA,NA,NA,他,e,1,1.3103,49,NA,他人
NA,NA,NA,NA,他的,e,1,0.7001,49,NA,他人
NA,NA,NA,NA,其他,e,1,0.7261,49,NA,他人
NA,NA,NA,NA,我们,i,1,0.5673,49,NA,自我
NA,NA,NA,NA,无私,e,0,0.8515,49,NA,积极
NA,NA,NA,NA,活泼,e,1,1.0856,49,NA,积极
NA,NA,NA,NA,冒失,i,0,0.8673,49,NA,消极
NA,NA,NA,NA,下贱,i,1,0.6942,49,NA,消极
NA,NA,NA,NA,我的,i,0,0.7353,49,NA,自我
NA,NA,NA,NA,他人,e,1,0.6337,49,NA,他人
NA,NA,NA,NA,俺,i,0,0.8685,49,NA,自我
NA,NA,NA,NA,朴实,e,1,0.9998,49,NA,积极
NA,NA,NA,NA,我,i,1,0.9168,49,NA,自我
NA,NA,NA,NA,自卑,i,1,0.7509,49,NA,消极
NA,NA,NA,NA,细腻,e,1,0.7713,49,NA,积极
NA,NA,NA,NA,他们,e,0,0.6854,49,NA,他人
NA,NA,NA,NA,优秀,e,1,0.9949,49,NA,积极
NA,NA,NA,NA,崇高,e,1,0.704,49,NA,积极
NA,NA,NA,NA,自己,i,0,0.9225,49,NA,自我
NA,NA,NA,NA,他,e,1,0.6205,49,NA,他人
NA,NA,NA,NA,其他,e,1,0.568,49,NA,他人
NA,NA,NA,NA,自己,i,1,0.585,49,NA,自我
NA,NA,NA,NA,我的,i,1,0.7704,49,NA,自我
NA,NA,NA,NA,稳重,e,1,0.9754,49,NA,积极
NA,NA,NA,NA,他的,e,1,0.6555,49,NA,他人
NA,NA,NA,NA,悲观,i,1,0.7344,49,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.6339,49,NA,消极
NA,NA,NA,NA,俺,i,1,0.5674,49,NA,自我
NA,NA,NA,NA,自私,i,1,0.494,49,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.5448,49,NA,消极
NA,NA,NA,NA,我,i,1,0.4895,49,NA,自我
NA,NA,NA,NA,冷静,e,1,0.9501,49,NA,积极
NA,NA,NA,NA,聪明,e,1,0.5335,49,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.4844,49,NA,积极
NA,NA,NA,NA,固执,i,0,0.5012,49,NA,消极
NA,NA,NA,NA,野蛮,i,1,0.6357,49,NA,消极
NA,NA,NA,NA,自己,i,1,0.6504,49,NA,自我
NA,NA,NA,NA,我的,i,1,0.5007,49,NA,自我
NA,NA,NA,NA,我的,i,1,0.5347,49,NA,自我
NA,NA,NA,NA,公正,e,1,0.7359,49,NA,积极
NA,NA,NA,NA,他的,e,0,0.8248,49,NA,他人
NA,NA,NA,NA,他,e,1,0.604,49,NA,他人
NA,NA,NA,NA,刻薄,i,1,0.6678,49,NA,消极
NA,NA,NA,NA,他人,e,0,1.2424,49,NA,他人
NA,NA,NA,NA,暴躁,i,1,0.7798,49,NA,消极
NA,NA,NA,NA,我们,i,1,0.7673,49,NA,自我
NA,NA,NA,NA,热情,e,1,0.7382,49,NA,积极
NA,NA,NA,NA,认真,e,1,0.5108,49,NA,积极
NA,NA,NA,NA,他们,e,0,0.6836,49,NA,他人
NA,NA,NA,NA,勇敢,e,1,0.901,49,NA,积极
NA,NA,NA,NA,我们,i,0,NA,49,NA,自我
NA,NA,NA,NA,他,e,1,0.6224,49,NA,他人
NA,NA,NA,NA,活泼,e,1,0.6348,49,NA,积极
NA,NA,NA,NA,他们,e,0,NA,49,NA,他人
NA,NA,NA,NA,他的,e,1,0.6514,49,NA,他人
NA,NA,NA,NA,杰出,e,1,0.6864,49,NA,积极
NA,NA,NA,NA,朴实,e,1,0.4679,49,NA,积极
NA,NA,NA,NA,我,i,1,0.5835,49,NA,自我
NA,NA,NA,NA,冷静,e,1,0.6171,49,NA,积极
NA,NA,NA,NA,其他,e,0,0.657,49,NA,他人
NA,NA,NA,NA,我,i,1,0.9962,49,NA,自我
NA,NA,NA,NA,他的,e,1,0.6599,49,NA,他人
NA,NA,NA,NA,无私,e,1,1.028,49,NA,积极
NA,NA,NA,NA,其他,e,0,0.8338,49,NA,他人
NA,NA,NA,NA,他们,e,1,0.6236,49,NA,他人
NA,NA,NA,NA,优秀,e,1,0.851,49,NA,积极
NA,NA,NA,NA,他的,e,0,0.6946,49,NA,他人
NA,NA,NA,NA,他们,e,1,0.7578,49,NA,他人
NA,NA,NA,NA,俺,i,1,0.7721,49,NA,自我
NA,NA,NA,NA,愚蠢,i,1,0.9506,49,NA,消极
NA,NA,NA,NA,其他,e,1,1.4056,49,NA,他人
NA,NA,NA,NA,散漫,i,0,0.618,49,NA,消极
NA,NA,NA,NA,俺,i,1,0.5033,49,NA,自我
NA,NA,NA,NA,自己,i,1,0.5832,49,NA,自我
NA,NA,NA,NA,稳重,e,1,0.6216,49,NA,积极
NA,NA,NA,NA,我的,i,1,0.627,49,NA,自我
NA,NA,NA,NA,他,e,1,0.5718,49,NA,他人
NA,NA,NA,NA,鲁莽,i,1,0.7535,49,NA,消极
NA,NA,NA,NA,他,e,1,0.5883,49,NA,他人
NA,NA,NA,NA,他,e,1,0.6172,49,NA,他人
NA,NA,NA,NA,暴躁,i,1,0.8002,49,NA,消极
NA,NA,NA,NA,他人,e,1,0.5672,49,NA,他人
NA,NA,NA,NA,刻薄,i,1,1.2036,49,NA,消极
NA,NA,NA,NA,我的,i,1,0.5196,49,NA,自我
NA,NA,NA,NA,他人,e,1,0.6195,49,NA,他人
NA,NA,NA,NA,冒失,i,1,0.5082,49,NA,消极
NA,NA,NA,NA,执拗,i,1,0.4887,49,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.684,49,NA,积极
NA,NA,NA,NA,聪明,e,1,0.6345,49,NA,积极
NA,NA,NA,NA,我的,i,1,0.5343,49,NA,自我
NA,NA,NA,NA,傲慢,i,1,0.6866,49,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.5062,49,NA,消极
NA,NA,NA,NA,诚恳,e,1,0.7168,49,NA,积极
NA,NA,NA,NA,俺,i,1,0.6117,49,NA,自我
NA,NA,NA,NA,公正,e,1,0.5212,49,NA,积极
NA,NA,NA,NA,自己,i,1,0.487,49,NA,自我
NA,NA,NA,NA,我,i,1,0.3725,49,NA,自我
NA,NA,NA,NA,我们,i,1,0.4132,49,NA,自我
NA,NA,NA,NA,消极,i,0,0.5107,49,NA,消极
NA,NA,NA,NA,崇高,e,1,0.6176,49,NA,积极
NA,NA,NA,NA,正直,e,1,0.5553,49,NA,积极
NA,NA,NA,NA,自卑,i,1,0.5734,49,NA,消极
NA,NA,NA,NA,野蛮,i,1,1.1842,49,NA,消极
NA,NA,NA,NA,自己,i,1,0.6187,49,NA,自我
NA,NA,NA,NA,乐观,e,0,0.8012,49,NA,积极
NA,NA,NA,NA,轻率,i,1,0.8247,49,NA,消极
NA,NA,NA,NA,勇敢,e,0,0.5672,49,NA,积极
NA,NA,NA,NA,他人,e,0,1.1507,49,NA,他人
NA,NA,NA,NA,机智,e,1,0.7006,49,NA,积极
NA,NA,NA,NA,悲观,i,1,0.5503,49,NA,消极
NA,NA,NA,NA,我们,i,1,0.5875,49,NA,自我
NA,NA,NA,NA,细腻,e,1,0.7841,49,NA,积极
NA,NA,NA,NA,自私,i,1,0.6344,49,NA,消极
NA,NA,NA,NA,凶狠,i,1,1.1506,49,NA,消极
NA,NA,NA,NA,虚伪,i,1,0.5708,49,NA,消极
NA,NA,NA,NA,我,i,1,0.4837,49,NA,自我
NA,NA,NA,NA,诚实,e,1,0.5725,49,NA,积极
NA,NA,NA,NA,下贱,i,1,0.5355,49,NA,消极
NA,NA,NA,NA,认真,e,1,0.784,49,NA,积极
NA,NA,NA,NA,猖狂,i,1,0.4913,49,NA,消极
NA,NA,NA,NA,热情,e,1,1.0684,49,NA,积极
NA,NA,NA,NA,我们,i,1,0.5505,49,NA,自我
NA,NA,NA,NA,我的,i,1,0.468,49,NA,自我
NA,NA,NA,NA,他人,e,1,0.5172,49,NA,他人
NA,NA,NA,NA,自己,i,1,0.5054,49,NA,自我
NA,NA,NA,NA,俺,i,1,0.6004,49,NA,自我
NA,NA,NA,NA,他们,e,1,0.6411,49,NA,他人
NA,NA,NA,NA,他的,e,1,1.1174,49,NA,他人
NA,NA,NA,NA,固执,i,1,0.8184,49,NA,消极
NA,NA,NA,NA,其他,e,1,0.8504,49,NA,他人
