Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
32,聪明,e,1,0.7402
32,他人,i,1,1.0431
32,我们,e,1,0.7897
32,其他,i,1,0.9222
32,其他,i,1,1.0722
32,猖狂,i,1,1.104
32,无私,e,0,NA
32,野蛮,i,1,1.1911
32,他,i,1,0.826
32,卑鄙,i,1,0.7395
32,热情,e,1,0.9069
32,他,e,1,0.891
32,诚实,e,1,0.8574
32,他的,e,1,0.5419
32,其他,e,1,0.7353
32,他们,e,1,0.5895
32,他们,e,1,0.5076
32,自己,i,1,0.6599
32,他们,e,1,0.7917
32,傲慢,i,1,1.0078
32,俺,i,0,1.1393
32,自己,i,1,0.8908
32,勇敢,e,1,1.1582
32,无私,e,0,1.2259
32,暴躁,i,1,0.8406
32,俺,i,0,1.4407
32,机智,e,1,0.9347
32,他,e,0,0.7523
32,我们,i,1,0.6747
32,愚蠢,i,1,0.9568
32,自己,i,0,0.7898
32,俺,i,1,0.7182
32,正直,e,1,0.9681
32,活泼,e,1,0.7576
32,悲观,i,1,0.7419
32,其他,e,1,1.0575
32,朴实,e,1,1.0242
32,认真,e,1,0.7551
32,下贱,i,1,0.7734
32,自卑,i,1,1.2317
32,他人,e,1,0.6727
32,他人,e,1,1.1576
32,优秀,e,0,1.1833
32,乐观,e,1,1.2233
32,我,i,1,0.8077
32,野蛮,i,1,1.1842
32,聪明,e,1,0.7588
32,冷静,e,1,0.7569
32,他,e,1,0.8529
32,其他,e,1,1.1408
32,崇高,e,1,1.1427
32,他人,e,0,0.8059
32,他人,e,1,0.5857
32,冒失,i,1,0.9736
32,俺,i,1,1.0917
32,杰出,e,1,0.973
32,他,e,1,1.4056
32,我,i,1,0.6248
32,他的,e,1,0.8931
32,我们,i,1,0.9018
32,诚恳,e,1,1.0515
32,我的,i,1,0.5562
32,我们,i,1,0.5685
32,我们,i,1,0.5532
32,散漫,i,1,0.9854
32,他的,e,1,0.9027
32,消极,i,1,0.8516
32,其他,e,1,1.1901
32,我,i,1,0.8424
32,我的,i,1,0.744
32,我,i,1,0.9404
32,他们,e,1,0.7515
32,虚伪,i,1,0.7072
32,勤奋,e,1,0.7547
32,固执,i,0,1.3407
32,我的,i,0,0.8173
32,执拗,i,1,1.0918
32,凶狠,i,1,1.0014
32,公正,e,1,0.6588
32,猖狂,i,1,0.7445
32,稳重,e,1,0.6916
32,鲁莽,i,1,0.6822
32,细腻,e,1,0.7515
32,刻薄,i,1,0.6905
32,他的,e,1,0.8065
32,我的,i,1,0.9049
32,自己,i,1,0.569
32,我的,i,0,0.4985
32,我,i,1,0.6909
32,我们,i,1,0.6911
32,朴实,e,1,0.789
32,我,i,0,1.124
32,聪明,e,1,0.6902
32,悲观,i,1,0.8054
32,其他,e,0,0.8729
32,他人,e,1,0.6177
32,俺,i,1,0.6856
32,他们,e,1,0.6344
32,冒失,i,0,0.9514
32,他的,e,1,0.8176
32,他们,e,1,1.2523
32,散漫,i,1,0.8413
32,我们,i,1,0.9768
32,我,i,1,0.5552
32,傲慢,i,0,0.7819
32,热情,e,1,0.7856
32,其他,e,0,0.8563
32,他人,e,1,0.822
32,鲁莽,i,1,0.8063
32,活泼,e,1,0.9414
32,自私,i,0,1.0855
32,无私,e,1,1.1735
32,优秀,e,1,0.8343
32,他的,e,1,1.3688
32,细腻,e,1,1.2898
32,俺,i,1,0.9095
32,他的,e,1,0.7011
32,他人,e,1,0.7031
32,暴躁,i,1,0.9013
32,轻率,i,1,0.8852
32,正直,e,1,0.6073
32,勤奋,e,1,0.6727
32,我,i,1,0.7032
32,机智,e,1,0.6576
32,他的,e,0,0.6867
32,我们,i,1,0.7904
32,俺,i,1,0.6885
32,自己,i,0,0.8053
32,崇高,e,1,0.8065
32,他们,e,0,0.7746
32,凶狠,i,1,0.8244
32,勇敢,e,1,0.8077
32,杰出,e,1,0.7562
32,其他,e,0,NA
32,自己,i,1,1.0652
32,自卑,i,1,0.7742
32,自己,i,1,1.0211
32,我的,i,1,0.6009
32,自己,i,1,0.5444
32,愚蠢,i,0,0.9263
32,野蛮,i,1,0.9848
32,乐观,e,1,0.6978
32,卑鄙,i,1,0.5901
32,诚恳,e,1,0.7723
32,他,e,0,0.6675
32,虚伪,i,1,0.7884
32,其他,e,0,0.9437
32,下贱,i,1,0.6414
32,刻薄,i,1,0.8057
32,消极,i,1,0.6859
32,冷静,e,1,0.9509
32,他,e,1,0.8085
32,诚实,e,1,0.6659
32,公正,e,1,0.5855
32,俺,i,1,0.6567
32,他人,e,1,0.6347
32,执拗,i,1,0.9742
32,认真,e,1,0.6681
32,我的,i,1,0.8177
32,他们,e,1,0.6688
32,猖狂,i,1,0.9373
32,他,e,1,1.0171
32,我们,i,1,0.7759
32,稳重,e,1,0.7447
32,他,e,1,0.9576
32,我的,i,1,0.6595
