"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"自私","i",1,0.4626,"","",NA,NA,35
"细腻","e",1,0.5525,"","",NA,NA,35
"杰出","e",1,0.5901,"","",NA,NA,35
"刻薄","i",1,0.5677,"","",NA,NA,35
"暴躁","i",1,0.596,"","",NA,NA,35
"俺","e",1,0.5372,"","",NA,NA,35
"他","i",1,0.5846,"","",NA,NA,35
"虚伪","i",1,0.6198,"","",NA,NA,35
"其他","i",1,0.593,"","",NA,NA,35
"他人","i",1,0.6043,"","",NA,NA,35
"固执","i",1,0.544,"","",NA,NA,35
"他人","i",1,0.6529,"","",NA,NA,35
"我们","e",1,0.4347,"","",NA,NA,35
"热情","e",1,0.5884,"","",NA,NA,35
"我的","e",1,0.5365,"","",NA,NA,35
"公正","e",1,0.5209,"","",NA,NA,35
"傲慢","i",1,0.5885,"","",NA,NA,35
"他人","i",1,0.5673,"","",NA,NA,35
"自己","e",1,0.5176,"","",NA,NA,35
"我","e",1,0.5394,"","",NA,NA,35
"活泼","e",1,0.5184,"","",NA,NA,35
"他","i",1,0.8798,"","",NA,NA,35
"自己","e",1,0.4819,"","",NA,NA,35
"俺","e",1,0.7784,"","",NA,NA,35
"其他","i",1,0.6367,"","",NA,NA,35
"自卑","i",1,0.608,"","",NA,NA,35
"他人","i",1,0.5126,"","",NA,NA,35
"冷静","e",1,0.6072,"","",NA,NA,35
"散漫","i",1,0.6224,"","",NA,NA,35
"他的","i",1,0.5197,"","",NA,NA,35
"轻率","i",1,0.605,"","",NA,NA,35
"悲观","i",1,0.5493,"","",NA,NA,35
"我","e",1,0.5509,"","",NA,NA,35
"我的","e",1,0.5643,"","",NA,NA,35
"他们","i",1,0.6725,"","",NA,NA,35
"俺","e",1,0.6023,"","",NA,NA,35
"他的","i",1,0.5888,"","",NA,NA,35
"悲观","i",1,0.5573,"","",NA,NA,35
"活泼","e",1,0.7793,"","",NA,NA,35
"他","i",1,0.6516,"","",NA,NA,35
"消极","i",1,0.6902,"","",NA,NA,35
"自己","e",1,0.6318,"","",NA,NA,35
"他的","i",1,0.6394,"","",NA,NA,35
"冒失","i",1,0.6375,"","",NA,NA,35
"野蛮","i",1,0.6522,"","",NA,NA,35
"其他","i",1,0.622,"","",NA,NA,35
"我的","e",1,0.5505,"","",NA,NA,35
"俺","e",1,0.8245,"","",NA,NA,35
"勇敢","e",1,0.512,"","",NA,NA,35
"朴实","e",1,1.042,"","",NA,NA,35
"俺","e",1,0.8052,"","",NA,NA,35
"傲慢","i",1,0.7595,"","",NA,NA,35
"固执","i",1,0.6661,"","",NA,NA,35
"崇高","e",1,0.5578,"","",NA,NA,35
"热情","e",1,0.7457,"","",NA,NA,35
"他人","i",1,0.6142,"","",NA,NA,35
"我们","e",1,0.3701,"","",NA,NA,35
"散漫","i",1,0.6692,"","",NA,NA,35
"我们","e",1,0.5583,"","",NA,NA,35
"杰出","e",1,0.5875,"","",NA,NA,35
"愚蠢","i",1,0.6063,"","",NA,NA,35
"我们","e",1,0.6456,"","",NA,NA,35
"其他","i",1,0.5905,"","",NA,NA,35
"卑鄙","i",1,0.5013,"","",NA,NA,35
"乐观","e",1,0.5972,"","",NA,NA,35
"他人","i",1,0.45,"","",NA,NA,35
"正直","e",1,0.4919,"","",NA,NA,35
"无私","e",1,0.6568,"","",NA,NA,35
"自私","i",1,0.7414,"","",NA,NA,35
"我们","e",0,NA,"","",NA,NA,35
"轻率","i",1,0.7632,"","",NA,NA,35
"虚伪","i",1,0.7076,"","",NA,NA,35
"凶狠","i",1,0.4696,"","",NA,NA,35
"我","e",1,0.4295,"","",NA,NA,35
"其他","i",1,0.5231,"","",NA,NA,35
"我的","e",1,0.3583,"","",NA,NA,35
"刻薄","i",1,1.0641,"","",NA,NA,35
"执拗","i",1,0.4534,"","",NA,NA,35
"我","e",0,0.6008,"","",NA,NA,35
"下贱","i",1,0.3903,"","",NA,NA,35
"暴躁","i",1,0.4865,"","",NA,NA,35
"猖狂","i",1,0.5483,"","",NA,NA,35
"细腻","e",1,0.8059,"","",NA,NA,35
"他","i",1,0.4346,"","",NA,NA,35
"他们","i",1,0.4879,"","",NA,NA,35
"其他","i",1,0.5052,"","",NA,NA,35
"自己","e",1,0.668,"","",NA,NA,35
"冷静","e",1,0.6125,"","",NA,NA,35
"我","e",1,0.4348,"","",NA,NA,35
"他","i",1,0.4835,"","",NA,NA,35
"诚恳","e",1,0.3948,"","",NA,NA,35
"我的","e",1,0.4747,"","",NA,NA,35
"他人","i",1,0.5051,"","",NA,NA,35
"俺","e",1,0.518,"","",NA,NA,35
"稳重","e",1,0.4892,"","",NA,NA,35
"聪明","e",1,0.5176,"","",NA,NA,35
"他的","i",1,0.5608,"","",NA,NA,35
"自己","e",1,0.4249,"","",NA,NA,35
"我","e",1,0.4527,"","",NA,NA,35
"自己","e",1,0.4199,"","",NA,NA,35
"机智","e",1,0.5181,"","",NA,NA,35
"他的","i",1,0.4941,"","",NA,NA,35
"认真","e",1,0.3916,"","",NA,NA,35
"他们","i",1,0.4768,"","",NA,NA,35
"我的","e",1,0.3444,"","",NA,NA,35
"诚实","e",1,0.5123,"","",NA,NA,35
"优秀","e",1,0.5177,"","",NA,NA,35
"自卑","i",1,0.5185,"","",NA,NA,35
"公正","e",1,0.4393,"","",NA,NA,35
"他","i",1,0.4679,"","",NA,NA,35
"他们","i",1,0.468,"","",NA,NA,35
"鲁莽","i",1,0.7019,"","",NA,NA,35
"勤奋","e",1,0.5275,"","",NA,NA,35
"他人","i",1,0.6607,"","",NA,NA,35
"","",NA,NA,"虚伪","i",1,0.5972,35
"","",NA,NA,"自卑","i",1,0.5176,35
"","",NA,NA,"优秀","e",1,0.5436,35
"","",NA,NA,"自己","i",1,0.6506,35
"","",NA,NA,"自己","i",1,0.4842,35
"","",NA,NA,"聪明","e",1,0.5719,35
"","",NA,NA,"我","i",1,0.5676,35
"","",NA,NA,"其他","e",1,0.6415,35
"","",NA,NA,"我","i",1,0.4767,35
"","",NA,NA,"稳重","e",1,0.5539,35
"","",NA,NA,"鲁莽","i",1,0.6705,35
"","",NA,NA,"他们","e",1,0.6306,35
"","",NA,NA,"公正","e",1,0.538,35
"","",NA,NA,"我们","i",1,0.6199,35
"","",NA,NA,"俺","i",1,1.055,35
"","",NA,NA,"愚蠢","i",1,0.6976,35
"","",NA,NA,"他人","e",1,0.7735,35
"","",NA,NA,"我们","i",1,0.9721,35
"","",NA,NA,"我们","i",1,1.2316,35
"","",NA,NA,"刻薄","i",1,0.4676,35
"","",NA,NA,"无私","e",1,0.8024,35
"","",NA,NA,"我的","i",1,0.5923,35
"","",NA,NA,"其他","e",1,0.8214,35
"","",NA,NA,"他们","e",1,0.6106,35
"","",NA,NA,"野蛮","i",1,0.6695,35
"","",NA,NA,"冷静","e",1,0.6177,35
"","",NA,NA,"细腻","e",1,0.5848,35
"","",NA,NA,"崇高","e",1,0.4584,35
"","",NA,NA,"我","i",1,0.5112,35
"","",NA,NA,"他","e",1,1.1574,35
"","",NA,NA,"活泼","e",1,0.7178,35
"","",NA,NA,"猖狂","i",1,0.4507,35
"","",NA,NA,"冒失","i",1,0.927,35
"","",NA,NA,"勤奋","e",1,0.5539,35
"","",NA,NA,"他","e",1,0.6088,35
"","",NA,NA,"我","i",1,0.4363,35
"","",NA,NA,"他的","e",1,0.4505,35
"","",NA,NA,"认真","e",0,0.5618,35
"","",NA,NA,"自私","i",1,0.5013,35
"","",NA,NA,"其他","e",1,0.7516,35
"","",NA,NA,"执拗","i",1,0.5377,35
"","",NA,NA,"我的","i",1,0.6185,35
"","",NA,NA,"下贱","i",1,0.5177,35
"","",NA,NA,"诚恳","e",1,0.6264,35
"","",NA,NA,"他的","e",1,0.6529,35
"","",NA,NA,"他的","e",1,0.5229,35
"","",NA,NA,"他们","e",1,0.4464,35
"","",NA,NA,"勇敢","e",1,1.0068,35
"","",NA,NA,"俺","i",1,0.9897,35
"","",NA,NA,"凶狠","i",1,0.5741,35
"","",NA,NA,"我们","i",1,0.5711,35
"","",NA,NA,"悲观","i",1,0.5591,35
"","",NA,NA,"自己","i",1,0.7201,35
"","",NA,NA,"轻率","i",1,0.6365,35
"","",NA,NA,"俺","i",1,0.6784,35
"","",NA,NA,"朴实","e",1,0.593,35
"","",NA,NA,"他人","e",1,0.8224,35
"","",NA,NA,"卑鄙","i",1,0.71,35
"","",NA,NA,"俺","i",1,1.0365,35
"","",NA,NA,"他的","e",1,0.753,35
"","",NA,NA,"乐观","e",1,0.866,35
"","",NA,NA,"暴躁","i",1,0.7289,35
"","",NA,NA,"我的","i",1,0.8785,35
"","",NA,NA,"他们","e",1,0.8247,35
"","",NA,NA,"自己","i",1,0.807,35
"","",NA,NA,"散漫","i",1,0.7855,35
"","",NA,NA,"正直","e",1,0.9204,35
"","",NA,NA,"杰出","e",1,0.6123,35
"","",NA,NA,"他人","e",1,0.6216,35
"","",NA,NA,"诚实","e",1,0.6675,35
"","",NA,NA,"机智","e",1,0.6188,35
"","",NA,NA,"他","e",1,0.5808,35
"","",NA,NA,"固执","i",1,0.5339,35
"","",NA,NA,"他","e",0,0.5514,35
"","",NA,NA,"我的","i",1,0.4031,35
"","",NA,NA,"傲慢","i",1,0.5839,35
"","",NA,NA,"热情","e",1,0.6682,35
"","",NA,NA,"消极","i",1,0.623,35
"","",NA,NA,"其他","e",1,0.7172,35
"","",NA,NA,"他人","e",1,0.5695,35
"","",NA,NA,"诚实","e",1,0.7017,35
"","",NA,NA,"他们","e",1,0.4768,35
"","",NA,NA,"虚伪","i",1,0.6683,35
"","",NA,NA,"下贱","i",1,0.592,35
"","",NA,NA,"暴躁","i",1,0.5875,35
"","",NA,NA,"优秀","e",1,0.7007,35
"","",NA,NA,"其他","e",1,0.7675,35
"","",NA,NA,"他人","e",1,0.6337,35
"","",NA,NA,"他","e",1,0.5733,35
"","",NA,NA,"他们","e",1,0.5515,35
"","",NA,NA,"正直","e",1,0.6958,35
"","",NA,NA,"公正","e",1,0.7954,35
"","",NA,NA,"他们","e",1,1.0121,35
"","",NA,NA,"他的","e",1,1.3516,35
"","",NA,NA,"机智","e",1,0.7348,35
"","",NA,NA,"稳重","e",1,0.4388,35
"","",NA,NA,"他的","e",1,0.62,35
"","",NA,NA,"我","i",1,0.6555,35
"","",NA,NA,"活泼","e",1,0.6861,35
"","",NA,NA,"勇敢","e",1,0.6538,35
"","",NA,NA,"细腻","e",1,0.7346,35
"","",NA,NA,"俺","i",1,1.083,35
"","",NA,NA,"自私","i",1,0.6424,35
"","",NA,NA,"愚蠢","i",1,0.8001,35
"","",NA,NA,"我的","i",1,0.58,35
"","",NA,NA,"傲慢","i",1,0.8051,35
"","",NA,NA,"我","i",1,0.7664,35
"","",NA,NA,"他的","e",1,0.629,35
"","",NA,NA,"杰出","e",1,0.5405,35
"","",NA,NA,"聪明","e",1,0.4676,35
"","",NA,NA,"他们","e",1,0.7764,35
"","",NA,NA,"无私","e",1,0.5842,35
"","",NA,NA,"他","e",1,0.6005,35
"","",NA,NA,"其他","e",1,0.4841,35
"","",NA,NA,"我们","i",1,0.7911,35
"","",NA,NA,"我们","i",1,0.6675,35
"","",NA,NA,"崇高","e",1,0.7615,35
"","",NA,NA,"我们","i",1,0.3927,35
"","",NA,NA,"我们","i",1,1.082,35
"","",NA,NA,"诚恳","e",1,0.6509,35
"","",NA,NA,"他的","e",1,0.5541,35
"","",NA,NA,"猖狂","i",1,1.2013,35
"","",NA,NA,"鲁莽","i",1,0.6443,35
"","",NA,NA,"冒失","i",1,0.7177,35
"","",NA,NA,"俺","i",1,0.9571,35
"","",NA,NA,"执拗","i",1,0.789,35
"","",NA,NA,"我","i",1,0.6961,35
"","",NA,NA,"轻率","i",1,0.6011,35
"","",NA,NA,"固执","i",1,0.5119,35
"","",NA,NA,"他","e",1,0.7671,35
"","",NA,NA,"野蛮","i",1,1.2892,35
"","",NA,NA,"认真","e",1,0.5007,35
"","",NA,NA,"刻薄","i",1,0.6122,35
"","",NA,NA,"俺","i",1,0.6335,35
"","",NA,NA,"他人","e",1,0.7339,35
"","",NA,NA,"他人","e",1,0.5032,35
"","",NA,NA,"自己","i",1,0.6514,35
"","",NA,NA,"俺","i",1,0.5942,35
"","",NA,NA,"凶狠","i",1,0.9019,35
"","",NA,NA,"热情","e",1,0.4598,35
"","",NA,NA,"我的","i",1,0.6002,35
"","",NA,NA,"勤奋","e",1,0.691,35
"","",NA,NA,"其他","e",1,0.7187,35
"","",NA,NA,"朴实","e",1,0.5531,35
"","",NA,NA,"散漫","i",1,0.6553,35
"","",NA,NA,"其他","e",1,0.7952,35
"","",NA,NA,"我的","i",1,1.0639,35
"","",NA,NA,"自卑","i",1,0.6173,35
"","",NA,NA,"冷静","e",1,0.817,35
"","",NA,NA,"我","i",1,1.1182,35
"","",NA,NA,"他人","e",1,0.6559,35
"","",NA,NA,"我的","i",1,0.9257,35
"","",NA,NA,"消极","i",1,0.6276,35
"","",NA,NA,"他","e",1,0.6782,35
"","",NA,NA,"自己","i",1,0.7768,35
"","",NA,NA,"自己","i",1,0.8492,35
"","",NA,NA,"悲观","i",1,0.6257,35
"","",NA,NA,"卑鄙","i",1,0.8927,35
"","",NA,NA,"乐观","e",1,0.8663,35
"","",NA,NA,"自己","i",1,0.7338,35
