"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"自己","e",1,0.569,"","",NA,NA,37
"我们","e",1,0.731,"","",NA,NA,37
"卑鄙","i",1,0.779,"","",NA,NA,37
"他的","i",1,0.851,"","",NA,NA,37
"暴躁","i",1,0.658,"","",NA,NA,37
"刻薄","i",1,0.637,"","",NA,NA,37
"认真","e",1,0.716,"","",NA,NA,37
"他","i",1,0.729,"","",NA,NA,37
"崇高","e",1,1.098,"","",NA,NA,37
"无私","e",1,0.847,"","",NA,NA,37
"稳重","e",1,0.702,"","",NA,NA,37
"我们","e",1,0.851,"","",NA,NA,37
"他们","i",1,0.683,"","",NA,NA,37
"冷静","e",1,0.942,"","",NA,NA,37
"鲁莽","i",1,1.07,"","",NA,NA,37
"他","i",1,0.933,"","",NA,NA,37
"我们","e",1,0.79,"","",NA,NA,37
"固执","i",1,1.152,"","",NA,NA,37
"杰出","e",1,0.724,"","",NA,NA,37
"他们","i",1,0.682,"","",NA,NA,37
"他的","i",1,0.765,"","",NA,NA,37
"他的","i",1,0.655,"","",NA,NA,37
"聪明","e",1,0.6,"","",NA,NA,37
"其他","i",0,1.064,"","",NA,NA,37
"自卑","i",0,NA,"","",NA,NA,37
"勤奋","e",0,NA,"","",NA,NA,37
"消极","i",1,0.786,"","",NA,NA,37
"机智","e",1,0.617,"","",NA,NA,37
"俺","e",1,0.95,"","",NA,NA,37
"俺","e",1,1.205,"","",NA,NA,37
"其他","i",1,0.806,"","",NA,NA,37
"稳重","e",1,0.684,"","",NA,NA,37
"他的","i",1,0.69,"","",NA,NA,37
"凶狠","i",1,0.669,"","",NA,NA,37
"正直","e",1,0.582,"","",NA,NA,37
"我","e",1,0.614,"","",NA,NA,37
"自卑","i",1,1.184,"","",NA,NA,37
"诚恳","e",1,0.756,"","",NA,NA,37
"他","i",1,0.765,"","",NA,NA,37
"他们","i",1,0.646,"","",NA,NA,37
"其他","i",1,0.652,"","",NA,NA,37
"冷静","e",1,0.767,"","",NA,NA,37
"下贱","i",1,0.606,"","",NA,NA,37
"我们","e",1,0.784,"","",NA,NA,37
"认真","e",1,0.846,"","",NA,NA,37
"自己","e",1,0.731,"","",NA,NA,37
"我们","e",1,0.723,"","",NA,NA,37
"鲁莽","i",1,0.712,"","",NA,NA,37
"勤奋","e",1,1.047,"","",NA,NA,37
"他人","i",1,1.131,"","",NA,NA,37
"我们","e",1,0.683,"","",NA,NA,37
"他们","i",1,0.773,"","",NA,NA,37
"暴躁","i",1,0.716,"","",NA,NA,37
"他们","i",1,0.671,"","",NA,NA,37
"我的","e",1,0.645,"","",NA,NA,37
"傲慢","i",1,1.065,"","",NA,NA,37
"虚伪","i",1,0.671,"","",NA,NA,37
"刻薄","i",1,0.6,"","",NA,NA,37
"我的","e",1,0.897,"","",NA,NA,37
"崇高","e",1,0.918,"","",NA,NA,37
"轻率","i",0,0.797,"","",NA,NA,37
"他的","i",1,0.815,"","",NA,NA,37
"机智","e",1,0.683,"","",NA,NA,37
"野蛮","i",1,0.791,"","",NA,NA,37
"无私","e",1,1.023,"","",NA,NA,37
"诚实","e",1,0.681,"","",NA,NA,37
"他人","i",1,0.906,"","",NA,NA,37
"愚蠢","i",1,0.933,"","",NA,NA,37
"我","e",1,0.917,"","",NA,NA,37
"俺","e",1,0.587,"","",NA,NA,37
"我","e",1,0.664,"","",NA,NA,37
"自己","e",1,0.591,"","",NA,NA,37
"卑鄙","i",1,0.767,"","",NA,NA,37
"优秀","e",1,0.767,"","",NA,NA,37
"俺","e",1,0.535,"","",NA,NA,37
"其他","i",1,0.769,"","",NA,NA,37
"猖狂","i",1,0.749,"","",NA,NA,37
"悲观","i",1,0.932,"","",NA,NA,37
"自私","i",1,1.368,"","",NA,NA,37
"他们","i",1,0.806,"","",NA,NA,37
"消极","i",1,0.57,"","",NA,NA,37
"俺","e",1,0.701,"","",NA,NA,37
"我的","e",1,0.657,"","",NA,NA,37
"热情","e",1,0.849,"","",NA,NA,37
"他人","i",1,0.968,"","",NA,NA,37
"散漫","i",1,1.102,"","",NA,NA,37
"朴实","e",1,1.417,"","",NA,NA,37
"他","i",1,0.664,"","",NA,NA,37
"自己","e",1,0.497,"","",NA,NA,37
"他的","i",1,0.549,"","",NA,NA,37
"其他","i",1,0.588,"","",NA,NA,37
"冒失","i",1,1.143,"","",NA,NA,37
"执拗","i",1,0.717,"","",NA,NA,37
"活泼","e",1,1.084,"","",NA,NA,37
"乐观","e",1,0.784,"","",NA,NA,37
"我们","e",1,0.781,"","",NA,NA,37
"固执","i",1,1.136,"","",NA,NA,37
"公正","e",1,0.616,"","",NA,NA,37
"他","i",1,1.003,"","",NA,NA,37
"他人","i",1,0.516,"","",NA,NA,37
"细腻","e",1,0.606,"","",NA,NA,37
"他","i",1,0.717,"","",NA,NA,37
"他的","i",1,0.969,"","",NA,NA,37
"杰出","e",1,0.635,"","",NA,NA,37
"勇敢","e",1,0.73,"","",NA,NA,37
"我","e",1,0.581,"","",NA,NA,37
"自己","e",1,0.618,"","",NA,NA,37
"我的","e",1,0.583,"","",NA,NA,37
"聪明","e",1,0.652,"","",NA,NA,37
"自己","e",1,0.585,"","",NA,NA,37
"公正","e",1,0.565,"","",NA,NA,37
"崇高","e",1,0.597,"","",NA,NA,37
"虚伪","i",1,0.718,"","",NA,NA,37
"鲁莽","i",1,0.663,"","",NA,NA,37
"其他","i",1,0.951,"","",NA,NA,37
"活泼","e",1,0.656,"","",NA,NA,37
"正直","e",1,0.931,"","",NA,NA,37
"他们","i",1,0.681,"","",NA,NA,37
"悲观","i",1,0.669,"","",NA,NA,37
"俺","e",1,0.73,"","",NA,NA,37
"诚恳","e",1,0.905,"","",NA,NA,37
"其他","i",1,0.655,"","",NA,NA,37
"其他","i",1,0.903,"","",NA,NA,37
"自己","e",1,0.872,"","",NA,NA,37
"俺","e",1,0.935,"","",NA,NA,37
"我们","e",1,1.033,"","",NA,NA,37
"朴实","e",1,0.657,"","",NA,NA,37
"我的","e",1,0.481,"","",NA,NA,37
"自卑","i",1,0.852,"","",NA,NA,37
"诚实","e",1,0.591,"","",NA,NA,37
"他的","i",1,0.685,"","",NA,NA,37
"优秀","e",1,0.555,"","",NA,NA,37
"机智","e",1,0.719,"","",NA,NA,37
"他人","i",1,0.868,"","",NA,NA,37
"稳重","e",1,0.702,"","",NA,NA,37
"猖狂","i",1,0.57,"","",NA,NA,37
"冷静","e",1,1.401,"","",NA,NA,37
"他","i",1,0.769,"","",NA,NA,37
"暴躁","i",1,0.67,"","",NA,NA,37
"傲慢","i",1,0.735,"","",NA,NA,37
"我","e",1,1.465,"","",NA,NA,37
"他们","i",1,0.685,"","",NA,NA,37
"热情","e",1,0.657,"","",NA,NA,37
"聪明","e",1,0.631,"","",NA,NA,37
"野蛮","i",1,0.916,"","",NA,NA,37
"我们","e",1,0.653,"","",NA,NA,37
"我的","e",1,1.305,"","",NA,NA,37
"其他","i",1,0.815,"","",NA,NA,37
"他人","i",1,0.685,"","",NA,NA,37
"他们","i",1,0.441,"","",NA,NA,37
"俺","e",1,0.915,"","",NA,NA,37
"自己","e",1,1.332,"","",NA,NA,37
"凶狠","i",1,0.674,"","",NA,NA,37
"冒失","i",1,0.567,"","",NA,NA,37
"下贱","i",1,0.569,"","",NA,NA,37
"他人","i",1,0.716,"","",NA,NA,37
"散漫","i",1,0.632,"","",NA,NA,37
"无私","e",0,1.069,"","",NA,NA,37
"自私","i",1,1.107,"","",NA,NA,37
"我的","e",1,0.621,"","",NA,NA,37
"愚蠢","i",1,0.668,"","",NA,NA,37
"他的","i",1,0.768,"","",NA,NA,37
"他","i",1,0.687,"","",NA,NA,37
"我们","e",1,0.774,"","",NA,NA,37
"勤奋","e",1,0.734,"","",NA,NA,37
"轻率","i",1,0.851,"","",NA,NA,37
"勇敢","e",1,0.687,"","",NA,NA,37
"消极","i",1,1.253,"","",NA,NA,37
"他的","i",1,0.716,"","",NA,NA,37
"乐观","e",1,1.231,"","",NA,NA,37
"固执","i",1,0.878,"","",NA,NA,37
"我","e",1,0.738,"","",NA,NA,37
"我们","e",1,0.701,"","",NA,NA,37
"他","i",1,0.715,"","",NA,NA,37
"卑鄙","i",1,0.587,"","",NA,NA,37
"他的","i",1,0.409,"","",NA,NA,37
"细腻","e",1,0.633,"","",NA,NA,37
"俺","e",1,0.588,"","",NA,NA,37
"他人","i",1,0.766,"","",NA,NA,37
"我的","e",1,0.557,"","",NA,NA,37
"刻薄","i",1,0.833,"","",NA,NA,37
"他","i",1,0.798,"","",NA,NA,37
"我","e",1,0.749,"","",NA,NA,37
"杰出","e",1,0.753,"","",NA,NA,37
"执拗","i",0,NA,"","",NA,NA,37
"认真","e",1,0.803,"","",NA,NA,37
"自己","e",1,0.599,"","",NA,NA,37
"我","e",1,0.933,"","",NA,NA,37
"他们","i",1,1.182,"","",NA,NA,37
"","",NA,NA,"冷静","e",0,NA,37
"","",NA,NA,"正直","e",1,0.552,37
"","",NA,NA,"他","e",1,0.868,37
"","",NA,NA,"自己","i",1,0.797,37
"","",NA,NA,"俺","i",1,0.567,37
"","",NA,NA,"热情","e",1,0.801,37
"","",NA,NA,"俺","i",1,0.867,37
"","",NA,NA,"他","e",1,0.835,37
"","",NA,NA,"消极","i",1,1.385,37
"","",NA,NA,"我","i",1,0.649,37
"","",NA,NA,"我","i",1,0.855,37
"","",NA,NA,"杰出","e",1,1.016,37
"","",NA,NA,"悲观","i",1,0.866,37
"","",NA,NA,"冒失","i",1,1.216,37
"","",NA,NA,"他人","e",1,0.799,37
"","",NA,NA,"暴躁","i",1,0.815,37
"","",NA,NA,"我的","i",0,NA,37
"","",NA,NA,"优秀","e",0,NA,37
"","",NA,NA,"俺","i",0,0.765,37
"","",NA,NA,"执拗","i",1,1.262,37
"","",NA,NA,"凶狠","i",1,0.85,37
"","",NA,NA,"愚蠢","i",1,0.62,37
"","",NA,NA,"勤奋","e",1,0.783,37
"","",NA,NA,"朴实","e",1,0.884,37
"","",NA,NA,"散漫","i",0,NA,37
"","",NA,NA,"我的","i",0,0.583,37
"","",NA,NA,"他人","e",1,0.514,37
"","",NA,NA,"其他","e",1,0.797,37
"","",NA,NA,"他","e",1,0.693,37
"","",NA,NA,"乐观","e",0,NA,37
"","",NA,NA,"固执","i",1,0.75,37
"","",NA,NA,"他的","e",1,0.568,37
"","",NA,NA,"诚恳","e",1,0.585,37
"","",NA,NA,"虚伪","i",1,0.922,37
"","",NA,NA,"他们","e",0,0.799,37
"","",NA,NA,"勇敢","e",0,NA,37
"","",NA,NA,"卑鄙","i",0,NA,37
"","",NA,NA,"自己","i",1,0.916,37
"","",NA,NA,"轻率","i",1,0.902,37
"","",NA,NA,"自卑","i",1,0.835,37
"","",NA,NA,"其他","e",1,0.887,37
"","",NA,NA,"他的","e",1,0.751,37
"","",NA,NA,"崇高","e",1,1.168,37
"","",NA,NA,"他的","e",0,0.766,37
"","",NA,NA,"公正","e",1,0.782,37
"","",NA,NA,"机智","e",1,0.6,37
"","",NA,NA,"傲慢","i",1,1.331,37
"","",NA,NA,"我们","i",1,1.033,37
"","",NA,NA,"下贱","i",1,1.09,37
"","",NA,NA,"无私","e",1,1.056,37
"","",NA,NA,"野蛮","i",0,NA,37
"","",NA,NA,"自己","i",0,0.587,37
"","",NA,NA,"他的","e",1,0.717,37
"","",NA,NA,"我","i",1,0.664,37
"","",NA,NA,"我","i",1,0.603,37
"","",NA,NA,"猖狂","i",1,0.988,37
"","",NA,NA,"他们","e",0,0.623,37
"","",NA,NA,"我的","i",1,0.826,37
"","",NA,NA,"我们","i",1,0.632,37
"","",NA,NA,"活泼","e",1,0.951,37
"","",NA,NA,"他人","e",1,1.085,37
"","",NA,NA,"稳重","e",1,1.218,37
"","",NA,NA,"其他","e",1,1.083,37
"","",NA,NA,"鲁莽","i",1,0.753,37
"","",NA,NA,"我的","i",0,1.139,37
"","",NA,NA,"他人","e",1,0.686,37
"","",NA,NA,"诚实","e",1,0.688,37
"","",NA,NA,"俺","i",1,0.97,37
"","",NA,NA,"他","e",1,0.914,37
"","",NA,NA,"我们","i",0,1.349,37
"","",NA,NA,"认真","e",1,0.704,37
"","",NA,NA,"我们","i",1,0.914,37
"","",NA,NA,"他们","e",1,0.665,37
"","",NA,NA,"其他","e",0,1.18,37
"","",NA,NA,"自私","i",1,1.267,37
"","",NA,NA,"刻薄","i",1,0.587,37
"","",NA,NA,"他们","e",1,1.465,37
"","",NA,NA,"自己","i",1,0.614,37
"","",NA,NA,"聪明","e",0,NA,37
"","",NA,NA,"细腻","e",1,0.637,37
"","",NA,NA,"他","e",0,0.683,37
"","",NA,NA,"稳重","e",1,1.186,37
"","",NA,NA,"勤奋","e",1,0.585,37
"","",NA,NA,"暴躁","i",0,0.531,37
"","",NA,NA,"悲观","i",1,0.737,37
"","",NA,NA,"他","e",1,1.282,37
"","",NA,NA,"冷静","e",0,NA,37
"","",NA,NA,"他的","e",1,1.1,37
"","",NA,NA,"散漫","i",1,0.802,37
"","",NA,NA,"他","e",0,NA,37
"","",NA,NA,"自卑","i",0,0.822,37
"","",NA,NA,"他人","e",1,0.563,37
"","",NA,NA,"他们","e",1,0.733,37
"","",NA,NA,"自己","i",1,0.8,37
"","",NA,NA,"细腻","e",0,NA,37
"","",NA,NA,"执拗","i",1,0.749,37
"","",NA,NA,"他","e",1,0.639,37
"","",NA,NA,"其他","e",1,0.769,37
"","",NA,NA,"他们","e",1,0.846,37
"","",NA,NA,"愚蠢","i",1,0.949,37
"","",NA,NA,"我们","i",1,1.157,37
"","",NA,NA,"其他","e",0,0.815,37
"","",NA,NA,"他人","e",1,0.667,37
"","",NA,NA,"俺","i",1,0.7,37
"","",NA,NA,"自己","i",1,0.767,37
"","",NA,NA,"我","i",1,0.519,37
"","",NA,NA,"我们","i",1,0.716,37
"","",NA,NA,"下贱","i",1,1.431,37
"","",NA,NA,"勇敢","e",1,1.034,37
"","",NA,NA,"其他","e",1,1.382,37
"","",NA,NA,"我的","i",1,0.989,37
"","",NA,NA,"我的","i",1,0.869,37
"","",NA,NA,"优秀","e",1,0.773,37
"","",NA,NA,"自己","i",0,NA,37
"","",NA,NA,"我","i",0,0.536,37
"","",NA,NA,"我","i",1,0.509,37
"","",NA,NA,"刻薄","i",1,0.615,37
"","",NA,NA,"俺","i",1,1.116,37
"","",NA,NA,"崇高","e",1,1.401,37
"","",NA,NA,"虚伪","i",1,0.654,37
"","",NA,NA,"活泼","e",1,0.933,37
"","",NA,NA,"猖狂","i",1,0.73,37
"","",NA,NA,"乐观","e",1,0.935,37
"","",NA,NA,"他的","e",1,1.363,37
"","",NA,NA,"聪明","e",1,0.62,37
"","",NA,NA,"热情","e",1,1.066,37
"","",NA,NA,"冒失","i",1,1.05,37
"","",NA,NA,"他们","e",0,NA,37
"","",NA,NA,"俺","i",1,0.635,37
"","",NA,NA,"我们","i",1,0.6,37
"","",NA,NA,"我的","i",1,0.465,37
"","",NA,NA,"无私","e",1,1.131,37
"","",NA,NA,"正直","e",1,0.552,37
"","",NA,NA,"他的","e",0,0.667,37
"","",NA,NA,"朴实","e",1,0.602,37
"","",NA,NA,"我们","i",1,0.733,37
"","",NA,NA,"机智","e",1,0.886,37
"","",NA,NA,"固执","i",1,1.269,37
"","",NA,NA,"消极","i",1,0.788,37
"","",NA,NA,"他的","e",1,1.419,37
"","",NA,NA,"自私","i",1,1.033,37
"","",NA,NA,"他人","e",1,1.202,37
"","",NA,NA,"野蛮","i",1,0.632,37
"","",NA,NA,"卑鄙","i",1,0.573,37
"","",NA,NA,"凶狠","i",1,0.531,37
"","",NA,NA,"我的","i",0,0.815,37
"","",NA,NA,"诚恳","e",1,0.715,37
"","",NA,NA,"认真","e",1,0.416,37
"","",NA,NA,"公正","e",1,0.491,37
"","",NA,NA,"轻率","i",1,0.851,37
"","",NA,NA,"他们","e",1,0.698,37
"","",NA,NA,"傲慢","i",0,1.163,37
"","",NA,NA,"他人","e",1,0.797,37
"","",NA,NA,"鲁莽","i",1,0.483,37
"","",NA,NA,"杰出","e",1,0.687,37
"","",NA,NA,"俺","i",1,0.701,37
"","",NA,NA,"诚实","e",1,1.207,37
"","",NA,NA,"其他","e",1,1.38,37
"","",NA,NA,"自己","i",1,1.058,37
"","",NA,NA,"我","i",1,0.614,37
