Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
55,他人,i,1,0.6995
55,愚蠢,i,1,0.8307
55,我们,e,1,0.534
55,正直,e,1,0.601
55,朴实,e,1,0.5293
55,乐观,e,1,0.5132
55,其他,i,1,0.6139
55,他,i,1,0.5999
55,自己,e,1,0.5674
55,我们,e,1,0.4508
55,鲁莽,i,1,0.5785
55,他的,i,1,0.5711
55,冒失,i,1,0.5356
55,他的,i,1,0.4486
55,傲慢,i,1,0.5331
55,固执,i,1,0.4882
55,凶狠,i,1,0.5831
55,细腻,e,1,0.6896
55,自私,i,1,0.8547
55,活泼,e,1,0.7535
55,轻率,i,1,0.6513
55,他,i,1,0.6318
55,冷静,e,1,0.682
55,我的,e,1,0.7012
55,他人,i,1,0.9912
55,执拗,i,1,0.6657
55,崇高,e,1,0.5986
55,消极,i,1,0.9536
55,固执,i,1,0.6989
55,卑鄙,i,1,0.6154
55,其他,e,1,0.9016
55,刻薄,i,1,0.939
55,冒失,i,1,1.2341
55,认真,e,1,0.6376
55,他们,e,1,0.6841
55,细腻,e,1,0.5489
55,公正,e,1,0.5546
55,优秀,e,1,0.7514
55,勤奋,e,1,0.5381
55,悲观,i,1,0.5624
55,无私,e,1,0.6691
55,散漫,i,1,0.8346
55,俺,i,1,1.0887
55,其他,e,1,0.7685
55,猖狂,i,1,0.5972
55,他,e,1,0.5685
55,他们,e,1,0.4698
55,我们,i,1,0.5021
55,自私,i,1,0.7798
55,其他,e,1,0.7921
55,暴躁,i,1,0.7775
55,正直,e,1,0.6723
55,杰出,e,1,0.7315
55,自己,i,1,0.815
55,我,i,1,0.6535
55,我,i,1,0.524
55,他的,e,1,0.5403
55,聪明,e,1,0.7837
55,勇敢,e,1,0.7567
55,其他,e,1,0.8567
55,他们,e,0,0.7761
55,活泼,e,1,0.5496
55,自己,i,1,0.7143
55,诚恳,e,1,0.505
55,乐观,e,1,0.5737
55,野蛮,i,1,0.6555
55,俺,i,1,1.017
55,我,i,1,0.5974
55,他们,e,1,0.5381
55,傲慢,i,1,0.7671
55,轻率,i,1,0.6121
55,俺,i,1,0.7506
55,朴实,e,1,0.6742
55,我,i,1,0.5201
55,我的,i,1,0.5351
55,我们,i,1,0.6675
55,他人,e,1,0.6723
55,俺,i,1,0.6504
55,鲁莽,i,1,0.6188
55,他,e,0,0.9362
55,下贱,i,1,0.5348
55,他,e,1,0.5702
55,他的,e,1,0.5329
55,机智,e,1,0.6374
55,我的,i,1,0.867
55,自己,i,0,0.9905
55,崇高,e,1,0.6512
55,他人,e,1,0.7857
55,我的,i,1,0.6001
55,虚伪,i,1,0.8311
55,冷静,e,1,0.6706
55,愚蠢,i,1,0.6163
55,诚实,e,1,0.5493
55,我们,i,1,1.0679
55,凶狠,i,1,0.5846
55,稳重,e,1,0.5902
55,我们,i,1,0.5846
55,他人,e,1,1.1892
55,他的,e,1,0.4834
55,自己,i,1,0.6836
55,我的,i,1,0.5355
55,他,e,1,0.8546
55,热情,e,1,0.7165
55,他人,e,1,0.6851
55,自卑,i,1,0.5873
55,他的,e,1,0.5854
55,执拗,i,1,0.7652
55,勇敢,e,1,0.6755
55,俺,i,1,0.7554
55,公正,e,1,1.0666
55,我的,i,1,1.1814
55,无私,e,1,0.5563
55,他人,e,1,1.1004
55,悲观,i,1,0.5808
55,自己,i,1,0.8289
55,他们,e,1,0.7028
55,冷静,e,1,0.6492
55,杰出,e,1,0.6654
55,认真,e,1,0.5136
55,我,i,1,0.6387
55,冒失,i,1,0.6358
55,细腻,e,1,0.6004
55,愚蠢,i,1,0.5684
55,散漫,i,1,0.5161
55,自己,i,0,0.6171
55,他的,e,1,0.4989
55,自私,i,1,0.8182
55,我,i,1,0.6052
55,轻率,i,1,0.7245
55,刻薄,i,1,0.5818
55,我的,i,1,0.9513
55,野蛮,i,1,0.7314
55,他人,e,1,0.7507
55,下贱,i,1,0.5156
55,乐观,e,1,0.7638
55,猖狂,i,1,0.5135
55,俺,i,1,0.7007
55,他,e,1,0.9419
55,他,e,1,0.5191
55,稳重,e,1,0.5956
55,他们,e,1,0.6345
55,他们,e,1,0.5929
55,凶狠,i,1,0.6351
55,我们,i,0,0.6704
55,暴躁,i,1,0.5485
55,其他,e,1,0.9894
55,他,e,1,0.6469
55,我,i,1,0.5626
55,虚伪,i,1,0.9813
55,消极,i,1,0.5021
55,他的,e,1,0.6177
55,优秀,e,1,0.6498
55,诚实,e,1,0.4526
55,活泼,e,1,0.5461
55,我的,i,1,0.8044
55,自卑,i,1,0.9729
55,卑鄙,i,1,0.5687
55,固执,i,1,0.6165
55,俺,i,1,0.8237
55,自己,i,1,0.619
55,热情,e,1,0.6345
55,俺,i,1,0.6747
55,鲁莽,i,1,0.4997
55,他的,e,1,0.6997
55,其他,e,0,0.5651
55,聪明,e,1,0.6046
55,他的,e,1,0.6667
55,他人,e,1,0.8505
55,其他,e,1,0.5466
55,他,e,1,0.5641
55,我们,i,1,0.9167
55,我,i,1,0.4498
55,其他,e,1,0.7465
55,勤奋,e,1,0.5656
55,执拗,i,1,0.5224
55,我们,i,1,0.7818
55,正直,e,1,0.563
55,诚恳,e,1,0.7159
55,机智,e,1,0.507
55,我的,i,1,0.6481
55,自己,i,1,0.6005
55,崇高,e,1,0.5421
55,他们,e,0,0.6342
55,他人,e,1,0.468
55,傲慢,i,1,0.5498
55,我们,i,1,0.548
55,朴实,e,1,0.5566
