Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
31,勇敢,e,1,0.5726
31,其他,e,1,0.6511
31,稳重,e,1,0.5498
31,他,e,0,0.5189
31,其他,e,1,0.7727
31,野蛮,i,1,0.9339
31,优秀,e,1,0.6264
31,他们,e,1,0.5173
31,他,e,1,0.4516
31,崇高,e,1,0.6373
31,傲慢,i,1,0.5996
31,杰出,e,1,0.7021
31,自卑,i,1,0.639
31,轻率,i,0,0.6885
31,聪明,e,1,0.5665
31,他人,e,1,0.6372
31,其他,e,1,0.8416
31,虚伪,i,1,0.7836
31,活泼,e,1,0.6801
31,我的,i,1,0.7289
31,他,e,1,0.5727
31,乐观,e,1,0.6809
31,自私,i,1,0.6639
31,暴躁,i,1,0.6331
31,我们,i,1,0.6826
31,我,i,1,0.4315
31,消极,i,1,0.6261
31,散漫,i,1,0.5477
31,他们,e,1,0.4188
31,诚实,e,1,0.7727
31,我们,i,1,0.6922
31,无私,e,1,0.6704
31,热情,e,1,0.4964
31,细腻,e,1,0.5699
31,冒失,i,1,0.5849
31,俺,i,0,0.5608
31,俺,i,1,0.5351
31,愚蠢,i,1,0.7169
31,他人,e,1,0.4666
31,猖狂,i,1,0.7319
31,认真,e,1,0.5707
31,朴实,e,1,0.4684
31,他,e,1,0.7032
31,自己,i,1,0.8142
31,刻薄,i,1,0.5167
31,勤奋,e,1,0.7479
31,轻率,i,1,0.7254
31,我的,i,1,0.6712
31,无私,e,1,0.5835
31,猖狂,i,1,0.6236
31,自己,i,1,0.6209
31,虚伪,i,1,0.729
31,傲慢,i,1,0.6578
31,我,i,1,0.5519
31,优秀,e,1,0.7673
31,公正,e,1,0.6836
31,他人,e,1,0.7356
31,他的,e,1,0.52
31,执拗,i,1,0.8216
31,愚蠢,i,1,0.5838
31,凶狠,i,1,0.5504
31,下贱,i,1,0.585
31,自己,i,1,0.5712
31,鲁莽,i,1,0.6866
31,我们,i,1,0.5938
31,野蛮,i,1,0.6845
31,他们,e,1,0.5344
31,他,e,1,0.4772
31,稳重,e,1,0.5279
31,俺,i,1,0.7006
31,他,e,1,0.6424
31,我,i,1,0.5718
31,他们,e,1,0.4418
31,自私,i,1,0.5555
31,他们,e,1,0.4687
31,细腻,e,1,0.5664
31,刻薄,i,1,0.6008
31,卑鄙,i,1,0.5693
31,俺,i,1,0.8504
31,其他,e,1,0.5604
31,散漫,i,1,0.5882
31,他人,e,1,0.6346
31,我们,i,1,0.7012
31,他们,e,1,0.5866
31,我的,i,1,0.54990000000000006
31,崇高,e,1,0.5683
31,冷静,e,1,0.4589
31,他,e,1,0.5684
31,其他,e,1,0.5862
31,聪明,e,1,0.5538
31,固执,i,1,0.5
31,俺,i,0,0.5183
31,热情,e,1,0.7003
31,他人,e,1,0.5168
31,自己,i,1,0.434
31,我的,i,1,0.8167
31,悲观,i,1,0.5083
31,冒失,i,1,0.438
31,我们,i,1,0.5851
31,其他,e,1,0.4677
31,其他,e,1,0.4
31,我,i,1,0.5761
31,勇敢,e,1,0.6332
31,他的,e,1,0.5844
31,乐观,e,1,0.8173
31,暴躁,i,1,0.5078
31,消极,i,1,0.5722
31,俺,i,1,0.7029
31,杰出,e,1,0.8007
31,他,e,1,0.5351
31,诚实,e,1,0.4726
31,自己,i,0,0.455
31,活泼,e,1,0.7333
31,我,i,1,0.6403
31,我们,i,1,0.4788
31,他的,e,1,0.55
31,我的,i,0,0.4417
31,正直,e,1,0.7173
31,认真,e,1,0.4864
31,机智,e,1,0.5409
31,勤奋,e,1,0.5504
31,自卑,i,1,0.7341
31,朴实,e,1,0.6855
31,诚恳,e,1,0.568
31,他的,e,1,0.6673
31,他人,e,1,0.4907
