Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
67,俺,e,1,0.5807
67,散漫,i,1,0.7157
67,杰出,e,1,0.6443
67,他们,i,1,0.8971
67,机智,e,1,0.5464
67,固执,i,1,1.0474
67,他人,i,1,0.6966
67,自己,e,0,0.4014
67,俺,e,1,0.4867
67,诚恳,e,1,1.0656
67,他人,i,1,0.6129
67,刻薄,i,1,0.7378
67,鲁莽,i,1,0.7981
67,其他,i,1,0.6149
67,乐观,e,1,0.7105
67,卑鄙,i,1,0.5805
67,我,e,1,0.6301
67,俺,e,1,0.6278
67,活泼,e,1,1.0274
67,我的,e,1,0.4614
67,我的,e,1,0.7412
67,他们,i,1,0.5149
67,下贱,i,1,0.6478
67,我们,e,1,0.8021
67,其他,i,0,NA
67,他人,i,1,0.5646
67,勤奋,e,1,0.5475
67,稳重,e,1,0.8965
67,自己,e,1,0.5355
67,他,i,1,0.67
67,细腻,e,1,0.597
67,暴躁,i,1,1.0638
67,无私,e,1,0.8342
67,诚实,e,1,1.1805
67,猖狂,i,1,0.6052
67,野蛮,i,0,NA
67,优秀,e,1,0.6514
67,勇敢,e,1,0.7903
67,虚伪,i,1,0.9221
67,他们,i,0,0.711
67,自己,e,1,0.6267
67,冷静,e,0,0.7664
67,凶狠,i,1,0.5621
67,我,e,1,0.6632
67,他的,i,1,0.6054
67,自私,i,1,0.9453
67,自卑,i,1,0.8017
67,他,i,1,1.0364
67,消极,i,1,0.6003
67,冒失,i,1,0.6658
67,我,e,1,0.4822
67,悲观,i,1,0.4982
67,刻薄,i,1,0.4821
67,俺,e,1,0.6121
67,其他,i,1,1.3157
67,轻率,i,1,0.5809
67,我的,e,1,1.0875
67,冷静,e,1,0.7476
67,他人,i,1,0.6433
67,正直,e,1,1.247
67,他人,i,1,0.6472
67,勤奋,e,1,0.634
67,卑鄙,i,0,NA
67,其他,i,1,0.6153
67,下贱,i,1,0.8159
67,鲁莽,i,0,NA
67,我的,e,1,0.5332
67,杰出,e,0,0.617
67,我们,e,1,0.5329
67,悲观,i,1,1.1658
67,自己,e,0,NA
67,我们,e,1,0.5932
67,稳重,e,1,0.6847
67,机智,e,1,0.4806
67,朴实,e,1,0.7954
67,我的,e,1,0.5187
67,俺,e,0,NA
67,诚实,e,1,0.7085
67,他的,i,1,0.6684
67,他们,i,1,0.4512
67,我,e,1,0.5806
67,我们,e,1,0.5692
67,细腻,e,1,0.5611
67,执拗,i,1,0.6793
67,猖狂,i,1,0.5856
67,优秀,e,1,0.6143
67,其他,i,1,0.5353
67,自己,e,1,0.4985
67,俺,e,1,0.5496
67,散漫,i,1,0.7314
67,我,e,1,0.5641
67,他们,i,1,0.4828
67,乐观,e,1,0.5925
67,我,e,1,0.5123
67,公正,e,1,0.5027
67,他的,i,1,0.5147
67,自己,e,1,0.4654
67,暴躁,i,1,0.4962
67,冒失,i,0,0.4132
67,他人,i,1,0.7484
67,虚伪,i,1,0.4871
67,傲慢,i,1,0.4685
67,自私,i,0,0.6143
67,他们,i,1,0.9008
67,自卑,i,1,0.7555
67,固执,i,1,0.682
67,热情,e,1,0.9622
67,俺,e,1,0.6504
67,我,e,1,0.4787
67,他人,i,1,0.4687
67,凶狠,i,1,0.5544
67,他的,i,1,0.5451
67,他,i,1,0.9637
67,崇高,e,1,0.718
67,无私,e,1,0.9382
67,他,i,1,0.637
67,他们,i,1,0.5756
67,聪明,e,1,0.5096
67,认真,e,1,0.5686
67,诚恳,e,1,0.7028
67,他,i,1,0.543
67,自己,e,0,0.3778
67,我们,e,1,0.571
67,勇敢,e,1,0.8275
67,野蛮,i,1,0.7381
67,消极,i,1,0.5836
67,他的,i,1,0.5393
67,他,i,1,0.4671
67,活泼,e,1,0.5177
67,愚蠢,i,1,0.7701
67,傲慢,i,1,1.3182
67,我们,i,1,0.4444
67,俺,i,1,0.5848
67,刻薄,i,0,0.7018
67,他们,e,1,0.751
67,优秀,e,1,0.5009
67,他的,e,1,0.4529
67,他人,e,1,0.4553
67,他的,e,1,0.5058
67,他,e,1,0.5048
67,他们,e,1,0.4208
67,活泼,e,0,0.5375
67,我,i,1,0.6293
67,他人,e,1,0.5364
67,执拗,i,1,0.5428
67,细腻,e,1,1.0545
67,消极,i,1,0.6378
67,我的,i,1,0.6378
67,自卑,i,1,0.926
67,猖狂,i,1,0.8571
67,悲观,i,1,0.5849
67,散漫,i,1,0.592
67,我的,i,1,0.6881
67,机智,e,0,0.5411
67,公正,e,1,0.7528
67,他们,e,1,0.6202
67,其他,e,1,0.5539
67,我们,i,1,0.4504
67,我的,i,1,0.4181
67,自私,i,1,1.0607
67,鲁莽,i,1,0.5411
67,自己,i,1,0.4675
67,自己,i,1,0.4164
67,杰出,e,1,1.0117
67,他人,e,1,0.7278
67,我们,i,1,0.5749
67,其他,e,1,0.6056
67,朴实,e,1,0.959
67,我,i,1,0.4933
67,勇敢,e,0,0.8185
67,他,e,1,0.6062
67,他的,e,1,0.961
67,正直,e,1,0.61
67,凶狠,i,1,0.855
67,冷静,e,0,0.7347
67,稳重,e,1,0.9218
67,认真,e,1,0.5839
67,其他,e,1,1.0535
67,轻率,i,0,0.6872
67,自己,i,1,1.1734
67,聪明,e,1,0.5409
67,我,i,1,0.6046
67,冒失,i,1,0.7873
67,虚伪,i,0,0.7683
67,他人,e,1,0.6035
67,固执,i,0,0.4893
67,他的,e,1,0.4034
67,我们,i,1,0.507
67,他,e,1,0.6776
67,自己,i,1,0.7354
67,俺,i,1,0.5084
67,热情,e,0,0.9907
67,诚实,e,1,0.8545
67,勤奋,e,1,0.6079
67,俺,i,1,0.551
67,无私,e,1,1.0903
67,下贱,i,1,0.6436
67,其他,e,1,0.7025
67,愚蠢,i,1,0.9748
67,崇高,e,0,NA
67,俺,i,1,0.7597
67,他们,e,1,0.6702
67,暴躁,i,1,1.2549
67,他,e,1,0.7502
67,我的,i,1,0.5858
67,我,i,1,1.0022
67,野蛮,i,1,0.7514
67,诚恳,e,1,0.7431
67,乐观,e,0,0.8552
67,崇高,e,1,1.0715
67,乐观,e,1,0.6123
67,自己,i,1,0.7507
67,鲁莽,i,0,0.5766
67,我们,i,1,0.6185
67,我,i,1,0.5866
67,俺,i,1,0.7286
67,他,e,1,0.5614
67,其他,e,1,0.6221
67,他的,e,1,0.4753
67,朴实,e,1,0.7434
67,冒失,i,1,0.7106
67,虚伪,i,1,0.7892
67,机智,e,1,1.0392
67,他的,e,1,0.66
67,我的,i,1,0.4967
67,优秀,e,1,0.8441
67,他,e,1,1.1166
67,勇敢,e,1,0.8224
67,他们,e,1,0.5434
67,他,e,1,0.5519
67,他人,e,1,0.5328
67,勤奋,e,1,0.799
67,自己,i,1,0.6406
67,我们,i,1,0.7063
67,自卑,i,1,0.7349
67,无私,e,1,0.6714
67,俺,i,1,0.6496
67,其他,e,1,0.9707
67,悲观,i,1,0.9248
67,他,e,1,0.5937
67,我,i,1,0.5715
67,诚实,e,1,0.9599
67,消极,i,1,0.6706
67,我们,i,1,0.6384
67,暴躁,i,1,0.7361
67,正直,e,1,1.1205
67,热情,e,1,0.4524
67,自私,i,1,0.5606
67,稳重,e,1,0.7678
67,诚恳,e,1,0.4909
67,活泼,e,1,0.5213
67,杰出,e,1,0.5013
67,固执,i,1,0.6205
67,傲慢,i,1,0.5179
67,自己,i,1,0.5771
67,我的,i,1,0.4889
67,执拗,i,1,0.7664
67,下贱,i,1,0.4591
67,他们,e,1,0.5883
67,俺,i,1,0.5359
67,我的,i,1,0.5015
67,细腻,e,1,0.8589
67,愚蠢,i,1,0.6794
67,他们,e,1,0.4901
67,卑鄙,i,1,0.6231
67,我,i,1,0.5358
67,凶狠,i,1,0.7224
67,轻率,i,1,0.7007
67,其他,e,1,0.7075
67,刻薄,i,1,0.9219
67,其他,e,1,0.5938
67,他的,e,1,0.5892
67,我的,i,1,0.7433
67,我们,i,1,0.4712
67,猖狂,i,1,0.8991
67,冷静,e,1,0.6548
67,聪明,e,1,0.6202
67,我,i,1,0.6698
67,俺,i,1,0.7684
67,野蛮,i,0,0.8225
67,公正,e,1,0.6069
67,散漫,i,1,0.6862
67,他人,e,1,0.5709
67,他人,e,1,0.4417
67,他人,e,1,0.454
67,自己,i,1,0.5851
67,他的,e,1,0.6154
67,认真,e,1,0.7185
67,他们,e,1,0.4732
