Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
56,我的,e,1,0.3922
56,他们,i,1,0.5458
56,诚恳,e,1,0.453
56,俺,e,1,0.4355
56,轻率,i,1,0.564
56,无私,e,0,0.5102
56,勤奋,e,1,0.6672
56,自己,e,1,0.4733
56,他,i,1,0.5407
56,刻薄,i,1,0.5578
56,自卑,i,1,0.5175
56,他的,i,0,0.5031
56,俺,e,1,0.47
56,机智,e,1,0.6026
56,正直,e,1,0.5044
56,我们,e,1,0.4375
56,认真,e,1,0.5288
56,自私,i,1,0.575
56,消极,i,1,0.4713
56,他的,i,1,0.5296
56,他们,i,1,0.4229
56,聪明,e,1,0.4865
56,其他,i,1,0.4667
56,愚蠢,i,1,0.4726
56,我们,e,1,0.5219
56,他们,i,1,0.5578
56,他的,i,1,0.4884
56,我,e,1,0.4917
56,我的,e,1,0.8199
56,俺,e,1,0.9132
56,我们,e,1,0.4734
56,俺,e,1,0.4725
56,自己,e,1,0.439
56,自卑,i,1,0.5382
56,他,i,1,0.5111
56,暴躁,i,1,0.4741
56,他们,i,1,0.5322
56,虚伪,i,1,0.4359
56,我们,e,1,0.447
56,我们,e,1,0.3664
56,俺,e,1,0.4905
56,我的,e,1,0.4183
56,乐观,e,1,0.5295
56,朴实,e,0,0.9154
56,卑鄙,i,1,0.4251
56,其他,i,1,0.6061
56,他,i,1,0.522
56,公正,e,1,0.5542
56,鲁莽,i,1,0.627
56,他,i,1,0.4889
56,我的,e,1,0.5079
56,他,i,1,0.5101
56,聪明,e,1,0.7787
56,杰出,e,1,0.619
56,诚实,e,1,0.6147
56,消极,i,1,0.6611
56,冒失,i,1,0.6974
56,自己,e,1,0.5963
56,猖狂,i,1,0.508
56,野蛮,i,1,0.5081
56,傲慢,i,1,0.6459
56,勇敢,e,1,0.6089
56,其他,i,1,0.5827
56,我的,e,1,0.4915
56,执拗,i,1,0.5292
56,他人,i,1,0.6063
56,他的,i,1,0.4671
56,他的,i,1,0.3913
56,无私,e,1,0.7851
56,我,e,1,0.4099
56,固执,i,1,0.6094
56,自私,i,1,0.5347
56,俺,e,1,0.4078
56,他们,i,1,0.5761
56,凶狠,i,1,0.4898
56,细腻,e,1,0.5584
56,他人,i,1,0.4305
56,活泼,e,1,0.6105
56,他们,i,1,0.6546
56,悲观,i,1,0.552
56,下贱,i,1,0.4624
56,轻率,i,1,0.4222
56,散漫,i,1,0.403
56,其他,i,1,0.4432
56,他的,i,1,0.5578
56,自己,e,1,0.4316
56,我,e,1,0.5424
56,优秀,e,1,0.4669
56,热情,e,1,0.4385
56,他人,i,1,0.4694
56,我,e,1,0.4858
56,崇高,e,1,0.582
56,他人,i,1,0.4858
56,诚恳,e,1,0.5035
56,机智,e,1,0.5579
56,认真,e,1,0.4685
56,其他,i,1,0.5247
56,自己,e,1,0.4761
56,正直,e,1,0.5841
56,稳重,e,1,0.5246
56,冷静,e,0,0.6217
56,勤奋,e,1,0.6387
56,刻薄,i,1,0.5538
56,我们,i,1,0.6068
56,我,i,1,0.4675
56,他,e,1,0.4637
56,他的,e,1,0.5414
56,悲观,i,1,0.7115
56,我们,i,1,0.7401
56,他人,e,1,0.5569
56,自己,i,1,0.7582
56,其他,e,1,0.6794
56,其他,e,1,0.9114
56,他人,e,1,0.647
56,乐观,e,1,0.5948
56,优秀,e,1,0.6309
56,凶狠,i,1,0.5574
56,俺,i,1,0.7219
56,他人,e,1,0.5466
56,冷静,e,1,0.6787
56,正直,e,1,0.6353
56,勤奋,e,1,0.5242
56,俺,i,1,0.7084
56,我的,i,1,0.5686
56,朴实,e,1,0.5277
56,我们,i,1,0.6908
56,稳重,e,1,0.8804
56,我,i,1,0.6957
56,冒失,i,1,0.7203
56,俺,i,0,0.5706
56,他,e,1,0.5256
56,自卑,i,1,0.6877
56,我,i,1,0.781
56,下贱,i,1,0.5316
56,诚实,e,1,0.5787
56,虚伪,i,1,0.8085
56,野蛮,i,1,0.5701
56,公正,e,1,0.6103
56,他,e,0,0.6071
56,我们,i,1,0.5182
56,自私,i,1,0.6199
56,猖狂,i,1,0.5684
56,诚恳,e,1,0.6241
56,我,i,1,0.7698
56,聪明,e,1,0.734
56,他的,e,0,0.6002
56,无私,e,1,0.7309
56,我的,i,1,0.5922
56,勇敢,e,1,0.6667
56,我的,i,1,0.619
56,他,e,1,0.5357
56,他们,e,1,0.5464
56,崇高,e,1,0.7443
56,自己,i,1,0.6588
56,他们,e,1,0.6008
56,机智,e,1,0.7098
56,活泼,e,1,0.8735
56,执拗,i,1,0.5926
56,细腻,e,1,0.6738
56,他们,e,1,0.637
56,暴躁,i,1,0.5538
56,俺,i,0,0.585
56,其他,e,1,0.5302
56,我的,i,1,0.6464
56,他人,e,1,0.5808
56,自己,i,1,0.725
56,自己,i,1,0.4967
56,他的,e,1,0.5599
56,刻薄,i,1,0.6313
56,消极,i,1,0.5778
56,散漫,i,1,0.5433
56,愚蠢,i,1,0.4936
56,傲慢,i,1,0.5439
56,其他,e,1,0.7636
56,轻率,i,1,0.6528
56,认真,e,1,0.5835
56,热情,e,1,0.5169
56,鲁莽,i,1,0.5583
56,卑鄙,i,1,0.5345
56,杰出,e,1,0.5232
56,他的,e,1,0.661
56,他们,e,1,0.5605
56,固执,i,1,0.5704
56,俺,i,0,0.5764
56,勤奋,e,1,0.5402
56,其他,e,1,0.6722
56,刻薄,i,1,0.6069
56,聪明,e,1,0.5663
56,虚伪,i,1,0.6046
56,其他,e,1,0.537
56,轻率,i,1,0.8633
56,自己,i,1,0.7308
56,冒失,i,1,0.5642
56,悲观,i,1,0.523
56,冷静,e,1,0.7099
56,我的,i,1,0.7208
56,他的,e,1,0.549
56,他的,e,1,0.4672
56,散漫,i,1,0.5438
56,他的,e,1,0.6222
56,活泼,e,1,0.5517
56,俺,i,1,0.6008
56,我们,i,1,1.1766
56,认真,e,1,0.6188
56,他人,e,1,0.6849
56,他们,e,1,0.4327
56,杰出,e,0,0.473
56,他人,e,1,0.704
56,自私,i,1,0.6343
56,正直,e,1,0.7482
56,他,e,1,0.6035
56,我,i,1,0.5163
56,勇敢,e,1,0.6191
56,他,e,1,0.5538
56,固执,i,1,0.5267
56,愚蠢,i,1,0.5007
56,自己,i,0,0.4801
56,乐观,e,1,0.54
56,我们,i,1,0.8688
56,他,e,1,0.5703
56,暴躁,i,1,0.5295
56,其他,e,1,0.5725
56,自卑,i,1,1.0092
56,他人,e,1,0.8004
56,下贱,i,1,0.5574
56,我的,i,0,0.4284
56,我的,i,1,0.6195
56,自己,i,1,0.6361
56,鲁莽,i,1,0.5462
56,我们,i,1,0.4152
56,我,i,1,0.3819
56,凶狠,i,1,0.5901
56,野蛮,i,1,0.5126
56,执拗,i,1,0.5098
56,我,i,0,0.5161
56,消极,i,1,0.5342
56,猖狂,i,1,0.4824
56,无私,e,0,0.5847
56,他人,e,1,0.6152
56,傲慢,i,1,0.5781
56,我们,i,1,0.6496
56,卑鄙,i,1,0.5069
56,其他,e,1,0.6614
56,优秀,e,1,0.4371
56,崇高,e,1,0.5328
56,自己,i,1,0.639
56,他们,e,1,0.5277
56,诚实,e,1,0.5783
56,朴实,e,1,0.6025
56,公正,e,1,0.628
56,诚恳,e,1,0.5589
56,稳重,e,1,0.5704
56,他,e,0,0.6027
56,俺,i,1,0.5853
56,热情,e,0,0.4978
56,我,i,1,0.5827
56,俺,i,1,0.476
56,细腻,e,1,0.6728
56,机智,e,1,0.5017
56,他们,e,1,0.8023
56,他的,e,1,0.6218
56,我的,i,1,0.5157
56,他们,e,1,0.5947
