Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
其他,i,1,0.8224,NA,NA,NA,NA,9,他人,NA
优秀,e,1,0.6877,NA,NA,NA,NA,9,积极,NA
乐观,e,1,0.8519,NA,NA,NA,NA,9,积极,NA
他,i,0,0.8564,NA,NA,NA,NA,9,他人,NA
我们,e,1,0.5194,NA,NA,NA,NA,9,自我,NA
公正,e,1,0.5556,NA,NA,NA,NA,9,积极,NA
俺,e,1,0.6675,NA,NA,NA,NA,9,自我,NA
朴实,e,1,0.9341,NA,NA,NA,NA,9,积极,NA
他人,i,1,0.6427,NA,NA,NA,NA,9,他人,NA
诚恳,e,1,1.4578,NA,NA,NA,NA,9,积极,NA
他人,i,0,1.151,NA,NA,NA,NA,9,他人,NA
下贱,i,1,0.7075,NA,NA,NA,NA,9,消极,NA
凶狠,i,1,0.6373,NA,NA,NA,NA,9,消极,NA
我的,e,1,0.9345,NA,NA,NA,NA,9,自我,NA
其他,i,1,1.117,NA,NA,NA,NA,9,他人,NA
我的,e,1,0.6543,NA,NA,NA,NA,9,自我,NA
热情,e,1,0.7172,NA,NA,NA,NA,9,积极,NA
俺,e,1,0.9713,NA,NA,NA,NA,9,自我,NA
他的,i,1,1.0592,NA,NA,NA,NA,9,他人,NA
轻率,i,0,1.1384,NA,NA,NA,NA,9,消极,NA
傲慢,i,1,0.722,NA,NA,NA,NA,9,消极,NA
诚实,e,1,0.808,NA,NA,NA,NA,9,积极,NA
愚蠢,i,1,0.6454,NA,NA,NA,NA,9,消极,NA
执拗,i,1,0.6192,NA,NA,NA,NA,9,消极,NA
悲观,i,1,0.6045,NA,NA,NA,NA,9,消极,NA
猖狂,i,1,0.5071,NA,NA,NA,NA,9,消极,NA
我的,e,1,0.4853,NA,NA,NA,NA,9,自我,NA
冒失,i,1,0.678,NA,NA,NA,NA,9,消极,NA
我,e,1,0.5241,NA,NA,NA,NA,9,自我,NA
他,i,1,0.4174,NA,NA,NA,NA,9,他人,NA
我们,e,1,0.5678,NA,NA,NA,NA,9,自我,NA
他,i,1,0.6009,NA,NA,NA,NA,9,他人,NA
机智,e,1,0.9867,NA,NA,NA,NA,9,积极,NA
我们,e,1,0.9186,NA,NA,NA,NA,9,自我,NA
他人,i,1,0.9675,NA,NA,NA,NA,9,他人,NA
杰出,e,1,0.9228,NA,NA,NA,NA,9,积极,NA
其他,i,1,0.6104,NA,NA,NA,NA,9,他人,NA
他们,i,1,1.1364,NA,NA,NA,NA,9,他人,NA
勇敢,e,1,0.4292,NA,NA,NA,NA,9,积极,NA
自己,e,1,0.455,NA,NA,NA,NA,9,自我,NA
杰出,e,1,0.6682,NA,NA,NA,NA,9,积极,NA
我的,e,1,0.5451,NA,NA,NA,NA,9,自我,NA
其他,i,1,0.6207,NA,NA,NA,NA,9,他人,NA
机智,e,1,0.6133,NA,NA,NA,NA,9,积极,NA
其他,i,1,0.6299,NA,NA,NA,NA,9,他人,NA
勇敢,e,1,0.6718,NA,NA,NA,NA,9,积极,NA
散漫,i,1,0.6156,NA,NA,NA,NA,9,消极,NA
其他,i,0,0.7448,NA,NA,NA,NA,9,他人,NA
我的,e,1,0.4957,NA,NA,NA,NA,9,自我,NA
执拗,i,1,0.8763,NA,NA,NA,NA,9,消极,NA
优秀,e,1,1.2788,NA,NA,NA,NA,9,积极,NA
冷静,e,1,0.6152,NA,NA,NA,NA,9,积极,NA
自己,e,1,0.6952,NA,NA,NA,NA,9,自我,NA
活泼,e,1,0.9257,NA,NA,NA,NA,9,积极,NA
他,i,0,NA,NA,NA,NA,NA,9,他人,NA
我,e,1,0.5735,NA,NA,NA,NA,9,自我,NA
勤奋,e,1,0.4863,NA,NA,NA,NA,9,积极,NA
我们,e,1,0.4467,NA,NA,NA,NA,9,自我,NA
其他,i,1,0.5964,NA,NA,NA,NA,9,他人,NA
自卑,i,1,0.5947,NA,NA,NA,NA,9,消极,NA
悲观,i,1,0.6099,NA,NA,NA,NA,9,消极,NA
稳重,e,1,1.1231,NA,NA,NA,NA,9,积极,NA
俺,e,1,0.5612,NA,NA,NA,NA,9,自我,NA
他的,i,1,0.6836,NA,NA,NA,NA,9,他人,NA
暴躁,i,1,0.858,NA,NA,NA,NA,9,消极,NA
虚伪,i,0,NA,NA,NA,NA,NA,9,消极,NA
聪明,e,1,0.635,NA,NA,NA,NA,9,积极,NA
我的,e,1,0.472,NA,NA,NA,NA,9,自我,NA
猖狂,i,1,0.5844,NA,NA,NA,NA,9,消极,NA
崇高,e,1,0.6619,NA,NA,NA,NA,9,积极,NA
我们,e,1,0.5179,NA,NA,NA,NA,9,自我,NA
刻薄,i,1,0.5523,NA,NA,NA,NA,9,消极,NA
朴实,e,1,0.7099,NA,NA,NA,NA,9,积极,NA
下贱,i,1,0.6965,NA,NA,NA,NA,9,消极,NA
诚恳,e,1,0.9714,NA,NA,NA,NA,9,积极,NA
他的,i,1,1.3366,NA,NA,NA,NA,9,他人,NA
我,e,1,0.4388,NA,NA,NA,NA,9,自我,NA
他们,i,0,0.3625,NA,NA,NA,NA,9,他人,NA
他人,i,1,0.4848,NA,NA,NA,NA,9,他人,NA
我们,e,1,0.5341,NA,NA,NA,NA,9,自我,NA
我,e,1,0.9278,NA,NA,NA,NA,9,自我,NA
固执,i,1,0.6912,NA,NA,NA,NA,9,消极,NA
认真,e,1,0.6517,NA,NA,NA,NA,9,积极,NA
自己,e,1,0.5853,NA,NA,NA,NA,9,自我,NA
他,i,1,0.5375,NA,NA,NA,NA,9,他人,NA
鲁莽,i,0,1.4027,NA,NA,NA,NA,9,消极,NA
他们,i,0,0.5107,NA,NA,NA,NA,9,他人,NA
他的,i,1,0.4633,NA,NA,NA,NA,9,他人,NA
凶狠,i,1,0.3854,NA,NA,NA,NA,9,消极,NA
冒失,i,1,0.4088,NA,NA,NA,NA,9,消极,NA
他们,i,1,0.472,NA,NA,NA,NA,9,他人,NA
愚蠢,i,1,0.501,NA,NA,NA,NA,9,消极,NA
俺,e,1,0.595,NA,NA,NA,NA,9,自我,NA
卑鄙,i,1,0.5525,NA,NA,NA,NA,9,消极,NA
自己,e,1,0.5397,NA,NA,NA,NA,9,自我,NA
俺,e,1,0.5013,NA,NA,NA,NA,9,自我,NA
无私,e,0,0.5725,NA,NA,NA,NA,9,积极,NA
他人,i,1,0.9531,NA,NA,NA,NA,9,他人,NA
我的,e,1,0.7177,NA,NA,NA,NA,9,自我,NA
轻率,i,0,NA,NA,NA,NA,NA,9,消极,NA
他人,i,1,0.5592,NA,NA,NA,NA,9,他人,NA
乐观,e,1,0.6701,NA,NA,NA,NA,9,积极,NA
正直,e,1,0.5839,NA,NA,NA,NA,9,积极,NA
我们,e,1,0.4097,NA,NA,NA,NA,9,自我,NA
消极,i,1,0.8494,NA,NA,NA,NA,9,消极,NA
热情,e,1,0.6246,NA,NA,NA,NA,9,积极,NA
俺,e,1,0.657,NA,NA,NA,NA,9,自我,NA
诚实,e,1,0.8851,NA,NA,NA,NA,9,积极,NA
他,i,1,0.8289,NA,NA,NA,NA,9,他人,NA
他们,i,1,0.5684,NA,NA,NA,NA,9,他人,NA
他人,i,1,0.5139,NA,NA,NA,NA,9,他人,NA
细腻,e,1,0.8672,NA,NA,NA,NA,9,积极,NA
公正,e,1,0.507,NA,NA,NA,NA,9,积极,NA
傲慢,i,1,0.9349,NA,NA,NA,NA,9,消极,NA
我,e,1,1.0946,NA,NA,NA,NA,9,自我,NA
自己,e,1,0.5464,NA,NA,NA,NA,9,自我,NA
他的,i,0,NA,NA,NA,NA,NA,9,他人,NA
他,i,0,0.4507,NA,NA,NA,NA,9,他人,NA
野蛮,i,1,0.5523,NA,NA,NA,NA,9,消极,NA
自私,i,1,0.4535,NA,NA,NA,NA,9,消极,NA
他,i,1,0.7703,NA,NA,NA,NA,9,他人,NA
俺,e,1,0.5715,NA,NA,NA,NA,9,自我,NA
自己,e,1,0.4179,NA,NA,NA,NA,9,自我,NA
自私,i,0,0.4174,NA,NA,NA,NA,9,消极,NA
其他,i,1,0.6639,NA,NA,NA,NA,9,他人,NA
优秀,e,1,0.6914,NA,NA,NA,NA,9,积极,NA
悲观,i,1,0.6068,NA,NA,NA,NA,9,消极,NA
诚实,e,1,1.0906,NA,NA,NA,NA,9,积极,NA
他们,i,1,0.9262,NA,NA,NA,NA,9,他人,NA
稳重,e,0,NA,NA,NA,NA,NA,9,积极,NA
鲁莽,i,1,1.2833,NA,NA,NA,NA,9,消极,NA
他的,i,1,0.5341,NA,NA,NA,NA,9,他人,NA
正直,e,0,0.4689,NA,NA,NA,NA,9,积极,NA
自己,e,1,0.4351,NA,NA,NA,NA,9,自我,NA
轻率,i,0,0.5888,NA,NA,NA,NA,9,消极,NA
他的,i,1,0.5775,NA,NA,NA,NA,9,他人,NA
他人,i,1,0.5229,NA,NA,NA,NA,9,他人,NA
其他,i,1,0.4675,NA,NA,NA,NA,9,他人,NA
机智,e,1,0.6723,NA,NA,NA,NA,9,积极,NA
刻薄,i,1,0.6503,NA,NA,NA,NA,9,消极,NA
他们,i,0,0.8239,NA,NA,NA,NA,9,他人,NA
冷静,e,0,1.1859,NA,NA,NA,NA,9,积极,NA
聪明,e,1,0.4218,NA,NA,NA,NA,9,积极,NA
我们,e,1,0.5674,NA,NA,NA,NA,9,自我,NA
他,i,1,0.5934,NA,NA,NA,NA,9,他人,NA
自己,e,1,0.5172,NA,NA,NA,NA,9,自我,NA
他,i,0,0.3975,NA,NA,NA,NA,9,他人,NA
热情,e,0,0.5095,NA,NA,NA,NA,9,积极,NA
崇高,e,1,0.6251,NA,NA,NA,NA,9,积极,NA
固执,i,1,0.8518,NA,NA,NA,NA,9,消极,NA
细腻,e,1,0.7617,NA,NA,NA,NA,9,积极,NA
我的,e,1,0.4527,NA,NA,NA,NA,9,自我,NA
诚恳,e,1,0.6609,NA,NA,NA,NA,9,积极,NA
自卑,i,1,0.5681,NA,NA,NA,NA,9,消极,NA
他的,i,1,0.4532,NA,NA,NA,NA,9,他人,NA
猖狂,i,1,0.7207,NA,NA,NA,NA,9,消极,NA
我们,e,1,0.5959,NA,NA,NA,NA,9,自我,NA
野蛮,i,1,0.5194,NA,NA,NA,NA,9,消极,NA
我,e,1,0.5609,NA,NA,NA,NA,9,自我,NA
他们,i,1,0.5334,NA,NA,NA,NA,9,他人,NA
冒失,i,1,0.7859,NA,NA,NA,NA,9,消极,NA
俺,e,1,0.5689,NA,NA,NA,NA,9,自我,NA
虚伪,i,1,0.4998,NA,NA,NA,NA,9,消极,NA
他的,i,1,0.5994,NA,NA,NA,NA,9,他人,NA
愚蠢,i,1,0.6064,NA,NA,NA,NA,9,消极,NA
下贱,i,1,0.4162,NA,NA,NA,NA,9,消极,NA
我的,e,0,0.426,NA,NA,NA,NA,9,自我,NA
朴实,e,0,0.4951,NA,NA,NA,NA,9,积极,NA
他们,i,1,0.6042,NA,NA,NA,NA,9,他人,NA
执拗,i,1,0.5683,NA,NA,NA,NA,9,消极,NA
我们,e,1,0.5543,NA,NA,NA,NA,9,自我,NA
他人,i,1,0.5483,NA,NA,NA,NA,9,他人,NA
勤奋,e,1,0.5854,NA,NA,NA,NA,9,积极,NA
认真,e,1,0.6912,NA,NA,NA,NA,9,积极,NA
其他,i,1,0.5736,NA,NA,NA,NA,9,他人,NA
俺,e,1,0.6009,NA,NA,NA,NA,9,自我,NA
我的,e,1,0.9214,NA,NA,NA,NA,9,自我,NA
无私,e,1,0.4213,NA,NA,NA,NA,9,积极,NA
散漫,i,0,0.5683,NA,NA,NA,NA,9,消极,NA
傲慢,i,1,0.6589,NA,NA,NA,NA,9,消极,NA
活泼,e,1,0.6393,NA,NA,NA,NA,9,积极,NA
我,e,1,0.6571,NA,NA,NA,NA,9,自我,NA
乐观,e,1,0.8678,NA,NA,NA,NA,9,积极,NA
他,i,1,0.6463,NA,NA,NA,NA,9,他人,NA
公正,e,1,0.7428,NA,NA,NA,NA,9,积极,NA
我们,e,1,0.5285,NA,NA,NA,NA,9,自我,NA
他人,i,1,0.4191,NA,NA,NA,NA,9,他人,NA
俺,e,1,0.5688,NA,NA,NA,NA,9,自我,NA
自己,e,1,0.4753,NA,NA,NA,NA,9,自我,NA
卑鄙,i,1,0.5674,NA,NA,NA,NA,9,消极,NA
消极,i,1,0.5292,NA,NA,NA,NA,9,消极,NA
凶狠,i,1,0.4819,NA,NA,NA,NA,9,消极,NA
暴躁,i,1,0.59,NA,NA,NA,NA,9,消极,NA
我,e,0,0.7567,NA,NA,NA,NA,9,自我,NA
他人,i,1,0.481,NA,NA,NA,NA,9,他人,NA
我,e,1,0.5324,NA,NA,NA,NA,9,自我,NA
我的,e,1,0.5247,NA,NA,NA,NA,9,自我,NA
其他,i,1,0.6711,NA,NA,NA,NA,9,他人,NA
勇敢,e,0,NA,NA,NA,NA,NA,9,积极,NA
杰出,e,1,1.2819,NA,NA,NA,NA,9,积极,NA
NA,NA,NA,NA,其他,e,1,1.2138,9,NA,他人
NA,NA,NA,NA,他,e,1,0.6617,9,NA,他人
NA,NA,NA,NA,我的,i,1,0.5522,9,NA,自我
NA,NA,NA,NA,他的,e,0,0.3672,9,NA,他人
NA,NA,NA,NA,我们,i,1,0.715,9,NA,自我
NA,NA,NA,NA,他人,e,1,0.5978,9,NA,他人
NA,NA,NA,NA,稳重,e,1,0.8755,9,NA,积极
NA,NA,NA,NA,我的,i,0,0.6619,9,NA,自我
NA,NA,NA,NA,朴实,e,1,0.6068,9,NA,积极
NA,NA,NA,NA,他们,e,1,0.6183,9,NA,他人
NA,NA,NA,NA,俺,i,1,0.6743,9,NA,自我
NA,NA,NA,NA,我,i,1,0.5686,9,NA,自我
NA,NA,NA,NA,我们,i,1,0.5347,9,NA,自我
NA,NA,NA,NA,热情,e,0,1.312,9,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.5435,9,NA,消极
NA,NA,NA,NA,野蛮,i,1,0.7355,9,NA,消极
NA,NA,NA,NA,诚实,e,1,0.6506,9,NA,积极
NA,NA,NA,NA,愚蠢,i,1,0.5621,9,NA,消极
NA,NA,NA,NA,轻率,i,1,0.9341,9,NA,消极
NA,NA,NA,NA,其他,e,1,0.8175,9,NA,他人
NA,NA,NA,NA,他,e,1,0.4511,9,NA,他人
NA,NA,NA,NA,正直,e,0,0.5333,9,NA,积极
NA,NA,NA,NA,他,e,1,0.6259,9,NA,他人
NA,NA,NA,NA,消极,i,0,1.3589,9,NA,消极
NA,NA,NA,NA,我们,i,1,0.6432,9,NA,自我
NA,NA,NA,NA,我的,i,0,0.518,9,NA,自我
NA,NA,NA,NA,公正,e,1,0.9847,9,NA,积极
NA,NA,NA,NA,我的,i,1,0.4907,9,NA,自我
NA,NA,NA,NA,固执,i,0,1.0068,9,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.7339,9,NA,消极
NA,NA,NA,NA,他们,e,0,NA,9,NA,他人
NA,NA,NA,NA,勇敢,e,1,0.7018,9,NA,积极
NA,NA,NA,NA,他们,e,1,0.6384,9,NA,他人
NA,NA,NA,NA,自己,i,1,0.7184,9,NA,自我
NA,NA,NA,NA,自己,i,1,0.4637,9,NA,自我
NA,NA,NA,NA,自己,i,1,0.7188,9,NA,自我
NA,NA,NA,NA,他人,e,1,0.4981,9,NA,他人
NA,NA,NA,NA,俺,i,1,0.6513,9,NA,自我
NA,NA,NA,NA,勤奋,e,0,1.0224,9,NA,积极
NA,NA,NA,NA,俺,i,1,0.6097,9,NA,自我
NA,NA,NA,NA,机智,e,1,0.5669,9,NA,积极
NA,NA,NA,NA,自己,i,0,0.4037,9,NA,自我
NA,NA,NA,NA,悲观,i,1,1.1553,9,NA,消极
NA,NA,NA,NA,冒失,i,1,0.7509,9,NA,消极
NA,NA,NA,NA,他,e,1,0.5676,9,NA,他人
NA,NA,NA,NA,乐观,e,1,0.4693,9,NA,积极
NA,NA,NA,NA,我,i,1,0.5677,9,NA,自我
NA,NA,NA,NA,暴躁,i,1,0.5511,9,NA,消极
NA,NA,NA,NA,冷静,e,1,0.734,9,NA,积极
NA,NA,NA,NA,鲁莽,i,1,0.5095,9,NA,消极
NA,NA,NA,NA,认真,e,1,0.4727,9,NA,积极
NA,NA,NA,NA,活泼,e,1,0.5223,9,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.7763,9,NA,消极
NA,NA,NA,NA,我们,i,0,0.6337,9,NA,自我
NA,NA,NA,NA,其他,e,1,0.7888,9,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.7253,9,NA,积极
NA,NA,NA,NA,崇高,e,1,0.7012,9,NA,积极
NA,NA,NA,NA,虚伪,i,1,0.7013,9,NA,消极
NA,NA,NA,NA,执拗,i,0,0.8341,9,NA,消极
NA,NA,NA,NA,无私,e,1,0.7378,9,NA,积极
NA,NA,NA,NA,我,i,1,0.6556,9,NA,自我
NA,NA,NA,NA,凶狠,i,1,0.4443,9,NA,消极
NA,NA,NA,NA,他们,e,1,0.6132,9,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.6685,9,NA,消极
NA,NA,NA,NA,下贱,i,1,0.7337,9,NA,消极
NA,NA,NA,NA,俺,i,1,0.5364,9,NA,自我
NA,NA,NA,NA,他人,e,1,0.5047,9,NA,他人
NA,NA,NA,NA,聪明,e,1,0.7544,9,NA,积极
NA,NA,NA,NA,自卑,i,1,0.6345,9,NA,消极
NA,NA,NA,NA,杰出,e,1,0.6833,9,NA,积极
NA,NA,NA,NA,他人,e,1,1.0235,9,NA,他人
NA,NA,NA,NA,我,i,1,0.5838,9,NA,自我
NA,NA,NA,NA,散漫,i,1,0.8541,9,NA,消极
NA,NA,NA,NA,优秀,e,1,0.835,9,NA,积极
NA,NA,NA,NA,他的,e,0,0.8342,9,NA,他人
NA,NA,NA,NA,自私,i,0,0.8237,9,NA,消极
NA,NA,NA,NA,他的,e,1,0.8176,9,NA,他人
NA,NA,NA,NA,其他,e,1,0.812,9,NA,他人
NA,NA,NA,NA,细腻,e,1,0.9584,9,NA,积极
NA,NA,NA,NA,他的,e,1,1.0842,9,NA,他人
NA,NA,NA,NA,他人,e,1,0.5118,9,NA,他人
NA,NA,NA,NA,自己,i,1,0.5716,9,NA,自我
NA,NA,NA,NA,其他,e,1,0.701,9,NA,他人
NA,NA,NA,NA,我的,i,0,0.4893,9,NA,自我
NA,NA,NA,NA,冒失,i,0,0.9177,9,NA,消极
NA,NA,NA,NA,自卑,i,1,0.5909,9,NA,消极
NA,NA,NA,NA,我,i,0,0.6845,9,NA,自我
NA,NA,NA,NA,他人,e,1,0.7287,9,NA,他人
NA,NA,NA,NA,其他,e,1,0.6478,9,NA,他人
NA,NA,NA,NA,他们,e,1,0.4561,9,NA,他人
NA,NA,NA,NA,虚伪,i,1,0.6674,9,NA,消极
NA,NA,NA,NA,散漫,i,0,0.7005,9,NA,消极
NA,NA,NA,NA,愚蠢,i,1,1.1847,9,NA,消极
NA,NA,NA,NA,我的,i,1,0.7103,9,NA,自我
NA,NA,NA,NA,勇敢,e,1,0.988,9,NA,积极
NA,NA,NA,NA,凶狠,i,1,0.5443,9,NA,消极
NA,NA,NA,NA,自私,i,1,1.2378,9,NA,消极
NA,NA,NA,NA,俺,i,1,0.5774,9,NA,自我
NA,NA,NA,NA,俺,i,1,0.4382,9,NA,自我
NA,NA,NA,NA,卑鄙,i,1,0.9519,9,NA,消极
NA,NA,NA,NA,我,i,1,0.4909,9,NA,自我
NA,NA,NA,NA,我的,i,1,0.4464,9,NA,自我
NA,NA,NA,NA,我们,i,1,0.3858,9,NA,自我
NA,NA,NA,NA,聪明,e,0,0.5777,9,NA,积极
NA,NA,NA,NA,他,e,1,0.7343,9,NA,他人
NA,NA,NA,NA,他,e,1,0.4839,9,NA,他人
NA,NA,NA,NA,俺,i,0,0.4007,9,NA,自我
NA,NA,NA,NA,无私,e,0,1.0215,9,NA,积极
NA,NA,NA,NA,自己,i,1,0.5777,9,NA,自我
NA,NA,NA,NA,冷静,e,1,1.2572,9,NA,积极
NA,NA,NA,NA,自己,i,1,0.6508,9,NA,自我
NA,NA,NA,NA,其他,e,1,0.4901,9,NA,他人
NA,NA,NA,NA,他们,e,1,0.5119,9,NA,他人
NA,NA,NA,NA,刻薄,i,1,0.6227,9,NA,消极
NA,NA,NA,NA,他,e,1,0.7909,9,NA,他人
NA,NA,NA,NA,我,i,1,0.7054,9,NA,自我
NA,NA,NA,NA,我,i,1,0.7332,9,NA,自我
NA,NA,NA,NA,他的,e,1,0.6347,9,NA,他人
NA,NA,NA,NA,活泼,e,1,0.8676,9,NA,积极
NA,NA,NA,NA,勤奋,e,1,0.6511,9,NA,积极
NA,NA,NA,NA,猖狂,i,1,0.8576,9,NA,消极
NA,NA,NA,NA,自己,i,1,0.6254,9,NA,自我
NA,NA,NA,NA,杰出,e,0,0.5899,9,NA,积极
NA,NA,NA,NA,消极,i,1,0.8899,9,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.5557,9,NA,消极
NA,NA,NA,NA,悲观,i,0,0.801,9,NA,消极
NA,NA,NA,NA,崇高,e,1,1.0892,9,NA,积极
NA,NA,NA,NA,我们,i,1,0.5278,9,NA,自我
NA,NA,NA,NA,他,e,1,0.7847,9,NA,他人
NA,NA,NA,NA,优秀,e,0,1.1428,9,NA,积极
NA,NA,NA,NA,公正,e,1,1.0253,9,NA,积极
NA,NA,NA,NA,朴实,e,1,0.7092,9,NA,积极
NA,NA,NA,NA,我们,i,1,0.7526,9,NA,自我
NA,NA,NA,NA,他们,e,1,0.6736,9,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.8918,9,NA,消极
NA,NA,NA,NA,乐观,e,1,0.7757,9,NA,积极
NA,NA,NA,NA,轻率,i,0,0.8343,9,NA,消极
NA,NA,NA,NA,细腻,e,1,0.4464,9,NA,积极
NA,NA,NA,NA,稳重,e,0,0.8511,9,NA,积极
NA,NA,NA,NA,鲁莽,i,0,1.0178,9,NA,消极
NA,NA,NA,NA,执拗,i,1,0.7679,9,NA,消极
NA,NA,NA,NA,诚恳,e,1,0.7841,9,NA,积极
NA,NA,NA,NA,他人,e,1,0.9337,9,NA,他人
NA,NA,NA,NA,机智,e,1,0.751,9,NA,积极
NA,NA,NA,NA,我的,i,1,0.5507,9,NA,自我
NA,NA,NA,NA,他的,e,1,0.4513,9,NA,他人
NA,NA,NA,NA,俺,i,1,0.6005,9,NA,自我
NA,NA,NA,NA,下贱,i,1,0.6515,9,NA,消极
NA,NA,NA,NA,他的,e,1,0.5179,9,NA,他人
NA,NA,NA,NA,他的,e,1,0.5838,9,NA,他人
NA,NA,NA,NA,他人,e,1,0.4676,9,NA,他人
NA,NA,NA,NA,其他,e,1,0.6013,9,NA,他人
NA,NA,NA,NA,我们,i,1,0.6847,9,NA,自我
NA,NA,NA,NA,热情,e,0,NA,9,NA,积极
NA,NA,NA,NA,诚实,e,1,1.167,9,NA,积极
NA,NA,NA,NA,认真,e,1,1.2176,9,NA,积极
NA,NA,NA,NA,他们,e,0,0.9509,9,NA,他人
NA,NA,NA,NA,正直,e,1,1.133,9,NA,积极
NA,NA,NA,NA,固执,i,0,NA,9,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.5671,9,NA,消极
