Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
79,傲慢,i,1,0.4741
79,诚实,e,1,0.5015
79,崇高,e,1,0.5326
79,俺,e,1,0.5846
79,我的,e,1,0.4507
79,执拗,i,1,0.6191
79,认真,e,0,0.5688
79,愚蠢,i,1,0.8372
79,朴实,e,1,0.7333
79,自卑,i,1,0.5343
79,卑鄙,i,1,0.6511
79,他的,i,1,0.6717
79,冒失,i,1,0.5585
79,俺,e,1,0.6235
79,消极,i,1,0.5056
79,无私,e,1,0.7957
79,鲁莽,i,1,0.568
79,我,e,1,0.5015
79,我们,e,1,0.3852
79,其他,i,1,0.5854
79,细腻,e,1,0.5515
79,我们,e,0,0.4508
79,机智,e,1,0.6019
79,散漫,i,1,0.628
79,他,i,1,0.891
79,他的,i,1,0.4002
79,热情,e,1,0.4046
79,他人,i,1,0.4688
79,俺,e,1,0.6028
79,俺,e,1,0.5692
79,崇高,e,1,0.5339
79,愚蠢,i,1,0.7511
79,我们,e,1,0.5964
79,自己,e,1,0.6383
79,勤奋,e,1,0.7187
79,他们,i,1,0.6852
79,勇敢,e,1,0.57
79,他的,i,1,0.5891
79,他人,i,1,0.5852
79,自己,e,1,0.7706
79,我的,e,1,0.6009
79,他的,i,1,0.5519
79,细腻,e,1,0.769
79,自私,i,1,0.5918
79,他人,i,1,0.8905
79,我,e,1,0.5181
79,我的,e,0,0.4526
79,轻率,i,1,0.651
79,猖狂,i,1,0.4894
79,我,e,1,0.4832
79,他们,i,1,0.5181
79,他,i,1,0.534
79,暴躁,i,1,0.5182
79,悲观,i,1,0.5183
79,自己,e,1,0.7512
79,俺,e,0,0.5843
79,我们,e,1,1.2414
79,我的,e,1,0.4187
79,俺,e,1,0.5175
79,活泼,e,1,0.4729
79,冷静,e,1,0.6014
79,认真,e,1,0.6251
79,自己,e,1,0.5231
79,其他,i,1,0.7856
79,固执,i,1,0.8175
79,他们,i,1,0.6013
79,他,i,1,0.4452
79,虚伪,i,1,0.5066
79,我,e,1,0.5184
79,刻薄,i,1,0.5334
79,其他,i,1,0.4843
79,聪明,e,1,0.5772
79,其他,i,1,0.5268
79,卑鄙,i,1,0.5175
79,诚实,e,1,0.7888
79,他们,i,1,0.5012
79,朴实,e,1,0.5565
79,诚恳,e,1,0.523
79,他人,i,1,0.5786
79,乐观,e,1,0.5032
79,其他,i,1,0.9844
79,正直,e,1,0.4704
79,消极,i,1,0.5909
79,执拗,i,1,0.5892
79,我的,e,1,0.419
79,我们,e,1,0.5407
79,野蛮,i,1,0.6856
79,优秀,e,1,0.5096
79,公正,e,1,0.5843
79,无私,e,1,0.6853
79,自卑,i,1,0.5112
79,傲慢,i,1,0.4535
79,我,e,1,0.4518
79,杰出,e,1,0.5526
79,下贱,i,1,0.4748
79,他的,i,1,0.5684
79,鲁莽,i,1,0.5185
79,稳重,e,1,0.4394
79,冒失,i,1,0.5603
79,他,i,1,0.7413
79,凶狠,i,1,0.5218
79,细腻,e,0,NA
79,我们,i,1,0.9234
79,悲观,i,0,NA
79,执拗,i,0,1.0303
79,冒失,i,1,0.6121
79,勇敢,e,1,0.5366
79,俺,i,0,0.5419
79,虚伪,i,1,0.612
79,他人,e,1,0.6056
79,我,i,1,0.5952
79,自卑,i,1,0.6032
79,无私,e,1,0.6211
79,他的,e,0,0.6496
79,他,e,1,0.4472
79,我们,i,1,0.5738
79,他,e,1,0.5777
79,他人,e,1,0.5266
79,野蛮,i,0,0.6045
79,下贱,i,1,0.5021
79,卑鄙,i,1,0.4392
79,散漫,i,1,0.5149
79,他人,e,1,0.699
79,热情,e,0,0.6055
79,认真,e,1,0.6842
79,傲慢,i,1,0.6303
79,我的,i,1,0.8622
79,俺,i,1,0.6383
79,自己,i,1,0.5108
79,他们,e,1,0.6309
79,他的,e,1,1.4541
79,机智,e,1,0.5962
79,聪明,e,1,0.3939
79,朴实,e,1,0.4776
79,公正,e,1,0.3893
79,他,e,1,0.3977
79,其他,e,1,0.6946
79,我们,i,1,0.6123
79,其他,e,1,0.682
79,稳重,e,1,0.7508
79,我们,i,1,0.9344
79,勤奋,e,1,0.6012
79,他的,e,0,0.4624
79,自己,i,1,0.3972
79,自己,i,1,0.434
79,优秀,e,0,0.4827
79,我的,i,1,0.5185
79,诚恳,e,1,0.6215
79,消极,i,1,1.339
79,他们,e,1,0.6618
79,猖狂,i,1,0.6201
79,他,e,0,0.4804
79,诚实,e,1,0.6835
79,他们,e,0,0.6287
79,冷静,e,1,0.9935
79,他们,e,1,0.6444
79,我,i,1,0.6127
79,我的,i,1,0.956
79,愚蠢,i,0,0.4938
79,自己,i,1,0.8099
79,鲁莽,i,1,0.4669
79,他人,e,0,0.6891
79,其他,e,1,0.6021
79,暴躁,i,0,0.5477
79,轻率,i,1,0.7607
79,自私,i,1,0.6181
79,刻薄,i,1,0.6165
79,他的,e,1,0.9439
79,崇高,e,1,0.5409
79,凶狠,i,1,0.6168
79,俺,i,1,1.1004
79,我,i,1,0.5386
79,我的,i,1,0.5363
79,杰出,e,0,0.7954
79,俺,i,1,0.5269
79,正直,e,1,0.5643
79,乐观,e,1,0.3993
79,活泼,e,1,0.4692
79,固执,i,1,0.6785
79,其他,e,1,1.1586
79,我,i,1,0.6126
79,他,e,1,0.7774
79,我,i,1,0.3771
79,热情,e,1,0.8472
79,我,i,1,0.6772
79,冒失,i,1,0.5466
79,刻薄,i,1,0.4311
79,杰出,e,1,0.7469
79,诚实,e,1,0.5603
79,他们,e,0,0.5771
79,乐观,e,1,0.7424
79,他的,e,0,0.5484
79,我们,i,1,0.5422
79,消极,i,1,1.1996
79,细腻,e,1,0.6125
79,他们,e,0,NA
79,自己,i,0,0.3964
79,无私,e,1,1.0046
79,固执,i,1,1.3133
79,他的,e,1,1.3602
79,优秀,e,1,0.6306
79,认真,e,1,0.4196
79,他的,e,0,0.5458
79,崇高,e,1,0.7055
79,猖狂,i,0,NA
79,自私,i,1,1.411
79,我们,i,0,0.7789
79,朴实,e,1,0.7371
79,冷静,e,1,0.6954
79,他,e,0,0.6347
79,稳重,e,1,0.5709
79,自己,i,1,0.8286
79,野蛮,i,1,0.802
79,我们,i,1,0.9033
79,鲁莽,i,1,0.6936
79,他人,e,1,0.5959
79,勇敢,e,1,0.7219
79,我的,i,1,0.5152
79,他,e,1,0.4105
79,机智,e,1,1.1969
79,他人,e,1,0.5077
79,愚蠢,i,1,0.5707
79,其他,e,1,0.8282
79,活泼,e,1,0.5724
79,傲慢,i,1,0.909
79,他人,e,1,1.0006
79,俺,i,0,0.7336
79,其他,e,0,NA
79,我的,i,0,0.4499
79,其他,e,0,0.1823
79,我们,i,0,0.3647
79,轻率,i,1,0.5954
79,俺,i,1,0.4862
79,我的,i,1,0.5802
79,勤奋,e,0,0.7293
79,我,i,1,0.6103
79,他们,e,1,0.5119
79,诚恳,e,0,NA
79,下贱,i,1,0.9393
79,我的,i,1,0.6658
79,虚伪,i,1,0.6263
79,执拗,i,1,0.558
79,卑鄙,i,1,0.5263
79,悲观,i,1,0.5093
79,自己,i,0,0.4274
79,其他,e,1,0.7798
79,聪明,e,1,0.5936
79,他,e,1,0.536
79,俺,i,1,0.5367
79,散漫,i,1,0.8604
79,自卑,i,1,0.8995
79,凶狠,i,1,0.4661
79,他的,e,0,0.8816
79,我,i,1,0.9661
79,他人,e,1,0.532
79,正直,e,1,0.5601
79,自己,i,1,0.5366
79,暴躁,i,1,0.6088
79,公正,e,1,0.6267
79,他们,e,1,1.2018
79,俺,i,1,0.5698
