Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
14,我的,e,1,0.5034
14,正直,e,0,0.46
14,活泼,e,1,0.7736
14,公正,e,1,0.5596
14,执拗,i,1,0.5996
14,他的,i,0,0.4744
14,下贱,i,1,0.5997
14,傲慢,i,1,0.9867
14,自私,i,1,0.561
14,刻薄,i,1,0.493
14,他的,i,1,0.3583
14,我,e,1,0.5022
14,诚实,e,1,0.8817
14,自己,e,0,0.5239
14,虚伪,i,1,0.5167
14,暴躁,i,1,0.4769
14,聪明,e,1,0.7186
14,他,i,1,0.8074
14,其他,i,1,0.482
14,乐观,e,1,0.5964
14,他们,i,1,0.8377
14,他们,i,1,0.6227
14,散漫,i,1,0.911
14,卑鄙,i,1,0.5404
14,崇高,e,1,0.6151
14,他,i,1,0.6502
14,我们,e,1,0.4865
14,我们,e,1,0.4553
14,我们,e,1,0.4753
14,俺,e,1,0.5135
14,俺,e,1,0.6037
14,悲观,i,1,0.6072
14,自己,e,0,0.5402
14,他人,i,1,0.5826
14,我们,e,1,0.4996
14,愚蠢,i,1,0.486
14,凶狠,i,1,0.4935
14,勇敢,e,1,0.6
14,他,i,1,0.5902
14,无私,e,1,0.5239
14,他人,i,1,0.7601
14,他的,i,1,0.6824
14,我,e,1,0.4985
14,认真,e,1,1.086
14,轻率,i,1,0.5013
14,固执,i,1,0.455
14,鲁莽,i,1,0.5094
14,他人,i,0,0.594
14,其他,i,1,0.5109
14,我,e,1,0.4756
14,猖狂,i,1,0.5711
14,勤奋,e,0,0.4316
14,自己,e,1,0.5737
14,细腻,e,1,0.8247
14,稳重,e,1,0.5587
14,他们,i,1,0.5496
14,我的,e,1,0.4918
14,机智,e,1,0.8124
14,他们,i,1,0.5358
14,俺,e,1,0.5767
14,他人,i,1,0.6701
14,消极,i,1,0.6622
14,其他,i,1,0.5286
14,我的,e,1,0.4823
14,杰出,e,1,0.5029
14,优秀,e,1,0.5342
14,野蛮,i,1,0.4813
14,自己,e,1,0.4571
14,我的,e,1,0.4244
14,诚恳,e,1,0.5294
14,其他,i,1,0.5598
14,冷静,e,1,0.5078
14,朴实,e,1,0.6327
14,无私,e,1,1.369
14,傲慢,i,1,0.5898
14,散漫,i,1,0.6207
14,俺,i,1,0.9721
14,我们,i,1,0.4569
14,自己,i,1,0.5804
14,其他,e,1,0.5356
14,他们,e,0,0.6583
14,诚实,e,1,0.925
14,杰出,e,1,0.6405
14,诚恳,e,1,0.7817
14,冷静,e,0,0.8569
14,稳重,e,1,1.14
14,我,i,1,0.8198
14,鲁莽,i,0,NA
14,俺,i,1,0.6171
14,我们,i,1,0.5163
14,他人,e,1,0.5239
14,聪明,e,1,0.8156
14,勇敢,e,1,0.4127
14,固执,i,1,0.608
14,他的,e,1,0.4608
14,他们,e,1,0.4785
14,他,e,1,0.3799
14,他们,e,1,0.4685
14,其他,e,1,0.5404
14,消极,i,1,0.5064
14,我,i,1,0.5188
14,我的,i,1,0.5386
14,活泼,e,1,0.5415
14,他,e,1,0.4733
14,我的,i,0,0.6375
14,细腻,e,0,0.6674
14,认真,e,1,0.7164
14,他,e,1,0.6905
14,崇高,e,1,0.9065
14,我的,i,1,0.532
14,执拗,i,1,0.6383
14,其他,e,1,0.7356
14,俺,i,0,0.6629
14,轻率,i,1,0.7868
14,热情,e,1,0.5978
14,愚蠢,i,1,0.5512
14,勤奋,e,1,0.6458
14,他的,e,1,0.6857
14,他人,e,1,0.4267
14,自己,i,1,0.4764
14,我们,i,1,0.5941
14,刻薄,i,1,0.5706
14,他,e,1,0.5185
14,其他,e,1,0.4942
14,他们,e,1,0.4444
14,我们,i,1,0.5075
14,我的,i,1,0.4651
14,冒失,i,1,0.5574
14,朴实,e,0,0.4545
14,悲观,i,1,0.5126
14,正直,e,1,0.6012
14,机智,e,1,1.1597
14,他的,e,1,0.4938
14,下贱,i,1,0.7246
14,自私,i,1,0.7133
14,乐观,e,1,0.6485
14,自卑,i,1,0.5129
14,俺,i,1,0.7155
14,他人,e,1,0.6192
14,我,i,1,1.0185
14,公正,e,1,0.5317
14,自己,i,1,0.6379
14,野蛮,i,0,0.5421
14,虚伪,i,1,0.5664
14,卑鄙,i,1,0.4607
14,凶狠,i,1,0.4737
14,优秀,e,1,0.5246
14,他的,e,1,0.524
14,猖狂,i,1,0.5149
14,暴躁,i,0,0.8287
14,他人,e,0,0.4656
14,我,i,1,0.6817
14,自己,i,1,0.5679
14,他们,e,1,0.608
14,我,i,1,0.9887
14,我的,i,1,0.4619
14,他,e,0,0.8017
14,我,i,1,0.4619
14,野蛮,i,1,0.6091
14,诚恳,e,1,0.8087
14,我们,i,0,0.462
14,勇敢,e,1,1.1653
14,聪明,e,1,0.473
14,朴实,e,1,0.6397
14,他的,e,0,0.7169
14,俺,i,0,0.6091
14,卑鄙,i,1,0.5709
14,细腻,e,1,0.6779
14,冷静,e,1,0.5589
14,暴躁,i,1,0.5418
14,崇高,e,1,0.5812
14,虚伪,i,1,0.5051
14,机智,e,1,0.5373
14,他们,e,0,0.8654
14,他,e,1,0.4158
14,傲慢,i,1,0.6502
14,我们,i,1,1.1427
14,轻率,i,1,0.8396
14,猖狂,i,1,0.6109
14,我,i,0,0.6747
14,热情,e,1,0.6315
14,我的,i,1,0.7053
14,他人,e,1,0.5997
14,俺,i,1,0.6797
14,优秀,e,1,0.6545
14,消极,i,1,0.5989
14,我的,i,1,0.6329
14,其他,e,1,0.6091
14,自卑,i,1,0.5448
14,俺,i,1,0.6389
14,悲观,i,1,0.6145
14,凶狠,i,1,0.5372
14,他的,e,1,0.5458
14,他们,e,1,0.519
14,他人,e,1,0.441
14,自己,i,1,0.4666
14,认真,e,1,1.3496
14,俺,i,1,0.5921
14,自己,i,1,0.6486
14,杰出,e,0,0.5703
14,固执,i,0,0.5486
14,我,i,1,0.7752
14,自己,i,1,0.8121
14,其他,e,0,NA
14,他,e,1,0.424
14,他人,e,1,0.3845
14,自己,i,1,0.4503
14,他,e,1,0.6529
14,我的,i,1,0.4621
14,乐观,e,1,0.6542
14,正直,e,1,0.4155
14,刻薄,i,1,0.495
14,稳重,e,1,0.5647
14,散漫,i,1,0.5247
14,执拗,i,1,0.4167
14,诚实,e,1,0.6872
14,鲁莽,i,1,0.5875
14,愚蠢,i,1,0.4602
14,自私,i,1,0.609
14,他人,e,1,0.499
14,冒失,i,1,0.6064
14,我们,i,0,0.4608
14,其他,e,1,0.5535
14,其他,e,1,0.45
14,公正,e,1,0.6069
14,下贱,i,1,0.5137
14,勤奋,e,1,0.6523
14,他们,e,0,0.5009
14,他的,e,0,0.4835
14,他的,e,1,0.3333
14,无私,e,1,0.5838
14,我们,i,1,0.5794
14,活泼,e,1,0.5207
