Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
40,我的,e,1,0.4195
40,他,i,1,0.5326
40,暴躁,i,1,0.6247
40,我,e,1,0.4529
40,崇高,e,1,0.7165
40,诚恳,e,1,0.7812
40,勇敢,e,1,0.4931
40,我的,e,1,0.4111
40,悲观,i,1,0.9024
40,他,i,1,0.6494
40,俺,e,1,0.7022
40,他人,i,1,0.6481
40,执拗,i,1,0.5884
40,轻率,i,1,0.7311
40,卑鄙,i,1,0.5846
40,勤奋,e,1,0.5959
40,他们,i,1,0.6317
40,其他,i,1,0.5159
40,热情,e,1,0.6472
40,我们,e,1,0.5354
40,野蛮,i,1,0.5828
40,他们,i,1,0.5162
40,我的,e,1,0.4184
40,其他,i,1,0.4395
40,其他,i,1,0.4849
40,我们,e,1,0.4163
40,其他,i,1,0.4138
40,自卑,i,0,NA
40,他的,i,0,0.4318
40,正直,e,1,0.5057
40,自己,e,1,0.4305
40,他们,i,1,0.4702
40,他的,i,1,0.3949
40,自私,i,1,0.6205
40,优秀,e,1,0.5373
40,他,i,1,0.5589
40,我,e,1,0.4202
40,认真,e,1,0.5594
40,我,e,1,0.4317
40,他人,i,1,0.4664
40,冷静,e,1,0.6617
40,凶狠,i,1,0.4638
40,愚蠢,i,1,0.626
40,机智,e,1,0.5778
40,我的,e,1,0.4481
40,傲慢,i,1,0.5655
40,鲁莽,i,1,0.4829
40,俺,e,1,0.5933
40,虚伪,i,1,0.532
40,诚实,e,1,0.7805
40,公正,e,1,0.5049
40,暴躁,i,1,0.5306
40,勇敢,e,1,0.5153
40,诚恳,e,1,0.7632
40,他人,i,1,0.4736
40,冒失,i,1,0.5436
40,俺,e,1,0.5056
40,杰出,e,1,0.5934
40,他,i,0,0.4736
40,猖狂,i,1,0.5027
40,活泼,e,1,0.5372
40,我们,e,1,0.4732
40,乐观,e,1,0.6253
40,无私,e,1,0.7091
40,他们,i,1,0.8978
40,细腻,e,1,0.5672
40,他的,i,1,0.4887
40,他,i,1,0.6233
40,他的,i,1,0.5207
40,朴实,e,1,0.4642
40,聪明,e,1,0.487
40,固执,i,1,0.5381
40,刻薄,i,1,0.8541
40,我,e,1,0.4169
40,我们,e,1,0.4558
40,稳重,e,1,0.6163
40,崇高,e,1,0.7398
40,他人,i,1,0.5965
40,自己,e,1,0.4704
40,下贱,i,1,0.6809
40,消极,i,1,0.8041
40,散漫,i,1,0.556
40,俺,e,1,0.5819
40,自己,e,1,0.4181
40,我的,e,1,0.3898
40,自己,e,1,0.3675
40,优秀,e,1,0.6836
40,轻率,i,1,0.7748
40,悲观,i,1,0.7645
40,其他,e,1,0.6331
40,其他,e,1,0.4536
40,细腻,e,1,0.836
40,愚蠢,i,1,0.6105
40,崇高,e,1,0.466
40,下贱,i,1,0.681
40,自私,i,1,0.7393
40,他的,e,1,0.5848
40,机智,e,1,0.7901
40,他,e,1,0.6447
40,聪明,e,1,0.4745
40,猖狂,i,1,0.556
40,我的,i,1,0.5969
40,我,i,1,0.4996
40,鲁莽,i,1,0.5076
40,勇敢,e,1,0.6057
40,他的,e,1,0.516
40,俺,i,1,0.7816
40,他人,e,1,0.518
40,我的,i,1,0.459
40,他们,e,1,0.4703
40,消极,i,0,1.3838
40,其他,e,1,0.5979
40,俺,i,1,0.6417
40,认真,e,1,0.5548
40,固执,i,1,0.5539
40,傲慢,i,1,0.5872
40,他们,e,1,0.4981
40,杰出,e,1,0.6825
40,刻薄,i,1,0.5247
40,他人,e,1,0.5503
40,俺,i,1,0.5498
40,无私,e,1,1.4298
40,正直,e,0,0.666
40,俺,i,1,0.618
40,乐观,e,1,0.598
40,热情,e,1,0.5207
40,他的,e,1,0.6989
40,诚实,e,1,0.5646
40,其他,e,1,0.5872
40,自己,i,1,0.5189
40,我的,i,1,0.4315
40,他,e,1,0.453
40,诚恳,e,1,0.4158
40,他的,e,1,0.4527
40,我们,i,1,0.516
40,凶狠,i,0,0.4777
40,野蛮,i,1,0.5266
40,我,i,1,0.5079
40,暴躁,i,1,0.5709
40,他,e,1,0.5661
40,朴实,e,1,0.8017
40,自己,i,1,0.4258
40,我,i,1,0.4026
40,自卑,i,1,0.7756
40,自己,i,1,0.5258
40,稳重,e,1,0.6711
40,他人,e,1,0.7038
40,散漫,i,1,0.9206
40,活泼,e,1,0.6074
40,虚伪,i,1,1.4524
40,他,e,1,0.5466
40,我们,i,1,0.6091
40,执拗,i,1,0.7128
40,卑鄙,i,1,0.5469
40,我的,i,1,0.5403
40,冷静,e,1,0.5374
40,我,i,1,0.4351
40,我们,i,1,0.4845
40,冒失,i,0,0.5207
40,他人,e,1,0.483
40,他们,e,1,0.5317
40,我们,i,1,0.489
40,勤奋,e,1,0.7266
40,公正,e,1,0.8915
40,自己,i,1,0.5156
40,他们,e,1,0.5891
40,俺,i,1,0.6009
40,其他,e,1,0.5098
40,热情,e,0,0.6212
40,他们,e,1,0.4691
40,公正,e,1,0.8829
40,正直,e,1,0.5354
40,我们,i,1,0.5635
40,乐观,e,1,1.198
40,细腻,e,1,0.5032
40,崇高,e,1,0.4508
40,勇敢,e,1,0.5027
40,优秀,e,1,0.4708
40,他们,e,0,0.4984
40,他们,e,1,0.4787
40,他的,e,1,0.3884
40,我,i,1,0.5017
40,冷静,e,1,1.2037
40,俺,i,1,0.6331
40,我,i,1,0.4647
40,他,e,1,0.4321
40,聪明,e,0,1.1279
40,悲观,i,1,0.7667
40,其他,e,1,0.6129
40,轻率,i,0,NA
40,他,e,1,0.5748
40,其他,e,1,0.5807
40,他,e,1,0.4337
40,诚实,e,1,0.6978
40,俺,i,0,0.4812
40,自己,i,1,0.6164
40,他人,e,1,0.4232
40,我的,i,1,0.5488
40,勤奋,e,1,0.8552
40,野蛮,i,1,0.5588
40,自己,i,1,0.5939
40,稳重,e,1,0.7462
40,杰出,e,1,0.5618
40,我,i,1,0.5398
40,愚蠢,i,1,0.7399
40,虚伪,i,1,0.5876
40,活泼,e,1,0.5368
40,冒失,i,1,0.5395
40,刻薄,i,1,0.7548
40,他人,e,1,0.7924
40,他的,e,1,0.4418
40,自己,i,1,0.6071
40,我们,i,1,0.4581
40,我,i,1,0.4431
40,消极,i,0,0.4744
40,认真,e,0,0.5482
40,下贱,i,1,0.6339
40,机智,e,1,0.4922
40,我们,i,1,0.5128
40,凶狠,i,0,0.8633
40,自私,i,1,0.5811
40,我的,i,1,0.5148
40,他人,e,1,0.5567
40,他的,e,1,0.5741
40,鲁莽,i,1,0.6039
40,自己,i,1,0.6754
40,其他,e,1,0.5251
40,卑鄙,i,1,0.9305
40,执拗,i,1,0.6348
40,固执,i,1,0.5487
40,他,e,1,0.5849
40,他的,e,1,0.4705
40,猖狂,i,1,0.4974
40,无私,e,1,0.7565
40,他们,e,1,0.6218
40,自卑,i,1,0.5241
40,我们,i,1,0.6187
40,散漫,i,1,0.8212
40,暴躁,i,1,0.5136
40,诚恳,e,1,0.437
40,我的,i,1,0.4573
40,我的,i,1,0.4208
40,朴实,e,1,0.4026
40,俺,i,1,0.4647
40,傲慢,i,1,0.7427
