Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
27,无私,e,1,0.5814
27,其他,e,1,0.4288
27,勇敢,e,1,0.68
27,正直,e,1,0.5479
27,下贱,i,1,0.5628
27,我的,i,1,0.9325
27,他的,e,1,0.8587
27,猖狂,i,1,0.8325
27,我的,i,1,0.9482
27,俺,i,1,0.5151
27,我,i,1,0.4091
27,我们,i,1,0.3651
27,他,e,1,0.7426
27,他人,e,1,0.4624
27,轻率,i,1,0.9665
27,诚实,e,0,1.4696
27,他人,e,0,0.6437
27,消极,i,1,0.7989
27,他们,e,1,0.9003
27,冒失,i,1,0.8705
27,凶狠,i,1,0.6027
27,自己,i,1,0.4133
27,乐观,e,1,0.8193
27,他人,e,1,0.6718
27,细腻,e,1,0.8371
27,俺,i,1,0.5528
27,执拗,i,1,0.8123
27,我的,i,1,0.6354
27,鲁莽,i,1,0.6146
27,固执,i,1,0.5314
27,其他,e,1,0.8301
27,其他,e,1,0.4894
27,其他,e,1,1.0076
27,我的,i,1,0.5306
27,散漫,i,1,0.8166
27,诚恳,e,1,0.6553
27,勤奋,e,1,0.5717
27,他的,e,1,0.705
27,他们,e,1,0.3928
27,他,e,1,0.4735
27,冷静,e,0,NA
27,公正,e,0,0.6918
27,我,i,1,0.5475
27,杰出,e,1,1.3377
27,热情,e,1,0.4477
27,俺,i,1,1.018
27,认真,e,1,0.6557
27,活泼,e,1,0.5883
27,自己,i,0,0.4483
27,他们,e,1,0.8029
27,他的,e,1,0.515
27,俺,i,1,0.5307
27,他人,e,1,0.7495
27,优秀,e,1,0.6798
27,聪明,e,1,0.6136
27,虚伪,i,1,0.6122
27,我们,i,1,0.5817
27,我们,i,1,0.444
27,他,e,1,0.5403
27,自卑,i,1,1.0803
27,悲观,i,1,0.786
27,他,e,0,0.6367
27,我,i,1,0.3987
27,自己,i,1,0.7505
27,机智,e,1,1.0462
27,他的,e,1,0.6336
27,他们,e,1,0.5196
27,傲慢,i,1,1.0134
27,自私,i,1,0.8532
27,我,i,1,0.6532
27,野蛮,i,1,0.6191
27,卑鄙,i,1,0.5296
27,愚蠢,i,1,0.4961
27,自己,i,1,0.5147
27,其他,e,1,0.6475
27,他人,e,1,0.4764
27,散漫,i,0,0.5253
27,我们,i,1,0.6015
27,冷静,e,1,1.1658
27,他们,e,1,0.6476
27,其他,e,1,0.516
27,自卑,i,1,0.709
27,虚伪,i,1,0.4915
27,俺,i,1,0.7475
27,消极,i,1,0.6057
27,我,i,1,0.5693
27,我的,i,1,0.3511
27,勤奋,e,1,0.7176
27,他的,e,1,0.6658
27,凶狠,i,1,0.6966
27,勇敢,e,1,0.722
27,暴躁,i,1,0.6335
27,野蛮,i,0,NA
27,我的,i,1,0.5364
27,冒失,i,1,0.4811
27,轻率,i,1,0.4929
27,朴实,e,1,0.6367
27,我们,i,1,0.6527
27,自私,i,1,0.8554
27,他,e,1,0.5845
27,卑鄙,i,1,0.7694
27,下贱,i,1,0.7574
27,我,i,1,0.5227
27,诚恳,e,1,0.6079
27,自己,i,1,0.8362
27,活泼,e,1,0.5962
27,他,e,1,0.5764
27,我的,i,1,0.4327
27,他人,e,1,0.7305
27,俺,i,1,0.5194
27,他的,e,1,0.569
27,刻薄,i,1,0.6559
27,优秀,e,1,0.992
27,认真,e,1,0.4251
27,我们,i,1,0.6805
27,愚蠢,i,1,0.6635
27,他们,e,0,0.47
27,崇高,e,1,0.8376
27,乐观,e,1,0.707
27,热情,e,1,0.4893
27,他人,e,1,0.5198
27,我们,i,1,0.4964
27,聪明,e,0,0.4998
27,他的,e,1,0.6475
27,公正,e,1,1.1395
27,他们,e,1,0.4478
27,俺,i,1,0.5229
27,我,i,1,0.8246
27,杰出,e,1,0.6167
27,我的,i,1,0.5219
27,稳重,e,1,0.9468
27,自己,i,1,0.509
27,傲慢,i,1,0.7405
27,他,e,1,0.5475
27,他的,e,1,0.5162
27,固执,i,1,0.8329
27,我,i,1,0.7638
27,执拗,i,1,1.007
27,他们,e,1,0.626
27,细腻,e,1,0.6327
27,诚实,e,1,0.9329
27,正直,e,1,0.3986
27,其他,e,1,0.8976
27,他,e,1,0.451
27,其他,e,1,0.3992
27,无私,e,1,0.6987
27,俺,i,1,0.5666
27,他人,e,1,0.5802
27,鲁莽,i,1,0.6737
27,猖狂,i,1,0.5651
27,悲观,i,1,0.5922
27,自己,i,1,0.497
27,机智,e,1,0.9374
