Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
73,其他,i,1,0.881
73,我,e,1,0.5695
73,俺,e,1,0.6234
73,热情,e,1,0.9976
73,认真,e,1,0.4803
73,公正,e,1,0.5005
73,细腻,e,1,0.5128
73,冒失,i,1,0.5775
73,我的,e,1,0.6477
73,勤奋,e,1,0.5235
73,俺,e,1,0.4998
73,他人,i,1,0.5707
73,稳重,e,1,0.5369
73,他们,i,1,0.6607
73,他,i,1,0.8463
73,乐观,e,1,0.5551
73,固执,i,1,0.6604
73,我,e,1,0.513
73,他们,i,1,0.5127
73,我们,e,1,0.5564
73,诚实,e,1,0.6043
73,他,i,1,0.549
73,他人,i,1,0.464
73,他的,i,1,0.4144
73,自己,e,1,0.5421
73,我的,e,1,0.6242
73,暴躁,i,1,0.6048
73,他人,i,1,0.8813
73,凶狠,i,1,0.5357
73,优秀,e,1,0.5543
73,他的,i,1,0.5754
73,卑鄙,i,1,0.6935
73,我的,e,1,0.5048
73,散漫,i,1,0.5553
73,崇高,e,1,0.6395
73,其他,i,1,0.4991
73,傲慢,i,1,0.6025
73,活泼,e,1,0.5981
73,其他,i,1,0.5763
73,机智,e,1,0.5995
73,他,i,1,0.6727
73,朴实,e,1,0.8355
73,我们,e,1,0.5624
73,自私,i,1,0.7489
73,我,e,1,0.613
73,猖狂,i,1,0.6971
73,愚蠢,i,1,0.7617
73,执拗,i,1,0.4192
73,诚恳,e,1,0.7415
73,自己,e,1,0.7697
73,冷静,e,1,0.6179
73,刻薄,i,1,0.7152
73,他的,i,1,0.7079
73,轻率,i,1,0.8738
73,鲁莽,i,1,0.5398
73,悲观,i,1,0.5623
73,无私,e,0,0.4874
73,自卑,i,1,0.7291
73,他,i,1,0.5693
73,正直,e,1,0.6935
73,勇敢,e,1,0.737
73,聪明,e,1,0.5694
73,虚伪,i,1,0.5758
73,我们,e,1,0.6172
73,他们,i,1,0.7083
73,消极,i,1,0.5483
73,自己,e,1,0.5893
73,俺,e,1,0.6481
73,其他,i,1,0.537
73,自己,e,1,0.5693
73,他的,i,1,0.6236
73,野蛮,i,1,1.0185
73,他人,i,1,0.9644
73,他们,i,1,0.43
73,我,e,1,0.6591
73,自己,e,1,0.6594
73,俺,e,1,0.5548
73,我,e,1,0.4372
73,刻薄,i,1,0.5482
73,他,i,0,0.6945
73,他的,i,1,0.5133
73,暴躁,i,1,0.554
73,杰出,e,1,0.6591
73,我的,e,0,0.6826
73,自己,e,1,0.5201
73,愚蠢,i,1,0.564
73,稳重,e,1,0.7151
73,冷静,e,1,0.6109
73,固执,i,1,0.7377
73,凶狠,i,1,0.6348
73,崇高,e,1,0.57
73,他人,i,1,0.5858
73,轻率,i,1,1.3063
73,鲁莽,i,1,0.5137
73,其他,i,1,0.4744
73,我们,e,1,0.5996
73,优秀,e,1,0.7635
73,卑鄙,i,1,0.5779
73,野蛮,i,1,0.466
73,他们,i,1,0.9929
73,我,e,1,0.729
73,他的,i,1,0.728
73,他的,i,1,0.4506
73,诚恳,e,1,0.6946
73,聪明,e,1,0.8814
73,他的,i,1,0.6111
73,自己,e,1,0.7708
73,其他,i,1,1.0347
73,他们,i,1,0.6458
73,机智,e,1,0.6106
73,自己,e,1,0.6388
73,我的,e,1,0.3595
73,虚伪,i,1,0.8202
73,其他,i,1,0.8201
73,我们,e,1,0.5702
73,我们,e,1,0.4379
73,正直,e,1,0.6386
73,乐观,e,1,0.5621
73,他人,i,1,0.5828
73,他,i,1,0.4382
73,俺,e,0,0.4074
73,朴实,e,1,0.6661
73,细腻,e,1,0.5757
73,他们,i,1,0.6101
73,热情,e,1,0.597
73,诚实,e,1,0.6598
73,我的,e,1,0.6758
73,傲慢,i,1,1.2493
73,俺,e,1,0.5488
73,消极,i,1,0.721
73,俺,e,1,0.8482
73,认真,e,1,0.6617
73,我,e,1,0.5018
73,活泼,e,1,0.4793
73,自私,i,1,0.7986
73,他,i,1,0.5834
73,公正,e,1,0.5546
73,他们,i,1,0.6194
73,冒失,i,1,0.6804
73,下贱,i,1,0.6527
73,我,e,1,0.5975
73,我的,e,1,0.5964
73,执拗,i,1,0.604
73,猖狂,i,1,0.8817
73,他人,i,1,0.5516
73,他,i,1,0.5898
73,散漫,i,1,0.825
73,勇敢,e,0,0.7315
73,其他,i,1,0.6939
73,悲观,i,1,0.6187
73,自卑,i,1,0.5209
73,他人,i,1,0.4252
73,无私,e,0,0.4105
73,我们,e,1,0.6614
73,勤奋,e,1,0.4504
73,勤奋,e,0,0.7294
73,自己,i,1,0.5961
73,我们,i,1,0.6874
73,轻率,i,1,0.6732
73,我们,i,1,0.4869
73,正直,e,0,0.5972
73,他们,e,1,0.8961
73,活泼,e,1,0.4102
73,他人,e,1,0.3829
73,冷静,e,1,0.4589
73,执拗,i,1,0.8321
73,优秀,e,1,0.8756
73,傲慢,i,1,0.6621
73,我的,i,1,0.4986
73,聪明,e,1,0.7521
73,他的,e,1,0.6239
73,自己,i,1,0.5498
73,愚蠢,i,0,1.1223
73,我,i,1,0.4928
73,我,i,1,0.6819
73,勇敢,e,1,0.6112
73,自私,i,1,0.8957
73,自卑,i,1,0.4731
73,野蛮,i,1,0.6728
73,凶狠,i,1,0.6104
73,俺,i,1,0.5769
73,鲁莽,i,1,0.7074
73,认真,e,1,0.6992
73,其他,e,0,0.5134
73,细腻,e,1,1.0572
73,自己,i,1,0.7906
73,自己,i,1,0.4948
73,卑鄙,i,1,0.611
73,他人,e,1,0.78
73,固执,i,0,0.6177
73,崇高,e,1,0.7353
73,无私,e,0,NA
73,我的,i,1,0.5836
73,他的,e,1,0.7761
73,朴实,e,1,0.9574
73,他的,e,0,0.5823
73,猖狂,i,1,1.0685
73,其他,e,1,0.9929
73,我,i,1,0.6727
73,他,e,1,0.7423
73,其他,e,1,0.9306
73,诚实,e,1,1.2483
73,稳重,e,1,1.3604
73,我,i,1,1.3951
73,他们,e,1,0.7376
73,杰出,e,1,0.8059
73,诚恳,e,1,0.7169
73,虚伪,i,1,0.978
73,下贱,i,1,0.9513
73,暴躁,i,1,0.9294
73,我们,i,1,0.8047
73,他们,e,1,0.6717
73,热情,e,1,0.7918
73,他人,e,0,0.5684
73,悲观,i,1,0.7698
73,散漫,i,1,0.6854
73,其他,e,1,0.7579
73,消极,i,0,0.9851
73,他,e,1,1.0899
73,俺,i,1,0.6277
73,我的,i,1,0.5973
73,刻薄,i,1,0.8464
73,冒失,i,1,0.5991
73,他的,e,1,0.7012
73,他人,e,1,0.5761
73,俺,i,1,0.5991
73,机智,e,1,1.104
73,公正,e,1,0.634
73,他,e,1,0.8116
73,乐观,e,0,1.0273
73,俺,i,1,0.6175
73,他们,e,1,0.6486
73,我的,i,1,0.9645
73,我们,i,1,1.3174
73,他,e,1,0.631
73,机智,e,1,0.8806
73,悲观,i,1,1.0888
73,细腻,e,1,1.0273
73,勤奋,e,0,NA
73,勇敢,e,1,0.5559
73,他,e,0,0.8114
73,他的,e,1,0.6789
73,自己,i,1,0.8469
73,我,i,1,0.43
73,诚实,e,1,0.7919
73,其他,e,1,0.5551
73,其他,e,1,0.5342
73,他人,e,1,1.1803
73,他人,e,1,0.389
73,自己,i,1,0.5212
73,活泼,e,1,0.6938
73,我们,i,1,0.7214
73,我,i,1,0.7983
73,乐观,e,1,0.8327
73,野蛮,i,1,1.1307
73,轻率,i,1,0.6733
73,杰出,e,1,0.673
73,我,i,1,0.5901
73,下贱,i,0,0.8952
73,刻薄,i,1,0.5413
73,冒失,i,1,0.5486
73,自私,i,1,1.1535
73,他人,e,1,0.6952
73,俺,i,1,0.6831
73,热情,e,0,NA
73,无私,e,1,0.6935
73,卑鄙,i,0,0.4852
73,我的,i,1,0.6177
73,我们,i,1,0.6247
73,朴实,e,1,1.096
73,我们,i,1,0.7782
73,虚伪,i,0,1.2697
73,散漫,i,1,0.6869
73,自卑,i,1,0.9782
73,他们,e,1,0.7701
73,傲慢,i,1,0.7833
73,我们,i,1,1.0485
73,公正,e,0,NA
73,他人,e,1,0.5696
73,执拗,i,1,0.7431
73,自己,i,1,0.8329
73,俺,i,1,1.028
73,猖狂,i,1,0.6242
73,俺,i,1,0.6115
73,冷静,e,0,0.5622
73,我的,i,1,0.5554
73,优秀,e,0,NA
73,他们,e,1,0.6932
73,愚蠢,i,1,0.8046
73,稳重,e,1,0.7215
73,崇高,e,0,1.3354
73,我的,i,1,0.6661
73,俺,i,1,0.853
73,聪明,e,1,0.7773
73,自己,i,1,0.56
73,他们,e,1,0.6093
73,其他,e,1,0.6665
73,鲁莽,i,1,0.8886
73,固执,i,1,0.5851
73,消极,i,1,0.7148
73,他的,e,0,1.0982
73,凶狠,i,1,1.0401
73,暴躁,i,1,0.6521
73,他们,e,1,0.919
73,他的,e,1,0.6136
73,他的,e,1,0.6968
73,正直,e,0,0.7726
73,他,e,1,0.654
73,认真,e,0,1.006
73,我,i,1,0.8046
73,他,e,1,0.7784
73,他,e,1,0.6879
73,我的,i,1,0.6387
73,其他,e,1,0.9298
73,诚恳,e,0,0.6412
