Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
其他,i,1,0.517,NA,NA,NA,NA,96,他人,NA
其他,i,1,0.4336,NA,NA,NA,NA,96,他人,NA
稳重,e,1,0.5331,NA,NA,NA,NA,96,积极,NA
悲观,i,0,0.4039,NA,NA,NA,NA,96,消极,NA
勤奋,e,1,0.5089,NA,NA,NA,NA,96,积极,NA
他人,i,1,0.4697,NA,NA,NA,NA,96,他人,NA
热情,e,1,0.6357,NA,NA,NA,NA,96,积极,NA
他人,i,1,0.5852,NA,NA,NA,NA,96,他人,NA
优秀,e,1,0.6007,NA,NA,NA,NA,96,积极,NA
他们,i,1,0.4272,NA,NA,NA,NA,96,他人,NA
他,i,1,0.475,NA,NA,NA,NA,96,他人,NA
虚伪,i,1,0.5563,NA,NA,NA,NA,96,消极,NA
猖狂,i,1,0.9573,NA,NA,NA,NA,96,消极,NA
俺,e,1,0.5845,NA,NA,NA,NA,96,自我,NA
崇高,e,0,NA,NA,NA,NA,NA,96,积极,NA
他们,i,1,0.4607,NA,NA,NA,NA,96,他人,NA
自私,i,1,0.5507,NA,NA,NA,NA,96,消极,NA
散漫,i,1,0.5629,NA,NA,NA,NA,96,消极,NA
诚恳,e,1,0.5669,NA,NA,NA,NA,96,积极,NA
诚实,e,1,0.5677,NA,NA,NA,NA,96,积极,NA
公正,e,1,0.5011,NA,NA,NA,NA,96,积极,NA
他,i,0,0.4407,NA,NA,NA,NA,96,他人,NA
细腻,e,1,0.4627,NA,NA,NA,NA,96,积极,NA
聪明,e,1,0.4192,NA,NA,NA,NA,96,积极,NA
勇敢,e,1,0.4828,NA,NA,NA,NA,96,积极,NA
暴躁,i,1,0.5668,NA,NA,NA,NA,96,消极,NA
朴实,e,1,0.7558,NA,NA,NA,NA,96,积极,NA
我,e,1,0.4953,NA,NA,NA,NA,96,自我,NA
他们,i,1,0.5601,NA,NA,NA,NA,96,他人,NA
他们,i,1,0.5073,NA,NA,NA,NA,96,他人,NA
鲁莽,i,1,0.6336,NA,NA,NA,NA,96,消极,NA
猖狂,i,1,0.4501,NA,NA,NA,NA,96,消极,NA
我们,e,1,0.5191,NA,NA,NA,NA,96,自我,NA
其他,i,1,0.4426,NA,NA,NA,NA,96,他人,NA
凶狠,i,1,0.5123,NA,NA,NA,NA,96,消极,NA
勤奋,e,1,0.9713,NA,NA,NA,NA,96,积极,NA
散漫,i,1,0.6009,NA,NA,NA,NA,96,消极,NA
机智,e,1,0.4912,NA,NA,NA,NA,96,积极,NA
消极,i,1,0.5363,NA,NA,NA,NA,96,消极,NA
他人,i,1,0.5279,NA,NA,NA,NA,96,他人,NA
热情,e,0,0.4675,NA,NA,NA,NA,96,积极,NA
自己,e,1,0.3843,NA,NA,NA,NA,96,自我,NA
固执,i,1,0.488,NA,NA,NA,NA,96,消极,NA
俺,e,1,0.4712,NA,NA,NA,NA,96,自我,NA
乐观,e,1,0.391,NA,NA,NA,NA,96,积极,NA
杰出,e,1,0.4932,NA,NA,NA,NA,96,积极,NA
野蛮,i,1,0.529,NA,NA,NA,NA,96,消极,NA
自己,e,1,0.3683,NA,NA,NA,NA,96,自我,NA
他,i,1,0.5304,NA,NA,NA,NA,96,他人,NA
活泼,e,1,0.5532,NA,NA,NA,NA,96,积极,NA
优秀,e,1,0.5222,NA,NA,NA,NA,96,积极,NA
愚蠢,i,1,0.7287,NA,NA,NA,NA,96,消极,NA
我的,e,1,0.9668,NA,NA,NA,NA,96,自我,NA
他,i,1,0.5027,NA,NA,NA,NA,96,他人,NA
稳重,e,1,0.4022,NA,NA,NA,NA,96,积极,NA
下贱,i,1,0.4564,NA,NA,NA,NA,96,消极,NA
冒失,i,1,0.4345,NA,NA,NA,NA,96,消极,NA
自己,e,1,0.3843,NA,NA,NA,NA,96,自我,NA
自私,i,1,0.5063,NA,NA,NA,NA,96,消极,NA
轻率,i,1,0.5748,NA,NA,NA,NA,96,消极,NA
我,e,1,0.4509,NA,NA,NA,NA,96,自我,NA
我们,e,1,0.4093,NA,NA,NA,NA,96,自我,NA
他的,i,1,0.4607,NA,NA,NA,NA,96,他人,NA
虚伪,i,1,0.5281,NA,NA,NA,NA,96,消极,NA
正直,e,1,0.5439,NA,NA,NA,NA,96,积极,NA
我的,e,1,0.539,NA,NA,NA,NA,96,自我,NA
其他,i,1,0.3852,NA,NA,NA,NA,96,他人,NA
他们,i,1,0.4295,NA,NA,NA,NA,96,他人,NA
卑鄙,i,1,0.4607,NA,NA,NA,NA,96,消极,NA
傲慢,i,1,0.4239,NA,NA,NA,NA,96,消极,NA
执拗,i,1,0.5262,NA,NA,NA,NA,96,消极,NA
崇高,e,1,0.5346,NA,NA,NA,NA,96,积极,NA
其他,i,1,0.5506,NA,NA,NA,NA,96,他人,NA
自己,e,1,0.4436,NA,NA,NA,NA,96,自我,NA
无私,e,0,0.5742,NA,NA,NA,NA,96,积极,NA
俺,e,1,0.5399,NA,NA,NA,NA,96,自我,NA
他人,i,1,0.5924,NA,NA,NA,NA,96,他人,NA
我们,e,1,0.4912,NA,NA,NA,NA,96,自我,NA
自卑,i,1,0.5435,NA,NA,NA,NA,96,消极,NA
他的,i,0,NA,NA,NA,NA,NA,96,他人,NA
俺,e,1,0.5107,NA,NA,NA,NA,96,自我,NA
刻薄,i,1,0.3498,NA,NA,NA,NA,96,消极,NA
俺,e,1,0.6627,NA,NA,NA,NA,96,自我,NA
我的,e,0,0.5257,NA,NA,NA,NA,96,自我,NA
我,e,1,0.4518,NA,NA,NA,NA,96,自我,NA
我的,e,1,0.5566,NA,NA,NA,NA,96,自我,NA
认真,e,1,0.4282,NA,NA,NA,NA,96,积极,NA
其他,i,0,0.6675,NA,NA,NA,NA,96,他人,NA
我,e,1,0.4504,NA,NA,NA,NA,96,自我,NA
他的,i,0,0.6384,NA,NA,NA,NA,96,他人,NA
他的,i,1,0.5663,NA,NA,NA,NA,96,他人,NA
他人,i,1,0.7173,NA,NA,NA,NA,96,他人,NA
冷静,e,1,0.8666,NA,NA,NA,NA,96,积极,NA
他人,i,1,0.6181,NA,NA,NA,NA,96,他人,NA
他们,i,1,0.7508,NA,NA,NA,NA,96,他人,NA
悲观,i,1,0.784,NA,NA,NA,NA,96,消极,NA
他,i,1,0.8003,NA,NA,NA,NA,96,他人,NA
我们,e,1,0.5509,NA,NA,NA,NA,96,自我,NA
NA,NA,NA,NA,我,i,1,0.5665,96,NA,自我
NA,NA,NA,NA,他的,e,1,0.5194,96,NA,他人
NA,NA,NA,NA,俺,i,1,0.5702,96,NA,自我
NA,NA,NA,NA,执拗,i,1,0.6625,96,NA,消极
NA,NA,NA,NA,我,i,1,0.4831,96,NA,自我
NA,NA,NA,NA,散漫,i,1,0.7023,96,NA,消极
NA,NA,NA,NA,自卑,i,1,0.4607,96,NA,消极
NA,NA,NA,NA,自己,i,1,0.5011,96,NA,自我
NA,NA,NA,NA,活泼,e,1,1.0237,96,NA,积极
NA,NA,NA,NA,我,i,1,0.741,96,NA,自我
NA,NA,NA,NA,其他,e,1,0.5948,96,NA,他人
NA,NA,NA,NA,消极,i,0,NA,96,NA,消极
NA,NA,NA,NA,诚恳,e,1,0.5673,96,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.551,96,NA,消极
NA,NA,NA,NA,我的,i,1,1.1882,96,NA,自我
NA,NA,NA,NA,虚伪,i,1,0.6624,96,NA,消极
NA,NA,NA,NA,崇高,e,0,0.4245,96,NA,积极
NA,NA,NA,NA,俺,i,1,0.6666,96,NA,自我
NA,NA,NA,NA,愚蠢,i,1,0.6851,96,NA,消极
NA,NA,NA,NA,自己,i,1,0.501,96,NA,自我
NA,NA,NA,NA,其他,e,1,0.8068,96,NA,他人
NA,NA,NA,NA,冷静,e,1,0.6342,96,NA,积极
NA,NA,NA,NA,热情,e,1,0.7203,96,NA,积极
NA,NA,NA,NA,正直,e,1,0.5081,96,NA,积极
NA,NA,NA,NA,固执,i,1,1.083,96,NA,消极
NA,NA,NA,NA,他的,e,1,0.7561,96,NA,他人
NA,NA,NA,NA,凶狠,i,1,0.6896,96,NA,消极
NA,NA,NA,NA,他们,e,1,0.5007,96,NA,他人
NA,NA,NA,NA,我们,i,1,0.5041,96,NA,自我
NA,NA,NA,NA,朴实,e,1,0.8406,96,NA,积极
NA,NA,NA,NA,稳重,e,0,0.9775,96,NA,积极
NA,NA,NA,NA,自己,i,1,0.534,96,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.6108,96,NA,积极
NA,NA,NA,NA,我们,i,1,0.5496,96,NA,自我
NA,NA,NA,NA,勇敢,e,1,0.896,96,NA,积极
NA,NA,NA,NA,俺,i,1,0.7533,96,NA,自我
NA,NA,NA,NA,我,i,1,0.6583,96,NA,自我
NA,NA,NA,NA,诚实,e,1,0.8919,96,NA,积极
NA,NA,NA,NA,我的,i,1,0.584,96,NA,自我
NA,NA,NA,NA,野蛮,i,0,0.5503,96,NA,消极
NA,NA,NA,NA,我们,i,1,0.613,96,NA,自我
NA,NA,NA,NA,他人,e,1,0.5418,96,NA,他人
NA,NA,NA,NA,暴躁,i,1,0.7967,96,NA,消极
NA,NA,NA,NA,公正,e,1,0.8501,96,NA,积极
NA,NA,NA,NA,他,e,1,0.5081,96,NA,他人
NA,NA,NA,NA,他,e,1,0.4715,96,NA,他人
NA,NA,NA,NA,轻率,i,1,1.121,96,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.6007,96,NA,消极
NA,NA,NA,NA,我的,i,1,0.5455,96,NA,自我
NA,NA,NA,NA,下贱,i,1,0.7344,96,NA,消极
NA,NA,NA,NA,自己,i,1,0.6004,96,NA,自我
NA,NA,NA,NA,悲观,i,1,0.507,96,NA,消极
NA,NA,NA,NA,聪明,e,1,0.9089,96,NA,积极
NA,NA,NA,NA,他的,e,1,0.651,96,NA,他人
NA,NA,NA,NA,他们,e,1,0.5229,96,NA,他人
NA,NA,NA,NA,他们,e,1,0.7331,96,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.902,96,NA,消极
NA,NA,NA,NA,其他,e,1,0.5602,96,NA,他人
NA,NA,NA,NA,我们,i,1,0.7033,96,NA,自我
NA,NA,NA,NA,他,e,1,0.7837,96,NA,他人
NA,NA,NA,NA,细腻,e,1,1.1369,96,NA,积极
NA,NA,NA,NA,优秀,e,0,NA,96,NA,积极
NA,NA,NA,NA,无私,e,1,0.4394,96,NA,积极
NA,NA,NA,NA,冒失,i,1,0.5258,96,NA,消极
NA,NA,NA,NA,认真,e,1,0.4889,96,NA,积极
NA,NA,NA,NA,他人,e,1,0.5408,96,NA,他人
NA,NA,NA,NA,俺,i,1,0.6079,96,NA,自我
NA,NA,NA,NA,傲慢,i,1,1.2297,96,NA,消极
NA,NA,NA,NA,机智,e,1,0.6012,96,NA,积极
NA,NA,NA,NA,鲁莽,i,1,0.7254,96,NA,消极
NA,NA,NA,NA,他人,e,1,0.4579,96,NA,他人
NA,NA,NA,NA,其他,e,1,0.4908,96,NA,他人
NA,NA,NA,NA,自私,i,1,0.8002,96,NA,消极
NA,NA,NA,NA,乐观,e,1,0.6005,96,NA,积极
NA,NA,NA,NA,他,e,1,0.6842,96,NA,他人
NA,NA,NA,NA,我的,i,1,0.501,96,NA,自我
NA,NA,NA,NA,他的,e,1,0.5177,96,NA,他人
NA,NA,NA,NA,杰出,e,0,1.0087,96,NA,积极
NA,NA,NA,NA,他们,e,1,0.488,96,NA,他人
NA,NA,NA,NA,他人,e,1,0.4703,96,NA,他人
NA,NA,NA,NA,勇敢,e,1,0.7169,96,NA,积极
NA,NA,NA,NA,猖狂,i,1,0.9339,96,NA,消极
NA,NA,NA,NA,聪明,e,1,0.994,96,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.7758,96,NA,消极
NA,NA,NA,NA,他人,e,1,0.4924,96,NA,他人
NA,NA,NA,NA,俺,i,1,0.7903,96,NA,自我
NA,NA,NA,NA,自己,i,1,0.6355,96,NA,自我
NA,NA,NA,NA,认真,e,1,0.7921,96,NA,积极
NA,NA,NA,NA,热情,e,1,0.669,96,NA,积极
NA,NA,NA,NA,散漫,i,0,1.2449,96,NA,消极
NA,NA,NA,NA,他们,e,1,0.4836,96,NA,他人
NA,NA,NA,NA,傲慢,i,0,1.1693,96,NA,消极
NA,NA,NA,NA,我的,i,1,0.518,96,NA,自我
NA,NA,NA,NA,诚恳,e,1,0.6251,96,NA,积极
NA,NA,NA,NA,他,e,1,0.4729,96,NA,他人
NA,NA,NA,NA,其他,e,1,0.8512,96,NA,他人
NA,NA,NA,NA,稳重,e,1,0.8337,96,NA,积极
NA,NA,NA,NA,我的,i,1,0.595,96,NA,自我
NA,NA,NA,NA,自己,i,1,1.0595,96,NA,自我
NA,NA,NA,NA,执拗,i,0,0.6855,96,NA,消极
NA,NA,NA,NA,优秀,e,0,NA,96,NA,积极
NA,NA,NA,NA,他人,e,1,0.6007,96,NA,他人
NA,NA,NA,NA,他的,e,1,0.7907,96,NA,他人
NA,NA,NA,NA,他,e,1,0.6049,96,NA,他人
NA,NA,NA,NA,我的,i,1,0.7521,96,NA,自我
NA,NA,NA,NA,俺,i,1,0.5848,96,NA,自我
NA,NA,NA,NA,固执,i,0,0.7205,96,NA,消极
NA,NA,NA,NA,他,e,1,0.5179,96,NA,他人
NA,NA,NA,NA,他,e,1,0.518,96,NA,他人
NA,NA,NA,NA,卑鄙,i,1,0.6091,96,NA,消极
NA,NA,NA,NA,正直,e,1,0.6517,96,NA,积极
NA,NA,NA,NA,我们,i,1,0.6397,96,NA,自我
NA,NA,NA,NA,我,i,1,0.8497,96,NA,自我
NA,NA,NA,NA,我,i,1,0.5541,96,NA,自我
NA,NA,NA,NA,野蛮,i,0,0.6164,96,NA,消极
NA,NA,NA,NA,我,i,1,0.7386,96,NA,自我
NA,NA,NA,NA,公正,e,1,0.9394,96,NA,积极
NA,NA,NA,NA,其他,e,1,0.8841,96,NA,他人
NA,NA,NA,NA,我们,i,1,1.2682,96,NA,自我
NA,NA,NA,NA,消极,i,0,NA,96,NA,消极
NA,NA,NA,NA,轻率,i,1,0.8272,96,NA,消极
NA,NA,NA,NA,冒失,i,1,0.7101,96,NA,消极
NA,NA,NA,NA,他的,e,1,0.5047,96,NA,他人
NA,NA,NA,NA,机智,e,1,0.5847,96,NA,积极
NA,NA,NA,NA,暴躁,i,1,0.8589,96,NA,消极
NA,NA,NA,NA,我们,i,1,0.5205,96,NA,自我
NA,NA,NA,NA,他人,e,1,0.54,96,NA,他人
NA,NA,NA,NA,自卑,i,0,0.7682,96,NA,消极
NA,NA,NA,NA,其他,e,1,0.502,96,NA,他人
NA,NA,NA,NA,杰出,e,1,0.4934,96,NA,积极
NA,NA,NA,NA,冷静,e,1,0.5502,96,NA,积极
NA,NA,NA,NA,他们,e,1,0.7188,96,NA,他人
NA,NA,NA,NA,崇高,e,1,0.5516,96,NA,积极
NA,NA,NA,NA,悲观,i,1,0.6675,96,NA,消极
NA,NA,NA,NA,其他,e,1,0.668,96,NA,他人
NA,NA,NA,NA,俺,i,1,0.8508,96,NA,自我
NA,NA,NA,NA,我们,i,1,0.6903,96,NA,自我
NA,NA,NA,NA,乐观,e,1,0.9346,96,NA,积极
NA,NA,NA,NA,鲁莽,i,1,0.7831,96,NA,消极
NA,NA,NA,NA,活泼,e,1,0.5561,96,NA,积极
NA,NA,NA,NA,细腻,e,1,0.767,96,NA,积极
NA,NA,NA,NA,自己,i,1,0.5582,96,NA,自我
NA,NA,NA,NA,愚蠢,i,0,0.9686,96,NA,消极
NA,NA,NA,NA,他们,e,0,NA,96,NA,他人
NA,NA,NA,NA,诚实,e,1,0.9038,96,NA,积极
NA,NA,NA,NA,勤奋,e,1,0.5509,96,NA,积极
NA,NA,NA,NA,自私,i,1,0.8406,96,NA,消极
NA,NA,NA,NA,他的,e,1,0.5096,96,NA,他人
NA,NA,NA,NA,他们,e,1,0.4516,96,NA,他人
NA,NA,NA,NA,他人,e,1,0.4514,96,NA,他人
NA,NA,NA,NA,下贱,i,1,0.6415,96,NA,消极
NA,NA,NA,NA,他的,e,1,0.6456,96,NA,他人
NA,NA,NA,NA,无私,e,1,1.1696,96,NA,积极
NA,NA,NA,NA,俺,i,1,0.9015,96,NA,自我
NA,NA,NA,NA,我的,i,0,NA,96,NA,自我
NA,NA,NA,NA,凶狠,i,0,1.053,96,NA,消极
NA,NA,NA,NA,我,i,1,0.6115,96,NA,自我
NA,NA,NA,NA,虚伪,i,0,0.6349,96,NA,消极
NA,NA,NA,NA,自己,i,1,0.7181,96,NA,自我
NA,NA,NA,NA,朴实,e,1,0.9595,96,NA,积极
