Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
4,他的,e,1,0.6305
4,猖狂,i,1,0.6702
4,自己,i,1,0.7325
4,他们,e,1,0.7187
4,俺,i,1,1.1916
4,自私,i,1,1.0974
4,乐观,e,1,0.8188
4,他,e,1,0.9642
4,他人,e,0,NA
4,虚伪,i,1,1.0303
4,诚恳,e,0,0.6231
4,热情,e,1,0.5733
4,固执,i,1,0.9134
4,勤奋,e,1,0.9305
4,执拗,i,1,0.8695
4,俺,i,0,0.6737
4,活泼,e,1,0.672
4,自己,i,1,0.8709
4,细腻,e,1,0.8577
4,他人,e,1,0.8421
4,我们,i,1,1.0311
4,崇高,e,1,1.017
4,我,i,1,0.8632
4,冒失,i,1,0.6658
4,野蛮,i,0,0.8512
4,其他,e,1,1.0994
4,暴躁,i,1,1.1017
4,他人,e,1,1.4329
4,冷静,e,1,0.9638
4,优秀,e,1,0.7317
4,他的,e,1,0.667
4,凶狠,i,1,0.6744
4,傲慢,i,1,0.8331
4,我,i,1,0.7161
4,我,i,1,0.4758
4,机智,e,1,0.5659
4,执拗,i,1,0.6666
4,我们,i,1,1.0601
4,其他,e,1,0.6948
4,他,e,1,0.785
4,自私,i,1,0.5905
4,其他,e,1,1.0187
4,他们,e,1,0.6027
4,固执,i,1,0.7665
4,我们,i,0,0.8668
4,自己,i,1,0.7223
4,他人,e,1,0.8677
4,我的,i,1,0.4342
4,稳重,e,1,0.9904
4,他们,e,1,0.67490000000000006
4,冒失,i,1,0.6266
4,冷静,e,1,1.4041
4,他的,e,1,0.6173
4,自卑,i,1,0.5731
4,俺,i,0,0.7341
4,他的,e,1,0.5068
4,卑鄙,i,1,0.7201
4,自己,i,0,0.706
4,自己,i,1,0.6503
4,俺,i,1,1.0006
4,优秀,e,1,1.0843
4,我,i,1,0.668
4,细腻,e,0,1.2502
4,公正,e,0,1.0763
4,他们,e,1,0.6049
4,勤奋,e,1,0.7508
4,朴实,e,1,1.034
4,轻率,i,1,0.6707
4,俺,i,0,0.8516
4,认真,e,1,0.7519
4,凶狠,i,1,0.8183
4,他,e,1,0.6342
4,他的,e,1,0.5916
4,鲁莽,i,1,1.2512
4,诚实,e,1,0.9403
4,悲观,i,1,0.6162
4,刻薄,i,1,1.0861
4,正直,e,1,1.0389
4,活泼,e,1,1.2343
4,我的,i,0,NA
4,无私,e,1,1.3333
4,我们,i,1,0.5561
4,愚蠢,i,1,1.2994
4,自己,i,0,0.5902
4,俺,i,0,0.5891
4,猖狂,i,1,1.1044
4,我,i,0,0.5935
4,我们,i,1,0.8052
4,他人,e,1,1.1016
4,聪明,e,1,0.8516
4,野蛮,i,1,0.8918
4,他,e,1,0.5659
4,其他,e,1,0.8936
4,消极,i,1,0.9555
4,热情,e,1,0.7749
4,他人,e,1,0.5209
4,诚恳,e,1,0.817
4,他们,e,1,0.4677
4,他,e,1,0.4009
4,虚伪,i,1,0.5562
4,他的,e,1,0.7664
4,我的,i,0,0.76
4,傲慢,i,1,0.758
4,我的,i,0,0.6174
4,暴躁,i,1,0.7098
4,散漫,i,1,0.8853
4,我,i,1,1.2713
4,他人,e,1,1.2383
4,其他,e,0,1.034
4,下贱,i,1,1.4016
4,乐观,e,1,0.7615
4,崇高,e,1,0.6359
4,勇敢,e,1,1.0834
4,杰出,e,1,0.684
