Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
凶狠,i,1,0.5642,NA,NA,NA,NA,52,消极,NA
自己,e,1,0.6368,NA,NA,NA,NA,52,自我,NA
鲁莽,i,1,0.8088,NA,NA,NA,NA,52,消极,NA
他们,i,1,0.5233,NA,NA,NA,NA,52,他人,NA
他的,i,1,0.5159,NA,NA,NA,NA,52,他人,NA
自己,e,1,0.4987,NA,NA,NA,NA,52,自我,NA
诚实,e,1,0.4332,NA,NA,NA,NA,52,积极,NA
他,i,1,0.4912,NA,NA,NA,NA,52,他人,NA
我们,e,1,0.3281,NA,NA,NA,NA,52,自我,NA
冷静,e,1,0.7046,NA,NA,NA,NA,52,积极,NA
他,i,0,0.4077,NA,NA,NA,NA,52,他人,NA
无私,e,1,0.7455,NA,NA,NA,NA,52,积极,NA
愚蠢,i,1,0.6455,NA,NA,NA,NA,52,消极,NA
朴实,e,1,0.5532,NA,NA,NA,NA,52,积极,NA
野蛮,i,1,0.4283,NA,NA,NA,NA,52,消极,NA
悲观,i,1,0.5489,NA,NA,NA,NA,52,消极,NA
他,i,1,0.5557,NA,NA,NA,NA,52,他人,NA
我,e,1,0.4987,NA,NA,NA,NA,52,自我,NA
自卑,i,1,0.4869,NA,NA,NA,NA,52,消极,NA
冒失,i,1,0.4953,NA,NA,NA,NA,52,消极,NA
他们,i,0,0.404,NA,NA,NA,NA,52,他人,NA
我们,e,1,0.5611,NA,NA,NA,NA,52,自我,NA
他的,i,1,0.3701,NA,NA,NA,NA,52,他人,NA
他,i,1,0.3841,NA,NA,NA,NA,52,他人,NA
他,i,1,0.4413,NA,NA,NA,NA,52,他人,NA
冷静,e,1,0.7006,NA,NA,NA,NA,52,积极,NA
他人,i,1,0.5168,NA,NA,NA,NA,52,他人,NA
我的,e,1,0.4334,NA,NA,NA,NA,52,自我,NA
其他,i,1,0.457,NA,NA,NA,NA,52,他人,NA
鲁莽,i,1,0.4734,NA,NA,NA,NA,52,消极,NA
我的,e,1,0.5635,NA,NA,NA,NA,52,自我,NA
凶狠,i,1,0.5014,NA,NA,NA,NA,52,消极,NA
冒失,i,0,0.5453,NA,NA,NA,NA,52,消极,NA
执拗,i,1,0.587,NA,NA,NA,NA,52,消极,NA
无私,e,1,1.1179,NA,NA,NA,NA,52,积极,NA
我们,e,1,0.4679,NA,NA,NA,NA,52,自我,NA
自己,e,1,0.4844,NA,NA,NA,NA,52,自我,NA
热情,e,1,0.8493,NA,NA,NA,NA,52,积极,NA
下贱,i,1,0.4514,NA,NA,NA,NA,52,消极,NA
自己,e,1,0.4527,NA,NA,NA,NA,52,自我,NA
我,e,1,0.3905,NA,NA,NA,NA,52,自我,NA
乐观,e,1,0.8925,NA,NA,NA,NA,52,积极,NA
卑鄙,i,1,0.567,NA,NA,NA,NA,52,消极,NA
细腻,e,0,0.4429,NA,NA,NA,NA,52,积极,NA
俺,e,1,0.4803,NA,NA,NA,NA,52,自我,NA
朴实,e,1,0.4978,NA,NA,NA,NA,52,积极,NA
暴躁,i,1,0.4546,NA,NA,NA,NA,52,消极,NA
悲观,i,1,0.993,NA,NA,NA,NA,52,消极,NA
他的,i,1,0.5776,NA,NA,NA,NA,52,他人,NA
杰出,e,1,0.6001,NA,NA,NA,NA,52,积极,NA
固执,i,1,0.7295,NA,NA,NA,NA,52,消极,NA
他人,i,1,0.4622,NA,NA,NA,NA,52,他人,NA
他人,i,1,0.367,NA,NA,NA,NA,52,他人,NA
公正,e,1,0.826,NA,NA,NA,NA,52,积极,NA
机智,e,1,0.5582,NA,NA,NA,NA,52,积极,NA
优秀,e,1,0.4343,NA,NA,NA,NA,52,积极,NA
崇高,e,1,0.4823,NA,NA,NA,NA,52,积极,NA
我,e,1,0.4668,NA,NA,NA,NA,52,自我,NA
正直,e,1,0.5707,NA,NA,NA,NA,52,积极,NA
他们,i,1,0.4859,NA,NA,NA,NA,52,他人,NA
自己,e,1,0.5117,NA,NA,NA,NA,52,自我,NA
散漫,i,1,0.6343,NA,NA,NA,NA,52,消极,NA
他,i,1,0.449,NA,NA,NA,NA,52,他人,NA
聪明,e,1,0.9993,NA,NA,NA,NA,52,积极,NA
我,e,1,0.5592,NA,NA,NA,NA,52,自我,NA
野蛮,i,1,0.3989,NA,NA,NA,NA,52,消极,NA
他的,i,1,0.6545,NA,NA,NA,NA,52,他人,NA
傲慢,i,1,0.5146,NA,NA,NA,NA,52,消极,NA
自己,e,1,0.4291,NA,NA,NA,NA,52,自我,NA
勤奋,e,1,1.0355,NA,NA,NA,NA,52,积极,NA
认真,e,1,0.5731,NA,NA,NA,NA,52,积极,NA
俺,e,1,0.5649,NA,NA,NA,NA,52,自我,NA
他,i,1,0.5365,NA,NA,NA,NA,52,他人,NA
我,e,1,0.5888,NA,NA,NA,NA,52,自我,NA
刻薄,i,1,0.5167,NA,NA,NA,NA,52,消极,NA
其他,i,1,0.6326,NA,NA,NA,NA,52,他人,NA
勇敢,e,1,0.6203,NA,NA,NA,NA,52,积极,NA
活泼,e,1,0.8103,NA,NA,NA,NA,52,积极,NA
他们,i,0,0.6376,NA,NA,NA,NA,52,他人,NA
他的,i,1,0.5278,NA,NA,NA,NA,52,他人,NA
诚恳,e,1,0.7486,NA,NA,NA,NA,52,积极,NA
俺,e,1,0.6406,NA,NA,NA,NA,52,自我,NA
自卑,i,1,0.5867,NA,NA,NA,NA,52,消极,NA
轻率,i,1,0.6185,NA,NA,NA,NA,52,消极,NA
他们,i,0,0.7285,NA,NA,NA,NA,52,他人,NA
自私,i,1,0.5701,NA,NA,NA,NA,52,消极,NA
俺,e,1,0.6118,NA,NA,NA,NA,52,自我,NA
我们,e,1,0.5901,NA,NA,NA,NA,52,自我,NA
虚伪,i,1,0.5943,NA,NA,NA,NA,52,消极,NA
他人,i,0,NA,NA,NA,NA,NA,52,他人,NA
诚实,e,1,0.5019,NA,NA,NA,NA,52,积极,NA
他们,i,1,1.1349,NA,NA,NA,NA,52,他人,NA
消极,i,1,0.5245,NA,NA,NA,NA,52,消极,NA
我的,e,1,0.4495,NA,NA,NA,NA,52,自我,NA
我们,e,1,0.4326,NA,NA,NA,NA,52,自我,NA
愚蠢,i,1,0.6157,NA,NA,NA,NA,52,消极,NA
其他,i,1,0.47,NA,NA,NA,NA,52,他人,NA
其他,i,1,0.4578,NA,NA,NA,NA,52,他人,NA
我的,e,1,0.3734,NA,NA,NA,NA,52,自我,NA
猖狂,i,1,0.4654,NA,NA,NA,NA,52,消极,NA
稳重,e,1,0.5985,NA,NA,NA,NA,52,积极,NA
俺,e,1,0.5906,NA,NA,NA,NA,52,自我,NA
卑鄙,i,1,0.4383,NA,NA,NA,NA,52,消极,NA
认真,e,1,0.5318,NA,NA,NA,NA,52,积极,NA
我们,e,1,0.36,NA,NA,NA,NA,52,自我,NA
朴实,e,1,0.5257,NA,NA,NA,NA,52,积极,NA
杰出,e,1,0.4986,NA,NA,NA,NA,52,积极,NA
他的,i,1,0.3626,NA,NA,NA,NA,52,他人,NA
他,i,1,0.7205,NA,NA,NA,NA,52,他人,NA
俺,e,1,0.6566,NA,NA,NA,NA,52,自我,NA
正直,e,1,0.5721,NA,NA,NA,NA,52,积极,NA
猖狂,i,1,0.4998,NA,NA,NA,NA,52,消极,NA
傲慢,i,1,0.5479,NA,NA,NA,NA,52,消极,NA
聪明,e,1,0.9855,NA,NA,NA,NA,52,积极,NA
他,i,1,0.4847,NA,NA,NA,NA,52,他人,NA
消极,i,1,0.4239,NA,NA,NA,NA,52,消极,NA
我的,e,1,0.5004,NA,NA,NA,NA,52,自我,NA
他们,i,1,0.6086,NA,NA,NA,NA,52,他人,NA
我,e,1,0.4236,NA,NA,NA,NA,52,自我,NA
优秀,e,1,0.4337,NA,NA,NA,NA,52,积极,NA
鲁莽,i,1,0.4506,NA,NA,NA,NA,52,消极,NA
他们,i,1,0.5584,NA,NA,NA,NA,52,他人,NA
我,e,1,0.4912,NA,NA,NA,NA,52,自我,NA
俺,e,1,1.0855,NA,NA,NA,NA,52,自我,NA
他,i,1,0.5354,NA,NA,NA,NA,52,他人,NA
刻薄,i,1,0.4921,NA,NA,NA,NA,52,消极,NA
诚实,e,1,0.4812,NA,NA,NA,NA,52,积极,NA
散漫,i,1,0.5334,NA,NA,NA,NA,52,消极,NA
其他,i,1,0.5109,NA,NA,NA,NA,52,他人,NA
机智,e,1,0.5343,NA,NA,NA,NA,52,积极,NA
他,i,1,0.4562,NA,NA,NA,NA,52,他人,NA
俺,e,1,0.6744,NA,NA,NA,NA,52,自我,NA
虚伪,i,1,1.2629,NA,NA,NA,NA,52,消极,NA
自己,e,1,0.8968,NA,NA,NA,NA,52,自我,NA
他人,i,1,0.4694,NA,NA,NA,NA,52,他人,NA
诚恳,e,1,0.6868,NA,NA,NA,NA,52,积极,NA
固执,i,0,0.4986,NA,NA,NA,NA,52,消极,NA
公正,e,1,0.4801,NA,NA,NA,NA,52,积极,NA
愚蠢,i,1,0.3653,NA,NA,NA,NA,52,消极,NA
勇敢,e,1,0.4767,NA,NA,NA,NA,52,积极,NA
其他,i,1,0.4983,NA,NA,NA,NA,52,他人,NA
其他,i,1,0.5633,NA,NA,NA,NA,52,他人,NA
凶狠,i,1,0.5231,NA,NA,NA,NA,52,消极,NA
执拗,i,1,0.4197,NA,NA,NA,NA,52,消极,NA
冒失,i,1,0.502,NA,NA,NA,NA,52,消极,NA
乐观,e,1,0.6026,NA,NA,NA,NA,52,积极,NA
热情,e,1,0.526,NA,NA,NA,NA,52,积极,NA
轻率,i,1,0.8219,NA,NA,NA,NA,52,消极,NA
自己,e,1,0.526,NA,NA,NA,NA,52,自我,NA
无私,e,1,0.8392,NA,NA,NA,NA,52,积极,NA
下贱,i,1,0.5044,NA,NA,NA,NA,52,消极,NA
我的,e,1,0.4751,NA,NA,NA,NA,52,自我,NA
野蛮,i,1,0.8491,NA,NA,NA,NA,52,消极,NA
勤奋,e,1,0.5002,NA,NA,NA,NA,52,积极,NA
我的,e,1,0.4574,NA,NA,NA,NA,52,自我,NA
我们,e,1,0.4545,NA,NA,NA,NA,52,自我,NA
他们,i,1,0.5154,NA,NA,NA,NA,52,他人,NA
他的,i,1,0.5174,NA,NA,NA,NA,52,他人,NA
我们,e,1,0.5957,NA,NA,NA,NA,52,自我,NA
我的,e,1,0.8206,NA,NA,NA,NA,52,自我,NA
自己,e,1,0.4666,NA,NA,NA,NA,52,自我,NA
他人,i,1,0.4675,NA,NA,NA,NA,52,他人,NA
悲观,i,1,0.599,NA,NA,NA,NA,52,消极,NA
自私,i,1,0.7183,NA,NA,NA,NA,52,消极,NA
我,e,1,0.483,NA,NA,NA,NA,52,自我,NA
他人,i,1,0.4236,NA,NA,NA,NA,52,他人,NA
他的,i,1,0.4946,NA,NA,NA,NA,52,他人,NA
自己,e,1,0.4507,NA,NA,NA,NA,52,自我,NA
暴躁,i,1,0.4569,NA,NA,NA,NA,52,消极,NA
稳重,e,1,0.5991,NA,NA,NA,NA,52,积极,NA
其他,i,1,0.5621,NA,NA,NA,NA,52,他人,NA
自卑,i,1,0.5137,NA,NA,NA,NA,52,消极,NA
细腻,e,1,0.5385,NA,NA,NA,NA,52,积极,NA
崇高,e,1,0.6063,NA,NA,NA,NA,52,积极,NA
我们,e,1,0.4012,NA,NA,NA,NA,52,自我,NA
他们,i,1,0.4033,NA,NA,NA,NA,52,他人,NA
冷静,e,1,1.2624,NA,NA,NA,NA,52,积极,NA
他的,i,1,0.4888,NA,NA,NA,NA,52,他人,NA
他人,i,1,0.5024,NA,NA,NA,NA,52,他人,NA
活泼,e,1,0.553,NA,NA,NA,NA,52,积极,NA
我,e,1,0.4916,NA,NA,NA,NA,52,自我,NA
NA,NA,NA,NA,他们,e,0,NA,52,NA,他人
NA,NA,NA,NA,他,e,1,0.4875,52,NA,他人
NA,NA,NA,NA,优秀,e,1,0.4963,52,NA,积极
NA,NA,NA,NA,我们,i,1,0.6174,52,NA,自我
NA,NA,NA,NA,下贱,i,1,0.4789,52,NA,消极
NA,NA,NA,NA,其他,e,1,0.4861,52,NA,他人
NA,NA,NA,NA,我的,i,1,0.54,52,NA,自我
NA,NA,NA,NA,他,e,1,0.5041,52,NA,他人
NA,NA,NA,NA,其他,e,1,0.4876,52,NA,他人
NA,NA,NA,NA,他的,e,1,0.3937,52,NA,他人
NA,NA,NA,NA,他的,e,1,0.5457,52,NA,他人
NA,NA,NA,NA,活泼,e,1,0.6521,52,NA,积极
NA,NA,NA,NA,诚实,e,1,0.4162,52,NA,积极
NA,NA,NA,NA,自己,i,1,0.6245,52,NA,自我
NA,NA,NA,NA,稳重,e,1,0.5951,52,NA,积极
NA,NA,NA,NA,他们,e,1,0.69,52,NA,他人
NA,NA,NA,NA,他的,e,1,1.0933,52,NA,他人
NA,NA,NA,NA,乐观,e,1,0.4998,52,NA,积极
NA,NA,NA,NA,我的,i,1,0.6374,52,NA,自我
NA,NA,NA,NA,正直,e,1,0.7826,52,NA,积极
NA,NA,NA,NA,执拗,i,1,0.7065,52,NA,消极
NA,NA,NA,NA,自卑,i,1,0.5252,52,NA,消极
NA,NA,NA,NA,俺,i,1,0.5315,52,NA,自我
NA,NA,NA,NA,我,i,1,0.3551,52,NA,自我
NA,NA,NA,NA,他们,e,1,0.5208,52,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.6098,52,NA,积极
NA,NA,NA,NA,他人,e,1,0.5817,52,NA,他人
NA,NA,NA,NA,认真,e,1,0.6034,52,NA,积极
NA,NA,NA,NA,俺,i,1,0.5757,52,NA,自我
NA,NA,NA,NA,散漫,i,1,0.8675,52,NA,消极
NA,NA,NA,NA,自己,i,1,0.683,52,NA,自我
NA,NA,NA,NA,勇敢,e,1,1.0475,52,NA,积极
NA,NA,NA,NA,朴实,e,1,1.0664,52,NA,积极
NA,NA,NA,NA,公正,e,1,0.6731,52,NA,积极
NA,NA,NA,NA,他,e,1,0.8392,52,NA,他人
NA,NA,NA,NA,他们,e,1,1.2679,52,NA,他人
NA,NA,NA,NA,我,i,1,0.7157,52,NA,自我
NA,NA,NA,NA,我的,i,1,1.4045,52,NA,自我
NA,NA,NA,NA,其他,e,1,0.5578,52,NA,他人
NA,NA,NA,NA,我们,i,1,0.4325,52,NA,自我
NA,NA,NA,NA,消极,i,1,0.5125,52,NA,消极
NA,NA,NA,NA,机智,e,1,0.641,52,NA,积极
NA,NA,NA,NA,愚蠢,i,0,0.5537,52,NA,消极
NA,NA,NA,NA,聪明,e,1,0.5336,52,NA,积极
NA,NA,NA,NA,我的,i,1,0.4962,52,NA,自我
NA,NA,NA,NA,我,i,1,0.5075,52,NA,自我
NA,NA,NA,NA,俺,i,1,0.534,52,NA,自我
NA,NA,NA,NA,杰出,e,1,0.514,52,NA,积极
NA,NA,NA,NA,他,e,1,0.5531,52,NA,他人
NA,NA,NA,NA,自己,i,1,0.4523,52,NA,自我
NA,NA,NA,NA,固执,i,1,0.4245,52,NA,消极
NA,NA,NA,NA,俺,i,1,0.6018,52,NA,自我
NA,NA,NA,NA,野蛮,i,0,NA,52,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.4889,52,NA,消极
NA,NA,NA,NA,他人,e,1,0.6544,52,NA,他人
NA,NA,NA,NA,他人,e,1,1.0334,52,NA,他人
NA,NA,NA,NA,悲观,i,1,0.5889,52,NA,消极
NA,NA,NA,NA,其他,e,1,0.8479,52,NA,他人
NA,NA,NA,NA,冒失,i,1,0.6816,52,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.6538,52,NA,消极
NA,NA,NA,NA,崇高,e,1,0.6056,52,NA,积极
NA,NA,NA,NA,他的,e,1,0.5505,52,NA,他人
NA,NA,NA,NA,细腻,e,1,0.7219,52,NA,积极
NA,NA,NA,NA,自己,i,1,0.5867,52,NA,自我
NA,NA,NA,NA,鲁莽,i,1,0.7055,52,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.4276,52,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.4579,52,NA,消极
NA,NA,NA,NA,热情,e,1,0.5254,52,NA,积极
NA,NA,NA,NA,自私,i,1,0.8678,52,NA,消极
NA,NA,NA,NA,他人,e,1,0.9835,52,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.689,52,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.8221,52,NA,积极
NA,NA,NA,NA,凶狠,i,1,0.5351,52,NA,消极
NA,NA,NA,NA,无私,e,1,0.6823,52,NA,积极
NA,NA,NA,NA,轻率,i,1,0.6439,52,NA,消极
NA,NA,NA,NA,虚伪,i,1,1.1414,52,NA,消极
NA,NA,NA,NA,冷静,e,1,0.5691,52,NA,积极
NA,NA,NA,NA,我们,i,1,0.4959,52,NA,自我
NA,NA,NA,NA,我们,i,1,0.5782,52,NA,自我
NA,NA,NA,NA,我,i,1,0.4867,52,NA,自我
NA,NA,NA,NA,聪明,e,1,0.8161,52,NA,积极
NA,NA,NA,NA,执拗,i,1,0.5915,52,NA,消极
NA,NA,NA,NA,散漫,i,1,0.4638,52,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.4997,52,NA,消极
NA,NA,NA,NA,他们,e,1,0.6464,52,NA,他人
NA,NA,NA,NA,我们,i,1,0.5995,52,NA,自我
NA,NA,NA,NA,我们,i,0,0.5761,52,NA,自我
NA,NA,NA,NA,我的,i,1,0.4647,52,NA,自我
NA,NA,NA,NA,俺,i,1,0.5744,52,NA,自我
NA,NA,NA,NA,崇高,e,1,0.6671,52,NA,积极
NA,NA,NA,NA,勤奋,e,1,0.8187,52,NA,积极
NA,NA,NA,NA,他人,e,1,0.6844,52,NA,他人
NA,NA,NA,NA,冒失,i,1,0.6578,52,NA,消极
NA,NA,NA,NA,俺,i,1,0.5396,52,NA,自我
NA,NA,NA,NA,刻薄,i,1,0.7269,52,NA,消极
NA,NA,NA,NA,凶狠,i,1,0.683,52,NA,消极
NA,NA,NA,NA,认真,e,1,0.6491,52,NA,积极
NA,NA,NA,NA,自卑,i,1,0.6887,52,NA,消极
NA,NA,NA,NA,固执,i,1,0.6908,52,NA,消极
NA,NA,NA,NA,他,e,1,0.8208,52,NA,他人
NA,NA,NA,NA,他的,e,1,0.6663,52,NA,他人
NA,NA,NA,NA,他的,e,0,0.6556,52,NA,他人
NA,NA,NA,NA,机智,e,1,0.7882,52,NA,积极
NA,NA,NA,NA,自己,i,1,0.6657,52,NA,自我
NA,NA,NA,NA,活泼,e,1,0.6056,52,NA,积极
NA,NA,NA,NA,鲁莽,i,1,0.573,52,NA,消极
NA,NA,NA,NA,我的,i,1,0.6479,52,NA,自我
NA,NA,NA,NA,虚伪,i,1,0.7904,52,NA,消极
NA,NA,NA,NA,其他,e,1,0.706,52,NA,他人
NA,NA,NA,NA,悲观,i,1,0.6575,52,NA,消极
NA,NA,NA,NA,优秀,e,1,0.7095,52,NA,积极
NA,NA,NA,NA,俺,i,1,0.6552,52,NA,自我
NA,NA,NA,NA,稳重,e,0,NA,52,NA,积极
NA,NA,NA,NA,他,e,1,0.6148,52,NA,他人
NA,NA,NA,NA,热情,e,1,0.5488,52,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.4642,52,NA,积极
NA,NA,NA,NA,下贱,i,1,0.7174,52,NA,消极
NA,NA,NA,NA,自己,i,1,0.9217,52,NA,自我
NA,NA,NA,NA,猖狂,i,0,0.802,52,NA,消极
NA,NA,NA,NA,乐观,e,1,0.5444,52,NA,积极
NA,NA,NA,NA,愚蠢,i,1,0.6369,52,NA,消极
NA,NA,NA,NA,公正,e,1,0.67,52,NA,积极
NA,NA,NA,NA,野蛮,i,1,0.6816,52,NA,消极
NA,NA,NA,NA,细腻,e,1,0.5701,52,NA,积极
NA,NA,NA,NA,他人,e,1,0.6061,52,NA,他人
NA,NA,NA,NA,消极,i,0,0.442,52,NA,消极
NA,NA,NA,NA,他,e,1,0.449,52,NA,他人
NA,NA,NA,NA,我,i,1,0.5168,52,NA,自我
NA,NA,NA,NA,自己,i,1,0.4959,52,NA,自我
NA,NA,NA,NA,他们,e,1,0.7817,52,NA,他人
NA,NA,NA,NA,其他,e,1,0.7947,52,NA,他人
NA,NA,NA,NA,诚实,e,1,0.6856,52,NA,积极
NA,NA,NA,NA,他的,e,1,0.555,52,NA,他人
NA,NA,NA,NA,他人,e,1,0.5015,52,NA,他人
NA,NA,NA,NA,我,i,1,0.4737,52,NA,自我
NA,NA,NA,NA,暴躁,i,1,0.7008,52,NA,消极
NA,NA,NA,NA,俺,i,1,0.608,52,NA,自我
NA,NA,NA,NA,其他,e,1,1.1912,52,NA,他人
NA,NA,NA,NA,正直,e,1,0.4688,52,NA,积极
NA,NA,NA,NA,他们,e,1,0.5892,52,NA,他人
NA,NA,NA,NA,无私,e,1,0.5685,52,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.7025,52,NA,消极
NA,NA,NA,NA,轻率,i,1,0.6913,52,NA,消极
NA,NA,NA,NA,我的,i,0,1.1979,52,NA,自我
NA,NA,NA,NA,杰出,e,1,0.564,52,NA,积极
NA,NA,NA,NA,他的,e,1,1.1206,52,NA,他人
NA,NA,NA,NA,我,i,1,0.3648,52,NA,自我
NA,NA,NA,NA,朴实,e,1,0.8664,52,NA,积极
NA,NA,NA,NA,他,e,1,0.5027,52,NA,他人
NA,NA,NA,NA,勇敢,e,1,0.5989,52,NA,积极
NA,NA,NA,NA,我的,i,1,0.5092,52,NA,自我
NA,NA,NA,NA,自私,i,1,0.4492,52,NA,消极
NA,NA,NA,NA,他们,e,1,0.5562,52,NA,他人
NA,NA,NA,NA,自己,i,1,0.6681,52,NA,自我
NA,NA,NA,NA,他人,e,1,0.5317,52,NA,他人
NA,NA,NA,NA,我,i,1,0.7985,52,NA,自我
NA,NA,NA,NA,冷静,e,1,0.987,52,NA,积极
NA,NA,NA,NA,其他,e,1,0.8203,52,NA,他人
NA,NA,NA,NA,我们,i,1,1.2762,52,NA,自我
NA,NA,NA,NA,我们,i,1,0.6356,52,NA,自我
