Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
傲慢,i,1,0.6539,NA,NA,NA,NA,20,消极,NA
俺,e,1,0.6945,NA,NA,NA,NA,20,自我,NA
冒失,i,1,1.0972,NA,NA,NA,NA,20,消极,NA
执拗,i,1,0.598,NA,NA,NA,NA,20,消极,NA
优秀,e,1,0.4586,NA,NA,NA,NA,20,积极,NA
暴躁,i,1,0.5217,NA,NA,NA,NA,20,消极,NA
勇敢,e,1,0.4516,NA,NA,NA,NA,20,积极,NA
俺,e,1,0.5975,NA,NA,NA,NA,20,自我,NA
自己,e,1,0.4445,NA,NA,NA,NA,20,自我,NA
他们,i,0,0.4119,NA,NA,NA,NA,20,他人,NA
我们,e,1,0.4746,NA,NA,NA,NA,20,自我,NA
机智,e,1,0.4958,NA,NA,NA,NA,20,积极,NA
他人,i,1,0.5569,NA,NA,NA,NA,20,他人,NA
公正,e,1,0.612,NA,NA,NA,NA,20,积极,NA
刻薄,i,1,0.578,NA,NA,NA,NA,20,消极,NA
我们,e,1,0.4364,NA,NA,NA,NA,20,自我,NA
诚实,e,1,0.5,NA,NA,NA,NA,20,积极,NA
诚恳,e,1,0.5419,NA,NA,NA,NA,20,积极,NA
他人,i,1,0.6181,NA,NA,NA,NA,20,他人,NA
朴实,e,1,0.4444,NA,NA,NA,NA,20,积极,NA
我的,e,1,0.4028,NA,NA,NA,NA,20,自我,NA
其他,i,1,0.4862,NA,NA,NA,NA,20,他人,NA
聪明,e,1,0.5717,NA,NA,NA,NA,20,积极,NA
他,i,1,0.8139,NA,NA,NA,NA,20,他人,NA
热情,e,1,0.5486,NA,NA,NA,NA,20,积极,NA
认真,e,1,0.4724,NA,NA,NA,NA,20,积极,NA
其他,i,1,0.5348,NA,NA,NA,NA,20,他人,NA
散漫,i,1,0.7639,NA,NA,NA,NA,20,消极,NA
冷静,e,1,0.8253,NA,NA,NA,NA,20,积极,NA
他的,i,1,0.8116,NA,NA,NA,NA,20,他人,NA
正直,e,1,0.4878,NA,NA,NA,NA,20,积极,NA
他们,i,1,0.7089,NA,NA,NA,NA,20,他人,NA
无私,e,1,0.4721,NA,NA,NA,NA,20,积极,NA
自己,e,1,0.6529,NA,NA,NA,NA,20,自我,NA
自己,e,1,0.403,NA,NA,NA,NA,20,自我,NA
他们,i,1,0.5208,NA,NA,NA,NA,20,他人,NA
虚伪,i,1,0.5985,NA,NA,NA,NA,20,消极,NA
自私,i,0,0.5286,NA,NA,NA,NA,20,消极,NA
他的,i,1,1.2228,NA,NA,NA,NA,20,他人,NA
他,i,1,0.4305,NA,NA,NA,NA,20,他人,NA
他人,i,1,0.4958,NA,NA,NA,NA,20,他人,NA
他的,i,1,0.493,NA,NA,NA,NA,20,他人,NA
自己,e,1,0.4114,NA,NA,NA,NA,20,自我,NA
细腻,e,1,0.5558,NA,NA,NA,NA,20,积极,NA
我们,e,1,0.507,NA,NA,NA,NA,20,自我,NA
我的,e,1,0.431,NA,NA,NA,NA,20,自我,NA
轻率,i,0,0.5487,NA,NA,NA,NA,20,消极,NA
我的,e,1,0.451,NA,NA,NA,NA,20,自我,NA
他,i,1,0.8956,NA,NA,NA,NA,20,他人,NA
我的,e,1,0.5068,NA,NA,NA,NA,20,自我,NA
鲁莽,i,1,0.5506,NA,NA,NA,NA,20,消极,NA
凶狠,i,0,NA,NA,NA,NA,NA,20,消极,NA
俺,e,1,0.5974,NA,NA,NA,NA,20,自我,NA
消极,i,1,0.6941,NA,NA,NA,NA,20,消极,NA
其他,i,1,0.6939,NA,NA,NA,NA,20,他人,NA
我们,e,1,0.4371,NA,NA,NA,NA,20,自我,NA
猖狂,i,1,0.5,NA,NA,NA,NA,20,消极,NA
朴实,e,1,0.4515,NA,NA,NA,NA,20,积极,NA
无私,e,0,0.4448,NA,NA,NA,NA,20,积极,NA
他,i,1,0.6196,NA,NA,NA,NA,20,他人,NA
执拗,i,0,0.5554,NA,NA,NA,NA,20,消极,NA
我,e,1,0.5138,NA,NA,NA,NA,20,自我,NA
猖狂,i,1,0.6454,NA,NA,NA,NA,20,消极,NA
自己,e,1,0.5483,NA,NA,NA,NA,20,自我,NA
我们,e,1,0.4512,NA,NA,NA,NA,20,自我,NA
傲慢,i,1,0.5278,NA,NA,NA,NA,20,消极,NA
他人,i,1,0.5502,NA,NA,NA,NA,20,他人,NA
我们,e,1,0.494,NA,NA,NA,NA,20,自我,NA
自卑,i,1,0.5077,NA,NA,NA,NA,20,消极,NA
我,e,1,0.4447,NA,NA,NA,NA,20,自我,NA
俺,e,1,0.4806,NA,NA,NA,NA,20,自我,NA
热情,e,0,0.5435,NA,NA,NA,NA,20,积极,NA
认真,e,1,0.454,NA,NA,NA,NA,20,积极,NA
其他,i,1,0.6064,NA,NA,NA,NA,20,他人,NA
鲁莽,i,1,0.5766,NA,NA,NA,NA,20,消极,NA
下贱,i,1,0.5625,NA,NA,NA,NA,20,消极,NA
杰出,e,1,0.6945,NA,NA,NA,NA,20,积极,NA
活泼,e,1,0.4864,NA,NA,NA,NA,20,积极,NA
正直,e,1,0.4793,NA,NA,NA,NA,20,积极,NA
其他,i,1,0.7712,NA,NA,NA,NA,20,他人,NA
固执,i,1,0.4944,NA,NA,NA,NA,20,消极,NA
俺,e,1,0.5927,NA,NA,NA,NA,20,自我,NA
稳重,e,1,0.4735,NA,NA,NA,NA,20,积极,NA
机智,e,1,0.4263,NA,NA,NA,NA,20,积极,NA
其他,i,1,0.618,NA,NA,NA,NA,20,他人,NA
我的,e,1,0.4719,NA,NA,NA,NA,20,自我,NA
我,e,1,0.403,NA,NA,NA,NA,20,自我,NA
虚伪,i,1,0.4931,NA,NA,NA,NA,20,消极,NA
他们,i,0,0.5717,NA,NA,NA,NA,20,他人,NA
消极,i,1,0.5902,NA,NA,NA,NA,20,消极,NA
诚实,e,1,0.4523,NA,NA,NA,NA,20,积极,NA
他,i,1,0.757,NA,NA,NA,NA,20,他人,NA
他的,i,1,0.4722,NA,NA,NA,NA,20,他人,NA
凶狠,i,1,0.5694,NA,NA,NA,NA,20,消极,NA
自己,e,1,0.5,NA,NA,NA,NA,20,自我,NA
聪明,e,1,0.4314,NA,NA,NA,NA,20,积极,NA
他的,i,1,0.5831,NA,NA,NA,NA,20,他人,NA
他人,i,1,0.529,NA,NA,NA,NA,20,他人,NA
散漫,i,1,0.5709,NA,NA,NA,NA,20,消极,NA
勤奋,e,1,0.4943,NA,NA,NA,NA,20,积极,NA
自己,e,1,0.521,NA,NA,NA,NA,20,自我,NA
轻率,i,1,0.535,NA,NA,NA,NA,20,消极,NA
乐观,e,1,0.5072,NA,NA,NA,NA,20,积极,NA
崇高,e,1,0.514,NA,NA,NA,NA,20,积极,NA
暴躁,i,1,0.5,NA,NA,NA,NA,20,消极,NA
冒失,i,1,0.6046,NA,NA,NA,NA,20,消极,NA
我们,e,1,0.4595,NA,NA,NA,NA,20,自我,NA
我们,e,1,0.4258,NA,NA,NA,NA,20,自我,NA
勇敢,e,1,0.6251,NA,NA,NA,NA,20,积极,NA
他们,i,1,0.5834,NA,NA,NA,NA,20,他人,NA
他的,i,1,0.5225,NA,NA,NA,NA,20,他人,NA
他们,i,1,0.4448,NA,NA,NA,NA,20,他人,NA
刻薄,i,1,0.7155,NA,NA,NA,NA,20,消极,NA
我的,e,1,0.5147,NA,NA,NA,NA,20,自我,NA
悲观,i,1,0.6135,NA,NA,NA,NA,20,消极,NA
诚恳,e,1,0.6535,NA,NA,NA,NA,20,积极,NA
俺,e,1,0.5768,NA,NA,NA,NA,20,自我,NA
他们,i,1,0.5697,NA,NA,NA,NA,20,他人,NA
其他,i,1,0.4653,NA,NA,NA,NA,20,他人,NA
他人,i,1,0.493,NA,NA,NA,NA,20,他人,NA
冷静,e,1,0.6474,NA,NA,NA,NA,20,积极,NA
自己,e,1,0.4514,NA,NA,NA,NA,20,自我,NA
我,e,1,0.4031,NA,NA,NA,NA,20,自我,NA
自私,i,0,0.6805,NA,NA,NA,NA,20,消极,NA
愚蠢,i,1,0.5563,NA,NA,NA,NA,20,消极,NA
我的,e,1,0.4446,NA,NA,NA,NA,20,自我,NA
卑鄙,i,1,0.5561,NA,NA,NA,NA,20,消极,NA
他,i,0,0.5159,NA,NA,NA,NA,20,他人,NA
细腻,e,1,0.6607,NA,NA,NA,NA,20,积极,NA
他的,i,1,0.5221,NA,NA,NA,NA,20,他人,NA
公正,e,1,0.514,NA,NA,NA,NA,20,积极,NA
优秀,e,1,0.4514,NA,NA,NA,NA,20,积极,NA
俺,e,1,0.6689,NA,NA,NA,NA,20,自我,NA
他人,i,1,0.5275,NA,NA,NA,NA,20,他人,NA
我的,e,1,0.4586,NA,NA,NA,NA,20,自我,NA
他,i,1,0.6396,NA,NA,NA,NA,20,他人,NA
野蛮,i,1,0.5712,NA,NA,NA,NA,20,消极,NA
NA,NA,NA,NA,其他,e,1,0.6432,20,NA,他人
NA,NA,NA,NA,他的,e,1,0.5185,20,NA,他人
NA,NA,NA,NA,他人,e,1,0.3956,20,NA,他人
NA,NA,NA,NA,他们,e,1,0.4168,20,NA,他人
NA,NA,NA,NA,他们,e,1,0.3543,20,NA,他人
NA,NA,NA,NA,他的,e,1,0.3359,20,NA,他人
NA,NA,NA,NA,优秀,e,1,1.1351,20,NA,积极
NA,NA,NA,NA,他们,e,1,0.4026,20,NA,他人
NA,NA,NA,NA,活泼,e,0,0.757,20,NA,积极
NA,NA,NA,NA,其他,e,1,0.6888,20,NA,他人
NA,NA,NA,NA,崇高,e,1,0.8009,20,NA,积极
NA,NA,NA,NA,俺,i,1,1.036,20,NA,自我
NA,NA,NA,NA,他人,e,1,0.4865,20,NA,他人
NA,NA,NA,NA,俺,i,1,0.5437,20,NA,自我
NA,NA,NA,NA,公正,e,1,0.6806,20,NA,积极
NA,NA,NA,NA,他人,e,1,0.7567,20,NA,他人
NA,NA,NA,NA,自私,i,1,0.6248,20,NA,消极
NA,NA,NA,NA,执拗,i,1,0.4539,20,NA,消极
NA,NA,NA,NA,悲观,i,1,0.563,20,NA,消极
NA,NA,NA,NA,冒失,i,1,0.4098,20,NA,消极
NA,NA,NA,NA,勇敢,e,1,0.507,20,NA,积极
NA,NA,NA,NA,我们,i,1,0.8973,20,NA,自我
NA,NA,NA,NA,自己,i,1,0.4309,20,NA,自我
NA,NA,NA,NA,消极,i,1,0.611,20,NA,消极
NA,NA,NA,NA,稳重,e,1,1.0001,20,NA,积极
NA,NA,NA,NA,聪明,e,1,0.6112,20,NA,积极
NA,NA,NA,NA,暴躁,i,1,0.5345,20,NA,消极
NA,NA,NA,NA,我们,i,1,0.5748,20,NA,自我
NA,NA,NA,NA,他的,e,1,0.6475,20,NA,他人
NA,NA,NA,NA,正直,e,1,0.6823,20,NA,积极
NA,NA,NA,NA,自卑,i,1,0.5488,20,NA,消极
NA,NA,NA,NA,其他,e,1,0.8825,20,NA,他人
NA,NA,NA,NA,勤奋,e,1,0.958,20,NA,积极
NA,NA,NA,NA,他,e,1,0.7162,20,NA,他人
NA,NA,NA,NA,俺,i,1,0.7639,20,NA,自我
NA,NA,NA,NA,他,e,1,0.7017,20,NA,他人
NA,NA,NA,NA,认真,e,1,0.6662,20,NA,积极
NA,NA,NA,NA,冷静,e,1,0.5711,20,NA,积极
NA,NA,NA,NA,固执,i,1,0.6883,20,NA,消极
NA,NA,NA,NA,我的,i,1,0.6667,20,NA,自我
NA,NA,NA,NA,野蛮,i,1,0.5707,20,NA,消极
NA,NA,NA,NA,无私,e,0,0.5558,20,NA,积极
NA,NA,NA,NA,自己,i,1,0.6179,20,NA,自我
NA,NA,NA,NA,诚恳,e,1,1.1396,20,NA,积极
NA,NA,NA,NA,他,e,1,0.8001,20,NA,他人
NA,NA,NA,NA,虚伪,i,1,0.758,20,NA,消极
NA,NA,NA,NA,诚实,e,1,0.6387,20,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.5761,20,NA,消极
NA,NA,NA,NA,我们,i,1,0.6898,20,NA,自我
NA,NA,NA,NA,乐观,e,1,0.5968,20,NA,积极
NA,NA,NA,NA,下贱,i,1,0.5905,20,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.8495,20,NA,消极
NA,NA,NA,NA,他们,e,1,0.6673,20,NA,他人
NA,NA,NA,NA,我们,i,1,0.5764,20,NA,自我
NA,NA,NA,NA,杰出,e,1,0.6803,20,NA,积极
NA,NA,NA,NA,我的,i,1,0.606,20,NA,自我
NA,NA,NA,NA,朴实,e,0,0.8121,20,NA,积极
NA,NA,NA,NA,我的,i,1,0.8004,20,NA,自我
NA,NA,NA,NA,他的,e,1,0.5554,20,NA,他人
NA,NA,NA,NA,他,e,1,0.5551,20,NA,他人
NA,NA,NA,NA,凶狠,i,1,0.5774,20,NA,消极
NA,NA,NA,NA,我,i,1,0.646,20,NA,自我
NA,NA,NA,NA,我,i,1,0.4599,20,NA,自我
NA,NA,NA,NA,我,i,1,0.4724,20,NA,自我
NA,NA,NA,NA,轻率,i,1,0.7025,20,NA,消极
NA,NA,NA,NA,细腻,e,1,0.6471,20,NA,积极
NA,NA,NA,NA,愚蠢,i,1,0.5557,20,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.737,20,NA,消极
NA,NA,NA,NA,机智,e,1,0.5767,20,NA,积极
NA,NA,NA,NA,我的,i,1,0.5627,20,NA,自我
NA,NA,NA,NA,他人,e,1,0.5837,20,NA,他人
NA,NA,NA,NA,俺,i,0,0.5139,20,NA,自我
NA,NA,NA,NA,自己,i,1,0.5477,20,NA,自我
NA,NA,NA,NA,我,i,1,0.4584,20,NA,自我
NA,NA,NA,NA,自己,i,1,0.3959,20,NA,自我
NA,NA,NA,NA,卑鄙,i,1,0.587,20,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.4794,20,NA,消极
NA,NA,NA,NA,热情,e,1,0.6062,20,NA,积极
NA,NA,NA,NA,散漫,i,1,0.4307,20,NA,消极
NA,NA,NA,NA,其他,e,0,0.9167,20,NA,他人
NA,NA,NA,NA,他人,e,1,0.6269,20,NA,他人
NA,NA,NA,NA,他人,e,1,0.4101,20,NA,他人
NA,NA,NA,NA,我,i,1,0.424,20,NA,自我
NA,NA,NA,NA,他的,e,1,0.4932,20,NA,他人
NA,NA,NA,NA,他们,e,1,0.4751,20,NA,他人
NA,NA,NA,NA,卑鄙,i,1,0.5002,20,NA,消极
NA,NA,NA,NA,自己,i,1,0.5014,20,NA,自我
NA,NA,NA,NA,聪明,e,0,0.4408,20,NA,积极
NA,NA,NA,NA,消极,i,1,0.4677,20,NA,消极
NA,NA,NA,NA,他的,e,0,0.5565,20,NA,他人
NA,NA,NA,NA,我,i,1,0.501,20,NA,自我
NA,NA,NA,NA,凶狠,i,1,0.9235,20,NA,消极
NA,NA,NA,NA,自卑,i,1,0.9519,20,NA,消极
NA,NA,NA,NA,俺,i,0,0.5641,20,NA,自我
NA,NA,NA,NA,其他,e,1,0.7513,20,NA,他人
NA,NA,NA,NA,他的,e,1,0.6804,20,NA,他人
NA,NA,NA,NA,公正,e,1,0.8055,20,NA,积极
NA,NA,NA,NA,优秀,e,0,0.5764,20,NA,积极
NA,NA,NA,NA,固执,i,1,0.4445,20,NA,消极
NA,NA,NA,NA,他们,e,0,0.5488,20,NA,他人
NA,NA,NA,NA,自己,i,1,0.5694,20,NA,自我
NA,NA,NA,NA,细腻,e,1,1.1737,20,NA,积极
NA,NA,NA,NA,我们,i,0,1.0475,20,NA,自我
NA,NA,NA,NA,傲慢,i,1,1.0138,20,NA,消极
NA,NA,NA,NA,下贱,i,1,0.6448,20,NA,消极
NA,NA,NA,NA,我,i,1,0.8889,20,NA,自我
NA,NA,NA,NA,热情,e,0,0.6677,20,NA,积极
NA,NA,NA,NA,散漫,i,1,0.6739,20,NA,消极
NA,NA,NA,NA,他人,e,0,0.4869,20,NA,他人
NA,NA,NA,NA,其他,e,1,0.6245,20,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.7456,20,NA,消极
NA,NA,NA,NA,活泼,e,1,0.7361,20,NA,积极
NA,NA,NA,NA,我,i,1,1.0972,20,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.6529,20,NA,积极
NA,NA,NA,NA,我的,i,0,0.7431,20,NA,自我
NA,NA,NA,NA,其他,e,1,0.5753,20,NA,他人
NA,NA,NA,NA,俺,i,1,0.6805,20,NA,自我
NA,NA,NA,NA,他的,e,1,0.6548,20,NA,他人
NA,NA,NA,NA,他,e,1,0.5442,20,NA,他人
NA,NA,NA,NA,刻薄,i,1,0.889,20,NA,消极
NA,NA,NA,NA,自私,i,1,0.5999,20,NA,消极
NA,NA,NA,NA,稳重,e,1,0.6388,20,NA,积极
NA,NA,NA,NA,他,e,1,0.9536,20,NA,他人
NA,NA,NA,NA,他们,e,1,0.5197,20,NA,他人
NA,NA,NA,NA,我的,i,1,0.5686,20,NA,自我
NA,NA,NA,NA,野蛮,i,1,0.7154,20,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.4591,20,NA,消极
NA,NA,NA,NA,俺,i,1,0.5763,20,NA,自我
NA,NA,NA,NA,他,e,0,0.5023,20,NA,他人
NA,NA,NA,NA,自己,i,1,0.4722,20,NA,自我
NA,NA,NA,NA,执拗,i,1,0.5487,20,NA,消极
NA,NA,NA,NA,我们,i,1,0.4466,20,NA,自我
NA,NA,NA,NA,他人,e,1,0.5973,20,NA,他人
NA,NA,NA,NA,我的,i,1,0.4931,20,NA,自我
NA,NA,NA,NA,冷静,e,0,0.6693,20,NA,积极
NA,NA,NA,NA,诚实,e,1,0.9596,20,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.4793,20,NA,积极
NA,NA,NA,NA,我的,i,0,0.6255,20,NA,自我
NA,NA,NA,NA,鲁莽,i,1,0.5558,20,NA,消极
NA,NA,NA,NA,自己,i,1,0.4168,20,NA,自我
NA,NA,NA,NA,杰出,e,1,0.6182,20,NA,积极
NA,NA,NA,NA,朴实,e,0,0.6669,20,NA,积极
NA,NA,NA,NA,他,e,1,0.6034,20,NA,他人
NA,NA,NA,NA,愚蠢,i,1,0.5765,20,NA,消极
NA,NA,NA,NA,他们,e,0,1.028,20,NA,他人
NA,NA,NA,NA,我们,i,1,0.4177,20,NA,自我
NA,NA,NA,NA,认真,e,1,0.5546,20,NA,积极
NA,NA,NA,NA,无私,e,1,0.7435,20,NA,积极
NA,NA,NA,NA,机智,e,1,0.5701,20,NA,积极
NA,NA,NA,NA,悲观,i,1,0.6407,20,NA,消极
NA,NA,NA,NA,乐观,e,1,0.4999,20,NA,积极
NA,NA,NA,NA,其他,e,1,0.5364,20,NA,他人
NA,NA,NA,NA,崇高,e,1,1.0907,20,NA,积极
NA,NA,NA,NA,我们,i,0,0.5556,20,NA,自我
NA,NA,NA,NA,勇敢,e,1,0.7314,20,NA,积极
NA,NA,NA,NA,正直,e,1,1.1109,20,NA,积极
NA,NA,NA,NA,轻率,i,1,0.6947,20,NA,消极
NA,NA,NA,NA,虚伪,i,1,0.6805,20,NA,消极
NA,NA,NA,NA,俺,i,1,0.5151,20,NA,自我
NA,NA,NA,NA,冒失,i,1,0.5546,20,NA,消极
