Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
稳重,e,1,0.5266,NA,NA,NA,NA,25,积极,NA
他,i,1,0.5261,NA,NA,NA,NA,25,他人,NA
勇敢,e,1,0.6283,NA,NA,NA,NA,25,积极,NA
野蛮,i,1,0.6198,NA,NA,NA,NA,25,消极,NA
乐观,e,1,0.5938,NA,NA,NA,NA,25,积极,NA
机智,e,1,0.511,NA,NA,NA,NA,25,积极,NA
细腻,e,1,0.5893,NA,NA,NA,NA,25,积极,NA
崇高,e,1,0.4616,NA,NA,NA,NA,25,积极,NA
冷静,e,1,0.5701,NA,NA,NA,NA,25,积极,NA
我的,e,1,0.4986,NA,NA,NA,NA,25,自我,NA
散漫,i,1,0.612,NA,NA,NA,NA,25,消极,NA
傲慢,i,1,0.5371,NA,NA,NA,NA,25,消极,NA
固执,i,1,0.6735,NA,NA,NA,NA,25,消极,NA
热情,e,1,0.6387,NA,NA,NA,NA,25,积极,NA
我们,e,1,0.5008,NA,NA,NA,NA,25,自我,NA
我的,e,1,0.4128,NA,NA,NA,NA,25,自我,NA
他们,i,1,0.5384,NA,NA,NA,NA,25,他人,NA
他,i,1,0.4546,NA,NA,NA,NA,25,他人,NA
冒失,i,1,0.6786,NA,NA,NA,NA,25,消极,NA
优秀,e,1,0.5117,NA,NA,NA,NA,25,积极,NA
其他,i,1,0.5486,NA,NA,NA,NA,25,他人,NA
公正,e,1,0.5142,NA,NA,NA,NA,25,积极,NA
轻率,i,1,0.5671,NA,NA,NA,NA,25,消极,NA
他们,i,1,0.7959,NA,NA,NA,NA,25,他人,NA
他,i,1,0.5797,NA,NA,NA,NA,25,他人,NA
自己,e,1,0.4893,NA,NA,NA,NA,25,自我,NA
我的,e,1,0.6171,NA,NA,NA,NA,25,自我,NA
他人,i,1,0.4762,NA,NA,NA,NA,25,他人,NA
他的,i,1,0.6719,NA,NA,NA,NA,25,他人,NA
其他,i,1,0.5377,NA,NA,NA,NA,25,他人,NA
我,e,1,0.6129,NA,NA,NA,NA,25,自我,NA
愚蠢,i,1,0.6056,NA,NA,NA,NA,25,消极,NA
优秀,e,1,0.5583,NA,NA,NA,NA,25,积极,NA
其他,i,0,0.4529,NA,NA,NA,NA,25,他人,NA
我们,e,1,0.5176,NA,NA,NA,NA,25,自我,NA
我,e,1,0.4324,NA,NA,NA,NA,25,自我,NA
固执,i,1,0.4075,NA,NA,NA,NA,25,消极,NA
他的,i,1,0.4821,NA,NA,NA,NA,25,他人,NA
俺,e,0,0.4579,NA,NA,NA,NA,25,自我,NA
俺,e,1,0.5456,NA,NA,NA,NA,25,自我,NA
猖狂,i,1,0.5941,NA,NA,NA,NA,25,消极,NA
他的,i,1,0.5688,NA,NA,NA,NA,25,他人,NA
刻薄,i,1,0.6873,NA,NA,NA,NA,25,消极,NA
其他,i,1,0.5375,NA,NA,NA,NA,25,他人,NA
我,e,1,0.5081,NA,NA,NA,NA,25,自我,NA
他的,i,1,0.5015,NA,NA,NA,NA,25,他人,NA
勇敢,e,1,0.9679,NA,NA,NA,NA,25,积极,NA
公正,e,1,0.5541,NA,NA,NA,NA,25,积极,NA
他们,i,1,1.086,NA,NA,NA,NA,25,他人,NA
散漫,i,1,0.6666,NA,NA,NA,NA,25,消极,NA
卑鄙,i,1,0.6706,NA,NA,NA,NA,25,消极,NA
我的,e,1,0.6187,NA,NA,NA,NA,25,自我,NA
傲慢,i,1,0.5128,NA,NA,NA,NA,25,消极,NA
我的,e,1,0.4765,NA,NA,NA,NA,25,自我,NA
俺,e,1,0.568,NA,NA,NA,NA,25,自我,NA
暴躁,i,1,0.4449,NA,NA,NA,NA,25,消极,NA
消极,i,1,0.5721,NA,NA,NA,NA,25,消极,NA
我的,e,1,0.5015,NA,NA,NA,NA,25,自我,NA
悲观,i,1,0.5996,NA,NA,NA,NA,25,消极,NA
我们,e,1,0.6192,NA,NA,NA,NA,25,自我,NA
我的,e,1,0.6673,NA,NA,NA,NA,25,自我,NA
他人,i,1,0.4867,NA,NA,NA,NA,25,他人,NA
凶狠,i,1,0.5631,NA,NA,NA,NA,25,消极,NA
他,i,1,0.5753,NA,NA,NA,NA,25,他人,NA
我,e,1,0.5733,NA,NA,NA,NA,25,自我,NA
下贱,i,1,0.66,NA,NA,NA,NA,25,消极,NA
活泼,e,1,0.6743,NA,NA,NA,NA,25,积极,NA
朴实,e,1,0.6179,NA,NA,NA,NA,25,积极,NA
他们,i,1,0.4748,NA,NA,NA,NA,25,他人,NA
他们,i,1,0.5192,NA,NA,NA,NA,25,他人,NA
无私,e,1,0.6666,NA,NA,NA,NA,25,积极,NA
机智,e,1,0.5382,NA,NA,NA,NA,25,积极,NA
其他,i,1,0.5062,NA,NA,NA,NA,25,他人,NA
诚实,e,1,0.5737,NA,NA,NA,NA,25,积极,NA
其他,i,1,0.5766,NA,NA,NA,NA,25,他人,NA
自私,i,0,0.5244,NA,NA,NA,NA,25,消极,NA
稳重,e,1,0.5157,NA,NA,NA,NA,25,积极,NA
他人,i,1,0.4861,NA,NA,NA,NA,25,他人,NA
我们,e,1,0.4929,NA,NA,NA,NA,25,自我,NA
俺,e,1,0.5779,NA,NA,NA,NA,25,自我,NA
杰出,e,1,0.61240000000000006,NA,NA,NA,NA,25,积极,NA
细腻,e,1,0.6046,NA,NA,NA,NA,25,积极,NA
诚恳,e,1,0.5721,NA,NA,NA,NA,25,积极,NA
自己,e,1,0.445,NA,NA,NA,NA,25,自我,NA
冷静,e,1,0.6219,NA,NA,NA,NA,25,积极,NA
他的,i,1,0.5429,NA,NA,NA,NA,25,他人,NA
他,i,1,1.0446,NA,NA,NA,NA,25,他人,NA
认真,e,1,0.5057,NA,NA,NA,NA,25,积极,NA
野蛮,i,1,0.602,NA,NA,NA,NA,25,消极,NA
热情,e,0,0.79990000000000006,NA,NA,NA,NA,25,积极,NA
虚伪,i,1,0.7359,NA,NA,NA,NA,25,消极,NA
他们,i,1,0.6103,NA,NA,NA,NA,25,他人,NA
正直,e,1,0.6371,NA,NA,NA,NA,25,积极,NA
聪明,e,1,0.6084,NA,NA,NA,NA,25,积极,NA
自己,e,1,0.6046,NA,NA,NA,NA,25,自我,NA
自己,e,1,0.6281,NA,NA,NA,NA,25,自我,NA
自己,e,1,0.6307,NA,NA,NA,NA,25,自我,NA
他人,i,1,0.6052,NA,NA,NA,NA,25,他人,NA
我们,e,1,0.6069,NA,NA,NA,NA,25,自我,NA
乐观,e,1,0.5848,NA,NA,NA,NA,25,积极,NA
执拗,i,1,0.5888,NA,NA,NA,NA,25,消极,NA
我,e,1,0.5369,NA,NA,NA,NA,25,自我,NA
愚蠢,i,1,0.5009,NA,NA,NA,NA,25,消极,NA
他人,i,1,0.657,NA,NA,NA,NA,25,他人,NA
自卑,i,1,0.5674,NA,NA,NA,NA,25,消极,NA
勤奋,e,1,0.5081,NA,NA,NA,NA,25,积极,NA
崇高,e,1,0.5422,NA,NA,NA,NA,25,积极,NA
他,i,1,0.5559,NA,NA,NA,NA,25,他人,NA
他,i,1,0.481,NA,NA,NA,NA,25,他人,NA
鲁莽,i,0,0.538,NA,NA,NA,NA,25,消极,NA
轻率,i,1,0.6542,NA,NA,NA,NA,25,消极,NA
冒失,i,1,0.6439,NA,NA,NA,NA,25,消极,NA
我的,e,1,0.5833,NA,NA,NA,NA,25,自我,NA
我们,e,1,0.6199,NA,NA,NA,NA,25,自我,NA
朴实,e,1,0.5119,NA,NA,NA,NA,25,积极,NA
优秀,e,1,0.4853,NA,NA,NA,NA,25,积极,NA
刻薄,i,1,0.553,NA,NA,NA,NA,25,消极,NA
他,i,1,0.6193,NA,NA,NA,NA,25,他人,NA
他人,i,1,0.5058,NA,NA,NA,NA,25,他人,NA
认真,e,1,0.6994,NA,NA,NA,NA,25,积极,NA
我们,e,1,0.5729,NA,NA,NA,NA,25,自我,NA
轻率,i,1,0.5703,NA,NA,NA,NA,25,消极,NA
悲观,i,1,0.6581,NA,NA,NA,NA,25,消极,NA
执拗,i,1,0.6519,NA,NA,NA,NA,25,消极,NA
俺,e,1,0.5858,NA,NA,NA,NA,25,自我,NA
机智,e,1,0.8677,NA,NA,NA,NA,25,积极,NA
无私,e,1,0.6449,NA,NA,NA,NA,25,积极,NA
其他,i,1,0.5407,NA,NA,NA,NA,25,他人,NA
自私,i,1,0.6876,NA,NA,NA,NA,25,消极,NA
暴躁,i,1,0.6032,NA,NA,NA,NA,25,消极,NA
自己,e,1,0.8355,NA,NA,NA,NA,25,自我,NA
卑鄙,i,1,0.6538,NA,NA,NA,NA,25,消极,NA
乐观,e,0,0.6669,NA,NA,NA,NA,25,积极,NA
勤奋,e,1,0.6193,NA,NA,NA,NA,25,积极,NA
我,e,1,0.665,NA,NA,NA,NA,25,自我,NA
他们,i,1,0.9082,NA,NA,NA,NA,25,他人,NA
冒失,i,1,0.7364,NA,NA,NA,NA,25,消极,NA
我,e,1,0.5754,NA,NA,NA,NA,25,自我,NA
诚恳,e,1,0.8965,NA,NA,NA,NA,25,积极,NA
正直,e,1,0.5531,NA,NA,NA,NA,25,积极,NA
公正,e,1,0.6342,NA,NA,NA,NA,25,积极,NA
我的,e,1,0.6547,NA,NA,NA,NA,25,自我,NA
他,i,1,1.3077,NA,NA,NA,NA,25,他人,NA
其他,i,1,0.6285,NA,NA,NA,NA,25,他人,NA
自己,e,1,1.3244,NA,NA,NA,NA,25,自我,NA
冷静,e,1,0.5634,NA,NA,NA,NA,25,积极,NA
活泼,e,1,0.5089,NA,NA,NA,NA,25,积极,NA
我,e,1,0.5237,NA,NA,NA,NA,25,自我,NA
虚伪,i,1,0.6227,NA,NA,NA,NA,25,消极,NA
散漫,i,1,1.3602,NA,NA,NA,NA,25,消极,NA
凶狠,i,1,0.5543,NA,NA,NA,NA,25,消极,NA
野蛮,i,1,0.5057,NA,NA,NA,NA,25,消极,NA
他们,i,1,0.5166,NA,NA,NA,NA,25,他人,NA
他的,i,1,0.4622,NA,NA,NA,NA,25,他人,NA
细腻,e,1,0.7446,NA,NA,NA,NA,25,积极,NA
我的,e,1,0.5329,NA,NA,NA,NA,25,自我,NA
他人,i,1,0.5681,NA,NA,NA,NA,25,他人,NA
他人,i,1,0.5895,NA,NA,NA,NA,25,他人,NA
我,e,1,0.5478,NA,NA,NA,NA,25,自我,NA
自卑,i,1,0.9081,NA,NA,NA,NA,25,消极,NA
他们,i,1,0.6165,NA,NA,NA,NA,25,他人,NA
其他,i,1,0.5305,NA,NA,NA,NA,25,他人,NA
俺,e,1,0.5927,NA,NA,NA,NA,25,自我,NA
他人,i,1,0.5184,NA,NA,NA,NA,25,他人,NA
稳重,e,1,0.6429,NA,NA,NA,NA,25,积极,NA
消极,i,1,0.8723,NA,NA,NA,NA,25,消极,NA
聪明,e,1,0.637,NA,NA,NA,NA,25,积极,NA
其他,i,1,0.688,NA,NA,NA,NA,25,他人,NA
他的,i,1,1.1369,NA,NA,NA,NA,25,他人,NA
下贱,i,1,0.9634,NA,NA,NA,NA,25,消极,NA
俺,e,1,0.7923,NA,NA,NA,NA,25,自我,NA
自己,e,1,1.2213,NA,NA,NA,NA,25,自我,NA
猖狂,i,1,0.5541,NA,NA,NA,NA,25,消极,NA
愚蠢,i,1,0.5069,NA,NA,NA,NA,25,消极,NA
杰出,e,1,0.5836,NA,NA,NA,NA,25,积极,NA
俺,e,1,0.6383,NA,NA,NA,NA,25,自我,NA
他的,i,1,0.5102,NA,NA,NA,NA,25,他人,NA
勇敢,e,1,0.6007,NA,NA,NA,NA,25,积极,NA
我的,e,1,0.527,NA,NA,NA,NA,25,自我,NA
他们,i,0,0.3634,NA,NA,NA,NA,25,他人,NA
热情,e,1,0.5956,NA,NA,NA,NA,25,积极,NA
我们,e,1,0.5369,NA,NA,NA,NA,25,自我,NA
鲁莽,i,1,0.5842,NA,NA,NA,NA,25,消极,NA
傲慢,i,1,0.5395,NA,NA,NA,NA,25,消极,NA
我们,e,1,0.5572,NA,NA,NA,NA,25,自我,NA
他的,i,1,0.5302,NA,NA,NA,NA,25,他人,NA
他,i,1,0.5649,NA,NA,NA,NA,25,他人,NA
他,i,1,0.5354,NA,NA,NA,NA,25,他人,NA
自己,e,1,0.5239,NA,NA,NA,NA,25,自我,NA
诚实,e,1,0.6387,NA,NA,NA,NA,25,积极,NA
崇高,e,1,0.5715,NA,NA,NA,NA,25,积极,NA
固执,i,1,0.5104,NA,NA,NA,NA,25,消极,NA
NA,NA,NA,NA,刻薄,i,1,1.1669,25,NA,消极
NA,NA,NA,NA,他们,e,1,0.5058,25,NA,他人
NA,NA,NA,NA,我,i,1,0.3783,25,NA,自我
NA,NA,NA,NA,傲慢,i,1,0.6216,25,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.676,25,NA,消极
NA,NA,NA,NA,崇高,e,1,0.442,25,NA,积极
NA,NA,NA,NA,朴实,e,1,0.4856,25,NA,积极
NA,NA,NA,NA,我的,i,1,0.6864,25,NA,自我
NA,NA,NA,NA,我们,i,1,0.5078,25,NA,自我
NA,NA,NA,NA,悲观,i,0,0.5531,25,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.6045,25,NA,消极
NA,NA,NA,NA,他们,e,0,0.6356,25,NA,他人
NA,NA,NA,NA,稳重,e,1,0.7521,25,NA,积极
NA,NA,NA,NA,自己,i,1,0.6054,25,NA,自我
NA,NA,NA,NA,散漫,i,1,1.1641,25,NA,消极
NA,NA,NA,NA,他的,e,1,0.5091,25,NA,他人
NA,NA,NA,NA,俺,i,1,0.6294,25,NA,自我
NA,NA,NA,NA,正直,e,1,1.1677,25,NA,积极
NA,NA,NA,NA,我,i,1,0.6081,25,NA,自我
NA,NA,NA,NA,自己,i,1,0.5936,25,NA,自我
NA,NA,NA,NA,虚伪,i,1,0.8021,25,NA,消极
NA,NA,NA,NA,其他,e,1,0.6351,25,NA,他人
NA,NA,NA,NA,诚实,e,1,0.7168,25,NA,积极
NA,NA,NA,NA,冒失,i,1,0.7707,25,NA,消极
NA,NA,NA,NA,自私,i,1,0.5384,25,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.5041,25,NA,消极
NA,NA,NA,NA,我们,i,0,0.5547,25,NA,自我
NA,NA,NA,NA,我的,i,1,0.7453,25,NA,自我
NA,NA,NA,NA,凶狠,i,0,0.6141,25,NA,消极
NA,NA,NA,NA,他,e,1,0.5851,25,NA,他人
NA,NA,NA,NA,他人,e,1,0.538,25,NA,他人
NA,NA,NA,NA,他,e,1,0.49370000000000003,25,NA,他人
NA,NA,NA,NA,热情,e,1,0.4842,25,NA,积极
NA,NA,NA,NA,其他,e,0,0.7018,25,NA,他人
NA,NA,NA,NA,勇敢,e,0,0.7975,25,NA,积极
NA,NA,NA,NA,他们,e,1,0.6209,25,NA,他人
NA,NA,NA,NA,杰出,e,1,0.6856,25,NA,积极
NA,NA,NA,NA,冷静,e,1,0.7524,25,NA,积极
NA,NA,NA,NA,机智,e,1,0.5827,25,NA,积极
NA,NA,NA,NA,执拗,i,1,1.0842,25,NA,消极
NA,NA,NA,NA,自己,i,1,0.533,25,NA,自我
NA,NA,NA,NA,我们,i,1,0.4738,25,NA,自我
NA,NA,NA,NA,固执,i,1,0.5076,25,NA,消极
NA,NA,NA,NA,俺,i,1,0.6914,25,NA,自我
NA,NA,NA,NA,他的,e,1,0.889,25,NA,他人
NA,NA,NA,NA,轻率,i,1,0.7719,25,NA,消极
NA,NA,NA,NA,乐观,e,1,0.8544,25,NA,积极
NA,NA,NA,NA,自己,i,1,0.635,25,NA,自我
NA,NA,NA,NA,我的,i,1,0.5512,25,NA,自我
NA,NA,NA,NA,无私,e,1,0.818,25,NA,积极
NA,NA,NA,NA,他的,e,1,0.7431,25,NA,他人
NA,NA,NA,NA,细腻,e,1,0.6004,25,NA,积极
NA,NA,NA,NA,我,i,1,0.7534,25,NA,自我
NA,NA,NA,NA,聪明,e,1,1.3348,25,NA,积极
NA,NA,NA,NA,他人,e,1,0.9105,25,NA,他人
NA,NA,NA,NA,我,i,1,0.5968,25,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.7353,25,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.5688,25,NA,积极
NA,NA,NA,NA,认真,e,1,0.5834,25,NA,积极
NA,NA,NA,NA,公正,e,1,0.6015,25,NA,积极
NA,NA,NA,NA,俺,i,1,0.5604,25,NA,自我
NA,NA,NA,NA,优秀,e,1,0.5911,25,NA,积极
NA,NA,NA,NA,他的,e,1,0.8715,25,NA,他人
NA,NA,NA,NA,他们,e,1,0.4688,25,NA,他人
NA,NA,NA,NA,下贱,i,1,0.7575,25,NA,消极
NA,NA,NA,NA,他人,e,1,0.8056,25,NA,他人
NA,NA,NA,NA,俺,i,1,0.7444,25,NA,自我
NA,NA,NA,NA,我的,i,1,0.7517,25,NA,自我
NA,NA,NA,NA,他人,e,1,0.7825,25,NA,他人
NA,NA,NA,NA,他,e,1,0.9967,25,NA,他人
NA,NA,NA,NA,活泼,e,1,0.6116,25,NA,积极
NA,NA,NA,NA,其他,e,1,0.5857,25,NA,他人
NA,NA,NA,NA,自卑,i,0,0.6009,25,NA,消极
NA,NA,NA,NA,其他,e,1,0.9437,25,NA,他人
NA,NA,NA,NA,消极,i,1,0.7666,25,NA,消极
NA,NA,NA,NA,我们,i,1,0.8865,25,NA,自我
NA,NA,NA,NA,愚蠢,i,1,0.9414,25,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.4906,25,NA,消极
NA,NA,NA,NA,他,e,1,0.6201,25,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.7009,25,NA,消极
NA,NA,NA,NA,其他,e,1,0.9011,25,NA,他人
NA,NA,NA,NA,我,i,1,0.605,25,NA,自我
NA,NA,NA,NA,冷静,e,1,1.1379,25,NA,积极
NA,NA,NA,NA,固执,i,1,1.0047,25,NA,消极
NA,NA,NA,NA,俺,i,1,0.5394,25,NA,自我
NA,NA,NA,NA,轻率,i,1,0.6222,25,NA,消极
NA,NA,NA,NA,散漫,i,1,0.844,25,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.4854,25,NA,消极
NA,NA,NA,NA,他人,e,1,1.2428,25,NA,他人
NA,NA,NA,NA,无私,e,1,0.4737,25,NA,积极
NA,NA,NA,NA,俺,i,1,0.9772,25,NA,自我
NA,NA,NA,NA,我的,i,1,0.4801,25,NA,自我
NA,NA,NA,NA,他的,e,1,1.0512,25,NA,他人
NA,NA,NA,NA,我,i,1,0.8406,25,NA,自我
NA,NA,NA,NA,优秀,e,1,1.0695,25,NA,积极
NA,NA,NA,NA,乐观,e,1,0.5592,25,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.7958,25,NA,消极
NA,NA,NA,NA,诚恳,e,1,0.8942,25,NA,积极
NA,NA,NA,NA,他们,e,1,1.4542,25,NA,他人
NA,NA,NA,NA,我们,i,1,1.26,25,NA,自我
NA,NA,NA,NA,朴实,e,0,NA,25,NA,积极
NA,NA,NA,NA,他,e,1,0.8343,25,NA,他人
NA,NA,NA,NA,悲观,i,1,1.0001,25,NA,消极
NA,NA,NA,NA,稳重,e,1,0.9749,25,NA,积极
NA,NA,NA,NA,自卑,i,1,0.9275,25,NA,消极
NA,NA,NA,NA,他,e,1,0.8359,25,NA,他人
NA,NA,NA,NA,虚伪,i,1,0.8213,25,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.9072,25,NA,消极
NA,NA,NA,NA,我们,i,1,0.7611,25,NA,自我
NA,NA,NA,NA,他人,e,1,0.8524,25,NA,他人
NA,NA,NA,NA,杰出,e,1,0.5275,25,NA,积极
NA,NA,NA,NA,消极,i,1,0.8334,25,NA,消极
NA,NA,NA,NA,他的,e,1,0.8057,25,NA,他人
NA,NA,NA,NA,鲁莽,i,1,1.0372,25,NA,消极
NA,NA,NA,NA,勇敢,e,1,0.76,25,NA,积极
NA,NA,NA,NA,其他,e,1,1.2592,25,NA,他人
NA,NA,NA,NA,执拗,i,1,0.9294,25,NA,消极
NA,NA,NA,NA,他,e,1,0.7386,25,NA,他人
NA,NA,NA,NA,我们,i,1,0.9042,25,NA,自我
NA,NA,NA,NA,卑鄙,i,1,0.7756,25,NA,消极
NA,NA,NA,NA,正直,e,1,1.0633,25,NA,积极
NA,NA,NA,NA,其他,e,1,1.0364,25,NA,他人
NA,NA,NA,NA,他们,e,1,0.8577,25,NA,他人
NA,NA,NA,NA,机智,e,1,0.8467,25,NA,积极
NA,NA,NA,NA,认真,e,1,0.5769,25,NA,积极
NA,NA,NA,NA,他们,e,1,1.0302,25,NA,他人
NA,NA,NA,NA,自己,i,1,0.9217,25,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.8888,25,NA,积极
NA,NA,NA,NA,俺,i,1,1.0016,25,NA,自我
NA,NA,NA,NA,愚蠢,i,1,0.9342,25,NA,消极
NA,NA,NA,NA,他人,e,1,1.1333,25,NA,他人
NA,NA,NA,NA,自己,i,1,1.0693,25,NA,自我
NA,NA,NA,NA,活泼,e,0,NA,25,NA,积极
NA,NA,NA,NA,自私,i,1,0.6113,25,NA,消极
NA,NA,NA,NA,自己,i,1,0.474,25,NA,自我
NA,NA,NA,NA,崇高,e,1,0.6064,25,NA,积极
NA,NA,NA,NA,诚实,e,1,0.434,25,NA,积极
NA,NA,NA,NA,聪明,e,1,0.443,25,NA,积极
NA,NA,NA,NA,我的,i,0,0.3466,25,NA,自我
NA,NA,NA,NA,细腻,e,1,0.5973,25,NA,积极
NA,NA,NA,NA,自己,i,1,0.3949,25,NA,自我
NA,NA,NA,NA,冒失,i,0,0.7441,25,NA,消极
NA,NA,NA,NA,公正,e,1,0.8012,25,NA,积极
NA,NA,NA,NA,其他,e,0,0.6072,25,NA,他人
NA,NA,NA,NA,下贱,i,1,0.61240000000000006,25,NA,消极
NA,NA,NA,NA,热情,e,0,0.5007,25,NA,积极
NA,NA,NA,NA,我的,i,1,0.5671,25,NA,自我
NA,NA,NA,NA,我,i,1,0.478,25,NA,自我
NA,NA,NA,NA,凶狠,i,1,0.6792,25,NA,消极
NA,NA,NA,NA,他的,e,1,0.567,25,NA,他人
NA,NA,NA,NA,暴躁,i,1,1.2364,25,NA,消极
NA,NA,NA,NA,野蛮,i,1,0.4429,25,NA,消极
NA,NA,NA,NA,俺,i,0,0.5027,25,NA,自我
NA,NA,NA,NA,他,e,1,0.6394,25,NA,他人
NA,NA,NA,NA,我,i,1,0.6683,25,NA,自我
NA,NA,NA,NA,我们,i,1,0.5593,25,NA,自我
NA,NA,NA,NA,他们,e,1,0.5738,25,NA,他人
NA,NA,NA,NA,他的,e,1,0.8368,25,NA,他人
NA,NA,NA,NA,我的,i,1,0.4792,25,NA,自我
NA,NA,NA,NA,他人,e,1,0.5538,25,NA,他人
