Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
勤奋,e,1,0.453,NA,NA,NA,NA,58,积极,NA
认真,e,1,0.575,NA,NA,NA,NA,58,积极,NA
诚实,e,1,0.445,NA,NA,NA,NA,58,积极,NA
他的,i,1,0.781,NA,NA,NA,NA,58,他人,NA
他的,i,1,0.401,NA,NA,NA,NA,58,他人,NA
俺,e,1,0.603,NA,NA,NA,NA,58,自我,NA
虚伪,i,1,0.621,NA,NA,NA,NA,58,消极,NA
下贱,i,1,0.55,NA,NA,NA,NA,58,消极,NA
消极,i,1,0.491,NA,NA,NA,NA,58,消极,NA
细腻,e,1,0.594,NA,NA,NA,NA,58,积极,NA
他的,i,1,0.553,NA,NA,NA,NA,58,他人,NA
暴躁,i,1,0.527,NA,NA,NA,NA,58,消极,NA
他们,i,1,0.534,NA,NA,NA,NA,58,他人,NA
其他,i,1,0.422,NA,NA,NA,NA,58,他人,NA
活泼,e,1,0.563,NA,NA,NA,NA,58,积极,NA
俺,e,0,0.566,NA,NA,NA,NA,58,自我,NA
刻薄,i,1,0.585,NA,NA,NA,NA,58,消极,NA
傲慢,i,1,0.453,NA,NA,NA,NA,58,消极,NA
其他,i,1,0.553,NA,NA,NA,NA,58,他人,NA
其他,i,1,0.417,NA,NA,NA,NA,58,他人,NA
我们,e,1,0.477,NA,NA,NA,NA,58,自我,NA
我,e,1,0.375,NA,NA,NA,NA,58,自我,NA
其他,i,1,0.593,NA,NA,NA,NA,58,他人,NA
俺,e,1,0.589,NA,NA,NA,NA,58,自我,NA
乐观,e,1,0.762,NA,NA,NA,NA,58,积极,NA
朴实,e,1,0.485,NA,NA,NA,NA,58,积极,NA
稳重,e,1,0.691,NA,NA,NA,NA,58,积极,NA
诚恳,e,1,0.447,NA,NA,NA,NA,58,积极,NA
轻率,i,1,0.703,NA,NA,NA,NA,58,消极,NA
他的,i,0,0.535,NA,NA,NA,NA,58,他人,NA
鲁莽,i,1,0.796,NA,NA,NA,NA,58,消极,NA
俺,e,0,0.466,NA,NA,NA,NA,58,自我,NA
执拗,i,1,0.645,NA,NA,NA,NA,58,消极,NA
活泼,e,1,0.561,NA,NA,NA,NA,58,积极,NA
我的,e,1,0.569,NA,NA,NA,NA,58,自我,NA
消极,i,1,0.571,NA,NA,NA,NA,58,消极,NA
诚实,e,1,0.557,NA,NA,NA,NA,58,积极,NA
他们,i,1,0.562,NA,NA,NA,NA,58,他人,NA
热情,e,1,0.563,NA,NA,NA,NA,58,积极,NA
正直,e,1,0.525,NA,NA,NA,NA,58,积极,NA
他们,i,1,0.489,NA,NA,NA,NA,58,他人,NA
聪明,e,1,0.62,NA,NA,NA,NA,58,积极,NA
他们,i,1,0.54,NA,NA,NA,NA,58,他人,NA
傲慢,i,1,0.53,NA,NA,NA,NA,58,消极,NA
优秀,e,1,0.48,NA,NA,NA,NA,58,积极,NA
我,e,1,0.433,NA,NA,NA,NA,58,自我,NA
他们,i,1,0.52,NA,NA,NA,NA,58,他人,NA
他人,i,1,0.613,NA,NA,NA,NA,58,他人,NA
认真,e,1,0.569,NA,NA,NA,NA,58,积极,NA
我的,e,1,0.555,NA,NA,NA,NA,58,自我,NA
勇敢,e,1,0.611,NA,NA,NA,NA,58,积极,NA
无私,e,1,0.709,NA,NA,NA,NA,58,积极,NA
他,i,1,0.517,NA,NA,NA,NA,58,他人,NA
悲观,i,1,0.679,NA,NA,NA,NA,58,消极,NA
猖狂,i,1,0.587,NA,NA,NA,NA,58,消极,NA
我,e,1,0.656,NA,NA,NA,NA,58,自我,NA
散漫,i,1,0.566,NA,NA,NA,NA,58,消极,NA
他的,i,1,0.648,NA,NA,NA,NA,58,他人,NA
自私,i,1,0.548,NA,NA,NA,NA,58,消极,NA
我们,e,1,0.602,NA,NA,NA,NA,58,自我,NA
我们,e,1,0.467,NA,NA,NA,NA,58,自我,NA
他人,i,1,0.65,NA,NA,NA,NA,58,他人,NA
他的,i,1,0.492,NA,NA,NA,NA,58,他人,NA
勤奋,e,1,0.764,NA,NA,NA,NA,58,积极,NA
我,e,1,0.488,NA,NA,NA,NA,58,自我,NA
冷静,e,1,0.572,NA,NA,NA,NA,58,积极,NA
机智,e,1,0.481,NA,NA,NA,NA,58,积极,NA
暴躁,i,1,0.559,NA,NA,NA,NA,58,消极,NA
卑鄙,i,1,0.427,NA,NA,NA,NA,58,消极,NA
虚伪,i,1,0.477,NA,NA,NA,NA,58,消极,NA
细腻,e,1,1.13,NA,NA,NA,NA,58,积极,NA
自己,e,1,0.516,NA,NA,NA,NA,58,自我,NA
他,i,1,0.684,NA,NA,NA,NA,58,他人,NA
他人,i,1,0.48,NA,NA,NA,NA,58,他人,NA
我们,e,1,0.587,NA,NA,NA,NA,58,自我,NA
他,i,1,0.599,NA,NA,NA,NA,58,他人,NA
下贱,i,1,0.512,NA,NA,NA,NA,58,消极,NA
愚蠢,i,1,0.547,NA,NA,NA,NA,58,消极,NA
我的,e,1,0.452,NA,NA,NA,NA,58,自我,NA
他人,i,1,0.474,NA,NA,NA,NA,58,他人,NA
俺,e,1,0.654,NA,NA,NA,NA,58,自我,NA
凶狠,i,1,0.584,NA,NA,NA,NA,58,消极,NA
他的,i,1,0.782,NA,NA,NA,NA,58,他人,NA
自己,e,1,0.6,NA,NA,NA,NA,58,自我,NA
崇高,e,1,0.563,NA,NA,NA,NA,58,积极,NA
固执,i,1,0.652,NA,NA,NA,NA,58,消极,NA
刻薄,i,1,0.524,NA,NA,NA,NA,58,消极,NA
公正,e,1,0.512,NA,NA,NA,NA,58,积极,NA
其他,i,1,0.599,NA,NA,NA,NA,58,他人,NA
我的,e,1,0.53,NA,NA,NA,NA,58,自我,NA
自己,e,1,0.587,NA,NA,NA,NA,58,自我,NA
俺,e,1,0.593,NA,NA,NA,NA,58,自我,NA
自卑,i,1,0.528,NA,NA,NA,NA,58,消极,NA
杰出,e,1,0.579,NA,NA,NA,NA,58,积极,NA
他,i,1,0.487,NA,NA,NA,NA,58,他人,NA
野蛮,i,1,0.547,NA,NA,NA,NA,58,消极,NA
自己,e,1,0.522,NA,NA,NA,NA,58,自我,NA
冒失,i,1,0.599,NA,NA,NA,NA,58,消极,NA
我们,e,1,0.936,NA,NA,NA,NA,58,自我,NA
自己,e,1,0.514,NA,NA,NA,NA,58,自我,NA
俺,e,1,0.551,NA,NA,NA,NA,58,自我,NA
自己,e,1,0.545,NA,NA,NA,NA,58,自我,NA
他们,i,1,0.51,NA,NA,NA,NA,58,他人,NA
傲慢,i,1,0.613,NA,NA,NA,NA,58,消极,NA
鲁莽,i,1,0.605,NA,NA,NA,NA,58,消极,NA
我们,e,1,0.864,NA,NA,NA,NA,58,自我,NA
暴躁,i,1,0.582,NA,NA,NA,NA,58,消极,NA
自己,e,1,0.529,NA,NA,NA,NA,58,自我,NA
他,i,1,1.117,NA,NA,NA,NA,58,他人,NA
其他,i,1,0.487,NA,NA,NA,NA,58,他人,NA
热情,e,1,0.562,NA,NA,NA,NA,58,积极,NA
我们,e,1,0.578,NA,NA,NA,NA,58,自我,NA
其他,i,1,0.518,NA,NA,NA,NA,58,他人,NA
执拗,i,1,0.594,NA,NA,NA,NA,58,消极,NA
认真,e,1,0.554,NA,NA,NA,NA,58,积极,NA
乐观,e,1,0.525,NA,NA,NA,NA,58,积极,NA
细腻,e,1,0.705,NA,NA,NA,NA,58,积极,NA
我的,e,1,0.545,NA,NA,NA,NA,58,自我,NA
我的,e,1,0.525,NA,NA,NA,NA,58,自我,NA
他们,i,1,0.554,NA,NA,NA,NA,58,他人,NA
机智,e,1,0.632,NA,NA,NA,NA,58,积极,NA
他的,i,1,0.7,NA,NA,NA,NA,58,他人,NA
我,e,1,0.483,NA,NA,NA,NA,58,自我,NA
俺,e,1,0.634,NA,NA,NA,NA,58,自我,NA
正直,e,1,0.572,NA,NA,NA,NA,58,积极,NA
冷静,e,1,0.544,NA,NA,NA,NA,58,积极,NA
轻率,i,1,0.845,NA,NA,NA,NA,58,消极,NA
其他,i,1,0.709,NA,NA,NA,NA,58,他人,NA
勇敢,e,1,0.581,NA,NA,NA,NA,58,积极,NA
下贱,i,1,0.595,NA,NA,NA,NA,58,消极,NA
勤奋,e,1,0.58,NA,NA,NA,NA,58,积极,NA
无私,e,1,0.933,NA,NA,NA,NA,58,积极,NA
他的,i,1,0.618,NA,NA,NA,NA,58,他人,NA
他人,i,1,0.456,NA,NA,NA,NA,58,他人,NA
悲观,i,1,0.869,NA,NA,NA,NA,58,消极,NA
他的,i,1,0.564,NA,NA,NA,NA,58,他人,NA
杰出,e,1,0.564,NA,NA,NA,NA,58,积极,NA
他们,i,1,0.703,NA,NA,NA,NA,58,他人,NA
稳重,e,1,1.134,NA,NA,NA,NA,58,积极,NA
卑鄙,i,1,0.543,NA,NA,NA,NA,58,消极,NA
活泼,e,1,0.627,NA,NA,NA,NA,58,积极,NA
自己,e,1,0.587,NA,NA,NA,NA,58,自我,NA
愚蠢,i,1,0.602,NA,NA,NA,NA,58,消极,NA
公正,e,1,0.728,NA,NA,NA,NA,58,积极,NA
猖狂,i,1,0.502,NA,NA,NA,NA,58,消极,NA
诚恳,e,1,0.777,NA,NA,NA,NA,58,积极,NA
凶狠,i,1,0.57,NA,NA,NA,NA,58,消极,NA
刻薄,i,1,0.585,NA,NA,NA,NA,58,消极,NA
冒失,i,1,0.5,NA,NA,NA,NA,58,消极,NA
他们,i,1,0.53,NA,NA,NA,NA,58,他人,NA
俺,e,1,0.999,NA,NA,NA,NA,58,自我,NA
自卑,i,1,0.58,NA,NA,NA,NA,58,消极,NA
朴实,e,1,0.694,NA,NA,NA,NA,58,积极,NA
我们,e,1,0.629,NA,NA,NA,NA,58,自我,NA
野蛮,i,1,0.646,NA,NA,NA,NA,58,消极,NA
自私,i,1,0.638,NA,NA,NA,NA,58,消极,NA
优秀,e,1,0.522,NA,NA,NA,NA,58,积极,NA
其他,i,1,0.532,NA,NA,NA,NA,58,他人,NA
他的,i,1,0.603,NA,NA,NA,NA,58,他人,NA
诚实,e,1,0.514,NA,NA,NA,NA,58,积极,NA
我的,e,1,0.565,NA,NA,NA,NA,58,自我,NA
我,e,1,0.624,NA,NA,NA,NA,58,自我,NA
散漫,i,1,0.646,NA,NA,NA,NA,58,消极,NA
他,i,1,0.533,NA,NA,NA,NA,58,他人,NA
他,i,1,0.401,NA,NA,NA,NA,58,他人,NA
他人,i,1,0.411,NA,NA,NA,NA,58,他人,NA
聪明,e,1,0.819,NA,NA,NA,NA,58,积极,NA
我的,e,1,0.406,NA,NA,NA,NA,58,自我,NA
崇高,e,1,0.544,NA,NA,NA,NA,58,积极,NA
虚伪,i,1,0.571,NA,NA,NA,NA,58,消极,NA
他人,i,1,0.588,NA,NA,NA,NA,58,他人,NA
消极,i,1,0.579,NA,NA,NA,NA,58,消极,NA
他人,i,1,0.445,NA,NA,NA,NA,58,他人,NA
俺,e,1,0.666,NA,NA,NA,NA,58,自我,NA
固执,i,0,0.67,NA,NA,NA,NA,58,消极,NA
我,e,1,0.591,NA,NA,NA,NA,58,自我,NA
我,e,1,0.493,NA,NA,NA,NA,58,自我,NA
他,i,1,0.632,NA,NA,NA,NA,58,他人,NA
NA,NA,NA,NA,虚伪,i,1,0.913,58,NA,消极
NA,NA,NA,NA,活泼,e,1,0.58,58,NA,积极
NA,NA,NA,NA,暴躁,i,1,0.601,58,NA,消极
NA,NA,NA,NA,崇高,e,1,0.662,58,NA,积极
NA,NA,NA,NA,他的,e,1,1.011,58,NA,他人
NA,NA,NA,NA,其他,e,1,0.486,58,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.898,58,NA,消极
NA,NA,NA,NA,杰出,e,1,0.771,58,NA,积极
NA,NA,NA,NA,猖狂,i,1,0.547,58,NA,消极
NA,NA,NA,NA,自己,i,1,0.768,58,NA,自我
NA,NA,NA,NA,我,i,1,0.424,58,NA,自我
NA,NA,NA,NA,朴实,e,1,0.838,58,NA,积极
NA,NA,NA,NA,他,e,0,0.489,58,NA,他人
NA,NA,NA,NA,我,i,1,0.51,58,NA,自我
NA,NA,NA,NA,诚恳,e,1,0.88,58,NA,积极
NA,NA,NA,NA,俺,i,1,0.534,58,NA,自我
NA,NA,NA,NA,无私,e,1,0.552,58,NA,积极
NA,NA,NA,NA,他们,e,1,0.61,58,NA,他人
NA,NA,NA,NA,凶狠,i,1,0.712,58,NA,消极
NA,NA,NA,NA,他们,e,0,0.603,58,NA,他人
NA,NA,NA,NA,我的,i,1,0.614,58,NA,自我
NA,NA,NA,NA,聪明,e,1,0.873,58,NA,积极
NA,NA,NA,NA,细腻,e,1,1.036,58,NA,积极
NA,NA,NA,NA,固执,i,1,0.777,58,NA,消极
NA,NA,NA,NA,自己,i,1,0.436,58,NA,自我
NA,NA,NA,NA,自己,i,1,0.467,58,NA,自我
NA,NA,NA,NA,散漫,i,1,0.873,58,NA,消极
NA,NA,NA,NA,我们,i,1,0.73,58,NA,自我
NA,NA,NA,NA,其他,e,1,0.632,58,NA,他人
NA,NA,NA,NA,愚蠢,i,0,1.356,58,NA,消极
NA,NA,NA,NA,他,e,0,0.715,58,NA,他人
NA,NA,NA,NA,正直,e,1,0.846,58,NA,积极
NA,NA,NA,NA,稳重,e,1,0.596,58,NA,积极
NA,NA,NA,NA,冷静,e,1,0.68,58,NA,积极
NA,NA,NA,NA,消极,i,1,0.714,58,NA,消极
NA,NA,NA,NA,其他,e,1,1.38,58,NA,他人
NA,NA,NA,NA,下贱,i,1,0.68,58,NA,消极
NA,NA,NA,NA,诚实,e,1,0.793,58,NA,积极
NA,NA,NA,NA,傲慢,i,1,1.255,58,NA,消极
NA,NA,NA,NA,勇敢,e,1,0.811,58,NA,积极
NA,NA,NA,NA,我,i,1,0.785,58,NA,自我
NA,NA,NA,NA,他,e,1,0.715,58,NA,他人
NA,NA,NA,NA,鲁莽,i,1,0.658,58,NA,消极
NA,NA,NA,NA,他们,e,0,0.718,58,NA,他人
NA,NA,NA,NA,自卑,i,1,0.762,58,NA,消极
NA,NA,NA,NA,他们,e,1,0.768,58,NA,他人
NA,NA,NA,NA,执拗,i,1,0.838,58,NA,消极
NA,NA,NA,NA,自己,i,1,0.712,58,NA,自我
NA,NA,NA,NA,冒失,i,1,0.887,58,NA,消极
NA,NA,NA,NA,我的,i,0,1.104,58,NA,自我
NA,NA,NA,NA,我们,i,1,0.596,58,NA,自我
NA,NA,NA,NA,他的,e,1,0.938,58,NA,他人
NA,NA,NA,NA,轻率,i,1,0.618,58,NA,消极
NA,NA,NA,NA,乐观,e,1,0.561,58,NA,积极
NA,NA,NA,NA,他,e,1,0.92,58,NA,他人
NA,NA,NA,NA,热情,e,1,0.738,58,NA,积极
NA,NA,NA,NA,悲观,i,1,0.655,58,NA,消极
NA,NA,NA,NA,我们,i,1,0.71,58,NA,自我
NA,NA,NA,NA,优秀,e,1,0.801,58,NA,积极
NA,NA,NA,NA,我的,i,1,1.324,58,NA,自我
NA,NA,NA,NA,我的,i,1,0.519,58,NA,自我
NA,NA,NA,NA,自私,i,0,0.678,58,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.595,58,NA,消极
NA,NA,NA,NA,俺,i,1,0.739,58,NA,自我
NA,NA,NA,NA,他人,e,1,1.076,58,NA,他人
NA,NA,NA,NA,卑鄙,i,1,0.652,58,NA,消极
NA,NA,NA,NA,我,i,1,0.966,58,NA,自我
NA,NA,NA,NA,其他,e,1,1.014,58,NA,他人
NA,NA,NA,NA,认真,e,1,0.837,58,NA,积极
NA,NA,NA,NA,我们,i,1,0.786,58,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.749,58,NA,积极
NA,NA,NA,NA,他的,e,0,0.694,58,NA,他人
NA,NA,NA,NA,俺,i,1,0.665,58,NA,自我
NA,NA,NA,NA,机智,e,1,0.644,58,NA,积极
NA,NA,NA,NA,他人,e,1,0.416,58,NA,他人
NA,NA,NA,NA,俺,i,1,0.753,58,NA,自我
NA,NA,NA,NA,公正,e,1,0.639,58,NA,积极
NA,NA,NA,NA,他人,e,1,0.468,58,NA,他人
NA,NA,NA,NA,他人,e,0,0.686,58,NA,他人
NA,NA,NA,NA,他的,e,1,0.554,58,NA,他人
NA,NA,NA,NA,细腻,e,1,0.588,58,NA,积极
NA,NA,NA,NA,机智,e,1,0.581,58,NA,积极
NA,NA,NA,NA,聪明,e,1,0.563,58,NA,积极
NA,NA,NA,NA,野蛮,i,1,0.619,58,NA,消极
NA,NA,NA,NA,我们,i,1,0.786,58,NA,自我
NA,NA,NA,NA,他们,e,1,0.662,58,NA,他人
NA,NA,NA,NA,凶狠,i,1,0.64,58,NA,消极
NA,NA,NA,NA,俺,i,1,0.774,58,NA,自我
NA,NA,NA,NA,冒失,i,1,0.775,58,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.857,58,NA,消极
NA,NA,NA,NA,自己,i,0,0.852,58,NA,自我
NA,NA,NA,NA,他人,e,0,0.563,58,NA,他人
NA,NA,NA,NA,执拗,i,1,0.863,58,NA,消极
NA,NA,NA,NA,自卑,i,1,0.781,58,NA,消极
NA,NA,NA,NA,我的,i,1,0.868,58,NA,自我
NA,NA,NA,NA,我,i,1,0.651,58,NA,自我
NA,NA,NA,NA,消极,i,1,0.645,58,NA,消极
NA,NA,NA,NA,他们,e,1,0.702,58,NA,他人
NA,NA,NA,NA,我,i,1,0.648,58,NA,自我
NA,NA,NA,NA,优秀,e,1,1.098,58,NA,积极
NA,NA,NA,NA,轻率,i,1,0.866,58,NA,消极
NA,NA,NA,NA,其他,e,1,1.158,58,NA,他人
NA,NA,NA,NA,公正,e,1,0.911,58,NA,积极
NA,NA,NA,NA,正直,e,1,1.123,58,NA,积极
NA,NA,NA,NA,俺,i,1,0.835,58,NA,自我
NA,NA,NA,NA,自私,i,1,0.704,58,NA,消极
NA,NA,NA,NA,其他,e,1,0.679,58,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.578,58,NA,积极
NA,NA,NA,NA,下贱,i,1,0.583,58,NA,消极
NA,NA,NA,NA,我的,i,1,0.974,58,NA,自我
NA,NA,NA,NA,他的,e,1,0.809,58,NA,他人
NA,NA,NA,NA,乐观,e,1,0.764,58,NA,积极
NA,NA,NA,NA,他人,e,1,0.96,58,NA,他人
NA,NA,NA,NA,愚蠢,i,1,0.659,58,NA,消极
NA,NA,NA,NA,我们,i,1,0.801,58,NA,自我
NA,NA,NA,NA,我,i,1,0.892,58,NA,自我
NA,NA,NA,NA,勇敢,e,1,0.735,58,NA,积极
NA,NA,NA,NA,俺,i,1,0.583,58,NA,自我
NA,NA,NA,NA,我们,i,1,0.983,58,NA,自我
NA,NA,NA,NA,他人,e,1,0.762,58,NA,他人
NA,NA,NA,NA,他的,e,1,0.562,58,NA,他人
NA,NA,NA,NA,其他,e,1,0.753,58,NA,他人
NA,NA,NA,NA,诚实,e,1,1.215,58,NA,积极
NA,NA,NA,NA,自己,i,0,0.796,58,NA,自我
NA,NA,NA,NA,自己,i,1,0.449,58,NA,自我
NA,NA,NA,NA,杰出,e,1,0.701,58,NA,积极
NA,NA,NA,NA,他的,e,1,0.966,58,NA,他人
NA,NA,NA,NA,他们,e,1,0.545,58,NA,他人
NA,NA,NA,NA,固执,i,0,0.683,58,NA,消极
NA,NA,NA,NA,我,i,1,0.884,58,NA,自我
NA,NA,NA,NA,热情,e,1,0.681,58,NA,积极
NA,NA,NA,NA,悲观,i,1,0.847,58,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.981,58,NA,积极
NA,NA,NA,NA,他,e,0,0.585,58,NA,他人
NA,NA,NA,NA,他的,e,1,0.472,58,NA,他人
NA,NA,NA,NA,刻薄,i,1,0.543,58,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.764,58,NA,消极
NA,NA,NA,NA,我的,i,1,1.204,58,NA,自我
NA,NA,NA,NA,他们,e,1,0.532,58,NA,他人
NA,NA,NA,NA,他人,e,1,0.624,58,NA,他人
NA,NA,NA,NA,无私,e,1,0.908,58,NA,积极
NA,NA,NA,NA,活泼,e,1,0.678,58,NA,积极
NA,NA,NA,NA,我的,i,1,1.029,58,NA,自我
NA,NA,NA,NA,散漫,i,1,1.395,58,NA,消极
NA,NA,NA,NA,我们,i,1,1.445,58,NA,自我
NA,NA,NA,NA,俺,i,1,0.566,58,NA,自我
NA,NA,NA,NA,他,e,1,0.583,58,NA,他人
NA,NA,NA,NA,鲁莽,i,1,0.802,58,NA,消极
NA,NA,NA,NA,冷静,e,1,0.691,58,NA,积极
NA,NA,NA,NA,稳重,e,1,0.885,58,NA,积极
NA,NA,NA,NA,他,e,1,0.917,58,NA,他人
NA,NA,NA,NA,他,e,1,0.616,58,NA,他人
NA,NA,NA,NA,自己,i,1,0.826,58,NA,自我
NA,NA,NA,NA,朴实,e,1,0.795,58,NA,积极
NA,NA,NA,NA,认真,e,1,0.637,58,NA,积极
NA,NA,NA,NA,傲慢,i,1,0.732,58,NA,消极
NA,NA,NA,NA,崇高,e,1,0.645,58,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.888,58,NA,消极
NA,NA,NA,NA,虚伪,i,1,0.925,58,NA,消极
NA,NA,NA,NA,其他,e,0,0.616,58,NA,他人
