Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
他,i,1,0.8383,NA,NA,NA,NA,63,他人,NA
我们,e,1,0.5612,NA,NA,NA,NA,63,自我,NA
我,e,1,0.6349,NA,NA,NA,NA,63,自我,NA
自己,e,1,0.4443,NA,NA,NA,NA,63,自我,NA
俺,e,1,0.4843,NA,NA,NA,NA,63,自我,NA
杰出,e,1,0.4684,NA,NA,NA,NA,63,积极,NA
我们,e,1,0.4142,NA,NA,NA,NA,63,自我,NA
他们,i,1,0.616,NA,NA,NA,NA,63,他人,NA
消极,i,1,0.5334,NA,NA,NA,NA,63,消极,NA
他人,i,1,0.8224,NA,NA,NA,NA,63,他人,NA
正直,e,1,0.5452,NA,NA,NA,NA,63,积极,NA
暴躁,i,1,0.6466,NA,NA,NA,NA,63,消极,NA
勇敢,e,1,0.5479,NA,NA,NA,NA,63,积极,NA
公正,e,1,0.5891,NA,NA,NA,NA,63,积极,NA
他,i,1,0.5423,NA,NA,NA,NA,63,他人,NA
刻薄,i,1,0.6372,NA,NA,NA,NA,63,消极,NA
他人,i,1,0.4496,NA,NA,NA,NA,63,他人,NA
优秀,e,1,0.4972,NA,NA,NA,NA,63,积极,NA
认真,e,1,0.4596,NA,NA,NA,NA,63,积极,NA
我,e,1,0.5372,NA,NA,NA,NA,63,自我,NA
勤奋,e,1,0.4622,NA,NA,NA,NA,63,积极,NA
猖狂,i,1,0.4979,NA,NA,NA,NA,63,消极,NA
聪明,e,1,0.5257,NA,NA,NA,NA,63,积极,NA
朴实,e,1,0.5647,NA,NA,NA,NA,63,积极,NA
他们,i,1,0.5294,NA,NA,NA,NA,63,他人,NA
我的,e,1,0.6189,NA,NA,NA,NA,63,自我,NA
诚实,e,1,0.5898,NA,NA,NA,NA,63,积极,NA
他的,i,0,0.3855,NA,NA,NA,NA,63,他人,NA
悲观,i,1,0.6316,NA,NA,NA,NA,63,消极,NA
冒失,i,0,0.8733,NA,NA,NA,NA,63,消极,NA
活泼,e,1,0.5388,NA,NA,NA,NA,63,积极,NA
散漫,i,1,0.5378,NA,NA,NA,NA,63,消极,NA
自己,e,1,0.5486,NA,NA,NA,NA,63,自我,NA
他人,i,1,0.592,NA,NA,NA,NA,63,他人,NA
其他,i,1,0.8401,NA,NA,NA,NA,63,他人,NA
虚伪,i,1,0.7061,NA,NA,NA,NA,63,消极,NA
细腻,e,1,0.6931,NA,NA,NA,NA,63,积极,NA
执拗,i,1,0.5997,NA,NA,NA,NA,63,消极,NA
其他,i,1,0.5078,NA,NA,NA,NA,63,他人,NA
我的,e,1,0.5357,NA,NA,NA,NA,63,自我,NA
他,i,1,0.7529,NA,NA,NA,NA,63,他人,NA
凶狠,i,1,0.596,NA,NA,NA,NA,63,消极,NA
他们,i,1,1.456,NA,NA,NA,NA,63,他人,NA
我们,e,1,0.5762,NA,NA,NA,NA,63,自我,NA
俺,e,1,0.4704,NA,NA,NA,NA,63,自我,NA
下贱,i,0,NA,NA,NA,NA,NA,63,消极,NA
猖狂,i,0,NA,NA,NA,NA,NA,63,消极,NA
我,e,0,NA,NA,NA,NA,NA,63,自我,NA
虚伪,i,1,0.6314,NA,NA,NA,NA,63,消极,NA
愚蠢,i,1,0.5892,NA,NA,NA,NA,63,消极,NA
公正,e,1,0.7389,NA,NA,NA,NA,63,积极,NA
执拗,i,1,0.7219,NA,NA,NA,NA,63,消极,NA
机智,e,1,0.6097,NA,NA,NA,NA,63,积极,NA
勇敢,e,1,0.4486,NA,NA,NA,NA,63,积极,NA
冒失,i,1,0.6824,NA,NA,NA,NA,63,消极,NA
他们,i,1,0.5907,NA,NA,NA,NA,63,他人,NA
俺,e,0,0.0966,NA,NA,NA,NA,63,自我,NA
野蛮,i,1,0.5833,NA,NA,NA,NA,63,消极,NA
他,i,1,0.5366,NA,NA,NA,NA,63,他人,NA
自己,e,1,0.4501,NA,NA,NA,NA,63,自我,NA
我的,e,0,0.3641,NA,NA,NA,NA,63,自我,NA
我,e,1,0.4479,NA,NA,NA,NA,63,自我,NA
其他,i,1,0.5715,NA,NA,NA,NA,63,他人,NA
下贱,i,1,0.6391,NA,NA,NA,NA,63,消极,NA
他的,i,1,0.4988,NA,NA,NA,NA,63,他人,NA
他,i,1,0.6076,NA,NA,NA,NA,63,他人,NA
卑鄙,i,1,0.7405,NA,NA,NA,NA,63,消极,NA
我,e,1,0.4017,NA,NA,NA,NA,63,自我,NA
活泼,e,1,0.541,NA,NA,NA,NA,63,积极,NA
自卑,i,1,0.5799,NA,NA,NA,NA,63,消极,NA
自己,e,1,0.9356,NA,NA,NA,NA,63,自我,NA
他人,i,1,0.5893,NA,NA,NA,NA,63,他人,NA
他人,i,1,0.7668,NA,NA,NA,NA,63,他人,NA
细腻,e,0,NA,NA,NA,NA,NA,63,积极,NA
俺,e,1,0.7019,NA,NA,NA,NA,63,自我,NA
聪明,e,1,0.514,NA,NA,NA,NA,63,积极,NA
诚实,e,1,0.5112,NA,NA,NA,NA,63,积极,NA
他们,i,1,0.5612,NA,NA,NA,NA,63,他人,NA
我们,e,1,1.4456,NA,NA,NA,NA,63,自我,NA
自私,i,1,0.7152,NA,NA,NA,NA,63,消极,NA
他的,i,1,0.8201,NA,NA,NA,NA,63,他人,NA
他的,i,1,0.5845,NA,NA,NA,NA,63,他人,NA
他,i,1,1.1459,NA,NA,NA,NA,63,他人,NA
他,i,1,0.7913,NA,NA,NA,NA,63,他人,NA
他的,i,1,0.5475,NA,NA,NA,NA,63,他人,NA
稳重,e,1,0.5881,NA,NA,NA,NA,63,积极,NA
我们,e,1,0.5141,NA,NA,NA,NA,63,自我,NA
自己,e,1,0.6205,NA,NA,NA,NA,63,自我,NA
凶狠,i,1,0.6466,NA,NA,NA,NA,63,消极,NA
消极,i,1,0.7889,NA,NA,NA,NA,63,消极,NA
他人,i,1,0.6635,NA,NA,NA,NA,63,他人,NA
刻薄,i,1,0.6232,NA,NA,NA,NA,63,消极,NA
无私,e,0,0.7772,NA,NA,NA,NA,63,积极,NA
崇高,e,1,0.5875,NA,NA,NA,NA,63,积极,NA
冷静,e,1,0.5171,NA,NA,NA,NA,63,积极,NA
乐观,e,1,0.5041,NA,NA,NA,NA,63,积极,NA
其他,i,1,0.9897,NA,NA,NA,NA,63,他人,NA
轻率,i,1,0.6462,NA,NA,NA,NA,63,消极,NA
固执,i,1,0.596,NA,NA,NA,NA,63,消极,NA
我的,e,1,0.7435,NA,NA,NA,NA,63,自我,NA
正直,e,1,0.4948,NA,NA,NA,NA,63,积极,NA
悲观,i,1,0.8081,NA,NA,NA,NA,63,消极,NA
我们,e,1,0.9459,NA,NA,NA,NA,63,自我,NA
俺,e,1,0.7072,NA,NA,NA,NA,63,自我,NA
我,e,1,0.4097,NA,NA,NA,NA,63,自我,NA
暴躁,i,1,0.5496,NA,NA,NA,NA,63,消极,NA
其他,i,1,0.4829,NA,NA,NA,NA,63,他人,NA
认真,e,1,0.8786,NA,NA,NA,NA,63,积极,NA
优秀,e,1,0.3777,NA,NA,NA,NA,63,积极,NA
杰出,e,1,0.8118,NA,NA,NA,NA,63,积极,NA
热情,e,1,0.4006,NA,NA,NA,NA,63,积极,NA
傲慢,i,1,0.5154,NA,NA,NA,NA,63,消极,NA
诚恳,e,1,0.4379,NA,NA,NA,NA,63,积极,NA
我们,e,1,0.4393,NA,NA,NA,NA,63,自我,NA
他们,i,1,0.4982,NA,NA,NA,NA,63,他人,NA
散漫,i,1,0.6302,NA,NA,NA,NA,63,消极,NA
他人,i,1,0.4933,NA,NA,NA,NA,63,他人,NA
朴实,e,1,0.8545,NA,NA,NA,NA,63,积极,NA
他们,i,1,0.5387,NA,NA,NA,NA,63,他人,NA
俺,e,1,0.5807,NA,NA,NA,NA,63,自我,NA
我的,e,1,0.5616,NA,NA,NA,NA,63,自我,NA
自己,e,1,0.4333,NA,NA,NA,NA,63,自我,NA
勤奋,e,1,0.5968,NA,NA,NA,NA,63,积极,NA
鲁莽,i,1,0.6802,NA,NA,NA,NA,63,消极,NA
我的,e,0,0.499,NA,NA,NA,NA,63,自我,NA
其他,i,1,0.5673,NA,NA,NA,NA,63,他人,NA
他人,i,1,0.5618,NA,NA,NA,NA,63,他人,NA
机智,e,1,0.5009,NA,NA,NA,NA,63,积极,NA
杰出,e,1,0.5177,NA,NA,NA,NA,63,积极,NA
他人,i,1,0.8932,NA,NA,NA,NA,63,他人,NA
我的,e,1,0.4955,NA,NA,NA,NA,63,自我,NA
公正,e,1,0.4909,NA,NA,NA,NA,63,积极,NA
其他,i,1,0.6486,NA,NA,NA,NA,63,他人,NA
他的,i,1,1.2743,NA,NA,NA,NA,63,他人,NA
他,i,1,1.1079,NA,NA,NA,NA,63,他人,NA
俺,e,1,0.6404,NA,NA,NA,NA,63,自我,NA
我,e,1,0.4216,NA,NA,NA,NA,63,自我,NA
鲁莽,i,1,0.6548,NA,NA,NA,NA,63,消极,NA
活泼,e,1,0.4145,NA,NA,NA,NA,63,积极,NA
乐观,e,1,0.4832,NA,NA,NA,NA,63,积极,NA
自己,e,1,0.4162,NA,NA,NA,NA,63,自我,NA
自己,e,1,0.5964,NA,NA,NA,NA,63,自我,NA
他人,i,1,0.5201,NA,NA,NA,NA,63,他人,NA
他的,i,0,0.743,NA,NA,NA,NA,63,他人,NA
诚实,e,1,0.5129,NA,NA,NA,NA,63,积极,NA
我,e,1,0.4915,NA,NA,NA,NA,63,自我,NA
我们,e,1,0.4114,NA,NA,NA,NA,63,自我,NA
他们,i,1,0.4074,NA,NA,NA,NA,63,他人,NA
傲慢,i,1,0.6312,NA,NA,NA,NA,63,消极,NA
卑鄙,i,1,0.679,NA,NA,NA,NA,63,消极,NA
我们,e,1,0.67490000000000006,NA,NA,NA,NA,63,自我,NA
下贱,i,1,0.5616,NA,NA,NA,NA,63,消极,NA
他人,i,1,1.0158,NA,NA,NA,NA,63,他人,NA
刻薄,i,1,0.7487,NA,NA,NA,NA,63,消极,NA
俺,e,1,0.4498,NA,NA,NA,NA,63,自我,NA
优秀,e,1,0.5123,NA,NA,NA,NA,63,积极,NA
稳重,e,1,0.7994,NA,NA,NA,NA,63,积极,NA
诚恳,e,1,0.4297,NA,NA,NA,NA,63,积极,NA
他的,i,1,0.5417,NA,NA,NA,NA,63,他人,NA
其他,i,1,0.6131,NA,NA,NA,NA,63,他人,NA
凶狠,i,1,0.8906,NA,NA,NA,NA,63,消极,NA
他们,i,1,0.5951,NA,NA,NA,NA,63,他人,NA
愚蠢,i,1,0.6521,NA,NA,NA,NA,63,消极,NA
勤奋,e,1,0.5139,NA,NA,NA,NA,63,积极,NA
野蛮,i,0,0.2615,NA,NA,NA,NA,63,消极,NA
认真,e,1,0.6549,NA,NA,NA,NA,63,积极,NA
其他,i,0,0.4413,NA,NA,NA,NA,63,他人,NA
消极,i,1,0.6363,NA,NA,NA,NA,63,消极,NA
他,i,1,0.5134,NA,NA,NA,NA,63,他人,NA
我,e,1,0.4544,NA,NA,NA,NA,63,自我,NA
虚伪,i,1,0.6765,NA,NA,NA,NA,63,消极,NA
固执,i,1,0.6655,NA,NA,NA,NA,63,消极,NA
崇高,e,1,0.5786,NA,NA,NA,NA,63,积极,NA
俺,e,1,0.669,NA,NA,NA,NA,63,自我,NA
自卑,i,1,0.5663,NA,NA,NA,NA,63,消极,NA
我的,e,1,0.4916,NA,NA,NA,NA,63,自我,NA
其他,i,1,0.4571,NA,NA,NA,NA,63,他人,NA
冒失,i,1,0.6913,NA,NA,NA,NA,63,消极,NA
我,e,1,0.9027,NA,NA,NA,NA,63,自我,NA
自己,e,1,0.4853,NA,NA,NA,NA,63,自我,NA
执拗,i,1,0.696,NA,NA,NA,NA,63,消极,NA
自己,e,1,0.4657,NA,NA,NA,NA,63,自我,NA
热情,e,1,0.507,NA,NA,NA,NA,63,积极,NA
他们,i,1,0.6227,NA,NA,NA,NA,63,他人,NA
细腻,e,1,0.5125,NA,NA,NA,NA,63,积极,NA
他,i,0,0.4468,NA,NA,NA,NA,63,他人,NA
暴躁,i,1,0.5199,NA,NA,NA,NA,63,消极,NA
俺,e,1,0.53,NA,NA,NA,NA,63,自我,NA
悲观,i,1,0.4891,NA,NA,NA,NA,63,消极,NA
他们,i,1,0.7358,NA,NA,NA,NA,63,他人,NA
勇敢,e,1,0.8114,NA,NA,NA,NA,63,积极,NA
他,i,1,0.6266,NA,NA,NA,NA,63,他人,NA
散漫,i,1,0.5784,NA,NA,NA,NA,63,消极,NA
自私,i,1,0.5115,NA,NA,NA,NA,63,消极,NA
我们,e,1,0.3983,NA,NA,NA,NA,63,自我,NA
猖狂,i,1,0.5548,NA,NA,NA,NA,63,消极,NA
冷静,e,0,0.6619,NA,NA,NA,NA,63,积极,NA
正直,e,1,0.6057,NA,NA,NA,NA,63,积极,NA
轻率,i,1,0.6624,NA,NA,NA,NA,63,消极,NA
朴实,e,1,0.4959,NA,NA,NA,NA,63,积极,NA
我们,e,1,0.3826,NA,NA,NA,NA,63,自我,NA
聪明,e,1,0.5059,NA,NA,NA,NA,63,积极,NA
我的,e,1,0.5254,NA,NA,NA,NA,63,自我,NA
他的,i,1,0.4522,NA,NA,NA,NA,63,他人,NA
我的,e,1,0.5,NA,NA,NA,NA,63,自我,NA
无私,e,1,0.5455,NA,NA,NA,NA,63,积极,NA
NA,NA,NA,NA,我们,i,1,0.6716,63,NA,自我
NA,NA,NA,NA,勤奋,e,0,0.7635,63,NA,积极
NA,NA,NA,NA,聪明,e,1,0.5617,63,NA,积极
NA,NA,NA,NA,执拗,i,1,0.7306,63,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.9377,63,NA,消极
NA,NA,NA,NA,固执,i,1,0.7146,63,NA,消极
NA,NA,NA,NA,杰出,e,1,0.596,63,NA,积极
NA,NA,NA,NA,我,i,1,0.5953,63,NA,自我
NA,NA,NA,NA,俺,i,1,0.5501,63,NA,自我
NA,NA,NA,NA,他,e,1,0.4645,63,NA,他人
NA,NA,NA,NA,他们,e,1,0.4417,63,NA,他人
NA,NA,NA,NA,他人,e,1,0.4726,63,NA,他人
NA,NA,NA,NA,他的,e,1,0.4372,63,NA,他人
NA,NA,NA,NA,乐观,e,1,0.7799,63,NA,积极
NA,NA,NA,NA,他们,e,1,0.4793,63,NA,他人
NA,NA,NA,NA,活泼,e,1,0.6108,63,NA,积极
NA,NA,NA,NA,其他,e,1,0.5379,63,NA,他人
NA,NA,NA,NA,散漫,i,0,NA,63,NA,消极
NA,NA,NA,NA,俺,i,1,0.5338,63,NA,自我
NA,NA,NA,NA,愚蠢,i,1,0.8849,63,NA,消极
NA,NA,NA,NA,细腻,e,0,0.678,63,NA,积极
NA,NA,NA,NA,我的,i,1,0.4522,63,NA,自我
NA,NA,NA,NA,暴躁,i,1,0.8339,63,NA,消极
NA,NA,NA,NA,我,i,1,0.4886,63,NA,自我
NA,NA,NA,NA,崇高,e,0,0.671,63,NA,积极
NA,NA,NA,NA,自卑,i,1,0.9799,63,NA,消极
NA,NA,NA,NA,朴实,e,1,0.7743,63,NA,积极
NA,NA,NA,NA,悲观,i,1,0.7005,63,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.7079,63,NA,消极
NA,NA,NA,NA,其他,e,1,0.5037,63,NA,他人
NA,NA,NA,NA,我的,i,1,0.7719,63,NA,自我
NA,NA,NA,NA,勇敢,e,0,NA,63,NA,积极
NA,NA,NA,NA,公正,e,1,0.6402,63,NA,积极
NA,NA,NA,NA,正直,e,1,0.5555,63,NA,积极
NA,NA,NA,NA,自己,i,1,0.5338,63,NA,自我
NA,NA,NA,NA,他们,e,1,0.4691,63,NA,他人
NA,NA,NA,NA,他的,e,1,0.635,63,NA,他人
NA,NA,NA,NA,其他,e,1,1.2506,63,NA,他人
NA,NA,NA,NA,热情,e,1,0.5664,63,NA,积极
NA,NA,NA,NA,自私,i,1,0.7038,63,NA,消极
NA,NA,NA,NA,稳重,e,1,0.6359,63,NA,积极
NA,NA,NA,NA,我,i,0,0.701,63,NA,自我
NA,NA,NA,NA,他人,e,1,1.1017,63,NA,他人
NA,NA,NA,NA,冷静,e,1,0.8633,63,NA,积极
NA,NA,NA,NA,他,e,1,0.4795,63,NA,他人
NA,NA,NA,NA,我,i,0,0.9858,63,NA,自我
NA,NA,NA,NA,他人,e,1,0.8629,63,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.8174,63,NA,消极
NA,NA,NA,NA,我的,i,1,0.5516,63,NA,自我
NA,NA,NA,NA,我们,i,1,0.4411,63,NA,自我
NA,NA,NA,NA,俺,i,1,0.6411,63,NA,自我
NA,NA,NA,NA,我的,i,1,0.6857,63,NA,自我
NA,NA,NA,NA,诚实,e,0,0.5029,63,NA,积极
NA,NA,NA,NA,他的,e,1,0.5245,63,NA,他人
NA,NA,NA,NA,认真,e,1,0.7352,63,NA,积极
NA,NA,NA,NA,其他,e,1,0.7528,63,NA,他人
NA,NA,NA,NA,猖狂,i,0,NA,63,NA,消极
NA,NA,NA,NA,我们,i,1,0.9094,63,NA,自我
NA,NA,NA,NA,凶狠,i,0,0.6338,63,NA,消极
NA,NA,NA,NA,他们,e,0,NA,63,NA,他人
NA,NA,NA,NA,下贱,i,1,1.0836,63,NA,消极
NA,NA,NA,NA,机智,e,0,0.8179,63,NA,积极
NA,NA,NA,NA,他的,e,1,0.5616,63,NA,他人
NA,NA,NA,NA,自己,i,1,0.6011,63,NA,自我
NA,NA,NA,NA,俺,i,1,0.6189,63,NA,自我
NA,NA,NA,NA,诚恳,e,0,0.7361,63,NA,积极
NA,NA,NA,NA,消极,i,1,0.8181,63,NA,消极
NA,NA,NA,NA,冒失,i,1,0.758,63,NA,消极
NA,NA,NA,NA,优秀,e,0,0.5735,63,NA,积极
NA,NA,NA,NA,他,e,1,0.5174,63,NA,他人
NA,NA,NA,NA,傲慢,i,1,0.8919,63,NA,消极
NA,NA,NA,NA,轻率,i,1,0.8185,63,NA,消极
NA,NA,NA,NA,他,e,1,0.5845,63,NA,他人
NA,NA,NA,NA,自己,i,1,0.5625,63,NA,自我
NA,NA,NA,NA,我们,i,1,0.7563,63,NA,自我
NA,NA,NA,NA,卑鄙,i,1,0.679,63,NA,消极
NA,NA,NA,NA,无私,e,1,0.7697,63,NA,积极
NA,NA,NA,NA,他人,e,1,0.48,63,NA,他人
NA,NA,NA,NA,虚伪,i,0,0.4927,63,NA,消极
NA,NA,NA,NA,自己,i,1,0.6587,63,NA,自我
NA,NA,NA,NA,自私,i,1,0.5908,63,NA,消极
NA,NA,NA,NA,他人,e,1,0.5525,63,NA,他人
NA,NA,NA,NA,我们,i,1,0.4694,63,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.6561,63,NA,积极
NA,NA,NA,NA,虚伪,i,1,0.8516,63,NA,消极
NA,NA,NA,NA,诚实,e,1,0.7773,63,NA,积极
NA,NA,NA,NA,他人,e,1,0.6443,63,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.7896,63,NA,消极
NA,NA,NA,NA,勇敢,e,1,0.6755,63,NA,积极
NA,NA,NA,NA,自卑,i,1,0.8572,63,NA,消极
NA,NA,NA,NA,他们,e,1,0.5116,63,NA,他人
NA,NA,NA,NA,活泼,e,1,0.7187,63,NA,积极
NA,NA,NA,NA,朴实,e,1,0.6012,63,NA,积极
NA,NA,NA,NA,冷静,e,1,0.6508,63,NA,积极
NA,NA,NA,NA,公正,e,1,0.4681,63,NA,积极
NA,NA,NA,NA,聪明,e,1,0.4514,63,NA,积极
NA,NA,NA,NA,我们,i,1,0.6509,63,NA,自我
NA,NA,NA,NA,愚蠢,i,0,NA,63,NA,消极
NA,NA,NA,NA,他们,e,1,0.4585,63,NA,他人
NA,NA,NA,NA,执拗,i,1,0.8414,63,NA,消极
NA,NA,NA,NA,其他,e,1,0.5853,63,NA,他人
NA,NA,NA,NA,自己,i,1,0.5226,63,NA,自我
NA,NA,NA,NA,我,i,1,0.5565,63,NA,自我
NA,NA,NA,NA,他,e,1,0.5844,63,NA,他人
NA,NA,NA,NA,悲观,i,1,0.7347,63,NA,消极
NA,NA,NA,NA,杰出,e,0,0.4799,63,NA,积极
NA,NA,NA,NA,鲁莽,i,1,0.673,63,NA,消极
NA,NA,NA,NA,他们,e,1,0.5425,63,NA,他人
NA,NA,NA,NA,我的,i,1,0.495,63,NA,自我
NA,NA,NA,NA,无私,e,0,0.7509,63,NA,积极
NA,NA,NA,NA,俺,i,1,0.4383,63,NA,自我
NA,NA,NA,NA,其他,e,1,0.4751,63,NA,他人
NA,NA,NA,NA,他们,e,1,0.4846,63,NA,他人
NA,NA,NA,NA,暴躁,i,1,0.817,63,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.7513,63,NA,消极
NA,NA,NA,NA,他,e,1,0.5294,63,NA,他人
NA,NA,NA,NA,崇高,e,1,0.8003,63,NA,积极
NA,NA,NA,NA,机智,e,1,0.5117,63,NA,积极
NA,NA,NA,NA,认真,e,1,0.4513,63,NA,积极
NA,NA,NA,NA,我,i,1,0.5679,63,NA,自我
NA,NA,NA,NA,其他,e,1,0.5528,63,NA,他人
NA,NA,NA,NA,下贱,i,1,0.7596,63,NA,消极
NA,NA,NA,NA,冒失,i,0,0.5178,63,NA,消极
NA,NA,NA,NA,他的,e,0,0.6597,63,NA,他人
NA,NA,NA,NA,散漫,i,0,0.985,63,NA,消极
NA,NA,NA,NA,俺,i,1,0.5933,63,NA,自我
NA,NA,NA,NA,他,e,1,0.5693,63,NA,他人
NA,NA,NA,NA,乐观,e,1,0.6195,63,NA,积极
NA,NA,NA,NA,野蛮,i,1,0.7503,63,NA,消极
NA,NA,NA,NA,热情,e,1,0.6503,63,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.8676,63,NA,消极
NA,NA,NA,NA,他的,e,1,0.6052,63,NA,他人
NA,NA,NA,NA,俺,i,1,0.8123,63,NA,自我
NA,NA,NA,NA,他人,e,1,0.5003,63,NA,他人
NA,NA,NA,NA,自己,i,0,0.538,63,NA,自我
NA,NA,NA,NA,俺,i,1,0.6337,63,NA,自我
NA,NA,NA,NA,他的,e,1,0.6508,63,NA,他人
NA,NA,NA,NA,我,i,1,0.5012,63,NA,自我
NA,NA,NA,NA,优秀,e,1,0.5046,63,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.6012,63,NA,积极
NA,NA,NA,NA,自己,i,1,0.8606,63,NA,自我
NA,NA,NA,NA,我的,i,1,0.7128,63,NA,自我
NA,NA,NA,NA,我的,i,0,1.1421,63,NA,自我
NA,NA,NA,NA,正直,e,1,0.6616,63,NA,积极
NA,NA,NA,NA,他人,e,1,0.8895,63,NA,他人
NA,NA,NA,NA,固执,i,1,0.7344,63,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.4575,63,NA,消极
NA,NA,NA,NA,我,i,1,0.4859,63,NA,自我
NA,NA,NA,NA,凶狠,i,1,0.5577,63,NA,消极
NA,NA,NA,NA,稳重,e,0,0.8067,63,NA,积极
NA,NA,NA,NA,轻率,i,1,0.7932,63,NA,消极
NA,NA,NA,NA,消极,i,1,0.6256,63,NA,消极
NA,NA,NA,NA,我们,i,1,0.477,63,NA,自我
NA,NA,NA,NA,我的,i,1,0.467,63,NA,自我
NA,NA,NA,NA,细腻,e,0,0.4182,63,NA,积极
NA,NA,NA,NA,他的,e,1,0.4921,63,NA,他人
NA,NA,NA,NA,其他,e,1,0.44,63,NA,他人
NA,NA,NA,NA,他,e,1,0.4605,63,NA,他人
NA,NA,NA,NA,我们,i,1,0.4851,63,NA,自我
NA,NA,NA,NA,自己,i,1,0.6238,63,NA,自我
