Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
他,i,1,0.4733,NA,NA,NA,NA,6,他人,NA
猖狂,i,1,0.672,NA,NA,NA,NA,6,消极,NA
自己,e,1,0.786,NA,NA,NA,NA,6,自我,NA
凶狠,i,1,0.518,NA,NA,NA,NA,6,消极,NA
执拗,i,1,0.6125,NA,NA,NA,NA,6,消极,NA
勤奋,e,1,0.4613,NA,NA,NA,NA,6,积极,NA
机智,e,1,0.6312,NA,NA,NA,NA,6,积极,NA
我们,e,1,0.5345,NA,NA,NA,NA,6,自我,NA
俺,e,1,0.4821,NA,NA,NA,NA,6,自我,NA
崇高,e,1,0.4969,NA,NA,NA,NA,6,积极,NA
悲观,i,1,0.7465,NA,NA,NA,NA,6,消极,NA
他,i,1,0.49,NA,NA,NA,NA,6,他人,NA
他,i,1,0.4152,NA,NA,NA,NA,6,他人,NA
虚伪,i,1,0.5283,NA,NA,NA,NA,6,消极,NA
他的,i,1,0.454,NA,NA,NA,NA,6,他人,NA
我,e,1,0.4292,NA,NA,NA,NA,6,自我,NA
暴躁,i,1,0.517,NA,NA,NA,NA,6,消极,NA
自己,e,1,0.5527,NA,NA,NA,NA,6,自我,NA
俺,e,1,0.4956,NA,NA,NA,NA,6,自我,NA
细腻,e,1,0.6689,NA,NA,NA,NA,6,积极,NA
消极,i,1,0.5602,NA,NA,NA,NA,6,消极,NA
优秀,e,1,0.5181,NA,NA,NA,NA,6,积极,NA
野蛮,i,1,0.5638,NA,NA,NA,NA,6,消极,NA
愚蠢,i,1,0.6436,NA,NA,NA,NA,6,消极,NA
诚实,e,1,0.5097,NA,NA,NA,NA,6,积极,NA
我的,e,1,0.5601,NA,NA,NA,NA,6,自我,NA
下贱,i,1,0.4701,NA,NA,NA,NA,6,消极,NA
热情,e,1,0.5245,NA,NA,NA,NA,6,积极,NA
他,i,1,0.5158,NA,NA,NA,NA,6,他人,NA
自己,e,1,0.4474,NA,NA,NA,NA,6,自我,NA
自私,i,1,0.564,NA,NA,NA,NA,6,消极,NA
我的,e,1,0.4713,NA,NA,NA,NA,6,自我,NA
我,e,1,0.4793,NA,NA,NA,NA,6,自我,NA
自己,e,1,0.4653,NA,NA,NA,NA,6,自我,NA
刻薄,i,1,0.5316,NA,NA,NA,NA,6,消极,NA
傲慢,i,1,0.6573,NA,NA,NA,NA,6,消极,NA
散漫,i,1,0.5733,NA,NA,NA,NA,6,消极,NA
他们,i,1,0.5653,NA,NA,NA,NA,6,他人,NA
我,e,1,0.4877,NA,NA,NA,NA,6,自我,NA
他人,i,1,0.3973,NA,NA,NA,NA,6,他人,NA
我的,e,1,0.5594,NA,NA,NA,NA,6,自我,NA
他的,i,1,0.4459,NA,NA,NA,NA,6,他人,NA
正直,e,1,0.6624,NA,NA,NA,NA,6,积极,NA
他人,i,1,0.4625,NA,NA,NA,NA,6,他人,NA
无私,e,1,0.8652,NA,NA,NA,NA,6,积极,NA
其他,i,1,0.5466,NA,NA,NA,NA,6,他人,NA
勇敢,e,1,0.5187,NA,NA,NA,NA,6,积极,NA
稳重,e,1,0.7417,NA,NA,NA,NA,6,积极,NA
他们,i,1,0.4795,NA,NA,NA,NA,6,他人,NA
他们,i,1,0.4748,NA,NA,NA,NA,6,他人,NA
我的,e,1,0.4951,NA,NA,NA,NA,6,自我,NA
我,e,1,0.4487,NA,NA,NA,NA,6,自我,NA
正直,e,1,0.5342,NA,NA,NA,NA,6,积极,NA
其他,i,1,0.5799,NA,NA,NA,NA,6,他人,NA
细腻,e,1,0.5639,NA,NA,NA,NA,6,积极,NA
他的,i,1,0.4468,NA,NA,NA,NA,6,他人,NA
我们,e,1,0.5189,NA,NA,NA,NA,6,自我,NA
散漫,i,1,0.5844,NA,NA,NA,NA,6,消极,NA
刻薄,i,1,0.5676,NA,NA,NA,NA,6,消极,NA
俺,e,1,0.5829,NA,NA,NA,NA,6,自我,NA
我们,e,1,0.5478,NA,NA,NA,NA,6,自我,NA
轻率,i,1,0.6173,NA,NA,NA,NA,6,消极,NA
其他,i,1,0.4377,NA,NA,NA,NA,6,他人,NA
消极,i,1,0.4838,NA,NA,NA,NA,6,消极,NA
稳重,e,1,0.5309,NA,NA,NA,NA,6,积极,NA
乐观,e,1,0.4157,NA,NA,NA,NA,6,积极,NA
我的,e,1,0.4202,NA,NA,NA,NA,6,自我,NA
凶狠,i,1,0.5347,NA,NA,NA,NA,6,消极,NA
诚恳,e,1,0.5211,NA,NA,NA,NA,6,积极,NA
自己,e,1,0.4806,NA,NA,NA,NA,6,自我,NA
我,e,1,0.4809,NA,NA,NA,NA,6,自我,NA
他,i,1,0.4611,NA,NA,NA,NA,6,他人,NA
无私,e,1,0.6981,NA,NA,NA,NA,6,积极,NA
他,i,0,0.5456,NA,NA,NA,NA,6,他人,NA
我们,e,1,0.5561,NA,NA,NA,NA,6,自我,NA
他们,i,1,0.5334,NA,NA,NA,NA,6,他人,NA
俺,e,1,0.6975,NA,NA,NA,NA,6,自我,NA
自卑,i,1,0.7296,NA,NA,NA,NA,6,消极,NA
自己,e,1,0.4831,NA,NA,NA,NA,6,自我,NA
俺,e,1,0.5481,NA,NA,NA,NA,6,自我,NA
我们,e,1,0.5734,NA,NA,NA,NA,6,自我,NA
悲观,i,1,0.5654,NA,NA,NA,NA,6,消极,NA
愚蠢,i,1,0.55,NA,NA,NA,NA,6,消极,NA
我,e,1,0.5227,NA,NA,NA,NA,6,自我,NA
其他,i,1,0.4924,NA,NA,NA,NA,6,他人,NA
他们,i,1,0.5495,NA,NA,NA,NA,6,他人,NA
傲慢,i,1,0.545,NA,NA,NA,NA,6,消极,NA
诚实,e,1,0.4793,NA,NA,NA,NA,6,积极,NA
热情,e,1,0.7846,NA,NA,NA,NA,6,积极,NA
其他,i,1,0.5437,NA,NA,NA,NA,6,他人,NA
冒失,i,1,0.6292,NA,NA,NA,NA,6,消极,NA
卑鄙,i,1,0.5253,NA,NA,NA,NA,6,消极,NA
崇高,e,1,0.6598,NA,NA,NA,NA,6,积极,NA
公正,e,1,0.5087,NA,NA,NA,NA,6,积极,NA
我的,e,1,0.4445,NA,NA,NA,NA,6,自我,NA
下贱,i,1,0.5111,NA,NA,NA,NA,6,消极,NA
我,e,1,0.4961,NA,NA,NA,NA,6,自我,NA
勇敢,e,1,0.561,NA,NA,NA,NA,6,积极,NA
冷静,e,1,0.553,NA,NA,NA,NA,6,积极,NA
自己,e,1,0.4372,NA,NA,NA,NA,6,自我,NA
活泼,e,1,0.4819,NA,NA,NA,NA,6,积极,NA
他的,i,1,0.6798,NA,NA,NA,NA,6,他人,NA
鲁莽,i,1,0.5752,NA,NA,NA,NA,6,消极,NA
他人,i,1,0.5269,NA,NA,NA,NA,6,他人,NA
暴躁,i,1,0.5188,NA,NA,NA,NA,6,消极,NA
他的,i,1,0.5343,NA,NA,NA,NA,6,他人,NA
他人,i,1,0.4844,NA,NA,NA,NA,6,他人,NA
认真,e,1,0.6267,NA,NA,NA,NA,6,积极,NA
我的,e,1,0.4867,NA,NA,NA,NA,6,自我,NA
自私,i,1,0.8821,NA,NA,NA,NA,6,消极,NA
他人,i,1,0.5881,NA,NA,NA,NA,6,他人,NA
虚伪,i,1,0.4928,NA,NA,NA,NA,6,消极,NA
他人,i,1,0.4666,NA,NA,NA,NA,6,他人,NA
执拗,i,1,0.4711,NA,NA,NA,NA,6,消极,NA
他们,i,1,0.4692,NA,NA,NA,NA,6,他人,NA
他,i,1,0.4474,NA,NA,NA,NA,6,他人,NA
他,i,1,0.4168,NA,NA,NA,NA,6,他人,NA
固执,i,1,0.5125,NA,NA,NA,NA,6,消极,NA
俺,e,1,0.5978,NA,NA,NA,NA,6,自我,NA
机智,e,1,0.6742,NA,NA,NA,NA,6,积极,NA
杰出,e,1,0.4668,NA,NA,NA,NA,6,积极,NA
勤奋,e,1,0.5639,NA,NA,NA,NA,6,积极,NA
优秀,e,1,0.4279,NA,NA,NA,NA,6,积极,NA
朴实,e,1,0.4467,NA,NA,NA,NA,6,积极,NA
猖狂,i,1,0.5754,NA,NA,NA,NA,6,消极,NA
自己,e,1,0.6119,NA,NA,NA,NA,6,自我,NA
他们,i,1,0.5588,NA,NA,NA,NA,6,他人,NA
他的,i,1,0.4965,NA,NA,NA,NA,6,他人,NA
野蛮,i,1,0.5428,NA,NA,NA,NA,6,消极,NA
聪明,e,1,0.6283,NA,NA,NA,NA,6,积极,NA
冷静,e,1,0.5284,NA,NA,NA,NA,6,积极,NA
我们,e,1,0.4379,NA,NA,NA,NA,6,自我,NA
他们,i,1,0.7228,NA,NA,NA,NA,6,他人,NA
活泼,e,1,0.6017,NA,NA,NA,NA,6,积极,NA
机智,e,1,0.4914,NA,NA,NA,NA,6,积极,NA
下贱,i,1,0.5586,NA,NA,NA,NA,6,消极,NA
他人,i,1,0.4169,NA,NA,NA,NA,6,他人,NA
愚蠢,i,1,0.5078,NA,NA,NA,NA,6,消极,NA
我们,e,1,0.5264,NA,NA,NA,NA,6,自我,NA
俺,e,1,0.6463,NA,NA,NA,NA,6,自我,NA
俺,e,1,0.4765,NA,NA,NA,NA,6,自我,NA
无私,e,1,0.9097,NA,NA,NA,NA,6,积极,NA
公正,e,1,0.5619,NA,NA,NA,NA,6,积极,NA
他的,i,1,0.6442,NA,NA,NA,NA,6,他人,NA
傲慢,i,1,0.5037,NA,NA,NA,NA,6,消极,NA
他人,i,1,0.4427,NA,NA,NA,NA,6,他人,NA
卑鄙,i,1,0.484,NA,NA,NA,NA,6,消极,NA
俺,e,1,0.5614,NA,NA,NA,NA,6,自我,NA
我,e,1,0.4632,NA,NA,NA,NA,6,自我,NA
散漫,i,1,0.5279,NA,NA,NA,NA,6,消极,NA
自己,e,1,0.4864,NA,NA,NA,NA,6,自我,NA
刻薄,i,1,0.5622,NA,NA,NA,NA,6,消极,NA
他们,i,1,0.5113,NA,NA,NA,NA,6,他人,NA
优秀,e,1,0.4981,NA,NA,NA,NA,6,积极,NA
其他,i,1,0.6295,NA,NA,NA,NA,6,他人,NA
他,i,1,0.53,NA,NA,NA,NA,6,他人,NA
其他,i,1,0.4512,NA,NA,NA,NA,6,他人,NA
我的,e,1,0.4998,NA,NA,NA,NA,6,自我,NA
其他,i,1,0.4896,NA,NA,NA,NA,6,他人,NA
崇高,e,1,0.4653,NA,NA,NA,NA,6,积极,NA
猖狂,i,1,0.5239,NA,NA,NA,NA,6,消极,NA
他,i,1,0.5666,NA,NA,NA,NA,6,他人,NA
乐观,e,1,0.535,NA,NA,NA,NA,6,积极,NA
野蛮,i,1,0.5069,NA,NA,NA,NA,6,消极,NA
他们,i,1,0.5518,NA,NA,NA,NA,6,他人,NA
暴躁,i,1,0.55,NA,NA,NA,NA,6,消极,NA
我,e,1,0.578,NA,NA,NA,NA,6,自我,NA
聪明,e,1,0.5648,NA,NA,NA,NA,6,积极,NA
虚伪,i,1,0.554,NA,NA,NA,NA,6,消极,NA
勇敢,e,1,0.5622,NA,NA,NA,NA,6,积极,NA
我们,e,1,0.544,NA,NA,NA,NA,6,自我,NA
诚恳,e,1,0.5952,NA,NA,NA,NA,6,积极,NA
悲观,i,1,0.6299,NA,NA,NA,NA,6,消极,NA
鲁莽,i,1,0.489,NA,NA,NA,NA,6,消极,NA
勤奋,e,1,0.5447,NA,NA,NA,NA,6,积极,NA
稳重,e,1,0.4157,NA,NA,NA,NA,6,积极,NA
自己,e,1,0.3905,NA,NA,NA,NA,6,自我,NA
我,e,1,0.4359,NA,NA,NA,NA,6,自我,NA
我们,e,1,0.4046,NA,NA,NA,NA,6,自我,NA
自卑,i,1,1.0116,NA,NA,NA,NA,6,消极,NA
他的,i,1,0.5424,NA,NA,NA,NA,6,他人,NA
轻率,i,1,0.5669,NA,NA,NA,NA,6,消极,NA
固执,i,1,0.5256,NA,NA,NA,NA,6,消极,NA
他人,i,1,0.4539,NA,NA,NA,NA,6,他人,NA
他的,i,1,0.4647,NA,NA,NA,NA,6,他人,NA
朴实,e,1,0.592,NA,NA,NA,NA,6,积极,NA
执拗,i,1,0.6485,NA,NA,NA,NA,6,消极,NA
他,i,1,0.5904,NA,NA,NA,NA,6,他人,NA
细腻,e,1,0.6527,NA,NA,NA,NA,6,积极,NA
诚实,e,1,0.5819,NA,NA,NA,NA,6,积极,NA
我的,e,1,0.4504,NA,NA,NA,NA,6,自我,NA
他,i,1,0.4935,NA,NA,NA,NA,6,他人,NA
他人,i,1,0.4788,NA,NA,NA,NA,6,他人,NA
凶狠,i,1,0.516,NA,NA,NA,NA,6,消极,NA
杰出,e,1,0.5497,NA,NA,NA,NA,6,积极,NA
我,e,1,0.4362,NA,NA,NA,NA,6,自我,NA
热情,e,1,0.6206,NA,NA,NA,NA,6,积极,NA
自己,e,1,0.5628,NA,NA,NA,NA,6,自我,NA
其他,i,1,0.577,NA,NA,NA,NA,6,他人,NA
消极,i,1,0.4447,NA,NA,NA,NA,6,消极,NA
我的,e,1,0.6641,NA,NA,NA,NA,6,自我,NA
他们,i,1,0.505,NA,NA,NA,NA,6,他人,NA
自私,i,1,0.5841,NA,NA,NA,NA,6,消极,NA
我的,e,1,0.444,NA,NA,NA,NA,6,自我,NA
冒失,i,1,0.5878,NA,NA,NA,NA,6,消极,NA
认真,e,1,0.4981,NA,NA,NA,NA,6,积极,NA
正直,e,1,0.4283,NA,NA,NA,NA,6,积极,NA
他的,i,1,0.5296,NA,NA,NA,NA,6,他人,NA
自己,e,1,0.4964,NA,NA,NA,NA,6,自我,NA
俺,e,1,0.6206,NA,NA,NA,NA,6,自我,NA
NA,NA,NA,NA,固执,i,1,0.7255,6,NA,消极
NA,NA,NA,NA,细腻,e,1,0.7247,6,NA,积极
NA,NA,NA,NA,他人,e,1,0.4328,6,NA,他人
NA,NA,NA,NA,卑鄙,i,1,0.9282,6,NA,消极
NA,NA,NA,NA,我的,i,1,0.5113,6,NA,自我
NA,NA,NA,NA,朴实,e,1,0.4534,6,NA,积极
NA,NA,NA,NA,自己,i,1,0.6635,6,NA,自我
NA,NA,NA,NA,我的,i,1,0.546,6,NA,自我
NA,NA,NA,NA,机智,e,1,0.6634,6,NA,积极
NA,NA,NA,NA,热情,e,1,0.4828,6,NA,积极
NA,NA,NA,NA,俺,i,1,0.6437,6,NA,自我
NA,NA,NA,NA,冷静,e,1,0.5608,6,NA,积极
NA,NA,NA,NA,自己,i,1,0.6201,6,NA,自我
NA,NA,NA,NA,他人,e,1,0.6288,6,NA,他人
NA,NA,NA,NA,他的,e,1,0.6948,6,NA,他人
NA,NA,NA,NA,他们,e,1,0.5803,6,NA,他人
NA,NA,NA,NA,虚伪,i,1,0.9127,6,NA,消极
NA,NA,NA,NA,诚恳,e,1,0.5998,6,NA,积极
NA,NA,NA,NA,他们,e,1,0.5715,6,NA,他人
NA,NA,NA,NA,其他,e,1,0.7284,6,NA,他人
NA,NA,NA,NA,活泼,e,1,0.6416,6,NA,积极
NA,NA,NA,NA,猖狂,i,1,0.6759,6,NA,消极
NA,NA,NA,NA,我,i,1,0.5991,6,NA,自我
NA,NA,NA,NA,无私,e,1,0.8402,6,NA,积极
NA,NA,NA,NA,崇高,e,1,0.7178,6,NA,积极
NA,NA,NA,NA,愚蠢,i,1,0.6311,6,NA,消极
NA,NA,NA,NA,自私,i,1,0.7094,6,NA,消极
NA,NA,NA,NA,我,i,1,0.5634,6,NA,自我
NA,NA,NA,NA,认真,e,1,0.5099,6,NA,积极
NA,NA,NA,NA,冒失,i,0,0.5455,6,NA,消极
NA,NA,NA,NA,俺,i,1,0.5967,6,NA,自我
NA,NA,NA,NA,我们,i,1,0.7636,6,NA,自我
NA,NA,NA,NA,下贱,i,1,0.9288,6,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.5978,6,NA,消极
NA,NA,NA,NA,他,e,1,0.663,6,NA,他人
NA,NA,NA,NA,他人,e,1,0.5791,6,NA,他人
NA,NA,NA,NA,他,e,1,0.5054,6,NA,他人
NA,NA,NA,NA,我们,i,1,0.6667,6,NA,自我
NA,NA,NA,NA,他的,e,1,0.7211,6,NA,他人
NA,NA,NA,NA,他,e,1,0.7598,6,NA,他人
NA,NA,NA,NA,消极,i,1,1.1048,6,NA,消极
NA,NA,NA,NA,我的,i,1,0.45,6,NA,自我
NA,NA,NA,NA,自己,i,1,0.6194,6,NA,自我
NA,NA,NA,NA,执拗,i,1,0.8175,6,NA,消极
NA,NA,NA,NA,悲观,i,1,0.5202,6,NA,消极
NA,NA,NA,NA,勇敢,e,1,0.7042,6,NA,积极
NA,NA,NA,NA,他人,e,1,0.5771,6,NA,他人
NA,NA,NA,NA,稳重,e,1,0.5835,6,NA,积极
NA,NA,NA,NA,他的,e,1,0.5166,6,NA,他人
NA,NA,NA,NA,我,i,1,0.4898,6,NA,自我
NA,NA,NA,NA,聪明,e,1,0.5236,6,NA,积极
NA,NA,NA,NA,我,i,1,0.7205,6,NA,自我
NA,NA,NA,NA,我们,i,1,0.578,6,NA,自我
NA,NA,NA,NA,他的,e,1,0.6287,6,NA,他人
NA,NA,NA,NA,俺,i,1,0.6969,6,NA,自我
NA,NA,NA,NA,诚实,e,1,0.6928,6,NA,积极
NA,NA,NA,NA,正直,e,1,0.6821,6,NA,积极
NA,NA,NA,NA,勤奋,e,1,0.5616,6,NA,积极
NA,NA,NA,NA,其他,e,1,0.6386,6,NA,他人
NA,NA,NA,NA,他们,e,1,0.6431,6,NA,他人
NA,NA,NA,NA,其他,e,1,0.5274,6,NA,他人
NA,NA,NA,NA,傲慢,i,1,0.941,6,NA,消极
NA,NA,NA,NA,杰出,e,1,0.628,6,NA,积极
NA,NA,NA,NA,我的,i,1,0.5663,6,NA,自我
NA,NA,NA,NA,轻率,i,1,0.8249,6,NA,消极
NA,NA,NA,NA,俺,i,1,0.7276,6,NA,自我
NA,NA,NA,NA,散漫,i,1,0.7272,6,NA,消极
NA,NA,NA,NA,其他,e,1,0.6098,6,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.7179,6,NA,消极
NA,NA,NA,NA,他们,e,1,0.7967,6,NA,他人
NA,NA,NA,NA,他,e,1,0.5973,6,NA,他人
NA,NA,NA,NA,鲁莽,i,1,0.5722,6,NA,消极
NA,NA,NA,NA,自己,i,1,0.7621,6,NA,自我
NA,NA,NA,NA,暴躁,i,1,0.6522,6,NA,消极
NA,NA,NA,NA,公正,e,1,0.5476,6,NA,积极
NA,NA,NA,NA,凶狠,i,1,0.6589,6,NA,消极
NA,NA,NA,NA,我们,i,1,0.5794,6,NA,自我
NA,NA,NA,NA,乐观,e,1,0.8769,6,NA,积极
NA,NA,NA,NA,自卑,i,1,1.0071,6,NA,消极
NA,NA,NA,NA,优秀,e,1,0.5052,6,NA,积极
NA,NA,NA,NA,我,i,1,0.562,6,NA,自我
NA,NA,NA,NA,无私,e,1,0.9922,6,NA,积极
NA,NA,NA,NA,固执,i,1,0.6086,6,NA,消极
NA,NA,NA,NA,其他,e,1,0.6106,6,NA,他人
NA,NA,NA,NA,我们,i,1,0.6199,6,NA,自我
NA,NA,NA,NA,崇高,e,1,0.6972,6,NA,积极
NA,NA,NA,NA,公正,e,1,0.5186,6,NA,积极
NA,NA,NA,NA,稳重,e,1,0.5228,6,NA,积极
NA,NA,NA,NA,冷静,e,1,0.5802,6,NA,积极
NA,NA,NA,NA,俺,i,1,0.7128,6,NA,自我
NA,NA,NA,NA,俺,i,1,0.58,6,NA,自我
NA,NA,NA,NA,其他,e,1,0.6121,6,NA,他人
NA,NA,NA,NA,悲观,i,1,0.7462,6,NA,消极
NA,NA,NA,NA,俺,i,1,0.6408,6,NA,自我
NA,NA,NA,NA,他的,e,1,0.4966,6,NA,他人
NA,NA,NA,NA,我的,i,1,0.5294,6,NA,自我
NA,NA,NA,NA,自卑,i,1,0.779,6,NA,消极
NA,NA,NA,NA,诚实,e,1,0.6884,6,NA,积极
NA,NA,NA,NA,自私,i,0,1.1525,6,NA,消极
NA,NA,NA,NA,暴躁,i,1,1.0328,6,NA,消极
NA,NA,NA,NA,机智,e,1,0.5637,6,NA,积极
NA,NA,NA,NA,执拗,i,1,0.8344,6,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.5811,6,NA,消极
NA,NA,NA,NA,我的,i,1,0.5308,6,NA,自我
NA,NA,NA,NA,他,e,1,0.6127,6,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.564,6,NA,积极
NA,NA,NA,NA,虚伪,i,1,0.6801,6,NA,消极
NA,NA,NA,NA,冒失,i,1,0.5706,6,NA,消极
NA,NA,NA,NA,他人,e,1,0.564,6,NA,他人
NA,NA,NA,NA,优秀,e,1,0.7115,6,NA,积极
NA,NA,NA,NA,活泼,e,1,0.6837,6,NA,积极
NA,NA,NA,NA,杰出,e,1,0.5239,6,NA,积极
NA,NA,NA,NA,他人,e,1,0.4807,6,NA,他人
NA,NA,NA,NA,他们,e,1,0.5883,6,NA,他人
NA,NA,NA,NA,我的,i,1,0.5375,6,NA,自我
NA,NA,NA,NA,我们,i,1,0.5633,6,NA,自我
NA,NA,NA,NA,他,e,1,0.655,6,NA,他人
NA,NA,NA,NA,愚蠢,i,1,0.7489,6,NA,消极
NA,NA,NA,NA,他人,e,1,0.68,6,NA,他人
NA,NA,NA,NA,我们,i,1,0.4825,6,NA,自我
NA,NA,NA,NA,他的,e,1,0.7472,6,NA,他人
NA,NA,NA,NA,他们,e,1,0.5512,6,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.7841,6,NA,消极
NA,NA,NA,NA,我,i,1,0.4818,6,NA,自我
NA,NA,NA,NA,他们,e,1,0.58,6,NA,他人
NA,NA,NA,NA,他的,e,1,0.531,6,NA,他人
NA,NA,NA,NA,鲁莽,i,1,0.7568,6,NA,消极
NA,NA,NA,NA,其他,e,1,0.5856,6,NA,他人
NA,NA,NA,NA,他人,e,1,0.8613,6,NA,他人
NA,NA,NA,NA,认真,e,1,0.8455,6,NA,积极
NA,NA,NA,NA,勇敢,e,1,0.6553,6,NA,积极
NA,NA,NA,NA,自己,i,1,0.8044,6,NA,自我
NA,NA,NA,NA,轻率,i,1,0.5958,6,NA,消极
NA,NA,NA,NA,下贱,i,1,0.5135,6,NA,消极
NA,NA,NA,NA,他的,e,1,0.7006,6,NA,他人
NA,NA,NA,NA,乐观,e,1,1.3217,6,NA,积极
NA,NA,NA,NA,自己,i,1,0.7333,6,NA,自我
NA,NA,NA,NA,野蛮,i,1,0.763,6,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.9281,6,NA,积极
NA,NA,NA,NA,他,e,1,0.6467,6,NA,他人
NA,NA,NA,NA,热情,e,1,0.5137,6,NA,积极
NA,NA,NA,NA,朴实,e,1,0.4975,6,NA,积极
NA,NA,NA,NA,其他,e,1,0.6906,6,NA,他人
NA,NA,NA,NA,细腻,e,1,0.6646,6,NA,积极
NA,NA,NA,NA,自己,i,1,0.6321,6,NA,自我
NA,NA,NA,NA,他们,e,1,0.7468,6,NA,他人
NA,NA,NA,NA,傲慢,i,1,0.6554,6,NA,消极
NA,NA,NA,NA,凶狠,i,1,0.4486,6,NA,消极
NA,NA,NA,NA,我,i,1,0.8014,6,NA,自我
NA,NA,NA,NA,散漫,i,1,0.7458,6,NA,消极
NA,NA,NA,NA,我的,i,1,0.5031,6,NA,自我
NA,NA,NA,NA,正直,e,1,0.477,6,NA,积极
NA,NA,NA,NA,我们,i,0,0.4643,6,NA,自我
NA,NA,NA,NA,自己,i,1,0.4751,6,NA,自我
NA,NA,NA,NA,聪明,e,1,0.6553,6,NA,积极
NA,NA,NA,NA,俺,i,1,0.6293,6,NA,自我
NA,NA,NA,NA,我,i,1,0.4313,6,NA,自我
NA,NA,NA,NA,消极,i,1,0.862,6,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.6466,6,NA,消极
NA,NA,NA,NA,他,e,1,0.6136,6,NA,他人
