Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
34,自私,i,0,0.59998
34,他们,i,1,0.604625
34,卑鄙,i,1,0.72344
34,凶狠,i,1,0.69877
34,细腻,e,1,1.12237
34,优秀,e,1,0.693745
34,刻薄,i,1,0.535535
34,消极,i,1,0.686305
34,他人,i,1,0.617665
34,俺,e,1,0.62022
34,他,i,1,0.656475
34,他的,i,1,0.42583
34,暴躁,i,0,0.53621
34,勇敢,e,1,0.637835
34,我们,e,0,0.580415
34,俺,e,1,0.600505
34,他人,i,1,0.58283
34,散漫,i,1,0.670545
34,俺,e,1,0.532225
34,猖狂,i,1,0.56203
34,执拗,i,1,0.59093
34,他人,i,1,0.631085
34,他,i,1,0.44378
34,杰出,e,1,0.79055
34,活泼,e,1,0.521485
34,我,e,1,0.346885
34,自己,e,1,0.374495
34,轻率,i,1,0.983315
34,我,e,1,0.527355
34,朴实,e,0,0.49933
34,我们,e,1,0.49370000000000003
34,我,e,1,0.378935
34,乐观,e,1,0.588315
34,自己,e,1,0.43979
34,冒失,i,0,0.307475
34,自己,e,1,0.434265
34,正直,e,1,0.451585
34,公正,e,1,0.43826
34,自己,e,1,0.386495
34,俺,e,1,0.551125
34,我,e,1,0.435625
34,悲观,i,1,0.601915
34,他们,i,1,0.61733
34,其他,i,1,0.564385
34,他人,i,1,0.494015
34,散漫,i,1,0.64606
34,轻率,i,1,0.585305
34,我们,e,1,0.608475
34,他的,i,1,0.5332
34,冷静,e,1,0.878345
34,我们,e,1,0.44032
34,他的,i,1,0.55937
34,稳重,e,1,0.812285
34,俺,e,1,0.634955
34,正直,e,1,0.55025
34,固执,i,0,0.53618
34,自己,e,1,0.532915
34,鲁莽,i,1,0.53494
34,自己,e,1,0.97095
34,下贱,i,1,0.578925
34,我的,e,1,0.66325
34,自己,e,1,0.46881
34,俺,e,1,0.48687
34,冒失,i,1,0.58286
34,暴躁,i,1,0.607485
34,执拗,i,1,0.774775
34,他的,i,1,0.456965
34,诚恳,e,0,0.418115
34,愚蠢,i,1,0.607745
34,卑鄙,i,1,0.540475
34,俺,e,1,0.63356
34,他们,i,1,0.599265
34,我的,e,1,0.61533
34,俺,e,1,0.67066
34,自己,e,1,0.81345
34,我们,e,1,0.51329
34,他人,i,1,0.57117
34,我,e,1,0.62291
34,我,e,1,0.4613
34,他的,i,1,0.61371
34,他,i,0,0.729385
34,虚伪,i,1,0.604175
34,杰出,e,1,0.66616
34,我的,e,1,0.6497
34,猖狂,i,1,0.67417
34,优秀,e,1,0.577565
34,公正,e,1,0.598785
34,他,i,0,0.433085
34,他,i,1,0.59765
34,自卑,i,1,0.652335
34,认真,e,1,0.741215
34,凶狠,i,1,0.58646
34,机智,e,1,0.80594
34,我,e,1,0.5395
34,自私,i,1,0.84507
34,他人,i,1,0.60536
34,傲慢,i,1,0.65744
34,他们,i,1,0.65315
34,乐观,e,0,0.437185
34,其他,i,1,0.519635
34,我的,e,1,0.495745
34,细腻,e,1,0.87802500000000006
34,其他,i,0,0.417785
34,勤奋,e,1,0.73446
34,活泼,e,1,0.56918
34,其他,i,1,0.90929
34,他,i,1,0.60212
34,野蛮,i,1,0.648665
34,勇敢,e,1,0.767605
34,崇高,e,1,0.615775
34,消极,i,1,0.77556
34,诚实,e,1,0.86597
34,他们,i,0,0.600955
34,刻薄,i,1,0.65754
34,他人,i,1,0.512835
34,聪明,e,1,0.63938
34,无私,e,0,0.529855
34,我们,e,1,0.527045
34,我,e,1,1.215885
34,热情,e,1,1.10502
34,朴实,e,1,0.768815
34,他们,e,0,0.349835
34,卑鄙,i,0,0.27312
34,朴实,e,1,0.29742
34,稳重,e,1,0.310355
34,他的,e,1,0.284305
34,凶狠,i,1,0.35877
34,他,e,0,0.38164
34,野蛮,i,0,0.18471
34,崇高,e,1,0.31537
34,俺,i,1,0.374255
34,勇敢,e,0,NA
34,我的,i,1,0.220365
34,他的,e,1,0.2665
34,固执,i,1,0.330735
34,我,i,0,0.136595
34,他的,e,0,0.221895
34,我们,i,0,0.293395
34,执拗,i,0,0.796545
34,我的,i,1,0.365925
34,无私,e,0,0.33148
34,我,i,0,0.250995
34,轻率,i,1,0.2401
34,正直,e,0,0.425725
34,散漫,i,0,0.354885
34,我们,i,0,0.33298
34,俺,i,1,0.353355
34,自卑,i,1,0.645835
34,其他,e,0,0.602705
34,他,e,1,0.29266
34,自己,i,0,0.33244
34,他人,e,0,0.377435
34,刻薄,i,0,0.07865
34,他人,e,1,0.679135
34,勤奋,e,1,0.743545
34,俺,i,0,0.324335
34,自私,i,1,0.2994
34,鲁莽,i,1,0.392095
34,悲观,i,0,NA
34,我的,i,0,0.631005
34,优秀,e,0,0.047015
34,其他,e,1,0.41191
34,愚蠢,i,0,NA
34,暴躁,i,0,NA
34,其他,e,1,0.34377
34,认真,e,0,0.485335
34,其他,e,1,0.242085
34,杰出,e,0,0.29001
34,他,e,1,0.23982
34,猖狂,i,0,NA
34,热情,e,1,0.338855
34,我们,i,1,0.18922
34,他,e,0,0.13169
34,俺,i,0,0.195345
34,我,i,0,0.046045
34,他人,e,1,0.210865
34,他们,e,0,0.30244
34,他们,e,1,0.355335
34,活泼,e,1,0.117075
34,消极,i,0,0.03986
34,冒失,i,1,0.072515
34,下贱,i,1,0.09412
34,机智,e,0,0.059655
34,公正,e,1,0.295665
34,他们,e,0,0.193585
34,乐观,e,1,0.241025
34,傲慢,i,1,0.06701
34,诚实,e,1,0.0887
34,我,i,1,0.00397
34,细腻,e,1,0.144425
34,他的,e,0,0.28295
34,我们,i,0,0.19687
34,聪明,e,0,0.071715
34,自己,i,0,0.197325
34,自己,i,0,0.23083
34,诚恳,e,0,0.09858
34,我的,i,1,0.35314
34,冷静,e,0,0.323575
34,虚伪,i,0,0.133285
34,自己,i,0,0.088365
34,他人,e,0,0.08153
34,他人,e,0,0.133585
34,我的,i,0,0.23226
34,其他,e,1,0.571655
34,自己,i,1,1.273895
34,细腻,e,0,0.171025
34,乐观,e,1,0.10713
34,他的,e,1,0.132745
34,我的,i,0,0.082515
34,俺,i,1,0.100705
34,其他,e,0,0.249955
34,崇高,e,1,0.114345
34,我们,i,0,0.15099
34,活泼,e,1,0.02191
34,他人,e,0,0.12671
34,冷静,e,0,NA
34,他人,e,1,0.504085
34,优秀,e,0,0.24524
34,他,e,0,0.09935
34,凶狠,i,1,0.018355
34,我,i,0,0.24466
34,愚蠢,i,0,0.294855
34,野蛮,i,1,0.137835
34,鲁莽,i,0,0.204315
34,他们,e,0,0.259195
34,他,e,0,0.09452
34,我们,i,1,0.233015
34,诚实,e,0,0.004465
34,他,e,0,0.21881
34,自己,i,1,0.17405
34,卑鄙,i,1,0.006975
34,消极,i,1,0.231045
34,我的,i,1,0.21933
34,自己,i,1,0.173925
34,他,e,0,0.193115
34,自己,i,0,0.225695
34,我的,i,0,0.22773
34,聪明,e,0,0.032775
34,傲慢,i,1,0.150055
34,杰出,e,0,0.17658
34,固执,i,1,0.00362
34,他的,e,0,0.17273
34,我,i,1,0.076285
34,散漫,i,0,0.118275
34,他的,e,1,0.12033
34,勇敢,e,1,0.195965
34,公正,e,1,0.189115
34,认真,e,1,0.20664
34,他们,e,1,0.195535
34,暴躁,i,0,1.44762
34,俺,i,1,0.59103000000000006
34,自卑,i,0,0.423925
34,我,i,1,1.33898
34,俺,i,0,NA
34,我们,i,0,NA
34,诚恳,e,0,NA
34,其他,e,0,NA
34,他们,e,0,NA
34,轻率,i,0,0.960845
34,执拗,i,0,0.13422
34,他们,e,0,0.18486
34,自私,i,1,0.18842
34,稳重,e,0,0.079
34,朴实,e,0,0.09436
34,他的,e,0,0.04415
34,悲观,i,0,0.083945
34,猖狂,i,1,0.142295
34,其他,e,0,0.080185
34,他人,e,1,0.007365
34,无私,e,0,0.11064
34,冒失,i,1,0.09083
34,勤奋,e,1,0.09401
34,虚伪,i,0,0.00135
34,下贱,i,0,0.009575
34,我,i,1,0.016045
34,刻薄,i,1,0.072775
34,机智,e,0,0.07975
34,俺,i,1,0.06217
34,正直,e,0,0.00415
34,热情,e,1,0.236975
