Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
2,勤奋,e,0,0.9022
2,自己,i,1,0.5069
2,诚实,e,0,0.9027
2,野蛮,i,1,0.5229
2,我的,i,0,0.3759
2,刻薄,i,0,0.5161
2,公正,e,0,0.3852
2,轻率,i,1,0.3823
2,固执,i,1,0.7749
2,其他,e,0,0.5168
2,优秀,e,0,NA
2,崇高,e,0,NA
2,执拗,i,0,NA
2,他们,e,0,0.7349
2,他人,e,1,0.6308
2,他的,e,0,1.0299
2,鲁莽,i,1,0.6325
2,正直,e,0,0.9055
2,悲观,i,1,0.772
2,我的,i,1,0.9145
2,冷静,e,0,0.7589
2,自己,i,1,0.8959
2,我,i,1,0.7723
2,他们,e,0,0.6422
2,其他,e,1,0.9036
2,他的,e,1,0.6524
2,机智,e,1,0.8958
2,他的,e,0,0.7717
2,我们,i,1,0.9022
2,他人,e,1,0.86
2,聪明,e,0,0.5051
2,杰出,e,0,NA
2,勇敢,e,0,NA
2,卑鄙,i,0,NA
2,乐观,e,0,NA
2,活泼,e,0,NA
2,冒失,i,0,NA
2,傲慢,i,0,NA
2,散漫,i,0,NA
2,猖狂,i,0,NA
2,朴实,e,0,NA
2,认真,e,0,NA
2,自卑,i,0,NA
2,细腻,e,0,NA
2,暴躁,i,0,NA
