Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
54,执拗,i,1,0.8469
54,固执,i,1,0.5928
54,他的,i,0,0.6647
54,正直,e,1,0.576
54,我的,e,1,0.6093
54,悲观,i,1,0.8279
54,愚蠢,i,1,0.716
54,朴实,e,1,0.7017
54,我们,e,1,0.3691
54,他人,i,1,0.4856
54,消极,i,1,0.4748
54,自私,i,1,0.6284
54,他的,i,1,0.5851
54,诚恳,e,1,0.6456
54,我,e,1,0.518
54,其他,i,1,0.5758
54,他的,i,1,0.8332
54,下贱,i,1,0.5089
54,俺,e,1,0.5436
54,我的,e,1,0.4506
54,他的,i,0,0.4519
54,我,e,1,0.723
54,我,e,1,0.3362
54,诚实,e,1,0.5747
54,他,i,1,0.4679
54,他人,i,1,0.6099
54,他,i,1,0.4681
54,俺,e,0,0.4411
54,傲慢,i,1,1.0224
54,冒失,i,1,0.6651
54,自卑,i,1,0.5241
54,聪明,e,1,0.5502
54,他们,i,1,0.7917
54,卑鄙,i,1,0.5819
54,其他,i,1,0.7335
54,无私,e,1,0.7164
54,自己,e,1,0.4634
54,公正,e,1,0.5651
54,崇高,e,1,0.4977
54,他们,i,1,0.4799
54,我们,e,1,0.4992
54,我,e,1,0.4418
54,他们,i,1,0.4995
54,稳重,e,1,0.4962
54,自己,e,1,0.5321
54,热情,e,1,0.4912
54,刻薄,i,1,0.522
54,其他,i,1,1.1561
54,轻率,i,1,0.6234
54,勤奋,e,1,0.5526
54,我的,e,1,0.4754
54,他人,i,1,0.4389
54,凶狠,i,1,0.5241
54,野蛮,i,1,0.5984
54,杰出,e,1,0.5919
54,机智,e,1,0.551
54,暴躁,i,1,0.5927
54,自己,e,1,0.6652
54,勇敢,e,1,0.5011
54,他,i,1,0.6994
54,我们,e,1,0.5078
54,俺,e,1,0.5654
54,鲁莽,i,1,0.5298
54,乐观,e,1,0.3896
54,朴实,e,1,0.5592
54,自己,e,1,0.5902
54,优秀,e,1,0.5075
54,无私,e,1,0.6246
54,执拗,i,1,0.598
54,杰出,e,1,0.5973
54,他的,i,1,0.6755
54,我们,e,1,0.502
54,诚恳,e,1,0.641
54,其他,i,1,0.6818
54,猖狂,i,1,0.6304
54,他的,i,0,0.7185
54,勤奋,e,1,0.4916
54,他人,i,1,0.6084
54,下贱,i,1,1.0383
54,他们,i,1,0.7306
54,冷静,e,1,1.0233
54,稳重,e,1,0.6058
54,勇敢,e,1,0.816
54,他们,i,1,0.5552
54,我,e,1,0.5671
54,他们,i,1,0.5396
54,他,i,1,0.4928
54,我们,e,1,0.524
54,聪明,e,1,0.406
54,活泼,e,1,0.4662
54,卑鄙,i,1,0.4478
54,他,i,1,0.4828
54,他的,i,1,0.5233
54,自己,e,1,0.5472
54,轻率,i,1,0.7726
54,他的,i,1,0.661
54,我的,e,1,0.6347
54,自私,i,1,0.9091
54,我,e,1,0.8181
54,我,e,1,0.535
54,消极,i,1,0.6252
54,他,i,1,0.8425
54,俺,e,1,0.5509
54,野蛮,i,1,0.8498
54,我的,e,1,0.5104
54,细腻,e,1,0.6506
54,他人,i,1,0.6008
54,鲁莽,i,1,0.5421
54,崇高,e,1,0.631
54,机智,e,1,0.5504
54,他们,i,1,0.5505
54,我们,e,1,1.0309
54,我的,e,1,0.4138
54,俺,e,1,0.4722
54,悲观,i,1,0.5598
54,其他,i,1,1.0914
54,刻薄,i,1,0.6684
54,正直,e,1,0.6623
54,诚实,e,1,0.6007
54,暴躁,i,1,0.66
54,自己,e,1,0.477
54,我的,e,1,0.4855
54,固执,i,1,0.5846
54,我们,e,1,0.5265
54,散漫,i,1,0.4859
54,凶狠,i,1,0.7586
54,愚蠢,i,0,0.6767
54,自己,e,1,0.4774
54,认真,e,1,0.5087
54,公正,e,1,1.1265
54,他人,i,1,0.5846
54,虚伪,i,1,0.4873
54,热情,e,1,0.4678
54,我,e,1,0.4542
54,其他,i,1,0.4846
54,冒失,i,1,0.8765
54,他,i,1,0.5427
54,自卑,i,1,0.6344
54,乐观,e,1,0.4423
54,他人,i,0,0.5929
54,其他,i,1,0.4567
54,俺,e,1,0.6292
54,傲慢,i,1,0.5611
54,我,i,1,0.733
54,自己,i,1,0.6179
54,他人,e,1,0.6597
54,机智,e,1,0.8179
54,猖狂,i,1,0.5267
54,冒失,i,1,0.7915
54,消极,i,1,0.5174
54,优秀,e,1,0.5601
54,我们,i,0,0.4493
54,执拗,i,1,1.274
54,鲁莽,i,1,0.9913
54,轻率,i,1,0.6491
54,稳重,e,1,0.7103
54,虚伪,i,1,0.6181
54,乐观,e,1,1.3179
54,俺,i,1,0.7776
54,散漫,i,1,0.5527
54,俺,i,0,0.6853
54,自卑,i,1,1.0346
54,俺,i,1,0.4932
54,他们,e,1,0.6929
54,冷静,e,1,0.6468
54,我们,i,1,0.6251
54,我们,i,1,0.5395
54,我,i,1,0.592
54,自己,i,1,0.5197
54,其他,e,0,NA
54,我,i,1,0.4852
54,他们,e,1,0.521
54,其他,e,1,0.7174
54,他人,e,0,0.7919
54,野蛮,i,1,0.8276
54,勤奋,e,1,0.5005
54,我的,i,1,1.2596
54,俺,i,1,0.5844
54,诚实,e,1,0.7978
54,细腻,e,1,0.6076
54,公正,e,1,0.53
54,刻薄,i,1,0.5351
54,他人,e,1,0.4709
54,其他,e,0,0.7085
54,他,e,1,0.5177
54,朴实,e,0,0.5515
54,凶狠,i,1,0.7849
54,无私,e,0,NA
54,聪明,e,1,0.4425
54,勇敢,e,1,0.6679
54,热情,e,1,0.5171
54,傲慢,i,1,0.5533
54,自己,i,1,0.9638
54,他们,e,1,0.552
54,自私,i,1,0.4852
54,他的,e,0,0.6862
54,他,e,1,0.9562
54,我的,i,0,0.5114
54,卑鄙,i,1,0.7138
54,我们,i,1,1.0008
54,他的,e,1,0.6921
54,他,e,1,0.5097
54,崇高,e,0,0.5087
54,他们,e,1,0.7506
54,我,i,1,0.5637
54,我的,i,1,0.6092
54,暴躁,i,1,0.8589
54,他人,e,1,0.4816
54,认真,e,1,0.6571
54,杰出,e,1,0.5329
54,固执,i,1,0.5266
54,活泼,e,1,0.7054
54,他的,e,1,0.599
54,他的,e,0,0.6768
54,悲观,i,1,0.5755
54,正直,e,1,0.5036
54,自己,i,1,0.8188
54,下贱,i,1,0.5837
54,诚恳,e,1,0.6435
54,愚蠢,i,1,0.5391
54,我的,i,1,0.7306
54,他,e,0,0.6089
54,自己,i,1,0.5268
54,公正,e,1,0.6454
54,悲观,i,1,0.5181
54,他人,e,0,0.8838
54,自私,i,0,0.5172
54,野蛮,i,1,0.6421
54,他的,e,1,0.5507
54,他,e,1,0.6437
54,我的,i,1,0.5294
54,我,i,1,0.7095
54,猖狂,i,1,0.837
54,暴躁,i,1,0.5483
54,我,i,1,0.6463
54,他人,e,1,0.4424
54,他,e,1,0.6605
54,自己,i,1,0.6254
54,我的,i,1,0.5088
54,他,e,1,0.5674
54,正直,e,1,0.5863
54,我,i,1,0.9745
54,执拗,i,0,1.0956
54,凶狠,i,1,0.6227
54,冷静,e,1,1.1019
54,我们,i,1,0.8599
54,其他,e,0,0.5516
54,崇高,e,0,0.9607
54,冒失,i,1,0.8042
54,俺,i,1,0.6
54,细腻,e,1,0.7595
54,聪明,e,1,0.3955
54,俺,i,1,0.5509
54,诚恳,e,1,0.4621
54,轻率,i,1,0.6346
54,无私,e,0,0.5375
54,认真,e,1,0.5215
54,杰出,e,1,0.4764
54,他人,e,0,0.4604
54,勇敢,e,1,0.4814
54,勤奋,e,1,0.41
54,稳重,e,1,0.552
54,他人,e,0,0.752
54,我的,i,0,0.41
54,其他,e,1,0.7936
54,热情,e,1,1.2167
54,其他,e,0,0.7598
54,他的,e,1,0.5925
54,虚伪,i,1,0.5008
54,自己,i,1,0.5211
54,他,e,1,0.7934
54,愚蠢,i,1,0.5424
54,我们,i,1,0.484
54,固执,i,0,0.4732
54,傲慢,i,0,NA
54,优秀,e,1,0.7507
54,下贱,i,1,0.5012
54,机智,e,1,0.7929
54,活泼,e,1,0.4606
54,俺,i,1,0.5428
54,他们,e,1,0.8178
54,我,i,1,0.6662
54,他们,e,1,0.6526
54,他的,e,1,0.4847
54,诚实,e,0,0.4351
54,我们,i,1,0.7216
54,乐观,e,1,0.4927
54,其他,e,0,0.5043
54,俺,i,1,0.7087
54,消极,i,1,0.6766
54,散漫,i,1,0.5259
54,他们,e,1,1.2927
54,我的,i,1,0.5679
54,我们,i,1,0.6224
54,刻薄,i,1,0.49370000000000003
54,他们,e,1,0.5515
54,卑鄙,i,1,0.4993
54,自己,i,1,0.5419
54,鲁莽,i,1,0.6267
54,朴实,e,1,0.8425
54,自卑,i,1,0.5842
