"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"勇敢","e",1,0.6358,"","",NA,NA,39
"愚蠢","i",1,0.6637,"","",NA,NA,39
"诚实","e",1,0.6138,"","",NA,NA,39
"他们","i",1,0.6623,"","",NA,NA,39
"他们","i",1,0.4891,"","",NA,NA,39
"我的","e",1,0.6505,"","",NA,NA,39
"他人","i",1,0.5914,"","",NA,NA,39
"聪明","e",1,0.6161,"","",NA,NA,39
"无私","e",1,0.9067,"","",NA,NA,39
"认真","e",1,0.5471,"","",NA,NA,39
"细腻","e",1,0.677,"","",NA,NA,39
"俺","e",1,0.5793,"","",NA,NA,39
"他","i",1,0.7084,"","",NA,NA,39
"他人","i",1,0.6874,"","",NA,NA,39
"消极","i",1,0.9137,"","",NA,NA,39
"卑鄙","i",1,1.3111,"","",NA,NA,39
"散漫","i",1,0.6471,"","",NA,NA,39
"他们","i",1,0.7264,"","",NA,NA,39
"杰出","e",1,0.7945,"","",NA,NA,39
"冒失","i",1,0.6527,"","",NA,NA,39
"轻率","i",1,0.7977,"","",NA,NA,39
"野蛮","i",1,0.722,"","",NA,NA,39
"自私","i",0,1.4092,"","",NA,NA,39
"他的","i",1,0.4927,"","",NA,NA,39
"朴实","e",1,0.9637,"","",NA,NA,39
"崇高","e",1,0.7563,"","",NA,NA,39
"优秀","e",1,0.5792,"","",NA,NA,39
"他的","i",1,0.7531,"","",NA,NA,39
"自己","e",1,0.6342,"","",NA,NA,39
"猖狂","i",1,0.7188,"","",NA,NA,39
"他人","i",1,0.7537,"","",NA,NA,39
"自己","e",1,0.8091,"","",NA,NA,39
"凶狠","i",1,0.6505,"","",NA,NA,39
"我","e",1,0.6165,"","",NA,NA,39
"鲁莽","i",1,0.8104,"","",NA,NA,39
"刻薄","i",1,0.5974,"","",NA,NA,39
"自己","e",1,0.6896,"","",NA,NA,39
"公正","e",1,0.782,"","",NA,NA,39
"他人","i",1,0.5972,"","",NA,NA,39
"俺","e",1,0.7791,"","",NA,NA,39
"乐观","e",1,0.5646,"","",NA,NA,39
"他的","i",1,0.6102,"","",NA,NA,39
"自卑","i",1,1.0239,"","",NA,NA,39
"杰出","e",1,0.8303,"","",NA,NA,39
"猖狂","i",1,0.5215,"","",NA,NA,39
"俺","e",1,0.6731,"","",NA,NA,39
"他","i",1,0.6137,"","",NA,NA,39
"我的","e",1,0.6597,"","",NA,NA,39
"他人","i",1,0.787,"","",NA,NA,39
"他","i",1,0.5043,"","",NA,NA,39
"他","i",1,0.5204,"","",NA,NA,39
"冒失","i",1,0.6996,"","",NA,NA,39
"散漫","i",1,0.6889,"","",NA,NA,39
"认真","e",1,0.7599,"","",NA,NA,39
"其他","i",1,0.6196,"","",NA,NA,39
"他们","i",1,0.854,"","",NA,NA,39
"轻率","i",1,0.6089,"","",NA,NA,39
"刻薄","i",1,0.5515,"","",NA,NA,39
"凶狠","i",1,0.5107,"","",NA,NA,39
"我的","e",1,0.5746,"","",NA,NA,39
"无私","e",1,0.6848,"","",NA,NA,39
"他们","i",1,0.6405,"","",NA,NA,39
"其他","i",1,0.5525,"","",NA,NA,39
"消极","i",1,0.8129,"","",NA,NA,39
"虚伪","i",1,0.6977,"","",NA,NA,39
"崇高","e",1,0.6276,"","",NA,NA,39
"细腻","e",1,0.6716,"","",NA,NA,39
"聪明","e",1,0.6323,"","",NA,NA,39
"其他","i",1,0.6963,"","",NA,NA,39
"朴实","e",1,0.882,"","",NA,NA,39
"我们","e",1,0.566,"","",NA,NA,39
"诚实","e",1,0.7245,"","",NA,NA,39
"我们","e",1,0.4978,"","",NA,NA,39
"俺","e",1,0.6589,"","",NA,NA,39
"自私","i",0,0.5829,"","",NA,NA,39
"固执","i",1,0.818,"","",NA,NA,39
"优秀","e",1,0.7594,"","",NA,NA,39
"他们","i",1,0.6538,"","",NA,NA,39
"我","e",1,0.6435,"","",NA,NA,39
"我","e",1,0.52,"","",NA,NA,39
"稳重","e",1,0.7046,"","",NA,NA,39
"愚蠢","i",1,0.6198,"","",NA,NA,39
"卑鄙","i",1,0.729,"","",NA,NA,39
"我们","e",1,0.843,"","",NA,NA,39
"勇敢","e",1,0.7344,"","",NA,NA,39
"执拗","i",1,0.6204,"","",NA,NA,39
"其他","i",1,0.7249,"","",NA,NA,39
"诚恳","e",1,0.7452,"","",NA,NA,39
"我的","e",1,0.4997,"","",NA,NA,39
"正直","e",1,0.4269,"","",NA,NA,39
"冷静","e",1,0.5011,"","",NA,NA,39
"我","e",1,0.5193,"","",NA,NA,39
"他们","i",1,0.5891,"","",NA,NA,39
"我的","e",1,0.6899,"","",NA,NA,39
"暴躁","i",1,0.5308,"","",NA,NA,39
"他的","i",1,0.6813,"","",NA,NA,39
"机智","e",1,0.8059,"","",NA,NA,39
"我们","e",1,0.5778,"","",NA,NA,39
"悲观","i",0,0.518,"","",NA,NA,39
"我","e",1,0.6525,"","",NA,NA,39
"鲁莽","i",1,0.7106,"","",NA,NA,39
"自己","e",1,0.6713,"","",NA,NA,39
"他","i",1,0.6821,"","",NA,NA,39
"野蛮","i",1,0.813,"","",NA,NA,39
"自己","e",1,1.067,"","",NA,NA,39
"活泼","e",1,0.897,"","",NA,NA,39
"自己","e",1,1.0649,"","",NA,NA,39
"下贱","i",1,0.6589,"","",NA,NA,39
"傲慢","i",0,0.7319,"","",NA,NA,39
"他人","i",1,0.5702,"","",NA,NA,39
"他人","i",1,0.7893,"","",NA,NA,39
"俺","e",1,0.9122,"","",NA,NA,39
"他的","i",1,0.7758,"","",NA,NA,39
"他的","i",1,0.6583,"","",NA,NA,39
"热情","e",1,0.7101,"","",NA,NA,39
"勤奋","e",1,0.6664,"","",NA,NA,39
"","",NA,NA,"崇高","e",0,0.845,39
"","",NA,NA,"傲慢","i",1,0.8647,39
"","",NA,NA,"热情","e",1,0.9822,39
"","",NA,NA,"我们","i",1,0.6576,39
"","",NA,NA,"他们","e",1,0.8771,39
"","",NA,NA,"野蛮","i",1,1.0105,39
"","",NA,NA,"我们","i",1,0.683,39
"","",NA,NA,"虚伪","i",1,0.5895,39
"","",NA,NA,"散漫","i",1,0.7253,39
"","",NA,NA,"稳重","e",1,1.181,39
"","",NA,NA,"我","i",1,0.5992,39
"","",NA,NA,"我们","i",1,0.5782,39
"","",NA,NA,"下贱","i",1,1.3217,39
"","",NA,NA,"他的","e",1,0.7106,39
"","",NA,NA,"轻率","i",1,0.8496,39
"","",NA,NA,"公正","e",1,0.917,39
"","",NA,NA,"其他","e",0,0.8536,39
"","",NA,NA,"认真","e",1,0.8394,39
"","",NA,NA,"机智","e",1,0.716,39
"","",NA,NA,"他人","e",1,0.7714,39
"","",NA,NA,"卑鄙","i",1,0.7835,39
"","",NA,NA,"其他","e",1,0.7564,39
"","",NA,NA,"他们","e",1,0.5963,39
"","",NA,NA,"自私","i",0,1.25,39
"","",NA,NA,"他们","e",1,0.8039,39
"","",NA,NA,"我","i",1,0.6482,39
"","",NA,NA,"鲁莽","i",1,0.587,39
"","",NA,NA,"刻薄","i",1,0.595,39
"","",NA,NA,"勤奋","e",1,0.8467,39
"","",NA,NA,"自己","i",1,0.5954,39
"","",NA,NA,"我的","i",1,0.5374,39
"","",NA,NA,"他人","e",1,1.0422,39
"","",NA,NA,"细腻","e",1,1.0302,39
"","",NA,NA,"自己","i",1,0.5793,39
"","",NA,NA,"他的","e",1,0.8002,39
"","",NA,NA,"朴实","e",1,0.8257,39
"","",NA,NA,"执拗","i",1,1.0054,39
"","",NA,NA,"凶狠","i",1,0.6979,39
"","",NA,NA,"他人","e",0,0.9138,39
"","",NA,NA,"我的","i",1,0.5821,39
"","",NA,NA,"俺","i",1,0.7914,39
"","",NA,NA,"他的","e",1,0.6985,39
"","",NA,NA,"我的","i",1,0.6302,39
"","",NA,NA,"他们","e",1,0.5823,39
"","",NA,NA,"无私","e",0,1.1289,39
"","",NA,NA,"其他","e",1,0.6625,39
"","",NA,NA,"优秀","e",0,0.7004,39
"","",NA,NA,"勇敢","e",1,0.6129,39
"","",NA,NA,"他的","e",1,0.6364,39
"","",NA,NA,"乐观","e",1,0.5999,39
"","",NA,NA,"我们","i",1,0.7104,39
"","",NA,NA,"自己","i",1,0.6159,39
"","",NA,NA,"自己","i",1,0.4538,39
"","",NA,NA,"消极","i",1,1.4539,39
"","",NA,NA,"我","i",1,0.4795,39
"","",NA,NA,"聪明","e",1,0.7439,39
"","",NA,NA,"自卑","i",1,0.6138,39
"","",NA,NA,"愚蠢","i",1,0.5721,39
"","",NA,NA,"猖狂","i",0,0.614,39
"","",NA,NA,"其他","e",0,0.6166,39
"","",NA,NA,"诚恳","e",1,0.7656,39
"","",NA,NA,"正直","e",1,1.036,39
"","",NA,NA,"俺","i",1,0.6768,39
"","",NA,NA,"悲观","i",1,1.0293,39
"","",NA,NA,"他","e",1,0.7353,39
"","",NA,NA,"他","e",1,0.7816,39
"","",NA,NA,"固执","i",1,0.9414,39
"","",NA,NA,"活泼","e",1,0.6563,39
"","",NA,NA,"他人","e",0,0.696,39
"","",NA,NA,"他","e",1,0.721,39
"","",NA,NA,"我的","i",1,0.7109,39
"","",NA,NA,"冒失","i",1,1.0196,39
"","",NA,NA,"他","e",1,0.9533,39
"","",NA,NA,"暴躁","i",1,0.7395,39
"","",NA,NA,"杰出","e",1,0.7164,39
"","",NA,NA,"俺","i",1,0.9271,39
"","",NA,NA,"诚实","e",0,1.1937,39
"","",NA,NA,"我","i",1,0.7291,39
"","",NA,NA,"冷静","e",1,1.3026,39
"","",NA,NA,"俺","i",1,0.7654,39
"","",NA,NA,"机智","e",1,1.3052,39
"","",NA,NA,"他的","e",0,NA,39
"","",NA,NA,"公正","e",1,1.0095,39
"","",NA,NA,"他们","e",1,0.7715,39
"","",NA,NA,"我","i",1,0.661,39
"","",NA,NA,"认真","e",1,0.7616,39
"","",NA,NA,"消极","i",0,1.2501,39
"","",NA,NA,"他人","e",1,0.8546,39
"","",NA,NA,"凶狠","i",0,0.6956,39
"","",NA,NA,"诚实","e",1,0.8768,39
"","",NA,NA,"俺","i",1,0.784,39
"","",NA,NA,"稳重","e",1,0.9191,39
"","",NA,NA,"我的","i",1,0.597,39
"","",NA,NA,"我们","i",1,0.6507,39
"","",NA,NA,"杰出","e",1,0.7055,39
"","",NA,NA,"他","e",0,0.7146,39
"","",NA,NA,"下贱","i",1,0.6128,39
"","",NA,NA,"其他","e",0,NA,39
"","",NA,NA,"我的","i",1,0.6023,39
"","",NA,NA,"我们","i",1,0.4954,39
"","",NA,NA,"自己","i",0,1.1083,39
"","",NA,NA,"自己","i",1,0.6012,39
"","",NA,NA,"其他","e",1,0.8711,39
"","",NA,NA,"他人","e",1,0.7854,39
"","",NA,NA,"细腻","e",1,0.857,39
"","",NA,NA,"我的","i",1,0.6294,39
"","",NA,NA,"固执","i",1,0.6328,39
"","",NA,NA,"他","e",1,0.8111,39
"","",NA,NA,"无私","e",1,0.9979,39
"","",NA,NA,"鲁莽","i",0,0.8683,39
"","",NA,NA,"他们","e",1,0.7142,39
"","",NA,NA,"散漫","i",1,0.7583,39
"","",NA,NA,"暴躁","i",1,1.4275,39
"","",NA,NA,"俺","i",1,0.6873,39
"","",NA,NA,"卑鄙","i",0,0.8455,39
"","",NA,NA,"我们","i",1,0.4919,39
"","",NA,NA,"俺","i",1,0.7888,39
"","",NA,NA,"野蛮","i",0,1.1594,39
"","",NA,NA,"我","i",1,0.6194,39
"","",NA,NA,"他们","e",1,0.9094,39
"","",NA,NA,"刻薄","i",1,0.8548,39
"","",NA,NA,"朴实","e",1,0.8394,39
"","",NA,NA,"猖狂","i",1,1.4137,39
"","",NA,NA,"他的","e",1,1.4168,39
"","",NA,NA,"勤奋","e",1,0.733,39
"","",NA,NA,"自卑","i",1,1.043,39
"","",NA,NA,"我们","i",1,0.7382,39
"","",NA,NA,"我","i",1,0.5322,39
"","",NA,NA,"勇敢","e",1,1.0479,39
"","",NA,NA,"他的","e",1,1.2922,39
"","",NA,NA,"冒失","i",1,0.9685,39
"","",NA,NA,"冷静","e",0,NA,39
"","",NA,NA,"乐观","e",1,0.7447,39
"","",NA,NA,"傲慢","i",1,0.6991,39
"","",NA,NA,"执拗","i",1,0.5845,39
"","",NA,NA,"崇高","e",1,0.7658,39
"","",NA,NA,"自己","i",1,0.6462,39
"","",NA,NA,"悲观","i",1,0.5836,39
"","",NA,NA,"他","e",1,0.7129,39
"","",NA,NA,"他人","e",1,0.62,39
"","",NA,NA,"愚蠢","i",1,0.8763,39
"","",NA,NA,"自私","i",1,0.9881,39
"","",NA,NA,"正直","e",1,0.7573,39
"","",NA,NA,"他们","e",0,0.8009,39
"","",NA,NA,"聪明","e",1,1.0824,39
"","",NA,NA,"俺","i",1,1.2834,39
"","",NA,NA,"热情","e",1,0.9698,39
"","",NA,NA,"诚恳","e",1,0.775,39
"","",NA,NA,"他","e",1,1.1257,39
"","",NA,NA,"我","i",1,0.8083,39
"","",NA,NA,"自己","i",1,0.8366,39
"","",NA,NA,"优秀","e",0,0.6834,39
"","",NA,NA,"他的","e",1,0.4706,39
"","",NA,NA,"轻率","i",1,1.2579,39
"","",NA,NA,"活泼","e",1,0.8664,39
"","",NA,NA,"其他","e",1,0.9342,39
"","",NA,NA,"他人","e",1,0.6027,39
"","",NA,NA,"其他","e",1,0.6051,39
"","",NA,NA,"我的","i",1,0.6072,39
"","",NA,NA,"虚伪","i",1,1.0302,39
