"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"轻率","i",1,0.5346,"","",NA,NA,31
"自己","e",1,0.3791,"","",NA,NA,31
"他们","i",1,0.4435,"","",NA,NA,31
"他的","i",1,0.5327,"","",NA,NA,31
"我的","e",1,0.4848,"","",NA,NA,31
"散漫","i",1,0.4271,"","",NA,NA,31
"自己","e",1,0.4993,"","",NA,NA,31
"俺","e",0,0.4621,"","",NA,NA,31
"热情","e",1,0.5674,"","",NA,NA,31
"他人","i",1,0.5171,"","",NA,NA,31
"俺","e",1,0.4869,"","",NA,NA,31
"他的","i",1,0.483,"","",NA,NA,31
"我们","e",1,0.3885,"","",NA,NA,31
"其他","i",1,0.4554,"","",NA,NA,31
"凶狠","i",1,0.4509,"","",NA,NA,31
"鲁莽","i",1,0.4578,"","",NA,NA,31
"消极","i",1,0.5382,"","",NA,NA,31
"他的","i",1,0.4509,"","",NA,NA,31
"自卑","i",1,0.4356,"","",NA,NA,31
"下贱","i",1,0.4583,"","",NA,NA,31
"自私","i",1,0.5556,"","",NA,NA,31
"细腻","e",1,0.4552,"","",NA,NA,31
"无私","e",1,0.6686,"","",NA,NA,31
"他的","i",1,0.5662,"","",NA,NA,31
"我们","e",1,0.4832,"","",NA,NA,31
"我们","e",1,0.5832,"","",NA,NA,31
"他","i",1,0.4041,"","",NA,NA,31
"冒失","i",1,0.5547,"","",NA,NA,31
"执拗","i",1,0.5232,"","",NA,NA,31
"他","i",1,0.5183,"","",NA,NA,31
"他们","i",1,0.4089,"","",NA,NA,31
"勤奋","e",1,0.6188,"","",NA,NA,31
"其他","i",1,0.4888,"","",NA,NA,31
"悲观","i",1,0.4684,"","",NA,NA,31
"他","i",1,0.4077,"","",NA,NA,31
"诚实","e",1,0.5437,"","",NA,NA,31
"其他","i",1,0.5274,"","",NA,NA,31
"诚恳","e",0,0.4663,"","",NA,NA,31
"卑鄙","i",1,0.4335,"","",NA,NA,31
"正直","e",1,0.4187,"","",NA,NA,31
"刻薄","i",0,0.5486,"","",NA,NA,31
"我的","e",1,0.5343,"","",NA,NA,31
"我的","e",1,0.4527,"","",NA,NA,31
"勇敢","e",1,0.543,"","",NA,NA,31
"暴躁","i",1,0.5142,"","",NA,NA,31
"我","e",1,0.4491,"","",NA,NA,31
"稳重","e",1,0.5474,"","",NA,NA,31
"聪明","e",1,0.4127,"","",NA,NA,31
"他人","i",1,0.4622,"","",NA,NA,31
"他们","i",1,0.6487,"","",NA,NA,31
"俺","e",1,0.5305,"","",NA,NA,31
"他们","i",1,0.4719,"","",NA,NA,31
"俺","e",1,0.5249,"","",NA,NA,31
"俺","e",1,0.6491,"","",NA,NA,31
"我","e",1,0.4863,"","",NA,NA,31
"他的","i",1,0.437,"","",NA,NA,31
"我","e",1,0.4026,"","",NA,NA,31
"正直","e",1,0.5093,"","",NA,NA,31
"悲观","i",1,0.576,"","",NA,NA,31
"活泼","e",1,0.4063,"","",NA,NA,31
"他","i",1,0.451,"","",NA,NA,31
"他们","i",1,0.5207,"","",NA,NA,31
"自私","i",1,0.7435,"","",NA,NA,31
"勤奋","e",1,0.7623,"","",NA,NA,31
"他人","i",1,0.4979,"","",NA,NA,31
"他们","i",1,0.4987,"","",NA,NA,31
"细腻","e",1,0.507,"","",NA,NA,31
"傲慢","i",1,0.4841,"","",NA,NA,31
"优秀","e",1,0.5408,"","",NA,NA,31
"消极","i",1,0.4962,"","",NA,NA,31
"朴实","e",1,0.4846,"","",NA,NA,31
"野蛮","i",1,0.5169,"","",NA,NA,31
"虚伪","i",1,0.5145,"","",NA,NA,31
"他人","i",1,0.5563,"","",NA,NA,31
"热情","e",1,0.5499,"","",NA,NA,31
"勇敢","e",1,0.5187,"","",NA,NA,31
"他","i",1,0.4904,"","",NA,NA,31
"轻率","i",1,0.5828,"","",NA,NA,31
"执拗","i",1,0.6199,"","",NA,NA,31
"杰出","e",1,0.4692,"","",NA,NA,31
"愚蠢","i",1,0.483,"","",NA,NA,31
"俺","e",1,0.5858,"","",NA,NA,31
"我的","e",1,0.4394,"","",NA,NA,31
"他人","i",1,0.4326,"","",NA,NA,31
"刻薄","i",1,0.5549,"","",NA,NA,31
"其他","i",1,0.52,"","",NA,NA,31
"我的","e",1,0.4473,"","",NA,NA,31
"认真","e",1,0.521,"","",NA,NA,31
"鲁莽","i",1,0.5356,"","",NA,NA,31
"崇高","e",1,0.499,"","",NA,NA,31
"他","i",1,0.4489,"","",NA,NA,31
"猖狂","i",1,0.4992,"","",NA,NA,31
"我","e",1,0.4018,"","",NA,NA,31
"他","i",1,0.5192,"","",NA,NA,31
"他人","i",1,0.506,"","",NA,NA,31
"我","e",1,0.4553,"","",NA,NA,31
"凶狠","i",1,0.4177,"","",NA,NA,31
"他的","i",0,0.3739,"","",NA,NA,31
"自己","e",1,0.5044,"","",NA,NA,31
"乐观","e",1,0.5724,"","",NA,NA,31
"其他","i",1,0.5796,"","",NA,NA,31
"我的","e",1,0.4963,"","",NA,NA,31
"我的","e",1,0.4357,"","",NA,NA,31
"我们","e",1,0.4032,"","",NA,NA,31
"我们","e",1,0.5259,"","",NA,NA,31
"下贱","i",1,0.5162,"","",NA,NA,31
"暴躁","i",1,0.5335,"","",NA,NA,31
"我们","e",1,0.4824,"","",NA,NA,31
"散漫","i",1,0.5981,"","",NA,NA,31
"冒失","i",1,0.5129,"","",NA,NA,31
"稳重","e",1,0.4708,"","",NA,NA,31
"公正","e",1,0.431,"","",NA,NA,31
"自己","e",1,0.382,"","",NA,NA,31
"我们","e",1,0.4225,"","",NA,NA,31
"诚恳","e",1,0.4707,"","",NA,NA,31
"自己","e",1,0.4335,"","",NA,NA,31
"自己","e",1,0.4159,"","",NA,NA,31
"聪明","e",1,0.556,"","",NA,NA,31
"诚实","e",1,0.3733,"","",NA,NA,31
"其他","i",1,0.6508,"","",NA,NA,31
"固执","i",1,0.5064,"","",NA,NA,31
"他的","i",1,0.5507,"","",NA,NA,31
"机智","e",1,0.5485,"","",NA,NA,31
"卑鄙","i",1,0.5076,"","",NA,NA,31
"自卑","i",1,0.8403,"","",NA,NA,31
"冷静","e",1,0.6059,"","",NA,NA,31
"其他","i",1,0.5679,"","",NA,NA,31
"他的","i",1,0.5835,"","",NA,NA,31
"无私","e",1,0.5114,"","",NA,NA,31
"","",NA,NA,"执拗","i",1,0.853,31
"","",NA,NA,"他人","e",1,0.7209,31
"","",NA,NA,"他的","e",1,0.5172,31
"","",NA,NA,"凶狠","i",1,0.7861,31
"","",NA,NA,"下贱","i",1,0.704,31
"","",NA,NA,"我","i",1,0.3996,31
"","",NA,NA,"他们","e",1,0.4547,31
"","",NA,NA,"自己","i",1,0.5363,31
"","",NA,NA,"其他","e",1,0.4828,31
"","",NA,NA,"诚恳","e",1,0.7505,31
"","",NA,NA,"我","i",1,0.6443,31
"","",NA,NA,"自己","i",1,0.6663,31
"","",NA,NA,"俺","i",1,0.6861,31
"","",NA,NA,"他的","e",1,0.4646,31
"","",NA,NA,"固执","i",1,0.6922,31
"","",NA,NA,"我们","i",1,0.6415,31
"","",NA,NA,"卑鄙","i",1,0.6561,31
"","",NA,NA,"自己","i",1,0.6353,31
"","",NA,NA,"冷静","e",1,0.5339,31
"","",NA,NA,"我们","i",1,0.5188,31
"","",NA,NA,"悲观","i",0,0.5834,31
"","",NA,NA,"我的","i",1,0.5342,31
"","",NA,NA,"正直","e",1,0.5505,31
"","",NA,NA,"他的","e",1,0.6755,31
"","",NA,NA,"我的","i",1,0.5331,31
"","",NA,NA,"我","i",1,0.4211,31
"","",NA,NA,"他人","e",1,0.7102,31
"","",NA,NA,"俺","i",1,0.5957,31
"","",NA,NA,"机智","e",1,0.9181,31
"","",NA,NA,"他的","e",1,0.6005,31
"","",NA,NA,"他们","e",1,0.5359,31
"","",NA,NA,"鲁莽","i",1,0.5713,31
"","",NA,NA,"公正","e",1,0.654,31
"","",NA,NA,"我的","i",1,0.5927,31
"","",NA,NA,"勇敢","e",1,0.5726,31
"","",NA,NA,"其他","e",1,0.6511,31
"","",NA,NA,"稳重","e",1,0.5498,31
"","",NA,NA,"他","e",0,0.5189,31
"","",NA,NA,"其他","e",1,0.7727,31
"","",NA,NA,"野蛮","i",1,0.9339,31
"","",NA,NA,"优秀","e",1,0.6264,31
"","",NA,NA,"他们","e",1,0.5173,31
"","",NA,NA,"他","e",1,0.4516,31
"","",NA,NA,"崇高","e",1,0.6373,31
"","",NA,NA,"傲慢","i",1,0.5996,31
"","",NA,NA,"杰出","e",1,0.7021,31
"","",NA,NA,"自卑","i",1,0.639,31
"","",NA,NA,"轻率","i",0,0.6885,31
"","",NA,NA,"聪明","e",1,0.5665,31
"","",NA,NA,"他人","e",1,0.6372,31
"","",NA,NA,"其他","e",1,0.8416,31
"","",NA,NA,"虚伪","i",1,0.7836,31
"","",NA,NA,"活泼","e",1,0.6801,31
"","",NA,NA,"我的","i",1,0.7289,31
"","",NA,NA,"他","e",1,0.5727,31
"","",NA,NA,"乐观","e",1,0.6809,31
"","",NA,NA,"自私","i",1,0.6639,31
"","",NA,NA,"暴躁","i",1,0.6331,31
"","",NA,NA,"我们","i",1,0.6826,31
"","",NA,NA,"我","i",1,0.4315,31
"","",NA,NA,"消极","i",1,0.6261,31
"","",NA,NA,"散漫","i",1,0.5477,31
"","",NA,NA,"他们","e",1,0.4188,31
"","",NA,NA,"诚实","e",1,0.7727,31
"","",NA,NA,"我们","i",1,0.6922,31
"","",NA,NA,"无私","e",1,0.6704,31
"","",NA,NA,"热情","e",1,0.4964,31
"","",NA,NA,"细腻","e",1,0.5699,31
"","",NA,NA,"冒失","i",1,0.5849,31
"","",NA,NA,"俺","i",0,0.5608,31
"","",NA,NA,"俺","i",1,0.5351,31
"","",NA,NA,"愚蠢","i",1,0.7169,31
"","",NA,NA,"他人","e",1,0.4666,31
"","",NA,NA,"猖狂","i",1,0.7319,31
"","",NA,NA,"认真","e",1,0.5707,31
"","",NA,NA,"朴实","e",1,0.4684,31
"","",NA,NA,"他","e",1,0.7032,31
"","",NA,NA,"自己","i",1,0.8142,31
"","",NA,NA,"刻薄","i",1,0.5167,31
"","",NA,NA,"勤奋","e",1,0.7479,31
"","",NA,NA,"轻率","i",1,0.7254,31
"","",NA,NA,"我的","i",1,0.6712,31
"","",NA,NA,"无私","e",1,0.5835,31
"","",NA,NA,"猖狂","i",1,0.6236,31
"","",NA,NA,"自己","i",1,0.6209,31
"","",NA,NA,"虚伪","i",1,0.729,31
"","",NA,NA,"傲慢","i",1,0.6578,31
"","",NA,NA,"我","i",1,0.5519,31
"","",NA,NA,"优秀","e",1,0.7673,31
"","",NA,NA,"公正","e",1,0.6836,31
"","",NA,NA,"他人","e",1,0.7356,31
"","",NA,NA,"他的","e",1,0.52,31
"","",NA,NA,"执拗","i",1,0.8216,31
"","",NA,NA,"愚蠢","i",1,0.5838,31
"","",NA,NA,"凶狠","i",1,0.5504,31
"","",NA,NA,"下贱","i",1,0.585,31
"","",NA,NA,"自己","i",1,0.5712,31
"","",NA,NA,"鲁莽","i",1,0.6866,31
"","",NA,NA,"我们","i",1,0.5938,31
"","",NA,NA,"野蛮","i",1,0.6845,31
"","",NA,NA,"他们","e",1,0.5344,31
"","",NA,NA,"他","e",1,0.4772,31
"","",NA,NA,"稳重","e",1,0.5279,31
"","",NA,NA,"俺","i",1,0.7006,31
"","",NA,NA,"他","e",1,0.6424,31
"","",NA,NA,"我","i",1,0.5718,31
"","",NA,NA,"他们","e",1,0.4418,31
"","",NA,NA,"自私","i",1,0.5555,31
"","",NA,NA,"他们","e",1,0.4687,31
"","",NA,NA,"细腻","e",1,0.5664,31
"","",NA,NA,"刻薄","i",1,0.6008,31
"","",NA,NA,"卑鄙","i",1,0.5693,31
"","",NA,NA,"俺","i",1,0.8504,31
"","",NA,NA,"其他","e",1,0.5604,31
"","",NA,NA,"散漫","i",1,0.5882,31
"","",NA,NA,"他人","e",1,0.6346,31
"","",NA,NA,"我们","i",1,0.7012,31
"","",NA,NA,"他们","e",1,0.5866,31
"","",NA,NA,"我的","i",1,0.5499,31
"","",NA,NA,"崇高","e",1,0.5683,31
"","",NA,NA,"冷静","e",1,0.4589,31
"","",NA,NA,"他","e",1,0.5684,31
"","",NA,NA,"其他","e",1,0.5862,31
"","",NA,NA,"聪明","e",1,0.5538,31
"","",NA,NA,"固执","i",1,0.5,31
"","",NA,NA,"俺","i",0,0.5183,31
"","",NA,NA,"热情","e",1,0.7003,31
"","",NA,NA,"他人","e",1,0.5168,31
"","",NA,NA,"自己","i",1,0.434,31
"","",NA,NA,"我的","i",1,0.8167,31
"","",NA,NA,"悲观","i",1,0.5083,31
"","",NA,NA,"冒失","i",1,0.438,31
"","",NA,NA,"我们","i",1,0.5851,31
"","",NA,NA,"其他","e",1,0.4677,31
"","",NA,NA,"其他","e",1,0.4,31
"","",NA,NA,"我","i",1,0.5761,31
"","",NA,NA,"勇敢","e",1,0.6332,31
"","",NA,NA,"他的","e",1,0.5844,31
"","",NA,NA,"乐观","e",1,0.8173,31
"","",NA,NA,"暴躁","i",1,0.5078,31
"","",NA,NA,"消极","i",1,0.5722,31
"","",NA,NA,"俺","i",1,0.7029,31
"","",NA,NA,"杰出","e",1,0.8007,31
"","",NA,NA,"他","e",1,0.5351,31
"","",NA,NA,"诚实","e",1,0.4726,31
"","",NA,NA,"自己","i",0,0.455,31
"","",NA,NA,"活泼","e",1,0.7333,31
"","",NA,NA,"我","i",1,0.6403,31
"","",NA,NA,"我们","i",1,0.4788,31
"","",NA,NA,"他的","e",1,0.55,31
"","",NA,NA,"我的","i",0,0.4417,31
"","",NA,NA,"正直","e",1,0.7173,31
"","",NA,NA,"认真","e",1,0.4864,31
"","",NA,NA,"机智","e",1,0.5409,31
"","",NA,NA,"勤奋","e",1,0.5504,31
"","",NA,NA,"自卑","i",1,0.7341,31
"","",NA,NA,"朴实","e",1,0.6855,31
"","",NA,NA,"诚恳","e",1,0.568,31
"","",NA,NA,"他的","e",1,0.6673,31
"","",NA,NA,"他人","e",1,0.4907,31
