Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
99,我的,e,1,0.5154
99,虚伪,i,1,0.5391
99,聪明,e,1,0.6128
99,下贱,i,1,1.175
99,鲁莽,i,1,0.5476
99,他们,i,1,0.8896
99,他们,i,1,0.5909
99,崇高,e,1,0.9007
99,活泼,e,1,0.8601
99,他们,i,1,0.8023
99,俺,e,1,0.6218
99,其他,i,1,0.4344
99,热情,e,1,0.4757
99,他,i,1,0.5303
99,散漫,i,1,1.1091
99,自卑,i,1,0.5631
99,他,i,1,0.5679
99,俺,e,1,0.8059
99,轻率,i,1,0.5865
99,傲慢,i,1,0.5834
99,正直,e,1,0.5907
99,固执,i,1,0.5835
99,细腻,e,1,0.7009
99,我们,e,1,0.5249
99,他的,i,1,0.6355
99,其他,i,1,0.6133
99,愚蠢,i,1,1.2163
99,消极,i,1,0.6967
99,他人,i,1,0.4055
99,我的,e,0,0.3818
99,俺,e,1,0.5589
99,我的,e,1,1.1346
99,认真,e,0,NA
99,自己,e,1,0.5564
99,暴躁,i,1,0.4474
99,自己,e,1,0.4605
99,自己,e,1,0.4052
99,勇敢,e,1,0.5959
99,我们,e,1,0.8185
99,执拗,i,1,0.5509
99,悲观,i,1,0.6342
99,卑鄙,i,1,0.802
99,猖狂,i,1,0.5167
99,稳重,e,1,0.6621
99,我们,e,1,0.4627
99,冷静,e,1,0.5363
99,刻薄,i,1,0.569
99,我,e,1,0.4914
99,其他,i,1,0.4968
99,他的,i,1,0.4897
99,自私,i,1,0.601
99,我们,e,1,0.3541
99,我,e,0,0.3514
99,朴实,e,1,0.5014
99,他人,i,1,1.1622
99,聪明,e,0,NA
99,自己,e,1,1.1088
99,优秀,e,1,1.0056
99,他们,i,1,0.9127
99,勇敢,e,0,NA
99,自己,e,1,0.8053
99,我的,e,1,0.669
99,自己,e,0,1.1235
99,他的,i,0,0.6802
99,他,i,1,0.6839
99,我,e,1,0.725
99,勤奋,e,1,1.2003
99,我的,e,0,NA
99,他们,i,1,0.5204
99,杰出,e,1,0.6042
99,我的,e,1,1.3908
99,刻薄,i,0,NA
99,无私,e,0,NA
99,暴躁,i,1,0.5525
99,公正,e,1,0.7497
99,固执,i,1,0.6173
99,他人,i,0,NA
99,愚蠢,i,0,NA
99,他人,i,1,0.9265
99,细腻,e,1,0.8019
99,冒失,i,1,0.7362
99,轻率,i,0,1.2324
99,俺,e,1,0.8803
99,俺,e,1,1.0217
99,冷静,e,0,0.5551
99,他人,i,0,1.1227
99,虚伪,i,1,0.2627
99,其他,i,1,0.5393
99,自私,i,0,0.8378
99,我们,e,0,1.0185
99,悲观,i,1,0.6388
99,执拗,i,1,0.7634
99,机智,e,1,0.9158
99,下贱,i,1,1.216
99,他的,i,1,0.6362
99,他的,i,1,0.0248
99,野蛮,i,1,0.6855
99,鲁莽,i,1,0.6347
99,我,e,1,0.7781
99,我们,e,1,0.8429
99,他,i,1,1.098
99,稳重,e,1,0.7126
99,崇高,e,0,NA
99,他,i,1,1.212
99,傲慢,i,1,0.691
99,猖狂,i,1,1.4588
99,他,i,1,0.8849
99,俺,e,1,0.5887
99,散漫,i,1,0.7225
99,其他,i,1,0.5787
99,俺,e,1,0.6475
99,他们,i,1,0.8198
99,卑鄙,i,1,0.8676
99,自卑,i,1,0.6514
99,热情,e,1,0.8458
99,正直,e,1,0.5716
99,他们,i,0,NA
99,凶狠,i,1,0.7338
99,我的,e,1,1.3414
99,消极,i,1,0.6171
99,认真,e,1,0.5879
99,他的,i,1,1.275
99,活泼,e,0,NA
99,诚实,e,1,1.2362
99,乐观,e,0,NA
99,诚恳,e,0,NA
99,自己,e,1,1.0342
99,其他,i,1,1.151
99,我,e,1,0.2354
99,其他,i,1,1.3703
99,我们,e,1,0.5301
99,他人,e,0,NA
99,诚实,e,0,0.4011
99,执拗,i,0,NA
99,我们,i,1,0.597
99,我的,i,0,NA
99,冒失,i,0,NA
99,公正,e,1,0.289
99,下贱,i,0,NA
99,他们,e,0,NA
99,机智,e,0,0.3029
99,轻率,i,0,NA
99,我,i,0,NA
99,杰出,e,1,0.8552
99,俺,i,1,0.1337
99,我,i,0,0.7853
99,凶狠,i,0,0.4767
99,乐观,e,1,0.3343
99,自己,i,0,0.1654
99,细腻,e,1,0.9406
99,他们,e,0,0.3683
99,热情,e,1,0.2006
99,勤奋,e,1,0.7139
99,他的,e,0,NA
99,他,e,0,NA
99,正直,e,0,NA
99,其他,e,0,NA
99,我们,i,1,1.3357
99,虚伪,i,1,0.8801
99,自己,i,0,1.0514
99,俺,i,0,NA
99,无私,e,0,0.8528
99,傲慢,i,1,0.0296
99,鲁莽,i,0,NA
99,卑鄙,i,0,0.7967
99,散漫,i,1,0.9179
99,暴躁,i,0,NA
99,野蛮,i,0,NA
99,俺,i,1,0.3091
99,我们,i,0,NA
99,悲观,i,0,NA
99,他的,e,0,1.1897
99,其他,e,1,0.1506
99,固执,i,1,0.2056
99,猖狂,i,1,1.3292
99,自己,i,0,NA
99,崇高,e,1,0.0671
99,他人,e,1,0.4797
99,稳重,e,0,0.5669
99,消极,i,0,NA
99,聪明,e,0,0.2218
99,自私,i,0,NA
99,朴实,e,0,0.5383
99,他,e,0,0.4699
99,自卑,i,1,0.6512
99,他们,e,1,1.1157
99,他,e,0,0.5285
99,优秀,e,0,NA
99,他人,e,0,0.4965
99,冷静,e,0,NA
99,勇敢,e,0,0.2727
99,他人,e,1,1.065
99,傲慢,i,0,NA
99,虚伪,i,0,NA
99,固执,i,0,NA
99,诚实,e,0,0.8494
99,优秀,e,1,0.0374
99,他的,e,0,1.0492
99,朴实,e,0,NA
99,轻率,i,1,0.4002
99,公正,e,0,NA
99,其他,e,1,0.0367
99,暴躁,i,1,0.1002
99,他们,e,1,0.5665
99,正直,e,0,0.6163
99,机智,e,1,0.5833
99,勤奋,e,0,NA
99,其他,e,0,0.439
99,他们,e,0,1.0326
99,卑鄙,i,0,NA
99,我们,i,1,3e-4
99,细腻,e,1,1.1198
99,冷静,e,0,0.1332
99,散漫,i,0,NA
99,猖狂,i,0,NA
99,热情,e,0,NA
99,稳重,e,0,NA
99,凶狠,i,0,NA
99,杰出,e,0,NA
99,自卑,i,0,NA
