Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
61,活泼,e,1,0.6338
61,杰出,e,1,0.686
61,乐观,e,1,0.4959
61,诚实,e,1,0.5937
61,我们,e,1,0.6875
61,细腻,e,1,0.5537
61,俺,e,1,0.7388
61,其他,i,1,0.6022
61,我们,e,1,0.552
61,他人,i,1,0.5042
61,他人,i,1,0.4607
61,他,i,1,0.4259
61,固执,i,1,0.7514
61,聪明,e,1,0.6363
61,冷静,e,0,0.5068
61,我,e,1,0.6401
61,他们,i,1,0.5055
61,散漫,i,1,0.5703
61,我的,e,1,0.4708
61,机智,e,1,0.5842
61,他人,i,1,0.5192
61,无私,e,1,0.6327
61,自己,e,1,0.7866
61,执拗,i,1,0.6623
61,虚伪,i,0,0.668
61,其他,i,1,0.6444
61,暴躁,i,1,0.6222
61,他们,i,1,0.646
61,他,i,1,0.4337
61,勇敢,e,1,1.1673
61,俺,e,1,0.7077
61,他的,i,1,0.768
61,猖狂,i,1,0.7582
61,自己,e,1,0.7611
61,正直,e,1,0.5361
61,愚蠢,i,1,0.7583
61,我的,e,1,0.5576
61,其他,i,1,0.7414
61,卑鄙,i,1,0.7508
61,自己,e,1,0.6454
61,鲁莽,i,1,0.6406
61,消极,i,1,0.6591
61,崇高,e,1,0.6561
61,优秀,e,1,0.664
61,我,e,1,0.6448
61,野蛮,i,1,1.3693
61,冒失,i,1,0.6222
61,诚恳,e,1,0.6681
61,自己,e,1,0.6307
61,刻薄,i,1,0.6918
61,热情,e,1,0.9074
61,他们,i,1,0.6255
61,认真,e,1,0.5785
61,公正,e,1,0.9033
61,他人,i,1,0.6094
61,冷静,e,1,0.9461
61,他,e,1,0.5588
61,热情,e,1,0.4073
61,鲁莽,i,1,0.82
61,悲观,i,0,NA
61,我的,i,1,0.734
61,俺,i,1,0.7853
61,他人,e,1,0.8196
61,他,e,0,NA
61,他人,e,1,1.1006
61,他,e,1,0.53
61,公正,e,1,0.6759
61,虚伪,i,1,1.0281
61,固执,i,0,0.6524
61,优秀,e,1,0.6394
61,正直,e,1,0.4606
61,勇敢,e,1,0.4212
61,我,i,0,0.5522
61,诚实,e,1,0.5904
61,冒失,i,1,0.7739
61,我们,i,1,0.5947
61,暴躁,i,1,0.8536
61,凶狠,i,1,0.9024
61,傲慢,i,1,1.2238
61,诚恳,e,1,1.2628
61,无私,e,1,0.709
61,机智,e,1,0.6108
61,聪明,e,1,0.8029
61,其他,e,0,0.6765
61,自卑,i,1,1.3356
61,我,i,1,0.6056
61,自己,i,1,0.5384
61,自己,i,1,0.4511
61,杰出,e,1,0.7705
61,我们,i,0,0.889
61,我的,i,1,0.9177
61,卑鄙,i,1,0.9339
61,消极,i,0,0.7886
61,勤奋,e,0,NA
61,他人,e,1,0.5882
61,我,i,1,0.5689
61,自己,i,1,0.6638
61,细腻,e,1,0.8054
61,他们,e,1,0.6526
61,他们,e,1,0.5528
61,他们,e,1,0.5231
61,刻薄,i,1,0.8348
61,其他,e,1,0.5516
61,自己,i,1,0.6188
61,他人,e,1,0.5777
61,愚蠢,i,1,0.9364
61,他的,e,1,1.0199
61,我,i,1,0.5186
61,活泼,e,1,0.8355
61,其他,e,1,0.9348
61,猖狂,i,0,0.7612
61,认真,e,1,1.0335
61,他的,e,1,1.069
61,我们,i,1,0.4979
61,轻率,i,1,0.751
61,俺,i,1,0.703
61,执拗,i,1,0.7165
61,乐观,e,1,0.6413
61,野蛮,i,1,0.769
61,自私,i,1,0.9189
61,俺,i,1,0.4922
61,散漫,i,0,NA
61,俺,i,0,NA
61,我的,i,1,0.3952
61,崇高,e,1,0.6834
61,稳重,e,1,0.8251
61,我们,i,1,0.54
61,他的,e,1,0.9276
61,其他,e,1,1.0184
61,朴实,e,0,0.7232
61,我的,i,0,0.569
61,他们,e,0,NA
61,下贱,i,1,1.3167
61,他的,e,1,0.5851
61,崇高,e,1,0.9201
61,其他,e,1,0.864
61,执拗,i,0,0.4696
61,机智,e,1,0.9027
61,他的,e,1,0.8193
61,其他,e,1,1.1944
61,猖狂,i,0,0.5347
61,他的,e,1,0.5475
61,优秀,e,1,0.6081
61,诚恳,e,1,0.9745
61,他,e,1,1.2894
61,我,i,0,0.4018
61,我的,i,1,0.4232
61,冒失,i,0,0.6933
61,认真,e,1,0.9197
61,聪明,e,1,0.9335
61,勤奋,e,1,0.8005
61,他,e,1,1.0175
61,其他,e,1,0.4689
61,我,i,0,0.5949
61,俺,i,1,0.6015
61,自己,i,1,0.4779
61,他们,e,1,0.5039
61,我的,i,1,0.659
61,我们,i,0,0.5873
61,悲观,i,0,0.6257
61,俺,i,1,0.5585
61,固执,i,1,1.1525
61,自己,i,1,0.4363
61,他人,e,1,0.683
61,鲁莽,i,0,1.019
61,他的,e,1,0.5477
61,散漫,i,1,0.819
61,乐观,e,1,0.5768
61,冷静,e,1,0.9103
61,朴实,e,1,0.6529
61,自己,i,1,0.664
61,傲慢,i,1,0.4523
61,野蛮,i,0,0.7491
61,我的,i,1,0.8114
61,下贱,i,1,0.8389
61,消极,i,1,1.0459
61,俺,i,0,1.2554
61,愚蠢,i,1,1.1339
61,他人,e,0,0.6511
61,我的,i,1,0.7498
61,暴躁,i,1,0.6452
61,自私,i,1,0.5271
61,轻率,i,1,0.5527
61,我们,i,1,0.61
61,正直,e,1,0.6029
61,他,e,1,0.5822
61,无私,e,1,0.5776
61,他们,e,1,0.6171
61,卑鄙,i,1,0.669
61,杰出,e,0,1.3954
61,他的,e,0,0.7171
61,勇敢,e,0,NA
61,俺,i,1,0.6356
61,热情,e,1,0.9684
61,细腻,e,1,0.4933
61,他们,e,1,0.6402
61,刻薄,i,1,1.063
61,其他,e,1,0.8678
61,他人,e,0,1.3217
61,我们,i,1,0.494
61,我们,i,1,0.9516
61,他人,e,0,NA
61,活泼,e,1,1.4695
61,我,i,1,0.8354
61,虚伪,i,1,1.2875
61,公正,e,1,0.526
61,自卑,i,1,0.6806
61,稳重,e,1,1.1429
61,我,i,0,0.5027
61,诚实,e,1,0.8107
61,凶狠,i,1,0.736
61,自己,i,0,0.8425
