Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
43,稳重,e,1,0.4972
43,暴躁,i,1,0.5888
43,自己,e,1,0.5574
43,机智,e,1,0.6169
43,猖狂,i,1,0.7983
43,冒失,i,1,0.5402
43,细腻,e,1,0.6309
43,他,i,1,0.6473
43,轻率,i,1,0.5598
43,他们,i,1,0.5665
43,他的,i,1,0.5524
43,优秀,e,1,0.6391
43,他,i,1,0.6206
43,热情,e,1,0.5355
43,他,i,1,0.4825
43,他们,i,1,0.4352
43,冷静,e,1,0.631
43,无私,e,1,0.7658
43,自私,i,1,0.5975
43,俺,e,1,0.5303
43,散漫,i,1,0.6403
43,我的,e,1,0.464
43,聪明,e,1,0.7833
43,我们,e,1,0.4168
43,自己,e,1,0.4638
43,我的,e,1,0.444
43,正直,e,1,0.6092
43,愚蠢,i,1,0.5145
43,消极,i,1,0.4954
43,我们,e,1,0.4293
43,活泼,e,1,0.6508
43,其他,i,1,0.6294
43,虚伪,i,1,0.5604
43,下贱,i,1,0.5286
43,勤奋,e,1,0.7496
43,自卑,i,1,0.6636
43,冷静,e,1,0.703
43,其他,i,1,0.5567
43,我们,e,1,0.4746
43,散漫,i,1,0.551
43,自己,e,1,0.7463
43,诚恳,e,1,0.6165
43,他们,i,1,0.4787
43,下贱,i,1,0.54
43,凶狠,i,1,0.4815
43,执拗,i,1,0.5354
43,我们,e,1,0.4495
43,他,i,1,0.5327
43,其他,i,1,0.5396
43,其他,i,1,0.5064
43,机智,e,1,0.5006
43,俺,e,1,0.457
43,杰出,e,1,0.4798
43,我的,e,1,0.4506
43,消极,i,1,0.5018
43,热情,e,1,0.6013
43,自己,e,1,0.5512
43,他们,i,1,0.4973
43,他,i,1,0.4225
43,猖狂,i,1,0.6308
43,卑鄙,i,1,0.4834
43,聪明,e,1,0.55
43,自卑,i,1,0.6092
43,乐观,e,1,0.5496
43,愚蠢,i,1,0.5228
43,认真,e,1,0.4804
43,自己,e,1,0.3997
43,其他,i,1,0.4562
43,他,i,1,0.4916
43,我们,e,1,0.4828
43,他们,i,1,0.4513
43,自己,e,1,0.5502
43,他的,i,1,0.5166
43,俺,e,1,0.4536
43,勤奋,e,1,0.5682
43,我,e,1,0.4488
43,崇高,e,0,0.4657
43,优秀,e,1,0.5342
43,固执,i,0,0.6419
43,冒失,i,1,0.6661
43,他的,i,1,0.7027
43,俺,e,1,0.6189
43,傲慢,i,1,0.8967
43,我,e,1,0.489
43,我们,e,1,0.45
43,无私,e,1,0.7316
43,勇敢,e,1,0.5661
43,轻率,i,1,0.7797
43,他的,i,1,0.7974
43,虚伪,i,1,0.5993
43,朴实,e,1,0.5657
43,暴躁,i,1,0.6357
43,细腻,e,1,0.5668
43,野蛮,i,1,0.5853
43,他们,i,1,1.0797
43,自私,i,0,0.5046
43,他,i,1,0.592
43,鲁莽,i,1,0.4979
43,稳重,e,1,0.5858
43,我的,e,1,0.6954
43,他人,i,1,0.4529
43,诚实,e,1,0.5414
43,俺,e,1,0.5047
43,他人,i,1,0.5154
43,悲观,i,1,0.6917
43,公正,e,1,0.5136
43,活泼,e,1,0.6626
43,我,e,1,0.4403
43,他的,i,1,0.4851
43,我的,e,1,0.5814
43,他人,i,1,0.4717
43,正直,e,1,0.6393
43,我,e,1,0.43
43,刻薄,i,1,0.7087
43,我的,e,1,0.4519
43,他人,i,1,0.509
43,俺,i,1,0.7969
43,认真,e,0,0.5011
43,傲慢,i,1,0.6834
43,我,i,1,0.5512
43,诚恳,e,1,0.8053
43,我,i,1,0.5084
43,我的,i,1,0.4403
43,优秀,e,1,0.4902
43,自己,i,1,0.6009
43,机智,e,1,0.8838
43,我,i,1,0.5774
43,崇高,e,1,0.5454
43,热情,e,1,0.9068
43,他的,e,1,0.705
43,他的,e,1,0.5167
43,正直,e,1,0.5533
43,其他,e,1,0.5168
43,勇敢,e,1,0.5277
43,他们,e,1,0.5411
43,冷静,e,1,0.6217
43,俺,i,1,0.5891
43,自己,i,1,0.6673
43,猖狂,i,1,0.501
43,他们,e,1,0.4025
43,他们,e,1,0.5237
43,活泼,e,1,0.8282
43,散漫,i,1,0.7168
43,他,e,1,0.8583
43,他人,e,1,0.4183
43,其他,e,1,0.5011
43,自己,i,1,0.4259
43,他的,e,1,0.5169
43,我们,i,0,0.4398
43,乐观,e,1,0.7353
43,杰出,e,1,0.4561
43,他,e,1,0.6114
43,勤奋,e,1,0.5404
43,我,i,1,0.6028
43,我们,i,1,0.4016
43,冒失,i,1,0.5604
43,他,e,1,0.5741
43,自私,i,1,1.1615
43,消极,i,1,0.7372
43,稳重,e,1,0.6506
43,自己,i,1,0.5422
43,暴躁,i,1,0.5203
43,他人,e,1,0.7119
43,虚伪,i,1,0.7005
43,执拗,i,1,0.6223
43,轻率,i,1,0.4701
43,俺,i,1,0.6332
43,公正,e,1,0.5661
43,卑鄙,i,1,0.5703
43,我的,i,1,0.7671
43,我们,i,1,0.6172
43,朴实,e,1,0.5915
43,俺,i,1,0.6791
43,他人,e,1,0.6621
43,愚蠢,i,1,0.4832
43,野蛮,i,1,0.484
43,他们,e,1,0.4207
43,无私,e,1,0.4353
43,固执,i,1,0.5506
43,鲁莽,i,1,0.4667
43,他,e,1,0.5767
43,我们,i,1,0.4426
43,他的,e,1,0.5861
43,自卑,i,1,0.5031
43,我的,i,1,0.5084
43,他人,e,1,1.1172
43,其他,e,1,0.7922
43,聪明,e,0,0.5367
43,其他,e,0,0.4784
43,我的,i,1,0.6224
43,诚实,e,1,1.3682
43,细腻,e,1,0.7167
43,刻薄,i,1,0.6624
43,凶狠,i,1,0.5572
43,下贱,i,1,0.5075
43,悲观,i,1,0.5333
43,他的,e,1,0.6625
43,我,i,1,0.6403
43,细腻,e,1,1.1554
43,我的,i,0,0.5946
43,他,e,1,0.536
43,其他,e,1,1.0492
43,我的,i,1,0.5619
43,其他,e,1,0.636
43,机智,e,1,0.7419
43,他们,e,1,0.5178
43,自私,i,1,0.5577
43,我,i,0,0.4926
43,活泼,e,1,0.7402
43,俺,i,1,0.7272
43,悲观,i,1,1.0587
43,诚恳,e,1,0.6277
43,正直,e,1,0.5062
43,自卑,i,1,0.5208
43,热情,e,1,0.5299
43,俺,i,1,0.5511
43,鲁莽,i,1,1.0606
43,我们,i,1,0.6691
43,诚实,e,0,NA
43,虚伪,i,1,0.5873
43,他人,e,1,1.0404
43,聪明,e,1,0.5713
43,我们,i,1,0.5846
43,自己,i,1,0.9405
43,自己,i,1,0.4341
43,猖狂,i,1,0.6344
43,我,i,1,0.5093
43,野蛮,i,1,0.4909
43,固执,i,1,0.5843
43,自己,i,1,0.4509
43,卑鄙,i,1,0.4615
43,崇高,e,0,0.4554
43,他的,e,1,0.836
43,认真,e,1,0.7502
43,愚蠢,i,1,0.5868
43,他的,e,1,0.7532
43,他,e,1,0.4846
43,我,i,1,0.4778
43,公正,e,1,1.0169
43,其他,e,1,0.7119
43,稳重,e,1,0.8003
43,他们,e,1,0.8113
43,勇敢,e,1,0.7011
43,乐观,e,1,0.4741
43,杰出,e,1,0.4513
43,轻率,i,0,0.5405
43,我们,i,1,0.5063
43,冒失,i,1,0.4869
43,我的,i,1,0.4521
43,暴躁,i,1,0.5283
43,散漫,i,1,0.4843
43,执拗,i,1,0.5544
43,他人,e,1,0.4884
43,下贱,i,1,0.5904
43,傲慢,i,1,0.5
43,勤奋,e,1,0.6676
43,自己,i,1,0.5616
43,他的,e,1,0.4611
43,其他,e,1,0.7551
43,他人,e,1,0.4457
43,他,e,1,0.451
43,冷静,e,1,0.5838
43,我的,i,0,0.4673
43,凶狠,i,1,0.5721
43,无私,e,1,0.9114
43,他,e,1,0.6173
43,俺,i,1,0.6534
43,朴实,e,1,1.0854
43,他们,e,1,0.7502
43,他人,e,1,0.4009
43,他们,e,1,0.3789
43,我们,i,1,0.5212
43,刻薄,i,1,0.6836
43,消极,i,1,0.5374
43,俺,i,1,0.6672
43,优秀,e,1,0.5913
