Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
我,e,1,0.5742,NA,NA,NA,NA,81,自我,NA
他,i,1,0.5356,NA,NA,NA,NA,81,他人,NA
诚恳,e,1,0.6938,NA,NA,NA,NA,81,积极,NA
固执,i,1,1.0405,NA,NA,NA,NA,81,消极,NA
虚伪,i,1,0.6145,NA,NA,NA,NA,81,消极,NA
优秀,e,1,0.5294,NA,NA,NA,NA,81,积极,NA
我,e,1,0.526,NA,NA,NA,NA,81,自我,NA
愚蠢,i,1,0.5516,NA,NA,NA,NA,81,消极,NA
执拗,i,1,0.7344,NA,NA,NA,NA,81,消极,NA
我们,e,1,0.6197,NA,NA,NA,NA,81,自我,NA
机智,e,1,0.5082,NA,NA,NA,NA,81,积极,NA
勤奋,e,1,0.6951,NA,NA,NA,NA,81,积极,NA
鲁莽,i,1,0.621,NA,NA,NA,NA,81,消极,NA
他,i,1,0.4852,NA,NA,NA,NA,81,他人,NA
优秀,e,1,0.5331,NA,NA,NA,NA,81,积极,NA
我的,e,1,0.5218,NA,NA,NA,NA,81,自我,NA
朴实,e,1,0.5081,NA,NA,NA,NA,81,积极,NA
自己,e,1,0.4855,NA,NA,NA,NA,81,自我,NA
活泼,e,1,0.4804,NA,NA,NA,NA,81,积极,NA
虚伪,i,1,0.6891,NA,NA,NA,NA,81,消极,NA
细腻,e,1,0.6631,NA,NA,NA,NA,81,积极,NA
我的,e,1,0.3825,NA,NA,NA,NA,81,自我,NA
卑鄙,i,1,0.4002,NA,NA,NA,NA,81,消极,NA
俺,e,1,0.4806,NA,NA,NA,NA,81,自我,NA
我们,e,1,0.5303,NA,NA,NA,NA,81,自我,NA
他的,i,1,0.6555,NA,NA,NA,NA,81,他人,NA
他的,i,1,0.7219,NA,NA,NA,NA,81,他人,NA
机智,e,1,0.5823,NA,NA,NA,NA,81,积极,NA
聪明,e,1,0.6192,NA,NA,NA,NA,81,积极,NA
乐观,e,1,0.4876,NA,NA,NA,NA,81,积极,NA
散漫,i,1,0.6023,NA,NA,NA,NA,81,消极,NA
稳重,e,1,0.6265,NA,NA,NA,NA,81,积极,NA
认真,e,1,0.5803,NA,NA,NA,NA,81,积极,NA
俺,e,1,0.4789,NA,NA,NA,NA,81,自我,NA
俺,e,1,0.5692,NA,NA,NA,NA,81,自我,NA
执拗,i,1,0.5491,NA,NA,NA,NA,81,消极,NA
勇敢,e,1,0.4968,NA,NA,NA,NA,81,积极,NA
诚恳,e,1,0.6304,NA,NA,NA,NA,81,积极,NA
野蛮,i,1,0.5408,NA,NA,NA,NA,81,消极,NA
俺,e,1,0.5311,NA,NA,NA,NA,81,自我,NA
冒失,i,1,0.4967,NA,NA,NA,NA,81,消极,NA
其他,i,1,0.4972,NA,NA,NA,NA,81,他人,NA
我们,e,1,0.4546,NA,NA,NA,NA,81,自我,NA
无私,e,1,0.9586,NA,NA,NA,NA,81,积极,NA
他,i,1,0.613,NA,NA,NA,NA,81,他人,NA
他们,i,1,0.5565,NA,NA,NA,NA,81,他人,NA
其他,i,1,0.435,NA,NA,NA,NA,81,他人,NA
我,e,1,0.5012,NA,NA,NA,NA,81,自我,NA
消极,i,1,1.012,NA,NA,NA,NA,81,消极,NA
我,e,1,0.4364,NA,NA,NA,NA,81,自我,NA
他人,i,1,0.9501,NA,NA,NA,NA,81,他人,NA
热情,e,1,0.5716,NA,NA,NA,NA,81,积极,NA
正直,e,1,0.5025,NA,NA,NA,NA,81,积极,NA
杰出,e,1,0.5723,NA,NA,NA,NA,81,积极,NA
暴躁,i,1,0.8014,NA,NA,NA,NA,81,消极,NA
他的,i,1,0.6803,NA,NA,NA,NA,81,他人,NA
傲慢,i,1,1.1179,NA,NA,NA,NA,81,消极,NA
勤奋,e,1,0.53,NA,NA,NA,NA,81,积极,NA
自己,e,1,0.5305,NA,NA,NA,NA,81,自我,NA
我,e,1,0.3954,NA,NA,NA,NA,81,自我,NA
公正,e,1,0.4397,NA,NA,NA,NA,81,积极,NA
崇高,e,1,1.0407,NA,NA,NA,NA,81,积极,NA
猖狂,i,1,0.5936,NA,NA,NA,NA,81,消极,NA
他们,i,1,0.5842,NA,NA,NA,NA,81,他人,NA
轻率,i,1,0.58,NA,NA,NA,NA,81,消极,NA
他人,i,1,0.4996,NA,NA,NA,NA,81,他人,NA
愚蠢,i,1,1.0238,NA,NA,NA,NA,81,消极,NA
他,i,1,0.5204,NA,NA,NA,NA,81,他人,NA
他们,i,1,0.8186,NA,NA,NA,NA,81,他人,NA
下贱,i,1,1.2724,NA,NA,NA,NA,81,消极,NA
凶狠,i,1,0.7427,NA,NA,NA,NA,81,消极,NA
自己,e,1,0.4785,NA,NA,NA,NA,81,自我,NA
自卑,i,1,1.0595,NA,NA,NA,NA,81,消极,NA
其他,i,1,0.5441,NA,NA,NA,NA,81,他人,NA
冷静,e,1,1.1968,NA,NA,NA,NA,81,积极,NA
我的,e,1,0.8676,NA,NA,NA,NA,81,自我,NA
刻薄,i,1,1.1373,NA,NA,NA,NA,81,消极,NA
诚实,e,1,0.536,NA,NA,NA,NA,81,积极,NA
固执,i,1,0.9239,NA,NA,NA,NA,81,消极,NA
自私,i,1,1.2206,NA,NA,NA,NA,81,消极,NA
他,i,1,0.593,NA,NA,NA,NA,81,他人,NA
他人,i,1,0.5521,NA,NA,NA,NA,81,他人,NA
我们,e,1,0.6044,NA,NA,NA,NA,81,自我,NA
其他,i,1,0.5913,NA,NA,NA,NA,81,他人,NA
我的,e,1,0.5294,NA,NA,NA,NA,81,自我,NA
他们,i,1,0.5041,NA,NA,NA,NA,81,他人,NA
他人,i,1,0.4256,NA,NA,NA,NA,81,他人,NA
他的,i,1,0.5278,NA,NA,NA,NA,81,他人,NA
我,e,1,0.576,NA,NA,NA,NA,81,自我,NA
我们,e,1,0.5276,NA,NA,NA,NA,81,自我,NA
悲观,i,1,0.6725,NA,NA,NA,NA,81,消极,NA
自己,e,1,0.6319,NA,NA,NA,NA,81,自我,NA
自己,e,1,0.5536,NA,NA,NA,NA,81,自我,NA
他人,i,1,0.7173,NA,NA,NA,NA,81,他人,NA
俺,e,1,0.5388,NA,NA,NA,NA,81,自我,NA
诚实,e,1,1.1424,NA,NA,NA,NA,81,积极,NA
他的,i,1,0.4896,NA,NA,NA,NA,81,他人,NA
执拗,i,1,0.6395,NA,NA,NA,NA,81,消极,NA
下贱,i,1,0.4666,NA,NA,NA,NA,81,消极,NA
认真,e,1,0.6341,NA,NA,NA,NA,81,积极,NA
他们,i,1,0.5347,NA,NA,NA,NA,81,他人,NA
自卑,i,1,1.3261,NA,NA,NA,NA,81,消极,NA
刻薄,i,1,0.5022,NA,NA,NA,NA,81,消极,NA
卑鄙,i,1,0.3999,NA,NA,NA,NA,81,消极,NA
其他,i,1,0.4733,NA,NA,NA,NA,81,他人,NA
冒失,i,1,0.3665,NA,NA,NA,NA,81,消极,NA
细腻,e,1,0.639,NA,NA,NA,NA,81,积极,NA
他的,i,1,0.9109,NA,NA,NA,NA,81,他人,NA
俺,e,1,0.6366,NA,NA,NA,NA,81,自我,NA
崇高,e,1,0.6524,NA,NA,NA,NA,81,积极,NA
自己,e,1,0.4997,NA,NA,NA,NA,81,自我,NA
活泼,e,1,0.4496,NA,NA,NA,NA,81,积极,NA
机智,e,1,0.461,NA,NA,NA,NA,81,积极,NA
他,i,1,0.5612,NA,NA,NA,NA,81,他人,NA
我,e,1,0.548,NA,NA,NA,NA,81,自我,NA
固执,i,1,0.7612,NA,NA,NA,NA,81,消极,NA
凶狠,i,1,0.6532,NA,NA,NA,NA,81,消极,NA
野蛮,i,1,0.9009,NA,NA,NA,NA,81,消极,NA
他们,i,1,0.7554,NA,NA,NA,NA,81,他人,NA
勤奋,e,1,0.7917,NA,NA,NA,NA,81,积极,NA
其他,i,1,0.5935,NA,NA,NA,NA,81,他人,NA
我,e,1,0.5768,NA,NA,NA,NA,81,自我,NA
我的,e,1,0.47,NA,NA,NA,NA,81,自我,NA
他人,i,1,0.8513,NA,NA,NA,NA,81,他人,NA
自己,e,1,0.8971,NA,NA,NA,NA,81,自我,NA
自己,e,1,0.491,NA,NA,NA,NA,81,自我,NA
傲慢,i,1,0.5833,NA,NA,NA,NA,81,消极,NA
我的,e,1,0.4375,NA,NA,NA,NA,81,自我,NA
他,i,1,0.6149,NA,NA,NA,NA,81,他人,NA
俺,e,1,0.5757,NA,NA,NA,NA,81,自我,NA
我,e,1,0.8003,NA,NA,NA,NA,81,自我,NA
诚恳,e,1,0.7917,NA,NA,NA,NA,81,积极,NA
我们,e,1,0.7418,NA,NA,NA,NA,81,自我,NA
我们,e,1,0.5243,NA,NA,NA,NA,81,自我,NA
消极,i,1,0.5174,NA,NA,NA,NA,81,消极,NA
愚蠢,i,1,0.5174,NA,NA,NA,NA,81,消极,NA
冷静,e,1,0.7833,NA,NA,NA,NA,81,积极,NA
朴实,e,1,0.6132,NA,NA,NA,NA,81,积极,NA
我的,e,1,0.8217,NA,NA,NA,NA,81,自我,NA
他人,i,1,1.0836,NA,NA,NA,NA,81,他人,NA
我们,e,1,0.647,NA,NA,NA,NA,81,自我,NA
其他,i,1,0.5922,NA,NA,NA,NA,81,他人,NA
自私,i,1,0.8807,NA,NA,NA,NA,81,消极,NA
他们,i,1,0.5827,NA,NA,NA,NA,81,他人,NA
俺,e,1,0.7149,NA,NA,NA,NA,81,自我,NA
热情,e,1,0.706,NA,NA,NA,NA,81,积极,NA
他们,i,1,0.5192,NA,NA,NA,NA,81,他人,NA
他的,i,1,0.5802,NA,NA,NA,NA,81,他人,NA
乐观,e,1,0.5408,NA,NA,NA,NA,81,积极,NA
聪明,e,1,0.5323,NA,NA,NA,NA,81,积极,NA
他人,i,1,0.5713,NA,NA,NA,NA,81,他人,NA
悲观,i,1,0.6136,NA,NA,NA,NA,81,消极,NA
我的,e,1,0.4845,NA,NA,NA,NA,81,自我,NA
正直,e,1,0.5645,NA,NA,NA,NA,81,积极,NA
公正,e,1,0.6236,NA,NA,NA,NA,81,积极,NA
散漫,i,1,0.5558,NA,NA,NA,NA,81,消极,NA
他,i,0,0.4523,NA,NA,NA,NA,81,他人,NA
无私,e,1,0.8805,NA,NA,NA,NA,81,积极,NA
暴躁,i,1,0.7136,NA,NA,NA,NA,81,消极,NA
杰出,e,1,0.6213,NA,NA,NA,NA,81,积极,NA
虚伪,i,1,0.7123,NA,NA,NA,NA,81,消极,NA
他的,i,1,0.5308,NA,NA,NA,NA,81,他人,NA
勇敢,e,1,0.5572,NA,NA,NA,NA,81,积极,NA
鲁莽,i,1,0.4966,NA,NA,NA,NA,81,消极,NA
猖狂,i,1,0.5068,NA,NA,NA,NA,81,消极,NA
优秀,e,1,0.7062,NA,NA,NA,NA,81,积极,NA
我,e,1,0.3855,NA,NA,NA,NA,81,自我,NA
轻率,i,1,0.6155,NA,NA,NA,NA,81,消极,NA
他,i,1,0.7412,NA,NA,NA,NA,81,他人,NA
我们,e,1,0.4126,NA,NA,NA,NA,81,自我,NA
稳重,e,1,0.6385,NA,NA,NA,NA,81,积极,NA
其他,i,1,0.7468,NA,NA,NA,NA,81,他人,NA
NA,NA,NA,NA,冷静,e,1,0.7598,81,NA,积极
NA,NA,NA,NA,他们,e,1,0.7684,81,NA,他人
NA,NA,NA,NA,自卑,i,1,0.4347,81,NA,消极
NA,NA,NA,NA,杰出,e,1,0.6237,81,NA,积极
NA,NA,NA,NA,我的,i,1,0.5343,81,NA,自我
NA,NA,NA,NA,冒失,i,1,0.4063,81,NA,消极
NA,NA,NA,NA,凶狠,i,1,0.3722,81,NA,消极
NA,NA,NA,NA,稳重,e,1,0.5681,81,NA,积极
NA,NA,NA,NA,他的,e,1,0.4202,81,NA,他人
NA,NA,NA,NA,自己,i,1,0.5505,81,NA,自我
NA,NA,NA,NA,勇敢,e,0,0.457,81,NA,积极
NA,NA,NA,NA,我,i,1,0.4745,81,NA,自我
NA,NA,NA,NA,他,e,1,0.5006,81,NA,他人
NA,NA,NA,NA,我们,i,1,0.5847,81,NA,自我
NA,NA,NA,NA,俺,i,1,0.5207,81,NA,自我
NA,NA,NA,NA,他们,e,0,0.4727,81,NA,他人
NA,NA,NA,NA,他们,e,1,0.4531,81,NA,他人
NA,NA,NA,NA,热情,e,1,0.9098,81,NA,积极
NA,NA,NA,NA,他人,e,1,0.5214,81,NA,他人
NA,NA,NA,NA,我的,i,1,0.5869,81,NA,自我
NA,NA,NA,NA,执拗,i,0,0.7177,81,NA,消极
NA,NA,NA,NA,机智,e,1,0.9178,81,NA,积极
NA,NA,NA,NA,活泼,e,1,0.5502,81,NA,积极
NA,NA,NA,NA,自私,i,1,0.9067,81,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.8217,81,NA,消极
NA,NA,NA,NA,诚恳,e,1,1.0362,81,NA,积极
NA,NA,NA,NA,诚实,e,1,0.5355,81,NA,积极
NA,NA,NA,NA,他,e,0,0.5624,81,NA,他人
NA,NA,NA,NA,俺,i,1,0.5597,81,NA,自我
NA,NA,NA,NA,我,i,1,0.4798,81,NA,自我
NA,NA,NA,NA,其他,e,1,0.3623,81,NA,他人
NA,NA,NA,NA,我,i,1,0.3503,81,NA,自我
NA,NA,NA,NA,暴躁,i,1,0.5023,81,NA,消极
NA,NA,NA,NA,他的,e,1,0.4016,81,NA,他人
NA,NA,NA,NA,我们,i,1,0.5672,81,NA,自我
NA,NA,NA,NA,消极,i,1,0.7519,81,NA,消极
NA,NA,NA,NA,愚蠢,i,1,0.4673,81,NA,消极
NA,NA,NA,NA,自己,i,1,0.4856,81,NA,自我
NA,NA,NA,NA,我们,i,1,0.4338,81,NA,自我
NA,NA,NA,NA,虚伪,i,0,0.4253,81,NA,消极
NA,NA,NA,NA,他,e,1,0.5458,81,NA,他人
NA,NA,NA,NA,他人,e,1,0.4022,81,NA,他人
NA,NA,NA,NA,他,e,1,0.4762,81,NA,他人
NA,NA,NA,NA,自己,i,1,0.5076,81,NA,自我
NA,NA,NA,NA,他的,e,1,0.519,81,NA,他人
NA,NA,NA,NA,他们,e,1,0.5239,81,NA,他人
NA,NA,NA,NA,俺,i,1,0.5767,81,NA,自我
NA,NA,NA,NA,自己,i,1,0.5158,81,NA,自我
NA,NA,NA,NA,公正,e,1,1.0345,81,NA,积极
NA,NA,NA,NA,固执,i,1,0.6393,81,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.7275,81,NA,消极
NA,NA,NA,NA,无私,e,1,0.8174,81,NA,积极
NA,NA,NA,NA,俺,i,1,0.8355,81,NA,自我
NA,NA,NA,NA,我,i,1,0.5008,81,NA,自我
NA,NA,NA,NA,散漫,i,0,0.5947,81,NA,消极
NA,NA,NA,NA,聪明,e,1,0.5579,81,NA,积极
NA,NA,NA,NA,悲观,i,1,0.4788,81,NA,消极
NA,NA,NA,NA,我们,i,1,0.489,81,NA,自我
NA,NA,NA,NA,他的,e,1,0.5374,81,NA,他人
NA,NA,NA,NA,下贱,i,1,0.5055,81,NA,消极
NA,NA,NA,NA,优秀,e,0,0.5999,81,NA,积极
NA,NA,NA,NA,轻率,i,0,0.878,81,NA,消极
NA,NA,NA,NA,我的,i,1,0.4674,81,NA,自我
NA,NA,NA,NA,其他,e,1,0.417,81,NA,他人
NA,NA,NA,NA,正直,e,1,0.8562,81,NA,积极
NA,NA,NA,NA,猖狂,i,1,0.4402,81,NA,消极
NA,NA,NA,NA,细腻,e,0,0.7027,81,NA,积极
NA,NA,NA,NA,崇高,e,1,0.4342,81,NA,积极
NA,NA,NA,NA,野蛮,i,0,0.3284,81,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.5601,81,NA,消极
NA,NA,NA,NA,他人,e,0,0.4703,81,NA,他人
NA,NA,NA,NA,勤奋,e,1,0.8599,81,NA,积极
NA,NA,NA,NA,乐观,e,1,1.0243,81,NA,积极
NA,NA,NA,NA,朴实,e,1,0.4847,81,NA,积极
NA,NA,NA,NA,其他,e,1,0.7765,81,NA,他人
NA,NA,NA,NA,刻薄,i,0,0.5871,81,NA,消极
NA,NA,NA,NA,其他,e,1,0.618,81,NA,他人
NA,NA,NA,NA,认真,e,0,0.5559,81,NA,积极
NA,NA,NA,NA,我的,i,1,0.5508,81,NA,自我
NA,NA,NA,NA,他人,e,1,0.5195,81,NA,他人
NA,NA,NA,NA,我的,i,1,0.687,81,NA,自我
NA,NA,NA,NA,他的,e,1,0.5725,81,NA,他人
NA,NA,NA,NA,他的,e,1,0.9332,81,NA,他人
NA,NA,NA,NA,正直,e,1,0.9674,81,NA,积极
NA,NA,NA,NA,冒失,i,1,0.6365,81,NA,消极
NA,NA,NA,NA,诚实,e,0,0.8178,81,NA,积极
NA,NA,NA,NA,我,i,1,0.5914,81,NA,自我
NA,NA,NA,NA,自卑,i,0,0.8103,81,NA,消极
NA,NA,NA,NA,轻率,i,0,0.8092,81,NA,消极
NA,NA,NA,NA,我的,i,1,0.4786,81,NA,自我
NA,NA,NA,NA,其他,e,1,0.7686,81,NA,他人
NA,NA,NA,NA,细腻,e,0,0.8778,81,NA,积极
NA,NA,NA,NA,聪明,e,1,0.4511,81,NA,积极
NA,NA,NA,NA,俺,i,1,0.937,81,NA,自我
NA,NA,NA,NA,自己,i,1,0.5232,81,NA,自我
NA,NA,NA,NA,其他,e,1,0.5585,81,NA,他人
NA,NA,NA,NA,他人,e,1,0.6685,81,NA,他人
NA,NA,NA,NA,我,i,1,0.4463,81,NA,自我
NA,NA,NA,NA,公正,e,0,0.8178,81,NA,积极
NA,NA,NA,NA,固执,i,1,1.167,81,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.4559,81,NA,消极
NA,NA,NA,NA,冷静,e,0,0.3604,81,NA,积极
NA,NA,NA,NA,下贱,i,1,0.5573,81,NA,消极
NA,NA,NA,NA,他们,e,1,0.6734,81,NA,他人
NA,NA,NA,NA,认真,e,0,0.8525,81,NA,积极
NA,NA,NA,NA,他们,e,1,0.4886,81,NA,他人
NA,NA,NA,NA,自己,i,1,0.5618,81,NA,自我
NA,NA,NA,NA,凶狠,i,1,0.7512,81,NA,消极
NA,NA,NA,NA,悲观,i,0,0.3851,81,NA,消极
NA,NA,NA,NA,俺,i,1,0.5041,81,NA,自我
NA,NA,NA,NA,鲁莽,i,1,0.7951,81,NA,消极
NA,NA,NA,NA,杰出,e,1,1.0001,81,NA,积极
NA,NA,NA,NA,野蛮,i,1,0.6426,81,NA,消极
NA,NA,NA,NA,他人,e,1,0.6347,81,NA,他人
NA,NA,NA,NA,我们,i,1,0.4797,81,NA,自我
NA,NA,NA,NA,我们,i,1,0.4901,81,NA,自我
NA,NA,NA,NA,勇敢,e,1,0.85,81,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.5515,81,NA,积极
NA,NA,NA,NA,俺,i,1,0.4834,81,NA,自我
NA,NA,NA,NA,消极,i,1,0.7005,81,NA,消极
NA,NA,NA,NA,我的,i,1,0.8533,81,NA,自我
NA,NA,NA,NA,活泼,e,1,1.0026,81,NA,积极
NA,NA,NA,NA,他的,e,0,0.4394,81,NA,他人
NA,NA,NA,NA,热情,e,1,0.6772,81,NA,积极
NA,NA,NA,NA,自私,i,1,0.6456,81,NA,消极
NA,NA,NA,NA,我,i,1,0.4169,81,NA,自我
NA,NA,NA,NA,他们,e,1,0.6004,81,NA,他人
NA,NA,NA,NA,他,e,1,0.7758,81,NA,他人
NA,NA,NA,NA,崇高,e,1,0.7504,81,NA,积极
NA,NA,NA,NA,他人,e,1,0.477,81,NA,他人
NA,NA,NA,NA,我,i,1,0.4684,81,NA,自我
NA,NA,NA,NA,他,e,1,0.7506,81,NA,他人
NA,NA,NA,NA,愚蠢,i,1,1.199,81,NA,消极
NA,NA,NA,NA,其他,e,1,0.6379,81,NA,他人
NA,NA,NA,NA,自己,i,1,0.436,81,NA,自我
NA,NA,NA,NA,他人,e,1,0.5398,81,NA,他人
NA,NA,NA,NA,乐观,e,0,0.9506,81,NA,积极
NA,NA,NA,NA,我的,i,1,0.4541,81,NA,自我
NA,NA,NA,NA,我们,i,1,0.4715,81,NA,自我
NA,NA,NA,NA,勤奋,e,0,0.65,81,NA,积极
NA,NA,NA,NA,虚伪,i,1,0.7848,81,NA,消极
NA,NA,NA,NA,他,e,0,0.434,81,NA,他人
NA,NA,NA,NA,无私,e,1,0.8008,81,NA,积极
NA,NA,NA,NA,他的,e,1,0.5836,81,NA,他人
NA,NA,NA,NA,机智,e,1,0.4948,81,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.363,81,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.4834,81,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.5214,81,NA,消极
NA,NA,NA,NA,他们,e,1,0.7894,81,NA,他人
NA,NA,NA,NA,散漫,i,1,0.9677,81,NA,消极
NA,NA,NA,NA,他,e,1,0.6399,81,NA,他人
NA,NA,NA,NA,自己,i,1,0.4892,81,NA,自我
NA,NA,NA,NA,其他,e,1,0.5196,81,NA,他人
NA,NA,NA,NA,俺,i,1,0.5839,81,NA,自我
NA,NA,NA,NA,我们,i,1,0.5176,81,NA,自我
NA,NA,NA,NA,稳重,e,1,0.7508,81,NA,积极
NA,NA,NA,NA,朴实,e,1,0.4667,81,NA,积极
NA,NA,NA,NA,猖狂,i,1,0.5498,81,NA,消极
NA,NA,NA,NA,执拗,i,0,0.6359,81,NA,消极
NA,NA,NA,NA,优秀,e,1,0.8669,81,NA,积极
