Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
35,消极,i,1,0.9101
35,他,i,1,0.602
35,崇高,e,1,0.7467
35,他的,i,1,0.7885
35,俺,e,0,NA
35,我们,e,1,0.7031
35,我的,e,1,0.6208
35,勇敢,e,1,0.8782
35,勤奋,e,1,0.6996
35,凶狠,i,1,1.1377
35,稳重,e,1,0.5687
35,自己,e,1,0.42
35,卑鄙,i,1,0.591
35,自私,i,1,0.4626
35,细腻,e,1,0.5525
35,杰出,e,1,0.5901
35,刻薄,i,1,0.5677
35,暴躁,i,1,0.596
35,俺,e,1,0.5372
35,他,i,1,0.5846
35,虚伪,i,1,0.6198
35,其他,i,1,0.593
35,他人,i,1,0.6043
35,固执,i,1,0.544
35,他人,i,1,0.6529
35,我们,e,1,0.4347
35,热情,e,1,0.5884
35,我的,e,1,0.5365
35,公正,e,1,0.5209
35,傲慢,i,1,0.5885
35,他人,i,1,0.5673
35,自己,e,1,0.5176
35,我,e,1,0.5394
35,活泼,e,1,0.5184
35,他,i,1,0.8798
35,自己,e,1,0.4819
35,俺,e,1,0.7784
35,其他,i,1,0.6367
35,自卑,i,1,0.608
35,他人,i,1,0.5126
35,冷静,e,1,0.6072
35,散漫,i,1,0.6224
35,他的,i,1,0.5197
35,轻率,i,1,0.605
35,悲观,i,1,0.5493
35,我,e,1,0.5509
35,我的,e,1,0.5643
35,他们,i,1,0.6725
35,俺,e,1,0.6023
35,他的,i,1,0.5888
35,悲观,i,1,0.5573
35,活泼,e,1,0.7793
35,他,i,1,0.6516
35,消极,i,1,0.6902
35,自己,e,1,0.6318
35,他的,i,1,0.6394
35,冒失,i,1,0.6375
35,野蛮,i,1,0.6522
35,其他,i,1,0.622
35,我的,e,1,0.5505
35,俺,e,1,0.8245
35,勇敢,e,1,0.512
35,朴实,e,1,1.042
35,俺,e,1,0.8052
35,傲慢,i,1,0.7595
35,固执,i,1,0.6661
35,崇高,e,1,0.5578
35,热情,e,1,0.7457
35,他人,i,1,0.6142
35,我们,e,1,0.3701
35,散漫,i,1,0.6692
35,我们,e,1,0.5583
35,杰出,e,1,0.5875
35,愚蠢,i,1,0.6063
35,我们,e,1,0.6456
35,其他,i,1,0.5905
35,卑鄙,i,1,0.5013
35,乐观,e,1,0.5972
35,他人,i,1,0.45
35,正直,e,1,0.4919
35,无私,e,1,0.6568
35,自私,i,1,0.7414
35,我们,e,0,NA
35,轻率,i,1,0.7632
35,虚伪,i,1,0.7076
35,凶狠,i,1,0.4696
35,我,e,1,0.4295
35,其他,i,1,0.5231
35,我的,e,1,0.3583
35,刻薄,i,1,1.0641
35,执拗,i,1,0.4534
35,我,e,0,0.6008
35,下贱,i,1,0.3903
35,暴躁,i,1,0.4865
35,猖狂,i,1,0.5483
35,细腻,e,1,0.8059
35,他,i,1,0.4346
35,他们,i,1,0.4879
35,其他,i,1,0.5052
35,自己,e,1,0.668
35,冷静,e,1,0.6125
35,我,e,1,0.4348
35,他,i,1,0.4835
35,诚恳,e,1,0.3948
35,我的,e,1,0.4747
35,他人,i,1,0.5051
35,俺,e,1,0.518
35,稳重,e,1,0.4892
35,聪明,e,1,0.5176
35,他的,i,1,0.5608
35,自己,e,1,0.4249
35,我,e,1,0.4527
35,自己,e,1,0.4199
35,机智,e,1,0.5181
35,他的,i,1,0.4941
35,认真,e,1,0.3916
35,他们,i,1,0.4768
35,我的,e,1,0.3444
35,诚实,e,1,0.5123
35,优秀,e,1,0.5177
35,自卑,i,1,0.5185
35,公正,e,1,0.4393
35,他,i,1,0.4679
35,他们,i,1,0.468
35,鲁莽,i,1,0.7019
35,勤奋,e,1,0.5275
35,他人,i,1,0.6607
35,虚伪,i,1,0.5972
35,自卑,i,1,0.5176
35,优秀,e,1,0.5436
35,自己,i,1,0.6506
35,自己,i,1,0.4842
35,聪明,e,1,0.5719
35,我,i,1,0.5676
35,其他,e,1,0.6415
35,我,i,1,0.4767
35,稳重,e,1,0.5539
35,鲁莽,i,1,0.6705
35,他们,e,1,0.6306
35,公正,e,1,0.538
35,我们,i,1,0.6199
35,俺,i,1,1.055
35,愚蠢,i,1,0.6976
35,他人,e,1,0.7735
35,我们,i,1,0.9721
35,我们,i,1,1.2316
35,刻薄,i,1,0.4676
35,无私,e,1,0.8024
35,我的,i,1,0.5923
35,其他,e,1,0.8214
35,他们,e,1,0.6106
35,野蛮,i,1,0.6695
35,冷静,e,1,0.6177
35,细腻,e,1,0.5848
35,崇高,e,1,0.4584
35,我,i,1,0.5112
35,他,e,1,1.1574
35,活泼,e,1,0.7178
35,猖狂,i,1,0.4507
35,冒失,i,1,0.927
35,勤奋,e,1,0.5539
35,他,e,1,0.6088
35,我,i,1,0.4363
35,他的,e,1,0.4505
35,认真,e,0,0.5618
35,自私,i,1,0.5013
35,其他,e,1,0.7516
35,执拗,i,1,0.5377
35,我的,i,1,0.6185
35,下贱,i,1,0.5177
35,诚恳,e,1,0.6264
35,他的,e,1,0.6529
35,他的,e,1,0.5229
35,他们,e,1,0.4464
35,勇敢,e,1,1.0068
35,俺,i,1,0.9897
35,凶狠,i,1,0.5741
35,我们,i,1,0.5711
35,悲观,i,1,0.5591
35,自己,i,1,0.7201
35,轻率,i,1,0.6365
35,俺,i,1,0.6784
35,朴实,e,1,0.593
35,他人,e,1,0.8224
35,卑鄙,i,1,0.71
35,俺,i,1,1.0365
35,他的,e,1,0.753
35,乐观,e,1,0.866
35,暴躁,i,1,0.7289
35,我的,i,1,0.8785
35,他们,e,1,0.8247
35,自己,i,1,0.807
35,散漫,i,1,0.7855
35,正直,e,1,0.9204
35,杰出,e,1,0.6123
35,他人,e,1,0.6216
35,诚实,e,1,0.6675
35,机智,e,1,0.6188
35,他,e,1,0.5808
35,固执,i,1,0.5339
35,他,e,0,0.5514
35,我的,i,1,0.4031
35,傲慢,i,1,0.5839
35,热情,e,1,0.6682
35,消极,i,1,0.623
35,其他,e,1,0.7172
35,他人,e,1,0.5695
35,诚实,e,1,0.7017
35,他们,e,1,0.4768
35,虚伪,i,1,0.6683
35,下贱,i,1,0.592
35,暴躁,i,1,0.5875
35,优秀,e,1,0.7007
35,其他,e,1,0.7675
35,他人,e,1,0.6337
35,他,e,1,0.5733
35,他们,e,1,0.5515
35,正直,e,1,0.6958
35,公正,e,1,0.7954
35,他们,e,1,1.0121
35,他的,e,1,1.3516
35,机智,e,1,0.7348
35,稳重,e,1,0.4388
35,他的,e,1,0.62
35,我,i,1,0.6555
35,活泼,e,1,0.6861
35,勇敢,e,1,0.6538
35,细腻,e,1,0.7346
35,俺,i,1,1.083
35,自私,i,1,0.6424
35,愚蠢,i,1,0.8001
35,我的,i,1,0.58
35,傲慢,i,1,0.8051
35,我,i,1,0.7664
35,他的,e,1,0.629
35,杰出,e,1,0.5405
35,聪明,e,1,0.4676
35,他们,e,1,0.7764
35,无私,e,1,0.5842
35,他,e,1,0.6005
35,其他,e,1,0.4841
35,我们,i,1,0.7911
35,我们,i,1,0.6675
35,崇高,e,1,0.7615
35,我们,i,1,0.3927
35,我们,i,1,1.082
35,诚恳,e,1,0.6509
35,他的,e,1,0.5541
35,猖狂,i,1,1.2013
35,鲁莽,i,1,0.6443
35,冒失,i,1,0.7177
35,俺,i,1,0.9571
35,执拗,i,1,0.789
35,我,i,1,0.6961
35,轻率,i,1,0.6011
35,固执,i,1,0.5119
35,他,e,1,0.7671
35,野蛮,i,1,1.2892
35,认真,e,1,0.5007
35,刻薄,i,1,0.6122
35,俺,i,1,0.6335
35,他人,e,1,0.7339
35,他人,e,1,0.5032
35,自己,i,1,0.6514
35,俺,i,1,0.5942
35,凶狠,i,1,0.9019
35,热情,e,1,0.4598
35,我的,i,1,0.6002
35,勤奋,e,1,0.691
35,其他,e,1,0.7187
35,朴实,e,1,0.5531
35,散漫,i,1,0.6553
35,其他,e,1,0.7952
35,我的,i,1,1.0639
35,自卑,i,1,0.6173
35,冷静,e,1,0.817
35,我,i,1,1.1182
35,他人,e,1,0.6559
35,我的,i,1,0.9257
35,消极,i,1,0.6276
35,他,e,1,0.6782
35,自己,i,1,0.7768
35,自己,i,1,0.8492
35,悲观,i,1,0.6257
35,卑鄙,i,1,0.8927
35,乐观,e,1,0.8663
35,自己,i,1,0.7338
