Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
36,我的,e,1,0.4335
36,他人,i,1,0.4933
36,勇敢,e,1,0.5372
36,自己,e,1,0.4733
36,我的,e,1,0.4337
36,野蛮,i,1,0.519
36,我的,e,1,0.4915
36,其他,i,1,0.5516
36,他的,i,0,0.5617
36,虚伪,i,1,0.766
36,固执,i,1,0.5172
36,他,i,1,0.6669
36,细腻,e,1,0.5459
36,崇高,e,1,0.5859
36,暴躁,i,1,0.6019
36,认真,e,1,0.4652
36,我们,e,1,0.6015
36,他们,i,1,0.9501
36,刻薄,i,1,0.5659
36,他人,i,1,0.5235
36,散漫,i,1,0.5502
36,自己,e,1,0.4852
36,我,e,1,0.4834
36,我,e,1,0.4893
36,鲁莽,i,1,0.4664
36,他人,i,1,0.7165
36,我们,e,1,0.4715
36,俺,e,1,0.557
36,诚恳,e,1,0.742
36,冷静,e,1,0.4227
36,他,i,1,0.4836
36,热情,e,1,0.5244
36,他们,i,1,0.495
36,机智,e,1,0.4403
36,悲观,i,1,0.7018
36,其他,i,1,0.5336
36,自己,e,1,0.5159
36,诚实,e,1,0.4828
36,傲慢,i,1,0.5385
36,其他,i,1,0.5394
36,他的,i,1,0.5167
36,下贱,i,1,0.5948
36,俺,e,1,0.5669
36,乐观,e,1,0.6182
36,他人,i,1,0.5098
36,消极,i,1,0.5326
36,杰出,e,1,0.4531
36,俺,e,1,0.57
36,我们,e,1,0.55
36,活泼,e,1,0.5505
36,他们,i,1,0.4859
36,朴实,e,1,0.5572
36,稳重,e,1,0.5755
36,自私,i,1,0.6126
36,他的,i,1,0.5255
36,优秀,e,1,0.4714
36,轻率,i,1,1.0416
36,他,i,1,1.2126
36,自己,e,1,0.7215
36,正直,e,1,0.5328
36,冒失,i,1,0.6925
36,执拗,i,1,0.7215
36,我,e,1,0.5837
36,我,e,1,0.5211
36,凶狠,i,1,0.752
36,聪明,e,1,0.4755
36,俺,e,1,0.5421
36,他,i,1,0.5338
36,他的,i,1,0.6264
36,他人,e,1,0.5526
36,俺,i,1,0.6841
36,勤奋,e,1,0.539
36,自己,i,1,0.6352
36,稳重,e,1,0.6702
36,朴实,e,1,0.5573
36,我的,i,1,0.4661
36,其他,e,1,0.4961
36,凶狠,i,1,0.5346
36,自私,i,1,0.5497
36,勇敢,e,1,0.5498
36,认真,e,1,0.5373
36,诚恳,e,1,0.505
36,崇高,e,1,0.5008
36,虚伪,i,1,0.5922
36,乐观,e,1,0.4513
36,我的,i,1,0.6588
36,猖狂,i,1,0.5374
36,我,i,1,0.5298
36,他,e,1,0.4216
36,我们,i,1,0.6573
36,他,e,1,0.5602
36,悲观,i,1,0.6577
36,公正,e,1,0.554
36,他,e,1,0.9165
36,细腻,e,1,0.6237
36,他的,e,1,0.726
36,他人,e,1,0.4992
36,俺,i,1,0.5997
36,他的,e,1,0.8952
36,俺,i,1,0.596
36,他的,e,1,0.5013
36,我,i,1,0.4913
36,下贱,i,1,0.5994
36,其他,e,1,0.7326
36,固执,i,1,0.6496
36,暴躁,i,1,0.536
36,他们,e,1,0.6066
36,他的,e,1,0.4998
36,其他,e,1,0.5552
36,机智,e,1,0.4513
36,执拗,i,1,0.6697
36,卑鄙,i,1,0.5786
36,他,e,1,0.5662
36,冒失,i,1,0.5687
36,刻薄,i,1,0.5745
36,热情,e,1,0.6109
36,他们,e,1,0.6517
36,聪明,e,1,0.5178
36,活泼,e,1,0.6056
36,消极,i,1,0.5202
36,野蛮,i,1,0.6056
36,我们,i,1,0.4239
36,我们,i,1,0.5169
36,他人,e,1,0.489
36,他们,e,1,0.4203
36,诚实,e,1,0.5826
36,其他,e,1,0.5994
36,无私,e,0,0.6041
36,我们,i,1,0.5958
36,冷静,e,1,0.5515
36,优秀,e,1,0.5122
36,我,i,1,0.6863
36,杰出,e,1,0.5031
36,他人,e,1,0.5892
36,自己,i,1,0.5334
36,我的,i,1,0.6209
36,自卑,i,1,0.5826
36,我的,i,1,0.6066
36,傲慢,i,1,0.5434
36,轻率,i,1,0.8027
36,我,i,1,0.5832
36,愚蠢,i,1,0.5458
36,他们,e,1,0.523
36,自己,i,1,0.6776
36,自己,i,1,0.4924
36,正直,e,1,0.6774
36,俺,i,1,0.765
36,鲁莽,i,1,0.5609
36,散漫,i,1,0.6017
36,细腻,e,1,0.6227
36,冒失,i,1,0.5276
36,自己,i,1,0.6002
36,公正,e,1,0.4949
36,自己,i,1,0.7
36,卑鄙,i,1,0.5082
36,他们,e,1,0.6941
36,他人,e,1,0.522
36,聪明,e,1,0.5338
36,自己,i,1,0.4943
36,傲慢,i,1,0.5093
36,他的,e,1,0.9334
36,我们,i,1,0.5611
36,我,i,1,0.7121
36,其他,e,1,0.5379
36,俺,i,1,0.6716
36,无私,e,1,0.9112
36,他人,e,1,0.6352
36,他们,e,1,0.5338
36,勤奋,e,1,0.5601
36,轻率,i,1,0.6189
36,鲁莽,i,1,0.6003
36,他人,e,1,0.6944
36,活泼,e,1,0.5604
36,他的,e,1,0.6602
36,诚实,e,1,0.5649
36,我们,i,1,0.7107
36,其他,e,1,0.5105
36,他,e,1,0.6064
36,凶狠,i,1,0.7938
36,勇敢,e,1,0.5002
36,他们,e,1,0.5607
36,乐观,e,1,0.5439
36,自卑,i,1,0.5532
36,他,e,1,0.4771
36,悲观,i,1,0.6611
36,其他,e,1,0.5703
36,我,i,1,0.5611
36,我的,i,1,0.6874
36,散漫,i,1,0.5998
36,他,e,1,0.7611
36,他们,e,1,0.5669
36,他的,e,1,0.4995
36,优秀,e,1,0.5441
36,正直,e,1,0.467
36,热情,e,1,0.5325
36,固执,i,1,0.5104
36,自己,i,1,0.5503
36,其他,e,1,0.6148
36,野蛮,i,1,0.6104
36,杰出,e,1,0.4503
36,俺,i,1,0.6619
36,我的,i,1,0.6055
36,他的,e,1,0.5214
36,冷静,e,1,0.627
36,他,e,1,0.7004
36,我,i,1,0.4684
36,刻薄,i,1,0.5278
36,机智,e,1,0.5093
36,崇高,e,1,0.4989
36,我的,i,1,0.652
36,愚蠢,i,1,0.5336
36,消极,i,0,0.5426
36,认真,e,1,0.5337
36,我们,i,1,0.5335
36,俺,i,1,0.6295
36,自私,i,1,0.6172
36,他人,e,1,0.6139
36,我们,i,1,0.5667
36,猖狂,i,1,0.5604
36,我的,i,1,0.6042
36,暴躁,i,1,0.5938
36,虚伪,i,1,0.5167
36,执拗,i,1,0.5609
36,我,i,1,0.5943
36,下贱,i,1,0.4939
36,朴实,e,1,0.5886
36,诚恳,e,1,0.5272
36,稳重,e,1,0.4308
36,俺,i,1,0.6333
