﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.49491,0,17,17,2,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.54672,0,18,18,24,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.73693,0,19,19,1,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.84175,0,20,20,12,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.579645,0,21,21,4,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.684155,0,22,22,34,1,暴躁,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.79306,0,23,23,30,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.85098,0,24,24,36,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.70816,0,25,25,3,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,1.207985,0,26,26,26,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.686585,0,27,27,39,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.80357,0,28,28,32,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,0,0.45914,0,29,29,11,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.71639,0,30,30,33,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.70169,0,31,31,35,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.514985,0,32,32,7,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.48025,0,33,33,19,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.644065,0,34,34,22,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.54745,0,35,35,18,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,i,1,0.87912,0,36,36,31,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.688525,0,37,37,0,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,1,0.539525,0,38,38,5,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,e,0,0.62661,0,39,39,28,1,鲁莽,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,space,3.841255,e,1,0.73478,0,0,0,62,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.83637,0,1,1,30,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.621375,0,2,2,63,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.572225,0,3,3,42,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.70593,0,4,4,36,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.64149,0,5,5,53,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.632765,0,6,6,68,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.708155,0,7,7,12,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.695305,0,8,8,25,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.573035,0,9,9,20,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,0,0.495235,0,10,10,66,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.650585,0,11,11,34,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.644725,0,12,12,32,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.73309,0,13,13,57,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.56281,0,14,14,27,1,热情,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.68284,0,15,15,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,0,0.676325,0,16,16,47,1,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.653,0,17,17,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.51562,0,18,18,50,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.63125,0,19,19,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.575615,0,20,20,67,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.629745,0,21,21,71,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,0,0.65444,0,22,22,26,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.621255,0,23,23,51,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.726715,0,24,24,19,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.82722,0,25,25,35,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.711375,0,26,26,38,1,鲁莽,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.606485,0,27,27,52,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.593805,0,28,28,16,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.6267,0,29,29,79,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.613355,0,30,30,15,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.65426,0,31,31,21,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,e,1,0.656925,0,32,32,72,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.6702,0,33,33,33,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,1,0.74219,0,34,34,41,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,0,0.50173,0,35,35,2,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-26_22h40.26.551,IAT(Formal),2021.2.3,Win32,59.73002031,,,,,,,,,,,,,,,i,0,0.50995,0,36,36,22,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
