"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"我","e",1,0.4944,"","",NA,NA,"54"
"猖狂","i",1,0.5095,"","",NA,NA,"54"
"俺","e",1,0.5281,"","",NA,NA,"54"
"乐观","e",1,1.1093,"","",NA,NA,"54"
"他们","i",1,0.5087,"","",NA,NA,"54"
"他们","i",1,0.5034,"","",NA,NA,"54"
"公正","e",1,0.5097,"","",NA,NA,"54"
"勤奋","e",1,0.6285,"","",NA,NA,"54"
"优秀","e",1,0.6657,"","",NA,NA,"54"
"其他","i",1,1.0169,"","",NA,NA,"54"
"我们","e",1,0.4177,"","",NA,NA,"54"
"活泼","e",1,0.5351,"","",NA,NA,"54"
"散漫","i",1,0.5929,"","",NA,NA,"54"
"他","i",1,0.6268,"","",NA,NA,"54"
"他们","i",1,0.4848,"","",NA,NA,"54"
"自己","e",1,0.6781,"","",NA,NA,"54"
"俺","e",1,0.5178,"","",NA,NA,"54"
"认真","e",1,0.6301,"","",NA,NA,"54"
"猖狂","i",1,0.7334,"","",NA,NA,"54"
"我的","e",1,0.5514,"","",NA,NA,"54"
"他人","i",1,0.539,"","",NA,NA,"54"
"细腻","e",1,0.6298,"","",NA,NA,"54"
"虚伪","i",1,0.7642,"","",NA,NA,"54"
"冷静","e",1,0.5286,"","",NA,NA,"54"
"执拗","i",1,0.8469,"","",NA,NA,"54"
"固执","i",1,0.5928,"","",NA,NA,"54"
"他的","i",0,0.6647,"","",NA,NA,"54"
"正直","e",1,0.576,"","",NA,NA,"54"
"我的","e",1,0.6093,"","",NA,NA,"54"
"悲观","i",1,0.8279,"","",NA,NA,"54"
"愚蠢","i",1,0.716,"","",NA,NA,"54"
"朴实","e",1,0.7017,"","",NA,NA,"54"
"我们","e",1,0.3691,"","",NA,NA,"54"
"他人","i",1,0.4856,"","",NA,NA,"54"
"消极","i",1,0.4748,"","",NA,NA,"54"
"自私","i",1,0.6284,"","",NA,NA,"54"
"他的","i",1,0.5851,"","",NA,NA,"54"
"诚恳","e",1,0.6456,"","",NA,NA,"54"
"我","e",1,0.518,"","",NA,NA,"54"
"其他","i",1,0.5758,"","",NA,NA,"54"
"他的","i",1,0.8332,"","",NA,NA,"54"
"下贱","i",1,0.5089,"","",NA,NA,"54"
"俺","e",1,0.5436,"","",NA,NA,"54"
"我的","e",1,0.4506,"","",NA,NA,"54"
"他的","i",0,0.4519,"","",NA,NA,"54"
"我","e",1,0.723,"","",NA,NA,"54"
"我","e",1,0.3362,"","",NA,NA,"54"
"诚实","e",1,0.5747,"","",NA,NA,"54"
"他","i",1,0.4679,"","",NA,NA,"54"
"他人","i",1,0.6099,"","",NA,NA,"54"
"他","i",1,0.4681,"","",NA,NA,"54"
"俺","e",0,0.4411,"","",NA,NA,"54"
"傲慢","i",1,1.0224,"","",NA,NA,"54"
"冒失","i",1,0.6651,"","",NA,NA,"54"
"自卑","i",1,0.5241,"","",NA,NA,"54"
"聪明","e",1,0.5502,"","",NA,NA,"54"
"他们","i",1,0.7917,"","",NA,NA,"54"
"卑鄙","i",1,0.5819,"","",NA,NA,"54"
"其他","i",1,0.7335,"","",NA,NA,"54"
"无私","e",1,0.7164,"","",NA,NA,"54"
"自己","e",1,0.4634,"","",NA,NA,"54"
"公正","e",1,0.5651,"","",NA,NA,"54"
"崇高","e",1,0.4977,"","",NA,NA,"54"
"他们","i",1,0.4799,"","",NA,NA,"54"
"我们","e",1,0.4992,"","",NA,NA,"54"
"我","e",1,0.4418,"","",NA,NA,"54"
"他们","i",1,0.4995,"","",NA,NA,"54"
"稳重","e",1,0.4962,"","",NA,NA,"54"
"自己","e",1,0.5321,"","",NA,NA,"54"
"热情","e",1,0.4912,"","",NA,NA,"54"
"刻薄","i",1,0.522,"","",NA,NA,"54"
"其他","i",1,1.1561,"","",NA,NA,"54"
"轻率","i",1,0.6234,"","",NA,NA,"54"
"勤奋","e",1,0.5526,"","",NA,NA,"54"
"我的","e",1,0.4754,"","",NA,NA,"54"
"他人","i",1,0.4389,"","",NA,NA,"54"
"凶狠","i",1,0.5241,"","",NA,NA,"54"
"野蛮","i",1,0.5984,"","",NA,NA,"54"
"杰出","e",1,0.5919,"","",NA,NA,"54"
"机智","e",1,0.551,"","",NA,NA,"54"
"暴躁","i",1,0.5927,"","",NA,NA,"54"
"自己","e",1,0.6652,"","",NA,NA,"54"
"勇敢","e",1,0.5011,"","",NA,NA,"54"
"他","i",1,0.6994,"","",NA,NA,"54"
"我们","e",1,0.5078,"","",NA,NA,"54"
"俺","e",1,0.5654,"","",NA,NA,"54"
"鲁莽","i",1,0.5298,"","",NA,NA,"54"
"乐观","e",1,0.3896,"","",NA,NA,"54"
"朴实","e",1,0.5592,"","",NA,NA,"54"
"自己","e",1,0.5902,"","",NA,NA,"54"
"优秀","e",1,0.5075,"","",NA,NA,"54"
"无私","e",1,0.6246,"","",NA,NA,"54"
"执拗","i",1,0.598,"","",NA,NA,"54"
"杰出","e",1,0.5973,"","",NA,NA,"54"
"他的","i",1,0.6755,"","",NA,NA,"54"
"我们","e",1,0.502,"","",NA,NA,"54"
"诚恳","e",1,0.641,"","",NA,NA,"54"
"其他","i",1,0.6818,"","",NA,NA,"54"
"猖狂","i",1,0.6304,"","",NA,NA,"54"
"他的","i",0,0.7185,"","",NA,NA,"54"
"勤奋","e",1,0.4916,"","",NA,NA,"54"
"他人","i",1,0.6084,"","",NA,NA,"54"
"下贱","i",1,1.0383,"","",NA,NA,"54"
"他们","i",1,0.7306,"","",NA,NA,"54"
"冷静","e",1,1.0233,"","",NA,NA,"54"
"稳重","e",1,0.6058,"","",NA,NA,"54"
"勇敢","e",1,0.816,"","",NA,NA,"54"
"他们","i",1,0.5552,"","",NA,NA,"54"
"我","e",1,0.5671,"","",NA,NA,"54"
"他们","i",1,0.5396,"","",NA,NA,"54"
"他","i",1,0.4928,"","",NA,NA,"54"
"我们","e",1,0.524,"","",NA,NA,"54"
"聪明","e",1,0.406,"","",NA,NA,"54"
"活泼","e",1,0.4662,"","",NA,NA,"54"
"卑鄙","i",1,0.4478,"","",NA,NA,"54"
"他","i",1,0.4828,"","",NA,NA,"54"
"他的","i",1,0.5233,"","",NA,NA,"54"
"自己","e",1,0.5472,"","",NA,NA,"54"
"轻率","i",1,0.7726,"","",NA,NA,"54"
"他的","i",1,0.661,"","",NA,NA,"54"
"我的","e",1,0.6347,"","",NA,NA,"54"
"自私","i",1,0.9091,"","",NA,NA,"54"
"我","e",1,0.8181,"","",NA,NA,"54"
"我","e",1,0.535,"","",NA,NA,"54"
"消极","i",1,0.6252,"","",NA,NA,"54"
"他","i",1,0.8425,"","",NA,NA,"54"
"俺","e",1,0.5509,"","",NA,NA,"54"
"野蛮","i",1,0.8498,"","",NA,NA,"54"
"我的","e",1,0.5104,"","",NA,NA,"54"
"细腻","e",1,0.6506,"","",NA,NA,"54"
"他人","i",1,0.6008,"","",NA,NA,"54"
"鲁莽","i",1,0.5421,"","",NA,NA,"54"
"崇高","e",1,0.631,"","",NA,NA,"54"
"机智","e",1,0.5504,"","",NA,NA,"54"
"他们","i",1,0.5505,"","",NA,NA,"54"
"我们","e",1,1.0309,"","",NA,NA,"54"
"我的","e",1,0.4138,"","",NA,NA,"54"
"俺","e",1,0.4722,"","",NA,NA,"54"
"悲观","i",1,0.5598,"","",NA,NA,"54"
"其他","i",1,1.0914,"","",NA,NA,"54"
"刻薄","i",1,0.6684,"","",NA,NA,"54"
"正直","e",1,0.6623,"","",NA,NA,"54"
"诚实","e",1,0.6007,"","",NA,NA,"54"
"暴躁","i",1,0.66,"","",NA,NA,"54"
"自己","e",1,0.477,"","",NA,NA,"54"
"俺","e",1,0.5509,"","",NA,NA,"54"
"我的","e",1,0.4855,"","",NA,NA,"54"
"固执","i",1,0.5846,"","",NA,NA,"54"
"我们","e",1,0.5265,"","",NA,NA,"54"
"散漫","i",1,0.4859,"","",NA,NA,"54"
"凶狠","i",1,0.7586,"","",NA,NA,"54"
"愚蠢","i",0,0.6767,"","",NA,NA,"54"
"自己","e",1,0.4774,"","",NA,NA,"54"
"认真","e",1,0.5087,"","",NA,NA,"54"
"公正","e",1,1.1265,"","",NA,NA,"54"
"他人","i",1,0.5846,"","",NA,NA,"54"
"虚伪","i",1,0.4873,"","",NA,NA,"54"
"热情","e",1,0.4678,"","",NA,NA,"54"
"我","e",1,0.4542,"","",NA,NA,"54"
"其他","i",1,0.4846,"","",NA,NA,"54"
"冒失","i",1,0.8765,"","",NA,NA,"54"
"他","i",1,0.5427,"","",NA,NA,"54"
"自卑","i",1,0.6344,"","",NA,NA,"54"
"乐观","e",1,0.4423,"","",NA,NA,"54"
"他人","i",0,0.5929,"","",NA,NA,"54"
"其他","i",1,0.4567,"","",NA,NA,"54"
"俺","e",1,0.6292,"","",NA,NA,"54"
"傲慢","i",1,0.5611,"","",NA,NA,"54"
"","",NA,NA,"我","i",1,0.733,"54"
"","",NA,NA,"自己","i",1,0.6179,"54"
"","",NA,NA,"他人","e",1,0.6597,"54"
"","",NA,NA,"机智","e",1,0.8179,"54"
"","",NA,NA,"猖狂","i",1,0.5267,"54"
"","",NA,NA,"冒失","i",1,0.7915,"54"
"","",NA,NA,"消极","i",1,0.5174,"54"
"","",NA,NA,"优秀","e",1,0.5601,"54"
"","",NA,NA,"我们","i",0,0.4493,"54"
"","",NA,NA,"执拗","i",1,1.274,"54"
"","",NA,NA,"鲁莽","i",1,0.9913,"54"
"","",NA,NA,"轻率","i",1,0.6491,"54"
"","",NA,NA,"稳重","e",1,0.7103,"54"
"","",NA,NA,"虚伪","i",1,0.6181,"54"
"","",NA,NA,"乐观","e",1,1.3179,"54"
"","",NA,NA,"俺","i",1,0.7776,"54"
"","",NA,NA,"散漫","i",1,0.5527,"54"
"","",NA,NA,"俺","i",0,0.6853,"54"
"","",NA,NA,"自卑","i",1,1.0346,"54"
"","",NA,NA,"俺","i",1,0.4932,"54"
"","",NA,NA,"他们","e",1,0.6929,"54"
"","",NA,NA,"冷静","e",1,0.6468,"54"
"","",NA,NA,"我们","i",1,0.6251,"54"
"","",NA,NA,"我们","i",1,0.5395,"54"
"","",NA,NA,"我","i",1,0.592,"54"
"","",NA,NA,"自己","i",1,0.5197,"54"
"","",NA,NA,"其他","e",0,NA,"54"
"","",NA,NA,"我","i",1,0.4852,"54"
"","",NA,NA,"他们","e",1,0.521,"54"
"","",NA,NA,"其他","e",1,0.7174,"54"
"","",NA,NA,"他人","e",0,0.7919,"54"
"","",NA,NA,"野蛮","i",1,0.8276,"54"
"","",NA,NA,"勤奋","e",1,0.5005,"54"
"","",NA,NA,"我的","i",1,1.2596,"54"
"","",NA,NA,"俺","i",1,0.5844,"54"
"","",NA,NA,"诚实","e",1,0.7978,"54"
"","",NA,NA,"细腻","e",1,0.6076,"54"
"","",NA,NA,"公正","e",1,0.53,"54"
"","",NA,NA,"刻薄","i",1,0.5351,"54"
"","",NA,NA,"他人","e",1,0.4709,"54"
"","",NA,NA,"其他","e",0,0.7085,"54"
"","",NA,NA,"他","e",1,0.5177,"54"
"","",NA,NA,"朴实","e",0,0.5515,"54"
"","",NA,NA,"凶狠","i",1,0.7849,"54"
"","",NA,NA,"无私","e",0,NA,"54"
"","",NA,NA,"聪明","e",1,0.4425,"54"
"","",NA,NA,"勇敢","e",1,0.6679,"54"
"","",NA,NA,"热情","e",1,0.5171,"54"
"","",NA,NA,"傲慢","i",1,0.5533,"54"
"","",NA,NA,"自己","i",1,0.9638,"54"
"","",NA,NA,"他们","e",1,0.552,"54"
"","",NA,NA,"自私","i",1,0.4852,"54"
"","",NA,NA,"他的","e",0,0.6862,"54"
"","",NA,NA,"他","e",1,0.9562,"54"
"","",NA,NA,"我的","i",0,0.5114,"54"
"","",NA,NA,"其他","e",0,NA,"54"
"","",NA,NA,"卑鄙","i",1,0.7138,"54"
"","",NA,NA,"我们","i",1,1.0008,"54"
"","",NA,NA,"他的","e",1,0.6921,"54"
"","",NA,NA,"他","e",1,0.5097,"54"
"","",NA,NA,"崇高","e",0,0.5087,"54"
"","",NA,NA,"他们","e",1,0.7506,"54"
"","",NA,NA,"我","i",1,0.5637,"54"
"","",NA,NA,"我的","i",1,0.6092,"54"
"","",NA,NA,"暴躁","i",1,0.8589,"54"
"","",NA,NA,"他人","e",1,0.4816,"54"
"","",NA,NA,"认真","e",1,0.6571,"54"
"","",NA,NA,"杰出","e",1,0.5329,"54"
"","",NA,NA,"固执","i",1,0.5266,"54"
"","",NA,NA,"活泼","e",1,0.7054,"54"
"","",NA,NA,"他的","e",1,0.599,"54"
"","",NA,NA,"他的","e",0,0.6768,"54"
"","",NA,NA,"悲观","i",1,0.5755,"54"
"","",NA,NA,"正直","e",1,0.5036,"54"
"","",NA,NA,"自己","i",1,0.8188,"54"
"","",NA,NA,"下贱","i",1,0.5837,"54"
"","",NA,NA,"诚恳","e",1,0.6435,"54"
"","",NA,NA,"愚蠢","i",1,0.5391,"54"
"","",NA,NA,"我的","i",1,0.7306,"54"
"","",NA,NA,"他","e",0,0.6089,"54"
"","",NA,NA,"自己","i",1,0.5268,"54"
"","",NA,NA,"公正","e",1,0.6454,"54"
"","",NA,NA,"悲观","i",1,0.5181,"54"
"","",NA,NA,"他人","e",0,0.8838,"54"
"","",NA,NA,"自私","i",0,0.5172,"54"
"","",NA,NA,"野蛮","i",1,0.6421,"54"
"","",NA,NA,"他的","e",1,0.5507,"54"
"","",NA,NA,"他","e",1,0.6437,"54"
"","",NA,NA,"我的","i",1,0.5294,"54"
"","",NA,NA,"我","i",1,0.7095,"54"
"","",NA,NA,"猖狂","i",1,0.837,"54"
"","",NA,NA,"暴躁","i",1,0.5483,"54"
"","",NA,NA,"我","i",1,0.6463,"54"
"","",NA,NA,"他人","e",1,0.4424,"54"
"","",NA,NA,"他","e",1,0.6605,"54"
"","",NA,NA,"自己","i",1,0.6254,"54"
"","",NA,NA,"我的","i",1,0.5088,"54"
"","",NA,NA,"他","e",1,0.5674,"54"
"","",NA,NA,"正直","e",1,0.5863,"54"
"","",NA,NA,"我","i",1,0.9745,"54"
"","",NA,NA,"执拗","i",0,1.0956,"54"
"","",NA,NA,"凶狠","i",1,0.6227,"54"
"","",NA,NA,"冷静","e",1,1.1019,"54"
"","",NA,NA,"我们","i",1,0.8599,"54"
"","",NA,NA,"其他","e",0,0.5516,"54"
"","",NA,NA,"崇高","e",0,0.9607,"54"
"","",NA,NA,"冒失","i",1,0.8042,"54"
"","",NA,NA,"俺","i",1,0.6,"54"
"","",NA,NA,"细腻","e",1,0.7595,"54"
"","",NA,NA,"聪明","e",1,0.3955,"54"
"","",NA,NA,"俺","i",1,0.5509,"54"
"","",NA,NA,"诚恳","e",1,0.4621,"54"
"","",NA,NA,"轻率","i",1,0.6346,"54"
"","",NA,NA,"无私","e",0,0.5375,"54"
"","",NA,NA,"认真","e",1,0.5215,"54"
"","",NA,NA,"杰出","e",1,0.4764,"54"
"","",NA,NA,"他人","e",0,0.4604,"54"
"","",NA,NA,"勇敢","e",1,0.4814,"54"
"","",NA,NA,"勤奋","e",1,0.41,"54"
"","",NA,NA,"稳重","e",1,0.552,"54"
"","",NA,NA,"他人","e",0,0.752,"54"
"","",NA,NA,"我的","i",0,0.41,"54"
"","",NA,NA,"其他","e",1,0.7936,"54"
"","",NA,NA,"热情","e",1,1.2167,"54"
"","",NA,NA,"其他","e",0,0.7598,"54"
"","",NA,NA,"他的","e",1,0.5925,"54"
"","",NA,NA,"虚伪","i",1,0.5008,"54"
"","",NA,NA,"自己","i",1,0.5211,"54"
"","",NA,NA,"他","e",1,0.7934,"54"
"","",NA,NA,"愚蠢","i",1,0.5424,"54"
"","",NA,NA,"我们","i",1,0.484,"54"
"","",NA,NA,"固执","i",0,0.4732,"54"
"","",NA,NA,"傲慢","i",0,NA,"54"
"","",NA,NA,"优秀","e",1,0.7507,"54"
"","",NA,NA,"下贱","i",1,0.5012,"54"
"","",NA,NA,"机智","e",1,0.7929,"54"
"","",NA,NA,"活泼","e",1,0.4606,"54"
"","",NA,NA,"俺","i",1,0.5428,"54"
"","",NA,NA,"他们","e",1,0.8178,"54"
"","",NA,NA,"我","i",1,0.6662,"54"
"","",NA,NA,"他们","e",1,0.6526,"54"
"","",NA,NA,"他的","e",1,0.4847,"54"
"","",NA,NA,"诚实","e",0,0.4351,"54"
"","",NA,NA,"我们","i",1,0.7216,"54"
"","",NA,NA,"乐观","e",1,0.4927,"54"
"","",NA,NA,"其他","e",0,0.5043,"54"
"","",NA,NA,"俺","i",1,0.7087,"54"
"","",NA,NA,"消极","i",1,0.6766,"54"
"","",NA,NA,"散漫","i",1,0.5259,"54"
"","",NA,NA,"他们","e",1,1.2927,"54"
"","",NA,NA,"我的","i",1,0.5679,"54"
"","",NA,NA,"我们","i",1,0.6224,"54"
"","",NA,NA,"刻薄","i",1,0.4937,"54"
"","",NA,NA,"他们","e",1,0.5515,"54"
"","",NA,NA,"卑鄙","i",1,0.4993,"54"
"","",NA,NA,"自己","i",1,0.5419,"54"
"","",NA,NA,"鲁莽","i",1,0.6267,"54"
"","",NA,NA,"他的","e",1,0.5507,"54"
"","",NA,NA,"朴实","e",1,0.8425,"54"
"","",NA,NA,"自卑","i",1,0.5842,"54"
