"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"他的","i",1,0.9422,"","",NA,NA,"76"
"他","i",1,0.8719,"","",NA,NA,"76"
"他人","i",1,0.5673,"","",NA,NA,"76"
"优秀","e",1,0.6842,"","",NA,NA,"76"
"活泼","e",1,1.1545,"","",NA,NA,"76"
"我的","e",1,0.5023,"","",NA,NA,"76"
"下贱","i",1,0.5671,"","",NA,NA,"76"
"其他","i",1,0.6689,"","",NA,NA,"76"
"我","e",1,0.6313,"","",NA,NA,"76"
"聪明","e",1,0.9059,"","",NA,NA,"76"
"刻薄","i",1,0.7039,"","",NA,NA,"76"
"我的","e",1,0.5676,"","",NA,NA,"76"
"勤奋","e",1,0.8017,"","",NA,NA,"76"
"他人","i",1,0.6169,"","",NA,NA,"76"
"俺","e",1,0.617,"","",NA,NA,"76"
"我们","e",0,0.7512,"","",NA,NA,"76"
"俺","e",1,0.5513,"","",NA,NA,"76"
"机智","e",1,0.722,"","",NA,NA,"76"
"消极","i",1,0.684,"","",NA,NA,"76"
"悲观","i",1,0.9162,"","",NA,NA,"76"
"野蛮","i",1,0.5336,"","",NA,NA,"76"
"乐观","e",1,0.6014,"","",NA,NA,"76"
"公正","e",1,0.5722,"","",NA,NA,"76"
"诚实","e",1,0.616,"","",NA,NA,"76"
"散漫","i",1,0.6008,"","",NA,NA,"76"
"他们","i",1,0.7664,"","",NA,NA,"76"
"诚恳","e",1,0.6734,"","",NA,NA,"76"
"他们","i",1,0.7394,"","",NA,NA,"76"
"细腻","e",1,1,"","",NA,NA,"76"
"鲁莽","i",1,0.6503,"","",NA,NA,"76"
"其他","i",1,0.6009,"","",NA,NA,"76"
"猖狂","i",1,0.7171,"","",NA,NA,"76"
"我的","e",1,0.6206,"","",NA,NA,"76"
"自己","e",1,0.6006,"","",NA,NA,"76"
"他的","i",1,0.7001,"","",NA,NA,"76"
"他","i",1,0.5352,"","",NA,NA,"76"
"冒失","i",1,1.0242,"","",NA,NA,"76"
"朴实","e",1,1.3348,"","",NA,NA,"76"
"杰出","e",1,0.6162,"","",NA,NA,"76"
"愚蠢","i",1,0.6423,"","",NA,NA,"76"
"我","e",1,0.4822,"","",NA,NA,"76"
"他的","i",1,0.8516,"","",NA,NA,"76"
"他","i",1,0.6055,"","",NA,NA,"76"
"俺","e",1,0.5418,"","",NA,NA,"76"
"他们","i",1,0.6362,"","",NA,NA,"76"
"无私","e",1,0.6347,"","",NA,NA,"76"
"崇高","e",1,0.6684,"","",NA,NA,"76"
"虚伪","i",1,0.6541,"","",NA,NA,"76"
"我的","e",1,0.6174,"","",NA,NA,"76"
"俺","e",1,0.556,"","",NA,NA,"76"
"卑鄙","i",1,1.0165,"","",NA,NA,"76"
"认真","e",1,1.0448,"","",NA,NA,"76"
"傲慢","i",1,1.0328,"","",NA,NA,"76"
"我们","e",1,0.6515,"","",NA,NA,"76"
"我们","e",1,0.6163,"","",NA,NA,"76"
"轻率","i",1,1.1172,"","",NA,NA,"76"
"我们","e",1,0.6834,"","",NA,NA,"76"
"自己","e",1,0.7369,"","",NA,NA,"76"
"执拗","i",1,0.7462,"","",NA,NA,"76"
"自私","i",0,0.5179,"","",NA,NA,"76"
"固执","i",1,0.802,"","",NA,NA,"76"
"勇敢","e",1,0.9333,"","",NA,NA,"76"
"我","e",1,0.5554,"","",NA,NA,"76"
"自己","e",1,1.4334,"","",NA,NA,"76"
"稳重","e",1,0.5989,"","",NA,NA,"76"
"他","i",1,0.5999,"","",NA,NA,"76"
"他人","i",1,0.5832,"","",NA,NA,"76"
"正直","e",1,0.567,"","",NA,NA,"76"
"","",NA,NA,"细腻","e",1,0.9229,"76"
"","",NA,NA,"他们","e",1,0.5164,"76"
"","",NA,NA,"自己","i",1,0.5674,"76"
"","",NA,NA,"诚恳","e",0,0.5847,"76"
"","",NA,NA,"稳重","e",1,0.566,"76"
"","",NA,NA,"散漫","i",1,0.633,"76"
"","",NA,NA,"刻薄","i",1,0.6837,"76"
"","",NA,NA,"我们","i",1,0.5509,"76"
"","",NA,NA,"冷静","e",1,0.7159,"76"
"","",NA,NA,"虚伪","i",1,0.7153,"76"
"","",NA,NA,"猖狂","i",1,0.7511,"76"
"","",NA,NA,"我们","i",1,0.6681,"76"
"","",NA,NA,"他们","e",1,0.5665,"76"
"","",NA,NA,"轻率","i",0,0.5917,"76"
"","",NA,NA,"我的","i",1,0.4846,"76"
"","",NA,NA,"崇高","e",1,0.6542,"76"
"","",NA,NA,"机智","e",1,0.7176,"76"
"","",NA,NA,"乐观","e",1,0.5219,"76"
"","",NA,NA,"我的","i",1,0.6839,"76"
"","",NA,NA,"暴躁","i",1,0.669,"76"
"","",NA,NA,"我的","i",1,0.8035,"76"
"","",NA,NA,"俺","i",1,0.5844,"76"
"","",NA,NA,"朴实","e",1,0.7856,"76"
"","",NA,NA,"聪明","e",1,0.8675,"76"
"","",NA,NA,"勤奋","e",1,0.6479,"76"
"","",NA,NA,"野蛮","i",1,0.6513,"76"
"","",NA,NA,"他们","e",1,0.5225,"76"
"","",NA,NA,"他人","e",1,0.5077,"76"
"","",NA,NA,"俺","i",1,0.6513,"76"
"","",NA,NA,"自私","i",1,0.9655,"76"
"","",NA,NA,"我","i",1,0.5673,"76"
"","",NA,NA,"俺","i",1,0.972,"76"
"","",NA,NA,"凶狠","i",1,1.2212,"76"
"","",NA,NA,"我","i",1,0.5009,"76"
"","",NA,NA,"卑鄙","i",1,0.6549,"76"
"","",NA,NA,"他人","e",0,0.9743,"76"
"","",NA,NA,"正直","e",1,0.7525,"76"
"","",NA,NA,"他","e",1,1.2832,"76"
"","",NA,NA,"我","i",1,0.5752,"76"
"","",NA,NA,"傲慢","i",1,0.8835,"76"
"","",NA,NA,"自卑","i",1,0.6843,"76"
"","",NA,NA,"他们","e",1,0.8508,"76"
"","",NA,NA,"其他","e",1,1.0216,"76"
"","",NA,NA,"我们","i",1,0.8003,"76"
"","",NA,NA,"无私","e",1,1.2346,"76"
"","",NA,NA,"其他","e",1,0.7887,"76"
"","",NA,NA,"悲观","i",1,1.3716,"76"
"","",NA,NA,"我","i",1,0.5575,"76"
"","",NA,NA,"诚实","e",1,0.8326,"76"
"","",NA,NA,"我们","i",1,1.1995,"76"
"","",NA,NA,"其他","e",1,1.0676,"76"
"","",NA,NA,"他","e",1,1.1677,"76"
"","",NA,NA,"公正","e",1,1.0917,"76"
"","",NA,NA,"他","e",1,0.4579,"76"
"","",NA,NA,"杰出","e",1,0.5338,"76"
"","",NA,NA,"自己","i",1,0.6069,"76"
"","",NA,NA,"优秀","e",1,0.5848,"76"
"","",NA,NA,"他","e",1,0.9504,"76"
"","",NA,NA,"热情","e",1,0.9995,"76"
"","",NA,NA,"他的","e",1,0.7661,"76"
"","",NA,NA,"勇敢","e",1,0.9333,"76"
"","",NA,NA,"冒失","i",1,1.0564,"76"
"","",NA,NA,"他的","e",1,0.8511,"76"
"","",NA,NA,"自己","i",0,1.1698,"76"
"","",NA,NA,"他人","e",1,0.434,"76"
"","",NA,NA,"俺","i",1,0.7061,"76"
"","",NA,NA,"消极","i",1,0.7314,"76"
"","",NA,NA,"自己","i",1,0.6252,"76"
"","",NA,NA,"认真","e",1,1.0712,"76"
"","",NA,NA,"他人","e",1,0.9228,"76"
"","",NA,NA,"我的","i",0,0.7833,"76"
"","",NA,NA,"活泼","e",0,NA,"76"
"","",NA,NA,"他的","e",1,0.6845,"76"
"","",NA,NA,"鲁莽","i",1,0.7191,"76"
"","",NA,NA,"执拗","i",1,0.6319,"76"
"","",NA,NA,"固执","i",1,0.6835,"76"
"","",NA,NA,"其他","e",1,0.5839,"76"
"","",NA,NA,"他的","e",1,0.585,"76"
"","",NA,NA,"下贱","i",1,0.7334,"76"
"","",NA,NA,"愚蠢","i",1,0.6022,"76"
"","",NA,NA,"我","i",1,0.6844,"76"
"","",NA,NA,"他的","e",1,0.7005,"76"
"","",NA,NA,"执拗","i",1,0.6338,"76"
"","",NA,NA,"他们","e",1,0.4701,"76"
"","",NA,NA,"稳重","e",1,0.5673,"76"
"","",NA,NA,"他","e",1,0.4551,"76"
"","",NA,NA,"俺","i",0,0.4539,"76"
"","",NA,NA,"他的","e",1,0.476,"76"
"","",NA,NA,"其他","e",1,0.5575,"76"
"","",NA,NA,"自己","i",1,0.6012,"76"
"","",NA,NA,"自卑","i",1,0.4685,"76"
"","",NA,NA,"诚恳","e",1,0.7167,"76"
"","",NA,NA,"猖狂","i",1,0.5998,"76"
"","",NA,NA,"俺","i",1,0.533,"76"
"","",NA,NA,"愚蠢","i",1,0.7903,"76"
"","",NA,NA,"自私","i",1,0.8666,"76"
"","",NA,NA,"鲁莽","i",1,0.7503,"76"
"","",NA,NA,"他们","e",1,0.65,"76"
"","",NA,NA,"虚伪","i",1,0.6323,"76"
"","",NA,NA,"野蛮","i",1,0.5833,"76"
"","",NA,NA,"悲观","i",1,0.6568,"76"
"","",NA,NA,"散漫","i",1,0.5902,"76"
"","",NA,NA,"凶狠","i",1,0.5221,"76"
"","",NA,NA,"他","e",1,0.6005,"76"
"","",NA,NA,"我","i",1,0.5519,"76"
"","",NA,NA,"俺","i",1,0.6503,"76"
"","",NA,NA,"自己","i",1,0.966,"76"
"","",NA,NA,"聪明","e",1,1.2833,"76"
"","",NA,NA,"固执","i",1,0.6883,"76"
"","",NA,NA,"冒失","i",1,0.6679,"76"
"","",NA,NA,"卑鄙","i",1,1.1841,"76"
"","",NA,NA,"他人","e",1,0.8004,"76"
"","",NA,NA,"暴躁","i",1,1.0452,"76"
"","",NA,NA,"我的","i",0,1.4678,"76"
"","",NA,NA,"我们","i",1,0.5028,"76"
"","",NA,NA,"他人","e",1,0.6001,"76"
"","",NA,NA,"自己","i",1,0.5591,"76"
"","",NA,NA,"他的","e",1,0.7167,"76"
"","",NA,NA,"勇敢","e",1,0.8012,"76"
"","",NA,NA,"杰出","e",1,0.5353,"76"
"","",NA,NA,"我的","i",1,0.7172,"76"
"","",NA,NA,"无私","e",1,0.9488,"76"
"","",NA,NA,"朴实","e",1,0.6721,"76"
"","",NA,NA,"活泼","e",1,0.8516,"76"
"","",NA,NA,"下贱","i",1,0.6059,"76"
"","",NA,NA,"他们","e",1,0.5165,"76"
"","",NA,NA,"我们","i",1,0.5686,"76"
"","",NA,NA,"优秀","e",1,0.5843,"76"
"","",NA,NA,"崇高","e",1,0.5095,"76"
"","",NA,NA,"刻薄","i",1,0.591,"76"
"","",NA,NA,"冷静","e",1,0.616,"76"
"","",NA,NA,"认真","e",1,0.6508,"76"
"","",NA,NA,"其他","e",1,0.9998,"76"
"","",NA,NA,"我们","i",1,0.4404,"76"
"","",NA,NA,"热情","e",1,0.7325,"76"
"","",NA,NA,"我","i",1,0.7596,"76"
"","",NA,NA,"他人","e",1,0.939,"76"
"","",NA,NA,"俺","i",1,0.7217,"76"
"","",NA,NA,"他的","e",1,0.468,"76"
"","",NA,NA,"傲慢","i",1,1.2536,"76"
"","",NA,NA,"他","e",1,0.726,"76"
"","",NA,NA,"细腻","e",0,1.18,"76"
"","",NA,NA,"机智","e",1,0.674,"76"
"","",NA,NA,"正直","e",1,0.9359,"76"
"","",NA,NA,"乐观","e",1,1.2171,"76"
"","",NA,NA,"轻率","i",1,0.8032,"76"
"","",NA,NA,"勤奋","e",1,0.8657,"76"
"","",NA,NA,"自己","i",1,0.6685,"76"
"","",NA,NA,"我","i",1,0.8498,"76"
"","",NA,NA,"他","e",1,0.5674,"76"
"","",NA,NA,"他人","e",1,0.7163,"76"
"","",NA,NA,"其他","e",1,1.4672,"76"
"","",NA,NA,"他们","e",1,0.6327,"76"
"","",NA,NA,"我的","i",1,0.6843,"76"
"","",NA,NA,"我们","i",0,1.134,"76"
"","",NA,NA,"公正","e",1,0.5332,"76"
"","",NA,NA,"诚实","e",1,0.7512,"76"
"","",NA,NA,"消极","i",1,0.6855,"76"
"","",NA,NA,"其他","e",1,0.5537,"76"
"","",NA,NA,"我的","i",1,0.5914,"76"
