"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"细腻","e",1,0.8573,"","",NA,NA,"92"
"我的","e",1,0.403,"","",NA,NA,"92"
"冒失","i",1,0.8816,"","",NA,NA,"92"
"他们","i",1,0.5909,"","",NA,NA,"92"
"乐观","e",1,0.5509,"","",NA,NA,"92"
"勤奋","e",1,0.6672,"","",NA,NA,"92"
"优秀","e",1,0.417,"","",NA,NA,"92"
"他人","i",1,0.5027,"","",NA,NA,"92"
"固执","i",1,0.6346,"","",NA,NA,"92"
"他","i",1,0.5845,"","",NA,NA,"92"
"俺","e",1,0.5461,"","",NA,NA,"92"
"他们","i",1,0.6101,"","",NA,NA,"92"
"他人","i",1,0.5294,"","",NA,NA,"92"
"机智","e",0,NA,"","",NA,NA,"92"
"他","i",1,0.6838,"","",NA,NA,"92"
"俺","e",1,0.5562,"","",NA,NA,"92"
"他的","i",1,0.5004,"","",NA,NA,"92"
"他人","i",1,0.5012,"","",NA,NA,"92"
"自卑","i",1,0.4465,"","",NA,NA,"92"
"我的","e",1,0.5244,"","",NA,NA,"92"
"认真","e",1,0.6372,"","",NA,NA,"92"
"我们","e",1,0.3823,"","",NA,NA,"92"
"我们","e",1,0.3455,"","",NA,NA,"92"
"自己","e",1,0.4529,"","",NA,NA,"92"
"消极","i",1,0.4408,"","",NA,NA,"92"
"他人","i",1,0.3367,"","",NA,NA,"92"
"俺","e",0,0.3373,"","",NA,NA,"92"
"执拗","i",1,0.5542,"","",NA,NA,"92"
"诚实","e",1,0.5941,"","",NA,NA,"92"
"愚蠢","i",1,0.6515,"","",NA,NA,"92"
"其他","i",1,0.555,"","",NA,NA,"92"
"悲观","i",1,0.5029,"","",NA,NA,"92"
"公正","e",1,0.5813,"","",NA,NA,"92"
"我的","e",1,0.4047,"","",NA,NA,"92"
"下贱","i",1,0.4742,"","",NA,NA,"92"
"其他","i",1,0.5054,"","",NA,NA,"92"
"他的","i",1,0.6084,"","",NA,NA,"92"
"朴实","e",1,0.5028,"","",NA,NA,"92"
"刻薄","i",1,0.5684,"","",NA,NA,"92"
"他","i",1,0.5543,"","",NA,NA,"92"
"凶狠","i",1,0.8023,"","",NA,NA,"92"
"我的","e",1,0.5046,"","",NA,NA,"92"
"自己","e",1,0.5189,"","",NA,NA,"92"
"自私","i",1,0.7508,"","",NA,NA,"92"
"我","e",1,0.5583,"","",NA,NA,"92"
"聪明","e",1,1.0022,"","",NA,NA,"92"
"鲁莽","i",1,0.5668,"","",NA,NA,"92"
"热情","e",1,0.5898,"","",NA,NA,"92"
"正直","e",1,0.5023,"","",NA,NA,"92"
"我","e",1,0.496,"","",NA,NA,"92"
"自己","e",0,0.3873,"","",NA,NA,"92"
"杰出","e",1,0.5597,"","",NA,NA,"92"
"我","e",1,0.4348,"","",NA,NA,"92"
"勇敢","e",1,0.5591,"","",NA,NA,"92"
"他的","i",1,0.6016,"","",NA,NA,"92"
"崇高","e",1,0.5664,"","",NA,NA,"92"
"他们","i",1,0.533,"","",NA,NA,"92"
"冷静","e",1,0.6026,"","",NA,NA,"92"
"暴躁","i",1,0.5192,"","",NA,NA,"92"
"其他","i",1,0.5063,"","",NA,NA,"92"
"活泼","e",1,0.6872,"","",NA,NA,"92"
"轻率","i",1,0.6609,"","",NA,NA,"92"
"虚伪","i",1,0.5249,"","",NA,NA,"92"
"野蛮","i",1,0.4866,"","",NA,NA,"92"
"我们","e",1,0.5161,"","",NA,NA,"92"
"我","e",1,0.405,"","",NA,NA,"92"
"猖狂","i",1,0.5452,"","",NA,NA,"92"
"其他","i",1,0.5201,"","",NA,NA,"92"
"无私","e",0,0.5373,"","",NA,NA,"92"
"稳重","e",1,0.7254,"","",NA,NA,"92"
"他们","i",1,0.5656,"","",NA,NA,"92"
"卑鄙","i",1,0.5951,"","",NA,NA,"92"
"傲慢","i",1,1.1012,"","",NA,NA,"92"
"他","i",1,0.6052,"","",NA,NA,"92"
"诚恳","e",1,0.6541,"","",NA,NA,"92"
"我们","e",1,0.4677,"","",NA,NA,"92"
"俺","e",1,0.5502,"","",NA,NA,"92"
"自己","e",1,0.4761,"","",NA,NA,"92"
"他的","i",1,0.5783,"","",NA,NA,"92"
"散漫","i",1,0.5331,"","",NA,NA,"92"
"他们","i",1,0.6417,"","",NA,NA,"92"
"他的","i",1,0.4133,"","",NA,NA,"92"
"下贱","i",1,0.4881,"","",NA,NA,"92"
"其他","i",1,0.5764,"","",NA,NA,"92"
"乐观","e",1,0.5858,"","",NA,NA,"92"
"其他","i",1,0.6099,"","",NA,NA,"92"
"他们","i",1,0.6169,"","",NA,NA,"92"
"朴实","e",1,0.6182,"","",NA,NA,"92"
"我","e",1,0.4676,"","",NA,NA,"92"
"勤奋","e",1,0.8196,"","",NA,NA,"92"
"他的","i",1,0.4894,"","",NA,NA,"92"
"我","e",1,0.7111,"","",NA,NA,"92"
"勇敢","e",1,0.5722,"","",NA,NA,"92"
"他人","i",1,0.7789,"","",NA,NA,"92"
"冒失","i",1,0.6375,"","",NA,NA,"92"
"我","e",1,0.688,"","",NA,NA,"92"
"其他","i",1,0.8348,"","",NA,NA,"92"
"我的","e",1,0.7675,"","",NA,NA,"92"
"我们","e",1,0.5008,"","",NA,NA,"92"
"无私","e",1,0.787,"","",NA,NA,"92"
"认真","e",1,0.5673,"","",NA,NA,"92"
"细腻","e",1,0.4929,"","",NA,NA,"92"
"他们","i",0,0.4897,"","",NA,NA,"92"
"他","i",1,0.4335,"","",NA,NA,"92"
"他","i",1,0.3858,"","",NA,NA,"92"
"他人","i",1,0.4695,"","",NA,NA,"92"
"他的","i",1,0.4609,"","",NA,NA,"92"
"凶狠","i",1,0.5365,"","",NA,NA,"92"
"诚实","e",1,0.6075,"","",NA,NA,"92"
"傲慢","i",1,0.5926,"","",NA,NA,"92"
"俺","e",1,0.7321,"","",NA,NA,"92"
"正直","e",1,0.4996,"","",NA,NA,"92"
"暴躁","i",1,0.5365,"","",NA,NA,"92"
"他","i",1,0.5014,"","",NA,NA,"92"
"他","i",1,0.4422,"","",NA,NA,"92"
"公正","e",1,0.5863,"","",NA,NA,"92"
"愚蠢","i",1,0.5687,"","",NA,NA,"92"
"其他","i",1,0.6026,"","",NA,NA,"92"
"自己","e",1,0.6161,"","",NA,NA,"92"
"他们","i",1,0.5847,"","",NA,NA,"92"
"自己","e",1,0.7465,"","",NA,NA,"92"
"我","e",1,0.4562,"","",NA,NA,"92"
"我们","e",1,0.485,"","",NA,NA,"92"
"优秀","e",1,0.4532,"","",NA,NA,"92"
"自己","e",1,0.4829,"","",NA,NA,"92"
"杰出","e",1,0.4735,"","",NA,NA,"92"
"俺","e",1,0.4731,"","",NA,NA,"92"
"执拗","i",1,0.5874,"","",NA,NA,"92"
"他人","i",1,0.4677,"","",NA,NA,"92"
"他的","i",1,0.5248,"","",NA,NA,"92"
"野蛮","i",1,0.569,"","",NA,NA,"92"
"机智","e",1,0.5755,"","",NA,NA,"92"
"轻率","i",1,0.6705,"","",NA,NA,"92"
"虚伪","i",1,0.5431,"","",NA,NA,"92"
"我的","e",1,0.6216,"","",NA,NA,"92"
"刻薄","i",1,0.5026,"","",NA,NA,"92"
"悲观","i",1,0.5998,"","",NA,NA,"92"
"稳重","e",1,0.585,"","",NA,NA,"92"
"冷静","e",1,0.7042,"","",NA,NA,"92"
"我们","e",1,0.4499,"","",NA,NA,"92"
"热情","e",1,0.5259,"","",NA,NA,"92"
"自卑","i",1,0.5927,"","",NA,NA,"92"
"活泼","e",1,0.6053,"","",NA,NA,"92"
"俺","e",1,0.5591,"","",NA,NA,"92"
"崇高","e",1,0.541,"","",NA,NA,"92"
"卑鄙","i",1,0.5667,"","",NA,NA,"92"
"俺","e",1,0.5483,"","",NA,NA,"92"
"猖狂","i",1,0.5685,"","",NA,NA,"92"
"自己","e",1,0.6329,"","",NA,NA,"92"
"自私","i",0,0.9866,"","",NA,NA,"92"
"我的","e",1,0.5677,"","",NA,NA,"92"
"散漫","i",1,0.6693,"","",NA,NA,"92"
"鲁莽","i",1,0.5842,"","",NA,NA,"92"
"固执","i",1,0.5181,"","",NA,NA,"92"
"诚恳","e",1,0.5759,"","",NA,NA,"92"
"我的","e",1,0.6685,"","",NA,NA,"92"
"消极","i",1,0.8687,"","",NA,NA,"92"
"我们","e",1,0.7869,"","",NA,NA,"92"
"聪明","e",1,0.891,"","",NA,NA,"92"
"他人","i",1,0.5554,"","",NA,NA,"92"
"","",NA,NA,"他的","e",1,0.6661,"92"
"","",NA,NA,"他的","e",1,0.4295,"92"
"","",NA,NA,"虚伪","i",0,0.5327,"92"
"","",NA,NA,"卑鄙","i",1,0.6437,"92"
"","",NA,NA,"鲁莽","i",1,0.4844,"92"
"","",NA,NA,"我的","i",0,0.6377,"92"
"","",NA,NA,"勤奋","e",1,1.1117,"92"
"","",NA,NA,"自己","i",1,0.6016,"92"
"","",NA,NA,"冷静","e",0,0.9434,"92"
"","",NA,NA,"我","i",1,0.9588,"92"
"","",NA,NA,"我的","i",1,0.6455,"92"
"","",NA,NA,"他","e",1,0.7865,"92"
"","",NA,NA,"杰出","e",1,0.8537,"92"
"","",NA,NA,"他们","e",0,1.1085,"92"
"","",NA,NA,"无私","e",1,1.2072,"92"
"","",NA,NA,"自私","i",1,0.6385,"92"
"","",NA,NA,"自己","i",1,0.8168,"92"
"","",NA,NA,"俺","i",1,0.5096,"92"
"","",NA,NA,"我们","i",1,0.4395,"92"
"","",NA,NA,"正直","e",1,0.7775,"92"
"","",NA,NA,"机智","e",1,0.5555,"92"
"","",NA,NA,"暴躁","i",1,0.6139,"92"
"","",NA,NA,"我的","i",1,0.7002,"92"
"","",NA,NA,"诚恳","e",0,0.6211,"92"
"","",NA,NA,"他","e",1,0.745,"92"
"","",NA,NA,"冒失","i",1,1.1276,"92"
"","",NA,NA,"俺","i",1,0.6051,"92"
"","",NA,NA,"我","i",1,0.3898,"92"
"","",NA,NA,"优秀","e",1,0.8021,"92"
"","",NA,NA,"俺","i",1,1.2688,"92"
"","",NA,NA,"热情","e",1,0.8219,"92"
"","",NA,NA,"愚蠢","i",1,0.8878,"92"
"","",NA,NA,"自卑","i",1,0.4677,"92"
"","",NA,NA,"我","i",1,0.5193,"92"
"","",NA,NA,"傲慢","i",1,0.7694,"92"
"","",NA,NA,"崇高","e",1,0.5327,"92"
"","",NA,NA,"猖狂","i",1,0.5365,"92"
"","",NA,NA,"悲观","i",1,0.5748,"92"
"","",NA,NA,"他的","e",1,0.7406,"92"
"","",NA,NA,"我的","i",1,0.6892,"92"
"","",NA,NA,"野蛮","i",1,0.5682,"92"
"","",NA,NA,"消极","i",1,0.6178,"92"
"","",NA,NA,"他","e",1,0.6716,"92"
"","",NA,NA,"他们","e",1,0.6884,"92"
"","",NA,NA,"散漫","i",1,0.6316,"92"
"","",NA,NA,"固执","i",1,1.0562,"92"
"","",NA,NA,"我们","i",1,0.9561,"92"
"","",NA,NA,"聪明","e",1,0.8016,"92"
"","",NA,NA,"我们","i",1,0.5847,"92"
"","",NA,NA,"他","e",1,0.7525,"92"
"","",NA,NA,"他人","e",1,0.4171,"92"
"","",NA,NA,"刻薄","i",1,0.483,"92"
"","",NA,NA,"活泼","e",1,0.7715,"92"
"","",NA,NA,"稳重","e",1,0.5779,"92"
"","",NA,NA,"下贱","i",1,0.6408,"92"
"","",NA,NA,"自己","i",1,0.8648,"92"
"","",NA,NA,"乐观","e",1,0.6687,"92"
"","",NA,NA,"其他","e",1,0.9377,"92"
"","",NA,NA,"其他","e",1,0.4325,"92"
"","",NA,NA,"诚实","e",1,0.6999,"92"
"","",NA,NA,"俺","i",1,0.6978,"92"
"","",NA,NA,"轻率","i",1,0.9886,"92"
"","",NA,NA,"认真","e",1,0.6849,"92"
"","",NA,NA,"公正","e",1,0.5033,"92"
"","",NA,NA,"他人","e",1,0.7046,"92"
"","",NA,NA,"朴实","e",1,0.6871,"92"
"","",NA,NA,"他们","e",1,0.6844,"92"
"","",NA,NA,"凶狠","i",1,1.3271,"92"
"","",NA,NA,"他的","e",1,0.5676,"92"
"","",NA,NA,"他人","e",1,0.6685,"92"
"","",NA,NA,"执拗","i",0,0.8714,"92"
"","",NA,NA,"其他","e",1,0.6234,"92"
"","",NA,NA,"其他","e",1,0.4689,"92"
"","",NA,NA,"他们","e",1,0.5428,"92"
"","",NA,NA,"自己","i",1,0.571,"92"
"","",NA,NA,"细腻","e",1,0.7514,"92"
"","",NA,NA,"我","i",1,0.8028,"92"
"","",NA,NA,"他人","e",1,0.6328,"92"
"","",NA,NA,"我们","i",1,0.6743,"92"
"","",NA,NA,"勇敢","e",1,0.7989,"92"
"","",NA,NA,"杰出","e",1,0.5702,"92"
"","",NA,NA,"我们","i",1,1.1101,"92"
"","",NA,NA,"他人","e",1,0.5794,"92"
"","",NA,NA,"散漫","i",1,0.7161,"92"
"","",NA,NA,"虚伪","i",1,0.554,"92"
"","",NA,NA,"其他","e",1,0.6509,"92"
"","",NA,NA,"活泼","e",1,0.6484,"92"
"","",NA,NA,"野蛮","i",1,0.77,"92"
"","",NA,NA,"他的","e",1,0.7826,"92"
"","",NA,NA,"固执","i",1,0.7695,"92"
"","",NA,NA,"他的","e",1,0.5834,"92"
"","",NA,NA,"我","i",1,0.5492,"92"
"","",NA,NA,"他人","e",1,0.5886,"92"
"","",NA,NA,"他们","e",1,0.6043,"92"
"","",NA,NA,"冒失","i",1,0.8002,"92"
"","",NA,NA,"凶狠","i",1,0.5866,"92"
"","",NA,NA,"鲁莽","i",1,0.605,"92"
"","",NA,NA,"公正","e",0,0.4703,"92"
"","",NA,NA,"自己","i",1,0.6024,"92"
"","",NA,NA,"自己","i",1,0.5226,"92"
"","",NA,NA,"悲观","i",1,0.706,"92"
"","",NA,NA,"我们","i",0,0.7574,"92"
"","",NA,NA,"热情","e",1,0.7173,"92"
"","",NA,NA,"俺","i",0,0.5367,"92"
"","",NA,NA,"其他","e",1,0.8995,"92"
"","",NA,NA,"自卑","i",1,0.6531,"92"
"","",NA,NA,"他","e",1,1.3835,"92"
"","",NA,NA,"诚实","e",1,0.9881,"92"
"","",NA,NA,"我的","i",1,0.6064,"92"
"","",NA,NA,"愚蠢","i",1,0.6345,"92"
"","",NA,NA,"执拗","i",1,0.5545,"92"
"","",NA,NA,"消极","i",1,0.4784,"92"
"","",NA,NA,"自己","i",1,0.6506,"92"
"","",NA,NA,"傲慢","i",1,0.5491,"92"
"","",NA,NA,"暴躁","i",1,0.5507,"92"
"","",NA,NA,"他人","e",1,0.7163,"92"
"","",NA,NA,"他人","e",1,0.6404,"92"
"","",NA,NA,"崇高","e",0,0.8376,"92"
"","",NA,NA,"卑鄙","i",1,0.5488,"92"
"","",NA,NA,"其他","e",0,0.5102,"92"
"","",NA,NA,"我","i",1,0.619,"92"
"","",NA,NA,"其他","e",1,0.7176,"92"
"","",NA,NA,"俺","i",1,0.8308,"92"
"","",NA,NA,"诚恳","e",0,1.2122,"92"
"","",NA,NA,"认真","e",1,0.5872,"92"
"","",NA,NA,"他的","e",1,0.7561,"92"
"","",NA,NA,"我","i",1,1.4388,"92"
"","",NA,NA,"细腻","e",1,0.8004,"92"
"","",NA,NA,"他们","e",1,0.8345,"92"
"","",NA,NA,"我们","i",0,0.5645,"92"
"","",NA,NA,"正直","e",1,0.6748,"92"
"","",NA,NA,"自私","i",1,1.0381,"92"
"","",NA,NA,"猖狂","i",1,0.5237,"92"
"","",NA,NA,"乐观","e",1,0.8278,"92"
"","",NA,NA,"冷静","e",1,0.9182,"92"
"","",NA,NA,"他","e",1,0.7988,"92"
"","",NA,NA,"他们","e",1,0.8056,"92"
"","",NA,NA,"稳重","e",1,0.6349,"92"
"","",NA,NA,"我的","i",1,0.6244,"92"
"","",NA,NA,"下贱","i",1,0.6527,"92"
"","",NA,NA,"我的","i",1,0.6167,"92"
"","",NA,NA,"勇敢","e",0,1.0515,"92"
"","",NA,NA,"无私","e",1,1.0873,"92"
"","",NA,NA,"俺","i",1,1.0677,"92"
"","",NA,NA,"机智","e",1,0.6715,"92"
"","",NA,NA,"朴实","e",1,0.6892,"92"
"","",NA,NA,"他的","e",1,1.0344,"92"
"","",NA,NA,"他们","e",1,0.4713,"92"
"","",NA,NA,"俺","i",0,0.5626,"92"
"","",NA,NA,"聪明","e",1,0.6168,"92"
"","",NA,NA,"他","e",1,0.9035,"92"
"","",NA,NA,"优秀","e",1,0.6507,"92"
"","",NA,NA,"他","e",1,0.573,"92"
"","",NA,NA,"刻薄","i",1,0.8458,"92"
"","",NA,NA,"我","i",0,1.2675,"92"
"","",NA,NA,"我的","i",1,0.7654,"92"
"","",NA,NA,"我们","i",1,0.4506,"92"
"","",NA,NA,"轻率","i",1,0.6746,"92"
"","",NA,NA,"自己","i",1,0.7242,"92"
"","",NA,NA,"勤奋","e",1,0.9914,"92"
