"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"","",NA,NA,"他","e",1,0.4404,"88"
"","",NA,NA,"崇高","e",1,0.7079,"88"
"","",NA,NA,"其他","e",1,0.5435,"88"
"","",NA,NA,"愚蠢","i",0,0.5666,"88"
"","",NA,NA,"优秀","e",1,0.7632,"88"
"","",NA,NA,"消极","i",1,0.7295,"88"
"","",NA,NA,"他们","e",1,0.6963,"88"
"","",NA,NA,"刻薄","i",1,0.6567,"88"
"","",NA,NA,"我们","i",1,0.7044,"88"
"","",NA,NA,"执拗","i",1,0.9298,"88"
"","",NA,NA,"我们","i",1,0.7221,"88"
"","",NA,NA,"猖狂","i",1,0.5373,"88"
"","",NA,NA,"聪明","e",1,1.0282,"88"
"","",NA,NA,"我","i",1,0.5918,"88"
"","",NA,NA,"凶狠","i",1,0.6019,"88"
"","",NA,NA,"冷静","e",1,0.6527,"88"
"","",NA,NA,"我的","i",1,0.537,"88"
"","",NA,NA,"他","e",1,0.4898,"88"
"","",NA,NA,"我","i",1,0.4897,"88"
"","",NA,NA,"诚实","e",1,0.7252,"88"
"","",NA,NA,"虚伪","i",1,0.6167,"88"
"","",NA,NA,"热情","e",1,0.773,"88"
"","",NA,NA,"自己","i",1,0.7179,"88"
"","",NA,NA,"其他","e",1,0.5573,"88"
"","",NA,NA,"他人","e",1,0.6116,"88"
"","",NA,NA,"野蛮","i",0,1.0776,"88"
"","",NA,NA,"细腻","e",1,0.6255,"88"
"","",NA,NA,"杰出","e",1,0.8255,"88"
"","",NA,NA,"自私","i",1,0.4921,"88"
"","",NA,NA,"他的","e",1,0.5608,"88"
"","",NA,NA,"朴实","e",1,0.8734,"88"
"","",NA,NA,"诚恳","e",1,0.5865,"88"
"","",NA,NA,"俺","i",1,0.5286,"88"
"","",NA,NA,"他","e",1,0.933,"88"
"","",NA,NA,"他","e",1,0.4702,"88"
"","",NA,NA,"下贱","i",1,0.4964,"88"
"","",NA,NA,"自己","i",1,0.838,"88"
"","",NA,NA,"其他","e",1,1.0572,"88"
"","",NA,NA,"固执","i",1,0.5065,"88"
"","",NA,NA,"勇敢","e",1,0.4854,"88"
"","",NA,NA,"自己","i",1,1.0623,"88"
"","",NA,NA,"乐观","e",1,0.9929,"88"
"","",NA,NA,"正直","e",1,0.5669,"88"
"","",NA,NA,"他人","e",1,0.8572,"88"
"","",NA,NA,"他的","e",1,0.5673,"88"
"","",NA,NA,"冒失","i",0,0.7711,"88"
"","",NA,NA,"悲观","i",1,0.6676,"88"
"","",NA,NA,"无私","e",0,1.1068,"88"
"","",NA,NA,"我的","i",1,0.5904,"88"
"","",NA,NA,"他的","e",1,0.7675,"88"
"","",NA,NA,"他人","e",1,0.6357,"88"
"","",NA,NA,"轻率","i",1,0.9669,"88"
"","",NA,NA,"我","i",1,0.7452,"88"
"","",NA,NA,"认真","e",1,0.6182,"88"
"","",NA,NA,"他们","e",1,0.5734,"88"
"","",NA,NA,"杰出","e",1,0.5904,"88"
"","",NA,NA,"鲁莽","i",1,0.5317,"88"
"","",NA,NA,"刻薄","i",0,0.6383,"88"
"","",NA,NA,"他","e",1,0.5803,"88"
"","",NA,NA,"勤奋","e",1,0.9082,"88"
"","",NA,NA,"我们","i",1,0.4322,"88"
"","",NA,NA,"我的","i",1,0.6508,"88"
"","",NA,NA,"乐观","e",1,0.9878,"88"
"","",NA,NA,"自己","i",1,0.5723,"88"
"","",NA,NA,"自己","i",1,0.4723,"88"
"","",NA,NA,"卑鄙","i",0,0.8845,"88"
"","",NA,NA,"其他","e",1,0.7195,"88"
"","",NA,NA,"其他","e",1,0.6192,"88"
"","",NA,NA,"傲慢","i",1,0.5208,"88"
"","",NA,NA,"他们","e",1,0.8308,"88"
"","",NA,NA,"俺","i",1,0.6811,"88"
"","",NA,NA,"自私","i",1,0.451,"88"
"","",NA,NA,"冷静","e",1,0.662,"88"
"","",NA,NA,"执拗","i",1,1.0003,"88"
"","",NA,NA,"其他","e",1,0.8364,"88"
"","",NA,NA,"朴实","e",1,0.64,"88"
"","",NA,NA,"他的","e",1,0.8499,"88"
"","",NA,NA,"稳重","e",0,0.5459,"88"
"","",NA,NA,"其他","e",1,0.6861,"88"
"","",NA,NA,"诚恳","e",1,0.8194,"88"
"","",NA,NA,"我们","i",1,0.6534,"88"
"","",NA,NA,"崇高","e",1,0.6924,"88"
"","",NA,NA,"细腻","e",1,0.643,"88"
"","",NA,NA,"俺","i",1,0.536,"88"
"","",NA,NA,"他的","e",1,0.5784,"88"
"","",NA,NA,"他","e",1,0.5257,"88"
"","",NA,NA,"他人","e",1,0.727,"88"
"","",NA,NA,"我","i",1,0.7372,"88"
"","",NA,NA,"散漫","i",1,0.7865,"88"
"","",NA,NA,"悲观","i",1,0.4664,"88"
"","",NA,NA,"虚伪","i",1,0.4573,"88"
"","",NA,NA,"我","i",1,0.8795,"88"
"","",NA,NA,"俺","i",1,0.5114,"88"
"","",NA,NA,"认真","e",1,0.6517,"88"
"","",NA,NA,"优秀","e",1,0.8123,"88"
"","",NA,NA,"他的","e",1,0.6927,"88"
"","",NA,NA,"暴躁","i",1,0.5893,"88"
"","",NA,NA,"愚蠢","i",1,0.6174,"88"
"","",NA,NA,"聪明","e",1,0.6949,"88"
"","",NA,NA,"公正","e",1,0.5716,"88"
"","",NA,NA,"轻率","i",1,0.5461,"88"
"","",NA,NA,"他","e",1,0.7584,"88"
"","",NA,NA,"他们","e",1,0.661,"88"
"","",NA,NA,"他人","e",1,0.5183,"88"
"","",NA,NA,"勇敢","e",1,0.5619,"88"
"","",NA,NA,"机智","e",1,0.5437,"88"
"","",NA,NA,"他","e",1,0.466,"88"
"","",NA,NA,"自卑","i",1,0.5349,"88"
"","",NA,NA,"我们","i",1,0.4076,"88"
"","",NA,NA,"他人","e",1,0.5202,"88"
"","",NA,NA,"自己","i",1,0.5203,"88"
"","",NA,NA,"我们","i",1,0.5895,"88"
"","",NA,NA,"我","i",1,0.6396,"88"
"","",NA,NA,"活泼","e",1,0.8904,"88"
"","",NA,NA,"正直","e",1,0.6019,"88"
"","",NA,NA,"热情","e",1,0.6516,"88"
"","",NA,NA,"冒失","i",1,0.7175,"88"
"","",NA,NA,"凶狠","i",1,0.5175,"88"
"","",NA,NA,"消极","i",1,0.5497,"88"
"","",NA,NA,"无私","e",1,0.717,"88"
"","",NA,NA,"我","i",1,0.5083,"88"
"","",NA,NA,"俺","i",1,0.5631,"88"
"","",NA,NA,"猖狂","i",1,0.6244,"88"
"","",NA,NA,"他人","e",1,0.7078,"88"
"","",NA,NA,"自己","i",1,0.6437,"88"
"","",NA,NA,"他们","e",1,0.5416,"88"
"","",NA,NA,"下贱","i",1,0.5628,"88"
"","",NA,NA,"固执","i",1,0.6136,"88"
"","",NA,NA,"我的","i",1,0.6247,"88"
"","",NA,NA,"他的","e",1,0.5916,"88"
"","",NA,NA,"野蛮","i",1,0.4897,"88"
"","",NA,NA,"我的","i",1,0.7935,"88"
"","",NA,NA,"诚实","e",1,0.678,"88"
"","",NA,NA,"我的","i",1,0.5002,"88"
