"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"聪明","e",1,0.6529,"","",NA,NA,"67"
"我的","e",1,0.6978,"","",NA,NA,"67"
"他","i",1,0.4877,"","",NA,NA,"67"
"愚蠢","i",1,0.5292,"","",NA,NA,"67"
"他的","i",1,0.57,"","",NA,NA,"67"
"轻率","i",1,0.9541,"","",NA,NA,"67"
"执拗","i",1,0.5125,"","",NA,NA,"67"
"我们","e",1,0.95,"","",NA,NA,"67"
"我们","e",1,0.7101,"","",NA,NA,"67"
"认真","e",1,0.7492,"","",NA,NA,"67"
"我","e",0,NA,"","",NA,NA,"67"
"他","i",1,0.4682,"","",NA,NA,"67"
"他人","i",1,0.5407,"","",NA,NA,"67"
"他的","i",1,0.4623,"","",NA,NA,"67"
"热情","e",0,1.3303,"","",NA,NA,"67"
"我们","e",1,0.548,"","",NA,NA,"67"
"自己","e",1,0.714,"","",NA,NA,"67"
"其他","i",1,1.0124,"","",NA,NA,"67"
"其他","i",1,1.0195,"","",NA,NA,"67"
"公正","e",1,0.5885,"","",NA,NA,"67"
"正直","e",0,0.7018,"","",NA,NA,"67"
"朴实","e",1,0.7017,"","",NA,NA,"67"
"我的","e",1,0.6613,"","",NA,NA,"67"
"俺","e",1,0.5807,"","",NA,NA,"67"
"散漫","i",1,0.7157,"","",NA,NA,"67"
"杰出","e",1,0.6443,"","",NA,NA,"67"
"他们","i",1,0.8971,"","",NA,NA,"67"
"机智","e",1,0.5464,"","",NA,NA,"67"
"固执","i",1,1.0474,"","",NA,NA,"67"
"他人","i",1,0.6966,"","",NA,NA,"67"
"自己","e",0,0.4014,"","",NA,NA,"67"
"俺","e",1,0.4867,"","",NA,NA,"67"
"诚恳","e",1,1.0656,"","",NA,NA,"67"
"他人","i",1,0.6129,"","",NA,NA,"67"
"刻薄","i",1,0.7378,"","",NA,NA,"67"
"鲁莽","i",1,0.7981,"","",NA,NA,"67"
"其他","i",1,0.6149,"","",NA,NA,"67"
"乐观","e",1,0.7105,"","",NA,NA,"67"
"卑鄙","i",1,0.5805,"","",NA,NA,"67"
"我","e",1,0.6301,"","",NA,NA,"67"
"俺","e",1,0.6278,"","",NA,NA,"67"
"活泼","e",1,1.0274,"","",NA,NA,"67"
"我的","e",1,0.4614,"","",NA,NA,"67"
"我的","e",1,0.7412,"","",NA,NA,"67"
"他们","i",1,0.5149,"","",NA,NA,"67"
"下贱","i",1,0.6478,"","",NA,NA,"67"
"我们","e",1,0.8021,"","",NA,NA,"67"
"其他","i",0,NA,"","",NA,NA,"67"
"他人","i",1,0.5646,"","",NA,NA,"67"
"勤奋","e",1,0.5475,"","",NA,NA,"67"
"稳重","e",1,0.8965,"","",NA,NA,"67"
"自己","e",1,0.5355,"","",NA,NA,"67"
"他","i",1,0.67,"","",NA,NA,"67"
"细腻","e",1,0.597,"","",NA,NA,"67"
"暴躁","i",1,1.0638,"","",NA,NA,"67"
"无私","e",1,0.8342,"","",NA,NA,"67"
"诚实","e",1,1.1805,"","",NA,NA,"67"
"猖狂","i",1,0.6052,"","",NA,NA,"67"
"野蛮","i",0,NA,"","",NA,NA,"67"
"优秀","e",1,0.6514,"","",NA,NA,"67"
"勇敢","e",1,0.7903,"","",NA,NA,"67"
"虚伪","i",1,0.9221,"","",NA,NA,"67"
"他们","i",0,0.711,"","",NA,NA,"67"
"自己","e",1,0.6267,"","",NA,NA,"67"
"冷静","e",0,0.7664,"","",NA,NA,"67"
"凶狠","i",1,0.5621,"","",NA,NA,"67"
"我","e",1,0.6632,"","",NA,NA,"67"
"他的","i",1,0.6054,"","",NA,NA,"67"
"自私","i",1,0.9453,"","",NA,NA,"67"
"自卑","i",1,0.8017,"","",NA,NA,"67"
"他","i",1,1.0364,"","",NA,NA,"67"
"消极","i",1,0.6003,"","",NA,NA,"67"
"冒失","i",1,0.6658,"","",NA,NA,"67"
"他的","i",1,0.4805,"","",NA,NA,"67"
"我","e",1,0.4822,"","",NA,NA,"67"
"悲观","i",1,0.4982,"","",NA,NA,"67"
"刻薄","i",1,0.4821,"","",NA,NA,"67"
"俺","e",1,0.6121,"","",NA,NA,"67"
"其他","i",1,1.3157,"","",NA,NA,"67"
"轻率","i",1,0.5809,"","",NA,NA,"67"
"我的","e",1,1.0875,"","",NA,NA,"67"
"冷静","e",1,0.7476,"","",NA,NA,"67"
"他人","i",1,0.6433,"","",NA,NA,"67"
"正直","e",1,1.247,"","",NA,NA,"67"
"他人","i",1,0.6472,"","",NA,NA,"67"
"勤奋","e",1,0.634,"","",NA,NA,"67"
"卑鄙","i",0,NA,"","",NA,NA,"67"
"其他","i",1,0.6153,"","",NA,NA,"67"
"下贱","i",1,0.8159,"","",NA,NA,"67"
"鲁莽","i",0,NA,"","",NA,NA,"67"
"我的","e",1,0.5332,"","",NA,NA,"67"
"杰出","e",0,0.617,"","",NA,NA,"67"
"我们","e",1,0.5329,"","",NA,NA,"67"
"悲观","i",1,1.1658,"","",NA,NA,"67"
"自己","e",0,NA,"","",NA,NA,"67"
"我们","e",1,0.5932,"","",NA,NA,"67"
"稳重","e",1,0.6847,"","",NA,NA,"67"
"机智","e",1,0.4806,"","",NA,NA,"67"
"我的","e",0,NA,"","",NA,NA,"67"
"其他","i",0,NA,"","",NA,NA,"67"
"朴实","e",1,0.7954,"","",NA,NA,"67"
"我的","e",1,0.5187,"","",NA,NA,"67"
"俺","e",0,NA,"","",NA,NA,"67"
"诚实","e",1,0.7085,"","",NA,NA,"67"
"他的","i",1,0.6684,"","",NA,NA,"67"
"他们","i",1,0.4512,"","",NA,NA,"67"
"我","e",1,0.5806,"","",NA,NA,"67"
"我们","e",1,0.5692,"","",NA,NA,"67"
"细腻","e",1,0.5611,"","",NA,NA,"67"
"执拗","i",1,0.6793,"","",NA,NA,"67"
"猖狂","i",1,0.5856,"","",NA,NA,"67"
"优秀","e",1,0.6143,"","",NA,NA,"67"
"其他","i",1,0.5353,"","",NA,NA,"67"
"自己","e",1,0.4985,"","",NA,NA,"67"
"俺","e",1,0.5496,"","",NA,NA,"67"
"散漫","i",1,0.7314,"","",NA,NA,"67"
"我","e",1,0.5641,"","",NA,NA,"67"
"他们","i",1,0.4828,"","",NA,NA,"67"
"乐观","e",1,0.5925,"","",NA,NA,"67"
"我","e",1,0.5123,"","",NA,NA,"67"
"公正","e",1,0.5027,"","",NA,NA,"67"
"他的","i",1,0.5147,"","",NA,NA,"67"
"自己","e",1,0.4654,"","",NA,NA,"67"
"暴躁","i",1,0.4962,"","",NA,NA,"67"
"冒失","i",0,0.4132,"","",NA,NA,"67"
"他人","i",1,0.7484,"","",NA,NA,"67"
"虚伪","i",1,0.4871,"","",NA,NA,"67"
"傲慢","i",1,0.4685,"","",NA,NA,"67"
"自私","i",0,0.6143,"","",NA,NA,"67"
"他们","i",1,0.9008,"","",NA,NA,"67"
"自卑","i",1,0.7555,"","",NA,NA,"67"
"固执","i",1,0.682,"","",NA,NA,"67"
"热情","e",1,0.9622,"","",NA,NA,"67"
"俺","e",1,0.6504,"","",NA,NA,"67"
"我","e",1,0.4787,"","",NA,NA,"67"
"他人","i",1,0.4687,"","",NA,NA,"67"
"凶狠","i",1,0.5544,"","",NA,NA,"67"
"他的","i",1,0.5451,"","",NA,NA,"67"
"他","i",1,0.9637,"","",NA,NA,"67"
"崇高","e",1,0.718,"","",NA,NA,"67"
"无私","e",1,0.9382,"","",NA,NA,"67"
"他","i",1,0.637,"","",NA,NA,"67"
"他们","i",1,0.5756,"","",NA,NA,"67"
"聪明","e",1,0.5096,"","",NA,NA,"67"
"认真","e",1,0.5686,"","",NA,NA,"67"
"诚恳","e",1,0.7028,"","",NA,NA,"67"
"他","i",1,0.543,"","",NA,NA,"67"
"自己","e",0,0.3778,"","",NA,NA,"67"
"我们","e",1,0.571,"","",NA,NA,"67"
"勇敢","e",1,0.8275,"","",NA,NA,"67"
"野蛮","i",1,0.7381,"","",NA,NA,"67"
"消极","i",1,0.5836,"","",NA,NA,"67"
"他的","i",1,0.5393,"","",NA,NA,"67"
"他","i",1,0.4671,"","",NA,NA,"67"
"活泼","e",1,0.5177,"","",NA,NA,"67"
"愚蠢","i",1,0.7701,"","",NA,NA,"67"
"","",NA,NA,"傲慢","i",1,1.3182,"67"
"","",NA,NA,"我们","i",1,0.4444,"67"
"","",NA,NA,"俺","i",1,0.5848,"67"
"","",NA,NA,"刻薄","i",0,0.7018,"67"
"","",NA,NA,"他们","e",1,0.751,"67"
"","",NA,NA,"优秀","e",1,0.5009,"67"
"","",NA,NA,"他的","e",1,0.4529,"67"
"","",NA,NA,"他人","e",1,0.4553,"67"
"","",NA,NA,"他的","e",1,0.5058,"67"
"","",NA,NA,"他","e",1,0.5048,"67"
"","",NA,NA,"他们","e",1,0.4208,"67"
"","",NA,NA,"活泼","e",0,0.5375,"67"
"","",NA,NA,"我","i",1,0.6293,"67"
"","",NA,NA,"他人","e",1,0.5364,"67"
"","",NA,NA,"执拗","i",1,0.5428,"67"
"","",NA,NA,"细腻","e",1,1.0545,"67"
"","",NA,NA,"消极","i",1,0.6378,"67"
"","",NA,NA,"我的","i",1,0.6378,"67"
"","",NA,NA,"自卑","i",1,0.926,"67"
"","",NA,NA,"猖狂","i",1,0.8571,"67"
"","",NA,NA,"悲观","i",1,0.5849,"67"
"","",NA,NA,"散漫","i",1,0.592,"67"
"","",NA,NA,"我的","i",1,0.6881,"67"
"","",NA,NA,"机智","e",0,0.5411,"67"
"","",NA,NA,"公正","e",1,0.7528,"67"
"","",NA,NA,"他们","e",1,0.6202,"67"
"","",NA,NA,"其他","e",1,0.5539,"67"
"","",NA,NA,"我们","i",1,0.4504,"67"
"","",NA,NA,"我的","i",1,0.4181,"67"
"","",NA,NA,"自私","i",1,1.0607,"67"
"","",NA,NA,"鲁莽","i",1,0.5411,"67"
"","",NA,NA,"自己","i",1,0.4675,"67"
"","",NA,NA,"自己","i",1,0.4164,"67"
"","",NA,NA,"杰出","e",1,1.0117,"67"
"","",NA,NA,"他人","e",1,0.7278,"67"
"","",NA,NA,"我们","i",1,0.5749,"67"
"","",NA,NA,"其他","e",1,0.6056,"67"
"","",NA,NA,"朴实","e",1,0.959,"67"
"","",NA,NA,"我","i",1,0.4933,"67"
"","",NA,NA,"勇敢","e",0,0.8185,"67"
"","",NA,NA,"他","e",1,0.6062,"67"
"","",NA,NA,"他的","e",1,0.961,"67"
"","",NA,NA,"正直","e",1,0.61,"67"
"","",NA,NA,"凶狠","i",1,0.855,"67"
"","",NA,NA,"冷静","e",0,0.7347,"67"
"","",NA,NA,"稳重","e",1,0.9218,"67"
"","",NA,NA,"认真","e",1,0.5839,"67"
"","",NA,NA,"其他","e",1,1.0535,"67"
"","",NA,NA,"轻率","i",0,0.6872,"67"
"","",NA,NA,"自己","i",1,1.1734,"67"
"","",NA,NA,"聪明","e",1,0.5409,"67"
"","",NA,NA,"我","i",1,0.6046,"67"
"","",NA,NA,"冒失","i",1,0.7873,"67"
"","",NA,NA,"虚伪","i",0,0.7683,"67"
"","",NA,NA,"他人","e",1,0.6035,"67"
"","",NA,NA,"固执","i",0,0.4893,"67"
"","",NA,NA,"他的","e",1,0.4034,"67"
"","",NA,NA,"我们","i",1,0.507,"67"
"","",NA,NA,"他","e",1,0.6776,"67"
"","",NA,NA,"自己","i",1,0.7354,"67"
"","",NA,NA,"俺","i",1,0.5084,"67"
"","",NA,NA,"热情","e",0,0.9907,"67"
"","",NA,NA,"诚实","e",1,0.8545,"67"
"","",NA,NA,"勤奋","e",1,0.6079,"67"
"","",NA,NA,"俺","i",1,0.551,"67"
"","",NA,NA,"无私","e",1,1.0903,"67"
"","",NA,NA,"下贱","i",1,0.6436,"67"
"","",NA,NA,"其他","e",1,0.7025,"67"
"","",NA,NA,"愚蠢","i",1,0.9748,"67"
"","",NA,NA,"崇高","e",0,NA,"67"
"","",NA,NA,"俺","i",1,0.7597,"67"
"","",NA,NA,"他们","e",1,0.6702,"67"
"","",NA,NA,"暴躁","i",1,1.2549,"67"
"","",NA,NA,"他","e",1,0.7502,"67"
"","",NA,NA,"我的","i",1,0.5858,"67"
"","",NA,NA,"卑鄙","i",0,NA,"67"
"","",NA,NA,"我","i",1,1.0022,"67"
"","",NA,NA,"野蛮","i",1,0.7514,"67"
"","",NA,NA,"诚恳","e",1,0.7431,"67"
"","",NA,NA,"乐观","e",0,0.8552,"67"
"","",NA,NA,"崇高","e",1,1.0715,"67"
"","",NA,NA,"乐观","e",1,0.6123,"67"
"","",NA,NA,"自己","i",1,0.7507,"67"
"","",NA,NA,"鲁莽","i",0,0.5766,"67"
"","",NA,NA,"我们","i",1,0.6185,"67"
"","",NA,NA,"我","i",1,0.5866,"67"
"","",NA,NA,"俺","i",1,0.7286,"67"
"","",NA,NA,"他","e",1,0.5614,"67"
"","",NA,NA,"其他","e",1,0.6221,"67"
"","",NA,NA,"他的","e",1,0.4753,"67"
"","",NA,NA,"朴实","e",1,0.7434,"67"
"","",NA,NA,"冒失","i",1,0.7106,"67"
"","",NA,NA,"虚伪","i",1,0.7892,"67"
"","",NA,NA,"机智","e",1,1.0392,"67"
"","",NA,NA,"他的","e",1,0.66,"67"
"","",NA,NA,"我的","i",1,0.4967,"67"
"","",NA,NA,"优秀","e",1,0.8441,"67"
"","",NA,NA,"他","e",1,1.1166,"67"
"","",NA,NA,"勇敢","e",1,0.8224,"67"
"","",NA,NA,"他们","e",1,0.5434,"67"
"","",NA,NA,"他","e",1,0.5519,"67"
"","",NA,NA,"他人","e",1,0.5328,"67"
"","",NA,NA,"勤奋","e",1,0.799,"67"
"","",NA,NA,"自己","i",1,0.6406,"67"
"","",NA,NA,"我们","i",1,0.7063,"67"
"","",NA,NA,"自卑","i",1,0.7349,"67"
"","",NA,NA,"无私","e",1,0.6714,"67"
"","",NA,NA,"俺","i",1,0.6496,"67"
"","",NA,NA,"其他","e",1,0.9707,"67"
"","",NA,NA,"悲观","i",1,0.9248,"67"
"","",NA,NA,"他","e",1,0.5937,"67"
"","",NA,NA,"我","i",1,0.5715,"67"
"","",NA,NA,"诚实","e",1,0.9599,"67"
"","",NA,NA,"消极","i",1,0.6706,"67"
"","",NA,NA,"我们","i",1,0.6384,"67"
"","",NA,NA,"暴躁","i",1,0.7361,"67"
"","",NA,NA,"正直","e",1,1.1205,"67"
"","",NA,NA,"热情","e",1,0.4524,"67"
"","",NA,NA,"自私","i",1,0.5606,"67"
"","",NA,NA,"稳重","e",1,0.7678,"67"
"","",NA,NA,"诚恳","e",1,0.4909,"67"
"","",NA,NA,"活泼","e",1,0.5213,"67"
"","",NA,NA,"杰出","e",1,0.5013,"67"
"","",NA,NA,"固执","i",1,0.6205,"67"
"","",NA,NA,"傲慢","i",1,0.5179,"67"
"","",NA,NA,"自己","i",1,0.5771,"67"
"","",NA,NA,"我的","i",1,0.4889,"67"
"","",NA,NA,"执拗","i",1,0.7664,"67"
"","",NA,NA,"下贱","i",1,0.4591,"67"
"","",NA,NA,"他们","e",1,0.5883,"67"
"","",NA,NA,"俺","i",1,0.5359,"67"
"","",NA,NA,"我的","i",1,0.5015,"67"
"","",NA,NA,"细腻","e",1,0.8589,"67"
"","",NA,NA,"愚蠢","i",1,0.6794,"67"
"","",NA,NA,"他们","e",1,0.4901,"67"
"","",NA,NA,"卑鄙","i",1,0.6231,"67"
"","",NA,NA,"我","i",1,0.5358,"67"
"","",NA,NA,"凶狠","i",1,0.7224,"67"
"","",NA,NA,"轻率","i",1,0.7007,"67"
"","",NA,NA,"其他","e",1,0.7075,"67"
"","",NA,NA,"刻薄","i",1,0.9219,"67"
"","",NA,NA,"其他","e",1,0.5938,"67"
"","",NA,NA,"他的","e",1,0.5892,"67"
"","",NA,NA,"我的","i",1,0.7433,"67"
"","",NA,NA,"我们","i",1,0.4712,"67"
"","",NA,NA,"猖狂","i",1,0.8991,"67"
"","",NA,NA,"冷静","e",1,0.6548,"67"
"","",NA,NA,"聪明","e",1,0.6202,"67"
"","",NA,NA,"我","i",1,0.6698,"67"
"","",NA,NA,"俺","i",1,0.7684,"67"
"","",NA,NA,"野蛮","i",0,0.8225,"67"
"","",NA,NA,"公正","e",1,0.6069,"67"
"","",NA,NA,"散漫","i",1,0.6862,"67"
"","",NA,NA,"他人","e",1,0.5709,"67"
"","",NA,NA,"他人","e",1,0.4417,"67"
"","",NA,NA,"他人","e",1,0.454,"67"
"","",NA,NA,"自己","i",1,0.5851,"67"
"","",NA,NA,"他的","e",1,0.6154,"67"
"","",NA,NA,"认真","e",1,0.7185,"67"
"","",NA,NA,"他们","e",1,0.4732,"67"
