"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"悲观","i",1,1.2271,"","",NA,NA,"61"
"他的","i",1,0.6527,"","",NA,NA,"61"
"他人","i",1,0.4394,"","",NA,NA,"61"
"他","i",1,0.4195,"","",NA,NA,"61"
"公正","e",1,0.6944,"","",NA,NA,"61"
"消极","i",1,0.6178,"","",NA,NA,"61"
"野蛮","i",1,0.5493,"","",NA,NA,"61"
"他的","i",1,0.6328,"","",NA,NA,"61"
"我们","e",1,0.5371,"","",NA,NA,"61"
"固执","i",1,0.6201,"","",NA,NA,"61"
"俺","e",0,0.4711,"","",NA,NA,"61"
"活泼","e",1,0.7788,"","",NA,NA,"61"
"他人","i",1,0.5618,"","",NA,NA,"61"
"我的","e",1,0.685,"","",NA,NA,"61"
"轻率","i",1,0.6217,"","",NA,NA,"61"
"正直","e",1,0.5188,"","",NA,NA,"61"
"其他","i",1,0.5531,"","",NA,NA,"61"
"我","e",1,0.4852,"","",NA,NA,"61"
"鲁莽","i",1,0.5011,"","",NA,NA,"61"
"乐观","e",1,0.5215,"","",NA,NA,"61"
"其他","i",1,0.4866,"","",NA,NA,"61"
"卑鄙","i",1,0.7085,"","",NA,NA,"61"
"散漫","i",1,0.583,"","",NA,NA,"61"
"冷静","e",1,0.7426,"","",NA,NA,"61"
"其他","i",1,0.5836,"","",NA,NA,"61"
"稳重","e",1,0.6715,"","",NA,NA,"61"
"他的","i",1,0.5054,"","",NA,NA,"61"
"我们","e",1,0.5383,"","",NA,NA,"61"
"诚恳","e",1,0.5642,"","",NA,NA,"61"
"自己","e",1,0.6728,"","",NA,NA,"61"
"猖狂","i",1,0.5771,"","",NA,NA,"61"
"他们","i",1,0.5102,"","",NA,NA,"61"
"他们","i",1,0.5285,"","",NA,NA,"61"
"他人","i",1,0.5631,"","",NA,NA,"61"
"自卑","i",1,0.6743,"","",NA,NA,"61"
"认真","e",1,0.5924,"","",NA,NA,"61"
"崇高","e",1,0.7746,"","",NA,NA,"61"
"我","e",1,0.8782,"","",NA,NA,"61"
"俺","e",1,0.5024,"","",NA,NA,"61"
"执拗","i",1,0.4612,"","",NA,NA,"61"
"暴躁","i",1,0.5052,"","",NA,NA,"61"
"他们","i",1,0.4682,"","",NA,NA,"61"
"他的","i",1,0.4701,"","",NA,NA,"61"
"虚伪","i",1,1.0596,"","",NA,NA,"61"
"我们","e",1,0.6318,"","",NA,NA,"61"
"他人","i",1,0.4577,"","",NA,NA,"61"
"热情","e",1,0.6095,"","",NA,NA,"61"
"自己","e",1,0.6066,"","",NA,NA,"61"
"勇敢","e",1,0.5678,"","",NA,NA,"61"
"优秀","e",1,0.3715,"","",NA,NA,"61"
"我的","e",1,0.4021,"","",NA,NA,"61"
"聪明","e",1,0.2866,"","",NA,NA,"61"
"杰出","e",1,0.3788,"","",NA,NA,"61"
"其他","i",0,0.5035,"","",NA,NA,"61"
"我的","e",1,0.5348,"","",NA,NA,"61"
"他","i",1,0.4765,"","",NA,NA,"61"
"刻薄","i",1,0.6589,"","",NA,NA,"61"
"他","i",1,0.6336,"","",NA,NA,"61"
"我的","e",1,0.4853,"","",NA,NA,"61"
"凶狠","i",1,0.4837,"","",NA,NA,"61"
"傲慢","i",1,0.4689,"","",NA,NA,"61"
"我","e",1,1.0198,"","",NA,NA,"61"
"自己","e",1,0.4773,"","",NA,NA,"61"
"他们","i",1,0.5678,"","",NA,NA,"61"
"愚蠢","i",1,0.619,"","",NA,NA,"61"
"下贱","i",1,0.5587,"","",NA,NA,"61"
"细腻","e",1,1.0112,"","",NA,NA,"61"
"俺","e",1,0.8945,"","",NA,NA,"61"
"无私","e",1,1.1423,"","",NA,NA,"61"
"自己","e",1,0.4699,"","",NA,NA,"61"
"勤奋","e",1,0.5619,"","",NA,NA,"61"
"我们","e",1,0.4789,"","",NA,NA,"61"
"轻率","i",1,0.893,"","",NA,NA,"61"
"他","i",1,0.4845,"","",NA,NA,"61"
"我","e",0,0.1887,"","",NA,NA,"61"
"我们","e",1,0.5326,"","",NA,NA,"61"
"他的","i",1,0.4429,"","",NA,NA,"61"
"自私","i",1,0.6447,"","",NA,NA,"61"
"其他","i",1,0.5512,"","",NA,NA,"61"
"稳重","e",1,0.5862,"","",NA,NA,"61"
"悲观","i",1,0.6258,"","",NA,NA,"61"
"我的","e",1,0.6255,"","",NA,NA,"61"
"下贱","i",1,0.5776,"","",NA,NA,"61"
"俺","e",1,0.5883,"","",NA,NA,"61"
"他们","i",1,0.6069,"","",NA,NA,"61"
"我的","e",1,0.5228,"","",NA,NA,"61"
"自卑","i",1,0.6423,"","",NA,NA,"61"
"朴实","e",1,0.5999,"","",NA,NA,"61"
"他","i",1,0.5917,"","",NA,NA,"61"
"傲慢","i",1,0.6025,"","",NA,NA,"61"
"凶狠","i",1,0.519,"","",NA,NA,"61"
"我","e",1,0.6841,"","",NA,NA,"61"
"他的","i",1,0.5216,"","",NA,NA,"61"
"他的","i",1,0.5356,"","",NA,NA,"61"
"活泼","e",1,0.6338,"","",NA,NA,"61"
"杰出","e",1,0.686,"","",NA,NA,"61"
"乐观","e",1,0.4959,"","",NA,NA,"61"
"诚实","e",1,0.5937,"","",NA,NA,"61"
"我们","e",1,0.6875,"","",NA,NA,"61"
"细腻","e",1,0.5537,"","",NA,NA,"61"
"俺","e",1,0.7388,"","",NA,NA,"61"
"其他","i",1,0.6022,"","",NA,NA,"61"
"我们","e",1,0.552,"","",NA,NA,"61"
"他人","i",1,0.5042,"","",NA,NA,"61"
"他人","i",1,0.4607,"","",NA,NA,"61"
"他","i",1,0.4259,"","",NA,NA,"61"
"固执","i",1,0.7514,"","",NA,NA,"61"
"聪明","e",1,0.6363,"","",NA,NA,"61"
"冷静","e",0,0.5068,"","",NA,NA,"61"
"我","e",1,0.6401,"","",NA,NA,"61"
"他们","i",1,0.5055,"","",NA,NA,"61"
"散漫","i",1,0.5703,"","",NA,NA,"61"
"我的","e",1,0.4708,"","",NA,NA,"61"
"机智","e",1,0.5842,"","",NA,NA,"61"
"他人","i",1,0.5192,"","",NA,NA,"61"
"无私","e",1,0.6327,"","",NA,NA,"61"
"俺","e",1,0.5024,"","",NA,NA,"61"
"自己","e",1,0.7866,"","",NA,NA,"61"
"执拗","i",1,0.6623,"","",NA,NA,"61"
"虚伪","i",0,0.668,"","",NA,NA,"61"
"其他","i",1,0.6444,"","",NA,NA,"61"
"暴躁","i",1,0.6222,"","",NA,NA,"61"
"他们","i",1,0.646,"","",NA,NA,"61"
"他","i",1,0.4337,"","",NA,NA,"61"
"勇敢","e",1,1.1673,"","",NA,NA,"61"
"俺","e",1,0.7077,"","",NA,NA,"61"
"他的","i",1,0.768,"","",NA,NA,"61"
"猖狂","i",1,0.7582,"","",NA,NA,"61"
"自己","e",1,0.7611,"","",NA,NA,"61"
"正直","e",1,0.5361,"","",NA,NA,"61"
"愚蠢","i",1,0.7583,"","",NA,NA,"61"
"我的","e",1,0.5576,"","",NA,NA,"61"
"其他","i",1,0.7414,"","",NA,NA,"61"
"卑鄙","i",1,0.7508,"","",NA,NA,"61"
"自己","e",1,0.6454,"","",NA,NA,"61"
"鲁莽","i",1,0.6406,"","",NA,NA,"61"
"消极","i",1,0.6591,"","",NA,NA,"61"
"崇高","e",1,0.6561,"","",NA,NA,"61"
"优秀","e",1,0.664,"","",NA,NA,"61"
"我","e",1,0.6448,"","",NA,NA,"61"
"野蛮","i",1,1.3693,"","",NA,NA,"61"
"冒失","i",1,0.6222,"","",NA,NA,"61"
"诚恳","e",1,0.6681,"","",NA,NA,"61"
"自己","e",1,0.6307,"","",NA,NA,"61"
"刻薄","i",1,0.6918,"","",NA,NA,"61"
"热情","e",1,0.9074,"","",NA,NA,"61"
"他们","i",1,0.6255,"","",NA,NA,"61"
"认真","e",1,0.5785,"","",NA,NA,"61"
"公正","e",1,0.9033,"","",NA,NA,"61"
"他人","i",1,0.6094,"","",NA,NA,"61"
"","",NA,NA,"冷静","e",1,0.9461,"61"
"","",NA,NA,"他","e",1,0.5588,"61"
"","",NA,NA,"热情","e",1,0.4073,"61"
"","",NA,NA,"鲁莽","i",1,0.82,"61"
"","",NA,NA,"悲观","i",0,NA,"61"
"","",NA,NA,"我的","i",1,0.734,"61"
"","",NA,NA,"俺","i",1,0.7853,"61"
"","",NA,NA,"他人","e",1,0.8196,"61"
"","",NA,NA,"他","e",0,NA,"61"
"","",NA,NA,"他人","e",1,1.1006,"61"
"","",NA,NA,"他","e",1,0.53,"61"
"","",NA,NA,"公正","e",1,0.6759,"61"
"","",NA,NA,"虚伪","i",1,1.0281,"61"
"","",NA,NA,"固执","i",0,0.6524,"61"
"","",NA,NA,"优秀","e",1,0.6394,"61"
"","",NA,NA,"正直","e",1,0.4606,"61"
"","",NA,NA,"勇敢","e",1,0.4212,"61"
"","",NA,NA,"我","i",0,0.5522,"61"
"","",NA,NA,"他","e",0,NA,"61"
"","",NA,NA,"诚实","e",1,0.5904,"61"
"","",NA,NA,"冒失","i",1,0.7739,"61"
"","",NA,NA,"我们","i",1,0.5947,"61"
"","",NA,NA,"暴躁","i",1,0.8536,"61"
"","",NA,NA,"凶狠","i",1,0.9024,"61"
"","",NA,NA,"傲慢","i",1,1.2238,"61"
"","",NA,NA,"诚恳","e",1,1.2628,"61"
"","",NA,NA,"无私","e",1,0.709,"61"
"","",NA,NA,"机智","e",1,0.6108,"61"
"","",NA,NA,"聪明","e",1,0.8029,"61"
"","",NA,NA,"其他","e",0,0.6765,"61"
"","",NA,NA,"自卑","i",1,1.3356,"61"
"","",NA,NA,"我","i",1,0.6056,"61"
"","",NA,NA,"自己","i",1,0.5384,"61"
"","",NA,NA,"自己","i",1,0.4511,"61"
"","",NA,NA,"杰出","e",1,0.7705,"61"
"","",NA,NA,"我们","i",0,0.889,"61"
"","",NA,NA,"我的","i",1,0.9177,"61"
"","",NA,NA,"卑鄙","i",1,0.9339,"61"
"","",NA,NA,"消极","i",0,0.7886,"61"
"","",NA,NA,"勤奋","e",0,NA,"61"
"","",NA,NA,"他人","e",1,0.5882,"61"
"","",NA,NA,"我","i",1,0.5689,"61"
"","",NA,NA,"自己","i",1,0.6638,"61"
"","",NA,NA,"细腻","e",1,0.8054,"61"
"","",NA,NA,"他们","e",1,0.6526,"61"
"","",NA,NA,"他们","e",1,0.5528,"61"
"","",NA,NA,"他们","e",1,0.5231,"61"
"","",NA,NA,"刻薄","i",1,0.8348,"61"
"","",NA,NA,"其他","e",1,0.5516,"61"
"","",NA,NA,"自己","i",1,0.6188,"61"
"","",NA,NA,"他人","e",1,0.5777,"61"
"","",NA,NA,"愚蠢","i",1,0.9364,"61"
"","",NA,NA,"他的","e",1,1.0199,"61"
"","",NA,NA,"我","i",1,0.5186,"61"
"","",NA,NA,"活泼","e",1,0.8355,"61"
"","",NA,NA,"其他","e",1,0.9348,"61"
"","",NA,NA,"猖狂","i",0,0.7612,"61"
"","",NA,NA,"认真","e",1,1.0335,"61"
"","",NA,NA,"他的","e",1,1.069,"61"
"","",NA,NA,"我们","i",1,0.4979,"61"
"","",NA,NA,"轻率","i",1,0.751,"61"
"","",NA,NA,"俺","i",1,0.703,"61"
"","",NA,NA,"执拗","i",1,0.7165,"61"
"","",NA,NA,"乐观","e",1,0.6413,"61"
"","",NA,NA,"野蛮","i",1,0.769,"61"
"","",NA,NA,"自私","i",1,0.9189,"61"
"","",NA,NA,"俺","i",1,0.4922,"61"
"","",NA,NA,"散漫","i",0,NA,"61"
"","",NA,NA,"俺","i",0,NA,"61"
"","",NA,NA,"我的","i",1,0.3952,"61"
"","",NA,NA,"崇高","e",1,0.6834,"61"
"","",NA,NA,"稳重","e",1,0.8251,"61"
"","",NA,NA,"我们","i",1,0.54,"61"
"","",NA,NA,"他的","e",1,0.9276,"61"
"","",NA,NA,"其他","e",1,1.0184,"61"
"","",NA,NA,"朴实","e",0,0.7232,"61"
"","",NA,NA,"我的","i",0,0.569,"61"
"","",NA,NA,"他们","e",0,NA,"61"
"","",NA,NA,"下贱","i",1,1.3167,"61"
"","",NA,NA,"他的","e",1,0.5851,"61"
"","",NA,NA,"崇高","e",1,0.9201,"61"
"","",NA,NA,"其他","e",1,0.864,"61"
"","",NA,NA,"执拗","i",0,0.4696,"61"
"","",NA,NA,"机智","e",1,0.9027,"61"
"","",NA,NA,"他的","e",1,0.8193,"61"
"","",NA,NA,"其他","e",1,1.1944,"61"
"","",NA,NA,"猖狂","i",0,0.5347,"61"
"","",NA,NA,"他的","e",1,0.5475,"61"
"","",NA,NA,"优秀","e",1,0.6081,"61"
"","",NA,NA,"诚恳","e",1,0.9745,"61"
"","",NA,NA,"他","e",1,1.2894,"61"
"","",NA,NA,"我","i",0,0.4018,"61"
"","",NA,NA,"我的","i",1,0.4232,"61"
"","",NA,NA,"冒失","i",0,0.6933,"61"
"","",NA,NA,"认真","e",1,0.9197,"61"
"","",NA,NA,"聪明","e",1,0.9335,"61"
"","",NA,NA,"他们","e",0,NA,"61"
"","",NA,NA,"勤奋","e",1,0.8005,"61"
"","",NA,NA,"他","e",1,1.0175,"61"
"","",NA,NA,"其他","e",1,0.4689,"61"
"","",NA,NA,"我","i",0,0.5949,"61"
"","",NA,NA,"俺","i",1,0.6015,"61"
"","",NA,NA,"自己","i",1,0.4779,"61"
"","",NA,NA,"他们","e",1,0.5039,"61"
"","",NA,NA,"我的","i",1,0.659,"61"
"","",NA,NA,"我们","i",0,0.5873,"61"
"","",NA,NA,"悲观","i",0,0.6257,"61"
"","",NA,NA,"俺","i",1,0.5585,"61"
"","",NA,NA,"固执","i",1,1.1525,"61"
"","",NA,NA,"自己","i",1,0.4363,"61"
"","",NA,NA,"他人","e",1,0.683,"61"
"","",NA,NA,"鲁莽","i",0,1.019,"61"
"","",NA,NA,"他的","e",1,0.5477,"61"
"","",NA,NA,"散漫","i",1,0.819,"61"
"","",NA,NA,"乐观","e",1,0.5768,"61"
"","",NA,NA,"冷静","e",1,0.9103,"61"
"","",NA,NA,"朴实","e",1,0.6529,"61"
"","",NA,NA,"自己","i",1,0.664,"61"
"","",NA,NA,"傲慢","i",1,0.4523,"61"
"","",NA,NA,"野蛮","i",0,0.7491,"61"
"","",NA,NA,"我的","i",1,0.8114,"61"
"","",NA,NA,"下贱","i",1,0.8389,"61"
"","",NA,NA,"消极","i",1,1.0459,"61"
"","",NA,NA,"俺","i",0,1.2554,"61"
"","",NA,NA,"愚蠢","i",1,1.1339,"61"
"","",NA,NA,"他人","e",0,0.6511,"61"
"","",NA,NA,"我的","i",1,0.7498,"61"
"","",NA,NA,"暴躁","i",1,0.6452,"61"
"","",NA,NA,"自私","i",1,0.5271,"61"
"","",NA,NA,"轻率","i",1,0.5527,"61"
"","",NA,NA,"我们","i",1,0.61,"61"
"","",NA,NA,"正直","e",1,0.6029,"61"
"","",NA,NA,"他","e",1,0.5822,"61"
"","",NA,NA,"无私","e",1,0.5776,"61"
"","",NA,NA,"他们","e",1,0.6171,"61"
"","",NA,NA,"卑鄙","i",1,0.669,"61"
"","",NA,NA,"杰出","e",0,1.3954,"61"
"","",NA,NA,"他的","e",0,0.7171,"61"
"","",NA,NA,"勇敢","e",0,NA,"61"
"","",NA,NA,"俺","i",1,0.6356,"61"
"","",NA,NA,"热情","e",1,0.9684,"61"
"","",NA,NA,"细腻","e",1,0.4933,"61"
"","",NA,NA,"他们","e",1,0.6402,"61"
"","",NA,NA,"刻薄","i",1,1.063,"61"
"","",NA,NA,"其他","e",1,0.8678,"61"
"","",NA,NA,"他人","e",0,1.3217,"61"
"","",NA,NA,"他","e",0,NA,"61"
"","",NA,NA,"我们","i",1,0.494,"61"
"","",NA,NA,"我们","i",1,0.9516,"61"
"","",NA,NA,"他人","e",0,NA,"61"
"","",NA,NA,"活泼","e",1,1.4695,"61"
"","",NA,NA,"我","i",1,0.8354,"61"
"","",NA,NA,"虚伪","i",1,1.2875,"61"
"","",NA,NA,"公正","e",1,0.526,"61"
"","",NA,NA,"自卑","i",1,0.6806,"61"
"","",NA,NA,"稳重","e",1,1.1429,"61"
"","",NA,NA,"我","i",0,0.5027,"61"
"","",NA,NA,"诚实","e",1,0.8107,"61"
"","",NA,NA,"凶狠","i",1,0.736,"61"
"","",NA,NA,"自己","i",0,0.8425,"61"
