"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"勇敢","e",1,0.5308,"","",NA,NA,"27"
"傲慢","i",1,0.5981,"","",NA,NA,"27"
"卑鄙","i",1,0.4245,"","",NA,NA,"27"
"我的","e",1,0.4986,"","",NA,NA,"27"
"优秀","e",1,0.4509,"","",NA,NA,"27"
"俺","e",1,0.5435,"","",NA,NA,"27"
"稳重","e",1,0.5535,"","",NA,NA,"27"
"诚实","e",1,0.457,"","",NA,NA,"27"
"他的","i",1,0.5206,"","",NA,NA,"27"
"散漫","i",1,0.5678,"","",NA,NA,"27"
"他的","i",1,0.4073,"","",NA,NA,"27"
"俺","e",1,0.6482,"","",NA,NA,"27"
"自卑","i",1,0.6233,"","",NA,NA,"27"
"细腻","e",1,0.6324,"","",NA,NA,"27"
"他们","i",1,0.5228,"","",NA,NA,"27"
"下贱","i",1,0.5246,"","",NA,NA,"27"
"轻率","i",1,0.5578,"","",NA,NA,"27"
"俺","e",1,0.706,"","",NA,NA,"27"
"他们","i",1,0.6744,"","",NA,NA,"27"
"虚伪","i",1,0.623,"","",NA,NA,"27"
"机智","e",1,0.5331,"","",NA,NA,"27"
"他","i",1,0.4978,"","",NA,NA,"27"
"鲁莽","i",1,0.5073,"","",NA,NA,"27"
"执拗","i",1,0.5651,"","",NA,NA,"27"
"刻薄","i",1,0.5229,"","",NA,NA,"27"
"他","i",1,0.488,"","",NA,NA,"27"
"热情","e",1,0.5695,"","",NA,NA,"27"
"我的","e",1,0.5859,"","",NA,NA,"27"
"诚恳","e",1,0.4966,"","",NA,NA,"27"
"无私","e",1,0.6354,"","",NA,NA,"27"
"消极","i",1,0.5503,"","",NA,NA,"27"
"冷静","e",1,0.8796,"","",NA,NA,"27"
"悲观","i",1,0.624,"","",NA,NA,"27"
"我的","e",1,0.4909,"","",NA,NA,"27"
"我","e",1,0.4982,"","",NA,NA,"27"
"他们","i",1,0.6258,"","",NA,NA,"27"
"杰出","e",1,0.5966,"","",NA,NA,"27"
"勤奋","e",1,0.4498,"","",NA,NA,"27"
"乐观","e",1,0.4544,"","",NA,NA,"27"
"我","e",1,0.4662,"","",NA,NA,"27"
"朴实","e",1,0.6091,"","",NA,NA,"27"
"冒失","i",1,0.5831,"","",NA,NA,"27"
"暴躁","i",1,0.5027,"","",NA,NA,"27"
"其他","i",1,0.4902,"","",NA,NA,"27"
"我们","e",1,0.5934,"","",NA,NA,"27"
"认真","e",1,0.6159,"","",NA,NA,"27"
"自己","e",1,0.4579,"","",NA,NA,"27"
"我","e",1,0.4146,"","",NA,NA,"27"
"他","i",1,0.4386,"","",NA,NA,"27"
"他人","i",1,0.4825,"","",NA,NA,"27"
"他人","i",1,0.3842,"","",NA,NA,"27"
"他的","i",1,0.421,"","",NA,NA,"27"
"崇高","e",1,0.5468,"","",NA,NA,"27"
"我们","e",1,0.5024,"","",NA,NA,"27"
"他的","i",0,0.4209,"","",NA,NA,"27"
"其他","i",1,0.6038,"","",NA,NA,"27"
"野蛮","i",1,0.6054,"","",NA,NA,"27"
"自己","e",1,0.5487,"","",NA,NA,"27"
"愚蠢","i",1,0.6027,"","",NA,NA,"27"
"自己","e",1,0.581,"","",NA,NA,"27"
"俺","e",1,0.5978,"","",NA,NA,"27"
"他人","i",1,0.4843,"","",NA,NA,"27"
"他","i",1,0.4503,"","",NA,NA,"27"
"聪明","e",1,0.5097,"","",NA,NA,"27"
"我们","e",1,0.8739,"","",NA,NA,"27"
"正直","e",1,0.5709,"","",NA,NA,"27"
"我","e",1,0.4566,"","",NA,NA,"27"
"猖狂","i",1,0.5475,"","",NA,NA,"27"
"其他","i",1,1.0546,"","",NA,NA,"27"
"他们","i",1,0.4436,"","",NA,NA,"27"
"我们","e",1,0.5046,"","",NA,NA,"27"
"公正","e",1,0.6012,"","",NA,NA,"27"
"固执","i",1,0.7911,"","",NA,NA,"27"
"活泼","e",1,0.5719,"","",NA,NA,"27"
"自己","e",1,0.5305,"","",NA,NA,"27"
"他人","i",1,0.5802,"","",NA,NA,"27"
"其他","i",1,0.4818,"","",NA,NA,"27"
"凶狠","i",1,0.5675,"","",NA,NA,"27"
"自私","i",1,0.7597,"","",NA,NA,"27"
"野蛮","i",1,0.4574,"","",NA,NA,"27"
"他的","i",1,0.5472,"","",NA,NA,"27"
"俺","e",1,0.4994,"","",NA,NA,"27"
"我","e",1,0.3732,"","",NA,NA,"27"
"我们","e",1,0.7409,"","",NA,NA,"27"
"我的","e",1,0.4382,"","",NA,NA,"27"
"自己","e",1,0.4074,"","",NA,NA,"27"
"无私","e",1,0.4855,"","",NA,NA,"27"
"我的","e",1,0.5307,"","",NA,NA,"27"
"鲁莽","i",1,0.5649,"","",NA,NA,"27"
"机智","e",1,0.5516,"","",NA,NA,"27"
"活泼","e",1,0.5064,"","",NA,NA,"27"
"散漫","i",1,0.5873,"","",NA,NA,"27"
"轻率","i",1,0.6319,"","",NA,NA,"27"
"他","i",1,0.8042,"","",NA,NA,"27"
"认真","e",1,1.375,"","",NA,NA,"27"
"稳重","e",1,0.7437,"","",NA,NA,"27"
"执拗","i",1,0.5708,"","",NA,NA,"27"
"俺","e",1,0.7148,"","",NA,NA,"27"
"他人","i",1,0.7329,"","",NA,NA,"27"
"细腻","e",1,0.5871,"","",NA,NA,"27"
"卑鄙","i",1,0.5967,"","",NA,NA,"27"
"他的","i",1,0.7307,"","",NA,NA,"27"
"他","i",1,0.4557,"","",NA,NA,"27"
"固执","i",1,0.5023,"","",NA,NA,"27"
"自己","e",1,0.7896,"","",NA,NA,"27"
"诚恳","e",1,0.5318,"","",NA,NA,"27"
"下贱","i",1,0.4882,"","",NA,NA,"27"
"其他","i",1,0.7277,"","",NA,NA,"27"
"其他","i",1,0.5295,"","",NA,NA,"27"
"猖狂","i",1,0.7941,"","",NA,NA,"27"
"其他","i",1,0.4998,"","",NA,NA,"27"
"俺","e",0,0.4504,"","",NA,NA,"27"
"刻薄","i",1,0.4594,"","",NA,NA,"27"
"其他","i",1,0.4344,"","",NA,NA,"27"
"他人","i",1,0.411,"","",NA,NA,"27"
"冷静","e",1,0.5682,"","",NA,NA,"27"
"热情","e",1,0.4227,"","",NA,NA,"27"
"悲观","i",1,0.646,"","",NA,NA,"27"
"傲慢","i",1,0.5562,"","",NA,NA,"27"
"他们","i",1,0.4069,"","",NA,NA,"27"
"暴躁","i",1,0.4534,"","",NA,NA,"27"
"正直","e",1,0.6788,"","",NA,NA,"27"
"他","i",1,0.8847,"","",NA,NA,"27"
"我的","e",1,0.5958,"","",NA,NA,"27"
"我","e",1,0.4243,"","",NA,NA,"27"
"他们","i",1,0.504,"","",NA,NA,"27"
"他","i",1,0.47,"","",NA,NA,"27"
"凶狠","i",1,0.5508,"","",NA,NA,"27"
"我们","e",1,0.5176,"","",NA,NA,"27"
"诚实","e",1,0.6674,"","",NA,NA,"27"
"崇高","e",1,0.4674,"","",NA,NA,"27"
"自己","e",1,0.4222,"","",NA,NA,"27"
"他们","i",1,0.6178,"","",NA,NA,"27"
"自卑","i",1,0.9177,"","",NA,NA,"27"
"自己","e",1,0.6938,"","",NA,NA,"27"
"朴实","e",1,0.6178,"","",NA,NA,"27"
"虚伪","i",1,0.5188,"","",NA,NA,"27"
"他人","i",1,0.5041,"","",NA,NA,"27"
"俺","e",1,0.5684,"","",NA,NA,"27"
"乐观","e",1,0.5684,"","",NA,NA,"27"
"他人","i",1,0.4652,"","",NA,NA,"27"
"聪明","e",1,0.4996,"","",NA,NA,"27"
"自私","i",1,0.5431,"","",NA,NA,"27"
"冒失","i",1,0.6321,"","",NA,NA,"27"
"勤奋","e",1,0.6233,"","",NA,NA,"27"
"优秀","e",1,0.4959,"","",NA,NA,"27"
"愚蠢","i",1,0.6451,"","",NA,NA,"27"
"我们","e",1,0.5157,"","",NA,NA,"27"
"他们","i",1,0.5987,"","",NA,NA,"27"
"消极","i",1,0.6961,"","",NA,NA,"27"
"我们","e",1,0.5005,"","",NA,NA,"27"
"公正","e",1,0.5746,"","",NA,NA,"27"
"他的","i",1,0.7811,"","",NA,NA,"27"
"我的","e",1,0.4919,"","",NA,NA,"27"
"勇敢","e",1,0.4966,"","",NA,NA,"27"
"杰出","e",1,0.574,"","",NA,NA,"27"
"我","e",1,0.4748,"","",NA,NA,"27"
"我","e",1,0.4015,"","",NA,NA,"27"
"他的","i",1,0.5523,"","",NA,NA,"27"
"","",NA,NA,"刻薄","i",1,1.2787,"27"
"","",NA,NA,"暴躁","i",1,0.8359,"27"
"","",NA,NA,"崇高","e",1,0.7867,"27"
"","",NA,NA,"我们","i",1,1.0979,"27"
"","",NA,NA,"朴实","e",1,0.8632,"27"
"","",NA,NA,"自己","i",1,0.5806,"27"
"","",NA,NA,"稳重","e",1,0.6682,"27"
"","",NA,NA,"无私","e",1,0.5814,"27"
"","",NA,NA,"其他","e",1,0.4288,"27"
"","",NA,NA,"勇敢","e",1,0.68,"27"
"","",NA,NA,"正直","e",1,0.5479,"27"
"","",NA,NA,"下贱","i",1,0.5628,"27"
"","",NA,NA,"我的","i",1,0.9325,"27"
"","",NA,NA,"他的","e",1,0.8587,"27"
"","",NA,NA,"猖狂","i",1,0.8325,"27"
"","",NA,NA,"我的","i",1,0.9482,"27"
"","",NA,NA,"俺","i",1,0.5151,"27"
"","",NA,NA,"我","i",1,0.4091,"27"
"","",NA,NA,"我们","i",1,0.3651,"27"
"","",NA,NA,"他","e",1,0.7426,"27"
"","",NA,NA,"他人","e",1,0.4624,"27"
"","",NA,NA,"轻率","i",1,0.9665,"27"
"","",NA,NA,"诚实","e",0,1.4696,"27"
"","",NA,NA,"他人","e",0,0.6437,"27"
"","",NA,NA,"消极","i",1,0.7989,"27"
"","",NA,NA,"他们","e",1,0.9003,"27"
"","",NA,NA,"冒失","i",1,0.8705,"27"
"","",NA,NA,"凶狠","i",1,0.6027,"27"
"","",NA,NA,"自己","i",1,0.4133,"27"
"","",NA,NA,"乐观","e",1,0.8193,"27"
"","",NA,NA,"他人","e",1,0.6718,"27"
"","",NA,NA,"细腻","e",1,0.8371,"27"
"","",NA,NA,"俺","i",1,0.5528,"27"
"","",NA,NA,"执拗","i",1,0.8123,"27"
"","",NA,NA,"我的","i",1,0.6354,"27"
"","",NA,NA,"鲁莽","i",1,0.6146,"27"
"","",NA,NA,"固执","i",1,0.5314,"27"
"","",NA,NA,"其他","e",1,0.8301,"27"
"","",NA,NA,"其他","e",1,0.4894,"27"
"","",NA,NA,"其他","e",1,1.0076,"27"
"","",NA,NA,"我的","i",1,0.5306,"27"
"","",NA,NA,"散漫","i",1,0.8166,"27"
"","",NA,NA,"诚恳","e",1,0.6553,"27"
"","",NA,NA,"勤奋","e",1,0.5717,"27"
"","",NA,NA,"他的","e",1,0.705,"27"
"","",NA,NA,"他们","e",1,0.3928,"27"
"","",NA,NA,"他","e",1,0.4735,"27"
"","",NA,NA,"冷静","e",0,NA,"27"
"","",NA,NA,"公正","e",0,0.6918,"27"
"","",NA,NA,"我","i",1,0.5475,"27"
"","",NA,NA,"杰出","e",1,1.3377,"27"
"","",NA,NA,"热情","e",1,0.4477,"27"
"","",NA,NA,"俺","i",1,1.018,"27"
"","",NA,NA,"认真","e",1,0.6557,"27"
"","",NA,NA,"活泼","e",1,0.5883,"27"
"","",NA,NA,"自己","i",0,0.4483,"27"
"","",NA,NA,"他们","e",1,0.8029,"27"
"","",NA,NA,"他的","e",1,0.515,"27"
"","",NA,NA,"俺","i",1,0.5307,"27"
"","",NA,NA,"他人","e",1,0.7495,"27"
"","",NA,NA,"优秀","e",1,0.6798,"27"
"","",NA,NA,"聪明","e",1,0.6136,"27"
"","",NA,NA,"虚伪","i",1,0.6122,"27"
"","",NA,NA,"我们","i",1,0.5817,"27"
"","",NA,NA,"我们","i",1,0.444,"27"
"","",NA,NA,"他","e",1,0.5403,"27"
"","",NA,NA,"自卑","i",1,1.0803,"27"
"","",NA,NA,"悲观","i",1,0.786,"27"
"","",NA,NA,"他","e",0,0.6367,"27"
"","",NA,NA,"我","i",1,0.3987,"27"
"","",NA,NA,"自己","i",1,0.7505,"27"
"","",NA,NA,"机智","e",1,1.0462,"27"
"","",NA,NA,"他的","e",1,0.6336,"27"
"","",NA,NA,"他们","e",1,0.5196,"27"
"","",NA,NA,"傲慢","i",1,1.0134,"27"
"","",NA,NA,"自私","i",1,0.8532,"27"
"","",NA,NA,"我","i",1,0.6532,"27"
"","",NA,NA,"野蛮","i",1,0.6191,"27"
"","",NA,NA,"卑鄙","i",1,0.5296,"27"
"","",NA,NA,"愚蠢","i",1,0.4961,"27"
"","",NA,NA,"自己","i",1,0.5147,"27"
"","",NA,NA,"其他","e",1,0.6475,"27"
"","",NA,NA,"他人","e",1,0.4764,"27"
"","",NA,NA,"散漫","i",0,0.5253,"27"
"","",NA,NA,"我们","i",1,0.6015,"27"
"","",NA,NA,"冷静","e",1,1.1658,"27"
"","",NA,NA,"他们","e",1,0.6476,"27"
"","",NA,NA,"其他","e",1,0.516,"27"
"","",NA,NA,"自卑","i",1,0.709,"27"
"","",NA,NA,"虚伪","i",1,0.4915,"27"
"","",NA,NA,"俺","i",1,0.7475,"27"
"","",NA,NA,"消极","i",1,0.6057,"27"
"","",NA,NA,"我","i",1,0.5693,"27"
"","",NA,NA,"我的","i",1,0.3511,"27"
"","",NA,NA,"勤奋","e",1,0.7176,"27"
"","",NA,NA,"他的","e",1,0.6658,"27"
"","",NA,NA,"凶狠","i",1,0.6966,"27"
"","",NA,NA,"勇敢","e",1,0.722,"27"
"","",NA,NA,"暴躁","i",1,0.6335,"27"
"","",NA,NA,"野蛮","i",0,NA,"27"
"","",NA,NA,"我的","i",1,0.5364,"27"
"","",NA,NA,"冒失","i",1,0.4811,"27"
"","",NA,NA,"轻率","i",1,0.4929,"27"
"","",NA,NA,"朴实","e",1,0.6367,"27"
"","",NA,NA,"我们","i",1,0.6527,"27"
"","",NA,NA,"自私","i",1,0.8554,"27"
"","",NA,NA,"他","e",1,0.5845,"27"
"","",NA,NA,"卑鄙","i",1,0.7694,"27"
"","",NA,NA,"下贱","i",1,0.7574,"27"
"","",NA,NA,"我","i",1,0.5227,"27"
"","",NA,NA,"诚恳","e",1,0.6079,"27"
"","",NA,NA,"自己","i",1,0.8362,"27"
"","",NA,NA,"活泼","e",1,0.5962,"27"
"","",NA,NA,"他","e",1,0.5764,"27"
"","",NA,NA,"我的","i",1,0.4327,"27"
"","",NA,NA,"他人","e",1,0.7305,"27"
"","",NA,NA,"俺","i",1,0.5194,"27"
"","",NA,NA,"他的","e",1,0.569,"27"
"","",NA,NA,"刻薄","i",1,0.6559,"27"
"","",NA,NA,"优秀","e",1,0.992,"27"
"","",NA,NA,"认真","e",1,0.4251,"27"
"","",NA,NA,"我们","i",1,0.6805,"27"
"","",NA,NA,"愚蠢","i",1,0.6635,"27"
"","",NA,NA,"他们","e",0,0.47,"27"
"","",NA,NA,"崇高","e",1,0.8376,"27"
"","",NA,NA,"乐观","e",1,0.707,"27"
"","",NA,NA,"热情","e",1,0.4893,"27"
"","",NA,NA,"他人","e",1,0.5198,"27"
"","",NA,NA,"我们","i",1,0.4964,"27"
"","",NA,NA,"聪明","e",0,0.4998,"27"
"","",NA,NA,"他的","e",1,0.6475,"27"
"","",NA,NA,"公正","e",1,1.1395,"27"
"","",NA,NA,"他们","e",1,0.4478,"27"
"","",NA,NA,"俺","i",1,0.5229,"27"
"","",NA,NA,"我","i",1,0.8246,"27"
"","",NA,NA,"杰出","e",1,0.6167,"27"
"","",NA,NA,"我的","i",1,0.5219,"27"
"","",NA,NA,"稳重","e",1,0.9468,"27"
"","",NA,NA,"自己","i",1,0.509,"27"
"","",NA,NA,"傲慢","i",1,0.7405,"27"
"","",NA,NA,"他","e",1,0.5475,"27"
"","",NA,NA,"他的","e",1,0.5162,"27"
"","",NA,NA,"固执","i",1,0.8329,"27"
"","",NA,NA,"我","i",1,0.7638,"27"
"","",NA,NA,"执拗","i",1,1.007,"27"
"","",NA,NA,"他们","e",1,0.626,"27"
"","",NA,NA,"细腻","e",1,0.6327,"27"
"","",NA,NA,"诚实","e",1,0.9329,"27"
"","",NA,NA,"正直","e",1,0.3986,"27"
"","",NA,NA,"其他","e",1,0.8976,"27"
"","",NA,NA,"他","e",1,0.451,"27"
"","",NA,NA,"其他","e",1,0.3992,"27"
"","",NA,NA,"无私","e",1,0.6987,"27"
"","",NA,NA,"俺","i",1,0.5666,"27"
"","",NA,NA,"他人","e",1,0.5802,"27"
"","",NA,NA,"鲁莽","i",1,0.6737,"27"
"","",NA,NA,"猖狂","i",1,0.5651,"27"
"","",NA,NA,"悲观","i",1,0.5922,"27"
"","",NA,NA,"自己","i",1,0.497,"27"
"","",NA,NA,"机智","e",1,0.9374,"27"
