"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"其他","i",1,0.4758,"","",NA,NA,"46"
"我的","e",1,0.4933,"","",NA,NA,"46"
"凶狠","i",1,0.6808,"","",NA,NA,"46"
"下贱","i",1,0.5391,"","",NA,NA,"46"
"他","i",1,0.5552,"","",NA,NA,"46"
"刻薄","i",1,0.6609,"","",NA,NA,"46"
"鲁莽","i",1,0.5435,"","",NA,NA,"46"
"活泼","e",1,0.5468,"","",NA,NA,"46"
"优秀","e",1,0.5633,"","",NA,NA,"46"
"诚实","e",1,0.4974,"","",NA,NA,"46"
"我们","e",1,0.6836,"","",NA,NA,"46"
"他的","i",1,0.6478,"","",NA,NA,"46"
"他的","i",1,0.8694,"","",NA,NA,"46"
"聪明","e",1,0.7615,"","",NA,NA,"46"
"自己","e",1,1.0227,"","",NA,NA,"46"
"机智","e",1,0.7009,"","",NA,NA,"46"
"其他","i",1,0.6901,"","",NA,NA,"46"
"冷静","e",1,0.7584,"","",NA,NA,"46"
"无私","e",1,0.8567,"","",NA,NA,"46"
"朴实","e",1,0.5753,"","",NA,NA,"46"
"执拗","i",1,0.8795,"","",NA,NA,"46"
"其他","i",1,1.3925,"","",NA,NA,"46"
"崇高","e",1,0.9317,"","",NA,NA,"46"
"自己","e",1,0.5646,"","",NA,NA,"46"
"勤奋","e",1,0.7413,"","",NA,NA,"46"
"轻率","i",1,1.1754,"","",NA,NA,"46"
"傲慢","i",1,0.7419,"","",NA,NA,"46"
"他的","i",1,0.7894,"","",NA,NA,"46"
"悲观","i",1,0.5984,"","",NA,NA,"46"
"虚伪","i",1,0.5221,"","",NA,NA,"46"
"乐观","e",0,0.6494,"","",NA,NA,"46"
"自私","i",1,1.2276,"","",NA,NA,"46"
"野蛮","i",1,0.7624,"","",NA,NA,"46"
"热情","e",1,1.0188,"","",NA,NA,"46"
"卑鄙","i",1,0.7644,"","",NA,NA,"46"
"他们","i",1,0.8805,"","",NA,NA,"46"
"散漫","i",1,0.6905,"","",NA,NA,"46"
"俺","e",1,0.7166,"","",NA,NA,"46"
"猖狂","i",1,0.807,"","",NA,NA,"46"
"认真","e",1,0.7527,"","",NA,NA,"46"
"自卑","i",1,0.6907,"","",NA,NA,"46"
"俺","e",1,0.6181,"","",NA,NA,"46"
"自己","e",1,0.5001,"","",NA,NA,"46"
"我","e",1,0.47,"","",NA,NA,"46"
"他","i",1,0.6142,"","",NA,NA,"46"
"消极","i",1,0.5801,"","",NA,NA,"46"
"自己","e",1,0.5984,"","",NA,NA,"46"
"我","e",1,0.5968,"","",NA,NA,"46"
"暴躁","i",1,0.65,"","",NA,NA,"46"
"我","e",1,0.6006,"","",NA,NA,"46"
"其他","i",1,0.8488,"","",NA,NA,"46"
"勇敢","e",1,0.7715,"","",NA,NA,"46"
"他人","i",1,0.6551,"","",NA,NA,"46"
"我们","e",1,0.6556,"","",NA,NA,"46"
"他","i",1,1.3474,"","",NA,NA,"46"
"我们","e",1,0.6396,"","",NA,NA,"46"
"他们","i",1,1.0802,"","",NA,NA,"46"
"杰出","e",0,NA,"","",NA,NA,"46"
"细腻","e",1,1.0843,"","",NA,NA,"46"
"他人","i",1,0.9062,"","",NA,NA,"46"
"固执","i",1,0.6914,"","",NA,NA,"46"
"公正","e",1,0.8613,"","",NA,NA,"46"
"诚恳","e",1,0.7383,"","",NA,NA,"46"
"我","e",1,0.7136,"","",NA,NA,"46"
"愚蠢","i",1,0.6906,"","",NA,NA,"46"
"他们","i",1,0.5874,"","",NA,NA,"46"
"我的","e",1,0.797,"","",NA,NA,"46"
"他们","i",1,0.6704,"","",NA,NA,"46"
"俺","e",1,0.671,"","",NA,NA,"46"
"我的","e",1,0.4935,"","",NA,NA,"46"
"俺","e",1,0.5038,"","",NA,NA,"46"
"他人","i",1,0.6901,"","",NA,NA,"46"
"他的","i",1,0.6576,"","",NA,NA,"46"
"他人","i",1,0.5177,"","",NA,NA,"46"
"正直","e",1,0.7157,"","",NA,NA,"46"
"我","e",1,0.7182,"","",NA,NA,"46"
"勇敢","e",1,0.5382,"","",NA,NA,"46"
"他的","i",1,0.7925,"","",NA,NA,"46"
"我的","e",1,0.567,"","",NA,NA,"46"
"暴躁","i",1,0.6676,"","",NA,NA,"46"
"他","i",1,0.6273,"","",NA,NA,"46"
"无私","e",1,1.084,"","",NA,NA,"46"
"勤奋","e",1,0.697,"","",NA,NA,"46"
"他的","i",1,0.6165,"","",NA,NA,"46"
"诚实","e",1,0.6413,"","",NA,NA,"46"
"俺","e",1,0.5359,"","",NA,NA,"46"
"俺","e",1,0.521,"","",NA,NA,"46"
"他人","i",1,0.4988,"","",NA,NA,"46"
"自己","e",1,0.5669,"","",NA,NA,"46"
"散漫","i",1,0.7869,"","",NA,NA,"46"
"傲慢","i",1,0.6311,"","",NA,NA,"46"
"我的","e",1,0.6226,"","",NA,NA,"46"
"固执","i",1,0.7023,"","",NA,NA,"46"
"俺","e",1,0.6138,"","",NA,NA,"46"
"凶狠","i",1,0.7161,"","",NA,NA,"46"
"其他","i",1,0.739,"","",NA,NA,"46"
"我的","e",1,0.5996,"","",NA,NA,"46"
"其他","i",1,0.5977,"","",NA,NA,"46"
"冒失","i",1,0.7018,"","",NA,NA,"46"
"下贱","i",1,0.5416,"","",NA,NA,"46"
"我","e",1,0.5972,"","",NA,NA,"46"
"自己","e",1,0.4331,"","",NA,NA,"46"
"稳重","e",1,0.6921,"","",NA,NA,"46"
"他们","i",1,0.6314,"","",NA,NA,"46"
"刻薄","i",1,0.692,"","",NA,NA,"46"
"悲观","i",1,0.7327,"","",NA,NA,"46"
"崇高","e",1,0.7669,"","",NA,NA,"46"
"自己","e",1,0.536,"","",NA,NA,"46"
"热情","e",1,0.4885,"","",NA,NA,"46"
"我们","e",1,0.4598,"","",NA,NA,"46"
"活泼","e",1,0.4735,"","",NA,NA,"46"
"他人","i",1,0.5874,"","",NA,NA,"46"
"朴实","e",1,0.6377,"","",NA,NA,"46"
"卑鄙","i",1,0.6223,"","",NA,NA,"46"
"杰出","e",1,0.5946,"","",NA,NA,"46"
"冷静","e",1,0.4859,"","",NA,NA,"46"
"轻率","i",1,0.8801,"","",NA,NA,"46"
"我的","e",1,0.5605,"","",NA,NA,"46"
"他的","i",1,0.6374,"","",NA,NA,"46"
"优秀","e",1,0.6718,"","",NA,NA,"46"
"虚伪","i",1,0.6211,"","",NA,NA,"46"
"消极","i",1,0.662,"","",NA,NA,"46"
"俺","e",1,0.7215,"","",NA,NA,"46"
"他们","i",1,0.6931,"","",NA,NA,"46"
"野蛮","i",1,0.7714,"","",NA,NA,"46"
"我们","e",1,0.59,"","",NA,NA,"46"
"他","i",1,0.6917,"","",NA,NA,"46"
"我们","e",1,0.646,"","",NA,NA,"46"
"机智","e",1,0.5684,"","",NA,NA,"46"
"自私","i",1,0.6264,"","",NA,NA,"46"
"他人","i",1,0.9386,"","",NA,NA,"46"
"诚恳","e",1,0.6494,"","",NA,NA,"46"
"执拗","i",1,0.8371,"","",NA,NA,"46"
"猖狂","i",1,0.5846,"","",NA,NA,"46"
"细腻","e",1,0.5986,"","",NA,NA,"46"
"他们","i",1,0.6724,"","",NA,NA,"46"
"他人","i",1,0.5493,"","",NA,NA,"46"
"自卑","i",1,0.9978,"","",NA,NA,"46"
"他的","i",1,0.5998,"","",NA,NA,"46"
"乐观","e",1,0.7829,"","",NA,NA,"46"
"聪明","e",1,0.5748,"","",NA,NA,"46"
"自己","e",1,0.4844,"","",NA,NA,"46"
"他","i",1,0.7253,"","",NA,NA,"46"
"愚蠢","i",1,0.6254,"","",NA,NA,"46"
"鲁莽","i",1,0.5254,"","",NA,NA,"46"
"他","i",1,0.5492,"","",NA,NA,"46"
"我","e",1,0.6252,"","",NA,NA,"46"
"他们","i",1,0.7182,"","",NA,NA,"46"
"认真","e",1,0.6092,"","",NA,NA,"46"
"其他","i",1,0.7189,"","",NA,NA,"46"
"我们","e",1,0.6869,"","",NA,NA,"46"
"我","e",1,0.5892,"","",NA,NA,"46"
"其他","i",1,0.5603,"","",NA,NA,"46"
"公正","e",1,1.073,"","",NA,NA,"46"
"正直","e",1,0.5677,"","",NA,NA,"46"
"","",NA,NA,"他人","e",1,1.338,"46"
"","",NA,NA,"正直","e",1,0.6245,"46"
"","",NA,NA,"我们","i",1,0.5796,"46"
"","",NA,NA,"冒失","i",1,0.5609,"46"
"","",NA,NA,"我","i",1,0.5361,"46"
"","",NA,NA,"他","e",1,0.5215,"46"
"","",NA,NA,"猖狂","i",1,0.6663,"46"
"","",NA,NA,"固执","i",1,0.5156,"46"
"","",NA,NA,"优秀","e",1,0.6927,"46"
"","",NA,NA,"他们","e",1,1.3188,"46"
"","",NA,NA,"稳重","e",0,0.5985,"46"
"","",NA,NA,"我","i",1,0.7049,"46"
"","",NA,NA,"热情","e",1,0.8035,"46"
"","",NA,NA,"他","e",1,0.8751,"46"
"","",NA,NA,"他","e",1,0.5561,"46"
"","",NA,NA,"崇高","e",1,0.6083,"46"
"","",NA,NA,"我的","i",1,0.8245,"46"
"","",NA,NA,"勤奋","e",0,0.6527,"46"
"","",NA,NA,"我","i",1,0.9344,"46"
"","",NA,NA,"消极","i",1,0.7196,"46"
"","",NA,NA,"卑鄙","i",1,0.5474,"46"
"","",NA,NA,"冷静","e",1,0.6515,"46"
"","",NA,NA,"暴躁","i",1,0.5838,"46"
"","",NA,NA,"轻率","i",1,0.747,"46"
"","",NA,NA,"杰出","e",1,0.5961,"46"
"","",NA,NA,"自己","i",0,1.0473,"46"
"","",NA,NA,"诚恳","e",1,1.1246,"46"
"","",NA,NA,"聪明","e",1,0.6492,"46"
"","",NA,NA,"机智","e",1,0.5858,"46"
"","",NA,NA,"自己","i",1,0.4705,"46"
"","",NA,NA,"他的","e",1,0.5478,"46"
"","",NA,NA,"他人","e",1,0.5029,"46"
"","",NA,NA,"自己","i",1,0.6876,"46"
"","",NA,NA,"我们","i",1,0.8668,"46"
"","",NA,NA,"俺","i",1,0.647,"46"
"","",NA,NA,"公正","e",1,0.6488,"46"
"","",NA,NA,"我们","i",1,0.8484,"46"
"","",NA,NA,"他","e",1,0.6462,"46"
"","",NA,NA,"朴实","e",1,0.6712,"46"
"","",NA,NA,"其他","e",0,0.8278,"46"
"","",NA,NA,"其他","e",1,0.5168,"46"
"","",NA,NA,"鲁莽","i",1,0.6704,"46"
"","",NA,NA,"我的","i",1,0.8269,"46"
"","",NA,NA,"我","i",1,0.7668,"46"
"","",NA,NA,"他的","e",0,0.6098,"46"
"","",NA,NA,"他人","e",1,0.643,"46"
"","",NA,NA,"他们","e",1,0.5213,"46"
"","",NA,NA,"俺","i",1,0.698,"46"
"","",NA,NA,"诚实","e",1,0.4997,"46"
"","",NA,NA,"悲观","i",1,0.6855,"46"
"","",NA,NA,"虚伪","i",1,0.6382,"46"
"","",NA,NA,"自卑","i",1,0.6434,"46"
"","",NA,NA,"勇敢","e",1,0.6082,"46"
"","",NA,NA,"其他","e",1,0.8901,"46"
"","",NA,NA,"刻薄","i",1,0.7219,"46"
"","",NA,NA,"自己","i",0,0.8098,"46"
"","",NA,NA,"他的","e",1,0.6385,"46"
"","",NA,NA,"傲慢","i",1,0.7325,"46"
"","",NA,NA,"他们","e",1,0.709,"46"
"","",NA,NA,"散漫","i",1,0.654,"46"
"","",NA,NA,"我的","i",1,0.8003,"46"
"","",NA,NA,"细腻","e",1,0.834,"46"
"","",NA,NA,"我的","i",1,0.7517,"46"
"","",NA,NA,"俺","i",1,0.7903,"46"
"","",NA,NA,"野蛮","i",1,0.7862,"46"
"","",NA,NA,"俺","i",1,0.5748,"46"
"","",NA,NA,"自私","i",1,0.8242,"46"
"","",NA,NA,"执拗","i",1,0.6003,"46"
"","",NA,NA,"下贱","i",1,0.5655,"46"
"","",NA,NA,"我们","i",0,0.5655,"46"
"","",NA,NA,"凶狠","i",1,0.8541,"46"
"","",NA,NA,"活泼","e",1,0.8658,"46"
"","",NA,NA,"他们","e",1,0.6012,"46"
"","",NA,NA,"乐观","e",1,0.6561,"46"
"","",NA,NA,"他人","e",1,0.5413,"46"
"","",NA,NA,"认真","e",1,0.5502,"46"
"","",NA,NA,"愚蠢","i",1,0.5659,"46"
"","",NA,NA,"他的","e",1,0.9551,"46"
"","",NA,NA,"无私","e",1,0.7847,"46"
"","",NA,NA,"其他","e",1,0.6486,"46"
"","",NA,NA,"我","i",1,0.7061,"46"
"","",NA,NA,"正直","e",1,0.691,"46"
"","",NA,NA,"我的","i",1,0.8742,"46"
"","",NA,NA,"他","e",1,0.7006,"46"
"","",NA,NA,"崇高","e",1,0.7139,"46"
"","",NA,NA,"我们","i",1,0.9651,"46"
"","",NA,NA,"无私","e",1,1.3337,"46"
"","",NA,NA,"他人","e",0,0.9736,"46"
"","",NA,NA,"优秀","e",1,0.8603,"46"
"","",NA,NA,"下贱","i",1,0.7016,"46"
"","",NA,NA,"我","i",1,0.9821,"46"
"","",NA,NA,"聪明","e",1,1.1308,"46"
"","",NA,NA,"他的","e",1,1.0141,"46"
"","",NA,NA,"其他","e",1,0.5046,"46"
"","",NA,NA,"自私","i",0,0.9209,"46"
"","",NA,NA,"傲慢","i",1,0.6656,"46"
"","",NA,NA,"认真","e",1,0.6573,"46"
"","",NA,NA,"自己","i",1,0.9199,"46"
"","",NA,NA,"我","i",1,0.5761,"46"
"","",NA,NA,"自己","i",1,0.6588,"46"
"","",NA,NA,"我的","i",1,0.7385,"46"
"","",NA,NA,"俺","i",1,0.6821,"46"
"","",NA,NA,"自己","i",1,0.5374,"46"
"","",NA,NA,"猖狂","i",1,0.6351,"46"
"","",NA,NA,"杰出","e",1,0.7211,"46"
"","",NA,NA,"诚恳","e",1,0.66,"46"
"","",NA,NA,"散漫","i",1,1.4248,"46"
"","",NA,NA,"勇敢","e",1,0.6879,"46"
"","",NA,NA,"我","i",1,0.6527,"46"
"","",NA,NA,"其他","e",1,0.7432,"46"
"","",NA,NA,"勤奋","e",1,0.9231,"46"
"","",NA,NA,"他人","e",1,0.5882,"46"
"","",NA,NA,"我们","i",1,0.716,"46"
"","",NA,NA,"消极","i",1,0.738,"46"
"","",NA,NA,"乐观","e",1,1.082,"46"
"","",NA,NA,"俺","i",1,0.7096,"46"
"","",NA,NA,"悲观","i",1,0.7769,"46"
"","",NA,NA,"其他","e",0,0.6588,"46"
"","",NA,NA,"暴躁","i",1,0.6596,"46"
"","",NA,NA,"野蛮","i",1,0.6196,"46"
"","",NA,NA,"执拗","i",1,0.5842,"46"
"","",NA,NA,"俺","i",1,0.9355,"46"
"","",NA,NA,"固执","i",1,0.5711,"46"
"","",NA,NA,"他们","e",1,0.4366,"46"
"","",NA,NA,"轻率","i",1,0.7211,"46"
"","",NA,NA,"公正","e",1,0.6172,"46"
"","",NA,NA,"机智","e",1,0.7965,"46"
"","",NA,NA,"鲁莽","i",1,0.6465,"46"
"","",NA,NA,"他","e",1,0.6831,"46"
"","",NA,NA,"虚伪","i",1,0.6187,"46"
"","",NA,NA,"他们","e",1,0.5809,"46"
"","",NA,NA,"冷静","e",0,NA,"46"
"","",NA,NA,"他们","e",1,0.6707,"46"
"","",NA,NA,"俺","i",1,0.6858,"46"
"","",NA,NA,"我的","i",1,0.7301,"46"
"","",NA,NA,"他们","e",1,0.5688,"46"
"","",NA,NA,"我们","i",1,0.716,"46"
"","",NA,NA,"我们","i",1,0.9388,"46"
"","",NA,NA,"刻薄","i",1,0.7444,"46"
"","",NA,NA,"热情","e",1,0.5683,"46"
"","",NA,NA,"他的","e",1,0.5536,"46"
"","",NA,NA,"他的","e",1,0.5162,"46"
"","",NA,NA,"细腻","e",1,0.9319,"46"
"","",NA,NA,"愚蠢","i",1,0.5796,"46"
"","",NA,NA,"他人","e",1,0.655,"46"
"","",NA,NA,"卑鄙","i",1,0.6357,"46"
"","",NA,NA,"他人","e",1,0.7898,"46"
"","",NA,NA,"我的","i",1,0.6023,"46"
"","",NA,NA,"冒失","i",1,0.7729,"46"
"","",NA,NA,"活泼","e",1,0.6671,"46"
"","",NA,NA,"自己","i",0,NA,"46"
"","",NA,NA,"凶狠","i",1,0.6255,"46"
"","",NA,NA,"朴实","e",1,0.6634,"46"
"","",NA,NA,"稳重","e",1,0.7563,"46"
"","",NA,NA,"他","e",1,0.661,"46"
"","",NA,NA,"他的","e",1,0.5377,"46"
"","",NA,NA,"其他","e",1,0.4735,"46"
"","",NA,NA,"自卑","i",1,0.7057,"46"
"","",NA,NA,"他","e",1,0.7014,"46"
"","",NA,NA,"诚实","e",1,0.5487,"46"
