"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"散漫","i",1,1.1742,"","",NA,NA,"59"
"其他","i",1,0.615,"","",NA,NA,"59"
"卑鄙","i",1,0.5559,"","",NA,NA,"59"
"他","i",1,0.9942,"","",NA,NA,"59"
"热情","e",1,1.2506,"","",NA,NA,"59"
"其他","i",1,0.4937,"","",NA,NA,"59"
"朴实","e",1,0.9832,"","",NA,NA,"59"
"崇高","e",1,0.6771,"","",NA,NA,"59"
"稳重","e",1,0.5332,"","",NA,NA,"59"
"虚伪","i",1,0.6742,"","",NA,NA,"59"
"我","e",1,0.6128,"","",NA,NA,"59"
"自己","e",1,0.6479,"","",NA,NA,"59"
"其他","i",1,0.4585,"","",NA,NA,"59"
"公正","e",1,0.6505,"","",NA,NA,"59"
"无私","e",1,0.4522,"","",NA,NA,"59"
"自己","e",1,0.3676,"","",NA,NA,"59"
"鲁莽","i",1,0.582,"","",NA,NA,"59"
"冒失","i",1,0.6859,"","",NA,NA,"59"
"我","e",1,0.4961,"","",NA,NA,"59"
"我的","e",1,0.4633,"","",NA,NA,"59"
"勇敢","e",1,0.8457,"","",NA,NA,"59"
"其他","i",1,0.6961,"","",NA,NA,"59"
"消极","i",1,0.6042,"","",NA,NA,"59"
"他的","i",1,0.6355,"","",NA,NA,"59"
"野蛮","i",1,0.9496,"","",NA,NA,"59"
"自己","e",1,0.535,"","",NA,NA,"59"
"活泼","e",1,0.6437,"","",NA,NA,"59"
"我","e",1,0.6617,"","",NA,NA,"59"
"傲慢","i",0,0.7655,"","",NA,NA,"59"
"他的","i",1,0.4831,"","",NA,NA,"59"
"我","e",1,0.5635,"","",NA,NA,"59"
"他","i",1,0.6132,"","",NA,NA,"59"
"俺","e",1,0.6978,"","",NA,NA,"59"
"轻率","i",1,0.6144,"","",NA,NA,"59"
"俺","e",1,0.4336,"","",NA,NA,"59"
"他人","i",1,0.5331,"","",NA,NA,"59"
"自私","i",0,0.9233,"","",NA,NA,"59"
"俺","e",1,0.6564,"","",NA,NA,"59"
"诚实","e",1,0.7096,"","",NA,NA,"59"
"他的","i",0,0.499,"","",NA,NA,"59"
"他们","i",1,0.4327,"","",NA,NA,"59"
"我的","e",1,0.5736,"","",NA,NA,"59"
"凶狠","i",1,0.548,"","",NA,NA,"59"
"自卑","i",1,0.5221,"","",NA,NA,"59"
"他人","i",1,0.4651,"","",NA,NA,"59"
"愚蠢","i",1,0.6313,"","",NA,NA,"59"
"我们","e",1,0.634,"","",NA,NA,"59"
"他们","i",1,0.4509,"","",NA,NA,"59"
"他们","i",1,0.5413,"","",NA,NA,"59"
"优秀","e",1,0.5082,"","",NA,NA,"59"
"我的","e",1,0.5494,"","",NA,NA,"59"
"冷静","e",1,0.8134,"","",NA,NA,"59"
"他人","i",1,0.514,"","",NA,NA,"59"
"暴躁","i",1,0.6363,"","",NA,NA,"59"
"机智","e",0,NA,"","",NA,NA,"59"
"细腻","e",1,0.5949,"","",NA,NA,"59"
"猖狂","i",0,0.4294,"","",NA,NA,"59"
"认真","e",0,0.467,"","",NA,NA,"59"
"乐观","e",1,0.6654,"","",NA,NA,"59"
"俺","e",1,0.5505,"","",NA,NA,"59"
"他们","i",1,0.5891,"","",NA,NA,"59"
"他","i",1,0.6813,"","",NA,NA,"59"
"悲观","i",1,0.5888,"","",NA,NA,"59"
"自己","e",1,0.5095,"","",NA,NA,"59"
"固执","i",1,0.8951,"","",NA,NA,"59"
"我们","e",1,0.4167,"","",NA,NA,"59"
"我的","e",1,0.4823,"","",NA,NA,"59"
"聪明","e",1,0.6565,"","",NA,NA,"59"
"勤奋","e",1,0.4673,"","",NA,NA,"59"
"杰出","e",1,0.6624,"","",NA,NA,"59"
"我们","e",1,0.4841,"","",NA,NA,"59"
"他","i",1,0.5802,"","",NA,NA,"59"
"执拗","i",1,0.5513,"","",NA,NA,"59"
"诚恳","e",1,0.7,"","",NA,NA,"59"
"正直","e",1,0.6218,"","",NA,NA,"59"
"他人","i",0,0.4456,"","",NA,NA,"59"
"","",NA,NA,"乐观","e",1,0.8159,"59"
"","",NA,NA,"我们","i",1,0.9494,"59"
"","",NA,NA,"固执","i",1,0.6446,"59"
"","",NA,NA,"热情","e",0,0.6468,"59"
"","",NA,NA,"鲁莽","i",1,0.685,"59"
"","",NA,NA,"他的","e",1,0.8485,"59"
"","",NA,NA,"他们","e",1,0.983,"59"
"","",NA,NA,"他","e",1,0.6046,"59"
"","",NA,NA,"自己","i",1,0.856,"59"
"","",NA,NA,"公正","e",1,0.8484,"59"
"","",NA,NA,"其他","e",0,0.5862,"59"
"","",NA,NA,"刻薄","i",1,0.6802,"59"
"","",NA,NA,"他们","e",1,0.4934,"59"
"","",NA,NA,"我们","i",0,NA,"59"
"","",NA,NA,"他们","e",1,0.7503,"59"
"","",NA,NA,"冷静","e",1,1.2657,"59"
"","",NA,NA,"我的","i",0,0.9386,"59"
"","",NA,NA,"猖狂","i",1,0.684,"59"
"","",NA,NA,"细腻","e",0,1.1002,"59"
"","",NA,NA,"朴实","e",1,0.5901,"59"
"","",NA,NA,"其他","e",1,0.7825,"59"
"","",NA,NA,"自私","i",1,0.8824,"59"
"","",NA,NA,"他的","e",1,0.8123,"59"
"","",NA,NA,"稳重","e",1,0.8576,"59"
"","",NA,NA,"勇敢","e",1,0.547,"59"
"","",NA,NA,"虚伪","i",1,0.7825,"59"
"","",NA,NA,"其他","e",1,0.9659,"59"
"","",NA,NA,"正直","e",1,0.8438,"59"
"","",NA,NA,"我们","i",1,0.698,"59"
"","",NA,NA,"他的","e",1,0.5799,"59"
"","",NA,NA,"我的","i",1,0.615,"59"
"","",NA,NA,"执拗","i",1,0.8203,"59"
"","",NA,NA,"他们","e",1,0.6804,"59"
"","",NA,NA,"自己","i",1,0.898,"59"
"","",NA,NA,"自己","i",1,0.5263,"59"
"","",NA,NA,"暴躁","i",1,0.8634,"59"
"","",NA,NA,"无私","e",1,1.0244,"59"
"","",NA,NA,"散漫","i",1,0.6341,"59"
"","",NA,NA,"俺","i",0,0.5625,"59"
"","",NA,NA,"勤奋","e",1,0.7579,"59"
"","",NA,NA,"傲慢","i",1,0.7755,"59"
"","",NA,NA,"我","i",1,1.1979,"59"
"","",NA,NA,"我的","i",1,0.7295,"59"
"","",NA,NA,"他人","e",1,0.5726,"59"
"","",NA,NA,"愚蠢","i",1,0.5811,"59"
"","",NA,NA,"认真","e",1,0.6768,"59"
"","",NA,NA,"他","e",1,0.8567,"59"
"","",NA,NA,"我","i",1,0.563,"59"
"","",NA,NA,"杰出","e",1,0.6175,"59"
"","",NA,NA,"消极","i",1,0.5631,"59"
"","",NA,NA,"优秀","e",1,0.6503,"59"
"","",NA,NA,"其他","e",0,0.502,"59"
"","",NA,NA,"机智","e",1,0.734,"59"
"","",NA,NA,"俺","i",1,0.5713,"59"
"","",NA,NA,"俺","i",1,0.702,"59"
"","",NA,NA,"他","e",0,0.4795,"59"
"","",NA,NA,"自卑","i",1,0.6643,"59"
"","",NA,NA,"崇高","e",1,0.5912,"59"
"","",NA,NA,"轻率","i",1,0.7476,"59"
"","",NA,NA,"自己","i",1,0.9413,"59"
"","",NA,NA,"卑鄙","i",1,0.7628,"59"
"","",NA,NA,"我的","i",1,0.8803,"59"
"","",NA,NA,"下贱","i",1,0.7493,"59"
"","",NA,NA,"诚恳","e",1,0.8497,"59"
"","",NA,NA,"野蛮","i",1,0.6977,"59"
"","",NA,NA,"俺","i",1,0.7982,"59"
"","",NA,NA,"我","i",0,0.9984,"59"
"","",NA,NA,"诚实","e",1,1.0639,"59"
"","",NA,NA,"我们","i",1,0.6505,"59"
"","",NA,NA,"聪明","e",1,0.6156,"59"
"","",NA,NA,"他人","e",1,1.1319,"59"
"","",NA,NA,"他","e",1,0.7311,"59"
"","",NA,NA,"他的","e",1,0.9331,"59"
"","",NA,NA,"活泼","e",1,0.7796,"59"
"","",NA,NA,"我","i",1,0.7679,"59"
"","",NA,NA,"悲观","i",1,0.7012,"59"
"","",NA,NA,"他人","e",0,0.741,"59"
"","",NA,NA,"他人","e",1,0.7003,"59"
"","",NA,NA,"凶狠","i",1,0.7045,"59"
"","",NA,NA,"冒失","i",1,0.6344,"59"
"","",NA,NA,"他的","e",0,0.8558,"59"
"","",NA,NA,"他们","e",1,0.4833,"59"
"","",NA,NA,"聪明","e",1,0.0794,"59"
"","",NA,NA,"我们","i",1,0.6315,"59"
"","",NA,NA,"正直","e",0,0.6733,"59"
"","",NA,NA,"刻薄","i",1,0.6487,"59"
"","",NA,NA,"我们","i",0,0.9117,"59"
"","",NA,NA,"勇敢","e",1,0.667,"59"
"","",NA,NA,"俺","i",1,0.8344,"59"
"","",NA,NA,"认真","e",1,0.8247,"59"
"","",NA,NA,"细腻","e",1,0.7566,"59"
"","",NA,NA,"勤奋","e",1,0.7547,"59"
"","",NA,NA,"散漫","i",0,0.4808,"59"
"","",NA,NA,"他们","e",0,0.5484,"59"
"","",NA,NA,"自己","i",1,0.6973,"59"
"","",NA,NA,"我","i",1,0.8693,"59"
"","",NA,NA,"他人","e",1,0.7492,"59"
"","",NA,NA,"傲慢","i",0,0.7966,"59"
"","",NA,NA,"我","i",1,0.6285,"59"
"","",NA,NA,"自己","i",1,1.2975,"59"
"","",NA,NA,"崇高","e",1,0.7713,"59"
"","",NA,NA,"我","i",1,0.7951,"59"
"","",NA,NA,"我的","i",1,0.8843,"59"
"","",NA,NA,"他","e",1,0.5829,"59"
"","",NA,NA,"稳重","e",1,0.7502,"59"
"","",NA,NA,"俺","i",0,0.5794,"59"
"","",NA,NA,"公正","e",1,0.6017,"59"
"","",NA,NA,"愚蠢","i",1,1.0031,"59"
"","",NA,NA,"优秀","e",1,0.628,"59"
"","",NA,NA,"他人","e",1,1.1519,"59"
"","",NA,NA,"他","e",1,0.8667,"59"
"","",NA,NA,"我的","i",1,0.8325,"59"
"","",NA,NA,"乐观","e",1,0.851,"59"
"","",NA,NA,"无私","e",1,1.067,"59"
"","",NA,NA,"他","e",1,0.9197,"59"
"","",NA,NA,"诚恳","e",1,0.5465,"59"
"","",NA,NA,"热情","e",1,0.6493,"59"
"","",NA,NA,"轻率","i",0,0.5765,"59"
"","",NA,NA,"鲁莽","i",1,0.5329,"59"
"","",NA,NA,"俺","i",1,0.8006,"59"
"","",NA,NA,"其他","e",0,0.6946,"59"
"","",NA,NA,"自己","i",1,0.899,"59"
"","",NA,NA,"其他","e",1,0.6969,"59"
"","",NA,NA,"固执","i",1,0.748,"59"
"","",NA,NA,"其他","e",1,0.684,"59"
"","",NA,NA,"自己","i",1,0.5475,"59"
"","",NA,NA,"暴躁","i",1,0.7509,"59"
"","",NA,NA,"我的","i",1,1.3003,"59"
"","",NA,NA,"执拗","i",1,0.5629,"59"
"","",NA,NA,"猖狂","i",1,0.5807,"59"
"","",NA,NA,"凶狠","i",1,0.4922,"59"
"","",NA,NA,"我的","i",1,0.9495,"59"
"","",NA,NA,"他的","e",1,0.6461,"59"
"","",NA,NA,"自卑","i",1,0.6164,"59"
"","",NA,NA,"虚伪","i",1,0.6405,"59"
"","",NA,NA,"下贱","i",1,0.4796,"59"
"","",NA,NA,"卑鄙","i",1,0.5988,"59"
"","",NA,NA,"杰出","e",1,0.8157,"59"
"","",NA,NA,"机智","e",1,0.4668,"59"
"","",NA,NA,"他人","e",1,0.8572,"59"
"","",NA,NA,"他们","e",1,0.4625,"59"
"","",NA,NA,"朴实","e",1,0.5291,"59"
"","",NA,NA,"野蛮","i",1,0.5956,"59"
"","",NA,NA,"活泼","e",1,0.6094,"59"
"","",NA,NA,"悲观","i",1,0.5658,"59"
"","",NA,NA,"诚实","e",1,0.6641,"59"
"","",NA,NA,"他们","e",0,0.4663,"59"
"","",NA,NA,"冒失","i",1,0.7974,"59"
"","",NA,NA,"俺","i",1,0.7476,"59"
"","",NA,NA,"消极","i",1,0.8609,"59"
"","",NA,NA,"我们","i",1,0.7545,"59"
"","",NA,NA,"冷静","e",0,0.4809,"59"
"","",NA,NA,"其他","e",0,0.5495,"59"
"","",NA,NA,"他的","e",1,0.9,"59"
"","",NA,NA,"他的","e",1,0.6183,"59"
"","",NA,NA,"我","i",1,0.773,"59"
"","",NA,NA,"我们","i",1,0.7784,"59"
"","",NA,NA,"他人","e",1,1.2458,"59"
"","",NA,NA,"自私","i",1,0.6671,"59"
"","",NA,NA,"他","e",0,0.9995,"59"
