"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"他","i",1,0.5999,"","",NA,NA,"55"
"自己","e",1,0.5674,"","",NA,NA,"55"
"我们","e",1,0.4508,"","",NA,NA,"55"
"鲁莽","i",1,0.5785,"","",NA,NA,"55"
"他的","i",1,0.5711,"","",NA,NA,"55"
"冒失","i",1,0.5356,"","",NA,NA,"55"
"他的","i",1,0.4486,"","",NA,NA,"55"
"傲慢","i",1,0.5331,"","",NA,NA,"55"
"固执","i",1,0.4882,"","",NA,NA,"55"
"凶狠","i",1,0.5831,"","",NA,NA,"55"
"细腻","e",1,0.6896,"","",NA,NA,"55"
"自私","i",1,0.8547,"","",NA,NA,"55"
"活泼","e",1,0.7535,"","",NA,NA,"55"
"轻率","i",1,0.6513,"","",NA,NA,"55"
"他","i",1,0.6318,"","",NA,NA,"55"
"冷静","e",1,0.682,"","",NA,NA,"55"
"我的","e",1,0.7012,"","",NA,NA,"55"
"他人","i",1,0.9912,"","",NA,NA,"55"
"执拗","i",1,0.6657,"","",NA,NA,"55"
"崇高","e",1,0.5986,"","",NA,NA,"55"
"","",NA,NA,"消极","i",1,0.9536,"55"
"","",NA,NA,"固执","i",1,0.6989,"55"
"","",NA,NA,"卑鄙","i",1,0.6154,"55"
"","",NA,NA,"其他","e",1,0.9016,"55"
"","",NA,NA,"刻薄","i",1,0.939,"55"
"","",NA,NA,"冒失","i",1,1.2341,"55"
"","",NA,NA,"认真","e",1,0.6376,"55"
"","",NA,NA,"他们","e",1,0.6841,"55"
"","",NA,NA,"细腻","e",1,0.5489,"55"
"","",NA,NA,"公正","e",1,0.5546,"55"
"","",NA,NA,"优秀","e",1,0.7514,"55"
"","",NA,NA,"勤奋","e",1,0.5381,"55"
"","",NA,NA,"悲观","i",1,0.5624,"55"
"","",NA,NA,"无私","e",1,0.6691,"55"
"","",NA,NA,"散漫","i",1,0.8346,"55"
"","",NA,NA,"俺","i",1,1.0887,"55"
"","",NA,NA,"其他","e",1,0.7685,"55"
"","",NA,NA,"猖狂","i",1,0.5972,"55"
"","",NA,NA,"他","e",1,0.5685,"55"
"","",NA,NA,"他们","e",1,0.4698,"55"
"","",NA,NA,"我们","i",1,0.5021,"55"
"","",NA,NA,"自私","i",1,0.7798,"55"
"","",NA,NA,"其他","e",1,0.7921,"55"
"","",NA,NA,"暴躁","i",1,0.7775,"55"
"","",NA,NA,"正直","e",1,0.6723,"55"
"","",NA,NA,"杰出","e",1,0.7315,"55"
"","",NA,NA,"自己","i",1,0.815,"55"
"","",NA,NA,"我","i",1,0.6535,"55"
"","",NA,NA,"我","i",1,0.524,"55"
"","",NA,NA,"他的","e",1,0.5403,"55"
"","",NA,NA,"聪明","e",1,0.7837,"55"
"","",NA,NA,"勇敢","e",1,0.7567,"55"
"","",NA,NA,"其他","e",1,0.8567,"55"
"","",NA,NA,"他们","e",0,0.7761,"55"
"","",NA,NA,"活泼","e",1,0.5496,"55"
"","",NA,NA,"自己","i",1,0.7143,"55"
"","",NA,NA,"诚恳","e",1,0.505,"55"
"","",NA,NA,"乐观","e",1,0.5737,"55"
"","",NA,NA,"野蛮","i",1,0.6555,"55"
"","",NA,NA,"俺","i",1,1.017,"55"
"","",NA,NA,"我","i",1,0.5974,"55"
"","",NA,NA,"他们","e",1,0.5381,"55"
"","",NA,NA,"傲慢","i",1,0.7671,"55"
"","",NA,NA,"轻率","i",1,0.6121,"55"
"","",NA,NA,"俺","i",1,0.7506,"55"
"","",NA,NA,"朴实","e",1,0.6742,"55"
"","",NA,NA,"我","i",1,0.5201,"55"
"","",NA,NA,"我的","i",1,0.5351,"55"
"","",NA,NA,"我们","i",1,0.6675,"55"
"","",NA,NA,"他人","e",1,0.6723,"55"
"","",NA,NA,"俺","i",1,0.6504,"55"
"","",NA,NA,"鲁莽","i",1,0.6188,"55"
"","",NA,NA,"他","e",0,0.9362,"55"
"","",NA,NA,"下贱","i",1,0.5348,"55"
"","",NA,NA,"他","e",1,0.5702,"55"
"","",NA,NA,"他的","e",1,0.5329,"55"
"","",NA,NA,"机智","e",1,0.6374,"55"
"","",NA,NA,"我的","i",1,0.867,"55"
"","",NA,NA,"自己","i",0,0.9905,"55"
"","",NA,NA,"崇高","e",1,0.6512,"55"
"","",NA,NA,"他人","e",1,0.7857,"55"
"","",NA,NA,"我的","i",1,0.6001,"55"
"","",NA,NA,"虚伪","i",1,0.8311,"55"
"","",NA,NA,"冷静","e",1,0.6706,"55"
"","",NA,NA,"愚蠢","i",1,0.6163,"55"
"","",NA,NA,"诚实","e",1,0.5493,"55"
"","",NA,NA,"我们","i",1,1.0679,"55"
"","",NA,NA,"凶狠","i",1,0.5846,"55"
"","",NA,NA,"稳重","e",1,0.5902,"55"
"","",NA,NA,"我们","i",1,0.5846,"55"
"","",NA,NA,"他人","e",1,1.1892,"55"
"","",NA,NA,"他的","e",1,0.4834,"55"
"","",NA,NA,"自己","i",1,0.6836,"55"
"","",NA,NA,"我的","i",1,0.5355,"55"
"","",NA,NA,"他","e",1,0.8546,"55"
"","",NA,NA,"热情","e",1,0.7165,"55"
"","",NA,NA,"他人","e",1,0.6851,"55"
"","",NA,NA,"自卑","i",1,0.5873,"55"
"","",NA,NA,"他的","e",1,0.5854,"55"
"","",NA,NA,"执拗","i",1,0.7652,"55"
"","",NA,NA,"勇敢","e",1,0.6755,"55"
"","",NA,NA,"俺","i",1,0.7554,"55"
"","",NA,NA,"公正","e",1,1.0666,"55"
"","",NA,NA,"我的","i",1,1.1814,"55"
"","",NA,NA,"无私","e",1,0.5563,"55"
"","",NA,NA,"他人","e",1,1.1004,"55"
"","",NA,NA,"悲观","i",1,0.5808,"55"
"","",NA,NA,"自己","i",1,0.8289,"55"
"","",NA,NA,"他们","e",1,0.7028,"55"
"","",NA,NA,"冷静","e",1,0.6492,"55"
"","",NA,NA,"杰出","e",1,0.6654,"55"
"","",NA,NA,"认真","e",1,0.5136,"55"
"","",NA,NA,"我","i",1,0.6387,"55"
"","",NA,NA,"冒失","i",1,0.6358,"55"
"","",NA,NA,"细腻","e",1,0.6004,"55"
"","",NA,NA,"愚蠢","i",1,0.5684,"55"
"","",NA,NA,"散漫","i",1,0.5161,"55"
"","",NA,NA,"自己","i",0,0.6171,"55"
"","",NA,NA,"他的","e",1,0.4989,"55"
"","",NA,NA,"自私","i",1,0.8182,"55"
"","",NA,NA,"我","i",1,0.6052,"55"
"","",NA,NA,"轻率","i",1,0.7245,"55"
"","",NA,NA,"刻薄","i",1,0.5818,"55"
"","",NA,NA,"我的","i",1,0.9513,"55"
"","",NA,NA,"野蛮","i",1,0.7314,"55"
"","",NA,NA,"他人","e",1,0.7507,"55"
"","",NA,NA,"下贱","i",1,0.5156,"55"
"","",NA,NA,"乐观","e",1,0.7638,"55"
"","",NA,NA,"猖狂","i",1,0.5135,"55"
"","",NA,NA,"俺","i",1,0.7007,"55"
"","",NA,NA,"他","e",1,0.9419,"55"
"","",NA,NA,"他","e",1,0.5191,"55"
"","",NA,NA,"稳重","e",1,0.5956,"55"
"","",NA,NA,"他们","e",1,0.6345,"55"
"","",NA,NA,"他们","e",1,0.5929,"55"
"","",NA,NA,"凶狠","i",1,0.6351,"55"
"","",NA,NA,"我们","i",0,0.6704,"55"
"","",NA,NA,"暴躁","i",1,0.5485,"55"
"","",NA,NA,"其他","e",1,0.9894,"55"
"","",NA,NA,"他","e",1,0.6469,"55"
"","",NA,NA,"我","i",1,0.5626,"55"
"","",NA,NA,"虚伪","i",1,0.9813,"55"
"","",NA,NA,"消极","i",1,0.5021,"55"
"","",NA,NA,"他的","e",1,0.6177,"55"
"","",NA,NA,"优秀","e",1,0.6498,"55"
"","",NA,NA,"诚实","e",1,0.4526,"55"
"","",NA,NA,"活泼","e",1,0.5461,"55"
"","",NA,NA,"我的","i",1,0.8044,"55"
"","",NA,NA,"自卑","i",1,0.9729,"55"
"","",NA,NA,"卑鄙","i",1,0.5687,"55"
"","",NA,NA,"固执","i",1,0.6165,"55"
"","",NA,NA,"俺","i",1,0.8237,"55"
"","",NA,NA,"自己","i",1,0.619,"55"
"","",NA,NA,"热情","e",1,0.6345,"55"
"","",NA,NA,"俺","i",1,0.6747,"55"
"","",NA,NA,"鲁莽","i",1,0.4997,"55"
"","",NA,NA,"他的","e",1,0.6997,"55"
"","",NA,NA,"其他","e",0,0.5651,"55"
"","",NA,NA,"聪明","e",1,0.6046,"55"
"","",NA,NA,"他的","e",1,0.6667,"55"
"","",NA,NA,"他人","e",1,0.8505,"55"
"","",NA,NA,"其他","e",1,0.5466,"55"
"","",NA,NA,"他","e",1,0.5641,"55"
"","",NA,NA,"我们","i",1,0.9167,"55"
"","",NA,NA,"我","i",1,0.4498,"55"
"","",NA,NA,"其他","e",1,0.7465,"55"
"","",NA,NA,"勤奋","e",1,0.5656,"55"
"","",NA,NA,"执拗","i",1,0.5224,"55"
"","",NA,NA,"我们","i",1,0.7818,"55"
"","",NA,NA,"正直","e",1,0.563,"55"
"","",NA,NA,"诚恳","e",1,0.7159,"55"
"","",NA,NA,"机智","e",1,0.507,"55"
"","",NA,NA,"我的","i",1,0.6481,"55"
"","",NA,NA,"自己","i",1,0.6005,"55"
"","",NA,NA,"崇高","e",1,0.5421,"55"
"","",NA,NA,"他们","e",0,0.6342,"55"
"","",NA,NA,"他人","e",1,0.468,"55"
"","",NA,NA,"傲慢","i",1,0.5498,"55"
"","",NA,NA,"我们","i",1,0.548,"55"
"","",NA,NA,"朴实","e",1,0.5566,"55"
