"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"我们","e",1,0.404,"","",NA,NA,"85"
"其他","i",1,0.4309,"","",NA,NA,"85"
"俺","e",1,0.5716,"","",NA,NA,"85"
"他们","i",0,0.5318,"","",NA,NA,"85"
"俺","e",1,0.5665,"","",NA,NA,"85"
"诚实","e",1,0.6612,"","",NA,NA,"85"
"固执","i",1,0.6615,"","",NA,NA,"85"
"自私","i",0,0.5311,"","",NA,NA,"85"
"凶狠","i",1,0.5157,"","",NA,NA,"85"
"我","e",1,0.4327,"","",NA,NA,"85"
"公正","e",1,0.4983,"","",NA,NA,"85"
"我们","e",1,0.3964,"","",NA,NA,"85"
"机智","e",1,0.4736,"","",NA,NA,"85"
"他们","i",0,0.3745,"","",NA,NA,"85"
"我的","e",1,0.4484,"","",NA,NA,"85"
"他","i",1,1.1796,"","",NA,NA,"85"
"我的","e",1,0.7334,"","",NA,NA,"85"
"冷静","e",1,0.6665,"","",NA,NA,"85"
"朴实","e",1,0.9337,"","",NA,NA,"85"
"我","e",1,0.468,"","",NA,NA,"85"
"活泼","e",1,0.5054,"","",NA,NA,"85"
"他","i",1,1.0833,"","",NA,NA,"85"
"他的","i",1,0.5165,"","",NA,NA,"85"
"卑鄙","i",1,0.781,"","",NA,NA,"85"
"他的","i",1,0.4875,"","",NA,NA,"85"
"愚蠢","i",1,0.5112,"","",NA,NA,"85"
"我","e",0,0.3911,"","",NA,NA,"85"
"他","i",1,0.6732,"","",NA,NA,"85"
"他人","i",1,0.5732,"","",NA,NA,"85"
"消极","i",1,0.5552,"","",NA,NA,"85"
"轻率","i",1,0.4822,"","",NA,NA,"85"
"他","i",1,0.5206,"","",NA,NA,"85"
"傲慢","i",1,0.5146,"","",NA,NA,"85"
"自己","e",0,0.555,"","",NA,NA,"85"
"自己","e",1,0.6179,"","",NA,NA,"85"
"自卑","i",1,0.7258,"","",NA,NA,"85"
"勤奋","e",1,0.7359,"","",NA,NA,"85"
"虚伪","i",1,0.6055,"","",NA,NA,"85"
"暴躁","i",1,0.5804,"","",NA,NA,"85"
"执拗","i",1,0.7033,"","",NA,NA,"85"
"他人","i",1,0.6171,"","",NA,NA,"85"
"杰出","e",1,0.565,"","",NA,NA,"85"
"鲁莽","i",1,0.4902,"","",NA,NA,"85"
"稳重","e",1,0.5658,"","",NA,NA,"85"
"自己","e",1,0.6306,"","",NA,NA,"85"
"他的","i",1,0.5396,"","",NA,NA,"85"
"细腻","e",1,0.4835,"","",NA,NA,"85"
"下贱","i",1,0.5451,"","",NA,NA,"85"
"他人","i",1,0.8987,"","",NA,NA,"85"
"他人","i",1,0.7417,"","",NA,NA,"85"
"他的","i",1,0.4168,"","",NA,NA,"85"
"勇敢","e",1,0.4326,"","",NA,NA,"85"
"诚恳","e",1,0.5318,"","",NA,NA,"85"
"崇高","e",1,0.5216,"","",NA,NA,"85"
"他们","i",1,0.4811,"","",NA,NA,"85"
"聪明","e",1,0.4805,"","",NA,NA,"85"
"我的","e",1,0.6844,"","",NA,NA,"85"
"无私","e",1,0.5182,"","",NA,NA,"85"
"猖狂","i",1,0.6805,"","",NA,NA,"85"
"我们","e",1,0.557,"","",NA,NA,"85"
"俺","e",1,0.4947,"","",NA,NA,"85"
"刻薄","i",1,0.722,"","",NA,NA,"85"
"散漫","i",1,0.7039,"","",NA,NA,"85"
"他们","i",1,0.7673,"","",NA,NA,"85"
"冒失","i",1,0.607,"","",NA,NA,"85"
"我","e",1,0.6464,"","",NA,NA,"85"
"认真","e",1,0.803,"","",NA,NA,"85"
"其他","i",1,0.6481,"","",NA,NA,"85"
"我的","e",1,0.4755,"","",NA,NA,"85"
"优秀","e",1,0.5045,"","",NA,NA,"85"
"正直","e",1,0.3998,"","",NA,NA,"85"
"悲观","i",1,0.7794,"","",NA,NA,"85"
"其他","i",1,0.7399,"","",NA,NA,"85"
"我们","e",1,0.4912,"","",NA,NA,"85"
"热情","e",1,0.4548,"","",NA,NA,"85"
"乐观","e",1,0.4019,"","",NA,NA,"85"
"其他","i",0,0.4514,"","",NA,NA,"85"
"野蛮","i",1,0.4514,"","",NA,NA,"85"
"俺","e",1,0.4855,"","",NA,NA,"85"
"他","i",1,0.5638,"","",NA,NA,"85"
"固执","i",1,1.4478,"","",NA,NA,"85"
"我的","e",1,0.6535,"","",NA,NA,"85"
"他人","i",1,0.5846,"","",NA,NA,"85"
"稳重","e",1,0.5831,"","",NA,NA,"85"
"自己","e",0,NA,"","",NA,NA,"85"
"无私","e",0,NA,"","",NA,NA,"85"
"我","e",1,0.6284,"","",NA,NA,"85"
"自私","i",0,0.5481,"","",NA,NA,"85"
"我","e",1,0.4589,"","",NA,NA,"85"
"自卑","i",0,0.4576,"","",NA,NA,"85"
"自己","e",1,0.5507,"","",NA,NA,"85"
"崇高","e",1,0.5914,"","",NA,NA,"85"
"勇敢","e",1,0.4908,"","",NA,NA,"85"
"诚恳","e",1,0.8977,"","",NA,NA,"85"
"正直","e",1,0.4339,"","",NA,NA,"85"
"他们","i",1,0.6379,"","",NA,NA,"85"
"俺","e",1,0.602,"","",NA,NA,"85"
"我们","e",1,0.7567,"","",NA,NA,"85"
"他人","i",1,0.5254,"","",NA,NA,"85"
"消极","i",1,0.5739,"","",NA,NA,"85"
"他人","i",1,0.6563,"","",NA,NA,"85"
"鲁莽","i",1,0.5359,"","",NA,NA,"85"
"我的","e",1,0.5905,"","",NA,NA,"85"
"勤奋","e",1,0.608,"","",NA,NA,"85"
"傲慢","i",1,0.6201,"","",NA,NA,"85"
"其他","i",1,0.6292,"","",NA,NA,"85"
"他","i",1,0.5562,"","",NA,NA,"85"
"我们","e",1,0.5157,"","",NA,NA,"85"
"我的","e",1,0.5141,"","",NA,NA,"85"
"野蛮","i",1,0.6846,"","",NA,NA,"85"
"他","i",1,0.6251,"","",NA,NA,"85"
"卑鄙","i",1,0.5801,"","",NA,NA,"85"
"散漫","i",1,0.5048,"","",NA,NA,"85"
"他们","i",1,0.5143,"","",NA,NA,"85"
"下贱","i",1,0.455,"","",NA,NA,"85"
"暴躁","i",1,0.6134,"","",NA,NA,"85"
"我","e",0,0.3689,"","",NA,NA,"85"
"优秀","e",1,0.4779,"","",NA,NA,"85"
"他的","i",1,0.5796,"","",NA,NA,"85"
"聪明","e",1,0.6957,"","",NA,NA,"85"
"我","e",1,0.4998,"","",NA,NA,"85"
"猖狂","i",1,0.5123,"","",NA,NA,"85"
"俺","e",1,0.5293,"","",NA,NA,"85"
"机智","e",1,0.6316,"","",NA,NA,"85"
"我们","e",1,0.45,"","",NA,NA,"85"
"冷静","e",1,0.618,"","",NA,NA,"85"
"细腻","e",1,0.6259,"","",NA,NA,"85"
"俺","e",1,0.3799,"","",NA,NA,"85"
"执拗","i",0,0.7533,"","",NA,NA,"85"
"他","i",0,0.4974,"","",NA,NA,"85"
"诚实","e",1,0.6173,"","",NA,NA,"85"
"其他","i",1,0.5302,"","",NA,NA,"85"
"悲观","i",1,0.6992,"","",NA,NA,"85"
"刻薄","i",1,0.7884,"","",NA,NA,"85"
"俺","e",1,0.5134,"","",NA,NA,"85"
"乐观","e",1,0.6467,"","",NA,NA,"85"
"我的","e",1,0.7619,"","",NA,NA,"85"
"认真","e",1,0.5324,"","",NA,NA,"85"
"冒失","i",1,0.8464,"","",NA,NA,"85"
"朴实","e",1,0.7311,"","",NA,NA,"85"
"杰出","e",1,0.4695,"","",NA,NA,"85"
"轻率","i",1,0.6021,"","",NA,NA,"85"
"自己","e",1,0.4785,"","",NA,NA,"85"
"凶狠","i",1,0.7493,"","",NA,NA,"85"
"虚伪","i",1,0.839,"","",NA,NA,"85"
"活泼","e",1,0.6679,"","",NA,NA,"85"
"他人","i",0,0.39,"","",NA,NA,"85"
"自己","e",1,0.7223,"","",NA,NA,"85"
"我们","e",1,0.7666,"","",NA,NA,"85"
"他的","i",1,0.7259,"","",NA,NA,"85"
"公正","e",1,0.5638,"","",NA,NA,"85"
"其他","i",1,0.6142,"","",NA,NA,"85"
"他们","i",1,0.6512,"","",NA,NA,"85"
"愚蠢","i",1,0.7694,"","",NA,NA,"85"
"他的","i",1,0.5862,"","",NA,NA,"85"
"他们","i",0,0.7818,"","",NA,NA,"85"
"其他","i",1,0.5043,"","",NA,NA,"85"
"热情","e",1,0.6831,"","",NA,NA,"85"
"他的","i",1,0.7562,"","",NA,NA,"85"
"","",NA,NA,"他的","e",1,0.7522,"85"
"","",NA,NA,"他们","e",1,0.561,"85"
"","",NA,NA,"活泼","e",1,0.851,"85"
"","",NA,NA,"凶狠","i",1,0.5513,"85"
"","",NA,NA,"他","e",1,0.5701,"85"
"","",NA,NA,"暴躁","i",1,0.6763,"85"
"","",NA,NA,"我的","i",1,0.6598,"85"
"","",NA,NA,"俺","i",1,0.6349,"85"
"","",NA,NA,"我","i",1,0.5227,"85"
"","",NA,NA,"他","e",1,0.5673,"85"
"","",NA,NA,"他人","e",1,0.4003,"85"
"","",NA,NA,"他","e",1,0.367,"85"
"","",NA,NA,"轻率","i",1,0.9586,"85"
"","",NA,NA,"俺","i",1,0.572,"85"
"","",NA,NA,"他人","e",1,0.8179,"85"
"","",NA,NA,"消极","i",0,0.8708,"85"
"","",NA,NA,"我的","i",1,0.625,"85"
"","",NA,NA,"刻薄","i",1,0.7008,"85"
"","",NA,NA,"其他","e",0,NA,"85"
"","",NA,NA,"其他","e",1,0.7277,"85"
"","",NA,NA,"我们","i",1,0.7715,"85"
"","",NA,NA,"其他","e",1,0.6108,"85"
"","",NA,NA,"聪明","e",0,1.2878,"85"
"","",NA,NA,"他人","e",1,0.7173,"85"
"","",NA,NA,"细腻","e",1,0.6083,"85"
"","",NA,NA,"他们","e",1,0.6353,"85"
"","",NA,NA,"诚恳","e",1,0.8838,"85"
"","",NA,NA,"他的","e",1,0.534,"85"
"","",NA,NA,"诚实","e",1,0.6724,"85"
"","",NA,NA,"正直","e",1,0.5273,"85"
"","",NA,NA,"俺","i",0,0.7272,"85"
"","",NA,NA,"自己","i",1,0.6172,"85"
"","",NA,NA,"冷静","e",0,1.0681,"85"
"","",NA,NA,"散漫","i",0,0.7178,"85"
"","",NA,NA,"俺","i",1,0.6072,"85"
"","",NA,NA,"冒失","i",0,0.768,"85"
"","",NA,NA,"勤奋","e",1,0.634,"85"
"","",NA,NA,"固执","i",0,0.9219,"85"
"","",NA,NA,"热情","e",1,0.5561,"85"
"","",NA,NA,"我们","i",1,0.6934,"85"
"","",NA,NA,"他人","e",1,0.6536,"85"
"","",NA,NA,"自私","i",1,0.7026,"85"
"","",NA,NA,"自卑","i",1,0.9282,"85"
"","",NA,NA,"勇敢","e",1,0.6573,"85"
"","",NA,NA,"我","i",1,0.6858,"85"
"","",NA,NA,"我","i",1,0.5334,"85"
"","",NA,NA,"我们","i",1,0.5917,"85"
"","",NA,NA,"我的","i",1,0.6668,"85"
"","",NA,NA,"自己","i",1,0.5177,"85"
"","",NA,NA,"鲁莽","i",1,0.8409,"85"
"","",NA,NA,"我","i",1,0.4941,"85"
"","",NA,NA,"乐观","e",1,0.7451,"85"
"","",NA,NA,"崇高","e",1,1.2177,"85"
"","",NA,NA,"自己","i",1,0.7336,"85"
"","",NA,NA,"野蛮","i",0,0.9692,"85"
"","",NA,NA,"猖狂","i",1,0.694,"85"
"","",NA,NA,"自己","i",1,0.9935,"85"
"","",NA,NA,"我们","i",1,0.5697,"85"
"","",NA,NA,"他","e",1,0.8178,"85"
"","",NA,NA,"公正","e",1,1.4502,"85"
"","",NA,NA,"他们","e",1,0.8328,"85"
"","",NA,NA,"稳重","e",1,0.5008,"85"
"","",NA,NA,"下贱","i",1,0.6895,"85"
"","",NA,NA,"卑鄙","i",1,1.2098,"85"
"","",NA,NA,"傲慢","i",1,0.5922,"85"
"","",NA,NA,"朴实","e",1,0.6677,"85"
"","",NA,NA,"杰出","e",1,0.7411,"85"
"","",NA,NA,"我的","i",1,0.5896,"85"
"","",NA,NA,"他的","e",1,0.6758,"85"
"","",NA,NA,"执拗","i",1,1.1765,"85"
"","",NA,NA,"他们","e",1,0.5361,"85"
"","",NA,NA,"虚伪","i",0,0.5509,"85"
"","",NA,NA,"优秀","e",1,0.5834,"85"
"","",NA,NA,"机智","e",1,0.6048,"85"
"","",NA,NA,"认真","e",1,0.7522,"85"
"","",NA,NA,"悲观","i",1,0.6896,"85"
"","",NA,NA,"其他","e",1,0.9335,"85"
"","",NA,NA,"他的","e",1,0.5841,"85"
"","",NA,NA,"无私","e",1,0.7505,"85"
"","",NA,NA,"愚蠢","i",1,0.6403,"85"
"","",NA,NA,"下贱","i",1,0.5842,"85"
"","",NA,NA,"刻薄","i",1,0.5621,"85"
"","",NA,NA,"勤奋","e",1,0.4947,"85"
"","",NA,NA,"正直","e",1,0.7172,"85"
"","",NA,NA,"我们","i",1,0.6579,"85"
"","",NA,NA,"鲁莽","i",1,0.6376,"85"
"","",NA,NA,"他们","e",1,0.6075,"85"
"","",NA,NA,"俺","i",1,0.6027,"85"
"","",NA,NA,"俺","i",1,0.5675,"85"
"","",NA,NA,"热情","e",0,0.6226,"85"
"","",NA,NA,"冷静","e",1,0.7844,"85"
"","",NA,NA,"悲观","i",1,0.7835,"85"
"","",NA,NA,"他们","e",1,0.6391,"85"
"","",NA,NA,"他的","e",1,0.4837,"85"
"","",NA,NA,"他的","e",1,0.5079,"85"
"","",NA,NA,"其他","e",1,0.6992,"85"
"","",NA,NA,"诚实","e",1,0.4837,"85"
"","",NA,NA,"无私","e",1,0.8877,"85"
"","",NA,NA,"他人","e",1,0.5267,"85"
"","",NA,NA,"他们","e",1,0.5008,"85"
"","",NA,NA,"他人","e",1,0.501,"85"
"","",NA,NA,"我的","i",1,0.7455,"85"
"","",NA,NA,"机智","e",1,0.6767,"85"
"","",NA,NA,"自私","i",1,0.6851,"85"
"","",NA,NA,"细腻","e",1,0.7099,"85"
"","",NA,NA,"消极","i",1,1.1072,"85"
"","",NA,NA,"俺","i",1,1.0216,"85"
"","",NA,NA,"他","e",1,0.9346,"85"
"","",NA,NA,"优秀","e",0,0.9042,"85"
"","",NA,NA,"自己","i",0,1.2692,"85"
"","",NA,NA,"卑鄙","i",1,0.7426,"85"
"","",NA,NA,"虚伪","i",1,0.6675,"85"
"","",NA,NA,"活泼","e",1,0.7725,"85"
"","",NA,NA,"执拗","i",0,NA,"85"
"","",NA,NA,"他们","e",1,0.6073,"85"
"","",NA,NA,"其他","e",1,0.7665,"85"
"","",NA,NA,"我的","i",1,0.552,"85"
"","",NA,NA,"他的","e",1,0.6675,"85"
"","",NA,NA,"散漫","i",0,0.9673,"85"
"","",NA,NA,"他","e",1,0.6006,"85"
"","",NA,NA,"聪明","e",1,0.8763,"85"
"","",NA,NA,"凶狠","i",1,0.6448,"85"
"","",NA,NA,"他","e",1,0.6597,"85"
"","",NA,NA,"公正","e",1,0.7439,"85"
"","",NA,NA,"我的","i",1,0.6517,"85"
"","",NA,NA,"其他","e",1,0.5333,"85"
"","",NA,NA,"冒失","i",1,0.7291,"85"
"","",NA,NA,"他人","e",1,0.5756,"85"
"","",NA,NA,"诚恳","e",1,0.5396,"85"
"","",NA,NA,"暴躁","i",1,1.0504,"85"
"","",NA,NA,"自卑","i",1,0.8888,"85"
"","",NA,NA,"稳重","e",1,0.8012,"85"
"","",NA,NA,"我们","i",1,0.7777,"85"
"","",NA,NA,"杰出","e",1,0.811,"85"
"","",NA,NA,"愚蠢","i",1,0.7195,"85"
"","",NA,NA,"俺","i",0,0.7008,"85"
"","",NA,NA,"他","e",1,0.6011,"85"
"","",NA,NA,"我","i",1,0.601,"85"
"","",NA,NA,"他的","e",1,0.5576,"85"
"","",NA,NA,"自己","i",1,0.7507,"85"
"","",NA,NA,"我","i",1,0.602,"85"
"","",NA,NA,"我们","i",1,0.7847,"85"
"","",NA,NA,"猖狂","i",0,NA,"85"
"","",NA,NA,"傲慢","i",0,0.5394,"85"
"","",NA,NA,"野蛮","i",0,NA,"85"
"","",NA,NA,"自己","i",0,0.7354,"85"
"","",NA,NA,"认真","e",1,0.7496,"85"
"","",NA,NA,"我的","i",1,0.9514,"85"
"","",NA,NA,"固执","i",0,0.9508,"85"
"","",NA,NA,"他人","e",1,1.1045,"85"
"","",NA,NA,"其他","e",1,0.9265,"85"
"","",NA,NA,"我","i",1,0.6857,"85"
"","",NA,NA,"崇高","e",1,1.0227,"85"
"","",NA,NA,"自己","i",1,1.0284,"85"
"","",NA,NA,"朴实","e",1,0.907,"85"
"","",NA,NA,"乐观","e",1,0.7423,"85"
"","",NA,NA,"我们","i",0,0.7021,"85"
"","",NA,NA,"勇敢","e",1,0.8675,"85"
"","",NA,NA,"轻率","i",1,0.7188,"85"
"","",NA,NA,"我","i",1,0.7528,"85"
