"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"他们","i",1,0.677,"","",NA,NA,"38"
"他的","i",1,0.6413,"","",NA,NA,"38"
"我们","e",1,0.6506,"","",NA,NA,"38"
"固执","i",1,0.6692,"","",NA,NA,"38"
"俺","e",1,0.5798,"","",NA,NA,"38"
"暴躁","i",1,0.643,"","",NA,NA,"38"
"我的","e",1,0.5805,"","",NA,NA,"38"
"我们","e",1,0.5691,"","",NA,NA,"38"
"其他","i",1,0.6435,"","",NA,NA,"38"
"他们","i",1,0.6348,"","",NA,NA,"38"
"我的","e",1,0.588,"","",NA,NA,"38"
"他们","i",1,0.5533,"","",NA,NA,"38"
"诚恳","e",1,0.7261,"","",NA,NA,"38"
"我","e",1,0.4352,"","",NA,NA,"38"
"愚蠢","i",1,0.5488,"","",NA,NA,"38"
"消极","i",1,0.5983,"","",NA,NA,"38"
"公正","e",1,0.7597,"","",NA,NA,"38"
"机智","e",1,0.5678,"","",NA,NA,"38"
"自己","e",1,0.5715,"","",NA,NA,"38"
"他们","i",1,0.5548,"","",NA,NA,"38"
"执拗","i",1,0.6286,"","",NA,NA,"38"
"勇敢","e",1,0.7727,"","",NA,NA,"38"
"自卑","i",1,0.6189,"","",NA,NA,"38"
"他人","i",1,0.7446,"","",NA,NA,"38"
"他的","i",1,0.5733,"","",NA,NA,"38"
"我","e",1,0.4988,"","",NA,NA,"38"
"细腻","e",1,0.6453,"","",NA,NA,"38"
"俺","e",1,0.6697,"","",NA,NA,"38"
"其他","i",1,0.5051,"","",NA,NA,"38"
"活泼","e",1,0.571,"","",NA,NA,"38"
"他的","i",1,0.5257,"","",NA,NA,"38"
"他人","i",1,0.5211,"","",NA,NA,"38"
"俺","e",1,0.5982,"","",NA,NA,"38"
"正直","e",1,0.5602,"","",NA,NA,"38"
"冒失","i",1,0.6105,"","",NA,NA,"38"
"猖狂","i",1,0.5025,"","",NA,NA,"38"
"卑鄙","i",1,0.4507,"","",NA,NA,"38"
"杰出","e",1,0.5697,"","",NA,NA,"38"
"他的","i",1,0.69,"","",NA,NA,"38"
"傲慢","i",1,0.9432,"","",NA,NA,"38"
"俺","e",1,0.572,"","",NA,NA,"38"
"他们","i",1,0.5392,"","",NA,NA,"38"
"刻薄","i",1,0.6702,"","",NA,NA,"38"
"悲观","i",1,0.5722,"","",NA,NA,"38"
"我的","e",1,0.5761,"","",NA,NA,"38"
"他人","i",1,0.7391,"","",NA,NA,"38"
"固执","i",1,0.6006,"","",NA,NA,"38"
"我们","e",1,0.5803,"","",NA,NA,"38"
"聪明","e",1,0.5504,"","",NA,NA,"38"
"我们","e",1,0.4769,"","",NA,NA,"38"
"他们","i",1,0.5103,"","",NA,NA,"38"
"乐观","e",1,0.7754,"","",NA,NA,"38"
"其他","i",1,0.5627,"","",NA,NA,"38"
"暴躁","i",1,0.5499,"","",NA,NA,"38"
"自己","e",1,0.5134,"","",NA,NA,"38"
"自卑","i",1,0.6326,"","",NA,NA,"38"
"我们","e",1,0.5195,"","",NA,NA,"38"
"稳重","e",1,0.6583,"","",NA,NA,"38"
"他","i",1,0.7882,"","",NA,NA,"38"
"他们","i",1,0.5971,"","",NA,NA,"38"
"我","e",1,0.5008,"","",NA,NA,"38"
"其他","i",1,0.6536,"","",NA,NA,"38"
"他","i",1,0.648,"","",NA,NA,"38"
"他人","i",1,0.5632,"","",NA,NA,"38"
"他的","i",1,0.5895,"","",NA,NA,"38"
"勇敢","e",1,0.6486,"","",NA,NA,"38"
"我的","e",1,0.5413,"","",NA,NA,"38"
"野蛮","i",1,0.5723,"","",NA,NA,"38"
"朴实","e",1,0.7058,"","",NA,NA,"38"
"鲁莽","i",1,0.7086,"","",NA,NA,"38"
"我","e",1,0.5241,"","",NA,NA,"38"
"他的","i",1,0.6111,"","",NA,NA,"38"
"自私","i",1,0.5817,"","",NA,NA,"38"
"他","i",1,0.6994,"","",NA,NA,"38"
"愚蠢","i",1,0.5756,"","",NA,NA,"38"
"俺","e",1,0.5927,"","",NA,NA,"38"
"优秀","e",1,0.5058,"","",NA,NA,"38"
"凶狠","i",1,0.5206,"","",NA,NA,"38"
"我的","e",1,0.5957,"","",NA,NA,"38"
"其他","i",1,0.9352,"","",NA,NA,"38"
"无私","e",1,0.8917,"","",NA,NA,"38"
"公正","e",1,0.5366,"","",NA,NA,"38"
"崇高","e",1,0.6896,"","",NA,NA,"38"
"他的","i",1,0.4892,"","",NA,NA,"38"
"俺","e",1,0.5908,"","",NA,NA,"38"
"其他","i",1,0.4331,"","",NA,NA,"38"
"他人","i",1,0.6944,"","",NA,NA,"38"
"认真","e",1,0.5863,"","",NA,NA,"38"
"冷静","e",1,0.656,"","",NA,NA,"38"
"他","i",1,0.6628,"","",NA,NA,"38"
"细腻","e",1,0.661,"","",NA,NA,"38"
"诚实","e",1,0.4774,"","",NA,NA,"38"
"热情","e",1,0.659,"","",NA,NA,"38"
"我","e",1,0.4984,"","",NA,NA,"38"
"他们","i",1,0.4708,"","",NA,NA,"38"
"活泼","e",1,0.5761,"","",NA,NA,"38"
"我","e",1,0.6057,"","",NA,NA,"38"
"自己","e",1,0.548,"","",NA,NA,"38"
"自己","e",1,0.5857,"","",NA,NA,"38"
"散漫","i",1,0.574,"","",NA,NA,"38"
"我的","e",1,1.0963,"","",NA,NA,"38"
"我们","e",1,0.5366,"","",NA,NA,"38"
"诚恳","e",1,0.5748,"","",NA,NA,"38"
"俺","e",1,0.5098,"","",NA,NA,"38"
"虚伪","i",1,0.5387,"","",NA,NA,"38"
"下贱","i",1,0.5368,"","",NA,NA,"38"
"机智","e",1,0.7337,"","",NA,NA,"38"
"正直","e",1,0.6103,"","",NA,NA,"38"
"执拗","i",1,0.7034,"","",NA,NA,"38"
"消极","i",1,0.6867,"","",NA,NA,"38"
"勤奋","e",1,0.6908,"","",NA,NA,"38"
"轻率","i",1,0.5725,"","",NA,NA,"38"
"自己","e",1,0.5517,"","",NA,NA,"38"
"他人","i",1,0.6331,"","",NA,NA,"38"
"他们","i",1,0.578,"","",NA,NA,"38"
"稳重","e",1,0.6439,"","",NA,NA,"38"
"热情","e",1,0.9343,"","",NA,NA,"38"
"他","i",1,0.6701,"","",NA,NA,"38"
"轻率","i",1,0.8561,"","",NA,NA,"38"
"细腻","e",1,0.6246,"","",NA,NA,"38"
"诚恳","e",1,0.7489,"","",NA,NA,"38"
"勤奋","e",1,0.511,"","",NA,NA,"38"
"乐观","e",1,0.6501,"","",NA,NA,"38"
"他的","i",1,0.511,"","",NA,NA,"38"
"他","i",1,0.6571,"","",NA,NA,"38"
"杰出","e",1,0.6122,"","",NA,NA,"38"
"固执","i",1,0.6771,"","",NA,NA,"38"
"无私","e",1,0.6634,"","",NA,NA,"38"
"他","i",1,0.5759,"","",NA,NA,"38"
"散漫","i",1,0.6483,"","",NA,NA,"38"
"自己","e",1,0.5972,"","",NA,NA,"38"
"我们","e",1,0.5923,"","",NA,NA,"38"
"我们","e",1,0.561,"","",NA,NA,"38"
"自私","i",1,0.9699,"","",NA,NA,"38"
"冷静","e",1,0.7222,"","",NA,NA,"38"
"他人","i",1,0.5739,"","",NA,NA,"38"
"其他","i",1,0.596,"","",NA,NA,"38"
"我的","e",1,0.5436,"","",NA,NA,"38"
"聪明","e",1,0.587,"","",NA,NA,"38"
"虚伪","i",1,0.6006,"","",NA,NA,"38"
"公正","e",1,0.5537,"","",NA,NA,"38"
"其他","i",1,0.534,"","",NA,NA,"38"
"凶狠","i",1,0.471,"","",NA,NA,"38"
"崇高","e",1,0.4967,"","",NA,NA,"38"
"愚蠢","i",1,0.5771,"","",NA,NA,"38"
"我","e",1,0.5309,"","",NA,NA,"38"
"猖狂","i",1,0.612,"","",NA,NA,"38"
"诚实","e",1,0.5512,"","",NA,NA,"38"
"我们","e",1,0.5358,"","",NA,NA,"38"
"我的","e",1,0.5483,"","",NA,NA,"38"
"我的","e",1,0.4924,"","",NA,NA,"38"
"俺","e",1,0.6175,"","",NA,NA,"38"
"俺","e",1,0.5467,"","",NA,NA,"38"
"优秀","e",1,0.5718,"","",NA,NA,"38"
"正直","e",1,0.5863,"","",NA,NA,"38"
"我","e",1,0.5124,"","",NA,NA,"38"
"消极","i",1,0.5378,"","",NA,NA,"38"
"我们","e",1,0.5104,"","",NA,NA,"38"
"自己","e",1,0.5917,"","",NA,NA,"38"
"我","e",1,0.9267,"","",NA,NA,"38"
"他的","i",1,0.658,"","",NA,NA,"38"
"机智","e",1,0.5724,"","",NA,NA,"38"
"他人","i",1,0.6591,"","",NA,NA,"38"
"刻薄","i",1,0.6598,"","",NA,NA,"38"
"认真","e",1,0.649,"","",NA,NA,"38"
"野蛮","i",1,0.6271,"","",NA,NA,"38"
"冒失","i",1,0.9564,"","",NA,NA,"38"
"他人","i",1,0.7133,"","",NA,NA,"38"
"自卑","i",1,0.5799,"","",NA,NA,"38"
"暴躁","i",1,0.568,"","",NA,NA,"38"
"我的","e",1,0.5365,"","",NA,NA,"38"
"俺","e",1,0.6526,"","",NA,NA,"38"
"朴实","e",1,0.9123,"","",NA,NA,"38"
"傲慢","i",1,0.6231,"","",NA,NA,"38"
"其他","i",1,0.5881,"","",NA,NA,"38"
"其他","i",1,0.5456,"","",NA,NA,"38"
"卑鄙","i",1,0.5301,"","",NA,NA,"38"
"他","i",1,0.868,"","",NA,NA,"38"
"执拗","i",1,0.6397,"","",NA,NA,"38"
"鲁莽","i",1,0.4623,"","",NA,NA,"38"
"悲观","i",1,0.4675,"","",NA,NA,"38"
"勇敢","e",1,1.0109,"","",NA,NA,"38"
"他们","i",1,1.3757,"","",NA,NA,"38"
"他们","i",1,0.4261,"","",NA,NA,"38"
"他的","i",1,0.4569,"","",NA,NA,"38"
"活泼","e",1,0.5868,"","",NA,NA,"38"
"下贱","i",1,0.5294,"","",NA,NA,"38"
"自己","e",1,0.6735,"","",NA,NA,"38"
"他的","i",1,0.6169,"","",NA,NA,"38"
"俺","e",1,0.5368,"","",NA,NA,"38"
"他们","i",1,0.5985,"","",NA,NA,"38"
"他人","i",1,0.4414,"","",NA,NA,"38"
"自己","e",1,0.7428,"","",NA,NA,"38"
"我","e",1,0.4893,"","",NA,NA,"38"
"","",NA,NA,"自己","i",0,1.112,"38"
"","",NA,NA,"细腻","e",1,0.698,"38"
"","",NA,NA,"他人","e",1,1.1437,"38"
"","",NA,NA,"我们","i",1,0.651,"38"
"","",NA,NA,"下贱","i",1,0.5941,"38"
"","",NA,NA,"俺","i",1,0.6545,"38"
"","",NA,NA,"他人","e",1,0.661,"38"
"","",NA,NA,"公正","e",1,0.6133,"38"
"","",NA,NA,"他人","e",1,1.0016,"38"
"","",NA,NA,"自卑","i",1,0.8561,"38"
"","",NA,NA,"散漫","i",1,0.6018,"38"
"","",NA,NA,"刻薄","i",1,0.6621,"38"
"","",NA,NA,"自私","i",1,0.5726,"38"
"","",NA,NA,"杰出","e",1,0.5431,"38"
"","",NA,NA,"认真","e",1,0.6016,"38"
"","",NA,NA,"我的","i",1,0.7239,"38"
"","",NA,NA,"愚蠢","i",1,0.7711,"38"
"","",NA,NA,"他的","e",1,0.5641,"38"
"","",NA,NA,"朴实","e",1,0.8109,"38"
"","",NA,NA,"鲁莽","i",1,0.7632,"38"
"","",NA,NA,"他","e",1,0.8292,"38"
"","",NA,NA,"其他","e",1,0.5994,"38"
"","",NA,NA,"傲慢","i",1,0.9355,"38"
"","",NA,NA,"他们","e",1,0.8305,"38"
"","",NA,NA,"正直","e",1,0.5723,"38"
"","",NA,NA,"他的","e",0,1.0307,"38"
"","",NA,NA,"机智","e",1,0.7254,"38"
"","",NA,NA,"他人","e",1,0.7895,"38"
"","",NA,NA,"其他","e",1,0.5335,"38"
"","",NA,NA,"俺","i",1,0.6786,"38"
"","",NA,NA,"我们","i",1,0.8373,"38"
"","",NA,NA,"活泼","e",1,0.7518,"38"
"","",NA,NA,"冷静","e",1,0.655,"38"
"","",NA,NA,"诚恳","e",1,0.5521,"38"
"","",NA,NA,"勤奋","e",1,0.5432,"38"
"","",NA,NA,"自己","i",0,0.9829,"38"
"","",NA,NA,"他","e",1,0.7677,"38"
"","",NA,NA,"俺","i",1,0.6423,"38"
"","",NA,NA,"热情","e",1,0.9099,"38"
"","",NA,NA,"其他","e",1,1.169,"38"
"","",NA,NA,"其他","e",1,0.4527,"38"
"","",NA,NA,"野蛮","i",0,0.6919,"38"
"","",NA,NA,"他们","e",1,0.8494,"38"
"","",NA,NA,"执拗","i",1,0.9262,"38"
"","",NA,NA,"我的","i",1,0.9345,"38"
"","",NA,NA,"卑鄙","i",1,0.6711,"38"
"","",NA,NA,"虚伪","i",1,0.627,"38"
"","",NA,NA,"我","i",1,0.7522,"38"
"","",NA,NA,"他的","e",1,0.7484,"38"
"","",NA,NA,"他们","e",1,1.0368,"38"
"","",NA,NA,"无私","e",1,0.6638,"38"
"","",NA,NA,"聪明","e",1,0.5507,"38"
"","",NA,NA,"自己","i",1,1.3814,"38"
"","",NA,NA,"我的","i",1,0.4901,"38"
"","",NA,NA,"我的","i",1,0.4182,"38"
"","",NA,NA,"诚实","e",1,0.7051,"38"
"","",NA,NA,"稳重","e",1,0.5386,"38"
"","",NA,NA,"我们","i",1,0.8031,"38"
"","",NA,NA,"轻率","i",0,0.8167,"38"
"","",NA,NA,"我","i",1,0.7943,"38"
"","",NA,NA,"优秀","e",1,0.6629,"38"
"","",NA,NA,"勇敢","e",1,0.7314,"38"
"","",NA,NA,"他的","e",0,0.7206,"38"
"","",NA,NA,"冒失","i",1,0.8351,"38"
"","",NA,NA,"俺","i",1,0.8749,"38"
"","",NA,NA,"我","i",1,0.5037,"38"
"","",NA,NA,"猖狂","i",1,0.853,"38"
"","",NA,NA,"崇高","e",1,0.6471,"38"
"","",NA,NA,"乐观","e",1,0.886,"38"
"","",NA,NA,"自己","i",1,0.9062,"38"
"","",NA,NA,"我","i",1,0.4377,"38"
"","",NA,NA,"凶狠","i",1,1.0966,"38"
"","",NA,NA,"他","e",1,0.742,"38"
"","",NA,NA,"他们","e",1,0.71,"38"
"","",NA,NA,"他","e",1,0.9498,"38"
"","",NA,NA,"暴躁","i",1,0.9733,"38"
"","",NA,NA,"我们","i",1,0.8073,"38"
"","",NA,NA,"固执","i",1,0.6793,"38"
"","",NA,NA,"消极","i",1,0.5492,"38"
"","",NA,NA,"悲观","i",1,0.4999,"38"
"","",NA,NA,"自己","i",0,1.3487,"38"
"","",NA,NA,"他","e",1,0.699,"38"
"","",NA,NA,"他人","e",1,0.7925,"38"
"","",NA,NA,"我们","i",1,0.6118,"38"
"","",NA,NA,"聪明","e",1,0.7421,"38"
"","",NA,NA,"自卑","i",1,0.8189,"38"
"","",NA,NA,"下贱","i",1,0.6116,"38"
"","",NA,NA,"他的","e",1,1.2942,"38"
"","",NA,NA,"凶狠","i",1,0.974,"38"
"","",NA,NA,"我","i",1,0.6335,"38"
"","",NA,NA,"他们","e",1,0.8211,"38"
"","",NA,NA,"固执","i",1,0.7579,"38"
"","",NA,NA,"我们","i",1,0.7575,"38"
"","",NA,NA,"冷静","e",1,1.0384,"38"
"","",NA,NA,"机智","e",1,0.6514,"38"
"","",NA,NA,"自己","i",1,1.2347,"38"
"","",NA,NA,"勇敢","e",1,0.6092,"38"
"","",NA,NA,"自私","i",1,0.8773,"38"
"","",NA,NA,"其他","e",1,0.7804,"38"
"","",NA,NA,"他人","e",1,0.7668,"38"
"","",NA,NA,"他们","e",1,0.7367,"38"
"","",NA,NA,"悲观","i",1,0.7002,"38"
"","",NA,NA,"散漫","i",1,0.6228,"38"
"","",NA,NA,"鲁莽","i",1,0.578,"38"
"","",NA,NA,"刻薄","i",1,0.5421,"38"
"","",NA,NA,"其他","e",0,0.4853,"38"
"","",NA,NA,"野蛮","i",1,0.7237,"38"
"","",NA,NA,"轻率","i",1,0.5177,"38"
"","",NA,NA,"其他","e",1,1.3784,"38"
"","",NA,NA,"他","e",1,0.7014,"38"
"","",NA,NA,"公正","e",1,0.5667,"38"
"","",NA,NA,"崇高","e",1,0.5046,"38"
"","",NA,NA,"我的","i",1,0.5582,"38"
"","",NA,NA,"杰出","e",1,0.6214,"38"
"","",NA,NA,"俺","i",1,1.1135,"38"
"","",NA,NA,"虚伪","i",1,0.7763,"38"
"","",NA,NA,"他们","e",1,0.6451,"38"
"","",NA,NA,"俺","i",1,0.6765,"38"
"","",NA,NA,"诚恳","e",1,0.5962,"38"
"","",NA,NA,"我","i",1,0.7831,"38"
"","",NA,NA,"我","i",1,0.4744,"38"
"","",NA,NA,"俺","i",1,0.5602,"38"
"","",NA,NA,"无私","e",1,0.7908,"38"
"","",NA,NA,"热情","e",1,0.5589,"38"
"","",NA,NA,"他的","e",1,0.8978,"38"
"","",NA,NA,"他们","e",1,0.5226,"38"
"","",NA,NA,"他人","e",1,0.4209,"38"
"","",NA,NA,"暴躁","i",1,0.8431,"38"
"","",NA,NA,"我的","i",1,0.9563,"38"
"","",NA,NA,"他人","e",1,0.6,"38"
"","",NA,NA,"细腻","e",1,0.651,"38"
"","",NA,NA,"朴实","e",1,0.56,"38"
"","",NA,NA,"他","e",1,1.2138,"38"
"","",NA,NA,"勤奋","e",1,0.5791,"38"
"","",NA,NA,"消极","i",1,0.6622,"38"
"","",NA,NA,"他的","e",1,0.8597,"38"
"","",NA,NA,"他","e",1,0.6243,"38"
"","",NA,NA,"优秀","e",1,1.11,"38"
"","",NA,NA,"乐观","e",1,0.5984,"38"
"","",NA,NA,"我们","i",1,0.5113,"38"
"","",NA,NA,"俺","i",1,0.5562,"38"
"","",NA,NA,"我的","i",1,0.452,"38"
"","",NA,NA,"自己","i",1,0.512,"38"
"","",NA,NA,"执拗","i",1,0.8277,"38"
"","",NA,NA,"我","i",1,0.5679,"38"
"","",NA,NA,"正直","e",1,0.483,"38"
"","",NA,NA,"自己","i",1,0.6844,"38"
"","",NA,NA,"认真","e",1,0.6157,"38"
"","",NA,NA,"冒失","i",1,0.8235,"38"
"","",NA,NA,"愚蠢","i",1,0.6019,"38"
"","",NA,NA,"活泼","e",1,0.5471,"38"
"","",NA,NA,"傲慢","i",1,0.6423,"38"
"","",NA,NA,"我们","i",1,0.632,"38"
"","",NA,NA,"猖狂","i",1,0.8456,"38"
"","",NA,NA,"我的","i",1,0.6671,"38"
"","",NA,NA,"诚实","e",1,0.725,"38"
"","",NA,NA,"其他","e",1,0.8063,"38"
"","",NA,NA,"卑鄙","i",1,0.7819,"38"
"","",NA,NA,"稳重","e",1,0.7587,"38"
"","",NA,NA,"他的","e",1,1.2627,"38"
