"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"他人","i",1,0.4372,"","",NA,NA,"77"
"他","i",1,0.4282,"","",NA,NA,"77"
"他人","i",1,0.4686,"","",NA,NA,"77"
"暴躁","i",1,0.5611,"","",NA,NA,"77"
"他","i",1,0.5096,"","",NA,NA,"77"
"勇敢","e",1,0.5966,"","",NA,NA,"77"
"执拗","i",1,0.7863,"","",NA,NA,"77"
"悲观","i",1,0.5674,"","",NA,NA,"77"
"其他","i",1,0.5341,"","",NA,NA,"77"
"我的","e",1,0.6085,"","",NA,NA,"77"
"其他","i",1,1.3099,"","",NA,NA,"77"
"细腻","e",1,0.7209,"","",NA,NA,"77"
"无私","e",1,0.8414,"","",NA,NA,"77"
"我们","e",1,0.826,"","",NA,NA,"77"
"凶狠","i",1,1.1776,"","",NA,NA,"77"
"固执","i",1,1.3823,"","",NA,NA,"77"
"他的","i",0,NA,"","",NA,NA,"77"
"卑鄙","i",1,0.7823,"","",NA,NA,"77"
"优秀","e",0,NA,"","",NA,NA,"77"
"勤奋","e",1,0.9844,"","",NA,NA,"77"
"他们","i",1,0.572,"","",NA,NA,"77"
"俺","e",1,0.7453,"","",NA,NA,"77"
"稳重","e",1,0.6179,"","",NA,NA,"77"
"我","e",1,0.4992,"","",NA,NA,"77"
"他人","i",1,0.6169,"","",NA,NA,"77"
"我","e",1,0.5341,"","",NA,NA,"77"
"乐观","e",1,0.5668,"","",NA,NA,"77"
"我","e",1,0.6303,"","",NA,NA,"77"
"我们","e",1,0.5871,"","",NA,NA,"77"
"他们","i",1,0.6871,"","",NA,NA,"77"
"活泼","e",1,1.2684,"","",NA,NA,"77"
"他的","i",1,0.6504,"","",NA,NA,"77"
"冷静","e",1,0.7715,"","",NA,NA,"77"
"鲁莽","i",1,0.6035,"","",NA,NA,"77"
"聪明","e",1,0.6203,"","",NA,NA,"77"
"我","e",1,0.6707,"","",NA,NA,"77"
"正直","e",1,0.5283,"","",NA,NA,"77"
"我的","e",1,0.4841,"","",NA,NA,"77"
"公正","e",1,0.603,"","",NA,NA,"77"
"他的","i",1,0.6333,"","",NA,NA,"77"
"他","i",1,0.5353,"","",NA,NA,"77"
"自私","i",0,0.9663,"","",NA,NA,"77"
"下贱","i",1,0.8667,"","",NA,NA,"77"
"自己","e",1,0.7147,"","",NA,NA,"77"
"其他","i",1,1.3328,"","",NA,NA,"77"
"自卑","i",1,0.9156,"","",NA,NA,"77"
"消极","i",1,0.4833,"","",NA,NA,"77"
"自己","e",1,0.7165,"","",NA,NA,"77"
"俺","e",1,0.6188,"","",NA,NA,"77"
"傲慢","i",1,0.7724,"","",NA,NA,"77"
"诚恳","e",1,0.9497,"","",NA,NA,"77"
"他人","i",1,1.0663,"","",NA,NA,"77"
"虚伪","i",1,0.6663,"","",NA,NA,"77"
"我的","e",1,1.3667,"","",NA,NA,"77"
"他们","i",1,0.6383,"","",NA,NA,"77"
"诚恳","e",1,0.7659,"","",NA,NA,"77"
"稳重","e",1,1.1164,"","",NA,NA,"77"
"优秀","e",1,0.7167,"","",NA,NA,"77"
"我的","e",1,0.7179,"","",NA,NA,"77"
"鲁莽","i",1,0.887,"","",NA,NA,"77"
"野蛮","i",1,0.8658,"","",NA,NA,"77"
"其他","i",1,0.636,"","",NA,NA,"77"
"轻率","i",1,0.9999,"","",NA,NA,"77"
"杰出","e",1,0.8,"","",NA,NA,"77"
"他","i",1,0.6882,"","",NA,NA,"77"
"暴躁","i",0,NA,"","",NA,NA,"77"
"我的","e",1,0.6668,"","",NA,NA,"77"
"认真","e",1,0.7146,"","",NA,NA,"77"
"热情","e",1,1.3997,"","",NA,NA,"77"
"他人","i",1,0.538,"","",NA,NA,"77"
"自己","e",1,0.5832,"","",NA,NA,"77"
"其他","i",1,0.5829,"","",NA,NA,"77"
"崇高","e",1,1.0497,"","",NA,NA,"77"
"无私","e",1,0.7665,"","",NA,NA,"77"
"自卑","i",1,0.5831,"","",NA,NA,"77"
"他","i",1,0.6173,"","",NA,NA,"77"
"散漫","i",1,0.6844,"","",NA,NA,"77"
"凶狠","i",1,0.5504,"","",NA,NA,"77"
"悲观","i",1,0.5333,"","",NA,NA,"77"
"自私","i",1,0.9004,"","",NA,NA,"77"
"消极","i",1,0.4832,"","",NA,NA,"77"
"下贱","i",1,0.5013,"","",NA,NA,"77"
"他","i",1,0.6005,"","",NA,NA,"77"
"自己","e",1,0.7065,"","",NA,NA,"77"
"我的","e",1,0.5663,"","",NA,NA,"77"
"固执","i",1,0.8618,"","",NA,NA,"77"
"公正","e",1,0.769,"","",NA,NA,"77"
"我","e",1,0.6669,"","",NA,NA,"77"
"虚伪","i",1,0.633,"","",NA,NA,"77"
"执拗","i",1,0.5999,"","",NA,NA,"77"
"我","e",1,0.582,"","",NA,NA,"77"
"他人","i",1,0.7011,"","",NA,NA,"77"
"俺","e",1,0.6001,"","",NA,NA,"77"
"我们","e",1,0.6497,"","",NA,NA,"77"
"冷静","e",1,0.7669,"","",NA,NA,"77"
"他的","i",1,0.9332,"","",NA,NA,"77"
"他人","i",1,0.5164,"","",NA,NA,"77"
"自己","e",1,0.5665,"","",NA,NA,"77"
"他人","i",1,1.1335,"","",NA,NA,"77"
"他们","i",1,0.5167,"","",NA,NA,"77"
"聪明","e",1,0.7333,"","",NA,NA,"77"
"冒失","i",1,0.6706,"","",NA,NA,"77"
"自己","e",1,0.6171,"","",NA,NA,"77"
"卑鄙","i",1,0.6324,"","",NA,NA,"77"
"机智","e",1,0.5618,"","",NA,NA,"77"
"他的","i",1,0.6046,"","",NA,NA,"77"
"勤奋","e",1,0.7371,"","",NA,NA,"77"
"他的","i",1,0.6319,"","",NA,NA,"77"
"活泼","e",1,0.6498,"","",NA,NA,"77"
"其他","i",1,0.6498,"","",NA,NA,"77"
"我们","e",1,0.6006,"","",NA,NA,"77"
"乐观","e",0,0.6503,"","",NA,NA,"77"
"他们","i",1,0.6708,"","",NA,NA,"77"
"他","i",1,0.7167,"","",NA,NA,"77"
"俺","e",1,0.6868,"","",NA,NA,"77"
"我们","e",1,1.1167,"","",NA,NA,"77"
"勇敢","e",1,0.6171,"","",NA,NA,"77"
"傲慢","i",1,0.5701,"","",NA,NA,"77"
"我","e",1,0.6153,"","",NA,NA,"77"
"细腻","e",1,0.5514,"","",NA,NA,"77"
"俺","e",1,0.5333,"","",NA,NA,"77"
"俺","e",1,0.5003,"","",NA,NA,"77"
"他的","i",1,0.6329,"","",NA,NA,"77"
"正直","e",1,0.6345,"","",NA,NA,"77"
"刻薄","i",1,0.5887,"","",NA,NA,"77"
"愚蠢","i",0,0.7934,"","",NA,NA,"77"
"朴实","e",1,0.668,"","",NA,NA,"77"
"他们","i",1,0.7168,"","",NA,NA,"77"
"猖狂","i",1,0.6668,"","",NA,NA,"77"
"我","e",1,0.5184,"","",NA,NA,"77"
"我们","e",1,0.5714,"","",NA,NA,"77"
"其他","i",1,0.6664,"","",NA,NA,"77"
"诚实","e",1,0.5997,"","",NA,NA,"77"
"","",NA,NA,"杰出","e",1,0.9294,"77"
"","",NA,NA,"他们","e",1,0.4107,"77"
"","",NA,NA,"执拗","i",1,0.716,"77"
"","",NA,NA,"悲观","i",1,0.6432,"77"
"","",NA,NA,"公正","e",1,0.6975,"77"
"","",NA,NA,"野蛮","i",1,0.6296,"77"
"","",NA,NA,"聪明","e",1,0.7911,"77"
"","",NA,NA,"稳重","e",1,0.5597,"77"
"","",NA,NA,"轻率","i",1,0.5974,"77"
"","",NA,NA,"自己","i",1,0.5869,"77"
"","",NA,NA,"我们","i",1,0.6199,"77"
"","",NA,NA,"我的","i",1,0.5027,"77"
"","",NA,NA,"细腻","e",1,0.7328,"77"
"","",NA,NA,"凶狠","i",1,1.0026,"77"
"","",NA,NA,"他们","e",1,0.6004,"77"
"","",NA,NA,"正直","e",0,0.7412,"77"
"","",NA,NA,"我的","i",1,0.8755,"77"
"","",NA,NA,"诚恳","e",1,0.8087,"77"
"","",NA,NA,"他的","e",1,0.6612,"77"
"","",NA,NA,"活泼","e",1,0.6351,"77"
"","",NA,NA,"俺","i",0,0.5584,"77"
"","",NA,NA,"自卑","i",1,1.1305,"77"
"","",NA,NA,"他人","e",1,0.5911,"77"
"","",NA,NA,"他人","e",1,0.4672,"77"
"","",NA,NA,"冒失","i",1,0.6707,"77"
"","",NA,NA,"朴实","e",1,0.5641,"77"
"","",NA,NA,"我们","i",1,0.6609,"77"
"","",NA,NA,"我","i",1,0.7094,"77"
"","",NA,NA,"傲慢","i",1,0.7181,"77"
"","",NA,NA,"我的","i",1,0.5917,"77"
"","",NA,NA,"我们","i",1,0.5008,"77"
"","",NA,NA,"勤奋","e",1,0.6457,"77"
"","",NA,NA,"自己","i",1,1.1597,"77"
"","",NA,NA,"下贱","i",1,0.7632,"77"
"","",NA,NA,"他的","e",1,0.6197,"77"
"","",NA,NA,"暴躁","i",1,0.7921,"77"
"","",NA,NA,"他人","e",1,0.4912,"77"
"","",NA,NA,"俺","i",1,0.7747,"77"
"","",NA,NA,"自私","i",1,0.5512,"77"
"","",NA,NA,"愚蠢","i",1,0.6442,"77"
"","",NA,NA,"俺","i",1,0.7138,"77"
"","",NA,NA,"认真","e",1,0.5665,"77"
"","",NA,NA,"崇高","e",1,0.5496,"77"
"","",NA,NA,"他","e",1,0.9971,"77"
"","",NA,NA,"乐观","e",1,1.1943,"77"
"","",NA,NA,"我们","i",1,0.9436,"77"
"","",NA,NA,"刻薄","i",1,0.819,"77"
"","",NA,NA,"他","e",1,0.5502,"77"
"","",NA,NA,"机智","e",1,0.6932,"77"
"","",NA,NA,"我","i",1,0.8684,"77"
"","",NA,NA,"虚伪","i",1,0.558,"77"
"","",NA,NA,"卑鄙","i",1,0.4837,"77"
"","",NA,NA,"自己","i",1,0.4688,"77"
"","",NA,NA,"他","e",1,0.5477,"77"
"","",NA,NA,"其他","e",1,0.6323,"77"
"","",NA,NA,"他的","e",1,0.4401,"77"
"","",NA,NA,"固执","i",1,0.7902,"77"
"","",NA,NA,"猖狂","i",1,0.4837,"77"
"","",NA,NA,"优秀","e",1,0.6682,"77"
"","",NA,NA,"无私","e",1,1.2351,"77"
"","",NA,NA,"他们","e",1,0.5163,"77"
"","",NA,NA,"其他","e",1,0.6177,"77"
"","",NA,NA,"其他","e",1,0.5523,"77"
"","",NA,NA,"诚实","e",0,0.8992,"77"
"","",NA,NA,"俺","i",0,0.5294,"77"
"","",NA,NA,"冷静","e",1,1.1499,"77"
"","",NA,NA,"他们","e",1,0.7302,"77"
"","",NA,NA,"我的","i",1,0.4746,"77"
"","",NA,NA,"自己","i",1,0.5991,"77"
"","",NA,NA,"消极","i",1,0.5303,"77"
"","",NA,NA,"他","e",1,0.5797,"77"
"","",NA,NA,"我","i",1,0.6252,"77"
"","",NA,NA,"他人","e",1,0.7708,"77"
"","",NA,NA,"我","i",1,1.2979,"77"
"","",NA,NA,"其他","e",1,0.7165,"77"
"","",NA,NA,"热情","e",1,0.5904,"77"
"","",NA,NA,"他的","e",1,0.5823,"77"
"","",NA,NA,"鲁莽","i",0,0.519,"77"
"","",NA,NA,"勇敢","e",1,0.5668,"77"
"","",NA,NA,"散漫","i",1,0.5802,"77"
"","",NA,NA,"诚恳","e",1,0.6673,"77"
"","",NA,NA,"杰出","e",1,0.7165,"77"
"","",NA,NA,"我","i",1,0.5633,"77"
"","",NA,NA,"消极","i",1,0.5516,"77"
"","",NA,NA,"自己","i",1,0.4862,"77"
"","",NA,NA,"活泼","e",1,0.6437,"77"
"","",NA,NA,"我","i",1,0.6748,"77"
"","",NA,NA,"他的","e",1,0.8282,"77"
"","",NA,NA,"自己","i",1,0.7413,"77"
"","",NA,NA,"他们","e",1,0.5412,"77"
"","",NA,NA,"凶狠","i",1,0.6042,"77"
"","",NA,NA,"虚伪","i",1,0.5343,"77"
"","",NA,NA,"下贱","i",1,0.5602,"77"
"","",NA,NA,"机智","e",1,0.5931,"77"
"","",NA,NA,"轻率","i",1,0.5699,"77"
"","",NA,NA,"公正","e",1,0.6214,"77"
"","",NA,NA,"其他","e",1,0.5684,"77"
"","",NA,NA,"他的","e",1,0.4462,"77"
"","",NA,NA,"诚实","e",0,0.5166,"77"
"","",NA,NA,"他的","e",1,0.5303,"77"
"","",NA,NA,"他们","e",1,0.5259,"77"
"","",NA,NA,"我们","i",1,0.542,"77"
"","",NA,NA,"我的","i",1,0.5913,"77"
"","",NA,NA,"他们","e",1,0.5847,"77"
"","",NA,NA,"他的","e",1,0.5979,"77"
"","",NA,NA,"勇敢","e",1,0.838,"77"
"","",NA,NA,"刻薄","i",1,0.5954,"77"
"","",NA,NA,"愚蠢","i",1,0.6434,"77"
"","",NA,NA,"他们","e",1,0.6372,"77"
"","",NA,NA,"认真","e",1,0.742,"77"
"","",NA,NA,"细腻","e",1,0.5581,"77"
"","",NA,NA,"稳重","e",1,0.4413,"77"
"","",NA,NA,"鲁莽","i",1,0.6693,"77"
"","",NA,NA,"俺","i",1,0.6377,"77"
"","",NA,NA,"自私","i",1,0.4906,"77"
"","",NA,NA,"他","e",1,0.645,"77"
"","",NA,NA,"乐观","e",1,0.7416,"77"
"","",NA,NA,"其他","e",1,0.5229,"77"
"","",NA,NA,"野蛮","i",1,0.6869,"77"
"","",NA,NA,"他","e",1,0.5795,"77"
"","",NA,NA,"自己","i",0,0.47,"77"
"","",NA,NA,"冒失","i",1,0.5666,"77"
"","",NA,NA,"猖狂","i",1,0.5485,"77"
"","",NA,NA,"自己","i",1,0.5015,"77"
"","",NA,NA,"他","e",1,0.5458,"77"
"","",NA,NA,"崇高","e",1,0.6099,"77"
"","",NA,NA,"俺","i",1,0.9355,"77"
"","",NA,NA,"冷静","e",1,0.7019,"77"
"","",NA,NA,"优秀","e",1,0.5669,"77"
"","",NA,NA,"其他","e",1,0.5501,"77"
"","",NA,NA,"我们","i",1,0.6414,"77"
"","",NA,NA,"自卑","i",1,0.5133,"77"
"","",NA,NA,"朴实","e",1,0.7822,"77"
"","",NA,NA,"我","i",1,0.5282,"77"
"","",NA,NA,"他人","e",1,0.5299,"77"
"","",NA,NA,"他人","e",1,0.5851,"77"
"","",NA,NA,"其他","e",1,0.7679,"77"
"","",NA,NA,"聪明","e",1,1.295,"77"
"","",NA,NA,"他","e",1,1.0375,"77"
"","",NA,NA,"散漫","i",1,0.7173,"77"
"","",NA,NA,"我们","i",1,0.5465,"77"
"","",NA,NA,"暴躁","i",1,0.5565,"77"
"","",NA,NA,"无私","e",1,0.6266,"77"
"","",NA,NA,"我的","i",1,0.7031,"77"
"","",NA,NA,"我们","i",1,0.5371,"77"
"","",NA,NA,"悲观","i",1,0.5946,"77"
"","",NA,NA,"我","i",1,0.5446,"77"
"","",NA,NA,"正直","e",1,0.7699,"77"
"","",NA,NA,"他人","e",1,0.5914,"77"
"","",NA,NA,"执拗","i",1,0.7202,"77"
"","",NA,NA,"俺","i",1,0.5162,"77"
"","",NA,NA,"我的","i",1,0.5176,"77"
"","",NA,NA,"热情","e",1,0.6576,"77"
"","",NA,NA,"勤奋","e",1,0.7335,"77"
"","",NA,NA,"俺","i",1,1.0635,"77"
"","",NA,NA,"傲慢","i",1,0.6639,"77"
"","",NA,NA,"固执","i",1,0.5677,"77"
"","",NA,NA,"他人","e",1,0.6874,"77"
"","",NA,NA,"卑鄙","i",1,0.6528,"77"
"","",NA,NA,"我的","i",1,0.7079,"77"
