"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"冷静","e",1,0.7342,"","",NA,NA,"82"
"稳重","e",1,0.5711,"","",NA,NA,"82"
"愚蠢","i",1,0.6176,"","",NA,NA,"82"
"冒失","i",1,0.6006,"","",NA,NA,"82"
"诚恳","e",1,0.552,"","",NA,NA,"82"
"虚伪","i",1,0.5512,"","",NA,NA,"82"
"他的","i",1,0.7844,"","",NA,NA,"82"
"我们","e",1,0.604,"","",NA,NA,"82"
"俺","e",1,0.5177,"","",NA,NA,"82"
"我们","e",1,0.4339,"","",NA,NA,"82"
"自私","i",1,0.5501,"","",NA,NA,"82"
"我","e",1,0.5342,"","",NA,NA,"82"
"崇高","e",1,0.5174,"","",NA,NA,"82"
"他们","i",1,1.0032,"","",NA,NA,"82"
"消极","i",1,0.5333,"","",NA,NA,"82"
"自己","e",1,0.7166,"","",NA,NA,"82"
"刻薄","i",1,0.734,"","",NA,NA,"82"
"优秀","e",1,0.5677,"","",NA,NA,"82"
"他人","i",1,0.9503,"","",NA,NA,"82"
"勤奋","e",1,0.5532,"","",NA,NA,"82"
"卑鄙","i",1,0.7344,"","",NA,NA,"82"
"暴躁","i",1,0.5847,"","",NA,NA,"82"
"机智","e",1,0.5688,"","",NA,NA,"82"
"我们","e",1,0.4848,"","",NA,NA,"82"
"他人","i",1,0.8336,"","",NA,NA,"82"
"悲观","i",1,0.6884,"","",NA,NA,"82"
"他们","i",1,0.5998,"","",NA,NA,"82"
"我","e",1,0.9009,"","",NA,NA,"82"
"我的","e",1,0.7182,"","",NA,NA,"82"
"俺","e",1,1.0015,"","",NA,NA,"82"
"公正","e",1,0.6183,"","",NA,NA,"82"
"他","i",1,0.6668,"","",NA,NA,"82"
"我们","e",1,0.6711,"","",NA,NA,"82"
"我","e",1,0.7175,"","",NA,NA,"82"
"正直","e",1,0.6345,"","",NA,NA,"82"
"他的","i",1,1.3524,"","",NA,NA,"82"
"我的","e",1,0.5175,"","",NA,NA,"82"
"执拗","i",1,0.6057,"","",NA,NA,"82"
"他","i",1,1.1072,"","",NA,NA,"82"
"自己","e",1,1.0512,"","",NA,NA,"82"
"他们","i",1,0.7524,"","",NA,NA,"82"
"自己","e",1,0.9839,"","",NA,NA,"82"
"野蛮","i",1,0.8828,"","",NA,NA,"82"
"他的","i",1,0.7842,"","",NA,NA,"82"
"自己","e",1,0.5836,"","",NA,NA,"82"
"稳重","e",1,0.8723,"","",NA,NA,"82"
"热情","e",1,0.5039,"","",NA,NA,"82"
"他的","i",1,0.5841,"","",NA,NA,"82"
"我们","e",1,0.4855,"","",NA,NA,"82"
"我的","e",1,0.4678,"","",NA,NA,"82"
"其他","i",1,0.5668,"","",NA,NA,"82"
"冒失","i",1,0.6347,"","",NA,NA,"82"
"暴躁","i",1,0.6007,"","",NA,NA,"82"
"鲁莽","i",1,0.5207,"","",NA,NA,"82"
"无私","e",1,0.8007,"","",NA,NA,"82"
"勤奋","e",1,0.5365,"","",NA,NA,"82"
"认真","e",1,0.4679,"","",NA,NA,"82"
"执拗","i",1,0.6346,"","",NA,NA,"82"
"他人","i",1,0.5403,"","",NA,NA,"82"
"刻薄","i",1,0.6331,"","",NA,NA,"82"
"其他","i",1,0.6349,"","",NA,NA,"82"
"傲慢","i",1,0.572,"","",NA,NA,"82"
"消极","i",1,0.6181,"","",NA,NA,"82"
"诚恳","e",1,0.5898,"","",NA,NA,"82"
"勇敢","e",1,0.484,"","",NA,NA,"82"
"自卑","i",1,0.6343,"","",NA,NA,"82"
"俺","e",1,0.5842,"","",NA,NA,"82"
"我们","e",1,0.4048,"","",NA,NA,"82"
"俺","e",1,0.4841,"","",NA,NA,"82"
"乐观","e",1,0.4178,"","",NA,NA,"82"
"固执","i",1,0.5011,"","",NA,NA,"82"
"其他","i",1,0.7177,"","",NA,NA,"82"
"我的","e",1,0.567,"","",NA,NA,"82"
"下贱","i",1,0.7848,"","",NA,NA,"82"
"诚实","e",1,0.5843,"","",NA,NA,"82"
"我们","e",1,0.5011,"","",NA,NA,"82"
"他","i",1,0.5847,"","",NA,NA,"82"
"机智","e",1,0.5687,"","",NA,NA,"82"
"他们","i",1,0.7842,"","",NA,NA,"82"
"卑鄙","i",1,0.734,"","",NA,NA,"82"
"他们","i",1,0.4836,"","",NA,NA,"82"
"我","e",1,0.7033,"","",NA,NA,"82"
"他","i",1,0.7513,"","",NA,NA,"82"
"他","i",1,0.4382,"","",NA,NA,"82"
"轻率","i",1,0.5178,"","",NA,NA,"82"
"愚蠢","i",1,0.5341,"","",NA,NA,"82"
"俺","e",1,0.619,"","",NA,NA,"82"
"细腻","e",1,0.5672,"","",NA,NA,"82"
"他人","i",1,0.589,"","",NA,NA,"82"
"杰出","e",1,0.9836,"","",NA,NA,"82"
"他们","i",1,1.4337,"","",NA,NA,"82"
"崇高","e",1,0.6046,"","",NA,NA,"82"
"他人","i",1,0.7033,"","",NA,NA,"82"
"我的","e",1,0.5694,"","",NA,NA,"82"
"凶狠","i",1,0.7726,"","",NA,NA,"82"
"公正","e",1,0.6007,"","",NA,NA,"82"
"我的","e",1,0.4679,"","",NA,NA,"82"
"我","e",1,0.5677,"","",NA,NA,"82"
"他的","i",1,0.5175,"","",NA,NA,"82"
"自私","i",1,0.6831,"","",NA,NA,"82"
"自己","e",1,1.0506,"","",NA,NA,"82"
"其他","i",1,0.6006,"","",NA,NA,"82"
"冷静","e",1,0.785,"","",NA,NA,"82"
"他们","i",1,0.5402,"","",NA,NA,"82"
"聪明","e",1,0.5673,"","",NA,NA,"82"
"我","e",1,0.4678,"","",NA,NA,"82"
"朴实","e",1,0.5505,"","",NA,NA,"82"
"他","i",1,0.4677,"","",NA,NA,"82"
"他人","i",1,0.4535,"","",NA,NA,"82"
"我们","e",1,0.6676,"","",NA,NA,"82"
"活泼","e",1,0.636,"","",NA,NA,"82"
"自己","e",1,0.8539,"","",NA,NA,"82"
"猖狂","i",1,0.6503,"","",NA,NA,"82"
"散漫","i",1,0.5848,"","",NA,NA,"82"
"自己","e",1,0.5846,"","",NA,NA,"82"
"野蛮","i",1,0.9505,"","",NA,NA,"82"
"虚伪","i",1,0.7509,"","",NA,NA,"82"
"我","e",1,0.539,"","",NA,NA,"82"
"正直","e",1,0.524,"","",NA,NA,"82"
"俺","e",1,0.4563,"","",NA,NA,"82"
"优秀","e",1,0.5005,"","",NA,NA,"82"
"他的","i",1,0.753,"","",NA,NA,"82"
"悲观","i",1,0.6707,"","",NA,NA,"82"
"我们","e",1,0.6669,"","",NA,NA,"82"
"冒失","i",1,0.7343,"","",NA,NA,"82"
"稳重","e",1,0.5504,"","",NA,NA,"82"
"诚实","e",1,0.5387,"","",NA,NA,"82"
"其他","i",1,0.5852,"","",NA,NA,"82"
"他","i",1,0.7163,"","",NA,NA,"82"
"暴躁","i",1,1.3179,"","",NA,NA,"82"
"愚蠢","i",1,0.6008,"","",NA,NA,"82"
"凶狠","i",1,0.5173,"","",NA,NA,"82"
"俺","e",1,0.5676,"","",NA,NA,"82"
"我们","e",1,0.6334,"","",NA,NA,"82"
"他人","i",1,1.1343,"","",NA,NA,"82"
"正直","e",1,0.6175,"","",NA,NA,"82"
"优秀","e",1,0.7009,"","",NA,NA,"82"
"虚伪","i",1,0.584,"","",NA,NA,"82"
"刻薄","i",1,0.7683,"","",NA,NA,"82"
"聪明","e",1,0.6669,"","",NA,NA,"82"
"乐观","e",1,0.5844,"","",NA,NA,"82"
"自己","e",1,0.6004,"","",NA,NA,"82"
"我们","e",1,0.5871,"","",NA,NA,"82"
"他们","i",1,0.6336,"","",NA,NA,"82"
"卑鄙","i",1,1.0998,"","",NA,NA,"82"
"自卑","i",1,0.4683,"","",NA,NA,"82"
"他","i",1,0.5055,"","",NA,NA,"82"
"其他","i",1,0.4179,"","",NA,NA,"82"
"诚恳","e",1,0.4069,"","",NA,NA,"82"
"俺","e",1,0.5686,"","",NA,NA,"82"
"他人","i",1,0.518,"","",NA,NA,"82"
"自己","e",1,0.5839,"","",NA,NA,"82"
"我","e",1,0.601,"","",NA,NA,"82"
"自己","e",1,0.5243,"","",NA,NA,"82"
"他的","i",1,0.4843,"","",NA,NA,"82"
"消极","i",1,0.6509,"","",NA,NA,"82"
"执拗","i",1,0.6343,"","",NA,NA,"82"
"固执","i",1,0.4836,"","",NA,NA,"82"
"认真","e",1,0.8176,"","",NA,NA,"82"
"轻率","i",1,0.9002,"","",NA,NA,"82"
"他们","i",1,0.6672,"","",NA,NA,"82"
"无私","e",1,0.8027,"","",NA,NA,"82"
"活泼","e",1,0.5515,"","",NA,NA,"82"
"他们","i",1,0.6674,"","",NA,NA,"82"
"我","e",1,0.8505,"","",NA,NA,"82"
"我的","e",1,0.551,"","",NA,NA,"82"
"他们","i",1,0.9845,"","",NA,NA,"82"
"他人","i",1,0.8176,"","",NA,NA,"82"
"我们","e",1,0.5175,"","",NA,NA,"82"
"野蛮","i",1,0.6847,"","",NA,NA,"82"
"我","e",1,0.5348,"","",NA,NA,"82"
"我的","e",1,0.4005,"","",NA,NA,"82"
"他的","i",1,1.0366,"","",NA,NA,"82"
"自己","e",1,0.501,"","",NA,NA,"82"
"勤奋","e",1,0.5343,"","",NA,NA,"82"
"鲁莽","i",1,0.5508,"","",NA,NA,"82"
"自私","i",1,0.5842,"","",NA,NA,"82"
"他","i",1,0.5841,"","",NA,NA,"82"
"其他","i",1,0.5007,"","",NA,NA,"82"
"勇敢","e",1,0.5335,"","",NA,NA,"82"
"他的","i",1,0.5504,"","",NA,NA,"82"
"我","e",1,0.5172,"","",NA,NA,"82"
"傲慢","i",1,0.5174,"","",NA,NA,"82"
"崇高","e",1,0.6177,"","",NA,NA,"82"
"他","i",1,1.3734,"","",NA,NA,"82"
"他人","i",1,0.4844,"","",NA,NA,"82"
"热情","e",1,0.5369,"","",NA,NA,"82"
"我的","e",1,0.6838,"","",NA,NA,"82"
"猖狂","i",1,0.5688,"","",NA,NA,"82"
"杰出","e",0,0.5169,"","",NA,NA,"82"
"悲观","i",1,0.6032,"","",NA,NA,"82"
"细腻","e",1,0.6316,"","",NA,NA,"82"
"我的","e",1,0.5167,"","",NA,NA,"82"
"机智","e",1,0.5344,"","",NA,NA,"82"
"冷静","e",1,0.9726,"","",NA,NA,"82"
"朴实","e",1,0.5674,"","",NA,NA,"82"
"其他","i",1,0.4222,"","",NA,NA,"82"
"下贱","i",1,0.4671,"","",NA,NA,"82"
"他的","i",1,0.5425,"","",NA,NA,"82"
"公正","e",1,0.6712,"","",NA,NA,"82"
"俺","e",1,0.6169,"","",NA,NA,"82"
"俺","e",1,0.501,"","",NA,NA,"82"
"散漫","i",1,0.5534,"","",NA,NA,"82"
"","",NA,NA,"无私","e",1,1.051,"82"
"","",NA,NA,"虚伪","i",1,0.7006,"82"
"","",NA,NA,"他的","e",1,0.6509,"82"
"","",NA,NA,"他的","e",1,0.4344,"82"
"","",NA,NA,"他","e",1,0.4683,"82"
"","",NA,NA,"他们","e",1,0.5184,"82"
"","",NA,NA,"自己","i",1,0.4854,"82"
"","",NA,NA,"我的","i",0,0.5176,"82"
"","",NA,NA,"认真","e",1,0.8024,"82"
"","",NA,NA,"他","e",1,0.8005,"82"
"","",NA,NA,"愚蠢","i",1,0.6834,"82"
"","",NA,NA,"他的","e",1,0.8334,"82"
"","",NA,NA,"傲慢","i",1,0.701,"82"
"","",NA,NA,"鲁莽","i",1,0.501,"82"
"","",NA,NA,"我的","i",1,0.6847,"82"
"","",NA,NA,"勤奋","e",1,0.6672,"82"
"","",NA,NA,"冒失","i",1,0.5704,"82"
"","",NA,NA,"猖狂","i",1,0.5188,"82"
"","",NA,NA,"自己","i",1,0.867,"82"
"","",NA,NA,"俺","i",1,0.5678,"82"
"","",NA,NA,"自己","i",1,0.5511,"82"
"","",NA,NA,"我的","i",1,0.4671,"82"
"","",NA,NA,"我","i",1,0.4008,"82"
"","",NA,NA,"他人","e",1,0.5678,"82"
"","",NA,NA,"野蛮","i",1,0.6999,"82"
"","",NA,NA,"悲观","i",1,0.7699,"82"
"","",NA,NA,"乐观","e",1,0.637,"82"
"","",NA,NA,"他们","e",1,0.7842,"82"
"","",NA,NA,"凶狠","i",1,0.8344,"82"
"","",NA,NA,"其他","e",1,0.534,"82"
"","",NA,NA,"轻率","i",1,0.5668,"82"
"","",NA,NA,"冷静","e",1,0.7512,"82"
"","",NA,NA,"暴躁","i",1,0.5673,"82"
"","",NA,NA,"他们","e",1,0.6018,"82"
"","",NA,NA,"稳重","e",1,0.7344,"82"
"","",NA,NA,"他","e",1,0.718,"82"
"","",NA,NA,"散漫","i",1,1.0009,"82"
"","",NA,NA,"固执","i",1,0.6351,"82"
"","",NA,NA,"正直","e",1,0.5494,"82"
"","",NA,NA,"诚实","e",1,0.8367,"82"
"","",NA,NA,"他人","e",1,0.7845,"82"
"","",NA,NA,"诚恳","e",1,0.7507,"82"
"","",NA,NA,"其他","e",1,0.801,"82"
"","",NA,NA,"优秀","e",1,0.7013,"82"
"","",NA,NA,"热情","e",1,0.4672,"82"
"","",NA,NA,"消极","i",1,0.4697,"82"
"","",NA,NA,"崇高","e",1,0.6503,"82"
"","",NA,NA,"执拗","i",1,0.7018,"82"
"","",NA,NA,"我","i",1,0.5337,"82"
"","",NA,NA,"聪明","e",1,0.5506,"82"
"","",NA,NA,"俺","i",1,1.0347,"82"
"","",NA,NA,"朴实","e",1,0.618,"82"
"","",NA,NA,"活泼","e",1,1.1178,"82"
"","",NA,NA,"机智","e",1,0.5415,"82"
"","",NA,NA,"杰出","e",1,0.494,"82"
"","",NA,NA,"他们","e",1,0.5242,"82"
"","",NA,NA,"他的","e",1,0.4172,"82"
"","",NA,NA,"自私","i",1,0.7349,"82"
"","",NA,NA,"我们","i",1,0.5171,"82"
"","",NA,NA,"俺","i",1,0.5844,"82"
"","",NA,NA,"自卑","i",1,0.4691,"82"
"","",NA,NA,"他","e",1,0.6674,"82"
"","",NA,NA,"我们","i",1,0.5731,"82"
"","",NA,NA,"公正","e",1,0.5214,"82"
"","",NA,NA,"我的","i",0,0.5845,"82"
"","",NA,NA,"我们","i",1,0.485,"82"
"","",NA,NA,"我","i",1,0.5127,"82"
"","",NA,NA,"刻薄","i",1,0.6672,"82"
"","",NA,NA,"我们","i",1,0.7869,"82"
"","",NA,NA,"我","i",1,0.4679,"82"
"","",NA,NA,"下贱","i",1,0.4501,"82"
"","",NA,NA,"俺","i",1,0.5179,"82"
"","",NA,NA,"其他","e",1,0.6335,"82"
"","",NA,NA,"卑鄙","i",1,0.6018,"82"
"","",NA,NA,"其他","e",1,0.5505,"82"
"","",NA,NA,"细腻","e",1,0.6173,"82"
"","",NA,NA,"勇敢","e",1,0.4371,"82"
"","",NA,NA,"他人","e",1,0.6839,"82"
"","",NA,NA,"他人","e",1,0.4855,"82"
"","",NA,NA,"自己","i",1,0.3846,"82"
"","",NA,NA,"他人","e",1,0.7016,"82"
"","",NA,NA,"勇敢","e",0,0.6015,"82"
"","",NA,NA,"野蛮","i",1,0.5506,"82"
"","",NA,NA,"俺","i",1,0.5335,"82"
"","",NA,NA,"傲慢","i",1,0.6171,"82"
"","",NA,NA,"自私","i",1,0.6003,"82"
"","",NA,NA,"其他","e",1,0.7499,"82"
"","",NA,NA,"俺","i",1,0.6505,"82"
"","",NA,NA,"他人","e",1,0.6695,"82"
"","",NA,NA,"轻率","i",1,0.6503,"82"
"","",NA,NA,"正直","e",1,0.6601,"82"
"","",NA,NA,"我们","i",0,0.5371,"82"
"","",NA,NA,"朴实","e",1,1.1189,"82"
"","",NA,NA,"猖狂","i",1,0.601,"82"
"","",NA,NA,"机智","e",1,0.6503,"82"
"","",NA,NA,"其他","e",0,0.5348,"82"
"","",NA,NA,"我的","i",1,0.4179,"82"
"","",NA,NA,"无私","e",1,0.6677,"82"
"","",NA,NA,"他","e",1,0.6676,"82"
"","",NA,NA,"其他","e",1,0.7008,"82"
"","",NA,NA,"我们","i",1,0.453,"82"
"","",NA,NA,"卑鄙","i",1,0.4854,"82"
"","",NA,NA,"崇高","e",1,0.7336,"82"
"","",NA,NA,"鲁莽","i",1,0.6173,"82"
"","",NA,NA,"我的","i",1,0.8537,"82"
"","",NA,NA,"优秀","e",1,0.6006,"82"
"","",NA,NA,"公正","e",1,0.9834,"82"
"","",NA,NA,"我的","i",0,0.467,"82"
"","",NA,NA,"自己","i",1,0.9189,"82"
"","",NA,NA,"他的","e",1,0.6178,"82"
"","",NA,NA,"凶狠","i",1,0.6507,"82"
"","",NA,NA,"消极","i",1,0.5008,"82"
"","",NA,NA,"悲观","i",1,0.5848,"82"
"","",NA,NA,"散漫","i",1,0.5665,"82"
"","",NA,NA,"固执","i",1,0.6673,"82"
"","",NA,NA,"我们","i",1,0.5344,"82"
"","",NA,NA,"他的","e",1,0.5837,"82"
"","",NA,NA,"其他","e",1,0.6203,"82"
"","",NA,NA,"自卑","i",1,0.6569,"82"
"","",NA,NA,"刻薄","i",1,0.5674,"82"
"","",NA,NA,"诚恳","e",1,0.6697,"82"
"","",NA,NA,"细腻","e",1,0.8,"82"
"","",NA,NA,"我","i",1,0.8898,"82"
"","",NA,NA,"活泼","e",1,0.72,"82"
"","",NA,NA,"我","i",1,1.0837,"82"
"","",NA,NA,"执拗","i",1,0.4676,"82"
"","",NA,NA,"他","e",1,0.656,"82"
"","",NA,NA,"他们","e",1,0.8505,"82"
"","",NA,NA,"冒失","i",1,0.5339,"82"
"","",NA,NA,"他们","e",1,1.1675,"82"
"","",NA,NA,"我的","i",1,0.6086,"82"
"","",NA,NA,"他们","e",1,0.8336,"82"
"","",NA,NA,"虚伪","i",1,1.3,"82"
"","",NA,NA,"他的","e",0,0.5371,"82"
"","",NA,NA,"自己","i",1,0.6843,"82"
"","",NA,NA,"他","e",1,1.2853,"82"
"","",NA,NA,"稳重","e",1,1.1037,"82"
"","",NA,NA,"热情","e",1,0.784,"82"
"","",NA,NA,"乐观","e",1,1.0343,"82"
"","",NA,NA,"我","i",1,0.7503,"82"
"","",NA,NA,"我","i",1,0.4857,"82"
"","",NA,NA,"认真","e",1,0.586,"82"
"","",NA,NA,"下贱","i",1,0.5275,"82"
"","",NA,NA,"诚实","e",1,0.5897,"82"
"","",NA,NA,"杰出","e",0,NA,"82"
"","",NA,NA,"冷静","e",1,0.802,"82"
"","",NA,NA,"俺","i",1,0.5675,"82"
"","",NA,NA,"暴躁","i",1,1.0181,"82"
"","",NA,NA,"自己","i",1,0.5724,"82"
"","",NA,NA,"愚蠢","i",1,0.4506,"82"
"","",NA,NA,"自己","i",1,0.7015,"82"
"","",NA,NA,"他人","e",1,0.5687,"82"
"","",NA,NA,"他人","e",1,0.4845,"82"
"","",NA,NA,"聪明","e",1,0.7676,"82"
"","",NA,NA,"俺","i",1,1.0344,"82"
"","",NA,NA,"他们","e",1,0.7165,"82"
"","",NA,NA,"勤奋","e",0,1.1678,"82"
"","",NA,NA,"他","e",1,0.7506,"82"
"","",NA,NA,"他的","e",1,0.984,"82"
"","",NA,NA,"我们","i",1,0.9007,"82"
