"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"","",NA,NA,"我的","i",1,0.5303,"19"
"","",NA,NA,"他的","e",1,0.6283,"19"
"","",NA,NA,"我的","i",1,0.593,"19"
"","",NA,NA,"聪明","e",1,0.7877,"19"
"","",NA,NA,"他","e",1,0.525,"19"
"","",NA,NA,"他的","e",1,0.5005,"19"
"","",NA,NA,"其他","e",1,0.5345,"19"
"","",NA,NA,"悲观","i",0,1.3124,"19"
"","",NA,NA,"朴实","e",0,0.4626,"19"
"","",NA,NA,"公正","e",1,0.7051,"19"
"","",NA,NA,"自己","i",1,0.3966,"19"
"","",NA,NA,"自己","i",1,0.393,"19"
"","",NA,NA,"凶狠","i",1,0.9043,"19"
"","",NA,NA,"猖狂","i",1,0.4585,"19"
"","",NA,NA,"我们","i",1,0.4135,"19"
"","",NA,NA,"卑鄙","i",1,0.555,"19"
"","",NA,NA,"他们","e",1,0.4474,"19"
"","",NA,NA,"认真","e",1,0.6233,"19"
"","",NA,NA,"俺","i",1,0.5672,"19"
"","",NA,NA,"散漫","i",1,0.6267,"19"
"","",NA,NA,"我","i",1,0.4424,"19"
"","",NA,NA,"活泼","e",0,0.4844,"19"
"","",NA,NA,"冒失","i",1,0.6515,"19"
"","",NA,NA,"稳重","e",1,0.5121,"19"
"","",NA,NA,"我的","i",1,0.4216,"19"
"","",NA,NA,"傲慢","i",1,1.0834,"19"
"","",NA,NA,"其他","e",1,0.8524,"19"
"","",NA,NA,"诚恳","e",0,0.8825,"19"
"","",NA,NA,"活泼","e",1,0.9422,"19"
"","",NA,NA,"他人","e",1,0.5712,"19"
"","",NA,NA,"凶狠","i",0,0.4551,"19"
"","",NA,NA,"他们","e",1,0.4549,"19"
"","",NA,NA,"我","i",1,0.451,"19"
"","",NA,NA,"他","e",1,0.439,"19"
"","",NA,NA,"猖狂","i",1,0.7262,"19"
"","",NA,NA,"我的","i",1,0.5002,"19"
"","",NA,NA,"我","i",1,0.3804,"19"
"","",NA,NA,"我的","i",1,0.3633,"19"
"","",NA,NA,"自卑","i",1,0.5929,"19"
"","",NA,NA,"俺","i",1,0.4295,"19"
"","",NA,NA,"暴躁","i",1,0.5678,"19"
"","",NA,NA,"俺","i",1,0.4844,"19"
"","",NA,NA,"下贱","i",1,0.7221,"19"
"","",NA,NA,"自己","i",1,0.5251,"19"
"","",NA,NA,"他","e",1,0.5092,"19"
"","",NA,NA,"无私","e",0,0.7589,"19"
"","",NA,NA,"优秀","e",0,0.6253,"19"
"","",NA,NA,"热情","e",1,0.5791,"19"
"","",NA,NA,"他人","e",1,0.509,"19"
"","",NA,NA,"正直","e",1,0.4446,"19"
"","",NA,NA,"自己","i",1,0.4209,"19"
"","",NA,NA,"俺","i",1,0.4503,"19"
"","",NA,NA,"认真","e",1,0.6294,"19"
"","",NA,NA,"消极","i",1,1.2444,"19"
"","",NA,NA,"鲁莽","i",1,0.5128,"19"
"","",NA,NA,"他的","e",1,0.4465,"19"
"","",NA,NA,"他的","e",1,0.4051,"19"
"","",NA,NA,"机智","e",1,0.9421,"19"
"","",NA,NA,"他们","e",1,0.4047,"19"
"","",NA,NA,"他人","e",1,0.3883,"19"
"","",NA,NA,"我们","i",1,0.3759,"19"
"","",NA,NA,"杰出","e",1,0.4596,"19"
"","",NA,NA,"他的","e",1,0.361,"19"
"","",NA,NA,"他的","e",1,0.4005,"19"
"","",NA,NA,"轻率","i",1,0.5804,"19"
"","",NA,NA,"细腻","e",0,0.3766,"19"
"","",NA,NA,"我们","i",1,0.4512,"19"
"","",NA,NA,"其他","e",1,0.5105,"19"
"","",NA,NA,"野蛮","i",1,0.4838,"19"
"","",NA,NA,"我","i",1,0.4838,"19"
"","",NA,NA,"固执","i",1,0.682,"19"
"","",NA,NA,"俺","i",1,0.4674,"19"
"","",NA,NA,"崇高","e",1,0.5598,"19"
"","",NA,NA,"勤奋","e",1,0.3976,"19"
"","",NA,NA,"朴实","e",1,0.5679,"19"
"","",NA,NA,"他们","e",1,0.4383,"19"
"","",NA,NA,"勇敢","e",0,1.0007,"19"
"","",NA,NA,"其他","e",1,0.6408,"19"
"","",NA,NA,"执拗","i",1,0.6638,"19"
"","",NA,NA,"我们","i",1,0.9543,"19"
"","",NA,NA,"自己","i",1,0.5245,"19"
"","",NA,NA,"冷静","e",1,0.6127,"19"
"","",NA,NA,"我的","i",1,0.422,"19"
"","",NA,NA,"愚蠢","i",1,0.5424,"19"
"","",NA,NA,"他们","e",1,0.4931,"19"
"","",NA,NA,"冒失","i",1,0.6259,"19"
"","",NA,NA,"悲观","i",1,0.6171,"19"
"","",NA,NA,"散漫","i",1,0.4763,"19"
"","",NA,NA,"诚实","e",1,0.4529,"19"
"","",NA,NA,"虚伪","i",0,0.6262,"19"
"","",NA,NA,"乐观","e",1,0.4996,"19"
"","",NA,NA,"刻薄","i",1,0.5544,"19"
"","",NA,NA,"聪明","e",1,0.5376,"19"
"","",NA,NA,"卑鄙","i",1,0.5124,"19"
"","",NA,NA,"他","e",1,0.4592,"19"
"","",NA,NA,"自私","i",1,0.897,"19"
"","",NA,NA,"自己","i",1,0.4225,"19"
"","",NA,NA,"他人","e",1,0.8467,"19"
"","",NA,NA,"我们","i",1,0.4135,"19"
"","",NA,NA,"他","e",1,0.4389,"19"
"","",NA,NA,"公正","e",1,0.6156,"19"
"","",NA,NA,"其他","e",1,0.7627,"19"
"","",NA,NA,"我","i",1,0.4109,"19"
