"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"愚蠢","i",1,0.55,"","",NA,NA,"6"
"我","e",1,0.5227,"","",NA,NA,"6"
"其他","i",1,0.4924,"","",NA,NA,"6"
"他们","i",1,0.5495,"","",NA,NA,"6"
"傲慢","i",1,0.545,"","",NA,NA,"6"
"诚实","e",1,0.4793,"","",NA,NA,"6"
"热情","e",1,0.7846,"","",NA,NA,"6"
"其他","i",1,0.5437,"","",NA,NA,"6"
"冒失","i",1,0.6292,"","",NA,NA,"6"
"卑鄙","i",1,0.5253,"","",NA,NA,"6"
"崇高","e",1,0.6598,"","",NA,NA,"6"
"公正","e",1,0.5087,"","",NA,NA,"6"
"我的","e",1,0.4445,"","",NA,NA,"6"
"下贱","i",1,0.5111,"","",NA,NA,"6"
"我","e",1,0.4961,"","",NA,NA,"6"
"勇敢","e",1,0.561,"","",NA,NA,"6"
"冷静","e",1,0.553,"","",NA,NA,"6"
"自己","e",1,0.4372,"","",NA,NA,"6"
"活泼","e",1,0.4819,"","",NA,NA,"6"
"他的","i",1,0.6798,"","",NA,NA,"6"
"鲁莽","i",1,0.5752,"","",NA,NA,"6"
"他人","i",1,0.5269,"","",NA,NA,"6"
"暴躁","i",1,0.5188,"","",NA,NA,"6"
"他的","i",1,0.5343,"","",NA,NA,"6"
"他人","i",1,0.4844,"","",NA,NA,"6"
"认真","e",1,0.6267,"","",NA,NA,"6"
"我的","e",1,0.4867,"","",NA,NA,"6"
"自私","i",1,0.8821,"","",NA,NA,"6"
"他人","i",1,0.5881,"","",NA,NA,"6"
"虚伪","i",1,0.4928,"","",NA,NA,"6"
"他人","i",1,0.4666,"","",NA,NA,"6"
"执拗","i",1,0.4711,"","",NA,NA,"6"
"他们","i",1,0.4692,"","",NA,NA,"6"
"他","i",1,0.4474,"","",NA,NA,"6"
"他","i",1,0.4168,"","",NA,NA,"6"
"固执","i",1,0.5125,"","",NA,NA,"6"
"俺","e",1,0.5978,"","",NA,NA,"6"
"机智","e",1,0.6742,"","",NA,NA,"6"
"杰出","e",1,0.4668,"","",NA,NA,"6"
"勤奋","e",1,0.5639,"","",NA,NA,"6"
"优秀","e",1,0.4279,"","",NA,NA,"6"
"朴实","e",1,0.4467,"","",NA,NA,"6"
"猖狂","i",1,0.5754,"","",NA,NA,"6"
"自己","e",1,0.6119,"","",NA,NA,"6"
"他们","i",1,0.5588,"","",NA,NA,"6"
"他的","i",1,0.4965,"","",NA,NA,"6"
"野蛮","i",1,0.5428,"","",NA,NA,"6"
"聪明","e",1,0.6283,"","",NA,NA,"6"
"冷静","e",1,0.5284,"","",NA,NA,"6"
"我们","e",1,0.4379,"","",NA,NA,"6"
"他们","i",1,0.7228,"","",NA,NA,"6"
"活泼","e",1,0.6017,"","",NA,NA,"6"
"机智","e",1,0.4914,"","",NA,NA,"6"
"下贱","i",1,0.5586,"","",NA,NA,"6"
"他人","i",1,0.4169,"","",NA,NA,"6"
"愚蠢","i",1,0.5078,"","",NA,NA,"6"
"我们","e",1,0.5264,"","",NA,NA,"6"
"俺","e",1,0.6463,"","",NA,NA,"6"
"俺","e",1,0.4765,"","",NA,NA,"6"
"无私","e",1,0.9097,"","",NA,NA,"6"
"公正","e",1,0.5619,"","",NA,NA,"6"
"他的","i",1,0.6442,"","",NA,NA,"6"
"傲慢","i",1,0.5037,"","",NA,NA,"6"
"他人","i",1,0.4427,"","",NA,NA,"6"
"卑鄙","i",1,0.484,"","",NA,NA,"6"
"俺","e",1,0.5614,"","",NA,NA,"6"
"我","e",1,0.4632,"","",NA,NA,"6"
"散漫","i",1,0.5279,"","",NA,NA,"6"
"自己","e",1,0.4864,"","",NA,NA,"6"
"刻薄","i",1,0.5622,"","",NA,NA,"6"
"他们","i",1,0.5113,"","",NA,NA,"6"
"优秀","e",1,0.4981,"","",NA,NA,"6"
"其他","i",1,0.6295,"","",NA,NA,"6"
"他","i",1,0.53,"","",NA,NA,"6"
"其他","i",1,0.4512,"","",NA,NA,"6"
"我的","e",1,0.4998,"","",NA,NA,"6"
"其他","i",1,0.4896,"","",NA,NA,"6"
"崇高","e",1,0.4653,"","",NA,NA,"6"
"猖狂","i",1,0.5239,"","",NA,NA,"6"
"他","i",1,0.5666,"","",NA,NA,"6"
"乐观","e",1,0.535,"","",NA,NA,"6"
"野蛮","i",1,0.5069,"","",NA,NA,"6"
"他们","i",1,0.5518,"","",NA,NA,"6"
"暴躁","i",1,0.55,"","",NA,NA,"6"
"我","e",1,0.578,"","",NA,NA,"6"
"聪明","e",1,0.5648,"","",NA,NA,"6"
"虚伪","i",1,0.554,"","",NA,NA,"6"
"勇敢","e",1,0.5622,"","",NA,NA,"6"
"我们","e",1,0.544,"","",NA,NA,"6"
"诚恳","e",1,0.5952,"","",NA,NA,"6"
"悲观","i",1,0.6299,"","",NA,NA,"6"
"鲁莽","i",1,0.489,"","",NA,NA,"6"
"勤奋","e",1,0.5447,"","",NA,NA,"6"
"稳重","e",1,0.4157,"","",NA,NA,"6"
"自己","e",1,0.3905,"","",NA,NA,"6"
"我","e",1,0.4359,"","",NA,NA,"6"
"我们","e",1,0.4046,"","",NA,NA,"6"
"自卑","i",1,1.0116,"","",NA,NA,"6"
"他的","i",1,0.5424,"","",NA,NA,"6"
"轻率","i",1,0.5669,"","",NA,NA,"6"
"固执","i",1,0.5256,"","",NA,NA,"6"
"他人","i",1,0.4539,"","",NA,NA,"6"
"他的","i",1,0.4647,"","",NA,NA,"6"
"朴实","e",1,0.592,"","",NA,NA,"6"
"执拗","i",1,0.6485,"","",NA,NA,"6"
"他","i",1,0.5904,"","",NA,NA,"6"
"细腻","e",1,0.6527,"","",NA,NA,"6"
"诚实","e",1,0.5819,"","",NA,NA,"6"
"我的","e",1,0.4504,"","",NA,NA,"6"
"他","i",1,0.4935,"","",NA,NA,"6"
"他人","i",1,0.4788,"","",NA,NA,"6"
"凶狠","i",1,0.516,"","",NA,NA,"6"
"杰出","e",1,0.5497,"","",NA,NA,"6"
"我","e",1,0.4362,"","",NA,NA,"6"
"热情","e",1,0.6206,"","",NA,NA,"6"
"自己","e",1,0.5628,"","",NA,NA,"6"
"其他","i",1,0.577,"","",NA,NA,"6"
"消极","i",1,0.4447,"","",NA,NA,"6"
"我的","e",1,0.6641,"","",NA,NA,"6"
"他们","i",1,0.505,"","",NA,NA,"6"
"自私","i",1,0.5841,"","",NA,NA,"6"
"我的","e",1,0.444,"","",NA,NA,"6"
"冒失","i",1,0.5878,"","",NA,NA,"6"
"认真","e",1,0.4981,"","",NA,NA,"6"
"正直","e",1,0.4283,"","",NA,NA,"6"
"他的","i",1,0.5296,"","",NA,NA,"6"
"自己","e",1,0.4964,"","",NA,NA,"6"
"俺","e",1,0.6206,"","",NA,NA,"6"
"","",NA,NA,"固执","i",1,0.7255,"6"
"","",NA,NA,"细腻","e",1,0.7247,"6"
"","",NA,NA,"他人","e",1,0.4328,"6"
"","",NA,NA,"卑鄙","i",1,0.9282,"6"
"","",NA,NA,"我的","i",1,0.5113,"6"
"","",NA,NA,"朴实","e",1,0.4534,"6"
"","",NA,NA,"自己","i",1,0.6635,"6"
"","",NA,NA,"我的","i",1,0.546,"6"
"","",NA,NA,"机智","e",1,0.6634,"6"
"","",NA,NA,"热情","e",1,0.4828,"6"
"","",NA,NA,"俺","i",1,0.6437,"6"
"","",NA,NA,"冷静","e",1,0.5608,"6"
"","",NA,NA,"自己","i",1,0.6201,"6"
"","",NA,NA,"他人","e",1,0.6288,"6"
"","",NA,NA,"他的","e",1,0.6948,"6"
"","",NA,NA,"他们","e",1,0.5803,"6"
"","",NA,NA,"虚伪","i",1,0.9127,"6"
"","",NA,NA,"诚恳","e",1,0.5998,"6"
"","",NA,NA,"他们","e",1,0.5715,"6"
"","",NA,NA,"其他","e",1,0.7284,"6"
"","",NA,NA,"活泼","e",1,0.6416,"6"
"","",NA,NA,"猖狂","i",1,0.6759,"6"
"","",NA,NA,"我","i",1,0.5991,"6"
"","",NA,NA,"无私","e",1,0.8402,"6"
"","",NA,NA,"崇高","e",1,0.7178,"6"
"","",NA,NA,"愚蠢","i",1,0.6311,"6"
"","",NA,NA,"自私","i",1,0.7094,"6"
"","",NA,NA,"我","i",1,0.5634,"6"
"","",NA,NA,"认真","e",1,0.5099,"6"
"","",NA,NA,"冒失","i",0,0.5455,"6"
"","",NA,NA,"俺","i",1,0.5967,"6"
"","",NA,NA,"我们","i",1,0.7636,"6"
"","",NA,NA,"下贱","i",1,0.9288,"6"
"","",NA,NA,"刻薄","i",1,0.5978,"6"
"","",NA,NA,"他","e",1,0.663,"6"
"","",NA,NA,"他人","e",1,0.5791,"6"
"","",NA,NA,"他","e",1,0.5054,"6"
"","",NA,NA,"我们","i",1,0.6667,"6"
"","",NA,NA,"他的","e",1,0.7211,"6"
"","",NA,NA,"他","e",1,0.7598,"6"
"","",NA,NA,"消极","i",1,1.1048,"6"
"","",NA,NA,"我的","i",1,0.45,"6"
"","",NA,NA,"自己","i",1,0.6194,"6"
"","",NA,NA,"执拗","i",1,0.8175,"6"
"","",NA,NA,"悲观","i",1,0.5202,"6"
"","",NA,NA,"勇敢","e",1,0.7042,"6"
"","",NA,NA,"他人","e",1,0.5771,"6"
"","",NA,NA,"稳重","e",1,0.5835,"6"
"","",NA,NA,"他的","e",1,0.5166,"6"
"","",NA,NA,"我","i",1,0.4898,"6"
"","",NA,NA,"聪明","e",1,0.5236,"6"
"","",NA,NA,"我","i",1,0.7205,"6"
"","",NA,NA,"我们","i",1,0.578,"6"
"","",NA,NA,"他的","e",1,0.6287,"6"
"","",NA,NA,"俺","i",1,0.6969,"6"
"","",NA,NA,"诚实","e",1,0.6928,"6"
"","",NA,NA,"正直","e",1,0.6821,"6"
"","",NA,NA,"勤奋","e",1,0.5616,"6"
"","",NA,NA,"其他","e",1,0.6386,"6"
"","",NA,NA,"他们","e",1,0.6431,"6"
"","",NA,NA,"其他","e",1,0.5274,"6"
"","",NA,NA,"傲慢","i",1,0.941,"6"
"","",NA,NA,"杰出","e",1,0.628,"6"
"","",NA,NA,"我的","i",1,0.5663,"6"
"","",NA,NA,"轻率","i",1,0.8249,"6"
"","",NA,NA,"俺","i",1,0.7276,"6"
"","",NA,NA,"散漫","i",1,0.7272,"6"
"","",NA,NA,"其他","e",1,0.6098,"6"
"","",NA,NA,"野蛮","i",1,0.7179,"6"
"","",NA,NA,"他们","e",1,0.7967,"6"
"","",NA,NA,"他","e",1,0.5973,"6"
"","",NA,NA,"鲁莽","i",1,0.5722,"6"
"","",NA,NA,"自己","i",1,0.7621,"6"
"","",NA,NA,"暴躁","i",1,0.6522,"6"
"","",NA,NA,"公正","e",1,0.5476,"6"
"","",NA,NA,"凶狠","i",1,0.6589,"6"
"","",NA,NA,"我们","i",1,0.5794,"6"
"","",NA,NA,"乐观","e",1,0.8769,"6"
"","",NA,NA,"自卑","i",1,1.0071,"6"
"","",NA,NA,"优秀","e",1,0.5052,"6"
"","",NA,NA,"我","i",1,0.562,"6"
"","",NA,NA,"无私","e",1,0.9922,"6"
"","",NA,NA,"固执","i",1,0.6086,"6"
"","",NA,NA,"其他","e",1,0.6106,"6"
"","",NA,NA,"我们","i",1,0.6199,"6"
"","",NA,NA,"崇高","e",1,0.6972,"6"
"","",NA,NA,"公正","e",1,0.5186,"6"
"","",NA,NA,"稳重","e",1,0.5228,"6"
"","",NA,NA,"冷静","e",1,0.5802,"6"
"","",NA,NA,"俺","i",1,0.7128,"6"
"","",NA,NA,"俺","i",1,0.58,"6"
"","",NA,NA,"其他","e",1,0.6121,"6"
"","",NA,NA,"悲观","i",1,0.7462,"6"
"","",NA,NA,"俺","i",1,0.6408,"6"
"","",NA,NA,"他的","e",1,0.4966,"6"
"","",NA,NA,"我的","i",1,0.5294,"6"
"","",NA,NA,"自卑","i",1,0.779,"6"
"","",NA,NA,"诚实","e",1,0.6884,"6"
"","",NA,NA,"自私","i",0,1.1525,"6"
"","",NA,NA,"暴躁","i",1,1.0328,"6"
"","",NA,NA,"机智","e",1,0.5637,"6"
"","",NA,NA,"执拗","i",1,0.8344,"6"
"","",NA,NA,"刻薄","i",1,0.5811,"6"
"","",NA,NA,"我的","i",1,0.5308,"6"
"","",NA,NA,"他","e",1,0.6127,"6"
"","",NA,NA,"诚恳","e",1,0.564,"6"
"","",NA,NA,"虚伪","i",1,0.6801,"6"
"","",NA,NA,"冒失","i",1,0.5706,"6"
"","",NA,NA,"他人","e",1,0.564,"6"
"","",NA,NA,"优秀","e",1,0.7115,"6"
"","",NA,NA,"活泼","e",1,0.6837,"6"
"","",NA,NA,"杰出","e",1,0.5239,"6"
"","",NA,NA,"他人","e",1,0.4807,"6"
"","",NA,NA,"他们","e",1,0.5883,"6"
"","",NA,NA,"我的","i",1,0.5375,"6"
"","",NA,NA,"我们","i",1,0.5633,"6"
"","",NA,NA,"他","e",1,0.655,"6"
"","",NA,NA,"愚蠢","i",1,0.7489,"6"
"","",NA,NA,"他人","e",1,0.68,"6"
"","",NA,NA,"我们","i",1,0.4825,"6"
"","",NA,NA,"他的","e",1,0.7472,"6"
"","",NA,NA,"他们","e",1,0.5512,"6"
"","",NA,NA,"猖狂","i",1,0.7841,"6"
"","",NA,NA,"我","i",1,0.4818,"6"
"","",NA,NA,"他们","e",1,0.58,"6"
"","",NA,NA,"他的","e",1,0.531,"6"
"","",NA,NA,"鲁莽","i",1,0.7568,"6"
"","",NA,NA,"其他","e",1,0.5856,"6"
"","",NA,NA,"他人","e",1,0.8613,"6"
"","",NA,NA,"认真","e",1,0.8455,"6"
"","",NA,NA,"勇敢","e",1,0.6553,"6"
"","",NA,NA,"自己","i",1,0.8044,"6"
"","",NA,NA,"轻率","i",1,0.5958,"6"
"","",NA,NA,"下贱","i",1,0.5135,"6"
"","",NA,NA,"他的","e",1,0.7006,"6"
"","",NA,NA,"乐观","e",1,1.3217,"6"
"","",NA,NA,"自己","i",1,0.7333,"6"
"","",NA,NA,"野蛮","i",1,0.763,"6"
"","",NA,NA,"勤奋","e",1,0.9281,"6"
"","",NA,NA,"他","e",1,0.6467,"6"
"","",NA,NA,"热情","e",1,0.5137,"6"
"","",NA,NA,"朴实","e",1,0.4975,"6"
"","",NA,NA,"其他","e",1,0.6906,"6"
"","",NA,NA,"细腻","e",1,0.6646,"6"
"","",NA,NA,"自己","i",1,0.6321,"6"
"","",NA,NA,"他们","e",1,0.7468,"6"
"","",NA,NA,"傲慢","i",1,0.6554,"6"
"","",NA,NA,"凶狠","i",1,0.4486,"6"
"","",NA,NA,"我","i",1,0.8014,"6"
"","",NA,NA,"散漫","i",1,0.7458,"6"
"","",NA,NA,"我的","i",1,0.5031,"6"
"","",NA,NA,"正直","e",1,0.477,"6"
"","",NA,NA,"我们","i",0,0.4643,"6"
"","",NA,NA,"自己","i",1,0.4751,"6"
"","",NA,NA,"聪明","e",1,0.6553,"6"
"","",NA,NA,"俺","i",1,0.6293,"6"
"","",NA,NA,"我","i",1,0.4313,"6"
"","",NA,NA,"消极","i",1,0.862,"6"
"","",NA,NA,"卑鄙","i",1,0.6466,"6"
"","",NA,NA,"他","e",1,0.6136,"6"
