"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"其他","i",1,0.4834,"","",NA,NA,"57"
"其他","i",1,0.371,"","",NA,NA,"57"
"我的","e",1,0.4731,"","",NA,NA,"57"
"自己","e",1,0.6077,"","",NA,NA,"57"
"猖狂","i",1,0.5511,"","",NA,NA,"57"
"活泼","e",1,0.6343,"","",NA,NA,"57"
"俺","e",1,0.5366,"","",NA,NA,"57"
"卑鄙","i",1,0.5887,"","",NA,NA,"57"
"他人","i",1,0.66,"","",NA,NA,"57"
"乐观","e",1,0.6085,"","",NA,NA,"57"
"机智","e",1,0.436,"","",NA,NA,"57"
"俺","e",1,0.4623,"","",NA,NA,"57"
"我们","e",1,0.3503,"","",NA,NA,"57"
"俺","e",1,0.4517,"","",NA,NA,"57"
"无私","e",1,0.5217,"","",NA,NA,"57"
"固执","i",1,0.6001,"","",NA,NA,"57"
"冒失","i",1,0.5365,"","",NA,NA,"57"
"他的","i",1,0.4175,"","",NA,NA,"57"
"自己","e",1,0.5879,"","",NA,NA,"57"
"我的","e",1,0.5349,"","",NA,NA,"57"
"我们","e",1,0.3451,"","",NA,NA,"57"
"我","e",1,0.2883,"","",NA,NA,"57"
"他","i",0,0.2847,"","",NA,NA,"57"
"崇高","e",1,0.5276,"","",NA,NA,"57"
"下贱","i",1,0.6719,"","",NA,NA,"57"
"正直","e",1,0.7904,"","",NA,NA,"57"
"勤奋","e",1,0.5521,"","",NA,NA,"57"
"我","e",1,0.5568,"","",NA,NA,"57"
"消极","i",1,0.7004,"","",NA,NA,"57"
"我们","e",1,0.5411,"","",NA,NA,"57"
"他们","i",1,0.7391,"","",NA,NA,"57"
"朴实","e",1,0.5664,"","",NA,NA,"57"
"轻率","i",1,0.7513,"","",NA,NA,"57"
"执拗","i",1,0.5048,"","",NA,NA,"57"
"公正","e",1,0.8496,"","",NA,NA,"57"
"愚蠢","i",1,0.5674,"","",NA,NA,"57"
"诚恳","e",1,0.434,"","",NA,NA,"57"
"刻薄","i",1,0.4668,"","",NA,NA,"57"
"他","i",1,0.5813,"","",NA,NA,"57"
"野蛮","i",1,0.5298,"","",NA,NA,"57"
"我的","e",1,0.4086,"","",NA,NA,"57"
"他人","i",1,0.6709,"","",NA,NA,"57"
"我的","e",1,0.4639,"","",NA,NA,"57"
"我","e",1,0.3861,"","",NA,NA,"57"
"执拗","i",1,0.496,"","",NA,NA,"57"
"正直","e",1,0.6436,"","",NA,NA,"57"
"消极","i",1,0.4909,"","",NA,NA,"57"
"他人","i",1,0.5089,"","",NA,NA,"57"
"冷静","e",1,0.5449,"","",NA,NA,"57"
"鲁莽","i",1,0.5038,"","",NA,NA,"57"
"愚蠢","i",1,0.6147,"","",NA,NA,"57"
"我们","e",1,0.5814,"","",NA,NA,"57"
"他们","i",1,0.4346,"","",NA,NA,"57"
"勇敢","e",0,0.6947,"","",NA,NA,"57"
"自己","e",1,0.5593,"","",NA,NA,"57"
"轻率","i",1,0.5436,"","",NA,NA,"57"
"俺","e",0,0.816,"","",NA,NA,"57"
"聪明","e",1,0.5845,"","",NA,NA,"57"
"诚实","e",1,0.4753,"","",NA,NA,"57"
"刻薄","i",1,0.6028,"","",NA,NA,"57"
"他的","i",1,1.215,"","",NA,NA,"57"
"我的","e",1,0.7544,"","",NA,NA,"57"
"暴躁","i",1,0.4641,"","",NA,NA,"57"
"下贱","i",1,0.4767,"","",NA,NA,"57"
"朴实","e",0,0.4532,"","",NA,NA,"57"
"自己","e",1,0.5821,"","",NA,NA,"57"
"乐观","e",1,0.5797,"","",NA,NA,"57"
"活泼","e",1,0.5251,"","",NA,NA,"57"
"我们","e",1,0.4328,"","",NA,NA,"57"
"热情","e",1,0.5155,"","",NA,NA,"57"
"他们","i",1,0.6889,"","",NA,NA,"57"
"稳重","e",1,0.8601,"","",NA,NA,"57"
"认真","e",1,0.5191,"","",NA,NA,"57"
"无私","e",1,0.5093,"","",NA,NA,"57"
"他人","i",1,0.7869,"","",NA,NA,"57"
"公正","e",1,1.0403,"","",NA,NA,"57"
"凶狠","i",1,0.5747,"","",NA,NA,"57"
"他","i",1,1.0826,"","",NA,NA,"57"
"他们","i",1,0.4509,"","",NA,NA,"57"
"我","e",1,0.5089,"","",NA,NA,"57"
"自卑","i",0,0.4996,"","",NA,NA,"57"
"他人","i",1,0.6167,"","",NA,NA,"57"
"他的","i",1,0.7896,"","",NA,NA,"57"
"勤奋","e",1,0.7837,"","",NA,NA,"57"
"我的","e",1,0.4668,"","",NA,NA,"57"
"冒失","i",1,0.6832,"","",NA,NA,"57"
"自私","i",0,NA,"","",NA,NA,"57"
"俺","e",1,0.5341,"","",NA,NA,"57"
"我们","e",1,0.5245,"","",NA,NA,"57"
"卑鄙","i",1,0.4834,"","",NA,NA,"57"
"细腻","e",1,0.5682,"","",NA,NA,"57"
"俺","e",1,0.4691,"","",NA,NA,"57"
"其他","i",1,0.5338,"","",NA,NA,"57"
"自己","e",1,0.5879,"","",NA,NA,"57"
"悲观","i",1,0.7006,"","",NA,NA,"57"
"虚伪","i",1,0.5011,"","",NA,NA,"57"
"崇高","e",1,0.5247,"","",NA,NA,"57"
"杰出","e",1,0.484,"","",NA,NA,"57"
"诚恳","e",1,0.5092,"","",NA,NA,"57"
"固执","i",1,0.6759,"","",NA,NA,"57"
"优秀","e",1,0.5511,"","",NA,NA,"57"
"他的","i",1,0.5422,"","",NA,NA,"57"
"俺","e",1,0.4863,"","",NA,NA,"57"
"我","e",1,0.4373,"","",NA,NA,"57"
"傲慢","i",1,0.441,"","",NA,NA,"57"
"猖狂","i",1,0.4553,"","",NA,NA,"57"
"他们","i",1,0.4173,"","",NA,NA,"57"
"其他","i",1,0.4843,"","",NA,NA,"57"
"他","i",1,0.4335,"","",NA,NA,"57"
"其他","i",1,0.3848,"","",NA,NA,"57"
"自己","e",1,0.4093,"","",NA,NA,"57"
"其他","i",1,0.472,"","",NA,NA,"57"
"机智","e",1,0.6028,"","",NA,NA,"57"
"我","e",1,0.5205,"","",NA,NA,"57"
"他的","i",1,0.5179,"","",NA,NA,"57"
"散漫","i",1,0.5087,"","",NA,NA,"57"
"我们","e",1,0.534,"","",NA,NA,"57"
"他","i",1,0.4753,"","",NA,NA,"57"
"他们","i",1,0.4564,"","",NA,NA,"57"
"冷静","e",1,0.8213,"","",NA,NA,"57"
"悲观","i",1,0.5163,"","",NA,NA,"57"
"轻率","i",1,0.5884,"","",NA,NA,"57"
"稳重","e",1,0.5341,"","",NA,NA,"57"
"他们","i",1,0.5677,"","",NA,NA,"57"
"其他","i",1,0.47,"","",NA,NA,"57"
"我的","e",1,0.4676,"","",NA,NA,"57"
"愚蠢","i",1,0.469,"","",NA,NA,"57"
"我们","e",1,0.5396,"","",NA,NA,"57"
"他","i",1,0.4526,"","",NA,NA,"57"
"我","e",1,0.4177,"","",NA,NA,"57"
"朴实","e",1,0.5586,"","",NA,NA,"57"
"他","i",0,0.3702,"","",NA,NA,"57"
"热情","e",0,0.4935,"","",NA,NA,"57"
"勇敢","e",1,0.4937,"","",NA,NA,"57"
"自己","e",1,0.4843,"","",NA,NA,"57"
"猖狂","i",1,0.4746,"","",NA,NA,"57"
"他的","i",1,0.5165,"","",NA,NA,"57"
"俺","e",0,0.4339,"","",NA,NA,"57"
"认真","e",1,0.5217,"","",NA,NA,"57"
"卑鄙","i",1,0.5263,"","",NA,NA,"57"
"我们","e",1,0.554,"","",NA,NA,"57"
"细腻","e",1,0.5392,"","",NA,NA,"57"
"活泼","e",1,0.5055,"","",NA,NA,"57"
"俺","e",1,0.5831,"","",NA,NA,"57"
"自卑","i",1,0.539,"","",NA,NA,"57"
"虚伪","i",1,0.5868,"","",NA,NA,"57"
"执拗","i",1,0.6435,"","",NA,NA,"57"
"我的","e",1,0.4681,"","",NA,NA,"57"
"我们","e",1,0.3913,"","",NA,NA,"57"
"自己","e",1,0.3412,"","",NA,NA,"57"
"我的","e",1,0.3622,"","",NA,NA,"57"
"鲁莽","i",1,0.5009,"","",NA,NA,"57"
"冒失","i",1,0.4693,"","",NA,NA,"57"
"我","e",1,0.5513,"","",NA,NA,"57"
"他人","i",1,0.5715,"","",NA,NA,"57"
"凶狠","i",1,0.4077,"","",NA,NA,"57"
"野蛮","i",1,0.4675,"","",NA,NA,"57"
"我们","e",1,0.4538,"","",NA,NA,"57"
"其他","i",1,0.5929,"","",NA,NA,"57"
"我","e",1,0.4773,"","",NA,NA,"57"
"他们","i",1,0.6218,"","",NA,NA,"57"
"固执","i",1,0.6175,"","",NA,NA,"57"
"他们","i",0,0.5112,"","",NA,NA,"57"
"下贱","i",1,0.5252,"","",NA,NA,"57"
"他人","i",1,0.7171,"","",NA,NA,"57"
"杰出","e",1,0.5213,"","",NA,NA,"57"
"崇高","e",1,0.8933,"","",NA,NA,"57"
"机智","e",1,0.5279,"","",NA,NA,"57"
"暴躁","i",1,0.5237,"","",NA,NA,"57"
"俺","e",1,0.5922,"","",NA,NA,"57"
"无私","e",1,0.6009,"","",NA,NA,"57"
"乐观","e",1,0.451,"","",NA,NA,"57"
"聪明","e",1,0.4184,"","",NA,NA,"57"
"他","i",1,0.6067,"","",NA,NA,"57"
"傲慢","i",1,0.6868,"","",NA,NA,"57"
"他人","i",1,0.4513,"","",NA,NA,"57"
"他人","i",1,0.4444,"","",NA,NA,"57"
"勤奋","e",1,0.5357,"","",NA,NA,"57"
"公正","e",1,0.7086,"","",NA,NA,"57"
"他的","i",1,0.9012,"","",NA,NA,"57"
"诚恳","e",1,0.5208,"","",NA,NA,"57"
"自己","e",1,0.6339,"","",NA,NA,"57"
"散漫","i",1,0.6219,"","",NA,NA,"57"
"诚实","e",1,0.5438,"","",NA,NA,"57"
"刻薄","i",1,0.5855,"","",NA,NA,"57"
"他的","i",1,0.5493,"","",NA,NA,"57"
"自己","e",1,0.6498,"","",NA,NA,"57"
"其他","i",1,0.7514,"","",NA,NA,"57"
"消极","i",1,0.9441,"","",NA,NA,"57"
"其他","i",1,0.5681,"","",NA,NA,"57"
"俺","e",1,0.5698,"","",NA,NA,"57"
"优秀","e",1,0.6001,"","",NA,NA,"57"
"我的","e",1,0.4396,"","",NA,NA,"57"
"他","i",1,0.7176,"","",NA,NA,"57"
"我","e",1,0.4501,"","",NA,NA,"57"
"他的","i",1,0.4447,"","",NA,NA,"57"
"正直","e",1,0.5169,"","",NA,NA,"57"
"自私","i",0,0.5843,"","",NA,NA,"57"
"","",NA,NA,"其他","e",1,0.9168,"57"
"","",NA,NA,"俺","i",1,0.5207,"57"
"","",NA,NA,"公正","e",1,0.8236,"57"
"","",NA,NA,"我","i",0,0.441,"57"
"","",NA,NA,"我们","i",1,0.8167,"57"
"","",NA,NA,"活泼","e",1,0.6842,"57"
"","",NA,NA,"崇高","e",1,0.8009,"57"
"","",NA,NA,"他","e",0,0.5665,"57"
"","",NA,NA,"他们","e",1,0.5385,"57"
"","",NA,NA,"我的","i",1,0.4707,"57"
"","",NA,NA,"杰出","e",0,0.6029,"57"
"","",NA,NA,"固执","i",0,0.858,"57"
"","",NA,NA,"冷静","e",1,1.0868,"57"
"","",NA,NA,"他们","e",1,0.9167,"57"
"","",NA,NA,"我","i",1,0.6947,"57"
"","",NA,NA,"虚伪","i",1,0.7675,"57"
"","",NA,NA,"正直","e",1,0.8052,"57"
"","",NA,NA,"稳重","e",1,0.9432,"57"
"","",NA,NA,"他的","e",0,0.5669,"57"
"","",NA,NA,"他的","e",1,0.4511,"57"
"","",NA,NA,"认真","e",0,0.8513,"57"
"","",NA,NA,"野蛮","i",1,1.0172,"57"
"","",NA,NA,"热情","e",1,0.6181,"57"
"","",NA,NA,"刻薄","i",1,0.833,"57"
"","",NA,NA,"机智","e",1,0.657,"57"
"","",NA,NA,"勤奋","e",1,0.4708,"57"
"","",NA,NA,"他人","e",1,0.9997,"57"
"","",NA,NA,"他们","e",1,0.3337,"57"
"","",NA,NA,"轻率","i",1,0.7843,"57"
"","",NA,NA,"自己","i",1,0.6517,"57"
"","",NA,NA,"乐观","e",1,0.6578,"57"
"","",NA,NA,"冒失","i",1,0.7921,"57"
"","",NA,NA,"无私","e",1,0.5559,"57"
"","",NA,NA,"他","e",1,0.6552,"57"
"","",NA,NA,"猖狂","i",1,0.6003,"57"
"","",NA,NA,"自己","i",0,0.551,"57"
"","",NA,NA,"他人","e",1,0.4933,"57"
"","",NA,NA,"消极","i",1,0.8389,"57"
"","",NA,NA,"诚实","e",1,0.667,"57"
"","",NA,NA,"他们","e",1,0.695,"57"
"","",NA,NA,"我","i",1,0.4925,"57"
"","",NA,NA,"诚恳","e",0,0.5579,"57"
"","",NA,NA,"卑鄙","i",1,0.6617,"57"
"","",NA,NA,"我们","i",1,0.7513,"57"
"","",NA,NA,"自己","i",1,0.4346,"57"
"","",NA,NA,"他的","e",1,0.5709,"57"
"","",NA,NA,"傲慢","i",1,0.6829,"57"
"","",NA,NA,"散漫","i",1,1.2947,"57"
"","",NA,NA,"他人","e",1,0.4758,"57"
"","",NA,NA,"俺","i",1,0.7184,"57"
"","",NA,NA,"俺","i",1,0.7371,"57"
"","",NA,NA,"他人","e",1,0.6348,"57"
"","",NA,NA,"他的","e",1,0.4268,"57"
"","",NA,NA,"其他","e",1,0.6341,"57"
"","",NA,NA,"下贱","i",1,0.9106,"57"
"","",NA,NA,"凶狠","i",1,0.4833,"57"
"","",NA,NA,"优秀","e",1,1.0017,"57"
"","",NA,NA,"自己","i",1,0.9752,"57"
"","",NA,NA,"他","e",1,0.6594,"57"
"","",NA,NA,"鲁莽","i",1,0.6253,"57"
"","",NA,NA,"我的","i",1,0.9727,"57"
"","",NA,NA,"执拗","i",1,0.6249,"57"
"","",NA,NA,"他","e",1,1.1897,"57"
"","",NA,NA,"聪明","e",1,0.6833,"57"
"","",NA,NA,"愚蠢","i",1,0.5838,"57"
"","",NA,NA,"其他","e",1,0.6719,"57"
"","",NA,NA,"我","i",1,0.6522,"57"
"","",NA,NA,"我的","i",1,0.3584,"57"
"","",NA,NA,"自卑","i",1,0.7836,"57"
"","",NA,NA,"我们","i",1,0.5372,"57"
"","",NA,NA,"我的","i",1,0.3522,"57"
"","",NA,NA,"暴躁","i",1,0.538,"57"
"","",NA,NA,"其他","e",1,0.6675,"57"
"","",NA,NA,"我们","i",1,0.5009,"57"
"","",NA,NA,"自私","i",1,0.6842,"57"
"","",NA,NA,"细腻","e",1,0.8341,"57"
"","",NA,NA,"悲观","i",1,0.7512,"57"
"","",NA,NA,"朴实","e",1,0.7847,"57"
"","",NA,NA,"勇敢","e",1,0.603,"57"
"","",NA,NA,"俺","i",0,0.7387,"57"
"","",NA,NA,"冒失","i",1,0.7517,"57"
"","",NA,NA,"无私","e",1,0.9259,"57"
"","",NA,NA,"他们","e",1,0.8174,"57"
"","",NA,NA,"他们","e",1,0.5675,"57"
"","",NA,NA,"杰出","e",1,0.7178,"57"
"","",NA,NA,"认真","e",1,0.5357,"57"
"","",NA,NA,"正直","e",1,0.3913,"57"
"","",NA,NA,"执拗","i",1,0.4336,"57"
"","",NA,NA,"稳重","e",1,0.6501,"57"
"","",NA,NA,"他的","e",0,0.5941,"57"
"","",NA,NA,"优秀","e",1,0.5676,"57"
"","",NA,NA,"俺","i",1,0.6402,"57"
"","",NA,NA,"他的","e",1,0.4347,"57"
"","",NA,NA,"自己","i",1,0.6169,"57"
"","",NA,NA,"他","e",1,0.5552,"57"
"","",NA,NA,"我们","i",1,0.7999,"57"
"","",NA,NA,"自私","i",1,0.8826,"57"
"","",NA,NA,"诚实","e",1,1.0376,"57"
"","",NA,NA,"猖狂","i",1,0.6725,"57"
"","",NA,NA,"聪明","e",1,0.9389,"57"
"","",NA,NA,"俺","i",1,0.8384,"57"
"","",NA,NA,"固执","i",1,0.8507,"57"
"","",NA,NA,"他们","e",1,0.5836,"57"
"","",NA,NA,"诚恳","e",1,0.5725,"57"
"","",NA,NA,"他的","e",0,0.6382,"57"
"","",NA,NA,"傲慢","i",1,0.795,"57"
"","",NA,NA,"朴实","e",1,0.5892,"57"
"","",NA,NA,"他","e",1,0.6498,"57"
"","",NA,NA,"自己","i",1,0.5952,"57"
"","",NA,NA,"他的","e",1,0.8865,"57"
"","",NA,NA,"刻薄","i",1,0.8001,"57"
"","",NA,NA,"悲观","i",1,0.7613,"57"
"","",NA,NA,"我","i",1,0.7248,"57"
"","",NA,NA,"活泼","e",0,0.7216,"57"
"","",NA,NA,"愚蠢","i",1,0.5683,"57"
"","",NA,NA,"他","e",1,0.6018,"57"
"","",NA,NA,"崇高","e",1,1.1223,"57"
"","",NA,NA,"冷静","e",1,0.5233,"57"
"","",NA,NA,"自己","i",1,1.3378,"57"
"","",NA,NA,"我","i",1,0.407,"57"
"","",NA,NA,"他人","e",1,0.5696,"57"
"","",NA,NA,"乐观","e",1,0.7088,"57"
"","",NA,NA,"暴躁","i",1,0.7503,"57"
"","",NA,NA,"鲁莽","i",1,0.5341,"57"
"","",NA,NA,"勤奋","e",1,0.6015,"57"
"","",NA,NA,"他","e",1,0.5671,"57"
"","",NA,NA,"我","i",1,0.5097,"57"
"","",NA,NA,"其他","e",1,1.2995,"57"
"","",NA,NA,"细腻","e",0,1.0239,"57"
"","",NA,NA,"我的","i",1,0.8189,"57"
"","",NA,NA,"俺","i",1,0.5902,"57"
"","",NA,NA,"我的","i",1,0.3702,"57"
"","",NA,NA,"其他","e",0,0.4705,"57"
"","",NA,NA,"轻率","i",1,0.6837,"57"
"","",NA,NA,"他人","e",1,0.5676,"57"
"","",NA,NA,"我们","i",1,0.7016,"57"
"","",NA,NA,"机智","e",0,0.6833,"57"
"","",NA,NA,"散漫","i",1,0.5055,"57"
"","",NA,NA,"他们","e",1,0.7675,"57"
"","",NA,NA,"我们","i",1,0.55,"57"
"","",NA,NA,"自己","i",1,0.4796,"57"
"","",NA,NA,"我们","i",1,0.4165,"57"
"","",NA,NA,"虚伪","i",1,1.2301,"57"
"","",NA,NA,"野蛮","i",1,0.4893,"57"
"","",NA,NA,"我的","i",1,0.4636,"57"
"","",NA,NA,"公正","e",1,0.7852,"57"
"","",NA,NA,"俺","i",1,0.5456,"57"
"","",NA,NA,"我的","i",1,0.4023,"57"
"","",NA,NA,"凶狠","i",1,0.621,"57"
"","",NA,NA,"勇敢","e",0,0.4926,"57"
"","",NA,NA,"自卑","i",1,0.6287,"57"
"","",NA,NA,"他人","e",1,0.7291,"57"
"","",NA,NA,"其他","e",1,0.7419,"57"
"","",NA,NA,"下贱","i",1,0.6791,"57"
"","",NA,NA,"我","i",1,0.531,"57"
"","",NA,NA,"他人","e",1,0.5582,"57"
"","",NA,NA,"其他","e",1,0.4633,"57"
"","",NA,NA,"热情","e",0,0.7733,"57"
"","",NA,NA,"消极","i",0,0.9925,"57"
"","",NA,NA,"卑鄙","i",1,0.5551,"57"
