"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"其他","i",1,0.5665,"","",NA,NA,"4"
"他人","i",1,0.7322,"","",NA,NA,"4"
"刻薄","i",1,0.6679,"","",NA,NA,"4"
"我","e",1,0.5903,"","",NA,NA,"4"
"他的","i",1,0.86,"","",NA,NA,"4"
"乐观","e",1,0.7508,"","",NA,NA,"4"
"我","e",1,0.8175,"","",NA,NA,"4"
"他们","i",1,0.6565,"","",NA,NA,"4"
"轻率","i",1,0.9407,"","",NA,NA,"4"
"认真","e",1,1.1669,"","",NA,NA,"4"
"我们","e",1,0.6163,"","",NA,NA,"4"
"冷静","e",1,0.9668,"","",NA,NA,"4"
"自己","e",1,0.7061,"","",NA,NA,"4"
"勤奋","e",1,0.8442,"","",NA,NA,"4"
"我们","e",1,0.5243,"","",NA,NA,"4"
"他的","i",1,0.8996,"","",NA,NA,"4"
"他们","i",1,0.5907,"","",NA,NA,"4"
"无私","e",1,0.7662,"","",NA,NA,"4"
"他的","i",1,0.6173,"","",NA,NA,"4"
"细腻","e",1,0.8237,"","",NA,NA,"4"
"稳重","e",1,0.6926,"","",NA,NA,"4"
"热情","e",1,1.15,"","",NA,NA,"4"
"优秀","e",1,0.7438,"","",NA,NA,"4"
"他人","i",1,0.5731,"","",NA,NA,"4"
"散漫","i",1,0.7689,"","",NA,NA,"4"
"暴躁","i",1,0.6386,"","",NA,NA,"4"
"无私","e",1,1.1002,"","",NA,NA,"4"
"冒失","i",1,0.7787,"","",NA,NA,"4"
"乐观","e",1,0.6503,"","",NA,NA,"4"
"他人","i",1,1.1174,"","",NA,NA,"4"
"他","i",1,0.6107,"","",NA,NA,"4"
"聪明","e",1,0.5424,"","",NA,NA,"4"
"他们","i",1,1.0905,"","",NA,NA,"4"
"他人","i",1,0.8176,"","",NA,NA,"4"
"自己","e",1,0.6537,"","",NA,NA,"4"
"他人","i",1,0.7933,"","",NA,NA,"4"
"我们","e",1,0.926,"","",NA,NA,"4"
"冷静","e",1,1.2891,"","",NA,NA,"4"
"他的","i",1,0.7004,"","",NA,NA,"4"
"刻薄","i",1,0.9508,"","",NA,NA,"4"
"轻率","i",1,0.5272,"","",NA,NA,"4"
"杰出","e",1,0.5504,"","",NA,NA,"4"
"我们","e",1,0.6866,"","",NA,NA,"4"
"他们","i",1,0.6497,"","",NA,NA,"4"
"公正","e",1,0.6103,"","",NA,NA,"4"
"我","e",1,0.5425,"","",NA,NA,"4"
"稳重","e",1,0.9497,"","",NA,NA,"4"
"诚恳","e",1,0.6901,"","",NA,NA,"4"
"消极","i",1,0.5503,"","",NA,NA,"4"
"机智","e",1,0.5652,"","",NA,NA,"4"
"我们","e",1,0.6251,"","",NA,NA,"4"
"他的","i",1,0.8839,"","",NA,NA,"4"
"其他","i",1,0.7998,"","",NA,NA,"4"
"优秀","e",1,0.6171,"","",NA,NA,"4"
"鲁莽","i",1,0.6505,"","",NA,NA,"4"
"自己","e",1,0.5849,"","",NA,NA,"4"
"热情","e",1,1.0831,"","",NA,NA,"4"
"他","i",1,0.7107,"","",NA,NA,"4"
"正直","e",1,0.5209,"","",NA,NA,"4"
"崇高","e",1,0.7832,"","",NA,NA,"4"
"下贱","i",1,0.517,"","",NA,NA,"4"
"俺","e",1,1.4168,"","",NA,NA,"4"
"我的","e",1,0.5831,"","",NA,NA,"4"
"俺","e",1,0.4864,"","",NA,NA,"4"
"我们","e",1,0.5171,"","",NA,NA,"4"
"愚蠢","i",1,0.5673,"","",NA,NA,"4"
"他们","i",1,1.335,"","",NA,NA,"4"
"勤奋","e",1,0.5751,"","",NA,NA,"4"
"其他","i",1,0.7005,"","",NA,NA,"4"
"俺","e",1,0.7512,"","",NA,NA,"4"
"俺","e",1,0.5155,"","",NA,NA,"4"
"固执","i",1,0.733,"","",NA,NA,"4"
"猖狂","i",1,0.5675,"","",NA,NA,"4"
"散漫","i",1,0.4886,"","",NA,NA,"4"
"其他","i",1,0.5349,"","",NA,NA,"4"
"自卑","i",1,0.7178,"","",NA,NA,"4"
"我","e",1,0.468,"","",NA,NA,"4"
"自己","e",1,0.4211,"","",NA,NA,"4"
"自私","i",1,0.9157,"","",NA,NA,"4"
"我","e",1,0.4723,"","",NA,NA,"4"
"朴实","e",1,0.7999,"","",NA,NA,"4"
"自己","e",1,0.6203,"","",NA,NA,"4"
"勇敢","e",1,0.6008,"","",NA,NA,"4"
"诚实","e",1,0.5359,"","",NA,NA,"4"
"他的","i",1,0.7916,"","",NA,NA,"4"
"傲慢","i",1,0.7505,"","",NA,NA,"4"
"他","i",1,0.9376,"","",NA,NA,"4"
"他","i",1,0.7727,"","",NA,NA,"4"
"他们","i",1,0.5184,"","",NA,NA,"4"
"认真","e",1,0.8216,"","",NA,NA,"4"
"执拗","i",1,1.4387,"","",NA,NA,"4"
"卑鄙","i",1,0.8164,"","",NA,NA,"4"
"我的","e",1,0.6336,"","",NA,NA,"4"
"我的","e",1,0.5671,"","",NA,NA,"4"
"我","e",1,0.6159,"","",NA,NA,"4"
"细腻","e",1,1.0173,"","",NA,NA,"4"
"他的","i",1,0.7007,"","",NA,NA,"4"
"其他","i",1,0.8344,"","",NA,NA,"4"
"活泼","e",1,1.1829,"","",NA,NA,"4"
"凶狠","i",1,1.1163,"","",NA,NA,"4"
"虚伪","i",1,0.7978,"","",NA,NA,"4"
"我的","e",1,0.6623,"","",NA,NA,"4"
"悲观","i",1,0.7759,"","",NA,NA,"4"
"他人","i",1,1.1055,"","",NA,NA,"4"
"野蛮","i",1,0.7549,"","",NA,NA,"4"
"","",NA,NA,"愚蠢","i",1,1.3081,"4"
"","",NA,NA,"消极","i",1,0.6142,"4"
"","",NA,NA,"机智","e",1,0.4691,"4"
"","",NA,NA,"诚实","e",1,0.4489,"4"
"","",NA,NA,"他们","e",0,0.8412,"4"
"","",NA,NA,"自己","i",0,1.33,"4"
"","",NA,NA,"其他","e",1,0.9374,"4"
"","",NA,NA,"他","e",0,0.5803,"4"
"","",NA,NA,"稳重","e",1,0.9326,"4"
"","",NA,NA,"其他","e",1,1.1732,"4"
"","",NA,NA,"我们","i",1,0.9148,"4"
"","",NA,NA,"朴实","e",1,0.8646,"4"
"","",NA,NA,"俺","i",1,1.1742,"4"
"","",NA,NA,"他们","e",1,0.5657,"4"
"","",NA,NA,"他人","e",1,0.7039,"4"
"","",NA,NA,"正直","e",1,0.6313,"4"
"","",NA,NA,"自己","i",1,1.227,"4"
"","",NA,NA,"俺","i",0,0.9257,"4"
"","",NA,NA,"其他","e",1,0.8066,"4"
"","",NA,NA,"刻薄","i",1,1.262,"4"
"","",NA,NA,"我的","i",0,1.1371,"4"
"","",NA,NA,"散漫","i",0,0.7545,"4"
"","",NA,NA,"无私","e",1,1.181,"4"
"","",NA,NA,"自卑","i",1,0.547,"4"
"","",NA,NA,"我的","i",1,0.8374,"4"
"","",NA,NA,"我","i",1,1.1745,"4"
"","",NA,NA,"鲁莽","i",1,0.4854,"4"
"","",NA,NA,"聪明","e",1,0.7656,"4"
"","",NA,NA,"认真","e",0,1.1831,"4"
"","",NA,NA,"勇敢","e",1,0.6896,"4"
"","",NA,NA,"悲观","i",1,0.8296,"4"
"","",NA,NA,"他","e",1,0.5476,"4"
"","",NA,NA,"卑鄙","i",1,0.6985,"4"
"","",NA,NA,"我的","i",1,0.8302,"4"
"","",NA,NA,"他的","e",1,1.0236,"4"
"","",NA,NA,"公正","e",1,0.7556,"4"
"","",NA,NA,"下贱","i",1,0.6334,"4"
"","",NA,NA,"我","i",0,0.7304,"4"
"","",NA,NA,"轻率","i",0,NA,"4"
"","",NA,NA,"杰出","e",1,0.7402,"4"
"","",NA,NA,"我们","i",1,0.8372,"4"
"","",NA,NA,"我们","i",1,0.5789,"4"
"","",NA,NA,"他","e",1,0.7019,"4"
"","",NA,NA,"我的","i",1,0.7,"4"
"","",NA,NA,"他的","e",1,0.6547,"4"
"","",NA,NA,"他们","e",1,1.0185,"4"
"","",NA,NA,"他的","e",1,0.6305,"4"
"","",NA,NA,"猖狂","i",1,0.6702,"4"
"","",NA,NA,"自己","i",1,0.7325,"4"
"","",NA,NA,"他们","e",1,0.7187,"4"
"","",NA,NA,"俺","i",1,1.1916,"4"
"","",NA,NA,"自私","i",1,1.0974,"4"
"","",NA,NA,"乐观","e",1,0.8188,"4"
"","",NA,NA,"他","e",1,0.9642,"4"
"","",NA,NA,"他人","e",0,NA,"4"
"","",NA,NA,"虚伪","i",1,1.0303,"4"
"","",NA,NA,"诚恳","e",0,0.6231,"4"
"","",NA,NA,"热情","e",1,0.5733,"4"
"","",NA,NA,"固执","i",1,0.9134,"4"
"","",NA,NA,"勤奋","e",1,0.9305,"4"
"","",NA,NA,"执拗","i",1,0.8695,"4"
"","",NA,NA,"俺","i",0,0.6737,"4"
"","",NA,NA,"活泼","e",1,0.672,"4"
"","",NA,NA,"自己","i",1,0.8709,"4"
"","",NA,NA,"细腻","e",1,0.8577,"4"
"","",NA,NA,"他人","e",1,0.8421,"4"
"","",NA,NA,"我们","i",1,1.0311,"4"
"","",NA,NA,"崇高","e",1,1.017,"4"
"","",NA,NA,"我","i",1,0.8632,"4"
"","",NA,NA,"冒失","i",1,0.6658,"4"
"","",NA,NA,"野蛮","i",0,0.8512,"4"
"","",NA,NA,"其他","e",1,1.0994,"4"
"","",NA,NA,"暴躁","i",1,1.1017,"4"
"","",NA,NA,"他人","e",1,1.4329,"4"
"","",NA,NA,"冷静","e",1,0.9638,"4"
"","",NA,NA,"优秀","e",1,0.7317,"4"
"","",NA,NA,"他的","e",1,0.667,"4"
"","",NA,NA,"凶狠","i",1,0.6744,"4"
"","",NA,NA,"傲慢","i",1,0.8331,"4"
"","",NA,NA,"我","i",1,0.7161,"4"
"","",NA,NA,"我","i",1,0.4758,"4"
"","",NA,NA,"机智","e",1,0.5659,"4"
"","",NA,NA,"执拗","i",1,0.6666,"4"
"","",NA,NA,"我们","i",1,1.0601,"4"
"","",NA,NA,"其他","e",1,0.6948,"4"
"","",NA,NA,"他","e",1,0.785,"4"
"","",NA,NA,"自私","i",1,0.5905,"4"
"","",NA,NA,"其他","e",1,1.0187,"4"
"","",NA,NA,"他们","e",1,0.6027,"4"
"","",NA,NA,"固执","i",1,0.7665,"4"
"","",NA,NA,"我们","i",0,0.8668,"4"
"","",NA,NA,"自己","i",1,0.7223,"4"
"","",NA,NA,"他人","e",1,0.8677,"4"
"","",NA,NA,"我的","i",1,0.4342,"4"
"","",NA,NA,"稳重","e",1,0.9904,"4"
"","",NA,NA,"他们","e",1,0.6749,"4"
"","",NA,NA,"冒失","i",1,0.6266,"4"
"","",NA,NA,"冷静","e",1,1.4041,"4"
"","",NA,NA,"他的","e",1,0.6173,"4"
"","",NA,NA,"自卑","i",1,0.5731,"4"
"","",NA,NA,"俺","i",0,0.7341,"4"
"","",NA,NA,"他的","e",1,0.5068,"4"
"","",NA,NA,"卑鄙","i",1,0.7201,"4"
"","",NA,NA,"自己","i",0,0.706,"4"
"","",NA,NA,"自己","i",1,0.6503,"4"
"","",NA,NA,"俺","i",1,1.0006,"4"
"","",NA,NA,"优秀","e",1,1.0843,"4"
"","",NA,NA,"我","i",1,0.668,"4"
"","",NA,NA,"细腻","e",0,1.2502,"4"
"","",NA,NA,"公正","e",0,1.0763,"4"
"","",NA,NA,"他们","e",1,0.6049,"4"
"","",NA,NA,"勤奋","e",1,0.7508,"4"
"","",NA,NA,"朴实","e",1,1.034,"4"
"","",NA,NA,"轻率","i",1,0.6707,"4"
"","",NA,NA,"俺","i",0,0.8516,"4"
"","",NA,NA,"认真","e",1,0.7519,"4"
"","",NA,NA,"凶狠","i",1,0.8183,"4"
"","",NA,NA,"他","e",1,0.6342,"4"
"","",NA,NA,"他的","e",1,0.5916,"4"
"","",NA,NA,"鲁莽","i",1,1.2512,"4"
"","",NA,NA,"诚实","e",1,0.9403,"4"
"","",NA,NA,"悲观","i",1,0.6162,"4"
"","",NA,NA,"刻薄","i",1,1.0861,"4"
"","",NA,NA,"正直","e",1,1.0389,"4"
"","",NA,NA,"活泼","e",1,1.2343,"4"
"","",NA,NA,"我的","i",0,NA,"4"
"","",NA,NA,"无私","e",1,1.3333,"4"
"","",NA,NA,"我们","i",1,0.5561,"4"
"","",NA,NA,"愚蠢","i",1,1.2994,"4"
"","",NA,NA,"自己","i",0,0.5902,"4"
"","",NA,NA,"俺","i",0,0.5891,"4"
"","",NA,NA,"猖狂","i",1,1.1044,"4"
"","",NA,NA,"我","i",0,0.5935,"4"
"","",NA,NA,"我们","i",1,0.8052,"4"
"","",NA,NA,"他人","e",1,1.1016,"4"
"","",NA,NA,"聪明","e",1,0.8516,"4"
"","",NA,NA,"野蛮","i",1,0.8918,"4"
"","",NA,NA,"他","e",1,0.5659,"4"
"","",NA,NA,"其他","e",1,0.8936,"4"
"","",NA,NA,"消极","i",1,0.9555,"4"
"","",NA,NA,"热情","e",1,0.7749,"4"
"","",NA,NA,"他人","e",1,0.5209,"4"
"","",NA,NA,"诚恳","e",1,0.817,"4"
"","",NA,NA,"他们","e",1,0.4677,"4"
"","",NA,NA,"他","e",1,0.4009,"4"
"","",NA,NA,"虚伪","i",1,0.5562,"4"
"","",NA,NA,"他的","e",1,0.7664,"4"
"","",NA,NA,"我的","i",0,0.76,"4"
"","",NA,NA,"傲慢","i",1,0.758,"4"
"","",NA,NA,"我的","i",0,0.6174,"4"
"","",NA,NA,"暴躁","i",1,0.7098,"4"
"","",NA,NA,"散漫","i",1,0.8853,"4"
"","",NA,NA,"我","i",1,1.2713,"4"
"","",NA,NA,"他人","e",1,1.2383,"4"
"","",NA,NA,"其他","e",0,1.034,"4"
"","",NA,NA,"下贱","i",1,1.4016,"4"
"","",NA,NA,"乐观","e",1,0.7615,"4"
"","",NA,NA,"崇高","e",1,0.6359,"4"
"","",NA,NA,"勇敢","e",1,1.0834,"4"
"","",NA,NA,"杰出","e",1,0.684,"4"
