"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"自己","e",0,NA,"","",NA,NA,"2"
"聪明","e",1,0.492,"","",NA,NA,"2"
"我","e",1,0.6292,"","",NA,NA,"2"
"朴实","e",1,1.0446,"","",NA,NA,"2"
"猖狂","i",1,0.6379,"","",NA,NA,"2"
"俺","e",0,0.6529,"","",NA,NA,"2"
"其他","i",1,0.6604,"","",NA,NA,"2"
"我","e",1,0.5139,"","",NA,NA,"2"
"傲慢","i",1,0.7855,"","",NA,NA,"2"
"其他","i",1,0.6337,"","",NA,NA,"2"
"他人","i",1,0.5049,"","",NA,NA,"2"
"热情","e",1,0.6384,"","",NA,NA,"2"
"诚实","e",1,0.639,"","",NA,NA,"2"
"诚恳","e",1,0.5122,"","",NA,NA,"2"
"傲慢","i",1,0.6361,"","",NA,NA,"2"
"他","i",1,0.6541,"","",NA,NA,"2"
"冒失","i",1,0.7553,"","",NA,NA,"2"
"俺","e",1,0.7676,"","",NA,NA,"2"
"勤奋","e",1,0.6598,"","",NA,NA,"2"
"执拗","i",1,0.7913,"","",NA,NA,"2"
"我们","e",1,0.5103,"","",NA,NA,"2"
"公正","e",1,0.7633,"","",NA,NA,"2"
"我","e",1,0.5217,"","",NA,NA,"2"
"聪明","e",1,0.5259,"","",NA,NA,"2"
"他","i",0,1.1757,"","",NA,NA,"2"
"他们","i",1,0.6483,"","",NA,NA,"2"
"猖狂","i",1,0.646,"","",NA,NA,"2"
"诚恳","e",0,NA,"","",NA,NA,"2"
"他","i",1,0.5257,"","",NA,NA,"2"
"野蛮","i",1,0.9189,"","",NA,NA,"2"
"自己","e",1,0.6652,"","",NA,NA,"2"
"俺","e",1,0.8832,"","",NA,NA,"2"
"他的","i",1,0.6365,"","",NA,NA,"2"
"他人","i",0,0.5109,"","",NA,NA,"2"
"我们","e",0,0.5106,"","",NA,NA,"2"
"虚伪","i",1,0.7637,"","",NA,NA,"2"
"俺","e",1,0.7718,"","",NA,NA,"2"
"认真","e",1,0.6258,"","",NA,NA,"2"
"朴实","e",1,0.5155,"","",NA,NA,"2"
"他们","i",1,0.8784,"","",NA,NA,"2"
"卑鄙","i",1,0.6365,"","",NA,NA,"2"
"俺","e",1,0.7725,"","",NA,NA,"2"
"细腻","e",1,0.7712,"","",NA,NA,"2"
"自己","e",1,0.5238,"","",NA,NA,"2"
"暴躁","i",1,0.5282,"","",NA,NA,"2"
"自卑","i",1,0.6513,"","",NA,NA,"2"
"稳重","e",0,0.6408,"","",NA,NA,"2"
"他","i",1,0.6426,"","",NA,NA,"2"
"鲁莽","i",1,0.7744,"","",NA,NA,"2"
"热情","e",1,0.637,"","",NA,NA,"2"
"下贱","i",1,0.6314,"","",NA,NA,"2"
"愚蠢","i",1,0.6442,"","",NA,NA,"2"
"乐观","e",0,0.6488,"","",NA,NA,"2"
"冷静","e",1,0.7775,"","",NA,NA,"2"
"自己","e",1,0.5202,"","",NA,NA,"2"
"他的","i",1,0.9085,"","",NA,NA,"2"
"他的","i",1,0.6417,"","",NA,NA,"2"
"我","e",1,0.6208,"","",NA,NA,"2"
"他人","i",1,0.6107,"","",NA,NA,"2"
"我","e",1,0.6098,"","",NA,NA,"2"
"诚实","e",1,0.6358,"","",NA,NA,"2"
"机智","e",1,0.7448,"","",NA,NA,"2"
"勇敢","e",1,0.6265,"","",NA,NA,"2"
"固执","i",1,0.7611,"","",NA,NA,"2"
"我们","e",1,0.6124,"","",NA,NA,"2"
"他们","i",1,0.5271,"","",NA,NA,"2"
"我的","e",1,0.5188,"","",NA,NA,"2"
"自己","e",1,0.5221,"","",NA,NA,"2"
"我的","e",1,0.6132,"","",NA,NA,"2"
"我的","e",1,0.5171,"","",NA,NA,"2"
"我","e",1,0.5163,"","",NA,NA,"2"
"刻薄","i",1,0.4978,"","",NA,NA,"2"
"悲观","i",1,0.6498,"","",NA,NA,"2"
"我的","e",1,0.6488,"","",NA,NA,"2"
"他们","i",1,0.6367,"","",NA,NA,"2"
"其他","i",1,0.5203,"","",NA,NA,"2"
"他人","i",1,0.5158,"","",NA,NA,"2"
"他人","i",1,0.5125,"","",NA,NA,"2"
"凶狠","i",1,0.5122,"","",NA,NA,"2"
"无私","e",0,0.623,"","",NA,NA,"2"
"其他","i",1,0.504,"","",NA,NA,"2"
"我们","e",1,0.6517,"","",NA,NA,"2"
"他的","i",1,0.6349,"","",NA,NA,"2"
"其他","i",1,0.6247,"","",NA,NA,"2"
"消极","i",1,0.769,"","",NA,NA,"2"
"轻率","i",1,0.6441,"","",NA,NA,"2"
"杰出","e",1,0.7576,"","",NA,NA,"2"
"崇高","e",1,0.9005,"","",NA,NA,"2"
"正直","e",1,1.0239,"","",NA,NA,"2"
"自私","i",0,1.1522,"","",NA,NA,"2"
"散漫","i",1,0.7456,"","",NA,NA,"2"
"其他","i",1,0.6343,"","",NA,NA,"2"
"优秀","e",1,0.7555,"","",NA,NA,"2"
"活泼","e",1,0.7866,"","",NA,NA,"2"
"","",NA,NA,"我","i",1,0.7762,"2"
"","",NA,NA,"朴实","e",1,0.405,"2"
"","",NA,NA,"其他","e",0,0.6474,"2"
"","",NA,NA,"正直","e",0,0.5202,"2"
"","",NA,NA,"其他","e",1,0.3812,"2"
"","",NA,NA,"我","i",0,0.3807,"2"
"","",NA,NA,"他人","e",1,0.5133,"2"
"","",NA,NA,"俺","i",1,0.3961,"2"
"","",NA,NA,"他","e",0,NA,"2"
"","",NA,NA,"热情","e",0,NA,"2"
"","",NA,NA,"我","i",0,NA,"2"
"","",NA,NA,"消极","i",0,NA,"2"
"","",NA,NA,"冷静","e",0,1.1811,"2"
"","",NA,NA,"我们","i",0,0.425,"2"
"","",NA,NA,"机智","e",0,7e-04,"2"
"","",NA,NA,"他人","e",0,NA,"2"
"","",NA,NA,"他","e",0,NA,"2"
"","",NA,NA,"我的","i",1,0.3927,"2"
"","",NA,NA,"优秀","e",1,0.3673,"2"
"","",NA,NA,"自己","i",1,8e-04,"2"
"","",NA,NA,"自己","i",0,0.6531,"2"
"","",NA,NA,"固执","i",1,1.0232,"2"
"","",NA,NA,"下贱","i",0,NA,"2"
"","",NA,NA,"诚恳","e",0,0.8911,"2"
"","",NA,NA,"鲁莽","i",1,0.0015,"2"
"","",NA,NA,"细腻","e",1,0.6446,"2"
"","",NA,NA,"聪明","e",0,0.0014,"2"
"","",NA,NA,"杰出","e",1,1.1545,"2"
"","",NA,NA,"我","i",0,NA,"2"
"","",NA,NA,"凶狠","i",0,NA,"2"
"","",NA,NA,"活泼","e",1,0.2552,"2"
"","",NA,NA,"崇高","e",1,0.3873,"2"
"","",NA,NA,"我的","i",1,0.2464,"2"
"","",NA,NA,"乐观","e",0,0.2345,"2"
"","",NA,NA,"他的","e",1,8e-04,"2"
"","",NA,NA,"傲慢","i",1,1.1211,"2"
"","",NA,NA,"诚实","e",0,NA,"2"
"","",NA,NA,"他们","e",0,NA,"2"
"","",NA,NA,"自己","i",0,NA,"2"
"","",NA,NA,"他人","e",0,NA,"2"
"","",NA,NA,"我们","i",0,NA,"2"
"","",NA,NA,"我的","i",0,NA,"2"
"","",NA,NA,"他人","e",0,NA,"2"
"","",NA,NA,"其他","e",0,NA,"2"
"","",NA,NA,"愚蠢","i",0,NA,"2"
"","",NA,NA,"虚伪","i",0,NA,"2"
"","",NA,NA,"他的","e",0,NA,"2"
"","",NA,NA,"俺","i",0,NA,"2"
"","",NA,NA,"野蛮","i",0,NA,"2"
"","",NA,NA,"无私","e",0,NA,"2"
"","",NA,NA,"他","e",0,NA,"2"
"","",NA,NA,"勤奋","e",0,NA,"2"
"","",NA,NA,"自私","i",0,NA,"2"
"","",NA,NA,"轻率","i",0,NA,"2"
"","",NA,NA,"稳重","e",0,NA,"2"
"","",NA,NA,"他","e",0,0.1263,"2"
"","",NA,NA,"猖狂","i",0,0.1299,"2"
"","",NA,NA,"自己","i",0,0.1294,"2"
"","",NA,NA,"自卑","i",1,0.2368,"2"
"","",NA,NA,"卑鄙","i",1,0.3757,"2"
"","",NA,NA,"他们","e",0,0.5048,"2"
"","",NA,NA,"冒失","i",1,0.7652,"2"
"","",NA,NA,"他的","e",0,0.7937,"2"
"","",NA,NA,"我的","i",0,0.6361,"2"
"","",NA,NA,"刻薄","i",1,0.6455,"2"
"","",NA,NA,"散漫","i",1,0.637,"2"
"","",NA,NA,"执拗","i",1,0.6411,"2"
"","",NA,NA,"他的","e",0,0.7566,"2"
"","",NA,NA,"俺","i",1,0.7517,"2"
"","",NA,NA,"他们","e",1,0.9053,"2"
"","",NA,NA,"我们","i",1,0.6218,"2"
"","",NA,NA,"暴躁","i",1,0.6447,"2"
"","",NA,NA,"他们","e",1,0.7625,"2"
"","",NA,NA,"其他","e",0,0.5203,"2"
"","",NA,NA,"俺","i",1,0.8802,"2"
"","",NA,NA,"公正","e",1,1.0313,"2"
"","",NA,NA,"我们","i",0,NA,"2"
"","",NA,NA,"认真","e",0,0.392,"2"
"","",NA,NA,"勇敢","e",0,9e-04,"2"
"","",NA,NA,"悲观","i",1,0.3814,"2"
"","",NA,NA,"俺","i",1,0.783,"2"
"","",NA,NA,"勤奋","e",0,0.9022,"2"
"","",NA,NA,"自己","i",1,0.5069,"2"
"","",NA,NA,"诚实","e",0,0.9027,"2"
"","",NA,NA,"野蛮","i",1,0.5229,"2"
"","",NA,NA,"我的","i",0,0.3759,"2"
"","",NA,NA,"刻薄","i",0,0.5161,"2"
"","",NA,NA,"公正","e",0,0.3852,"2"
"","",NA,NA,"轻率","i",1,0.3823,"2"
"","",NA,NA,"固执","i",1,0.7749,"2"
"","",NA,NA,"其他","e",0,0.5168,"2"
"","",NA,NA,"优秀","e",0,NA,"2"
"","",NA,NA,"自己","i",0,NA,"2"
"","",NA,NA,"他","e",0,NA,"2"
"","",NA,NA,"诚恳","e",0,NA,"2"
"","",NA,NA,"他","e",0,NA,"2"
"","",NA,NA,"崇高","e",0,NA,"2"
"","",NA,NA,"我","i",0,NA,"2"
"","",NA,NA,"我们","i",0,NA,"2"
"","",NA,NA,"他","e",0,NA,"2"
"","",NA,NA,"执拗","i",0,NA,"2"
"","",NA,NA,"我的","i",0,NA,"2"
"","",NA,NA,"自私","i",0,NA,"2"
"","",NA,NA,"他们","e",0,NA,"2"
"","",NA,NA,"俺","i",0,NA,"2"
"","",NA,NA,"稳重","e",0,NA,"2"
"","",NA,NA,"热情","e",0,NA,"2"
"","",NA,NA,"他们","e",0,0.7349,"2"
"","",NA,NA,"他人","e",1,0.6308,"2"
"","",NA,NA,"他的","e",0,1.0299,"2"
"","",NA,NA,"鲁莽","i",1,0.6325,"2"
"","",NA,NA,"正直","e",0,0.9055,"2"
"","",NA,NA,"悲观","i",1,0.772,"2"
"","",NA,NA,"我的","i",1,0.9145,"2"
"","",NA,NA,"冷静","e",0,0.7589,"2"
"","",NA,NA,"自己","i",1,0.8959,"2"
"","",NA,NA,"我","i",1,0.7723,"2"
"","",NA,NA,"他们","e",0,0.6422,"2"
"","",NA,NA,"其他","e",1,0.9036,"2"
"","",NA,NA,"他的","e",1,0.6524,"2"
"","",NA,NA,"机智","e",1,0.8958,"2"
"","",NA,NA,"他的","e",0,0.7717,"2"
"","",NA,NA,"我们","i",1,0.9022,"2"
"","",NA,NA,"他人","e",1,0.86,"2"
"","",NA,NA,"聪明","e",0,0.5051,"2"
"","",NA,NA,"他们","e",0,NA,"2"
"","",NA,NA,"杰出","e",0,NA,"2"
"","",NA,NA,"消极","i",0,NA,"2"
"","",NA,NA,"下贱","i",0,NA,"2"
"","",NA,NA,"我","i",0,NA,"2"
"","",NA,NA,"勇敢","e",0,NA,"2"
"","",NA,NA,"他人","e",0,NA,"2"
"","",NA,NA,"其他","e",0,NA,"2"
"","",NA,NA,"无私","e",0,NA,"2"
"","",NA,NA,"卑鄙","i",0,NA,"2"
"","",NA,NA,"愚蠢","i",0,NA,"2"
"","",NA,NA,"乐观","e",0,NA,"2"
"","",NA,NA,"活泼","e",0,NA,"2"
"","",NA,NA,"冒失","i",0,NA,"2"
"","",NA,NA,"虚伪","i",0,NA,"2"
"","",NA,NA,"傲慢","i",0,NA,"2"
"","",NA,NA,"自己","i",0,NA,"2"
"","",NA,NA,"散漫","i",0,NA,"2"
"","",NA,NA,"我的","i",0,NA,"2"
"","",NA,NA,"俺","i",0,NA,"2"
"","",NA,NA,"他的","e",0,NA,"2"
"","",NA,NA,"猖狂","i",0,NA,"2"
"","",NA,NA,"朴实","e",0,NA,"2"
"","",NA,NA,"我们","i",0,NA,"2"
"","",NA,NA,"其他","e",0,NA,"2"
"","",NA,NA,"他","e",0,NA,"2"
"","",NA,NA,"认真","e",0,NA,"2"
"","",NA,NA,"凶狠","i",0,NA,"2"
"","",NA,NA,"我","i",0,NA,"2"
"","",NA,NA,"我们","i",0,NA,"2"
"","",NA,NA,"自卑","i",0,NA,"2"
"","",NA,NA,"俺","i",0,NA,"2"
"","",NA,NA,"他人","e",0,NA,"2"
"","",NA,NA,"细腻","e",0,NA,"2"
"","",NA,NA,"暴躁","i",0,NA,"2"
