"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"刻薄","i",1,0.3597,"","",NA,NA,"1"
"我","e",1,0.3624,"","",NA,NA,"1"
"傲慢","i",1,0.4581,"","",NA,NA,"1"
"他们","i",1,0.5837,"","",NA,NA,"1"
"他的","i",1,0.8168,"","",NA,NA,"1"
"我们","e",1,0.4162,"","",NA,NA,"1"
"认真","e",1,0.4848,"","",NA,NA,"1"
"下贱","i",1,0.3844,"","",NA,NA,"1"
"其他","i",1,0.3944,"","",NA,NA,"1"
"卑鄙","i",1,0.5238,"","",NA,NA,"1"
"诚实","e",1,0.5442,"","",NA,NA,"1"
"我的","e",1,0.4006,"","",NA,NA,"1"
"聪明","e",1,0.505,"","",NA,NA,"1"
"暴躁","i",1,0.4336,"","",NA,NA,"1"
"俺","e",1,0.4549,"","",NA,NA,"1"
"我","e",1,0.3331,"","",NA,NA,"1"
"细腻","e",1,0.4696,"","",NA,NA,"1"
"他的","i",0,0.3593,"","",NA,NA,"1"
"自己","e",1,0.4786,"","",NA,NA,"1"
"他人","i",1,0.3729,"","",NA,NA,"1"
"乐观","e",1,0.4771,"","",NA,NA,"1"
"我们","e",1,0.3341,"","",NA,NA,"1"
"野蛮","i",1,0.4857,"","",NA,NA,"1"
"我","e",1,0.3438,"","",NA,NA,"1"
"他的","i",0,0.3619,"","",NA,NA,"1"
"勤奋","e",1,0.5342,"","",NA,NA,"1"
"我","e",1,0.402,"","",NA,NA,"1"
"执拗","i",1,0.5798,"","",NA,NA,"1"
"俺","e",1,0.4295,"","",NA,NA,"1"
"愚蠢","i",1,0.5054,"","",NA,NA,"1"
"诚恳","e",1,0.4566,"","",NA,NA,"1"
"凶狠","i",1,0.4583,"","",NA,NA,"1"
"固执","i",1,0.5836,"","",NA,NA,"1"
"我的","e",1,1.217,"","",NA,NA,"1"
"勇敢","e",1,0.5226,"","",NA,NA,"1"
"自己","e",1,0.4571,"","",NA,NA,"1"
"他","i",1,0.4716,"","",NA,NA,"1"
"猖狂","i",1,0.535,"","",NA,NA,"1"
"朴实","e",1,0.4781,"","",NA,NA,"1"
"他人","i",1,0.4939,"","",NA,NA,"1"
"自己","e",1,0.4424,"","",NA,NA,"1"
"我们","e",1,0.4368,"","",NA,NA,"1"
"公正","e",1,0.3839,"","",NA,NA,"1"
"他们","i",0,0.3675,"","",NA,NA,"1"
"优秀","e",1,0.4053,"","",NA,NA,"1"
"机智","e",1,0.4839,"","",NA,NA,"1"
"稳重","e",1,0.501,"","",NA,NA,"1"
"虚伪","i",1,0.5283,"","",NA,NA,"1"
"他","i",0,0.4028,"","",NA,NA,"1"
"他","i",1,0.517,"","",NA,NA,"1"
"正直","e",1,0.4009,"","",NA,NA,"1"
"自己","e",1,0.3579,"","",NA,NA,"1"
"他们","i",1,0.428,"","",NA,NA,"1"
"轻率","i",1,0.5541,"","",NA,NA,"1"
"我的","e",1,0.4765,"","",NA,NA,"1"
"鲁莽","i",1,0.5566,"","",NA,NA,"1"
"自私","i",0,0.6694,"","",NA,NA,"1"
"我的","e",1,0.3945,"","",NA,NA,"1"
"冷静","e",1,0.5292,"","",NA,NA,"1"
"他人","i",1,0.5136,"","",NA,NA,"1"
"其他","i",1,0.4051,"","",NA,NA,"1"
"杰出","e",1,0.6083,"","",NA,NA,"1"
"无私","e",1,1.2496,"","",NA,NA,"1"
"他的","i",1,0.5025,"","",NA,NA,"1"
"我们","e",1,0.5173,"","",NA,NA,"1"
"其他","i",1,0.4498,"","",NA,NA,"1"
"散漫","i",1,0.7421,"","",NA,NA,"1"
"他人","i",1,0.4708,"","",NA,NA,"1"
"他们","i",1,0.4358,"","",NA,NA,"1"
"其他","i",1,0.3735,"","",NA,NA,"1"
"俺","e",1,0.5171,"","",NA,NA,"1"
"活泼","e",1,1.175,"","",NA,NA,"1"
"消极","i",1,0.5101,"","",NA,NA,"1"
"自卑","i",1,0.617,"","",NA,NA,"1"
"","",NA,NA,"认真","e",1,0.5743,"1"
"","",NA,NA,"野蛮","i",1,0.6444,"1"
"","",NA,NA,"他人","e",1,0.6686,"1"
"","",NA,NA,"活泼","e",1,0.5756,"1"
"","",NA,NA,"崇高","e",1,0.7503,"1"
"","",NA,NA,"他的","e",1,0.6339,"1"
"","",NA,NA,"刻薄","i",1,0.8175,"1"
"","",NA,NA,"我们","i",1,0.7342,"1"
"","",NA,NA,"自己","i",1,0.7293,"1"
"","",NA,NA,"优秀","e",1,0.5554,"1"
"","",NA,NA,"我的","i",1,0.5887,"1"
"","",NA,NA,"我的","i",1,0.5338,"1"
"","",NA,NA,"我们","i",1,0.479,"1"
"","",NA,NA,"我的","i",1,0.5183,"1"
"","",NA,NA,"卑鄙","i",1,0.8359,"1"
"","",NA,NA,"杰出","e",1,0.4835,"1"
"","",NA,NA,"我","i",1,0.5674,"1"
"","",NA,NA,"鲁莽","i",1,0.8079,"1"
"","",NA,NA,"猖狂","i",1,0.5904,"1"
"","",NA,NA,"公正","e",1,0.6615,"1"
"","",NA,NA,"诚恳","e",1,0.709,"1"
"","",NA,NA,"其他","e",0,0.6002,"1"
"","",NA,NA,"稳重","e",1,0.566,"1"
"","",NA,NA,"俺","i",1,0.5796,"1"
"","",NA,NA,"他","e",1,0.7613,"1"
"","",NA,NA,"其他","e",0,1.1568,"1"
"","",NA,NA,"他的","e",1,0.4949,"1"
"","",NA,NA,"热情","e",1,0.5379,"1"
"","",NA,NA,"自己","i",1,0.5026,"1"
"","",NA,NA,"他们","e",1,0.8358,"1"
"","",NA,NA,"其他","e",1,1.0838,"1"
"","",NA,NA,"暴躁","i",1,0.6191,"1"
"","",NA,NA,"自己","i",0,1.209,"1"
"","",NA,NA,"他们","e",1,0.5427,"1"
"","",NA,NA,"他","e",1,0.5902,"1"
"","",NA,NA,"固执","i",1,1.1592,"1"
"","",NA,NA,"乐观","e",1,1.2139,"1"
"","",NA,NA,"我们","i",1,0.6675,"1"
"","",NA,NA,"正直","e",1,1.1227,"1"
"","",NA,NA,"散漫","i",1,0.6229,"1"
"","",NA,NA,"悲观","i",1,1.2573,"1"
"","",NA,NA,"冷静","e",1,0.5347,"1"
"","",NA,NA,"无私","e",1,0.6004,"1"
"","",NA,NA,"轻率","i",0,0.522,"1"
"","",NA,NA,"傲慢","i",1,0.7002,"1"
"","",NA,NA,"他","e",1,0.7091,"1"
"","",NA,NA,"他","e",1,0.4836,"1"
"","",NA,NA,"我","i",1,0.4547,"1"
"","",NA,NA,"凶狠","i",0,0.4123,"1"
"","",NA,NA,"俺","i",1,0.7957,"1"
"","",NA,NA,"执拗","i",1,0.5199,"1"
"","",NA,NA,"他们","e",1,0.6672,"1"
"","",NA,NA,"他人","e",1,0.5521,"1"
"","",NA,NA,"机智","e",1,0.6911,"1"
"","",NA,NA,"细腻","e",1,0.7011,"1"
"","",NA,NA,"虚伪","i",1,0.6504,"1"
"","",NA,NA,"自私","i",1,0.6299,"1"
"","",NA,NA,"他们","e",0,0.4909,"1"
"","",NA,NA,"他人","e",1,0.5334,"1"
"","",NA,NA,"他的","e",1,0.3945,"1"
"","",NA,NA,"我们","i",1,0.6185,"1"
"","",NA,NA,"俺","i",0,0.6006,"1"
"","",NA,NA,"聪明","e",1,0.6176,"1"
"","",NA,NA,"消极","i",1,0.7626,"1"
"","",NA,NA,"冒失","i",1,0.6741,"1"
"","",NA,NA,"朴实","e",1,0.687,"1"
"","",NA,NA,"勇敢","e",1,0.5005,"1"
"","",NA,NA,"他人","e",1,0.7011,"1"
"","",NA,NA,"勤奋","e",1,0.4835,"1"
"","",NA,NA,"我的","i",1,0.7426,"1"
"","",NA,NA,"他的","e",1,0.6839,"1"
"","",NA,NA,"愚蠢","i",1,1.0572,"1"
"","",NA,NA,"俺","i",1,1.051,"1"
"","",NA,NA,"我","i",0,NA,"1"
"","",NA,NA,"其他","e",1,0.5551,"1"
"","",NA,NA,"诚实","e",1,0.5164,"1"
"","",NA,NA,"自己","i",1,0.6634,"1"
"","",NA,NA,"我","i",1,0.5413,"1"
"","",NA,NA,"下贱","i",1,0.5558,"1"
"","",NA,NA,"自卑","i",1,0.6669,"1"
"","",NA,NA,"他的","e",1,0.5169,"1"
"","",NA,NA,"其他","e",1,0.5745,"1"
"","",NA,NA,"其他","e",1,0.3941,"1"
"","",NA,NA,"我们","i",1,0.3863,"1"
"","",NA,NA,"认真","e",1,0.4806,"1"
"","",NA,NA,"卑鄙","i",1,0.4763,"1"
"","",NA,NA,"他","e",1,0.6172,"1"
"","",NA,NA,"消极","i",1,0.5387,"1"
"","",NA,NA,"野蛮","i",1,0.5349,"1"
"","",NA,NA,"固执","i",1,0.5361,"1"
"","",NA,NA,"稳重","e",0,0.5669,"1"
"","",NA,NA,"他们","e",1,0.3879,"1"
"","",NA,NA,"他们","e",1,0.3671,"1"
"","",NA,NA,"我的","i",1,0.4923,"1"
"","",NA,NA,"正直","e",1,0.6837,"1"
"","",NA,NA,"鲁莽","i",1,0.5641,"1"
"","",NA,NA,"俺","i",0,0.5718,"1"
"","",NA,NA,"自己","i",1,0.7678,"1"
"","",NA,NA,"他人","e",0,1.0216,"1"
"","",NA,NA,"崇高","e",1,0.6338,"1"
"","",NA,NA,"我","i",1,0.5082,"1"
"","",NA,NA,"他","e",1,0.6505,"1"
"","",NA,NA,"其他","e",0,0.8863,"1"
"","",NA,NA,"自私","i",1,0.8581,"1"
"","",NA,NA,"俺","i",1,0.7339,"1"
"","",NA,NA,"诚实","e",1,0.9685,"1"
"","",NA,NA,"散漫","i",1,1.2077,"1"
"","",NA,NA,"俺","i",0,NA,"1"
"","",NA,NA,"猖狂","i",1,0.5911,"1"
"","",NA,NA,"活泼","e",1,0.5501,"1"
"","",NA,NA,"他人","e",0,0.5843,"1"
"","",NA,NA,"自己","i",1,0.7464,"1"
"","",NA,NA,"勤奋","e",1,0.8247,"1"
"","",NA,NA,"公正","e",1,0.4954,"1"
"","",NA,NA,"我","i",1,0.5271,"1"
"","",NA,NA,"俺","i",0,0.9625,"1"
"","",NA,NA,"我的","i",1,0.5094,"1"
"","",NA,NA,"热情","e",1,0.5664,"1"
"","",NA,NA,"勇敢","e",1,0.4233,"1"
"","",NA,NA,"自己","i",1,0.7016,"1"
"","",NA,NA,"我的","i",1,0.5506,"1"
"","",NA,NA,"自卑","i",1,0.685,"1"
"","",NA,NA,"冒失","i",1,0.4799,"1"
"","",NA,NA,"虚伪","i",1,0.5246,"1"
"","",NA,NA,"无私","e",1,0.8958,"1"
"","",NA,NA,"暴躁","i",1,0.534,"1"
"","",NA,NA,"诚恳","e",1,0.7503,"1"
"","",NA,NA,"他人","e",1,1.027,"1"
"","",NA,NA,"自己","i",1,0.6836,"1"
"","",NA,NA,"执拗","i",1,0.6339,"1"
"","",NA,NA,"他们","e",0,0.7711,"1"
"","",NA,NA,"他的","e",1,0.8227,"1"
"","",NA,NA,"我的","i",1,0.5663,"1"
"","",NA,NA,"他","e",1,1.0506,"1"
"","",NA,NA,"乐观","e",1,0.6834,"1"
"","",NA,NA,"他的","e",1,0.4844,"1"
"","",NA,NA,"他","e",1,0.434,"1"
"","",NA,NA,"傲慢","i",1,0.6165,"1"
"","",NA,NA,"我们","i",1,0.8705,"1"
"","",NA,NA,"轻率","i",1,0.617,"1"
"","",NA,NA,"愚蠢","i",1,0.6457,"1"
"","",NA,NA,"我","i",1,0.6943,"1"
"","",NA,NA,"优秀","e",0,0.667,"1"
"","",NA,NA,"机智","e",1,0.5025,"1"
"","",NA,NA,"其他","e",1,0.5675,"1"
"","",NA,NA,"杰出","e",1,0.5435,"1"
"","",NA,NA,"他们","e",1,0.3783,"1"
"","",NA,NA,"他人","e",1,0.4164,"1"
"","",NA,NA,"冷静","e",1,0.6352,"1"
"","",NA,NA,"凶狠","i",1,0.5138,"1"
"","",NA,NA,"朴实","e",1,0.4403,"1"
"","",NA,NA,"我","i",1,0.5403,"1"
"","",NA,NA,"细腻","e",1,0.9175,"1"
"","",NA,NA,"聪明","e",1,0.4671,"1"
"","",NA,NA,"我们","i",0,0.5235,"1"
"","",NA,NA,"下贱","i",1,0.6692,"1"
"","",NA,NA,"刻薄","i",1,0.4898,"1"
"","",NA,NA,"我们","i",1,1.1224,"1"
"","",NA,NA,"悲观","i",1,0.9044,"1"
"","",NA,NA,"他的","e",1,1.0801,"1"
